Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.02,215.0,0.823276,2.1,1.6,0.79,1093.43,3054.64,0.792022,0.970435,0.634402,0.750438,0.894639,17.76,1896.8519,4.0052,2.8634,14.970742,11.055374,10.260594,
0.02,216.0,0.82274,1.8,2.0,3.31,791.05,3056.52,0.775302,0.865043,0.70038,0.745663,0.990716,19.19,1904.861,4.0026,2.8636,15.014908,11.089348,10.291401,
0.01,217.0,0.823868,3.9,1.6,0.0,1092.39,3430.96,0.753392,0.96161,0.544047,0.755648,0.910541,17.29,1912.8803,4.008,2.8637,15.055582,11.120646,10.319509,
0.02,218.0,0.821904,2.8,1.5,0.0,1193.45,3050.72,0.782801,0.975934,0.612024,0.738092,0.882201,17.62,1920.8801,3.9985,2.8638,15.094926,11.150968,10.34665,
0.02,219.0,0.821445,2.0,1.6,1.25,1088.87,3056.54,0.787946,0.968019,0.63491,0.73387,0.899404,17.78,1928.8758,3.9963,2.864,15.134901,11.181773,10.374281,
0.1,220.0,0.808406,2.8,0.9,0.0,2323.69,2040.3,0.751778,0.997169,0.58322,0.598111,0.755048,15.73,1936.7435,3.9328,2.8641,15.168564,11.207833,10.397298,
0.02,221.0,0.820625,2.3,1.6,0.27,1088.23,3057.44,0.786908,0.969082,0.635075,0.726228,0.897352,17.78,1944.7312,3.9923,2.8642,15.208292,11.238429,10.424726,
0.1,222.0,0.807574,3.1,1.6,0.0,1087.64,2184.15,0.833119,0.981866,0.806622,0.588618,0.865197,19.76,1952.5919,3.9288,2.8643,15.246405,11.267915,10.45118,
0.1,223.0,0.807153,1.9,1.7,2.0,995.79,2188.13,0.835359,0.976841,0.819666,0.583783,0.879885,19.96,1960.4487,3.9267,2.8645,15.285074,11.297782,10.478019,
0.1,224.0,0.806711,3.3,1.6,0.0,1085.74,2184.49,0.831706,0.983049,0.806866,0.578699,0.861157,19.77,1968.301,3.9246,2.8646,15.322873,11.326988,10.504197,
0.01,225.0,0.820232,1.8,2.4,3.17,594.95,3421.01,0.464431,0.135888,0.663933,0.722511,1.208816,19.17,1976.2872,3.9904,2.8648,15.375197,11.367143,10.541257,
0.02,226.0,0.818629,1.8,0.5,3.15,4320.0,2855.56,0.571789,0.998576,0.077365,0.707065,0.714524,12.53,1984.2574,3.9826,2.8649,15.406837,11.391577,10.56255,
0.02,227.0,0.818144,2.2,0.9,0.45,2310.33,2927.91,0.68556,0.994262,0.368494,0.702287,0.796772,14.86,1992.2202,3.9802,2.865,15.441793,11.418606,10.586428,
0.02,228.0,0.817697,2.8,1.1,0.0,1790.51,2997.48,0.726897,0.990302,0.478017,0.69785,0.827878,16.03,2000.1787,3.978,2.8651,15.477964,11.446563,10.611236,
0.05,229.0,0.812648,1.8,1.7,3.1,989.39,2581.52,0.816446,0.963391,0.755097,0.645253,0.907637,19.05,2008.089,3.9535,2.8652,15.51728,11.476969,10.638548,
0.02,230.0,0.816831,1.8,1.2,3.09,1591.26,3020.7,0.741571,0.98813,0.521226,0.689141,0.839893,16.27,2016.0395,3.9738,2.8654,15.553803,11.505171,10.663608,
0.1,231.0,0.803728,2.2,0.7,0.43,3085.71,1966.48,0.673242,0.998378,0.412745,0.543964,0.722195,14.25,2023.8624,3.9101,2.8655,15.585256,11.529599,10.685033,
0.02,232.0,0.815982,3.0,1.6,0.0,1078.25,3062.75,0.776678,0.965235,0.63622,0.680478,0.904484,17.94,2031.8053,3.9697,2.8656,15.624268,11.559715,10.712019,
0.1,233.0,0.802883,4.0,1.6,0.0,1077.28,2186.08,0.821894,0.979781,0.807934,0.534039,0.871722,19.82,2039.6206,3.906,2.8657,15.661681,11.588727,10.738039,
0.1,234.0,0.802358,2.2,2.7,0.43,477.18,2183.56,0.459802,0.000764,0.884815,0.527853,1.5221,23.64,2047.4331,3.9034,2.8659,15.725507,11.637768,10.784251,
0.02,235.0,0.814599,2.3,0.9,0.24,2296.34,2934.03,0.679375,0.995024,0.370373,0.66608,0.788342,14.89,2055.3617,3.9629,2.866,15.759526,11.664013,10.807369,
0.02,236.0,0.814025,1.8,1.7,2.99,983.12,3066.87,0.772944,0.94601,0.65634,0.660019,0.931561,18.16,2063.2855,3.9602,2.8662,15.799192,11.694695,10.834942,
0.02,237.0,0.813626,3.9,1.5,0.0,1173.62,3060.86,0.765506,0.971552,0.614323,0.655777,0.892304,17.61,2071.2053,3.9582,2.8663,15.837194,11.724092,10.861226,
0.02,238.0,0.813161,2.8,1.7,0.0,984.53,3067.79,0.771216,0.94616,0.656487,0.650787,0.931389,18.38,2079.1206,3.956,2.8664,15.876679,11.754632,10.888664,
0.02,239.0,0.811749,1.8,3.1,2.94,30.67,3380.17,0.440496,0.0,0.783507,0.635465,2.881301,21.05,2087.0238,3.9491,2.8668,15.994247,11.844478,10.975962,
0.01,240.0,0.812991,0.7,1.6,755.89,723.49,3468.55,0.670171,0.912612,0.438333,0.648964,0.962003,16.14,2094.9373,3.9551,2.8669,16.034638,11.875645,11.004039,
0.02,241.0,0.811167,2.2,0.9,0.4,2281.84,2940.06,0.672282,0.993861,0.372315,0.62906,0.800764,14.88,2102.8323,3.9463,2.8671,16.068463,11.901868,11.027165,
0.1,242.0,0.797896,3.5,1.6,0.0,1066.29,2187.48,0.809478,0.976708,0.809418,0.475138,0.880232,19.89,2110.5985,3.8817,2.8672,16.105207,11.930445,11.05279,
0.02,243.0,0.810381,2.1,0.9,0.65,2278.08,2941.47,0.670976,0.994458,0.372806,0.620351,0.794715,14.84,2118.4858,3.9424,2.8673,16.138695,11.956357,11.075608,
0.1,244.0,0.797189,2.8,0.6,0.0,3600.0,1948.79,0.612731,0.99874,0.299687,0.466804,0.707331,13.61,2126.2459,3.8783,2.8674,16.168463,11.979571,11.095871,
0.1,245.0,0.796767,3.6,1.6,0.0,1063.87,2187.91,0.807398,0.977851,0.809723,0.461842,0.877203,19.91,2134.001,3.8762,2.8675,16.204898,12.007884,11.12124,
0.02,246.0,0.808137,1.8,3.1,2.81,29.85,3382.99,0.432284,0.0,0.783188,0.595045,2.869357,21.03,2141.8696,3.9315,2.8679,16.31974,12.095701,11.206538,
0.01,247.0,0.809387,1.8,1.6,2.77,1056.98,3449.11,0.720976,0.950196,0.547639,0.60921,0.926555,17.27,2149.7481,3.9376,2.868,16.357969,12.125272,11.233033,
0.02,248.0,0.807398,1.8,1.7,2.76,969.65,3073.63,0.755519,0.937594,0.657905,0.586598,0.940609,18.23,2157.6074,3.9279,2.8682,16.3966,12.155233,11.259937,
0.05,249.0,0.802516,2.3,1.1,0.21,1754.26,2526.01,0.744028,0.991841,0.603367,0.529722,0.81762,16.42,2165.4182,3.9042,2.8683,16.430314,12.181452,11.283132,
0.02,250.0,0.80677,2.2,0.9,0.37,2263.79,2947.99,0.66321,0.993647,0.374689,0.579378,0.802792,14.87,2173.2703,3.9249,2.8684,16.463449,12.20718,11.305796,
0.02,251.0,0.806243,3.1,1.6,0.0,1056.65,3073.88,0.751496,0.953453,0.638642,0.573289,0.922375,18.06,2181.1184,3.9223,2.8685,16.501131,12.236439,11.332004,
0.01,252.0,0.807345,2.8,1.7,0.0,969.35,3453.36,0.713055,0.920759,0.56888,0.585995,0.955723,17.83,2188.9773,3.9277,2.8686,16.540052,12.266615,11.359127,
0.1,253.0,0.792598,1.8,1.7,2.69,965.64,2191.72,0.79757,0.963788,0.823458,0.413359,0.906972,19.99,2196.6926,3.8559,2.8688,16.576824,12.295264,11.384872,
0.1,254.0,0.792147,1.8,1.2,2.67,1555.36,2146.9,0.770766,0.99273,0.730088,0.408193,0.810785,17.56,2204.4023,3.8537,2.8689,16.609863,12.320985,11.407677,
0.1,255.0,0.791771,3.2,1.1,0.0,1746.67,2124.59,0.756928,0.994279,0.696087,0.403906,0.796597,17.2,2212.1084,3.8519,2.869,16.642288,12.346248,11.430026,
0.01,256.0,0.805735,3.6,1.9,0.0,821.81,3454.19,0.688184,0.832321,0.60444,0.567398,1.005755,18.32,2219.9517,3.9198,2.8691,16.682845,12.377646,11.458394,
0.02,1.0,0.989906,3.0,1.0,1.68,2160.0,3204.04,0.735757,1.0,0.339455,0.999874,0.034431,16.41,43.5999,4.8158,2.8204,0.034431,0.004645,0.0,
0.1,2.0,0.976601,2.3,1.6,2.16,1350.0,2286.2,0.897154,1.0,0.743003,0.999764,0.134341,18.33,53.1105,4.7511,2.8206,0.116094,0.056316,0.047199,
0.1,3.0,0.975382,3.6,2.4,0.0,833.3,2243.54,0.934042,1.0,0.835231,0.99975,0.213841,21.82,62.6091,4.7451,2.8209,0.230083,0.137587,0.123999,
0.1,4.0,0.974161,0.6,1.7,1200.0,903.21,2215.66,0.837606,1.0,0.594147,0.999736,0.214929,16.55,72.0947,4.7392,2.8212,0.336471,0.213376,0.195344,
0.1,5.0,0.973013,2.8,1.6,0.25,1350.0,2280.93,0.897693,1.0,0.744373,0.999721,0.215438,18.33,81.5706,4.7336,2.8215,0.43647,0.284574,0.262108,
0.02,6.0,0.984015,1.8,2.2,14.07,924.59,3079.96,0.865584,0.999999,0.664044,0.999834,0.254323,18.94,91.1525,4.7871,2.8217,0.546976,0.363406,0.336351,
0.02,7.0,0.983147,1.8,0.6,13.94,3600.0,3189.15,0.643484,1.0,0.108797,0.999827,0.223174,13.06,100.7343,4.7829,2.822,0.639184,0.428948,0.397327,
0.02,8.0,0.981959,2.0,1.4,6.72,1542.86,3142.37,0.800768,0.999999,0.502013,0.999817,0.253754,16.4,110.2981,4.7771,2.8222,0.738475,0.499667,0.463484,
0.02,9.0,0.980753,2.0,1.9,6.66,1133.0,3068.13,0.848211,0.999999,0.620626,0.999806,0.277554,17.96,119.8476,4.7713,2.8225,0.841423,0.573129,0.532394,1413.0
0.01,10.0,0.980946,0.1,2.0,7200.0,681.07,3435.32,0.600495,0.999998,0.001336,0.999808,0.337362,12.41,129.3996,4.7722,2.8228,0.959402,0.657591,0.612301,
0.05,11.0,0.974107,0.8,1.4,900.0,1186.19,2542.46,0.807079,0.999999,0.51783,0.999735,0.281442,16.03,138.8836,4.7389,2.8231,1.053827,0.724963,0.675209,
0.02,12.0,0.977483,1.5,0.8,53.11,2700.0,3151.67,0.692205,0.999999,0.230626,0.999774,0.275817,14.07,148.407,4.7554,2.8233,1.142949,0.788512,0.734248,
0.05,13.0,0.972031,3.6,1.6,0.0,1350.0,2648.13,0.867381,0.999999,0.668601,0.999708,0.303874,17.93,157.8728,4.7288,2.8235,1.237111,0.855797,0.797085,
0.05,14.0,0.971343,2.3,0.4,1.89,5400.0,2714.21,0.612658,0.999999,0.031796,0.999698,0.272396,12.05,167.3412,4.7255,2.8238,1.319003,0.914211,0.851087,
0.02,15.0,0.974338,0.4,1.7,1800.0,877.07,3055.89,0.704951,0.999997,0.262512,0.999738,0.350733,14.89,176.828,4.7401,2.824,1.41989,0.986455,0.918852,
0.1,16.0,0.960918,4.0,2.5,0.0,767.81,2234.02,0.938018,0.999996,0.845296,0.999505,0.373336,22.31,186.1855,4.6748,2.8243,1.522902,1.060412,0.988482,
0.02,17.0,0.97213,2.8,1.6,0.21,1350.0,3100.72,0.824719,0.999997,0.561946,0.999709,0.34704,17.06,195.652,4.7293,2.8245,1.615767,1.126951,1.050559,
0.02,18.0,0.9711,2.8,1.6,0.21,1350.0,3098.6,0.824925,0.999997,0.562469,0.999694,0.355001,17.06,205.1083,4.7243,2.8248,1.707744,1.192856,1.112012,
0.1,19.0,0.957637,3.6,2.8,0.0,643.99,2232.56,0.94427,0.999984,0.860979,0.999422,0.448576,23.26,214.4341,4.6588,2.8251,1.818961,1.272953,1.187815,
0.1,20.0,0.956541,2.1,1.4,4.09,1542.86,2266.82,0.883122,0.999997,0.708112,0.999392,0.350077,17.64,223.7492,4.6535,2.8253,1.903817,1.333844,1.244439,
0.02,21.0,0.967893,0.7,1.6,1028.57,951.51,3041.3,0.768062,0.999994,0.420339,0.999644,0.391486,15.82,233.1731,4.7087,2.8255,1.995877,1.399966,1.306145,
0.02,22.0,0.96673,3.6,2.3,0.0,856.13,3070.21,0.873645,0.999989,0.684312,0.999624,0.427647,19.46,242.5864,4.7031,2.8258,2.09327,1.470017,1.371786,
0.02,23.0,0.965791,1.8,1.7,12.19,1270.59,3059.85,0.83528,0.999993,0.588402,0.999607,0.400228,17.48,251.9901,4.6985,2.826,2.182188,1.533914,1.431283,
0.1,24.0,0.952568,1.8,0.9,12.1,2400.0,2301.93,0.798449,0.999997,0.496493,0.999266,0.358062,15.13,261.2699,4.6342,2.8262,2.260103,1.589849,1.483008,
0.02,25.0,0.963765,1.6,2.4,25.52,785.17,3068.23,0.877692,0.99998,0.694466,0.999568,0.464567,19.56,270.6548,4.6886,2.8265,2.357849,1.660302,1.549081,
0.02,26.0,0.962894,3.5,1.4,0.0,1542.86,3110.16,0.804604,0.999992,0.511742,0.99955,0.409789,16.63,280.0321,4.6844,2.8267,2.442392,1.721109,1.605519,
0.1,27.0,0.94959,2.5,1.7,0.71,1270.59,2212.09,0.908415,0.999992,0.771467,0.999155,0.410311,18.97,289.2775,4.6197,2.8269,2.525032,1.78063,1.660835,
0.02,28.0,0.960339,1.8,3.1,11.75,533.02,3058.65,0.899327,0.998952,0.749621,0.999492,0.696501,21.35,298.6313,4.672,2.8273,2.659118,1.877794,1.753678,
0.1,29.0,0.947184,1.1,1.5,451.1,1182.92,2167.99,0.884022,0.999991,0.710537,0.999054,0.418453,17.75,307.8522,4.608,2.8275,2.738783,1.93522,1.806926,
0.02,30.0,0.958643,2.9,1.6,0.09,1350.0,3071.59,0.827537,0.999985,0.569134,0.999449,0.447263,17.06,317.1865,4.6637,2.8277,2.822148,1.995346,1.862722,
0.02,31.0,0.957811,1.8,0.9,11.44,2400.0,3138.08,0.719695,0.99999,0.299533,0.999427,0.420601,14.49,326.5169,4.6597,2.8279,2.899273,2.0509,1.913966,
0.02,32.0,0.956937,1.2,1.1,310.54,1902.33,2912.24,0.757994,0.999989,0.395295,0.999403,0.429082,15.4,335.8329,4.6554,2.8281,2.976477,2.106537,1.965295,
0.01,33.0,0.957096,3.7,2.8,0.0,628.18,3415.79,0.863131,0.999755,0.658368,0.999408,0.610963,19.98,345.154,4.6562,2.8284,3.082603,2.183415,2.037864,
0.02,34.0,0.954913,2.1,0.9,3.59,2400.0,3139.25,0.720238,0.999987,0.300936,0.999343,0.43831,14.48,354.4559,4.6456,2.8286,3.15815,2.237913,2.08808,
0.1,35.0,0.941622,1.7,1.7,15.92,1256.69,2191.52,0.909683,0.999981,0.774843,0.998769,0.461383,19.05,363.6232,4.5809,2.8288,3.236004,2.294206,2.140244,
0.1,36.0,0.941144,3.3,0.8,0.0,2700.0,2306.11,0.76937,0.99999,0.424066,0.998741,0.422922,14.66,372.7916,4.5786,2.829,3.306478,2.345122,2.187061,
0.05,37.0,0.947976,2.0,1.7,5.24,1263.16,2578.92,0.880258,0.999972,0.701129,0.999088,0.482754,18.32,382.0206,4.6118,2.8292,3.385284,2.402147,2.239873,
0.02,38.0,0.951438,4.0,1.7,0.0,1267.51,3042.92,0.838302,0.999964,0.596179,0.999226,0.498731,17.69,391.2832,4.6287,2.8294,3.465281,2.460053,2.29352,
0.02,39.0,0.950729,2.3,0.6,1.47,3600.0,3142.68,0.645692,0.999986,0.114645,0.9992,0.443252,13.03,400.5467,4.6252,2.8296,3.535654,2.51091,2.340146,
0.1,40.0,0.937415,3.1,2.2,0.0,886.46,2216.44,0.932322,0.999943,0.831613,0.998498,0.525283,21.51,409.6741,4.5604,2.8299,3.617009,2.56992,2.395061,
0.02,41.0,0.948895,3.4,1.4,0.0,1542.86,3079.07,0.807614,0.999964,0.519508,0.999127,0.498125,16.63,418.9137,4.6163,2.8301,3.693232,2.625148,2.446058,
0.02,42.0,0.948023,1.8,1.6,10.61,1350.0,3036.06,0.829902,0.999954,0.575257,0.99909,0.513043,17.16,428.1435,4.612,2.8303,3.770464,2.681127,2.497814,
0.01,43.0,0.948742,0.9,0.9,725.52,2099.24,3174.26,0.685547,0.999976,0.214331,0.999121,0.474345,14.18,437.3792,4.6155,2.8305,3.84112,2.732288,2.544746,
0.02,44.0,0.946375,3.7,1.6,0.0,1350.0,3043.88,0.830157,0.999946,0.575937,0.999017,0.522245,17.34,446.5931,4.604,2.8307,3.91747,2.787661,2.595911,
0.1,45.0,0.933154,1.8,2.2,10.41,871.48,2214.17,0.932624,0.999908,0.832569,0.998164,0.553131,21.21,455.6788,4.5397,2.8309,3.996784,2.845335,2.649531,
0.05,46.0,0.940283,3.5,1.7,0.0,1254.14,2575.79,0.881618,0.99994,0.70476,0.998689,0.528009,18.61,464.8332,4.5744,2.8311,4.071634,2.899721,2.699779,
0.02,47.0,0.943677,0.6,2.0,1200.0,622.43,3085.72,0.778909,0.99968,0.448151,0.998883,0.626672,16.28,474.0215,4.5909,2.8313,4.158596,2.962999,2.758891,
0.1,48.0,0.930985,3.2,0.7,0.0,3085.71,2295.29,0.734,0.99998,0.336038,0.997966,0.464974,14.04,483.0913,4.5292,2.8315,4.222943,3.009717,2.801606,
0.1,49.0,0.929052,0.6,2.7,1200.0,330.42,2299.91,0.679543,0.495294,0.704676,0.997771,1.101107,18.47,492.1404,4.5198,2.8319,4.36816,3.115916,2.903885,
0.1,50.0,0.928129,2.8,1.6,0.12,1350.0,2174.26,0.905173,0.999938,0.76416,0.997672,0.5301,18.58,501.1758,4.5153,2.8321,4.438341,3.167012,2.95098,
0.02,51.0,0.939604,2.2,2.4,2.03,767.22,3058.59,0.881644,0.999589,0.705197,0.998646,0.641408,19.6,510.3246,4.5711,2.8323,4.521616,3.227732,3.007556,
0.01,52.0,0.940248,0.2,1.6,3600.0,883.43,3377.93,0.615904,0.99977,0.040646,0.998686,0.607169,13.24,519.4783,4.5742,2.8325,4.599556,3.284517,3.060207,
0.01,53.0,0.939402,2.2,1.7,1.99,1238.44,3397.64,0.805857,0.999849,0.515478,0.998633,0.58255,17.07,528.6236,4.5701,2.8327,4.673532,3.338401,3.109945,
0.01,54.0,0.938703,1.3,0.9,143.86,2400.0,3333.45,0.693908,0.999942,0.235536,0.998587,0.526607,14.33,537.7639,4.5667,2.8329,4.739937,3.38673,3.154142,
0.02,55.0,0.936409,2.3,1.4,1.26,1542.86,3047.51,0.810469,0.999894,0.527066,0.998425,0.561763,16.55,546.8809,4.5555,2.8331,4.809763,3.437606,3.200907,
0.02,56.0,0.935607,2.3,1.6,1.25,1339.55,3026.31,0.8326,0.999857,0.58246,0.998365,0.57942,17.2,555.989,4.5516,2.8333,4.880854,3.489455,3.248651,
0.1,57.0,0.922416,1.8,1.9,9.55,1051.75,2197.48,0.922788,0.999852,0.808643,0.996952,0.581393,20.04,564.9694,4.4875,2.8335,4.951219,3.540865,3.296109,
0.01,58.0,0.935594,2.4,0.9,0.8,2400.0,3463.04,0.694826,0.999913,0.237971,0.998364,0.550023,14.26,574.082,4.5516,2.8337,5.017389,3.589127,3.340273,
0.02,59.0,0.933305,2.3,1.5,1.22,1440.0,3025.47,0.8228,0.999847,0.558064,0.998177,0.583067,16.87,583.1683,4.5404,2.8339,5.086606,3.639646,3.386711,
0.02,60.0,0.932506,0.8,1.6,900.0,875.64,3032.37,0.788733,0.999756,0.473024,0.998107,0.610664,16.19,592.2467,4.5366,2.8341,5.158148,3.691915,3.434912,
0.05,61.0,0.927232,1.8,2.5,9.32,706.09,2592.5,0.919431,0.998867,0.800926,0.997572,0.701074,21.01,601.2748,4.5109,2.8343,5.238803,3.750968,3.48995,
0.01,62.0,0.932295,2.3,1.6,1.19,1329.61,3385.33,0.797906,0.999752,0.495969,0.998088,0.611689,16.73,610.3511,4.5355,2.8345,5.308823,3.802167,3.537075,
0.1,63.0,0.91763,1.8,1.7,9.19,1215.78,2179.33,0.913214,0.999836,0.785109,0.996181,0.587157,19.25,619.2843,4.4642,2.8347,5.375318,3.85085,3.581851,
0.1,64.0,0.916864,3.8,2.7,0.0,630.82,2208.25,0.944112,0.996855,0.865406,0.99604,0.76125,23.5,628.2122,4.4605,2.8349,5.45967,3.912758,3.639867,
0.02,65.0,0.928466,2.8,0.9,0.09,2400.0,3090.7,0.724297,0.99989,0.311999,0.997709,0.56393,14.5,637.2549,4.5169,2.8351,5.522387,3.95863,3.681712,
0.1,66.0,0.913275,3.1,3.7,0.0,28.39,2558.82,0.555918,0.0,0.89214,0.995311,2.612979,25.27,646.1532,4.443,2.8358,5.794599,4.159144,3.878716,
0.1,67.0,0.912574,3.6,1.1,0.0,1963.64,2214.21,0.850047,0.99989,0.62765,0.995154,0.563702,16.48,655.039,4.4396,2.836,5.854206,4.202818,3.91853,
0.01,68.0,0.925457,0.8,1.7,876.13,789.35,3404.96,0.762565,0.999296,0.408435,0.997359,0.673016,16.09,664.0484,4.5023,2.8362,5.924297,4.254234,3.965939,
0.1,69.0,0.910806,3.4,1.7,0.0,1211.72,2175.13,0.914057,0.999736,0.78804,0.994734,0.615445,19.58,672.9151,4.431,2.8364,5.987904,4.300956,4.00881,
0.1,70.0,0.910532,3.2,0.9,0.0,2400.0,2236.98,0.805193,0.9999,0.51575,0.994665,0.558401,15.28,681.7825,4.4297,2.8365,6.045406,4.34317,4.047187,
0.02,71.0,0.921883,1.1,1.6,355.5,1065.64,3024.68,0.824481,0.99956,0.563206,0.996875,0.645438,17.07,690.7567,4.4849,2.8367,6.11102,4.391344,4.091383,
0.1,72.0,0.90956,0.7,0.5,1028.57,4026.77,1573.24,0.649632,0.999965,0.126907,0.994416,0.495798,12.73,699.6098,4.4249,2.8369,6.16158,4.428453,4.124668,
0.01,73.0,0.92205,3.0,1.7,0.0,1206.49,3392.79,0.809203,0.999397,0.525161,0.996899,0.663959,17.24,708.5859,4.4857,2.8371,6.227973,4.477223,4.169455,
0.02,74.0,0.919839,3.7,1.7,0.0,1205.0,3030.98,0.844682,0.999458,0.613967,0.996559,0.657691,17.82,717.5404,4.4749,2.8372,6.293174,4.525148,4.213419,
0.02,75.0,0.919156,1.8,1.3,8.4,1661.54,3008.79,0.801285,0.999673,0.505318,0.996446,0.628016,16.21,726.4887,4.4716,2.8374,6.355049,4.570627,4.254946,
0.05,76.0,0.913027,2.3,3.3,1.04,428.29,2591.45,0.536195,5.7e-05,0.842802,0.995256,1.674413,23.27,735.3828,4.4418,2.8378,6.512687,4.68696,4.36756,
0.1,77.0,0.902529,2.8,3.6,0.07,29.98,2550.18,0.55557,0.0,0.892811,0.99223,2.685875,24.56,744.1734,4.3907,2.8385,6.757036,4.867535,4.54473,
0.1,78.0,0.902025,2.8,0.9,0.06,2400.0,2218.74,0.806463,0.999846,0.52029,0.992043,0.583539,15.21,752.9576,4.3883,2.8387,6.811301,4.907493,4.580916,
0.1,79.0,0.900954,2.2,1.7,1.52,1189.93,2169.14,0.915082,0.999496,0.792392,0.991634,0.653336,19.26,761.7286,4.3831,2.8388,6.871262,4.951753,4.621405,
0.02,80.0,0.912851,1.8,0.9,7.95,2400.0,3047.99,0.726745,0.999726,0.319528,0.995217,0.617459,14.56,770.6179,4.4409,2.839,6.927823,4.993429,4.659184,
0.1,81.0,0.899653,3.6,1.7,0.0,1189.33,2168.64,0.915133,0.999455,0.792823,0.991107,0.658028,19.57,779.3759,4.3767,2.8392,6.987351,5.037396,4.699391,
0.02,82.0,0.911443,3.2,1.6,0.0,1289.61,3016.14,0.837577,0.999192,0.597305,0.994889,0.681149,17.59,788.2487,4.4341,2.8393,7.04857,5.082566,4.74067,
0.1,83.0,0.898319,1.3,1.7,85.45,1120.93,2169.11,0.913835,0.999389,0.789932,0.990534,0.664756,19.29,796.9938,4.3702,2.8395,7.107808,5.12636,4.780716,
0.1,84.0,0.897895,4.0,1.4,0.0,1536.59,2137.86,0.892331,0.999603,0.736053,0.990344,0.639392,18.16,805.7339,4.3682,2.8397,7.164507,5.168273,4.818886,
0.02,85.0,0.909582,3.4,0.9,0.0,2400.0,3051.77,0.726928,0.999672,0.320437,0.994421,0.628108,14.65,814.5917,4.425,2.8398,7.220026,5.20925,4.855996,
0.1,86.0,0.896645,1.8,1.4,7.7,1523.65,2138.07,0.892594,0.999576,0.737029,0.989762,0.643251,17.97,823.3196,4.3621,2.84,7.276311,5.250881,4.893893,
0.1,87.0,0.89583,3.6,1.7,0.0,1181.5,2169.7,0.915167,0.999303,0.793933,0.989364,0.672464,19.61,832.0402,4.3581,2.8402,7.334631,5.294049,4.933335,
0.02,88.0,0.907557,1.8,1.7,7.61,1172.15,3025.44,0.846786,0.998799,0.621235,0.993864,0.704524,17.76,840.8751,4.4152,2.8403,7.395328,5.338925,4.974356,
0.01,89.0,0.908166,0.8,2.3,816.05,459.77,3447.85,0.776868,0.951068,0.494083,0.994037,0.925462,17.05,849.7174,4.4181,2.8406,7.473556,5.396807,5.028418,
0.1,90.0,0.89384,0.6,1.6,1200.0,813.69,2182.93,0.846488,0.998804,0.623253,0.988326,0.704254,16.62,858.4185,4.3485,2.8407,7.533133,5.440947,5.068861,
0.1,91.0,0.892901,3.8,2.0,0.0,938.17,2184.63,0.92848,0.998492,0.828808,0.987802,0.717913,20.97,867.1112,4.3439,2.8409,7.593398,5.485629,5.109842,
0.05,92.0,0.900495,2.5,0.8,0.36,2700.0,2585.49,0.741217,0.99973,0.357587,0.991452,0.616649,14.34,875.881,4.3808,2.8411,7.645307,5.524049,5.144485,
0.1,93.0,0.891916,1.9,1.4,5.02,1515.0,2139.0,0.892841,0.999448,0.739039,0.987228,0.658717,18.01,884.5632,4.3391,2.8412,7.700153,5.564721,5.181463,
0.05,94.0,0.899103,1.8,1.7,7.36,1164.37,2555.72,0.887952,0.998814,0.725628,0.990875,0.70376,18.65,893.3156,4.3741,2.8414,7.758291,5.607814,5.220784,
0.1,95.0,0.890381,2.3,2.4,0.87,715.51,2190.3,0.937231,0.992603,0.857335,0.986279,0.811811,22.01,901.9843,4.3316,2.8416,7.824376,5.656892,5.266193,
0.01,96.0,0.903744,0.7,0.9,1028.57,1848.98,3192.75,0.679364,0.999507,0.202572,0.99266,0.652145,13.96,910.7814,4.3966,2.8417,7.877802,5.696462,5.301942,
0.1,97.0,0.889269,3.6,1.6,0.0,1268.48,2164.42,0.908862,0.999135,0.780247,0.985549,0.685192,19.14,919.4381,4.3262,2.8419,7.933305,5.73768,5.339488,
0.1,98.0,0.888376,2.0,2.7,3.22,594.09,2188.95,0.920195,0.936581,0.871438,0.984935,0.941619,23.05,928.0881,4.3219,2.8421,8.008059,5.793234,5.39141,
0.02,99.0,0.900095,2.8,1.4,0.03,1511.78,2988.9,0.817668,0.998867,0.549658,0.99129,0.701048,16.75,936.8501,4.3789,2.8423,8.064132,5.834827,5.429215,
0.1,100.0,0.885488,3.7,3.5,0.0,31.07,2538.35,0.55409,0.0,0.89384,0.982768,2.798962,25.08,945.4773,4.3078,2.8429,8.276464,5.992601,5.583782,
0.1,101.0,0.885126,2.8,0.9,0.02,2400.0,2182.56,0.808092,0.99967,0.529321,0.982475,0.628439,15.22,954.0959,4.3061,2.843,8.32549,6.029016,5.616559,
0.05,102.0,0.892269,1.8,1.1,6.92,1963.64,2519.42,0.818157,0.999362,0.552312,0.987437,0.667283,16.01,962.7824,4.3408,2.8432,8.377166,6.06743,5.651256,
0.02,103.0,0.895971,2.2,1.7,1.25,1155.05,3023.12,0.847862,0.997653,0.627284,0.989433,0.743972,17.83,971.5046,4.3588,2.8433,8.434199,6.109836,5.689906,
0.02,104.0,0.895147,0.6,2.2,1200.0,439.74,3097.96,0.741516,0.868705,0.490576,0.989018,0.98885,16.71,980.2199,4.3548,2.8436,8.508609,6.165174,5.741549,
