Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.05,52.0,0.925716,3.6,2.7,0.0,632.1,2585.21,0.924258,0.996969,0.814979,0.997392,0.759066,22.03,516.5688,4.5035,2.8345,5.391221,3.87197,3.649717,
0.02,53.0,0.929356,3.2,1.3,0.0,1661.54,3041.34,0.799205,0.999831,0.499281,0.997803,0.589097,16.36,525.6176,4.5212,2.8347,5.456913,3.919963,3.693646,
0.02,54.0,0.928592,3.9,1.6,0.0,1325.93,3020.35,0.834452,0.99975,0.587518,0.997722,0.612149,17.46,534.6574,4.5175,2.8349,5.524401,3.969298,3.738921,
0.02,55.0,0.927894,2.7,1.1,0.18,1963.64,3064.35,0.766943,0.99985,0.418685,0.997646,0.582169,15.37,543.6928,4.5141,2.8351,5.588128,4.015871,3.781447,
0.02,56.0,0.927128,2.8,1.6,0.09,1322.7,3019.93,0.834753,0.999721,0.588382,0.99756,0.618587,17.28,552.7183,4.5104,2.8353,5.655022,4.064806,3.826336,
0.1,57.0,0.914714,0.2,0.7,3600.0,2677.57,1824.35,0.612001,0.999958,0.032235,0.995619,0.507143,12.06,561.6218,4.45,2.8354,5.7098,4.104868,3.862517,
0.1,58.0,0.91334,3.6,1.6,0.0,1319.99,2162.27,0.907654,0.999808,0.771665,0.995326,0.596741,19.02,570.5127,4.4433,2.8356,5.773211,4.151336,3.905097,
0.05,59.0,0.920731,0.6,1.3,1200.0,1172.76,2496.68,0.782352,0.99979,0.457741,0.9967,0.60185,15.41,579.4758,4.4793,2.8358,5.83666,4.197811,3.947607,
0.1,60.0,0.910257,3.1,3.5,0.0,68.44,2516.75,0.555853,0.0,0.892334,0.994596,2.450552,25.48,588.3522,4.4283,2.8364,6.080216,4.377324,4.123524,
0.01,61.0,0.923151,1.6,1.6,17.56,1293.59,3379.25,0.80018,0.99952,0.502402,0.997056,0.650566,16.88,597.339,4.491,2.8366,6.145781,4.425371,4.167557,
0.1,62.0,0.908512,3.5,1.7,0.0,1206.63,2170.62,0.914559,0.999691,0.789639,0.994134,0.624633,19.5,606.1829,4.4198,2.8368,6.208132,4.471178,4.209513,
0.1,63.0,0.907994,1.9,1.4,5.79,1542.86,2144.34,0.891684,0.99978,0.732435,0.993989,0.604639,17.9,615.0219,4.4173,2.837,6.268092,4.515234,4.249727,
0.02,64.0,0.919613,2.8,1.3,0.07,1661.54,3017.06,0.801305,0.99967,0.505333,0.996522,0.628478,16.22,623.9751,4.4738,2.8371,6.329955,4.560644,4.291161,
0.1,65.0,0.906452,4.0,1.7,0.0,1202.53,2169.72,0.914753,0.999644,0.79047,0.993537,0.632982,19.52,632.7994,4.4098,2.8373,6.391599,4.605984,4.33267,
0.02,66.0,0.917907,0.7,2.4,1028.57,401.46,3106.62,0.788567,0.932556,0.540747,0.99623,0.945492,17.27,641.7367,4.4655,2.8376,6.481526,4.672182,4.394948,
0.1,67.0,0.905108,1.5,1.1,24.88,1963.64,2169.24,0.851484,0.99982,0.632332,0.993116,0.592639,16.35,650.5489,4.4033,2.8377,6.538328,4.713961,4.432914,
0.01,68.0,0.9181,1.8,1.2,8.18,1800.0,3379.59,0.751255,0.999585,0.380419,0.996265,0.641997,15.47,659.4876,4.4665,2.8379,6.599329,4.758794,4.473784,
0.02,69.0,0.915812,2.2,2.2,1.56,833.93,3044.35,0.876093,0.998043,0.694269,0.995839,0.733269,19.19,668.4037,4.4553,2.8381,6.668001,4.809344,4.52039,
0.02,70.0,0.915095,0.8,1.7,844.11,786.02,3037.14,0.80195,0.998844,0.508183,0.995696,0.702282,16.46,677.3122,4.4519,2.8383,6.733338,4.857443,4.564562,
0.02,71.0,0.914398,2.6,1.6,0.25,1295.23,3014.99,0.837304,0.999316,0.596169,0.995553,0.671397,17.39,686.2137,4.4485,2.8385,6.795444,4.903168,4.606356,
0.02,72.0,0.913581,2.3,2.4,0.98,731.2,3043.1,0.883566,0.995223,0.716004,0.995378,0.785932,19.85,695.1085,4.4445,2.8387,6.867051,4.955959,4.655228,
0.01,73.0,0.914634,0.8,0.6,836.44,3244.15,2936.0,0.634964,0.999851,0.089758,0.995602,0.581703,13.02,704.0107,4.4496,2.8388,6.920414,4.995231,4.69057,
0.02,74.0,0.912301,0.9,1.6,639.75,925.06,3020.05,0.810134,0.999037,0.528752,0.995091,0.691496,16.7,712.892,4.4383,2.839,6.982868,5.041241,4.732672,
0.02,75.0,0.911535,3.3,2.2,0.0,828.93,3042.87,0.876268,0.997238,0.695975,0.994911,0.753585,19.5,721.7665,4.4345,2.8392,7.050124,5.090861,4.778389,
0.02,76.0,0.911038,0.6,0.8,1200.0,2193.23,2758.19,0.674782,0.999778,0.189783,0.994791,0.605172,13.63,730.6345,4.4321,2.8394,7.104307,5.130794,4.814429,
0.1,77.0,0.898166,3.2,1.1,0.0,1963.64,2180.96,0.852143,0.999735,0.635388,0.990466,0.615494,16.51,739.3796,4.3695,2.8395,7.158891,5.171088,4.850969,
0.1,78.0,0.897409,4.0,1.5,0.0,1401.5,2150.52,0.901489,0.99952,0.759142,0.990121,0.650498,18.76,748.1151,4.3658,2.8397,7.216038,5.213317,4.889446,
0.02,79.0,0.909001,2.8,1.7,0.05,1182.64,3023.94,0.846766,0.998882,0.620901,0.994267,0.700304,17.72,756.964,4.4222,2.8399,7.27707,5.258379,4.930628,
0.01,80.0,0.909564,1.5,2.7,23.05,591.83,3401.46,0.839822,0.937791,0.664556,0.994417,0.94041,19.62,765.8208,4.4249,2.8401,7.357397,5.317765,4.98615,
0.02,81.0,0.907439,3.5,1.6,0.0,1280.74,3013.15,0.838405,0.998943,0.600154,0.99383,0.696982,17.52,774.6541,4.4146,2.8403,7.417167,5.361928,5.026447,
0.01,82.0,0.908239,2.3,1.7,0.9,1177.05,3386.15,0.811762,0.998456,0.53392,0.994058,0.719321,17.19,783.4955,4.4185,2.8404,7.478355,5.407152,5.067796,
0.02,83.0,0.906089,1.5,1.6,22.61,1256.66,3013.05,0.838441,0.998855,0.600533,0.993426,0.701672,17.41,792.3158,4.408,2.8406,7.537689,5.451022,5.107812,
0.02,84.0,0.905439,1.9,1.5,5.07,1385.37,3001.13,0.828836,0.998977,0.576502,0.993222,0.695077,17.09,801.13,4.4049,2.8408,7.596102,5.494224,5.147167,
0.02,85.0,0.904897,2.1,0.9,2.16,2400.0,3037.72,0.727648,0.999567,0.32303,0.993047,0.644413,14.56,809.9416,4.4022,2.8409,7.650123,5.534169,5.183275,
0.02,86.0,0.904294,2.3,0.9,0.88,2400.0,3038.39,0.727658,0.999557,0.323164,0.992848,0.645754,14.56,818.7472,4.3993,2.8411,7.703935,5.573965,5.219239,
0.02,87.0,0.903559,1.8,1.7,7.35,1164.21,3022.16,0.847474,0.998451,0.623936,0.992596,0.719496,17.8,827.5431,4.3957,2.8413,7.7632,5.617839,5.259282,
0.01,88.0,0.902562,1.9,3.8,4.96,18.66,3751.21,0.484887,0.0,0.716096,0.992242,2.809875,20.5,836.3442,4.3909,2.8419,7.98305,5.780886,5.418891,
0.01,89.0,0.901939,3.1,1.9,0.0,999.31,3396.56,0.827299,0.99679,0.575451,0.992011,0.762449,17.98,845.1246,4.3879,2.8421,8.043801,5.825893,5.460079,
0.02,90.0,0.899886,0.1,1.4,7200.0,982.48,2976.11,0.598051,0.99796,0.001565,0.991204,0.735711,12.06,853.8844,4.3779,2.8422,8.102102,5.869125,5.499529,
0.02,91.0,0.898871,1.8,2.8,7.07,555.91,3033.54,0.785943,0.718556,0.750912,0.990775,1.044864,20.83,862.6376,4.3729,2.8425,8.18316,5.929291,5.55594,
0.02,92.0,0.89835,2.3,1.1,0.82,1963.64,2998.81,0.771606,0.999182,0.43456,0.990547,0.68187,15.51,871.3836,4.3704,2.8426,8.236621,5.968956,5.591817,
0.1,93.0,0.885792,2.8,0.7,0.02,3085.71,2204.14,0.739168,0.999751,0.356665,0.98301,0.611886,14.01,880.0104,4.3093,2.8428,8.28449,6.004518,5.623735,
0.02,94.0,0.897122,3.2,1.7,0.0,1158.8,3021.12,0.847968,0.997758,0.627167,0.989988,0.74129,18.04,888.7437,4.3644,2.8429,8.341757,6.047043,5.662482,
0.1,95.0,0.884722,1.5,0.5,20.82,4320.0,2180.61,0.652067,0.999834,0.139262,0.982143,0.588081,12.71,897.3617,4.3041,2.8431,8.387365,6.080942,5.692759,
0.02,96.0,0.894301,3.1,3.5,0.0,29.91,3379.54,0.511411,0.0,0.78424,0.988575,2.790212,21.83,906.0749,4.3507,2.8436,8.591576,6.232718,5.841168,
0.1,97.0,0.881514,1.9,1.6,4.54,1245.67,2162.59,0.908807,0.998705,0.783673,0.979278,0.708934,18.98,914.6556,4.2885,2.8438,8.644626,6.27222,5.877044,
0.05,98.0,0.888745,3.2,1.7,0.0,1150.52,2551.15,0.888485,0.997887,0.730729,0.985191,0.737789,19.01,923.3069,4.3237,2.844,8.699511,6.313073,5.914194,
0.02,99.0,0.892538,1.8,1.6,6.67,1240.98,3013.08,0.839784,0.997576,0.608087,0.987594,0.745877,17.49,931.9951,4.3421,2.8441,8.754708,6.354154,5.951534,
0.1,100.0,0.87963,2.3,1.9,0.76,982.75,2179.49,0.923624,0.997338,0.823028,0.97739,0.751417,20.32,940.5582,4.2793,2.8443,8.809845,6.395289,5.98906,
0.02,101.0,0.889653,1.8,3.9,6.6,14.52,3386.61,0.510974,0.0,0.784533,0.985805,2.849559,21.41,949.2338,4.3281,2.8448,9.0095,6.543884,6.134338,
0.05,102.0,0.884595,1.7,2.4,9.41,690.14,2564.53,0.909188,0.974131,0.807822,0.982038,0.886559,21.14,957.8463,4.3035,2.845,9.072557,6.590894,6.177693,
0.02,103.0,0.888159,2.5,2.7,0.28,579.87,3028.76,0.783215,0.717061,0.748585,0.984782,1.045298,20.59,966.4942,4.3208,2.8452,9.145984,6.645645,6.228773,
0.02,104.0,0.887595,0.6,1.6,1200.0,770.97,3033.81,0.764217,0.993965,0.424388,0.984377,0.799753,15.72,975.1347,4.3181,2.8454,9.202419,6.687736,6.267175,1413.0
0.01,105.0,0.888009,0.2,2.4,3600.0,321.13,3505.08,0.222504,0.002477,0.061445,0.984675,1.452828,13.95,983.7813,4.3201,2.8457,9.30208,6.76202,6.337896,
0.02,106.0,0.885163,0.8,3.1,754.44,19.94,3371.53,0.450548,3.2e-05,0.635085,0.982505,1.708401,18.14,992.4067,4.3062,2.846,9.417592,6.848152,6.420525,
0.02,107.0,0.884496,1.7,2.2,9.06,778.8,3031.58,0.872097,0.982326,0.706939,0.981955,0.863658,19.33,1001.0175,4.303,2.8462,9.476767,6.892344,6.461047,
0.02,108.0,0.883787,2.8,2.4,0.0,689.57,3029.59,0.867354,0.950435,0.727275,0.981351,0.926257,20.21,1009.6222,4.2995,2.8464,9.539672,6.939352,6.5044,
0.02,109.0,0.88319,2.8,1.9,0.0,967.42,3030.18,0.860718,0.992662,0.66872,0.980827,0.811331,18.82,1018.2199,4.2966,2.8466,9.594786,6.980557,6.54194,
0.01,110.0,0.884296,2.8,0.8,0.0,2700.0,3370.13,0.676942,0.998862,0.202599,0.981786,0.701316,13.94,1026.8305,4.302,2.8467,9.642571,7.016265,6.573974,
0.02,111.0,0.881936,1.8,2.4,6.07,682.33,3029.15,0.864208,0.943085,0.727596,0.979679,0.934847,19.96,1035.4173,4.2905,2.8469,9.705077,7.063007,6.617078,
0.02,112.0,0.881428,2.6,1.4,0.14,1464.04,2992.33,0.818894,0.997064,0.560574,0.979195,0.75719,16.84,1043.9973,4.2881,2.847,9.755922,7.10105,6.651468,
0.05,113.0,0.876437,1.6,1.5,12.65,1320.87,2534.09,0.872426,0.997303,0.696861,0.973801,0.752175,18.0,1052.5288,4.2638,2.8472,9.806166,7.138686,6.685498,
0.02,114.0,0.880266,2.8,1.6,0.0,1221.47,3015.78,0.839319,0.995608,0.613667,0.978045,0.780969,17.65,1061.0974,4.2824,2.8474,9.858052,7.177528,6.720698,
0.02,115.0,0.879685,0.8,1.6,738.48,841.41,3028.66,0.801963,0.993337,0.522846,0.977448,0.805614,16.51,1069.6606,4.2796,2.8475,9.911242,7.217355,6.756895,
0.1,116.0,0.866414,1.8,2.8,5.9,528.91,2173.41,0.652018,0.270832,0.87993,0.958568,1.158259,23.5,1078.0967,4.215,2.8477,9.986027,7.273425,6.809521,
0.02,117.0,0.878322,2.3,1.3,0.64,1604.31,2977.16,0.8059,0.997321,0.529439,0.975982,0.751791,16.5,1086.6461,4.273,2.8479,10.035299,7.31031,6.842778,
0.1,118.0,0.865399,3.1,2.1,0.0,829.69,2181.16,0.924763,0.989487,0.844112,0.956618,0.832672,21.57,1095.0708,4.2101,2.848,10.089178,7.350787,6.879762,
0.02,119.0,0.876956,2.2,2.4,1.0,678.51,3028.24,0.855773,0.922688,0.729534,0.97442,0.95415,19.98,1103.6088,4.2663,2.8482,10.150423,7.396671,6.922052,
0.02,120.0,0.876453,2.3,1.5,0.63,1323.04,3007.58,0.829501,0.995686,0.591157,0.97382,0.779903,17.23,1112.1406,4.2639,2.8484,10.200678,7.434368,6.956137,
0.02,121.0,0.876033,1.8,0.9,5.73,2400.0,2968.83,0.729089,0.998593,0.337477,0.973308,0.713847,14.63,1120.6692,4.2618,2.8485,10.246699,7.468891,6.987053,
0.02,122.0,0.873858,1.5,3.7,17.44,14.09,3381.08,0.507582,0.0,0.783705,0.970502,2.930325,21.32,1129.1887,4.2512,2.849,10.426094,7.603099,7.118111,
0.02,123.0,0.873586,4.0,0.8,0.0,2700.0,2984.25,0.702365,0.998798,0.272049,0.970131,0.704579,14.22,1137.6943,4.2499,2.8492,10.470687,7.636552,7.147976,
0.01,124.0,0.874379,3.2,1.7,0.0,1108.8,3394.46,0.810147,0.990741,0.549027,0.971199,0.825128,17.54,1146.2062,4.2538,2.8493,10.522261,7.675288,7.183117,
0.05,125.0,0.867941,3.6,1.4,0.0,1441.39,2524.48,0.861279,0.996815,0.675712,0.961343,0.761987,17.76,1154.6545,4.2225,2.8495,10.56981,7.711057,7.215346,
0.02,126.0,0.871616,1.8,2.4,5.51,667.04,3028.23,0.840316,0.886232,0.730903,0.96731,0.979246,20.07,1163.14,4.2403,2.8497,10.630006,7.756284,7.257024,
0.02,127.0,0.871002,2.3,2.2,0.58,763.87,3031.66,0.862109,0.960337,0.711746,0.966379,0.912538,19.43,1171.6195,4.2373,2.8498,10.685988,7.798371,7.295557,
0.02,128.0,0.870353,3.4,2.3,0.0,714.68,3029.35,0.854599,0.931501,0.722313,0.965366,0.946472,20.11,1180.0931,4.2342,2.85,10.743683,7.841755,7.335396,
0.02,129.0,0.869852,3.1,1.6,0.0,1198.71,3019.51,0.837425,0.993113,0.618167,0.964566,0.807575,17.75,1188.5604,4.2318,2.8502,10.793048,7.878902,7.368984,
0.02,130.0,0.869302,2.2,1.6,0.9,1196.25,3019.8,0.8373,0.992951,0.618467,0.963665,0.808954,17.56,1197.0223,4.2291,2.8503,10.842289,7.915968,7.402495,
0.02,131.0,0.868917,2.1,0.9,1.43,2400.0,2958.96,0.728153,0.998221,0.340652,0.963022,0.727663,14.64,1205.4815,4.2272,2.8505,10.88666,7.949372,7.432347,
0.1,132.0,0.856033,4.0,1.4,0.0,1431.18,2146.07,0.887484,0.997196,0.754498,0.934033,0.754472,18.55,1213.8139,4.1645,2.8506,10.932262,7.983805,7.46335,
0.02,133.0,0.867798,0.3,1.5,2400.0,802.71,3027.4,0.657555,0.985364,0.177977,0.96109,0.85238,14.15,1222.2613,4.2218,2.8508,10.98344,8.02231,7.498335,
0.02,134.0,0.866874,2.2,2.7,0.88,551.92,3022.42,0.574957,0.202805,0.754876,0.959423,1.180521,20.54,1230.7022,4.2173,2.851,11.053023,8.074664,7.547218,
0.05,135.0,0.861867,4.0,2.2,0.0,756.87,2559.82,0.894091,0.961139,0.799521,0.949132,0.911286,21.01,1239.0928,4.1929,2.8511,11.106954,8.115334,7.584413,
0.1,136.0,0.853555,2.4,1.5,0.34,1298.57,2158.73,0.894214,0.996345,0.775975,0.926432,0.770112,18.76,1247.4014,4.1525,2.8513,11.152628,8.149851,7.61552,
0.1,137.0,0.852971,2.8,2.0,0.0,868.79,2180.97,0.915113,0.986596,0.838924,0.924527,0.847135,21.31,1255.705,4.1496,2.8514,11.202454,8.187492,7.649764,
0.02,138.0,0.864744,3.6,1.6,0.0,1187.28,3022.37,0.835914,0.991942,0.620187,0.955314,0.816883,17.8,1264.1228,4.2069,2.8516,11.250541,8.223739,7.682492,
0.02,139.0,0.863738,2.3,2.9,0.53,480.32,3025.66,0.498782,0.002972,0.767364,0.953239,1.442082,21.06,1272.534,4.202,2.8518,11.33314,8.285906,7.741271,
0.02,140.0,0.863504,0.8,0.8,693.01,2186.23,2805.5,0.698712,0.998459,0.271951,0.952743,0.719203,14.23,1280.9388,4.2009,2.852,11.37532,8.317738,7.769593,
0.02,141.0,0.862929,1.9,1.1,3.32,1933.59,2940.55,0.771277,0.996687,0.455753,0.951503,0.764312,15.63,1289.3382,4.1981,2.8521,11.41983,8.351355,7.799704,
0.1,142.0,0.849914,3.4,2.4,0.0,657.51,2177.18,0.879369,0.875609,0.865915,0.913798,0.985207,22.78,1297.6128,4.1348,2.8523,11.476143,8.393953,7.838953,
0.02,143.0,0.861682,2.1,1.7,1.31,1083.69,3030.32,0.842103,0.98876,0.642143,0.948707,0.836649,17.9,1306.0006,4.192,2.8524,11.524276,8.430279,7.871785,
0.1,144.0,0.84886,2.7,1.7,0.01,1084.19,2175.51,0.902618,0.99315,0.808499,0.90979,0.807257,19.57,1314.2635,4.1296,2.8526,11.570457,8.465274,7.90341,
0.1,145.0,0.848487,1.2,0.9,67.53,2393.21,2011.56,0.803867,0.99882,0.556681,0.908332,0.703475,15.47,1322.5218,4.1278,2.8527,11.610883,8.495881,7.930653,
0.02,146.0,0.859993,0.8,2.3,684.4,433.35,3084.42,0.589404,0.379223,0.621948,0.944679,1.128991,18.07,1330.8946,4.1838,2.8529,11.674274,8.543709,7.975063,
0.1,147.0,0.847377,4.0,0.7,0.0,3085.71,2108.69,0.732006,0.999225,0.378858,0.903866,0.678743,14.16,1339.1449,4.1224,2.853,11.713028,8.573085,8.001093,
0.02,148.0,0.858874,2.1,2.4,1.27,651.86,3030.02,0.786665,0.761381,0.734359,0.941847,1.031749,19.94,1347.5067,4.1783,2.8532,11.7707,8.616663,8.041235,
0.1,149.0,0.846106,3.2,1.7,0.0,1078.57,2176.27,0.90039,0.992465,0.809253,0.898514,0.812903,19.94,1355.7427,4.1162,2.8533,11.816306,8.651266,8.07249,1413.0
0.1,150.0,0.845597,3.6,1.7,0.0,1077.52,2176.43,0.900057,0.992604,0.80939,0.896297,0.811801,19.95,1363.9737,4.1138,2.8535,11.861712,8.6857,8.103578,
0.1,151.0,0.843889,1.8,3.7,4.8,16.58,2521.28,0.53625,0.0,0.896353,0.888546,2.891833,24.2,1372.211,4.1054,2.8539,12.016646,8.80236,8.217385,
0.02,152.0,0.85588,3.6,0.9,0.0,2400.0,2931.23,0.724697,0.997719,0.347231,0.933587,0.742301,14.8,1380.5424,4.1638,2.8541,12.057902,8.833538,8.24511,
0.02,153.0,0.853947,2.7,4.0,0.0,12.66,3373.42,0.500804,0.0,0.788168,0.927687,2.899745,21.63,1388.8924,4.1544,2.8545,12.211009,8.948852,8.35746,
0.05,154.0,0.849099,1.8,1.7,4.61,1063.29,2558.59,0.875681,0.988582,0.745263,0.910714,0.837585,18.92,1397.1575,4.1308,2.8546,12.256473,8.983335,8.388551,
0.01,155.0,0.854608,2.8,1.4,0.0,1392.35,3380.76,0.774575,0.989826,0.481732,0.929757,0.830724,16.61,1405.4761,4.1576,2.8548,12.301487,9.017458,8.419232,
0.01,156.0,0.853563,2.9,2.9,0.0,463.79,3400.9,0.464406,0.000308,0.697476,0.92646,1.575532,20.57,1413.788,4.1525,2.855,12.384393,9.080108,8.478601,
0.02,157.0,0.851778,2.2,1.0,0.72,2144.65,2918.69,0.746648,0.996395,0.409978,0.920495,0.769313,15.22,1422.0785,4.1438,2.8552,12.425845,9.111566,8.506637,
0.02,158.0,0.851013,3.6,2.3,0.0,684.8,3033.23,0.79455,0.799972,0.727498,0.917808,1.018464,20.1,1430.3635,4.1401,2.8553,12.479767,9.152475,8.544163,
0.1,159.0,0.838165,0.6,2.2,1200.0,350.55,2286.81,0.534449,0.20352,0.703211,0.858784,1.180261,17.84,1438.5233,4.0776,2.8555,12.541513,9.199319,8.587803,
0.1,160.0,0.837601,2.4,1.1,0.26,1896.34,2093.7,0.838231,0.997485,0.670335,0.855515,0.748067,16.7,1446.6761,4.0749,2.8557,12.581299,9.229598,8.614796,
0.1,161.0,0.837128,3.6,1.4,0.0,1383.04,2153.48,0.873336,0.99501,0.761966,0.852728,0.788506,18.68,1454.8242,4.0726,2.8558,12.622978,9.261346,8.643261,
0.02,162.0,0.849035,0.2,1.6,3600.0,670.48,3060.53,0.585109,0.940368,0.067169,0.910469,0.93776,13.39,1463.0889,4.1305,2.856,12.67213,9.298627,8.677182,
0.1,163.0,0.835957,0.8,2.4,648.72,392.53,2238.72,0.528849,0.09396,0.805343,0.845638,1.233307,20.07,1471.2281,4.0669,2.8561,12.735632,9.346861,8.722232,
0.02,164.0,0.847732,2.7,1.6,0.0,1149.09,3032.45,0.826062,0.98571,0.626786,0.905316,0.850952,17.85,1479.4798,4.1241,2.8563,12.780096,9.380631,8.752614,
0.02,165.0,0.847452,3.0,0.8,0.0,2700.0,2925.19,0.693412,0.997543,0.283901,0.904174,0.74669,14.29,1487.7294,4.1228,2.8564,12.819244,9.41042,8.779018,
0.02,166.0,0.84691,1.8,1.1,4.31,1879.8,2956.65,0.764201,0.994671,0.464868,0.901927,0.792401,15.71,1495.9729,4.1201,2.8565,12.860522,9.44185,8.807065,
0.02,167.0,0.846335,2.7,1.6,0.0,1145.95,3033.62,0.824293,0.983734,0.627249,0.899498,0.858689,17.87,1504.211,4.1173,2.8567,12.904929,9.47566,8.8375,
0.02,168.0,0.84584,1.3,1.6,29.77,1120.55,3034.2,0.823315,0.983516,0.62609,0.897362,0.859486,17.75,1512.4442,4.1149,2.8568,12.949239,9.509398,8.867866,
0.1,169.0,0.832985,1.8,1.6,4.24,1138.94,2174.52,0.881333,0.990781,0.799361,0.82638,0.824868,19.29,1520.5521,4.0524,2.857,12.991579,9.541739,8.896959,
0.02,170.0,0.84494,1.8,1.3,4.22,1507.87,3002.19,0.793972,0.991948,0.546296,0.893371,0.816836,16.58,1528.7763,4.1106,2.8571,13.033574,9.573697,8.925549,
0.02,171.0,0.844406,2.4,1.6,0.24,1141.22,3035.25,0.82248,0.98281,0.627919,0.890942,0.861994,17.68,1536.9954,4.108,2.8572,13.0776,9.607247,8.955739,
0.02,172.0,0.844135,3.0,0.8,0.0,2700.0,2917.4,0.691087,0.997384,0.285489,0.889689,0.750388,14.29,1545.2123,4.1066,2.8574,13.11611,9.636602,8.981737,
0.02,173.0,0.843526,2.8,1.4,0.0,1367.72,3017.88,0.80407,0.988802,0.577958,0.88683,0.836425,17.21,1553.4232,4.1037,2.8575,13.158646,9.669045,9.010825,
0.01,174.0,0.844531,1.8,1.6,4.14,1133.76,3409.56,0.78464,0.977781,0.538059,0.891518,0.877392,17.15,1561.6435,4.1086,2.8577,13.203048,9.702882,9.041304,
0.1,175.0,0.830136,2.2,1.5,0.64,1242.3,2167.72,0.8717,0.992121,0.784037,0.806188,0.815553,18.81,1569.7239,4.0385,2.8578,13.244189,9.73436,9.069557,
0.1,176.0,0.829675,2.2,1.5,0.63,1241.19,2167.94,0.871218,0.992478,0.784188,0.802757,0.812798,18.81,1577.7997,4.0363,2.8579,13.285107,9.765637,9.097612,
0.01,177.0,0.843044,2.8,2.0,0.0,826.91,3418.0,0.789825,0.920451,0.611849,0.884524,0.955971,18.51,1586.0064,4.1013,2.8581,13.332883,9.802011,9.130652,
0.02,178.0,0.841111,3.0,1.4,0.0,1361.57,3020.21,0.801849,0.988309,0.57889,0.874849,0.838992,17.12,1594.1938,4.0919,2.8582,13.374912,9.834092,9.159397,
0.02,179.0,0.840434,2.9,2.3,0.0,669.51,3036.89,0.737577,0.678491,0.729799,0.871304,1.056068,20.21,1602.3759,4.0886,2.8584,13.427074,9.873852,9.195865,
0.01,180.0,0.841544,3.6,1.6,0.0,1131.67,3412.47,0.78142,0.976124,0.538887,0.877077,0.881723,17.35,1610.5675,4.094,2.8585,13.470867,9.907262,9.225941,
0.1,181.0,0.82714,4.0,1.1,0.0,1863.17,2099.89,0.825779,0.996579,0.676327,0.783081,0.766206,17.01,1618.6179,4.024,2.8586,13.508935,9.936439,9.25192,
0.02,182.0,0.838906,1.8,2.4,3.97,622.36,3033.94,0.646126,0.445028,0.738797,0.86298,1.112987,20.16,1626.7853,4.0812,2.8588,13.563303,9.977858,9.290071,
0.1,183.0,0.826091,4.0,1.4,0.0,1354.99,2158.53,0.85864,0.993222,0.766111,0.774534,0.80663,18.7,1634.8261,4.0189,2.8589,13.603022,10.008299,9.31732,
0.02,184.0,0.837707,2.8,2.7,0.0,511.02,3031.76,0.479137,0.008947,0.760827,0.856134,1.376906,21.22,1642.9821,4.0754,2.8591,13.66932,10.058727,9.364554,
0.02,185.0,0.837329,1.6,1.6,8.77,1116.82,3041.3,0.814672,0.979514,0.630206,0.853919,0.87251,17.79,1651.1328,4.0735,2.8593,13.71195,10.091304,9.393827,
0.02,186.0,0.836918,1.6,1.3,8.74,1480.67,3010.82,0.786049,0.989609,0.549777,0.851476,0.831981,16.58,1659.2789,4.0715,2.8594,13.752576,10.122381,9.4216,
0.02,187.0,0.835245,2.7,4.0,0.0,11.06,3378.27,0.483287,0.0,0.787625,0.841187,2.907225,21.53,1667.4465,4.0634,2.8598,13.888416,10.225344,9.521782,
0.1,188.0,0.82246,4.0,1.6,0.0,1120.08,2178.25,0.864945,0.988341,0.802448,0.743144,0.838826,19.72,1675.4521,4.0012,2.86,13.928748,10.25627,9.549545,
0.1,189.0,0.822008,1.8,1.7,3.78,1024.11,2183.14,0.867865,0.984222,0.815924,0.739035,0.856867,19.79,1683.4534,3.999,2.8601,13.96979,10.287745,9.577862,
0.02,190.0,0.834069,1.5,1.3,12.39,1469.05,3013.88,0.782946,0.989568,0.55099,0.833614,0.832214,16.62,1691.5718,4.0577,2.8602,14.009752,10.318311,9.605144,
0.02,191.0,0.833414,1.2,2.2,42.77,681.22,3044.62,0.742133,0.723341,0.717357,0.829272,1.043465,19.72,1699.6855,4.0545,2.8604,14.059125,10.356074,9.639665,
0.1,192.0,0.819673,2.7,3.2,0.0,31.35,2512.46,0.501934,0.0,0.896246,0.717179,2.841049,24.95,1707.6694,3.9876,2.8608,14.189051,10.454753,9.7357,
0.02,193.0,0.831501,3.9,2.0,0.0,809.5,3048.72,0.808295,0.913858,0.69884,0.816077,0.961078,19.36,1715.7638,4.0452,2.8609,14.234222,10.489256,9.766954,
0.05,194.0,0.826393,2.0,2.4,1.42,613.54,2555.68,0.636109,0.379847,0.821913,0.777023,1.128835,21.55,1723.8096,4.0203,2.8611,14.286612,10.529363,9.803899,
0.05,195.0,0.825877,1.5,2.2,12.02,691.73,2565.18,0.790928,0.783871,0.807068,0.772764,1.024214,20.92,1731.8499,4.0178,2.8612,14.334194,10.565814,9.837167,
0.05,196.0,0.825233,0.7,2.4,814.22,321.25,2660.93,0.439399,0.003125,0.711688,0.767368,1.439138,18.73,1739.8834,4.0147,2.8615,14.39999,10.616027,9.884316,
