Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.01,243.0,0.807234,1.2,1.6,31.24,1031.24,3451.35,0.711987,0.941196,0.54641,0.584723,0.936885,17.24,2116.808,3.9271,2.8686,16.558911,12.27479,11.398211,
0.1,244.0,0.792434,3.9,2.6,0.0,500.02,2177.32,0.436563,0.002514,0.883156,0.411476,1.451963,24.12,2124.5236,3.8551,2.8688,16.61661,12.31938,11.440024,
0.02,245.0,0.804635,3.2,1.6,0.0,1052.45,3074.59,0.750396,0.959251,0.639444,0.554589,0.914193,18.09,2132.3555,3.9145,2.8689,16.653689,12.348085,11.46568,
0.1,246.0,0.791358,1.6,1.1,6.42,1735.16,2123.84,0.756182,0.993526,0.697324,0.399213,0.803912,17.05,2140.058,3.8499,2.869,16.686256,12.373501,11.488181,
0.01,247.0,0.805381,1.8,1.7,2.63,961.86,3454.79,0.709785,0.923092,0.569724,0.56329,0.953816,17.52,2147.8979,3.9181,2.8692,16.724699,12.403275,11.514908,
0.01,248.0,0.804829,3.3,2.2,0.0,657.85,3441.54,0.506587,0.34224,0.645796,0.55686,1.138431,19.08,2155.7332,3.9154,2.8693,16.770061,12.438394,11.547025,
0.01,249.0,0.804469,2.3,1.6,0.19,1048.49,3454.99,0.705939,0.939593,0.548927,0.552652,0.938568,17.32,2163.5635,3.9137,2.8694,16.80771,12.467614,11.573204,
0.05,250.0,0.79778,1.8,2.3,2.59,611.82,2570.2,0.512184,0.223714,0.819859,0.473775,1.173186,21.41,2171.3305,3.8811,2.8696,16.854096,12.503581,11.606248,
0.02,251.0,0.801809,2.1,2.3,0.58,612.46,3056.4,0.471908,0.182056,0.737024,0.52138,1.188381,20.12,2179.1369,3.9007,2.8697,16.901022,12.539886,11.639588,
0.1,252.0,0.788644,3.5,2.4,0.0,570.75,2176.81,0.459672,0.08904,0.875713,0.368856,1.236789,23.4,2186.815,3.8367,2.8699,16.94948,12.577469,11.674369,
0.02,253.0,0.801008,0.2,1.5,3600.0,624.29,3120.05,0.472672,0.859386,0.066339,0.511913,0.993518,13.36,2194.6117,3.8968,2.87,16.988851,12.60793,11.701859,
0.05,254.0,0.795728,2.7,2.4,0.0,569.08,2568.29,0.44446,0.059589,0.826731,0.449658,1.262285,22.11,2202.3586,3.8711,2.8702,17.038101,12.646112,11.737157,
0.02,255.0,0.79977,3.0,2.3,0.0,609.58,3058.38,0.460368,0.164966,0.737312,0.497286,1.195396,20.46,2210.1454,3.8908,2.8704,17.084802,12.682267,11.770365,
0.02,256.0,0.799437,3.9,1.6,0.0,1041.06,3081.49,0.734437,0.948939,0.64048,0.493347,0.928099,18.0,2217.9274,3.8892,2.8705,17.121376,12.710712,11.795806,
0.1,1.0,0.977587,1.0,2.0,720.0,718.37,2233.05,0.894611,1.0,0.73664,0.999775,0.035599,20.25,43.4731,4.7559,2.8204,0.035599,0.004483,0.0,
0.1,2.0,0.976559,2.5,1.4,0.93,1542.86,2314.0,0.879525,1.0,0.698931,0.999764,0.140246,17.55,52.9843,4.7509,2.8207,0.119711,0.059083,0.050132,
0.1,3.0,0.975417,2.6,1.6,0.61,1350.0,2285.77,0.897303,1.0,0.743382,0.999751,0.191101,18.33,62.484,4.7453,2.8209,0.222121,0.131913,0.118503,
0.02,4.0,0.986508,1.5,1.7,65.68,1270.59,3061.35,0.829981,1.0,0.575026,0.999853,0.213561,17.3,72.0901,4.7993,2.8212,0.328566,0.207656,0.189634,
0.1,5.0,0.973033,1.8,2.4,14.21,819.9,2241.64,0.934096,1.0,0.835381,0.999721,0.240837,21.49,81.5654,4.7337,2.8215,0.440079,0.287222,0.264753,
0.1,6.0,0.971865,2.3,1.6,2.06,1350.0,2276.3,0.897904,1.0,0.744908,0.999705,0.226671,18.44,91.0303,4.728,2.8217,0.538961,0.357669,0.330778,
0.02,7.0,0.982852,1.8,2.3,13.95,867.95,3079.08,0.870678,0.999999,0.676782,0.999825,0.271608,19.13,100.6012,4.7815,2.822,0.650222,0.437111,0.405643,
0.01,8.0,0.983227,2.2,1.6,3.07,1350.0,3468.58,0.787815,0.999999,0.469625,0.999828,0.263351,16.58,110.1769,4.7833,2.8223,0.75244,0.509982,0.47393,
0.02,9.0,0.980707,3.5,1.4,0.0,1542.86,3146.68,0.801007,0.999999,0.502615,0.999806,0.265936,16.55,119.7286,4.7711,2.8225,0.850668,0.579997,0.539396,
0.1,10.0,0.967278,0.7,1.7,1028.57,890.11,2212.67,0.855307,0.999999,0.638452,0.999634,0.281938,17.01,129.1465,4.7057,2.8228,0.949733,0.650759,0.605784,
0.1,11.0,0.966363,0.6,0.9,1200.0,2144.27,1962.08,0.741081,0.999999,0.352894,0.999618,0.247953,14.21,138.5541,4.7013,2.823,1.033793,0.710654,0.66133,
0.02,12.0,0.977669,4.0,0.9,0.0,2400.0,3192.93,0.716157,0.999999,0.290506,0.999776,0.28143,14.55,148.0795,4.7563,2.8232,1.125375,0.775995,0.722158,
0.02,13.0,0.976653,2.3,0.9,1.92,2400.0,3188.53,0.71636,0.999999,0.291019,0.999765,0.289284,14.45,157.595,4.7513,2.8235,1.21597,0.840636,0.782297,
0.1,14.0,0.963247,3.6,1.4,0.0,1542.86,2286.67,0.881849,0.999999,0.704844,0.999557,0.298211,17.77,166.976,4.6861,2.8237,1.305814,0.904852,0.842181,
0.02,15.0,0.974565,3.6,1.4,0.0,1542.86,3134.65,0.802196,0.999998,0.505622,0.999741,0.320977,16.55,176.4674,4.7412,2.824,1.399042,0.971542,0.904387,
0.1,16.0,0.961164,3.5,2.4,0.0,814.84,2233.59,0.935542,0.999996,0.839103,0.999511,0.361929,21.95,185.8268,4.676,2.8242,1.499832,1.043869,0.972386,
0.02,17.0,0.972383,2.6,1.6,0.52,1350.0,3100.84,0.824678,0.999997,0.561841,0.999712,0.344933,17.06,195.2958,4.7306,2.8245,1.592915,1.110556,1.034608,
0.02,18.0,0.971335,3.8,1.7,0.0,1270.59,3084.04,0.834136,0.999997,0.585494,0.999698,0.35649,17.57,204.7541,4.7255,2.8247,1.685973,1.177242,1.09684,
0.05,19.0,0.96618,0.3,0.9,2400.0,2115.83,2332.87,0.641703,0.999998,0.104452,0.999614,0.315134,12.99,214.1601,4.7004,2.8249,1.766269,1.234672,1.149895,
0.1,20.0,0.957112,2.9,1.6,0.11,1350.0,2245.38,0.900322,0.999997,0.751105,0.999408,0.352495,18.44,223.4799,4.6563,2.8252,1.853169,1.297013,1.207961,
0.1,21.0,0.956142,2.3,1.7,1.77,1270.59,2226.57,0.907361,0.999996,0.768716,0.99938,0.364031,18.85,232.79,4.6515,2.8254,1.940344,1.359624,1.266305,
0.02,22.0,0.967493,1.8,1.6,12.36,1350.0,3079.11,0.825636,0.999995,0.564276,0.999638,0.383828,17.07,242.2107,4.7068,2.8256,2.029761,1.42384,1.326105,
0.02,23.0,0.9665,2.8,1.6,0.19,1350.0,3088.99,0.825856,0.999994,0.564836,0.99962,0.391141,17.06,251.6218,4.7019,2.8259,2.118437,1.487528,1.385389,
0.05,24.0,0.961175,2.2,1.7,2.63,1270.59,2605.8,0.877677,0.999994,0.694444,0.999511,0.394213,18.17,260.9808,4.676,2.8261,2.205469,1.550083,1.443604,
0.02,25.0,0.964649,1.8,0.9,12.08,2400.0,3153.34,0.718398,0.999995,0.296207,0.999585,0.377694,14.49,270.3784,4.6929,2.8263,2.287086,1.608688,1.497833,
0.02,26.0,0.963655,1.7,1.5,17.22,1440.0,3081.5,0.816004,0.999992,0.540234,0.999566,0.407701,16.79,279.7622,4.6881,2.8265,2.372901,1.670388,1.555157,
0.1,27.0,0.950351,1.8,1.7,11.91,1270.59,2202.96,0.908275,0.999993,0.771101,0.999185,0.405376,18.98,289.0149,4.6234,2.8268,2.456158,1.730337,1.610895,
0.05,28.0,0.957416,3.8,1.7,0.0,1270.59,2600.43,0.878335,0.99999,0.696139,0.999416,0.421896,18.41,298.3367,4.6577,2.827,2.540843,1.791347,1.667603,
0.1,29.0,0.94859,2.3,0.9,1.63,2400.0,2304.37,0.799221,0.999995,0.4985,0.999114,0.384252,15.12,307.5776,4.6148,2.8272,2.616613,1.845875,1.717961,
0.02,30.0,0.959989,2.2,1.5,2.49,1440.0,3086.97,0.816904,0.999988,0.542532,0.999483,0.434048,16.78,316.9253,4.6703,2.8274,2.700207,1.906114,1.773863,
0.01,31.0,0.960495,4.0,1.6,0.0,1350.0,3429.89,0.791908,0.999984,0.480038,0.999495,0.451035,16.74,326.2777,4.6727,2.8276,2.785163,1.967364,1.830763,
0.02,32.0,0.958235,0.6,0.9,1200.0,2067.43,2806.14,0.680702,0.999993,0.202043,0.999439,0.404502,13.81,335.606,4.6617,2.8278,2.860241,2.021409,1.880494,
0.02,33.0,0.956421,0.6,2.7,1200.0,353.3,3146.87,0.78774,0.969697,0.499959,0.999388,0.896132,17.1,344.922,4.6529,2.8282,3.017696,2.135809,1.990653,
0.1,34.0,0.943186,0.6,1.4,1200.0,1128.69,2143.61,0.822438,0.999985,0.55668,0.998857,0.444801,16.0,354.1044,4.5885,2.8285,3.095318,2.191866,2.042581,
0.1,35.0,0.942315,2.3,2.1,1.53,951.96,2217.61,0.928488,0.999971,0.821844,0.998809,0.484892,20.67,363.2792,4.5843,2.8287,3.178093,2.251783,2.098358,
0.02,36.0,0.953746,2.3,1.6,1.52,1350.0,3058.91,0.828607,0.999974,0.571891,0.999306,0.479356,17.15,372.5656,4.6399,2.8289,3.258638,2.310024,2.152319,
0.02,37.0,0.952823,2.3,1.8,1.5,1173.97,3051.94,0.846239,0.999965,0.615995,0.999275,0.495782,17.88,381.8424,4.6354,2.8291,3.340378,2.369155,2.207178,
0.05,38.0,0.947521,2.8,2.2,0.15,889.28,2602.83,0.907751,0.999945,0.769897,0.999068,0.522839,19.99,391.0683,4.6096,2.8293,3.424812,2.430328,2.26414,
0.1,39.0,0.938632,1.3,1.7,174.9,1132.16,2191.95,0.907186,0.999973,0.768701,0.998582,0.481646,19.01,400.2061,4.5664,2.8296,3.501449,2.485852,2.315566,
0.01,40.0,0.951497,4.0,2.2,0.0,886.94,3419.67,0.838648,0.999908,0.597098,0.999228,0.553242,18.6,409.4707,4.6289,2.8298,3.587678,2.548389,2.37384,
0.1,41.0,0.936822,1.8,1.4,10.71,1542.86,2213.48,0.886751,0.999976,0.717674,0.998456,0.473118,17.75,418.5924,4.5576,2.83,3.660578,2.601206,2.422582,
0.05,42.0,0.944056,2.7,1.4,0.25,1542.86,2612.58,0.852894,0.999969,0.632815,0.998903,0.489968,17.11,427.7848,4.5927,2.8302,3.734939,2.655104,2.47231,
0.01,43.0,0.948948,2.6,2.0,0.39,1008.45,3417.45,0.826992,0.999911,0.568003,0.999129,0.551189,17.85,437.0239,4.6165,2.8304,3.816971,2.714634,2.527604,
0.01,44.0,0.94808,1.2,1.7,284.8,1055.47,3403.41,0.795422,0.999929,0.489081,0.999093,0.538215,16.89,446.2544,4.6123,2.8306,3.895918,2.77191,2.580652,
0.01,45.0,0.947026,2.8,2.5,0.14,731.67,3415.73,0.853565,0.999682,0.634707,0.999046,0.626371,18.99,455.4757,4.6072,2.8309,3.985762,2.837232,2.64176,
0.1,46.0,0.932338,1.8,2.7,10.34,643.12,2217.5,0.944083,0.999516,0.861646,0.998092,0.650963,22.87,464.5541,4.5357,2.8311,4.077239,2.903873,2.704359,
0.05,47.0,0.939327,2.2,2.2,2.11,875.31,2598.19,0.908806,0.999865,0.772835,0.998628,0.575856,20.08,473.6997,4.5697,2.8313,4.157322,2.962143,2.758496,
0.01,48.0,0.944343,3.2,1.4,0.0,1542.86,3424.47,0.77318,0.999928,0.433564,0.998918,0.538554,16.18,482.8943,4.5941,2.8315,4.231459,3.016014,2.808178,
0.1,49.0,0.92964,1.3,1.6,152.7,1230.46,2174.56,0.902783,0.999945,0.758096,0.997832,0.523453,18.67,491.9447,4.5226,2.8317,4.302522,3.067709,2.855859,
0.05,50.0,0.936891,2.1,1.6,3.16,1349.16,2562.84,0.874352,0.999927,0.686724,0.998461,0.539487,17.93,501.0656,4.5579,2.8319,4.374822,3.120319,2.904365,
0.1,51.0,0.928041,3.5,1.4,0.0,1542.86,2203.11,0.888282,0.999949,0.721924,0.997663,0.518645,17.98,510.1011,4.5148,2.8321,4.44351,3.170325,2.950376,
0.02,52.0,0.939767,1.4,0.9,59.82,2400.0,3057.85,0.722217,0.999955,0.306259,0.998656,0.511706,14.54,519.2534,4.5719,2.8323,4.510674,3.219168,2.995086,
0.02,53.0,0.93891,2.3,1.7,1.3,1241.13,3038.67,0.84096,0.999879,0.603221,0.998601,0.569574,17.59,528.3942,4.5677,2.8325,4.584193,3.272704,3.044486,
0.01,54.0,0.939397,0.2,2.0,3600.0,606.87,3434.57,0.619276,0.998732,0.050143,0.998633,0.707702,13.68,537.541,4.5701,2.8328,4.673507,3.337883,3.105554,
0.1,55.0,0.924467,0.6,2.4,1200.0,432.27,2264.3,0.872516,0.991966,0.690709,0.997233,0.816707,18.14,546.5431,4.4974,2.833,4.774288,3.41159,3.175338,
0.01,56.0,0.937614,1.0,0.8,538.48,2530.02,3116.62,0.673544,0.99995,0.184654,0.998512,0.517967,13.95,555.6697,4.5614,2.8332,4.838604,3.45843,3.218057,
0.01,57.0,0.936933,1.8,0.6,9.59,3600.0,3467.65,0.633642,0.999949,0.084925,0.998464,0.518593,12.9,564.7977,4.5581,2.8334,4.902346,3.504845,3.260367,
0.1,58.0,0.922156,2.2,1.6,1.92,1336.53,2170.15,0.906139,0.9999,0.766991,0.996915,0.558301,18.64,573.7746,4.4862,2.8336,4.969859,3.55413,3.305706,
0.01,59.0,0.935187,3.2,2.2,0.0,862.78,3416.28,0.840943,0.999483,0.603708,0.998332,0.65484,18.73,582.8802,4.5496,2.8338,5.047747,3.611057,3.358532,
0.02,60.0,0.932839,2.2,2.3,1.89,806.58,3056.29,0.878362,0.999375,0.697462,0.998136,0.666013,19.4,591.963,4.5382,2.834,5.125932,3.668227,3.411625,1413.0
0.1,61.0,0.919678,3.9,2.0,0.0,983.36,2200.92,0.92718,0.999778,0.819907,0.996532,0.605119,20.83,600.9167,4.4741,2.8342,5.196289,3.719718,3.45919,
0.05,62.0,0.926905,0.8,1.7,900.0,792.66,2581.6,0.84134,0.999725,0.604858,0.997534,0.617759,17.0,609.9405,4.5093,2.8344,5.267368,3.771716,3.507186,
0.02,63.0,0.930515,1.8,1.5,9.23,1438.78,3010.61,0.823528,0.999808,0.560053,0.99792,0.596744,16.89,618.9993,4.5269,2.8346,5.335468,3.821514,3.552929,
0.01,64.0,0.931211,2.3,1.6,1.18,1327.35,3385.19,0.798119,0.999731,0.496572,0.997987,0.616503,16.74,628.065,4.5303,2.8348,5.40502,3.87239,3.599741,
0.01,65.0,0.930499,3.6,1.1,0.0,1963.64,3432.0,0.732633,0.999843,0.33278,0.997918,0.584632,15.15,637.1261,4.5268,2.835,5.470485,3.920258,3.643557,
0.02,66.0,0.92843,3.3,0.6,0.0,3600.0,3104.76,0.646994,0.999929,0.118704,0.997705,0.538479,13.08,646.1713,4.5167,2.8351,5.530451,3.964095,3.683375,
0.1,67.0,0.915165,1.8,2.2,9.02,845.99,2203.49,0.934038,0.999501,0.83774,0.995711,0.652799,21.18,655.0813,4.4522,2.8353,5.601675,4.016335,3.731731,
0.1,68.0,0.91435,3.6,1.7,0.0,1218.94,2178.03,0.913561,0.999788,0.786344,0.995543,0.602435,19.54,663.9826,4.4482,2.8355,5.666965,4.064234,3.775754,
0.1,69.0,0.914048,3.6,0.9,0.0,2400.0,2244.79,0.804582,0.999918,0.513798,0.995479,0.546266,15.28,672.8846,4.4468,2.8357,5.725921,4.10745,3.81511,
0.02,70.0,0.925391,3.6,1.6,0.0,1319.8,3023.26,0.834661,0.999678,0.588299,0.997351,0.627042,17.46,681.8933,4.5019,2.8359,5.792714,4.15642,3.860074,
0.05,71.0,0.920198,3.2,2.3,0.0,795.95,2588.87,0.914236,0.998903,0.788378,0.996616,0.699196,20.81,690.8523,4.4767,2.8361,5.866057,4.210286,3.909992,
0.1,72.0,0.911397,1.8,1.7,8.75,1203.87,2176.57,0.91393,0.999738,0.787649,0.994878,0.614972,19.18,699.7248,4.4339,2.8363,5.930209,4.257423,3.953279,
0.1,73.0,0.910868,0.4,1.7,1800.0,769.99,2195.48,0.792145,0.99935,0.483638,0.994749,0.668387,15.62,708.5922,4.4313,2.8365,5.999047,4.308026,4.000058,
0.02,74.0,0.92245,3.3,0.9,0.0,2400.0,3079.1,0.725133,0.99984,0.314514,0.996957,0.585883,14.6,717.5757,4.4876,2.8366,6.059358,4.352273,4.040335,
0.01,75.0,0.923169,1.5,1.4,26.34,1537.36,3351.44,0.777831,0.999627,0.446421,0.997059,0.635633,16.22,726.5623,4.4911,2.8368,6.124013,4.399739,4.083815,
0.05,76.0,0.916553,0.7,1.7,1028.57,769.87,2578.48,0.830952,0.999314,0.580075,0.995982,0.671519,16.72,735.4852,4.4589,2.837,6.191471,4.449331,4.129504,
0.1,77.0,0.907929,2.3,1.4,1.06,1542.86,2154.36,0.891264,0.999779,0.731396,0.993971,0.604805,17.87,744.324,4.417,2.8372,6.251906,4.493799,4.170156,
0.01,78.0,0.920963,0.7,1.7,1028.57,766.88,3406.41,0.749731,0.998855,0.377103,0.996736,0.701702,15.75,753.2899,4.4804,2.8374,6.321133,4.544711,4.217114,
0.02,79.0,0.918676,2.2,2.2,1.62,838.5,3050.91,0.875358,0.998323,0.691889,0.996365,0.724174,19.14,762.2345,4.4693,2.8376,6.391813,4.596735,4.265198,
0.01,80.0,0.919516,2.8,1.1,0.07,1963.64,3410.53,0.734191,0.999676,0.337549,0.996506,0.627381,15.09,771.1878,4.4734,2.8378,6.452932,4.641686,4.306199,1413.0
0.1,81.0,0.904842,2.3,1.7,1.02,1198.71,2173.47,0.914567,0.999594,0.79031,0.993029,0.640654,19.2,779.996,4.402,2.8379,6.514635,4.687162,4.347884,
0.1,82.0,0.904169,2.2,2.0,1.58,955.79,2192.9,0.928213,0.999256,0.824873,0.992805,0.676312,20.45,788.7985,4.3987,2.8381,6.579085,4.734706,4.391642,
0.02,83.0,0.915649,3.9,2.7,0.0,614.68,3047.45,0.885222,0.976713,0.738438,0.995807,0.880218,20.63,797.7145,4.4545,2.8383,6.661493,4.795494,4.448537,
0.02,84.0,0.915021,2.1,1.2,2.42,1800.0,3022.42,0.786519,0.999626,0.46883,0.995681,0.635803,15.82,806.6228,4.4515,2.8385,6.721291,4.839549,4.488685,
0.02,85.0,0.914193,0.7,2.0,1028.57,570.59,3079.16,0.799391,0.995303,0.505419,0.99551,0.784931,16.67,815.5233,4.4475,2.8387,6.793831,4.893054,4.538311,
0.02,86.0,0.913486,2.6,1.7,0.25,1192.08,3029.85,0.845623,0.999147,0.617232,0.995358,0.684335,17.66,824.4162,4.444,2.8389,6.856913,4.939584,4.580945,
0.1,87.0,0.900405,1.5,1.6,24.28,1270.2,2162.55,0.908528,0.999532,0.776081,0.991415,0.649016,18.82,833.1814,4.3804,2.8391,6.916295,4.983459,4.621065,
0.1,88.0,0.899917,2.2,1.4,1.51,1539.71,2139.25,0.892052,0.99964,0.734882,0.991217,0.63366,17.89,841.9415,4.378,2.8392,6.973932,5.026044,4.659902,
0.1,89.0,0.899276,3.6,1.4,0.0,1540.5,2139.38,0.892038,0.999626,0.734995,0.990949,0.635889,18.13,850.6954,4.3749,2.8394,7.031362,5.068492,4.698605,
0.1,90.0,0.8984,2.3,2.0,0.95,946.65,2189.95,0.928353,0.998892,0.826704,0.990569,0.699743,20.51,859.4411,4.3706,2.8396,7.093826,5.114702,4.74108,
0.1,91.0,0.897698,2.7,1.9,0.13,1017.1,2184.93,0.92458,0.999071,0.817252,0.990254,0.689387,20.07,868.1803,4.3672,2.8398,7.154952,5.159935,4.782583,
0.05,92.0,0.905234,2.8,0.9,0.05,2400.0,2586.81,0.770039,0.999748,0.428772,0.993156,0.612705,14.87,876.9954,4.4039,2.8399,7.209305,5.200093,4.818933,
0.02,93.0,0.908865,2.6,1.6,0.23,1284.21,3017.63,0.837734,0.99903,0.598189,0.99423,0.691911,17.29,885.843,4.4215,2.8401,7.269964,5.244932,4.859918,
0.05,94.0,0.903704,2.8,2.4,0.05,723.74,2582.24,0.91636,0.993351,0.801225,0.992647,0.805492,20.92,894.641,4.3964,2.8403,7.339524,5.296431,4.907627,
0.05,95.0,0.903026,2.3,1.7,0.91,1179.12,2559.65,0.887363,0.999019,0.723185,0.992409,0.692563,18.57,903.432,4.3931,2.8405,7.399268,5.34066,4.948062,
0.1,96.0,0.894468,2.6,1.6,0.23,1279.73,2165.35,0.908709,0.999328,0.778113,0.988663,0.670336,18.78,912.1391,4.3515,2.8406,7.456704,5.383233,4.986931,
0.02,97.0,0.906108,1.8,1.6,7.55,1270.27,3016.96,0.838207,0.99886,0.599943,0.993432,0.701456,17.34,920.9596,4.4081,2.8408,7.516429,5.427442,5.02731,
0.1,98.0,0.893171,1.8,1.6,7.5,1268.92,2165.57,0.908775,0.999277,0.778683,0.987955,0.674622,18.83,929.6541,4.3452,2.841,7.573451,5.469735,5.06591,
0.1,99.0,0.892294,2.8,2.7,0.04,601.87,2193.5,0.926957,0.953257,0.87041,0.987451,0.922634,22.96,938.3425,4.3409,2.8412,7.649878,5.526454,5.118978,
0.1,100.0,0.891766,1.5,1.4,22.47,1497.89,2140.66,0.892664,0.999437,0.738655,0.987138,0.659918,18.06,947.0232,4.3384,2.8414,7.704895,5.567272,5.156114,
0.02,101.0,0.902969,2.8,2.9,0.04,531.19,3042.26,0.683551,0.457488,0.755195,0.992388,1.110027,20.9,955.8156,4.3929,2.8416,7.795035,5.634127,5.219231,
0.05,102.0,0.897855,3.6,2.4,0.0,715.94,2578.89,0.915023,0.98939,0.803004,0.990326,0.833218,21.29,964.5572,4.368,2.8418,7.862725,5.684377,5.265745,
0.1,103.0,0.889417,0.6,1.6,1200.0,804.17,2185.8,0.846408,0.998382,0.624814,0.985648,0.722069,16.64,973.2151,4.3269,2.842,7.921249,5.727861,5.305579,
0.05,104.0,0.896572,2.3,1.5,0.85,1380.99,2536.07,0.871999,0.999004,0.686131,0.989727,0.69349,17.83,981.9428,4.3617,2.8421,7.977307,5.769476,5.343454,
0.02,105.0,0.899559,1.3,3.1,65.76,434.46,3052.41,0.501944,0.000296,0.75903,0.991068,1.577952,21.28,990.7043,4.3763,2.8425,8.100254,5.860773,5.431148,
0.02,106.0,0.898991,1.3,1.4,63.5,1450.48,2990.48,0.81717,0.998783,0.54873,0.990827,0.7053,16.78,999.4554,4.3735,2.8427,8.156171,5.902298,5.468903,
0.1,107.0,0.886312,0.9,1.0,605.2,1770.02,2036.83,0.825134,0.999632,0.571495,0.983416,0.634935,15.79,1008.0826,4.3118,2.8428,8.206359,5.939639,5.502605,
0.1,108.0,0.886308,1.2,0.3,163.1,7200.0,1996.12,0.600406,0.999924,0.009385,0.983412,0.541988,11.49,1016.7159,4.3118,2.8429,8.249359,5.971594,5.530972,
0.02,109.0,0.897296,2.2,1.6,1.27,1258.01,3016.67,0.839056,0.998152,0.604453,0.990069,0.729885,17.39,1025.4509,4.3653,2.8431,8.306231,6.013867,5.56949,
0.1,110.0,0.884172,1.8,2.2,6.95,799.63,2186.91,0.932801,0.994778,0.846383,0.981681,0.791197,21.52,1034.0585,4.3014,2.8433,8.36712,6.059239,5.611252,
0.02,111.0,0.895985,1.8,1.6,6.91,1249.12,3016.87,0.839171,0.998025,0.605182,0.98944,0.733807,17.43,1042.7807,4.3589,2.8434,8.423588,6.101236,5.649505,
0.1,112.0,0.883094,2.8,1.7,0.02,1155.8,2174.9,0.914458,0.998511,0.797263,0.980741,0.717162,19.42,1051.3773,4.2962,2.8436,8.478367,6.142081,5.686738,
0.05,113.0,0.890306,1.4,2.0,31.55,897.95,2571.43,0.902986,0.99599,0.768359,0.986231,0.77559,19.72,1060.0445,4.3313,2.8438,8.537158,6.185867,5.726841,
0.1,114.0,0.88159,3.3,2.2,0.0,801.19,2185.48,0.93232,0.993857,0.847268,0.97935,0.800808,21.94,1068.6267,4.2889,2.844,8.597302,6.230741,5.768127,
0.02,115.0,0.893489,3.5,1.2,0.0,1800.0,2976.94,0.789486,0.998875,0.480774,0.988133,0.700661,16.04,1077.3246,4.3467,2.8441,8.650095,6.270045,5.803707,
0.02,116.0,0.892862,2.7,1.4,0.08,1494.15,2992.25,0.818162,0.998338,0.553176,0.98778,0.723641,16.8,1086.0157,4.3437,2.8443,8.70423,6.310378,5.840322,
0.02,117.0,0.892227,1.8,1.6,6.69,1241.28,3017.53,0.839288,0.997565,0.606949,0.987412,0.74615,17.46,1094.7011,4.3406,2.8444,8.759658,6.351693,5.877927,
0.02,118.0,0.891753,1.5,0.9,20.2,2400.0,2990.76,0.728899,0.999297,0.329387,0.98713,0.672971,14.61,1103.3836,4.3383,2.8446,8.809646,6.388955,5.911481,
0.02,119.0,0.890418,1.2,3.0,144.71,417.79,3058.84,0.496097,0.000851,0.74624,0.986303,1.515781,20.72,1112.0548,4.3318,2.8449,8.918084,6.469753,5.988745,
0.02,120.0,0.88984,2.0,1.7,2.87,1141.34,3025.9,0.84765,0.996705,0.629455,0.985928,0.763988,17.75,1120.7168,4.329,2.8451,8.973579,6.511158,6.02646,
0.05,121.0,0.884737,2.3,2.3,0.74,742.05,2572.46,0.909512,0.98295,0.799752,0.982156,0.861506,20.77,1129.3304,4.3042,2.8452,9.035406,6.557341,6.069017,
0.1,122.0,0.876315,1.8,1.6,6.47,1233.43,2167.75,0.907862,0.998283,0.784546,0.973653,0.72557,19.01,1137.8605,4.2632,2.8454,9.087504,6.596319,6.104436,
0.02,123.0,0.887953,2.2,1.7,1.14,1139.37,3026.28,0.847584,0.996411,0.630231,0.984635,0.76904,17.76,1146.5041,4.3198,2.8456,9.14244,6.637337,6.141779,
0.1,124.0,0.875121,3.1,1.6,0.0,1238.14,2167.97,0.907625,0.998173,0.784805,0.972165,0.72921,19.28,1155.0225,4.2574,2.8457,9.194246,6.676124,6.177017,
0.1,125.0,0.874174,2.8,2.7,0.0,578.67,2182.68,0.847788,0.759801,0.874204,0.970927,1.032259,23.17,1163.5349,4.2528,2.8459,9.266141,6.729898,6.227305,
0.1,126.0,0.873794,2.3,1.4,0.71,1476.03,2144.49,0.892067,0.998699,0.74626,0.970415,0.709215,18.06,1172.0406,4.2509,2.8461,9.316024,6.76724,6.261107,
0.02,127.0,0.885379,4.0,1.9,0.0,972.16,3036.02,0.860488,0.993511,0.66637,0.98268,0.804054,18.76,1180.6594,4.3073,2.8462,9.372095,6.809158,6.299374,
0.1,128.0,0.87304,0.2,0.5,3600.0,3765.91,1580.5,0.599465,0.999862,0.014113,0.969374,0.577369,11.53,1189.1566,4.2473,2.8464,9.41275,6.839616,6.326323,
0.01,129.0,0.885991,1.2,0.9,136.47,2397.27,3210.66,0.700324,0.998925,0.260302,0.983166,0.697992,14.43,1197.7806,4.3103,2.8465,9.461353,6.875964,6.359006,
0.02,130.0,0.882347,1.2,3.9,135.59,5.58,3393.1,0.500961,0.0,0.762371,0.980063,2.71503,20.7,1206.3993,4.2925,2.847,9.640983,7.010048,6.489928,
0.05,131.0,0.877445,1.8,1.5,6.08,1330.54,2538.37,0.872153,0.99759,0.695297,0.97499,0.745553,17.93,1214.9406,4.2687,2.8472,9.69156,7.047937,6.524229,
0.01,132.0,0.882649,2.3,2.2,0.67,780.37,3403.29,0.835455,0.97233,0.626136,0.98034,0.890626,18.56,1223.5334,4.294,2.8474,9.751237,7.092629,6.565304,
