Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.1,211.0,0.810032,2.8,1.4,0.0,1313.2,2165.37,0.828552,0.990841,0.772314,0.616451,0.824479,18.8,1859.0887,3.9407,2.8635,15.032453,11.101608,10.323625,
0.05,212.0,0.817778,0.6,1.4,1090.27,829.77,2581.42,0.751063,0.978859,0.549472,0.698653,0.874403,16.06,1867.0482,3.9784,2.8637,15.071487,11.131647,10.350529,
0.1,213.0,0.809174,2.7,1.4,0.0,1310.99,2165.85,0.826372,0.989907,0.772619,0.606807,0.83025,18.81,1874.9241,3.9366,2.8638,15.108439,11.160206,10.376033,
0.01,214.0,0.822888,0.8,1.6,562.38,799.82,3447.22,0.715745,0.943196,0.472672,0.746988,0.934726,16.53,1882.9338,4.0033,2.8639,15.149899,11.192063,10.404706,
0.01,215.0,0.822371,1.2,1.9,36.76,829.22,3435.26,0.73979,0.879915,0.598392,0.742337,0.982845,18.03,1890.9394,4.0008,2.8641,15.193233,11.22541,10.434882,
0.1,216.0,0.807796,2.8,1.1,0.0,1799.51,2111.74,0.791249,0.994983,0.687564,0.591153,0.788835,17.08,1898.8014,3.9299,2.8642,15.228167,11.252447,10.458875,
0.1,217.0,0.806722,2.2,3.9,0.46,11.01,2525.55,0.474514,0.0,0.896876,0.578819,2.855737,23.98,1906.6851,3.9246,2.8646,15.349236,11.34478,10.548691,
0.05,218.0,0.814056,2.7,2.2,0.0,681.58,2568.74,0.736594,0.701359,0.80995,0.660354,1.049778,21.4,1914.6103,3.9603,2.8647,15.394805,11.379798,10.580623,
0.01,219.0,0.819909,0.6,0.9,1071.91,1595.38,3299.63,0.629053,0.993129,0.219784,0.719438,0.807435,14.11,1922.5901,3.9888,2.8648,15.430264,11.407115,10.604773,
0.02,220.0,0.817776,1.1,1.7,67.92,949.05,3062.35,0.778815,0.947344,0.650373,0.698638,0.930007,18.02,1930.5505,3.9784,2.865,15.470637,11.43828,10.632792,
0.02,221.0,0.817415,2.4,1.3,0.13,1435.81,3035.01,0.755405,0.983988,0.557012,0.695024,0.85775,16.75,1938.5064,3.9766,2.8651,15.507958,11.467094,10.658453,
0.1,222.0,0.804043,0.6,2.7,1066.26,19.83,2551.27,0.406822,2.9e-05,0.743193,0.547666,1.714196,18.29,1946.3393,3.9116,2.8653,15.580181,11.522478,10.711057,
0.1,223.0,0.80348,2.7,1.6,0.0,1078.1,2183.7,0.82431,0.982068,0.808176,0.541061,0.864526,19.83,1954.1599,3.9089,2.8654,15.61742,11.551268,10.736838,
0.02,224.0,0.815814,1.8,1.2,3.05,1587.56,3021.37,0.739817,0.988176,0.521992,0.678746,0.839661,16.29,1962.1003,3.9689,2.8656,15.653705,11.579257,10.761685,
0.02,225.0,0.815308,0.6,1.7,1058.91,589.02,3109.51,0.664133,0.837936,0.485645,0.673502,1.003356,16.26,1970.0363,3.9664,2.8657,15.696527,11.612285,10.791613,
0.1,226.0,0.802166,2.3,1.6,0.24,1074.85,2184.24,0.820196,0.979138,0.808558,0.525589,0.873603,19.52,1977.8441,3.9025,2.8658,15.733822,11.641205,10.817538,
0.02,227.0,0.814429,3.1,1.6,0.0,1074.27,3062.76,0.77369,0.964937,0.637141,0.664294,0.905006,17.98,1985.7714,3.9621,2.866,15.772494,11.671041,10.844249,
0.05,228.0,0.808489,1.8,3.9,2.98,9.31,2906.83,0.462133,0.0,0.855805,0.599055,2.876569,22.57,1993.6712,3.9332,2.8663,15.890454,11.761175,10.931838,
0.05,229.0,0.808161,2.1,1.7,0.68,982.06,2582.62,0.807304,0.963904,0.756696,0.595324,0.906777,19.11,2001.5378,3.9316,2.8665,15.928786,11.790791,10.958384,
0.01,230.0,0.813939,0.6,1.1,1044.9,1196.51,3385.03,0.639295,0.985039,0.283647,0.659102,0.853692,14.7,2009.4602,3.9597,2.8666,15.964956,11.818734,10.98321,
0.05,231.0,0.807454,0.6,1.0,1043.09,1372.03,2489.74,0.694355,0.993305,0.448961,0.587244,0.805899,15.06,2017.3188,3.9282,2.8667,15.99904,11.845178,11.006592,
0.01,232.0,0.813136,2.2,1.1,0.4,1768.51,3381.94,0.680351,0.986458,0.38916,0.65052,0.847746,15.46,2025.2331,3.9558,2.8668,16.034809,11.87285,11.031146,
0.1,233.0,0.798351,3.2,0.9,0.0,2282.44,2048.06,0.731232,0.996484,0.59134,0.480512,0.767836,15.84,2033.0029,3.8839,2.8669,16.067141,11.898017,11.053343,
0.02,234.0,0.810644,1.8,2.0,2.87,770.36,3063.74,0.730809,0.812092,0.703293,0.623272,1.013902,19.02,2040.8943,3.9437,2.8671,16.109352,11.930616,11.082866,
0.02,235.0,0.810433,0.6,0.9,1035.79,1586.89,2939.05,0.640405,0.993575,0.296977,0.620922,0.803466,14.4,2048.7823,3.9427,2.8672,16.143123,11.956776,11.105932,
0.02,236.0,0.809738,2.2,2.2,0.39,667.17,3057.06,0.600777,0.469172,0.726191,0.613161,1.107263,19.66,2056.6652,3.9393,2.8674,16.188791,11.992077,11.138186,
0.02,237.0,0.809379,1.1,1.6,57.61,1023.03,3069.39,0.758194,0.956794,0.634129,0.609124,0.917787,17.82,2064.5438,3.9376,2.8675,16.226901,12.021585,11.16461,
0.01,238.0,0.810433,1.8,1.9,2.81,828.06,3446.4,0.701569,0.839324,0.604137,0.620924,1.002753,18.07,2072.4331,3.9427,2.8676,16.268273,12.053586,11.193534,
0.02,239.0,0.808473,2.3,1.7,0.21,974.08,3070.88,0.758593,0.938945,0.658098,0.598879,0.939237,18.22,2080.3027,3.9332,2.8678,16.307035,12.083618,11.220494,
0.01,240.0,0.8095,0.6,2.0,1025.61,420.01,3523.22,0.359144,0.159423,0.433192,0.61049,1.197796,16.44,2088.1831,3.9381,2.8679,16.355847,12.121269,11.255139,
0.01,241.0,0.809043,3.5,1.7,0.0,972.38,3449.75,0.717649,0.922432,0.569023,0.605335,0.954361,17.82,2096.0583,3.9359,2.868,16.39502,12.151609,11.282404,
0.01,242.0,0.808627,1.4,1.6,14.3,1045.48,3449.0,0.716435,0.943114,0.547662,0.600624,0.934815,17.33,2103.9295,3.9339,2.8682,16.433342,12.181307,11.309027,
0.1,243.0,0.793883,1.6,1.7,6.58,964.43,2189.63,0.800726,0.964363,0.823372,0.428162,0.905995,20.01,2111.6569,3.8622,2.8683,16.470282,12.210061,11.33486,
0.02,244.0,0.805957,0.7,2.4,737.32,297.78,3168.74,0.362743,0.000309,0.621558,0.569981,1.575477,18.01,2119.5032,3.9209,2.8685,16.533268,12.258488,11.380405,
0.02,245.0,0.805555,2.6,1.6,0.0,1054.69,3073.28,0.750764,0.955023,0.639232,0.565313,0.92026,18.08,2127.3443,3.919,2.8686,16.570717,12.287529,11.406393,
0.02,246.0,0.805289,0.8,0.9,505.75,1808.15,2950.62,0.654702,0.993145,0.362501,0.562218,0.807301,14.89,2135.1822,3.9177,2.8688,16.603731,12.31318,11.428986,
0.05,247.0,0.800278,2.2,1.1,0.36,1745.91,2527.83,0.739028,0.991033,0.604894,0.503286,0.823221,16.46,2142.9715,3.8933,2.8689,16.637223,12.339263,11.452059,
0.1,248.0,0.791542,1.8,1.1,2.65,1741.04,2123.67,0.75648,0.993639,0.696913,0.401297,0.802873,17.02,2150.6756,3.8508,2.869,16.669788,12.364668,11.474548,
0.02,249.0,0.804013,2.4,1.7,0.08,965.13,3076.12,0.748228,0.937955,0.658962,0.547308,0.940244,18.11,2158.5018,3.9114,2.8691,16.707728,12.394077,11.500918,
0.1,250.0,0.79076,1.2,1.4,30.66,1237.15,2175.17,0.784089,0.985485,0.778513,0.392446,0.851885,18.66,2166.1987,3.847,2.8692,16.742024,12.420832,11.524769,
0.1,251.0,0.790394,3.2,1.6,0.0,1049.68,2188.08,0.792742,0.975817,0.811875,0.388327,0.882494,20.01,2173.8919,3.8452,2.8693,16.777455,12.448409,11.549448,
0.02,252.0,0.803067,1.8,0.6,2.6,3600.0,2809.03,0.567522,0.997748,0.152953,0.536209,0.741556,13.2,2181.7087,3.9069,2.8695,16.807623,12.471828,11.56983,
0.05,253.0,0.797908,1.8,1.7,2.59,959.41,2590.29,0.776949,0.945641,0.759092,0.475278,0.931985,19.08,2189.4756,3.8817,2.8696,16.844841,12.500817,11.595841,
0.1,254.0,0.789252,1.8,1.8,2.58,882.78,2192.07,0.786858,0.944208,0.83515,0.375575,0.933605,20.53,2197.1583,3.8396,2.8697,16.881977,12.529746,11.621892,
0.1,255.0,0.788848,3.5,2.4,0.0,571.25,2177.32,0.463291,0.097071,0.875602,0.371105,1.231188,23.39,2204.8383,3.8377,2.8699,16.930315,12.567188,11.65653,
0.1,256.0,0.788282,2.0,1.7,0.94,958.3,2191.16,0.7891,0.965454,0.824856,0.364881,0.904099,20.06,2212.5115,3.8349,2.87,16.966195,12.595111,11.681576,
0.1,1.0,0.977752,2.0,2.8,76.19,628.51,2202.02,0.942887,1.0,0.857328,0.999777,0.034459,24.74,43.4771,4.7567,2.8204,0.034459,0.004493,0.0,
0.02,2.0,0.988975,3.5,0.9,0.0,2400.0,3214.71,0.714389,1.0,0.286037,0.999869,0.134127,14.56,53.1131,4.8113,2.8206,0.115942,0.056302,0.047175,
0.02,3.0,0.98755,1.5,2.2,67.76,895.09,3082.62,0.863184,1.0,0.658031,0.99986,0.214646,18.76,62.7306,4.8043,2.8209,0.230514,0.137863,0.12411,
0.1,4.0,0.974194,2.3,1.5,2.11,1440.0,2295.05,0.889423,1.0,0.72369,0.999736,0.201578,17.96,72.2188,4.7394,2.8212,0.330728,0.209132,0.190935,
0.02,5.0,0.985118,3.5,2.4,0.0,830.58,3080.9,0.874974,0.999999,0.687514,0.999843,0.250624,19.58,81.8121,4.7925,2.8215,0.446463,0.29171,0.268912,
0.02,6.0,0.984052,0.8,1.6,900.0,986.85,3045.4,0.776845,1.0,0.442196,0.999834,0.2419,16.07,91.3936,4.7873,2.8218,0.551357,0.366426,0.339043,
0.02,7.0,0.982744,1.5,2.2,59.93,893.39,3079.4,0.864322,0.999999,0.660893,0.999824,0.268716,18.88,100.9636,4.781,2.822,0.660826,0.444537,0.412579,
0.02,8.0,0.98172,3.6,1.4,0.0,1542.86,3148.65,0.800812,0.999999,0.502123,0.999815,0.256477,16.55,110.5253,4.776,2.8223,0.760014,0.515214,0.478696,
0.1,9.0,0.968379,1.3,1.1,243.57,1963.64,2127.55,0.836054,1.0,0.59031,0.999652,0.241677,16.22,119.9538,4.7111,2.8225,0.849358,0.578836,0.537941,
0.02,10.0,0.979632,1.8,1.4,13.58,1542.86,3132.03,0.801112,0.999999,0.502882,0.999796,0.275809,16.4,129.4947,4.7658,2.8228,0.946611,0.648224,0.602791,
0.05,11.0,0.974168,1.2,1.8,364.56,977.08,2604.61,0.871945,0.999999,0.679995,0.999736,0.293231,18.2,138.9799,4.7392,2.823,1.045304,0.718722,0.668819,
0.02,12.0,0.977219,2.3,2.4,1.93,818.75,3074.93,0.876318,0.999998,0.690912,0.999771,0.33713,19.38,148.4967,4.7541,2.8233,1.153335,0.796077,0.741658,
0.02,13.0,0.97621,3.0,1.7,0.06,1270.59,3093.66,0.833209,0.999998,0.583145,0.99976,0.314467,17.37,158.0031,4.7492,2.8236,1.25022,0.865343,0.806419,
0.05,14.0,0.970974,2.3,0.8,1.89,2700.0,2727.41,0.730077,0.999999,0.325348,0.999693,0.290309,14.31,167.4639,4.7237,2.8238,1.336747,0.927112,0.863765,
0.02,15.0,0.974308,0.4,1.1,1800.0,1641.06,2900.21,0.664864,0.999999,0.162293,0.999737,0.308363,13.71,176.9494,4.7399,2.824,1.425501,0.990525,0.9227,
0.02,16.0,0.973191,3.9,1.7,0.0,1270.59,3087.84,0.833773,0.999998,0.584573,0.999723,0.340721,17.57,186.4259,4.7345,2.8243,1.519955,1.058141,0.985842,
0.02,17.0,0.972162,1.8,1.6,12.82,1350.0,3088.66,0.824666,0.999997,0.561812,0.999709,0.346027,17.07,195.8924,4.7295,2.8245,1.612692,1.124557,1.047795,
0.02,18.0,0.971132,4.0,1.6,0.0,1350.0,3099.0,0.824906,0.999997,0.562422,0.999695,0.354743,17.25,205.3491,4.7245,2.8248,1.704714,1.190494,1.109281,
0.01,19.0,0.971388,1.2,2.2,343.18,724.38,3434.81,0.819635,0.999992,0.549246,0.999699,0.407811,17.72,214.8078,4.7257,2.825,1.806608,1.263681,1.178008,
0.02,20.0,0.969076,1.3,1.1,215.75,1963.64,2972.33,0.755513,0.999997,0.388954,0.999664,0.347888,15.37,224.2432,4.7145,2.8253,1.891493,1.324483,1.234383,
0.05,21.0,0.963715,1.8,1.6,12.41,1350.0,2617.46,0.868966,0.999996,0.672635,0.999567,0.370976,17.82,233.627,4.6884,2.8255,1.979313,1.387503,1.293038,
0.02,22.0,0.966873,2.8,2.4,0.2,805.87,3069.81,0.877965,0.999987,0.695112,0.999627,0.436152,19.45,243.0426,4.7038,2.8257,2.079058,1.459283,1.360408,
0.02,23.0,0.965954,1.2,1.6,333.27,1153.83,3038.51,0.817315,0.999994,0.543489,0.99961,0.396492,16.94,252.4476,4.6993,2.826,2.167584,1.522886,1.419611,
0.01,24.0,0.966522,4.0,0.9,0.0,2400.0,3523.77,0.690831,0.999995,0.227273,0.999621,0.381743,14.32,261.8639,4.702,2.8262,2.250907,1.5827,1.475022,
0.1,25.0,0.951716,1.8,1.9,12.03,1100.13,2214.35,0.919022,0.999993,0.797943,0.999236,0.405413,19.92,271.1297,4.63,2.8264,2.336935,1.644614,1.532707,
0.02,26.0,0.962786,2.3,2.7,1.67,672.15,3065.23,0.889214,0.999952,0.72331,0.999547,0.514789,20.03,280.5059,4.6839,2.8267,2.442513,1.720843,1.60457,
0.1,27.0,0.946795,1.8,3.6,11.83,75.45,2534.26,0.555324,1e-06,0.888791,0.999036,1.900696,24.8,289.7255,4.6061,2.8276,2.798997,1.980761,1.860483,
0.1,28.0,0.945677,1.8,1.6,11.44,1350.0,2205.13,0.902381,0.999989,0.756472,0.998984,0.429283,18.58,298.9328,4.6006,2.8278,2.877754,2.037541,1.91309,
0.1,29.0,0.944798,1.2,1.4,310.73,1385.37,2145.95,0.880677,0.999989,0.702233,0.998941,0.426279,17.67,308.1303,4.5964,2.828,2.954529,2.092939,1.964329,
0.02,30.0,0.956291,1.8,1.6,11.29,1350.0,3053.46,0.828203,0.999981,0.570835,0.999385,0.461639,17.16,317.4412,4.6523,2.8282,3.036031,2.15177,2.018848,
0.1,31.0,0.943033,3.6,1.4,0.0,1542.86,2238.84,0.885643,0.999987,0.714696,0.998848,0.437385,17.88,326.6241,4.5878,2.8284,3.111925,2.206561,2.069499,
0.02,32.0,0.954575,2.8,1.3,0.16,1661.54,3103.9,0.793302,0.999981,0.483606,0.999333,0.459375,16.12,335.9201,4.6439,2.8287,3.190242,2.263113,2.121759,
0.01,33.0,0.955134,1.8,1.5,11.06,1440.0,3420.77,0.782719,0.999974,0.457148,0.99935,0.479941,16.34,345.2198,4.6466,2.8289,3.270528,2.321111,2.175454,
0.01,34.0,0.954213,1.7,1.7,15.72,1254.45,3399.82,0.80285,0.999965,0.5075,0.999321,0.496044,17.01,354.5097,4.6422,2.8291,3.351953,2.379977,2.230023,
0.1,35.0,0.939505,2.2,2.4,2.29,783.85,2217.96,0.937701,0.999934,0.844999,0.99864,0.534138,21.94,363.658,4.5706,2.8293,3.43764,2.442097,2.28802,
0.05,36.0,0.946572,2.3,1.6,1.47,1350.0,2586.56,0.872506,0.999971,0.68178,0.999026,0.484967,17.82,372.8741,4.605,2.8295,3.514506,2.497743,2.339461,
0.1,37.0,0.937696,2.4,1.3,0.95,1661.54,2237.83,0.875658,0.99998,0.689906,0.998518,0.463295,17.2,382.0053,4.5618,2.8297,3.586882,2.550141,2.387772,
0.01,38.0,0.950545,4.0,2.4,0.0,782.16,3415.85,0.848949,0.999849,0.622927,0.999193,0.582423,19.22,391.2606,4.6243,2.83,3.675713,2.614602,2.447974,
0.02,39.0,0.946802,2.3,3.4,1.43,435.59,3059.56,0.511157,0.00924,0.769134,0.999036,1.374993,21.93,400.4858,4.6061,2.8305,3.874774,2.75997,2.589239,1413.0
0.02,40.0,0.946135,2.8,1.1,0.14,1963.64,3107.36,0.763093,0.999965,0.408266,0.999005,0.496417,15.37,409.7002,4.6029,2.8307,3.946883,2.812207,2.637269,
0.02,41.0,0.945274,2.8,1.6,0.13,1350.0,3039.17,0.830592,0.999941,0.577056,0.998964,0.527362,17.16,418.9031,4.5987,2.8309,4.02222,2.866858,2.687713,
0.1,42.0,0.932051,3.6,1.6,0.0,1350.0,2183.03,0.904635,0.999957,0.762597,0.998066,0.508695,18.86,427.977,4.5343,2.8311,4.093869,2.918897,2.735707,
0.1,43.0,0.931268,2.2,2.2,2.11,875.03,2211.18,0.933014,0.999894,0.833645,0.997993,0.561778,21.19,437.0442,4.5305,2.8313,4.171571,2.975442,2.788206,1413.0
0.05,44.0,0.938351,2.2,2.2,2.09,873.77,2595.88,0.909062,0.999857,0.773515,0.998563,0.579076,20.1,446.1804,4.565,2.8315,4.250529,3.032897,2.841528,
0.02,45.0,0.941868,1.6,1.8,20.88,1136.87,3046.22,0.848326,0.999897,0.621526,0.998783,0.55979,17.9,455.3505,4.5821,2.8317,4.325976,3.087759,2.892215,
0.05,46.0,0.936701,2.3,1.6,1.33,1350.0,2561.93,0.874513,0.999928,0.687131,0.998447,0.538645,17.93,464.4694,4.557,2.8319,4.397718,3.139931,2.940274,
0.01,47.0,0.941739,1.8,1.4,9.95,1542.86,3405.85,0.773997,0.999912,0.435694,0.998776,0.550937,16.12,473.6383,4.5815,2.8321,4.470178,3.192626,2.988796,
0.1,48.0,0.927092,1.5,1.2,31.13,1800.0,2195.46,0.8644,0.999957,0.662266,0.997555,0.508936,16.83,482.6652,4.5102,2.8323,4.536418,3.240818,3.032998,
0.02,49.0,0.93622,3.0,3.6,0.0,60.37,3368.01,0.51209,0.0,0.781021,0.998411,2.385743,22.04,491.7945,4.5546,2.8331,4.826258,3.453497,3.241849,
0.01,50.0,0.937025,3.6,1.3,0.0,1661.54,3418.79,0.762067,0.999883,0.406049,0.998471,0.567207,15.93,500.918,4.5585,2.8332,4.895575,3.503963,3.288184,
0.02,51.0,0.934754,1.8,1.6,9.5,1328.58,3023.67,0.833106,0.99985,0.583765,0.998297,0.581899,17.25,510.0181,4.5475,2.8334,4.965782,3.555148,3.335259,
0.01,52.0,0.935458,3.8,1.4,0.0,1542.86,3401.53,0.775293,0.999851,0.439205,0.998353,0.581782,16.27,519.1262,4.5509,2.8336,5.03522,3.605783,3.381778,
0.02,53.0,0.933208,3.0,1.5,0.0,1440.0,3024.46,0.823018,0.999848,0.558613,0.998168,0.582724,17.06,528.2113,4.54,2.8338,5.104006,3.655965,3.427866,
0.01,54.0,0.933993,2.3,0.9,1.21,2400.0,3458.37,0.695105,0.999902,0.238744,0.998235,0.556966,14.26,537.3082,4.5438,2.834,5.169227,3.703529,3.471335,
0.1,55.0,0.919287,4.0,1.6,0.0,1332.79,2166.5,0.906705,0.999878,0.768651,0.996468,0.57001,18.95,546.2576,4.4722,2.8342,5.235083,3.751653,3.515528,
0.1,56.0,0.918637,1.6,1.3,19.03,1661.54,2172.15,0.879233,0.999908,0.699997,0.996358,0.553496,17.32,555.2012,4.4691,2.8344,5.29848,3.798001,3.557955,
0.02,57.0,0.93026,1.8,1.6,9.17,1319.39,3022.49,0.834037,0.999782,0.586363,0.997895,0.603956,17.28,564.2576,4.5256,2.8346,5.366851,3.84798,3.603868,
0.01,58.0,0.930929,2.3,1.9,1.17,1049.67,3407.16,0.823513,0.999595,0.560208,0.99796,0.640467,17.69,573.3206,4.5289,2.8348,5.438438,3.900342,3.652155,
0.1,59.0,0.916767,3.6,0.8,0.0,2700.0,2259.41,0.773383,0.999939,0.435508,0.996022,0.529153,14.69,582.2502,4.46,2.8349,5.497403,3.943456,3.691376,
0.02,60.0,0.928063,1.8,1.4,9.01,1542.86,3015.42,0.812704,0.999799,0.533127,0.997665,0.599226,16.57,591.2855,4.5149,2.8351,5.563326,3.991676,3.735555,
0.1,61.0,0.915382,1.5,0.8,27.52,2700.0,2228.64,0.773649,0.999937,0.436309,0.995754,0.531111,14.6,600.2006,4.4533,2.8353,5.621443,4.034203,3.774201,
0.01,62.0,0.928017,1.8,2.3,8.91,792.14,3411.33,0.846846,0.998739,0.619546,0.99766,0.707399,18.76,609.236,4.5147,2.8355,5.697296,4.0898,3.825753,
0.02,63.0,0.925813,2.8,1.6,0.09,1320.21,3021.14,0.834836,0.999695,0.588693,0.997403,0.623736,17.28,618.2489,4.504,2.8357,5.763852,4.138554,3.870485,
0.1,64.0,0.912639,1.8,1.6,8.8,1308.89,2163.53,0.907693,0.999798,0.77185,0.995169,0.599459,18.78,627.1332,4.4399,2.8359,5.827207,4.185033,3.913092,
0.02,65.0,0.924261,3.2,2.3,0.0,795.57,3050.41,0.879476,0.998675,0.701411,0.997206,0.710302,19.76,636.1322,4.4964,2.8361,5.901164,4.239313,3.963365,
0.1,66.0,0.911097,3.2,2.7,0.0,623.71,2202.35,0.943509,0.994457,0.866913,0.994805,0.794731,23.58,645.0035,4.4324,2.8363,5.982519,4.299152,4.019353,
0.02,67.0,0.922639,2.7,1.6,0.17,1313.29,3020.07,0.835486,0.999615,0.590607,0.996984,0.637538,17.3,653.9851,4.4886,2.8365,6.047841,4.347083,4.063291,
0.05,68.0,0.917533,1.8,1.7,8.58,1199.78,2563.68,0.88575,0.999633,0.716661,0.996163,0.634794,18.48,662.9171,4.4637,2.8367,6.112276,4.394402,4.106672,
0.02,69.0,0.921181,1.6,1.7,17.59,1190.86,3030.36,0.844475,0.999507,0.613295,0.996769,0.652032,17.68,671.8846,4.4815,2.8369,6.177854,4.442566,4.150856,
0.1,70.0,0.906566,3.2,3.4,0.0,104.24,2484.31,0.555518,0.0,0.89201,0.993571,2.333904,25.4,680.7202,4.4104,2.8374,6.400241,4.606695,4.311448,
0.02,71.0,0.918275,2.8,0.5,0.07,4320.0,3082.0,0.624356,0.999891,0.062851,0.996295,0.563478,12.47,689.6668,4.4673,2.8376,6.455227,4.647041,4.347855,
0.02,72.0,0.917323,2.8,2.2,0.07,837.65,3046.97,0.875836,0.998285,0.693242,0.996125,0.725478,19.16,698.5978,4.4627,2.8378,6.524612,4.69809,4.394956,
0.02,73.0,0.916619,1.8,1.7,8.2,1189.52,3028.01,0.845488,0.999327,0.616394,0.995994,0.670369,17.69,707.5212,4.4593,2.838,6.588391,4.745029,4.437954,
0.02,74.0,0.916024,3.6,0.9,0.0,2400.0,3064.45,0.726154,0.999763,0.317681,0.995881,0.608977,14.6,716.442,4.4564,2.8382,6.646158,4.787517,4.476515,
0.02,75.0,0.915148,2.2,2.4,1.55,732.96,3045.82,0.883462,0.995825,0.714975,0.995707,0.777966,19.82,725.352,4.4521,2.8384,6.718552,4.840865,4.525941,
0.02,76.0,0.914467,1.8,1.6,8.06,1286.99,3016.53,0.837207,0.99933,0.595904,0.995567,0.670157,17.29,734.2543,4.4488,2.8385,6.780789,4.886715,4.56787,
0.02,77.0,0.913648,2.8,2.4,0.06,732.24,3045.19,0.88338,0.9952,0.715553,0.995393,0.786217,19.83,743.1498,4.4448,2.8387,6.852701,4.939755,4.617002,
0.01,78.0,0.914626,1.8,0.7,7.96,3085.71,3426.88,0.654772,0.999763,0.139368,0.9956,0.609063,13.37,752.0586,4.4496,2.8389,6.908639,4.980954,4.654286,
0.02,79.0,0.912318,0.8,1.7,835.12,785.04,3037.78,0.802685,0.998648,0.510515,0.995095,0.711469,16.49,760.9401,4.4383,2.8391,6.973024,5.02842,4.69786,
0.1,80.0,0.899792,1.9,0.7,5.37,3085.71,2227.28,0.738242,0.99987,0.350153,0.991165,0.573739,13.98,769.7041,4.3774,2.8392,7.024992,5.066765,4.732455,
0.02,81.0,0.911002,4.0,2.0,0.0,947.94,3042.41,0.866407,0.998304,0.670323,0.994782,0.724849,18.87,778.5731,4.4319,2.8394,7.089615,5.114463,4.776265,
0.05,82.0,0.905962,2.2,1.5,1.47,1401.2,2534.03,0.871271,0.999415,0.682069,0.993386,0.662138,17.76,787.3921,4.4074,2.8396,7.148406,5.157881,4.815849,
0.05,83.0,0.905286,2.2,1.7,1.46,1182.42,2557.76,0.887422,0.999174,0.722794,0.993173,0.68243,18.57,796.2049,4.4041,2.8398,7.20849,5.202278,4.856415,
0.02,84.0,0.909118,2.3,0.9,0.93,2400.0,3048.95,0.727063,0.99966,0.320849,0.994298,0.630256,14.55,805.0581,4.4228,2.8399,7.26387,5.243163,4.893435,
0.01,85.0,0.909987,2.6,0.9,0.23,2400.0,3414.06,0.697568,0.999584,0.247072,0.994527,0.6421,14.3,813.9198,4.427,2.8401,7.319902,5.284525,4.930921,
0.02,86.0,0.907982,2.4,0.6,0.59,3600.0,3065.06,0.647854,0.999786,0.122857,0.993985,0.602911,13.01,822.7644,4.4172,2.8403,7.37234,5.323241,4.965787,
0.1,87.0,0.894896,3.5,1.6,0.0,1280.5,2163.07,0.908891,0.999373,0.778411,0.988888,0.666222,19.08,831.4756,4.3536,2.8404,7.429493,5.365548,5.004372,
0.1,88.0,0.894547,2.6,0.9,0.22,2400.0,2202.65,0.807354,0.99977,0.524262,0.988705,0.607277,15.21,840.1867,4.3519,2.8406,7.481503,5.40404,5.039153,
0.02,89.0,0.905977,2.2,1.4,1.4,1524.1,2987.41,0.817001,0.999169,0.546638,0.993391,0.682792,16.71,849.0059,4.4075,2.8407,7.539423,5.446878,5.078149,
0.02,90.0,0.905427,2.3,0.9,0.89,2400.0,3041.5,0.727475,0.999595,0.322483,0.993218,0.640526,14.55,857.8229,4.4048,2.8409,7.593584,5.486938,5.114377,
0.01,91.0,0.906214,0.6,1.4,1200.0,999.98,3358.54,0.717172,0.99855,0.297647,0.993464,0.715616,14.97,866.6445,4.4086,2.8411,7.653405,5.531203,5.154806,
0.1,92.0,0.891907,3.1,1.2,0.0,1800.0,2152.11,0.868768,0.99959,0.678719,0.987223,0.641186,17.12,875.3275,4.339,2.8412,7.706805,5.570791,5.190699,
0.05,93.0,0.899055,2.2,1.6,1.36,1270.66,2545.9,0.880669,0.998992,0.707253,0.990854,0.694167,18.15,884.0793,4.3738,2.8414,7.764132,5.613276,5.229411,
0.1,94.0,0.890578,2.2,1.5,1.35,1384.13,2153.1,0.901638,0.999302,0.76159,0.986405,0.672527,18.56,892.7488,4.3326,2.8416,7.819317,5.654237,5.266688,
0.02,95.0,0.902309,2.0,0.9,3.26,2400.0,3031.65,0.727892,0.999537,0.324117,0.992149,0.648353,14.56,901.5352,4.3896,2.8417,7.872445,5.693593,5.302238,
0.05,96.0,0.895427,2.3,3.7,0.85,22.98,2924.35,0.538705,0.0,0.852182,0.989161,2.817777,23.04,910.2634,4.3562,2.8423,8.090682,5.855579,5.460906,
0.05,97.0,0.894697,2.2,2.4,1.3,709.92,2573.57,0.914782,0.987976,0.804586,0.988785,0.840663,20.98,918.974,4.3526,2.8425,8.156659,5.904563,5.506161,
0.02,98.0,0.898471,2.3,1.5,0.82,1374.67,3002.91,0.829418,0.998529,0.579716,0.990601,0.716467,17.02,927.7202,4.371,2.8427,8.212948,5.946358,5.544177,
0.1,99.0,0.885594,3.5,1.6,0.0,1260.36,2164.0,0.908828,0.998936,0.781708,0.982852,0.697385,19.18,936.3409,4.3083,2.8428,8.267351,5.98684,5.581012,
0.02,100.0,0.897237,3.6,1.5,0.0,1373.1,3003.18,0.829479,0.998448,0.58023,0.990041,0.719613,17.21,945.0749,4.365,2.843,8.323233,6.028348,5.618752,
