Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.1,145.0,0.915434,3.7,1.7,0.0,1270.59,1677.89,0.351793,0.19689,0.18471,0.995765,0.22535,32.99,1382.8821,4.4535,2.7858,6.190062,3.609612,3.310071,
0.05,146.0,0.91981,2.6,2.7,1.99,640.81,2025.36,0.523881,0.022509,0.788918,0.996554,0.301648,35.82,1391.8362,4.4748,2.7859,6.225824,3.631918,3.330486,1413.0
0.05,147.0,0.919545,1.2,1.7,492.75,936.39,1899.89,0.267324,0.16504,0.005015,0.99651,0.232297,31.79,1400.7863,4.4735,2.786,6.25403,3.649002,3.345671,
0.1,148.0,0.914121,0.6,3.4,1200.0,39.68,2082.46,0.201254,1.6e-05,0.00537,0.995494,0.535267,32.12,1409.6833,4.4471,2.7862,6.314232,3.688226,3.383084,
0.02,149.0,0.921451,3.3,1.7,0.1,1270.59,2225.84,0.256898,0.142898,0.000943,0.99681,0.237788,31.71,1418.6522,4.4828,2.7863,6.342737,3.705503,3.398453,
0.01,150.0,0.921936,2.6,3.5,1.94,388.6,2693.72,0.221459,0.000141,0.055065,0.996882,0.465995,35.89,1427.6267,4.4851,2.7864,6.395095,3.739245,3.430326,
0.1,151.0,0.912811,3.8,1.1,0.0,1963.64,1721.45,0.325427,0.315819,0.000143,0.995208,0.204937,30.03,1436.5151,4.4407,2.7865,6.419788,3.753986,3.443202,
0.01,152.0,0.920809,1.9,3.9,24.58,192.24,2829.49,0.230737,0.0,0.078486,0.996712,0.675134,36.19,1445.4804,4.4797,2.7867,6.49325,3.802346,3.48974,
0.1,153.0,0.911379,2.8,3.6,0.85,352.05,1883.89,0.597568,5.1e-05,0.996431,0.994874,0.498787,38.82,1454.3529,4.4338,2.7869,6.547815,3.837788,3.523367,
0.05,154.0,0.916983,0.9,0.1,800.0,21600.0,1154.94,0.219744,0.051329,0.0,0.996063,0.27409,25.28,1463.2818,4.461,2.787,6.579497,3.856875,3.540622,
0.02,155.0,0.918585,0.7,1.0,1028.57,1808.35,2000.97,0.321731,0.306154,0.0,0.996349,0.206392,28.4,1472.2221,4.4688,2.787,6.603895,3.871347,3.553195,1413.0
0.02,156.0,0.918172,0.5,1.7,1440.0,842.04,2228.28,0.242898,0.109106,0.0,0.996277,0.247739,29.35,1481.159,4.4668,2.7871,6.632375,3.888706,3.568664,
0.01,157.0,0.918916,1.0,2.1,720.0,581.31,2595.59,0.217336,0.045119,1.7e-05,0.996405,0.278461,31.22,1490.1034,4.4704,2.7872,6.663879,3.90815,3.586218,
0.02,158.0,0.917234,3.8,3.0,0.0,528.91,2367.95,0.310665,0.003455,0.275154,0.996109,0.362724,35.97,1499.0326,4.4623,2.7873,6.703706,3.933395,3.609592,
0.05,159.0,0.914212,2.4,0.8,3.97,2700.0,1965.32,0.327741,0.321596,0.0,0.995514,0.204079,28.28,1507.937,4.4476,2.7874,6.727431,3.947524,3.62185,
0.1,160.0,0.908952,2.5,1.3,2.69,1661.54,1698.35,0.296501,0.240535,0.003591,0.994254,0.217089,30.86,1516.7863,4.422,2.7875,6.752319,3.96254,3.635014,
0.05,161.0,0.913459,2.8,1.9,0.81,1082.99,1941.36,0.274818,0.094155,0.095213,0.995352,0.25303,33.18,1525.6771,4.4439,2.7876,6.780755,3.979992,3.650595,
0.01,162.0,0.916964,2.2,3.3,8.04,432.32,2681.18,0.214781,0.000333,0.038589,0.996059,0.438306,35.54,1534.6047,4.4609,2.7877,6.827507,4.010064,3.678813,
0.01,163.0,0.916872,1.5,0.9,214.95,2400.0,2326.21,0.308078,0.272175,0.0,0.996042,0.21173,28.63,1543.5295,4.4605,2.7878,6.851704,4.024499,3.691361,
0.02,164.0,0.915689,0.9,0.4,800.0,5400.0,1483.69,0.346752,0.368972,0.0,0.995815,0.197311,26.45,1552.4417,4.4547,2.7878,6.874431,4.037885,3.702878,
0.05,165.0,0.911794,1.7,3.3,75.34,393.69,2087.08,0.566998,0.00026,0.919749,0.994973,0.446241,37.13,1561.3182,4.4358,2.788,6.921377,4.068177,3.73134,
0.1,166.0,0.906444,0.5,3.7,1440.0,12.96,2112.86,0.198897,4e-06,0.000472,0.993534,0.581154,31.37,1570.1525,4.4098,2.7881,6.981079,4.107367,3.768764,
0.02,167.0,0.913282,1.6,3.7,144.53,179.33,2539.12,0.338083,0.0,0.347552,0.995313,0.654664,36.22,1579.0417,4.443,2.7883,7.047502,4.151148,3.810753,
0.01,168.0,0.913601,3.9,3.9,0.0,197.1,2837.29,0.234099,0.0,0.087555,0.995383,0.739425,36.62,1587.9359,4.4446,2.7885,7.121471,4.200154,3.857983,1413.0
0.1,169.0,0.904455,3.0,0.7,0.35,3085.71,1725.76,0.333401,0.337052,0.0,0.992901,0.201821,27.85,1596.7458,4.4001,2.7886,7.143769,4.213457,3.869464,
0.1,170.0,0.90386,2.0,3.6,15.06,327.56,1898.95,0.597046,6e-06,0.996258,0.9927,0.565848,39.02,1605.5434,4.3972,2.7888,7.200364,4.250623,3.90486,
0.02,171.0,0.91105,3.6,3.2,0.0,460.55,2388.55,0.350997,0.000434,0.379662,0.994794,0.429741,36.61,1614.413,4.4322,2.7889,7.243927,4.278665,3.93107,
0.05,172.0,0.907935,2.6,1.4,1.64,1542.86,1921.24,0.263714,0.161017,0.001283,0.993972,0.233248,31.04,1623.2515,4.417,2.789,7.268883,4.293842,3.944396,
0.1,173.0,0.902717,3.1,1.2,0.22,1800.0,1700.13,0.286933,0.220276,0.000908,0.992298,0.220776,30.39,1632.0405,4.3916,2.789,7.292543,4.308182,3.956912,
0.01,174.0,0.911521,0.9,1.1,800.0,1566.85,2339.05,0.273961,0.18745,0.0,0.994908,0.227312,28.97,1640.9121,4.4345,2.7891,7.316867,4.322881,3.969746,
0.05,175.0,0.907,0.8,2.1,900.0,560.67,2010.13,0.21268,0.033628,0.00122,0.993701,0.288328,31.6,1649.7406,4.4125,2.7892,7.346718,4.341489,3.986516,
0.05,176.0,0.906569,2.6,2.5,1.61,700.32,2024.18,0.475425,0.01502,0.676757,0.993573,0.314944,35.3,1658.5652,4.4104,2.7893,7.37891,4.361753,4.004945,
0.1,177.0,0.901428,2.3,1.7,5.15,1246.11,1675.29,0.329694,0.108301,0.220025,0.991817,0.248007,32.86,1667.3384,4.3854,2.7894,7.404776,4.377677,4.019051,
0.02,178.0,0.908655,1.0,3.2,710.57,93.59,2579.08,0.20001,1.7e-05,0.002922,0.994173,0.533814,32.95,1676.1829,4.4205,2.7895,7.456836,4.411697,4.051276,
0.01,179.0,0.909617,3.3,1.1,0.06,1963.64,2546.66,0.26487,0.16496,0.0,0.994431,0.232315,29.22,1685.0395,4.4252,2.7896,7.48118,4.426445,4.064169,
0.1,180.0,0.90025,1.0,1.7,707.61,827.1,1687.07,0.243679,0.099004,0.014517,0.991353,0.251237,31.59,1693.8011,4.3796,2.7897,7.507045,4.442392,4.078304,
0.05,181.0,0.904358,2.4,3.7,3.46,291.79,2158.14,0.586455,0.0,0.969704,0.992869,0.660621,38.21,1702.6065,4.3996,2.7899,7.569887,4.483994,4.118152,
0.02,182.0,0.907221,2.2,0.9,7.14,2400.0,2268.47,0.285087,0.215834,0.0,0.993767,0.221616,28.61,1711.4412,4.4136,2.7899,7.592942,4.497898,4.13021,
0.01,183.0,0.907658,3.9,3.3,0.0,423.22,2693.24,0.215016,7.2e-05,0.040522,0.993893,0.487672,36.03,1720.277,4.4157,2.7901,7.639769,4.528342,4.15885,
0.02,184.0,0.906149,3.3,2.5,0.06,696.11,2345.53,0.235474,0.010068,0.081895,0.993444,0.32801,34.39,1729.0976,4.4083,2.7902,7.67211,4.548758,4.177434,
0.05,185.0,0.903725,2.1,0.1,9.92,21600.0,1919.02,0.253332,0.137004,0.0,0.992654,0.239368,25.18,1737.9057,4.3965,2.7902,7.696551,4.563507,4.190408,
0.1,186.0,0.897686,3.7,2.8,0.0,577.38,1817.53,0.592673,0.003668,0.982891,0.990249,0.360788,37.37,1746.6451,4.3672,2.7904,7.731498,4.58584,4.210954,
0.01,187.0,0.906153,2.8,3.0,0.68,509.0,2671.1,0.207655,0.0007,0.021715,0.993445,0.414322,34.9,1755.4667,4.4084,2.7905,7.771133,4.611343,4.234644,
0.05,188.0,0.901626,3.6,2.9,0.0,541.13,2059.9,0.550938,0.001684,0.879716,0.991893,0.385971,36.83,1764.2445,4.3863,2.7906,7.808043,4.635029,4.256528,
0.02,189.0,0.904635,3.6,0.4,0.0,5400.0,2278.08,0.299946,0.253385,0.0,0.992961,0.214859,26.32,1773.0592,4.401,2.7906,7.829912,4.64816,4.267843,
0.01,190.0,0.90525,0.6,1.8,1200.0,728.5,2561.14,0.214427,0.039486,0.0,0.993162,0.282952,29.8,1781.8704,4.404,2.7907,7.857676,4.665422,4.283275,
0.1,191.0,0.89591,0.3,1.2,2400.0,1368.77,1537.74,0.27579,0.194773,0.0,0.989403,0.225784,27.79,1790.5894,4.3585,2.7908,7.880266,4.679198,4.295261,
0.05,192.0,0.900913,3.8,0.3,0.0,7200.0,1948.33,0.306427,0.270258,0.0,0.991617,0.212042,25.88,1799.3686,4.3829,2.7909,7.901683,4.692069,4.306341,
0.01,193.0,0.904452,2.1,1.4,9.59,1542.86,2504.97,0.237362,0.096951,3e-06,0.9929,0.251986,30.42,1808.1722,4.4001,2.7909,7.926557,4.707345,4.319784,
0.1,194.0,0.895053,3.3,2.5,0.05,690.62,1797.72,0.584931,0.010288,0.957554,0.988969,0.327305,36.08,1816.8848,4.3544,2.791,7.957728,4.727154,4.337811,
0.02,195.0,0.902639,0.6,1.7,1200.0,801.1,2257.17,0.220051,0.053991,0.0,0.99227,0.272369,29.86,1825.6695,4.3913,2.7911,7.984178,4.743577,4.352413,
0.1,196.0,0.895043,4.0,0.2,0.0,10800.0,1700.15,0.30088,0.257719,0.0,0.988964,0.214124,25.47,1834.3925,4.3543,2.7912,8.005516,4.756417,4.363507,
0.01,197.0,0.903112,3.9,2.3,0.0,784.76,2620.52,0.20437,0.01236,0.002346,0.992439,0.321319,33.59,1843.1836,4.3936,2.7913,8.036035,4.775679,4.380952,1413.0
0.02,198.0,0.902244,1.9,0.2,18.76,10800.0,2232.5,0.280454,0.205074,0.0,0.992125,0.223706,25.5,1851.9763,4.3893,2.7914,8.058172,4.789014,4.392498,
0.02,199.0,0.901516,1.6,1.3,114.14,1632.75,2142.42,0.248379,0.125003,1.9e-05,0.991851,0.24277,30.47,1860.7503,4.3858,2.7914,8.081843,4.803514,4.405174,
0.02,200.0,0.900884,1.5,3.1,183.04,376.4,2416.55,0.257085,0.000104,0.146807,0.991606,0.475939,35.19,1869.5211,4.3827,2.7916,8.125199,4.831766,4.43165,
0.05,201.0,0.897496,2.1,3.0,9.29,497.27,2072.38,0.558719,0.00052,0.901197,0.990161,0.423916,36.79,1878.2585,4.3662,2.7917,8.163922,4.856849,4.454957,
0.1,202.0,0.892483,3.1,0.5,0.18,4320.0,1712.82,0.315773,0.295652,0.0,0.987562,0.208003,26.81,1886.953,4.3419,2.7917,8.184309,4.869148,4.465496,
0.01,203.0,0.900857,0.1,3.7,7200.0,11.59,2952.78,0.198319,1e-06,0.0,0.991595,0.64596,27.11,1895.7382,4.3826,2.7919,8.241432,4.906988,4.501611,
0.1,204.0,0.891416,1.4,2.2,253.08,670.26,1781.23,0.493963,0.019461,0.721983,0.986926,0.306442,34.29,1904.4146,4.3367,2.792,8.269837,4.924957,4.517811,
0.02,205.0,0.899149,3.1,0.9,0.17,2400.0,2271.76,0.268784,0.176513,0.0,0.990895,0.229682,28.6,1913.1709,4.3743,2.7921,8.291885,4.938392,4.529437,
0.02,206.0,0.898549,2.4,2.9,3.02,528.68,2387.19,0.291799,0.000711,0.233469,0.990635,0.413793,35.51,1921.9187,4.3714,2.7922,8.329118,4.962461,4.551723,
0.01,207.0,0.899867,3.8,0.3,0.0,7200.0,2549.16,0.27752,0.198201,0.0,0.991196,0.225083,25.86,1930.6877,4.3778,2.7922,8.350695,4.975509,4.562984,1413.0
0.05,208.0,0.894902,3.6,3.0,0.0,500.28,2075.15,0.559642,0.000385,0.904275,0.988892,0.433599,37.29,1939.4006,4.3536,2.7923,8.389298,5.000581,4.586292,
0.02,209.0,0.896884,3.2,3.9,0.09,175.0,2580.42,0.441748,0.0,0.609432,0.989875,0.978917,36.95,1948.1333,4.3633,2.7926,8.472343,5.056596,4.640662,
0.02,210.0,0.897541,0.4,0.2,1800.0,10800.0,1353.21,0.25499,0.142385,0.0,0.990182,0.237923,25.37,1956.871,4.3665,2.7927,8.494743,5.070106,4.652413,
0.1,211.0,0.888295,0.4,3.5,1800.0,15.02,2123.3,0.19698,1e-06,1.1e-05,0.984878,0.647052,30.56,1965.5274,4.3215,2.7928,8.549983,5.106838,4.687471,
0.1,212.0,0.887282,3.6,3.9,0.0,43.18,2160.39,0.595805,0.0,0.997438,0.984147,1.04213,39.43,1974.1669,4.3165,2.7931,8.636553,5.165478,4.744521,
0.02,213.0,0.894811,4.0,2.0,0.0,955.83,2307.95,0.210602,0.022496,0.009586,0.988844,0.301667,33.21,1982.8766,4.3532,2.7931,8.663531,5.182447,4.759701,
0.05,214.0,0.891491,1.9,2.3,17.01,755.9,2026.15,0.402298,0.009894,0.502366,0.986972,0.328576,34.73,1991.554,4.337,2.7932,8.692505,5.200901,4.776384,
0.05,215.0,0.890919,3.7,3.3,0.0,398.58,2112.22,0.576307,8e-06,0.947449,0.986619,0.558202,37.93,2000.2275,4.3342,2.7934,8.739588,5.232011,4.805772,
0.01,216.0,0.894621,2.8,2.9,0.56,522.21,2680.5,0.204853,0.000342,0.017418,0.988744,0.437431,34.76,2008.9365,4.3522,2.7935,8.776996,5.2563,4.8283,
0.1,217.0,0.885165,1.9,3.2,16.72,419.67,1866.78,0.593749,2.5e-05,0.993093,0.982507,0.521729,37.99,2017.5539,4.3062,2.7936,8.820748,5.285162,4.855459,
0.02,218.0,0.892047,2.8,3.8,0.55,193.1,2571.05,0.4324,0.0,0.587347,0.987306,0.959091,37.17,2026.2404,4.3397,2.7938,8.898523,5.33768,4.906344,
0.01,219.0,0.892419,2.2,3.7,5.82,212.87,2844.36,0.224385,0.0,0.067199,0.987524,0.880347,35.97,2034.929,4.3415,2.794,8.969609,5.385523,4.952533,
0.01,220.0,0.891408,2.1,3.9,8.19,30.89,3011.61,0.227534,0.0,0.075374,0.986921,1.122179,35.7,2043.6156,4.3366,2.7943,9.058689,5.445964,5.01138,
0.02,221.0,0.890386,2.4,0.4,2.63,5400.0,2267.28,0.27678,0.198809,0.0,0.986282,0.22496,26.29,2052.2907,4.3316,2.7944,9.0787,5.458103,5.021765,
0.05,222.0,0.886341,2.2,3.6,5.65,247.46,2213.43,0.582926,0.0,0.965597,0.983438,0.808999,38.2,2060.9187,4.312,2.7945,9.142976,5.501351,5.063365,
0.05,223.0,0.886125,2.4,1.7,2.59,1195.96,1941.11,0.225994,0.040949,0.032401,0.98327,0.28173,32.51,2069.543,4.3109,2.7946,9.167046,5.516465,5.07672,
0.1,224.0,0.88082,1.5,2.1,157.82,759.04,1773.98,0.500863,0.01417,0.748688,0.978601,0.31685,34.48,2078.116,4.2851,2.7947,9.193627,5.533429,5.091958,
0.02,225.0,0.8885,0.2,2.3,3600.0,414.68,2403.49,0.19766,0.00164,0.0,0.985021,0.386817,28.3,2086.7644,4.3225,2.7948,9.225513,5.553999,5.11079,1413.0
0.01,226.0,0.889384,2.7,1.4,0.75,1542.86,2505.08,0.218911,0.05446,4e-06,0.985626,0.272074,30.47,2095.4205,4.3268,2.7949,9.24872,5.568478,5.1235,
0.05,227.0,0.884691,0.7,2.9,1028.57,198.74,2196.42,0.197207,8e-06,0.001951,0.982117,0.557212,32.28,2104.0321,4.3039,2.795,9.293131,5.597882,5.151214,
0.02,228.0,0.88764,3.0,0.5,0.21,4320.0,2273.21,0.269563,0.181702,0.0,0.984409,0.228544,26.75,2112.6791,4.3183,2.7951,9.312945,5.609972,5.161556,
0.01,229.0,0.888519,0.9,0.7,800.0,2659.38,2144.42,0.262666,0.164147,0.0,0.985035,0.232506,27.74,2121.326,4.3226,2.7951,9.333028,5.622259,5.172082,
0.02,230.0,0.887038,3.6,0.9,0.0,2400.0,2259.17,0.248733,0.129848,0.0,0.983967,0.241365,28.72,2129.963,4.3154,2.7952,9.353704,5.635004,5.183069,1413.0
0.05,231.0,0.883681,3.9,1.7,0.0,1193.3,1945.22,0.223525,0.035424,0.03276,0.981259,0.286591,32.8,2138.5634,4.299,2.7953,9.377633,5.650109,5.196428,
0.02,232.0,0.886822,2.2,0.3,5.39,7200.0,2253.68,0.266364,0.174007,0.0,0.983804,0.230242,25.86,2147.2045,4.3143,2.7953,9.397424,5.662189,5.206777,
0.02,233.0,0.886033,3.1,2.6,0.12,617.98,2383.65,0.244058,0.001166,0.11738,0.983199,0.397847,34.87,2155.8295,4.3105,2.7954,9.429504,5.682982,5.225832,
0.1,234.0,0.877622,2.5,3.3,1.63,377.69,1895.39,0.592957,1e-06,0.994795,0.975193,0.61838,38.51,2164.3732,4.2696,2.7956,9.477578,5.715087,5.256286,
0.05,235.0,0.882816,3.6,0.2,0.0,10800.0,1928.4,0.263794,0.16924,0.0,0.980491,0.231323,25.47,2172.9764,4.2948,2.7956,9.497267,5.727088,5.266588,1413.0
0.1,236.0,0.876939,1.9,2.9,15.01,500.47,1847.51,0.589948,0.00016,0.987509,0.9744,0.461881,37.57,2181.5141,4.2662,2.7958,9.533609,5.750999,5.288816,
0.1,237.0,0.876483,4.0,3.1,0.0,444.45,1867.49,0.591765,2e-05,0.992465,0.973856,0.528459,38.45,2190.0459,4.264,2.7959,9.574676,5.778218,5.314367,
0.02,238.0,0.884318,2.8,0.7,0.47,3085.71,2267.67,0.258282,0.154802,0.0,0.981805,0.234756,27.7,2198.6585,4.3021,2.7959,9.59443,5.790345,5.324752,
0.02,239.0,0.883335,2.6,3.6,1.04,242.02,2544.32,0.408799,0.0,0.531519,0.980955,0.895245,36.93,2207.2599,4.2973,2.7961,9.66182,5.835949,5.368742,
0.02,240.0,0.883213,2.7,1.4,0.69,1542.86,2213.24,0.217903,0.054263,7e-05,0.980847,0.272197,30.85,2215.8561,4.2968,2.7962,9.684095,5.849893,5.380941,1413.0
0.02,241.0,0.882208,3.6,3.7,0.0,206.58,2571.74,0.417582,0.0,0.553988,0.979934,1.031899,37.5,2224.4468,4.2919,2.7964,9.760664,5.901961,5.431432,
0.02,242.0,0.882251,2.6,0.6,1.01,3600.0,2268.81,0.260441,0.161115,0.0,0.979973,0.233224,27.22,2233.0398,4.2921,2.7965,9.779977,5.913804,5.441545,
0.01,243.0,0.882678,0.8,3.8,900.0,4.21,2984.82,0.196081,0.0,1.9e-05,0.980366,0.686152,31.55,2241.6492,4.2942,2.7967,9.831391,5.948227,5.474317,
0.01,244.0,0.882413,3.3,1.7,0.0,1178.63,2568.62,0.204417,0.020904,7.7e-05,0.980123,0.304087,31.83,2250.2373,4.2929,2.7967,9.85558,5.963549,5.487903,1413.0
0.02,245.0,0.881389,1.8,0.3,20.23,7200.0,2232.44,0.259934,0.160257,0.0,0.979158,0.23343,25.87,2258.8248,4.2879,2.7968,9.874737,5.975292,5.497939,
0.02,246.0,0.880727,1.2,1.8,388.18,819.52,2310.46,0.20259,0.01646,0.00076,0.978509,0.311943,31.91,2267.397,4.2847,2.7969,9.899354,5.990967,5.511883,
0.05,247.0,0.877397,3.6,1.9,0.0,997.09,1993.39,0.252959,0.015368,0.129561,0.974935,0.314194,33.67,2275.9365,4.2685,2.7969,9.924028,6.006737,5.525936,
0.1,248.0,0.871972,2.3,3.1,3.37,434.86,1872.68,0.590588,8e-06,0.992542,0.967838,0.557229,37.95,2284.4244,4.2421,2.7971,9.965606,6.034452,5.552008,
0.05,249.0,0.87637,0.6,3.4,1200.0,13.82,2374.05,0.194895,0.0,0.000379,0.97372,0.691997,31.54,2292.9644,4.2635,2.7972,10.016508,6.068615,5.584549,
0.1,250.0,0.871788,3.1,0.2,0.09,10800.0,1689.43,0.260864,0.168378,0.0,0.967566,0.231522,25.45,2301.4599,4.2412,2.7973,10.035201,6.080083,5.594375,
0.1,251.0,0.870779,3.1,2.3,0.09,739.1,1804.16,0.566151,0.003685,0.928676,0.966034,0.360642,35.41,2309.9363,4.2363,2.7974,10.062721,6.097956,5.610571,
0.01,252.0,0.878898,3.1,3.8,0.09,35.55,3026.78,0.222361,0.0,0.067596,0.976612,1.257629,35.67,2318.4948,4.2758,2.7976,10.152192,6.159198,5.670305,
0.05,253.0,0.874094,1.4,3.4,201.61,165.46,2266.96,0.530242,0.0,0.840195,0.97082,0.846217,36.49,2327.0042,4.2524,2.7978,10.212763,6.200222,5.709742,
0.02,254.0,0.87661,0.7,3.1,1028.57,33.9,2683.81,0.194833,0.0,7.8e-05,0.974009,0.682054,31.62,2335.5386,4.2646,2.798,10.26187,6.233156,5.741048,
0.02,255.0,0.876306,1.1,2.0,485.24,636.74,2361.31,0.197653,0.006235,0.001076,0.973642,0.343593,32.12,2344.0682,4.2631,2.798,10.287785,6.249826,5.75601,
0.02,256.0,0.876066,3.1,1.5,0.08,1391.21,2245.5,0.207342,0.031448,0.000232,0.97335,0.290563,31.34,2352.5947,4.262,2.7981,10.310046,6.263933,5.768404,
0.1,1.0,0.987524,3.1,0.9,0.93,2400.0,1804.04,0.596785,0.992033,1e-06,0.999859,0.024373,28.9,43.535,4.8042,2.7684,0.024373,0.002234,0.0,
0.02,2.0,0.994424,1.4,3.5,468.94,289.78,2353.8,0.612532,0.989304,0.042077,0.999899,0.033963,34.47,53.215,4.8378,2.7685,0.058336,0.004523,0.0,
0.1,3.0,0.986726,2.8,1.1,2.81,1963.64,1796.74,0.596835,0.992094,6.6e-05,0.999854,0.024122,29.87,62.8278,4.8003,2.7686,0.082458,0.006752,0.0,
0.01,4.0,0.994589,1.2,3.7,600.0,211.31,2673.14,0.589377,0.972429,0.001064,0.999899,0.065063,33.61,72.5098,4.8386,2.7688,0.133164,0.021714,0.01267,
0.05,5.0,0.989872,2.5,3.7,8.05,440.81,2034.4,0.933307,0.87374,0.959589,0.999874,0.117599,38.19,82.1483,4.8156,2.7689,0.203288,0.062688,0.051386,
0.01,6.0,0.993125,1.9,2.5,124.9,751.07,2528.92,0.572912,0.929979,0.002355,0.999892,0.096569,33.49,91.8164,4.8315,2.7691,0.259731,0.094517,0.080937,1413.0
0.02,7.0,0.991268,0.5,3.0,1440.0,379.51,2329.47,0.544815,0.862095,1e-06,0.999882,0.120877,31.15,101.4675,4.8224,2.7693,0.326604,0.133411,0.117565,
0.02,8.0,0.990698,2.8,1.9,2.66,1136.84,2276.64,0.576181,0.938409,0.002105,0.999879,0.09214,32.3,111.1145,4.8197,2.7694,0.377226,0.161498,0.143389,
0.02,9.0,0.990228,2.8,0.8,2.64,2700.0,2328.51,0.579854,0.949696,0.0,0.999876,0.085224,28.21,120.7644,4.8174,2.7695,0.423317,0.186608,0.16624,
0.1,10.0,0.982128,2.7,2.6,3.79,791.03,1744.84,0.939877,0.918707,0.931078,0.999819,0.101777,35.78,130.3258,4.778,2.7697,0.47587,0.216248,0.193673,
0.05,11.0,0.986148,1.8,2.3,175.44,813.11,1941.54,0.653111,0.918835,0.214018,0.99985,0.101722,33.99,139.9257,4.7975,2.7698,0.527103,0.245047,0.220238,
0.05,12.0,0.985599,1.6,1.8,307.51,1070.8,1860.04,0.577393,0.931231,0.012327,0.999846,0.095943,32.27,149.5191,4.7949,2.7699,0.574624,0.271381,0.244343,
0.02,13.0,0.987431,3.1,3.9,0.83,390.18,2352.06,0.716714,0.653266,0.63859,0.999859,0.159567,37.35,159.1338,4.8038,2.7701,0.647968,0.315072,0.285789,
0.05,14.0,0.984103,2.3,2.8,14.67,695.1,1984.23,0.846642,0.874004,0.742684,0.999835,0.117521,35.71,168.7152,4.7876,2.7703,0.701729,0.345734,0.314228,
0.01,15.0,0.987883,3.6,0.1,0.12,21600.0,2548.15,0.562096,0.905309,0.0,0.999862,0.107172,25.27,178.3487,4.806,2.7704,0.750334,0.37272,0.338963,1413.0
0.02,16.0,0.985828,3.9,1.4,0.0,1542.86,2308.05,0.567094,0.917783,2.7e-05,0.999848,0.102174,30.72,187.9509,4.796,2.7706,0.795904,0.397872,0.361881,
0.05,17.0,0.982318,2.5,3.2,7.23,565.12,2008.44,0.879214,0.798584,0.899541,0.99982,0.135566,36.96,197.5154,4.7789,2.7707,0.853236,0.431105,0.3929,
0.05,18.0,0.981539,2.1,3.7,32.21,415.47,2045.37,0.832587,0.625945,0.955617,0.999813,0.163392,38.12,207.0722,4.7751,2.7709,0.919444,0.470393,0.429979,
0.1,19.0,0.976798,3.1,0.3,0.78,7200.0,1782.99,0.571323,0.928424,0.0,0.999767,0.097331,25.99,216.5951,4.752,2.771,0.960083,0.492565,0.449987,
0.02,20.0,0.983373,2.0,1.7,62.98,1270.59,2230.55,0.556574,0.89104,0.00048,0.999829,0.112213,31.61,226.1692,4.784,2.7711,1.005495,0.517906,0.473107,
0.02,21.0,0.983088,4.0,0.4,0.0,5400.0,2315.93,0.565735,0.914425,0.0,0.999827,0.103584,26.44,235.7526,4.7826,2.7712,1.047158,0.540741,0.493726,
0.02,22.0,0.982342,3.1,1.8,0.76,1200.0,2279.35,0.550971,0.876406,0.001111,0.99982,0.116812,31.98,245.3181,4.779,2.7714,1.092728,0.566248,0.517017,
0.02,23.0,0.981498,2.5,3.7,6.89,426.82,2343.01,0.629873,0.516867,0.557908,0.999813,0.177823,36.98,254.8752,4.7749,2.7715,1.157906,0.605043,0.553602,
0.05,24.0,0.978267,3.6,1.7,0.11,1270.59,1982.34,0.554953,0.876829,0.010661,0.999782,0.116686,32.02,264.4014,4.7592,2.7717,1.201546,0.629438,0.575807,1413.0
0.02,25.0,0.980501,3.1,2.3,0.74,934.92,2246.64,0.536503,0.819961,0.021395,0.999804,0.131094,33.51,273.9457,4.77,2.7718,1.249193,0.656547,0.60071,
0.02,26.0,0.980017,0.5,1.7,1440.0,1002.39,2148.66,0.542796,0.857089,0.0,0.9998,0.122215,29.31,283.4849,4.7677,2.7719,1.293272,0.681275,0.623236,
0.01,27.0,0.980337,3.6,3.5,0.1,477.27,2607.7,0.426459,0.511601,0.054644,0.999803,0.178503,35.65,293.0301,4.7693,2.7721,1.354132,0.71734,0.657097,
0.02,28.0,0.978831,2.4,1.2,9.3,1800.0,2301.39,0.54793,0.869929,2e-06,0.999788,0.118699,29.82,302.5642,4.7619,2.7722,1.395602,0.740398,0.67796,
0.02,29.0,0.978356,4.0,1.1,0.0,1963.64,2315.37,0.547255,0.868245,0.0,0.999783,0.119176,29.54,312.0955,4.7596,2.7723,1.436663,0.763224,0.698594,1413.0
0.1,30.0,0.970286,2.4,3.0,9.18,615.64,1779.29,0.868155,0.689276,0.981271,0.999682,0.154299,37.21,321.5426,4.7204,2.7725,1.487398,0.792755,0.72598,
0.02,31.0,0.977511,1.0,0.6,720.0,3600.0,1789.04,0.558846,0.897227,0.0,0.999774,0.110104,27.22,331.0581,4.7555,2.7726,1.524626,0.813104,0.74414,
0.02,32.0,0.976743,3.1,2.3,0.7,927.92,2250.67,0.514813,0.765115,0.022035,0.999766,0.141905,33.54,340.5663,4.7518,2.7727,1.570547,0.839336,0.768187,1413.0
0.1,33.0,0.968487,0.9,3.5,800.0,221.39,1890.63,0.352088,0.134416,0.245976,0.999654,0.24008,34.2,349.9951,4.7116,2.7729,1.64314,0.883731,0.810456,
