Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.05,146.0,0.917049,3.6,2.8,0.0,600.72,2032.11,0.540932,0.012489,0.841805,0.996075,0.320979,36.73,1388.4127,4.4614,2.7866,6.477554,3.815001,3.515292,
0.05,147.0,0.916319,1.4,3.7,303.41,100.19,2264.82,0.514586,2e-06,0.788495,0.995937,0.607098,36.05,1397.3337,4.4578,2.7868,6.543204,3.858009,3.556478,
0.02,148.0,0.918524,2.5,3.7,2.78,316.76,2444.46,0.434883,8e-06,0.589031,0.996338,0.557763,37.14,1406.275,4.4685,2.7869,6.603323,3.897182,3.593808,
0.02,149.0,0.917925,0.7,3.7,1028.57,14.41,2646.43,0.199304,7e-06,0.000137,0.996233,0.56188,31.79,1415.2188,4.4656,2.7871,6.663393,3.936328,3.631119,1413.0
0.02,150.0,0.917255,2.8,3.5,0.83,381.53,2408.81,0.408078,7.6e-05,0.522061,0.996113,0.48593,36.74,1424.1487,4.4624,2.7872,6.715404,3.969944,3.662881,
0.01,151.0,0.917722,2.2,3.7,8.1,310.56,2735.11,0.228542,4e-06,0.073252,0.996197,0.583328,36.2,1433.0837,4.4646,2.7874,6.776745,4.010009,3.701111,
0.01,152.0,0.917305,0.1,2.9,7200.0,254.32,2722.77,0.199328,0.000259,0.0,0.996122,0.446372,27.23,1442.0132,4.4626,2.7875,6.824135,4.040436,3.729688,
0.05,153.0,0.912336,1.9,3.8,22.68,249.68,2176.23,0.587455,0.0,0.971087,0.995099,0.655188,38.23,1450.8935,4.4384,2.7877,6.891587,4.084833,3.772285,
0.1,154.0,0.907198,0.6,2.5,1200.0,397.98,1829.29,0.203249,0.009359,0.001884,0.99376,0.330387,31.65,1459.7244,4.4134,2.7878,6.926905,4.107079,3.792702,
0.01,155.0,0.915804,1.2,1.5,473.6,1123.68,2458.3,0.246624,0.118638,4e-06,0.995838,0.24469,30.56,1468.6375,4.4553,2.7879,6.953897,4.123464,3.807201,
0.1,156.0,0.906341,3.0,3.3,0.36,433.31,1845.37,0.59668,0.000381,0.994566,0.993503,0.433908,38.44,1477.4603,4.4093,2.7881,6.998918,4.152467,3.83439,
0.05,157.0,0.911123,1.8,0.4,34.04,5400.0,1922.79,0.333411,0.336121,0.0,0.994811,0.201956,26.36,1486.3374,4.4325,2.7881,7.021541,4.165856,3.845933,
0.1,158.0,0.90573,1.2,1.5,471.11,1122.57,1622.51,0.271302,0.166257,0.01534,0.993314,0.232013,31.56,1495.1521,4.4063,2.7882,7.046904,4.181255,3.859491,
0.05,159.0,0.910549,3.4,0.4,0.02,5400.0,1960.54,0.325882,0.317369,0.0,0.99467,0.204706,26.33,1504.0249,4.4297,2.7883,7.069656,4.194765,3.871157,
0.1,160.0,0.905173,2.2,1.0,7.69,2160.0,1704.52,0.307882,0.273113,2.2e-05,0.993137,0.211577,29.43,1512.8395,4.4036,2.7883,7.092943,4.208727,3.883284,
0.1,161.0,0.904726,1.5,3.1,207.89,382.04,1847.7,0.588484,0.000705,0.974008,0.992991,0.414062,36.88,1521.6475,4.4014,2.7885,7.135335,4.235987,3.908735,
0.02,162.0,0.911997,3.2,3.0,0.14,519.82,2370.88,0.314656,0.001799,0.28733,0.995021,0.383825,35.67,1530.526,4.4368,2.7886,7.174768,4.26111,3.932009,
0.05,163.0,0.908823,2.4,1.7,3.67,1253.56,1906.21,0.250361,0.103071,0.025722,0.994219,0.249792,32.43,1539.3713,4.4213,2.7887,7.201407,4.277405,3.946447,
0.02,164.0,0.911257,4.0,2.9,0.0,551.37,2364.82,0.295432,0.002835,0.238322,0.994844,0.36912,35.76,1548.2424,4.4332,2.7888,7.239157,4.301391,3.968583,
0.02,165.0,0.910463,2.7,3.8,1.1,231.34,2519.53,0.446059,0.0,0.617823,0.994648,0.699437,37.21,1557.1046,4.4293,2.789,7.307432,4.346531,4.011943,
0.05,166.0,0.906988,2.0,3.4,14.64,389.35,2093.16,0.5803,5.3e-05,0.953848,0.993698,0.49748,37.75,1565.9335,4.4124,2.7891,7.356512,4.378434,4.042039,
0.02,167.0,0.909647,2.9,2.0,0.49,988.38,2280.85,0.22075,0.045618,0.009038,0.994438,0.278089,32.9,1574.7872,4.4254,2.7892,7.385226,4.39619,4.057937,
0.02,168.0,0.9087,2.1,3.9,10.32,186.78,2552.09,0.448588,0.0,0.624377,0.994185,0.806128,37.28,1583.6359,4.4207,2.7894,7.462022,4.447304,4.107299,
0.02,169.0,0.908365,1.4,2.5,275.28,539.7,2352.86,0.212318,0.009108,0.024639,0.994093,0.331272,33.69,1592.4786,4.4191,2.7895,7.495211,4.46819,4.126341,
0.1,170.0,0.900267,3.8,1.9,0.0,1063.48,1712.84,0.448915,0.067688,0.558919,0.99136,0.264605,34.04,1601.2405,4.3797,2.7896,7.522149,4.484851,4.141186,
0.02,171.0,0.907626,3.1,2.8,0.21,579.55,2361.93,0.278096,0.003157,0.19514,0.993884,0.365643,35.18,1610.0759,4.4155,2.7897,7.558184,4.507763,4.162263,
0.1,172.0,0.899549,0.5,0.9,1440.0,2019.26,1397.98,0.31606,0.294617,0.0,0.991064,0.208163,27.85,1618.8306,4.3762,2.7898,7.579889,4.520775,4.173465,1413.0
0.1,173.0,0.899072,0.9,3.7,800.0,11.82,2103.68,0.294007,4e-06,0.239582,0.990862,0.580272,33.46,1627.5904,4.3739,2.7899,7.634748,4.556856,4.207799,1413.0
0.05,174.0,0.903508,0.8,2.3,900.0,459.72,2045.46,0.204429,0.012435,0.002348,0.992579,0.321119,31.87,1636.3851,4.3955,2.79,7.666346,4.576743,4.225865,
0.05,175.0,0.903323,2.1,0.7,9.9,3085.71,1945.01,0.302446,0.259857,0.0,0.992514,0.213765,27.81,1645.1834,4.3946,2.7901,7.688344,4.589941,4.237237,
0.02,176.0,0.905376,3.7,3.7,0.0,284.56,2478.25,0.435411,0.0,0.591927,0.993202,0.692319,37.45,1653.9981,4.4046,2.7903,7.752483,4.632423,4.277958,
0.05,177.0,0.902253,4.0,1.5,0.0,1440.0,1904.93,0.244069,0.109829,0.004281,0.992128,0.2475,31.8,1662.7803,4.3894,2.7903,7.777227,4.647572,4.291277,
0.02,178.0,0.906004,0.8,0.1,900.0,21600.0,1400.12,0.207156,0.021191,0.0,0.9934,0.303638,25.26,1671.6021,4.4076,2.7904,7.807187,4.665833,4.307753,
0.1,179.0,0.896646,1.5,2.2,188.4,714.36,1768.12,0.522742,0.027617,0.784356,0.989762,0.294881,34.53,1680.3296,4.3621,2.7905,7.835874,4.683771,4.323894,
0.1,180.0,0.896133,1.8,3.4,28.55,368.72,1875.07,0.595875,1.4e-05,0.994916,0.989513,0.540963,38.62,1689.0532,4.3596,2.7907,7.885755,4.716515,4.354887,
0.05,181.0,0.90001,3.3,3.9,0.05,185.99,2243.26,0.588666,0.0,0.976039,0.991255,0.880585,38.44,1697.818,4.3785,2.7909,7.96461,4.76934,4.406013,
0.05,182.0,0.899492,0.9,3.7,800.0,10.5,2341.35,0.209726,2e-06,0.028792,0.99104,0.597678,33.0,1706.5849,4.3759,2.791,8.018686,4.804947,4.43987,
0.01,183.0,0.903018,2.8,3.2,0.64,442.88,2686.68,0.212716,8.5e-05,0.035502,0.992406,0.482283,35.47,1715.3758,4.3931,2.7912,8.0627,4.833538,4.466667,
0.01,184.0,0.902244,2.0,3.7,13.1,233.01,2811.58,0.226681,0.0,0.07064,0.992125,0.760905,36.08,1724.1585,4.3893,2.7914,8.129987,4.878325,4.509719,
0.02,185.0,0.900888,3.5,1.7,0.0,1229.87,2241.05,0.220792,0.054958,0.001218,0.991608,0.271763,32.18,1732.9268,4.3827,2.7915,8.155807,4.894292,4.523864,
0.1,186.0,0.8926,1.1,2.9,543.49,300.42,1879.26,0.470907,0.000299,0.683154,0.987629,0.441782,34.53,1741.6158,4.3424,2.7916,8.195653,4.920152,4.54797,
0.02,187.0,0.900293,1.8,0.7,26.6,3085.71,2245.76,0.280017,0.204356,0.0,0.99137,0.223848,27.72,1750.3843,4.3798,2.7916,8.217309,4.933217,4.559221,
0.05,188.0,0.896801,2.3,2.5,4.49,680.2,2031.17,0.480136,0.006678,0.698745,0.989836,0.341364,35.52,1759.1139,4.3629,2.7917,8.248613,4.953106,4.577314,
0.01,189.0,0.900598,1.2,2.2,436.61,587.87,2625.5,0.20264,0.010649,0.000203,0.991493,0.32618,32.18,1767.8799,4.3813,2.7918,8.278627,4.972031,4.594427,
0.01,190.0,0.900099,3.8,3.0,0.0,499.91,2673.93,0.207677,0.000306,0.02324,0.991291,0.440997,35.38,1776.6421,4.3789,2.7919,8.318015,4.997501,4.618107,
0.02,191.0,0.898797,1.2,1.3,434.62,1361.22,2146.46,0.239549,0.103489,1.1e-05,0.990743,0.249647,30.35,1785.3899,4.3726,2.792,8.341512,5.011909,4.630699,
0.05,192.0,0.895536,4.0,1.1,0.0,1963.64,1930.83,0.257847,0.149992,1.8e-05,0.989216,0.235957,29.89,1794.1091,4.3567,2.7921,8.363786,5.025514,4.642504,
0.05,193.0,0.894818,3.1,3.5,0.17,340.79,2131.29,0.583229,1e-06,0.963649,0.988847,0.636669,37.96,1802.8193,4.3532,2.7922,8.418726,5.061927,4.677188,1413.0
0.01,194.0,0.899493,4.0,0.1,0.0,21600.0,2531.88,0.228471,0.075656,0.0,0.99104,0.260738,25.19,1811.5864,4.376,2.7923,8.443025,5.076696,4.69019,
0.01,195.0,0.89841,3.5,1.9,0.0,1037.66,2568.98,0.208979,0.026846,0.000314,0.990574,0.29582,32.47,1820.3308,4.3707,2.7924,8.470003,5.093532,4.705218,
0.1,196.0,0.889325,2.2,0.4,6.22,5400.0,1701.35,0.303223,0.265263,0.0,0.985587,0.212864,26.33,1828.9954,4.3265,2.7925,8.490082,5.105634,4.715577,
0.05,197.0,0.893892,3.9,0.6,0.0,3600.0,1950.65,0.286235,0.22141,0.0,0.988354,0.220563,27.34,1837.7025,4.3487,2.7925,8.510781,5.118166,4.726329,
0.05,198.0,0.893596,1.5,0.9,172.63,2400.0,1735.52,0.276766,0.197818,0.0,0.988192,0.225161,29.07,1846.4004,4.3473,2.7926,8.531805,5.130948,4.73732,
0.05,199.0,0.892866,3.6,3.5,0.0,335.35,2137.41,0.582945,0.0,0.963472,0.987782,0.655089,38.59,1855.0911,4.3437,2.7928,8.587272,5.167801,4.772456,
0.02,200.0,0.895667,0.4,1.7,1800.0,778.87,2269.58,0.211917,0.035153,0.0,0.989282,0.286847,29.01,1863.8082,4.3573,2.7928,8.613107,5.18392,4.786782,
0.1,201.0,0.887193,3.4,3.4,0.0,365.08,1890.39,0.595098,2e-06,0.995702,0.984081,0.598963,39.4,1872.4445,4.3161,2.793,8.663586,5.217376,4.818536,
0.1,202.0,0.886779,1.8,1.7,24.51,1187.94,1689.02,0.325711,0.056333,0.266059,0.983772,0.270919,32.99,1881.0757,4.3141,2.7931,8.687855,5.232524,4.831924,
0.05,203.0,0.891219,4.0,3.2,0.0,430.34,2094.51,0.573373,3e-05,0.939999,0.986805,0.516381,38.09,1889.7517,4.3357,2.7932,8.731487,5.261179,4.858839,
0.01,204.0,0.894436,3.5,3.8,0.0,197.19,2849.06,0.229142,0.0,0.078531,0.988646,0.958238,36.62,1898.4609,4.3513,2.7934,8.80964,5.313841,4.909846,
0.05,205.0,0.890943,3.7,0.1,0.0,21600.0,1937.46,0.233753,0.091066,0.0,0.986634,0.254216,25.17,1907.1444,4.3344,2.7935,8.832442,5.32771,4.921995,
0.1,206.0,0.88485,2.7,2.2,0.81,819.59,1774.78,0.556242,0.013722,0.885759,0.982249,0.3179,35.07,1915.7575,4.3047,2.7936,8.859951,5.345176,4.937714,
0.1,207.0,0.884475,2.5,3.0,1.82,488.13,1843.15,0.592745,0.000188,0.990705,0.981937,0.456679,37.81,1924.3683,4.3029,2.7937,8.898131,5.370131,4.960949,
0.01,208.0,0.892839,2.8,3.4,0.54,360.23,2732.84,0.217713,1e-06,0.0504,0.987766,0.640841,35.84,1933.0607,4.3436,2.7938,8.95051,5.404875,4.993973,
0.01,209.0,0.892614,2.5,1.9,1.79,1021.29,2579.75,0.205376,0.019296,0.000326,0.987638,0.306722,32.33,1941.7487,4.3425,2.7939,8.976958,5.421511,5.008827,
0.05,210.0,0.887876,2.8,3.3,0.53,389.5,2115.2,0.576978,4e-06,0.95015,0.98458,0.583261,37.52,1950.3924,4.3194,2.7941,9.02444,5.452947,5.03855,
0.01,211.0,0.891741,1.2,2.1,414.6,632.8,2626.54,0.200992,0.008759,0.00016,0.987123,0.332543,32.13,1959.0719,4.3382,2.7942,9.052664,5.470847,5.054675,
0.02,212.0,0.890622,2.5,0.4,1.75,5400.0,2269.52,0.270015,0.181822,0.0,0.986432,0.228518,26.3,1967.7491,4.3328,2.7942,9.072894,5.483131,5.065202,
0.02,213.0,0.890385,2.7,0.4,0.77,5400.0,2270.95,0.26969,0.181084,0.0,0.986281,0.228678,26.3,1976.424,4.3316,2.7943,9.093098,5.495404,5.075718,
0.02,214.0,0.889091,3.7,3.8,0.0,185.37,2575.98,0.43526,0.0,0.595435,0.985429,1.040149,37.63,1985.0801,4.3253,2.7945,9.174582,5.550593,5.12929,
0.1,215.0,0.88032,3.9,4.0,0.0,28.61,2173.66,0.594608,0.0,0.997471,0.9781,1.144847,39.42,1993.6556,4.2827,2.7948,9.26312,5.610822,5.187964,
0.05,216.0,0.884781,2.8,2.8,0.5,545.57,2070.8,0.541391,0.000473,0.861909,0.982192,0.426974,36.42,2002.2686,4.3044,2.7949,9.297663,5.633261,5.208669,
0.02,217.0,0.887738,3.3,0.6,0.0,3600.0,2274.11,0.2615,0.161509,0.0,0.98448,0.23313,27.23,2010.9156,4.3188,2.7949,9.317757,5.64552,5.219173,
0.1,218.0,0.879257,1.8,2.6,21.92,604.1,1818.65,0.584895,0.001573,0.972166,0.976997,0.388163,36.58,2019.4748,4.2775,2.795,9.349155,5.665872,5.237812,
0.1,219.0,0.878493,3.1,3.7,0.12,211.44,2005.13,0.594066,0.0,0.99708,0.97617,0.961864,39.13,2028.0291,4.2738,2.7953,9.422716,5.715721,5.286072,
0.05,220.0,0.882919,1.5,2.9,147.34,429.85,2091.77,0.511193,0.000101,0.787588,0.980584,0.476719,36.07,2036.6246,4.2953,2.7954,9.460368,5.740384,5.309019,
0.02,221.0,0.884845,3.1,3.9,0.12,31.08,2728.5,0.43622,0.0,0.599428,0.982245,1.185519,36.69,2045.2411,4.3047,2.7956,9.549466,5.801047,5.368112,
0.02,222.0,0.884084,1.4,3.7,213.82,18.84,2708.5,0.274714,0.0,0.195981,0.981606,0.938328,35.26,2053.8532,4.301,2.7958,9.620005,5.848725,5.414169,
0.01,223.0,0.88524,3.1,0.7,0.11,3085.71,2559.1,0.245668,0.122886,0.0,0.982568,0.243399,27.6,2062.4747,4.3066,2.7959,9.640262,5.861137,5.424833,
0.1,224.0,0.875462,1.1,3.0,502.67,247.95,1923.65,0.50595,6e-06,0.77857,0.972598,0.56886,35.05,2070.9955,4.259,2.796,9.683638,5.889957,5.451994,
0.1,225.0,0.874634,4.0,3.7,0.0,208.74,2007.08,0.593149,0.0,0.997105,0.971535,1.046586,39.89,2079.5116,4.255,2.7963,9.760846,5.942481,5.50296,
0.01,226.0,0.88317,0.6,3.3,1200.0,18.67,2976.4,0.196162,0.0,1e-06,0.980809,0.686504,30.85,2088.1155,4.2965,2.7964,9.812206,5.976747,5.535563,
0.02,227.0,0.881502,3.1,2.9,0.1,503.57,2406.08,0.295962,7.5e-05,0.250196,0.979266,0.486449,35.68,2096.6973,4.2884,2.7965,9.849178,6.001023,5.558129,
0.05,228.0,0.877584,4.0,3.7,0.0,207.12,2244.24,0.583149,0.0,0.970298,0.97515,1.099718,38.81,2105.2419,4.2694,2.7967,9.928933,6.055351,5.610895,
0.05,229.0,0.877358,2.7,1.6,0.65,1280.18,1928.59,0.214978,0.033605,0.016395,0.97489,0.288352,32.17,2113.781,4.2683,2.7968,9.951682,6.069674,5.623492,
0.1,230.0,0.872013,1.2,1.1,384.2,1687.48,1528.83,0.235361,0.10412,0.000334,0.967898,0.249428,30.32,2122.2674,4.2423,2.7969,9.971596,6.082084,5.634204,
0.05,231.0,0.876103,3.2,3.7,0.03,45.83,2401.23,0.58328,0.0,0.971502,0.973395,1.217385,37.78,2130.802,4.2622,2.7971,10.058558,6.14153,5.692119,
0.05,232.0,0.876513,3.9,0.2,0.0,10800.0,1935.49,0.248517,0.134347,0.0,0.973892,0.240099,25.47,2139.3436,4.2642,2.7972,10.077787,6.153263,5.702177,
0.02,233.0,0.877966,1.5,4.0,116.46,9.69,2736.55,0.334388,0.0,0.348177,0.975583,1.143705,36.0,2147.9117,4.2712,2.7974,10.158898,6.208593,5.755953,
0.01,234.0,0.878112,1.7,3.7,28.0,27.72,3022.56,0.218452,0.0,0.058256,0.975748,1.273752,35.65,2156.4603,4.2719,2.7977,10.248257,6.269689,5.815522,
0.05,235.0,0.87346,0.5,3.2,1440.0,21.06,2367.1,0.194005,0.0,3.4e-05,0.969958,0.695753,31.01,2164.9684,4.2493,2.7979,10.29788,6.302961,5.84717,
0.02,236.0,0.876698,0.3,0.4,2400.0,5400.0,1233.42,0.257823,0.157501,0.0,0.974113,0.234095,25.85,2173.5,4.2651,2.7979,10.316305,6.314199,5.856708,
0.1,237.0,0.867876,1.9,1.0,13.23,2160.0,1640.45,0.234293,0.105078,4e-05,0.961229,0.249098,29.61,2181.9489,4.2221,2.798,10.335553,6.326211,5.867039,
0.1,238.0,0.867058,3.5,3.7,0.0,38.61,2173.53,0.590836,0.0,0.997209,0.959762,1.276216,39.4,2190.3881,4.2182,2.7982,10.423488,6.386549,5.925898,
0.1,239.0,0.866682,1.2,0.9,368.72,2178.9,1446.2,0.245556,0.13435,7e-06,0.959068,0.240098,29.38,2198.8225,4.2163,2.7983,10.441999,6.398003,5.935677,
0.1,240.0,0.866387,3.9,2.8,0.0,523.4,1844.09,0.586517,9.3e-05,0.986941,0.958517,0.47929,37.89,2207.2567,4.2149,2.7984,10.4763,6.420684,5.95671,
0.02,241.0,0.874212,2.4,1.5,2.03,1380.07,2245.92,0.205163,0.027165,0.000253,0.970978,0.295428,31.44,2215.7648,4.253,2.7985,10.49846,6.434681,5.968996,
0.05,242.0,0.870981,0.9,0.8,756.5,2221.81,1636.62,0.243551,0.125705,0.0,0.966347,0.242564,28.52,2224.2408,4.2372,2.7985,10.517036,6.446197,5.978817,
0.05,243.0,0.870441,3.1,3.0,0.07,454.17,2105.03,0.560056,7e-06,0.91738,0.965505,0.561778,36.95,2232.714,4.2346,2.7987,10.556612,6.472561,6.003529,
0.02,244.0,0.87239,3.9,4.0,0.0,22.38,2749.84,0.421291,0.0,0.569003,0.968448,1.359661,37.15,2241.2201,4.2441,2.7989,10.648402,6.535585,6.065066,
0.1,245.0,0.863917,2.8,3.2,0.37,381.37,1895.52,0.588587,0.0,0.994661,0.953615,0.679621,38.57,2249.63,4.2029,2.7991,10.69516,6.567048,6.094931,
0.02,246.0,0.8714,0.9,3.5,747.63,9.76,2703.93,0.193933,0.0,0.001341,0.966985,0.726426,32.47,2258.1241,4.2393,2.7992,10.744871,6.600482,6.126751,
0.01,247.0,0.872405,3.5,1.2,0.0,1800.0,2511.23,0.210059,0.040913,0.0,0.96847,0.281759,29.95,2266.6154,4.2442,2.7993,10.765657,6.613541,6.138108,
0.1,248.0,0.862564,0.5,3.7,1440.0,4.71,2146.17,0.190287,0.0,0.000367,0.950701,0.720982,31.21,2275.0317,4.1963,2.7994,10.81458,6.646576,6.169575,1413.0
0.1,249.0,0.862138,2.4,1.7,1.9,1143.43,1717.15,0.336751,0.01831,0.348694,0.949748,0.308447,33.23,2283.4223,4.1942,2.7995,10.836829,6.660814,6.182157,
0.05,250.0,0.867008,3.6,1.5,0.0,1370.6,1920.62,0.205562,0.026767,0.007303,0.95967,0.295918,32.08,2291.8603,4.2179,2.7996,10.858287,6.674454,6.194115,
0.1,251.0,0.862472,4.0,0.2,0.0,10800.0,1696.09,0.238119,0.120049,0.0,0.950495,0.244257,25.45,2300.2647,4.1958,2.7996,10.876413,6.685646,6.203702,
0.02,252.0,0.869112,2.3,3.4,2.84,285.54,2523.52,0.380782,0.0,0.47028,0.96335,0.924813,36.61,2308.7248,4.2282,2.7998,10.937963,6.727543,6.244029,
0.05,253.0,0.865037,3.5,3.9,0.0,24.36,2427.71,0.579218,0.0,0.970095,0.955903,1.408264,38.32,2317.1575,4.2083,2.8001,11.029759,6.790777,6.305816,
0.05,254.0,0.865519,1.6,0.2,36.84,10800.0,1891.42,0.235123,0.10938,0.0,0.956853,0.247648,25.48,2325.5906,4.2107,2.8002,11.047934,6.801936,6.31535,
0.05,255.0,0.86444,2.6,2.8,0.78,511.27,2092.28,0.54142,3e-05,0.876173,0.954696,0.515769,36.65,2334.0061,4.2054,2.8003,11.082824,6.825137,6.336913,
0.02,256.0,0.867068,2.8,2.9,0.34,474.99,2433.29,0.292898,7e-06,0.252347,0.95978,0.561041,35.78,2342.4467,4.2182,2.8004,11.120511,6.850252,6.360388,
0.01,1.0,0.996082,0.5,1.5,1440.0,1242.69,2359.7,0.596627,0.991615,0.0,0.999906,0.026036,28.71,43.6075,4.8458,2.7684,0.026036,0.0023,0.0,
0.05,2.0,0.991811,2.4,1.9,11.67,1136.84,1971.89,0.612241,0.991642,0.039017,0.999885,0.025929,32.84,53.2641,4.8251,2.7685,0.051965,0.004567,0.0,
0.1,3.0,0.986883,2.8,0.7,2.82,3085.71,1802.43,0.596842,0.992179,0.0,0.999855,0.023773,27.94,62.8813,4.8011,2.7686,0.075738,0.006795,0.0,
0.01,4.0,0.995022,3.1,1.7,0.91,1270.59,2565.05,0.596639,0.991616,3.1e-05,0.999901,0.026033,31.23,72.5705,4.8407,2.7687,0.101771,0.009087,0.0,
0.01,5.0,0.994516,3.1,2.8,0.91,715.83,2549.04,0.598513,0.986933,0.009399,0.999899,0.040499,34.34,82.252,4.8382,2.7688,0.135752,0.017115,0.005739,
0.1,6.0,0.985464,1.2,1.2,600.0,1664.34,1473.54,0.586424,0.966052,8.4e-05,0.999845,0.071987,30.04,91.8443,4.7942,2.7689,0.18117,0.041609,0.028012,
0.02,7.0,0.992319,3.1,2.0,0.89,1080.0,2273.46,0.580203,0.946667,0.003897,0.999888,0.087213,32.59,101.5066,4.8275,2.769,0.233661,0.070833,0.054965,
0.01,8.0,0.992717,3.6,2.6,0.14,798.19,2536.57,0.572153,0.925706,0.004731,0.99989,0.098628,33.75,111.171,4.8295,2.7692,0.290567,0.103014,0.084871,
0.1,9.0,0.983441,2.5,4.0,7.86,367.3,1845.49,0.901369,0.756546,0.996962,0.99983,0.143425,39.82,120.7465,4.7844,2.7694,0.367644,0.148959,0.128599,
0.1,10.0,0.982727,3.9,3.0,0.0,640.64,1772.68,0.953318,0.903882,0.979503,0.999824,0.107706,37.58,130.3142,4.7809,2.7696,0.424661,0.181604,0.159033,
0.02,11.0,0.989706,0.4,0.9,1800.0,2374.73,1861.7,0.581626,0.954128,0.0,0.999873,0.082098,27.21,139.9468,4.8148,2.7697,0.468394,0.205251,0.180424,
0.1,12.0,0.981565,3.7,2.7,0.08,750.22,1754.08,0.944227,0.9101,0.950559,0.999814,0.105327,36.11,149.5024,4.7752,2.7698,0.521599,0.235402,0.20837,1413.0
0.02,13.0,0.988046,3.9,3.8,0.0,416.08,2342.92,0.728336,0.719826,0.601083,0.999863,0.149561,37.54,159.1219,4.8068,2.77,0.59273,0.277586,0.248307,
0.05,14.0,0.98523,1.0,0.4,720.0,5400.0,1509.13,0.580893,0.952311,0.0,0.999843,0.083413,26.45,168.715,4.7931,2.7701,0.633731,0.29954,0.268036,
0.1,15.0,0.980016,2.1,0.4,34.33,5400.0,1763.51,0.579056,0.947741,0.0,0.9998,0.08652,26.49,178.2673,4.7677,2.7702,0.675211,0.321972,0.288285,
0.1,16.0,0.979338,2.4,0.6,10.37,3600.0,1789.55,0.577409,0.943626,0.0,0.999793,0.089106,27.43,187.8116,4.7644,2.7704,0.716991,0.344701,0.308833,
0.01,17.0,0.987491,2.6,0.4,5.17,5400.0,2586.37,0.572091,0.930298,0.0,0.999859,0.096411,26.4,197.4378,4.8041,2.7705,0.761112,0.3689,0.330788,
0.01,18.0,0.986637,1.0,2.5,720.0,535.33,2558.65,0.540504,0.851295,3.9e-05,0.999853,0.123716,31.75,207.0428,4.7999,2.7706,0.815085,0.399728,0.359376,
0.1,19.0,0.977374,3.8,3.9,0.02,385.49,1843.73,0.826284,0.569132,0.99669,0.999773,0.171022,39.53,216.5591,4.7548,2.7708,0.88549,0.441854,0.399321,
0.1,20.0,0.976422,1.4,3.8,445.17,113.44,1987.1,0.688464,0.29418,0.927098,0.999762,0.208231,36.16,226.06,4.7502,2.771,0.967241,0.491725,0.44702,
0.02,21.0,0.983569,3.7,0.3,0.06,7200.0,2305.54,0.566149,0.915456,0.0,0.999831,0.103156,26.0,235.6489,4.785,2.7712,1.00942,0.514905,0.467982,
0.01,22.0,0.983625,3.1,3.4,0.77,508.91,2595.89,0.483079,0.662804,0.044976,0.999831,0.158199,35.46,245.2257,4.7852,2.7713,1.070092,0.550526,0.501379,
0.05,23.0,0.979198,2.4,2.6,9.73,773.55,1973.97,0.772462,0.825967,0.605292,0.999792,0.129764,35.38,254.7585,4.7637,2.7715,1.119657,0.578834,0.527491,
0.01,24.0,0.98228,2.5,3.7,6.86,426.5,2619.05,0.424283,0.48661,0.074188,0.99982,0.181728,36.2,264.3232,4.7787,2.7716,1.185559,0.618139,0.564581,
0.05,25.0,0.97775,3.6,3.4,0.11,506.32,2026.28,0.826978,0.632147,0.93541,0.999777,0.162534,37.4,273.8434,4.7567,2.7718,1.243613,0.652286,0.59654,
0.05,26.0,0.977191,1.0,2.5,720.0,525.46,1988.59,0.516813,0.779285,0.012864,0.999771,0.139306,32.67,283.3563,4.7539,2.7719,1.293124,0.680748,0.622818,
0.1,27.0,0.971967,3.7,1.7,0.05,1270.59,1752.14,0.587111,0.870644,0.097279,0.999707,0.118495,32.39,292.8207,4.7285,2.772,1.33527,0.704353,0.644272,
0.02,28.0,0.978981,3.1,1.9,0.72,1136.84,2269.6,0.533755,0.832191,0.002302,0.999789,0.128347,32.29,302.3524,4.7627,2.7722,1.379944,0.729614,0.667336,
0.01,29.0,0.979736,2.5,0.7,6.58,3085.71,2596.86,0.550183,0.87556,0.0,0.999797,0.117063,27.65,311.8995,4.7663,2.7723,1.420633,0.752148,0.68767,
0.02,30.0,0.978025,4.0,1.4,0.0,1542.86,2301.16,0.54168,0.85428,2.9e-05,0.99978,0.122949,30.71,321.4246,4.758,2.7724,1.46253,0.775553,0.708884,
0.05,31.0,0.974524,2.9,3.4,1.48,500.03,2030.19,0.785918,0.52891,0.936015,0.99974,0.176265,37.44,330.9124,4.741,2.7726,1.519341,0.809152,0.740314,
0.01,32.0,0.977993,0.3,1.7,2400.0,994.03,2426.91,0.523902,0.809864,0.0,0.999779,0.133254,28.24,340.4323,4.7578,2.7727,1.562882,0.833772,0.762741,
0.02,33.0,0.976502,0.9,0.9,800.0,2319.5,1877.23,0.553313,0.8834,0.0,0.999763,0.114676,28.22,349.9367,4.7506,2.7728,1.600599,0.854486,0.781272,
0.01,34.0,0.976727,0.7,3.3,1028.57,270.67,2669.15,0.276986,0.192573,8e-06,0.999766,0.226238,31.86,359.4462,4.7517,2.773,1.668887,0.895856,0.820464,
