Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.05,145.0,0.920986,3.9,2.1,0.0,950.66,1964.62,0.335468,0.10031,0.239992,0.99674,0.250767,34.16,1381.6752,4.4805,2.7857,6.124825,3.568274,3.269002,
0.05,146.0,0.92057,1.6,2.5,164.56,619.61,2016.77,0.41362,0.038066,0.497646,0.996675,0.284182,34.94,1390.6362,4.4785,2.7858,6.159027,3.589471,3.288303,
0.05,147.0,0.920085,3.7,3.1,0.0,506.94,2055.11,0.56725,0.004569,0.915256,0.996598,0.353673,37.26,1399.5937,4.4761,2.7859,6.200553,3.61574,3.312689,1413.0
0.02,148.0,0.92282,4.0,1.2,0.0,1800.0,2269.08,0.300625,0.253055,3e-06,0.99701,0.214916,29.99,1408.5788,4.4894,2.786,6.227043,3.631585,3.326619,
0.01,149.0,0.92344,2.0,2.7,17.39,629.0,2629.33,0.209405,0.016449,0.008516,0.997096,0.311965,34.25,1417.568,4.4925,2.7861,6.263823,3.654529,3.347659,
0.1,150.0,0.914213,1.1,2.2,604.45,568.54,1767.97,0.305455,0.06959,0.19629,0.995514,0.263645,33.05,1426.4662,4.4476,2.7862,6.295174,3.673851,3.365115,
0.05,151.0,0.918201,1.5,3.8,228.83,109.12,2267.77,0.54912,1e-06,0.874657,0.996282,0.630912,36.75,1435.4058,4.467,2.7863,6.365186,3.719835,3.409282,
0.05,152.0,0.917929,1.5,1.7,226.77,1082.75,1898.81,0.269257,0.158453,0.016572,0.996234,0.233864,32.3,1444.3404,4.4656,2.7864,6.39306,3.736736,3.424291,
0.1,153.0,0.912545,3.2,3.5,0.18,389.13,1863.94,0.597423,0.000187,0.995796,0.995147,0.456889,38.64,1453.2235,4.4394,2.7866,6.444004,3.769662,3.455389,
0.1,154.0,0.912292,3.6,0.6,0.0,3600.0,1736.78,0.359147,0.400323,0.0,0.995089,0.193036,27.38,1462.1115,4.4382,2.7866,6.467311,3.783458,3.467334,
0.02,155.0,0.920115,0.2,0.4,3600.0,5400.0,1504.89,0.361276,0.404889,0.0,0.996603,0.192424,25.61,1471.0673,4.4763,2.7867,6.490616,3.797136,3.479124,
0.05,156.0,0.91649,0.1,2.3,7200.0,481.43,2027.29,0.209462,0.02567,0.0,0.99597,0.297305,27.07,1479.9885,4.4586,2.7868,6.524593,3.818291,3.49841,
0.01,157.0,0.919603,3.5,3.9,0.0,204.94,2828.06,0.234772,0.0,0.088671,0.99652,0.669033,36.57,1488.941,4.4738,2.787,6.596475,3.86561,3.543915,
0.05,158.0,0.914644,2.4,4.0,4.05,173.69,2247.57,0.589903,0.0,0.976954,0.995604,0.739965,38.39,1497.8468,4.4497,2.7872,6.674772,3.917449,3.593974,
0.05,159.0,0.914405,0.8,1.8,900.0,764.74,1937.28,0.241403,0.105402,0.000329,0.995554,0.248987,30.92,1506.7461,4.4485,2.7873,6.703086,3.93476,3.609411,
0.1,160.0,0.9096,0.6,0.4,1200.0,5400.0,937.01,0.379635,0.451873,0.0,0.994426,0.186229,26.19,1515.5993,4.4251,2.7874,6.725001,3.947621,3.620442,
0.05,161.0,0.91363,3.5,2.9,0.0,561.06,2046.2,0.550653,0.00598,0.872958,0.995389,0.344947,36.85,1524.4936,4.4447,2.7875,6.762702,3.971475,3.642438,
0.1,162.0,0.908565,2.6,0.9,1.79,2400.0,1724.44,0.32873,0.324748,2e-06,0.994148,0.203614,28.89,1533.342,4.4201,2.7876,6.786147,3.985491,3.65461,
0.01,163.0,0.917555,3.1,0.3,0.25,7200.0,2556.83,0.310949,0.27929,0.0,0.996167,0.21058,25.88,1542.2841,4.4638,2.7876,6.81035,3.999899,3.667147,
0.05,164.0,0.912747,1.3,2.2,383.07,636.65,1999.74,0.257562,0.046068,0.10024,0.995193,0.277757,33.38,1551.1682,4.4404,2.7877,6.841055,4.018912,3.684295,
0.01,165.0,0.916622,3.8,1.2,0.0,1800.0,2545.11,0.272395,0.182989,0.0,0.995995,0.228265,29.71,1560.0932,4.4593,2.7878,6.866827,4.034468,3.697965,
0.02,166.0,0.914618,1.9,3.7,22.75,297.91,2459.91,0.418485,2e-06,0.548411,0.995599,0.600808,37.2,1568.9979,4.4495,2.788,6.928963,4.075235,3.736923,
0.1,167.0,0.9065,2.1,2.8,11.07,582.64,1810.27,0.594563,0.008333,0.981298,0.993551,0.334168,36.74,1577.822,4.41,2.7881,6.96463,4.097805,3.757667,
0.05,168.0,0.910607,3.3,3.7,0.08,309.41,2143.74,0.58684,3e-06,0.969756,0.994684,0.594421,38.28,1586.6874,4.43,2.7883,7.025332,4.137681,3.795749,
0.05,169.0,0.910247,3.0,2.5,0.36,708.42,2020.47,0.47484,0.019972,0.669831,0.994593,0.305589,35.23,1595.548,4.4283,2.7884,7.057891,4.158078,3.814295,
0.01,170.0,0.913724,0.3,3.9,2400.0,8.13,2946.46,0.199083,2e-06,0.0,0.995409,0.606421,29.27,1604.4604,4.4452,2.7885,7.119109,4.198263,3.852686,
0.05,171.0,0.909086,0.9,3.0,800.0,235.43,2141.48,0.207993,0.000284,0.022553,0.99429,0.443433,33.14,1613.31,4.4226,2.7887,7.164384,4.227481,3.880089,
0.1,172.0,0.903905,3.6,1.7,0.0,1259.54,1672.87,0.330781,0.120465,0.21013,0.992716,0.24413,33.09,1622.1075,4.3974,2.7887,7.190542,4.243531,3.89431,
0.01,173.0,0.912792,1.6,0.6,141.59,3600.0,2411.4,0.314787,0.289365,0.0,0.995203,0.208983,27.3,1630.9962,4.4407,2.7888,7.213446,4.25719,3.906106,
0.01,174.0,0.912228,0.3,2.4,2400.0,424.58,2657.18,0.201475,0.00615,0.0,0.995075,0.344039,29.07,1639.8765,4.4379,2.7889,7.248958,4.279621,3.926692,
0.05,175.0,0.907518,1.4,3.2,282.03,318.51,2107.91,0.48448,0.000146,0.714128,0.993853,0.465005,35.86,1648.711,4.415,2.7891,7.295542,4.309817,3.95508,
0.05,176.0,0.907224,3.1,2.0,0.22,990.84,1965.98,0.29054,0.057307,0.172159,0.993767,0.270333,33.59,1657.5408,4.4136,2.7891,7.323793,4.327321,3.97074,
0.01,177.0,0.911039,0.7,1.8,1028.57,744.68,2550.28,0.220483,0.053812,0.0,0.994791,0.272482,30.06,1666.4082,4.4321,2.7892,7.352216,4.344886,3.986448,
0.05,178.0,0.906093,1.5,3.7,201.2,124.93,2268.15,0.553355,0.0,0.886673,0.993427,0.696184,36.81,1675.2296,4.4081,2.7894,7.419497,4.389477,4.029288,
0.05,179.0,0.905735,3.1,2.5,0.22,700.35,2025.52,0.475095,0.014262,0.676817,0.993316,0.316639,35.3,1684.046,4.4063,2.7895,7.451581,4.40968,4.047661,
0.1,180.0,0.900557,2.4,2.3,3.5,793.68,1772.92,0.573128,0.028292,0.90879,0.991476,0.29408,35.25,1692.8118,4.3811,2.7896,7.481424,4.428402,4.064573,
0.02,181.0,0.908228,3.1,0.9,0.21,2400.0,2278.92,0.285049,0.215594,0.0,0.994055,0.221662,28.59,1701.6567,4.4184,2.7897,7.504702,4.442452,4.076775,1413.0
0.05,182.0,0.904918,3.8,1.4,0.0,1542.86,1921.33,0.2574,0.145671,0.001303,0.993054,0.237063,31.24,1710.4654,4.4023,2.7898,7.529273,4.457458,4.089943,
0.02,183.0,0.9076,1.5,1.3,195.48,1567.39,2130.8,0.257967,0.147962,1.8e-05,0.993876,0.236473,30.49,1719.2982,4.4154,2.7898,7.553764,4.47238,4.103016,
0.01,184.0,0.908301,0.9,2.4,800.0,424.24,2661.24,0.201777,0.007386,1.9e-05,0.994075,0.338087,31.55,1728.1402,4.4188,2.7899,7.58736,4.493619,4.122422,
0.02,185.0,0.906629,3.0,3.0,0.32,511.98,2382.2,0.311072,0.000987,0.279898,0.993591,0.403233,35.71,1736.9669,4.4107,2.79,7.626647,4.518852,4.145836,
0.01,186.0,0.907439,3.6,2.5,0.0,696.6,2632.8,0.204284,0.008799,0.004997,0.99383,0.332395,34.12,1745.8004,4.4146,2.7901,7.659456,4.539574,4.164725,
0.02,187.0,0.90595,1.8,2.2,29.96,824.37,2317.85,0.217798,0.024183,0.023621,0.993383,0.299278,33.62,1754.6184,4.4074,2.7902,7.689179,4.558185,4.181501,
0.1,188.0,0.897592,2.8,3.5,0.68,356.11,1891.54,0.596443,7e-06,0.995997,0.990206,0.562467,38.71,1763.3566,4.3667,2.7904,7.742,4.59296,4.214534,
0.05,189.0,0.901761,3.2,3.5,0.12,355.55,2123.62,0.582831,5e-06,0.9611,0.991945,0.570824,37.76,1772.1355,4.387,2.7905,7.795299,4.628024,4.247835,
0.02,190.0,0.904407,1.8,2.2,29.12,821.79,2319.93,0.216952,0.022005,0.023931,0.992885,0.302394,33.64,1780.9379,4.3999,2.7906,7.824843,4.646549,4.264532,
0.05,191.0,0.900984,1.1,3.0,553.27,274.35,2127.43,0.268401,0.000162,0.175019,0.991645,0.461564,34.12,1789.7082,4.3832,2.7908,7.868125,4.674682,4.290886,
0.02,192.0,0.903525,2.6,2.5,1.46,690.31,2349.49,0.234655,0.00813,0.082215,0.992584,0.334968,34.43,1798.5034,4.3956,2.7909,7.900255,4.695036,4.309421,
0.1,193.0,0.895335,1.2,2.8,448.48,363.49,1856.57,0.513619,0.001199,0.788291,0.989114,0.396928,35.07,1807.2193,4.3557,2.791,7.937527,4.719073,4.331691,
0.1,194.0,0.895237,3.5,0.4,0.0,5400.0,1715.22,0.321225,0.308531,0.0,0.989064,0.206032,26.34,1815.9424,4.3552,2.791,7.958235,4.731513,4.342365,
0.02,195.0,0.902998,3.6,0.3,0.0,7200.0,2269.32,0.292283,0.234508,0.0,0.992399,0.218162,25.88,1824.7419,4.393,2.7911,7.980036,4.74464,4.35369,
0.05,196.0,0.899065,3.9,3.4,0.0,383.2,2111.71,0.580105,1.2e-05,0.954822,0.990859,0.54528,38.13,1833.4945,4.3739,2.7912,8.029752,4.777307,4.3846,
0.02,197.0,0.901734,3.8,2.1,0.0,902.44,2311.14,0.214522,0.024599,0.015739,0.991934,0.298714,33.5,1842.2715,4.3869,2.7913,8.058235,4.79517,4.400646,
0.02,198.0,0.901759,2.8,0.4,0.63,5400.0,2275.74,0.294893,0.24126,0.0,0.991944,0.216961,26.3,1851.058,4.387,2.7914,8.079702,4.8081,4.411772,
0.1,199.0,0.893309,3.7,1.2,0.0,1800.0,1687.91,0.267322,0.17326,0.001028,0.988032,0.23041,30.59,1859.7546,4.3459,2.7915,8.102151,4.82185,4.423739,
0.02,200.0,0.900405,3.1,3.7,0.18,244.36,2525.69,0.427838,0.0,0.573888,0.991415,0.744651,36.93,1868.5179,4.3804,2.7917,8.168051,4.865804,4.465975,
0.02,201.0,0.899657,2.5,3.7,2.07,239.6,2529.23,0.427113,0.0,0.572229,0.991109,0.754662,36.96,1877.2739,4.3767,2.7918,8.234319,4.910014,4.508473,
0.02,202.0,0.899759,2.5,0.4,2.04,5400.0,2272.66,0.292565,0.235836,0.0,0.991152,0.217924,26.3,1886.0406,4.3772,2.7919,8.255479,4.922761,4.519425,
0.1,203.0,0.891278,1.7,2.6,44.48,612.14,1811.68,0.585272,0.004753,0.965007,0.986841,0.352395,36.36,1894.7164,4.336,2.792,8.287633,4.943356,4.538259,
0.1,204.0,0.891207,3.6,0.4,0.0,5400.0,1711.67,0.312758,0.288497,0.0,0.986798,0.209119,26.33,1903.3996,4.3356,2.7921,8.307842,4.955547,4.548702,
0.02,205.0,0.899081,1.4,0.3,250.86,7200.0,1963.65,0.294696,0.241308,0.0,0.990866,0.216952,26.08,1912.1552,4.3739,2.7921,8.328777,4.968135,4.559506,
0.01,206.0,0.899591,1.4,1.3,250.22,1493.62,2431.07,0.237435,0.098046,1e-06,0.991081,0.251585,30.21,1920.9105,4.3764,2.7922,8.352514,4.982737,4.572296,
0.05,207.0,0.89466,2.5,3.6,2.0,303.26,2160.78,0.584059,0.0,0.965764,0.988765,0.699393,38.04,1929.6209,4.3524,2.7924,8.412902,5.022994,4.610849,
0.05,208.0,0.893889,2.0,3.7,12.51,229.53,2218.44,0.584693,0.0,0.967555,0.988353,0.796512,38.17,1938.3236,4.3487,2.7926,8.48081,5.068496,4.654673,
0.05,209.0,0.893728,3.9,1.2,0.0,1800.0,1924.23,0.252651,0.137399,9.7e-05,0.988265,0.23926,30.36,1947.0246,4.3479,2.7927,8.503114,5.082192,4.666579,
0.05,210.0,0.893143,3.2,3.2,0.09,434.78,2095.57,0.572314,4.4e-05,0.936772,0.987939,0.503797,37.43,1955.719,4.3451,2.7928,8.546727,5.110819,4.693463,
0.1,211.0,0.887579,3.3,3.7,0.03,227.32,1994.13,0.595648,0.0,0.996937,0.984365,0.801769,38.95,1964.3604,4.318,2.793,8.614021,5.156011,4.737007,
0.05,212.0,0.892066,0.2,2.6,3600.0,317.8,2115.77,0.197613,0.000374,0.0,0.987317,0.434517,28.56,1973.0443,4.3398,2.7931,8.651621,5.180422,4.759678,
0.1,213.0,0.88673,3.7,1.4,0.0,1542.86,1660.37,0.245594,0.104694,0.017424,0.983735,0.24923,31.71,1981.6749,4.3139,2.7932,8.674252,5.194468,4.771966,
0.01,214.0,0.895331,3.7,3.1,0.0,462.92,2693.2,0.208898,6.7e-05,0.027621,0.989112,0.48989,35.48,1990.3911,4.3557,2.7933,8.716048,5.221812,4.797557,
0.1,215.0,0.885984,2.9,1.4,0.38,1542.86,1658.46,0.244943,0.103088,0.017689,0.98316,0.249786,31.49,1999.0144,4.3102,2.7934,8.738582,5.235801,4.809792,
0.1,216.0,0.885575,0.3,3.0,2400.0,104.59,2043.28,0.196568,2e-06,0.0,0.982837,0.605511,29.75,2007.6341,4.3082,2.7935,8.789096,5.269347,4.841667,
0.1,217.0,0.885153,3.3,1.7,0.02,1210.67,1694.06,0.322299,0.054791,0.259708,0.982497,0.271867,32.96,2016.2492,4.3062,2.7936,8.813193,5.284456,4.855027,
0.05,218.0,0.890684,3.7,0.1,0.0,21600.0,1931.41,0.236455,0.097901,0.0,0.986472,0.251638,25.17,2024.9301,4.3331,2.7937,8.835827,5.29828,4.867137,
0.1,219.0,0.884593,1.7,1.4,37.97,1535.68,1619.42,0.244157,0.100122,0.019253,0.982036,0.250834,31.65,2033.5393,4.3035,2.7937,8.858179,5.312169,4.879278,
0.02,220.0,0.892266,1.3,2.1,322.15,677.22,2337.93,0.204209,0.012186,0.004619,0.987435,0.32178,32.86,2042.2235,4.3408,2.7938,8.886092,5.329894,4.895228,
0.1,221.0,0.884018,1.9,2.5,16.46,658.05,1810.04,0.581618,0.004181,0.959088,0.981549,0.356545,35.98,2050.8284,4.3007,2.7939,8.916525,5.349488,4.91309,
0.1,222.0,0.88365,2.7,1.3,0.8,1661.54,1662.75,0.243664,0.113329,0.005216,0.981232,0.246361,31.01,2059.4302,4.2989,2.794,8.938348,5.363037,4.924895,
0.01,223.0,0.892213,3.2,3.3,0.07,392.47,2724.06,0.213668,3e-06,0.040465,0.987404,0.589001,35.49,2068.1155,4.3405,2.7941,8.986694,5.39505,4.955191,
0.02,224.0,0.890729,2.5,2.5,1.77,666.76,2368.74,0.232585,0.002934,0.085278,0.9865,0.36802,34.43,2076.7858,4.3333,2.7942,9.017816,5.415048,4.973427,1413.0
0.1,225.0,0.882503,4.0,2.2,0.0,816.75,1781.89,0.553788,0.012152,0.882214,0.980206,0.321872,35.48,2085.3757,4.2933,2.7943,9.045196,5.43254,4.989187,
0.02,226.0,0.890057,2.8,2.5,0.52,666.76,2369.94,0.232439,0.002743,0.085319,0.98607,0.370196,34.44,2094.0396,4.33,2.7944,9.076298,5.45255,5.00744,
0.1,227.0,0.881665,1.4,3.2,230.26,299.52,1910.15,0.585254,3e-06,0.97342,0.979422,0.586327,36.75,2102.6223,4.2892,2.7945,9.123659,5.484035,5.037252,
0.1,228.0,0.881264,2.6,0.9,1.14,2400.0,1685.58,0.26991,0.185253,3e-06,0.979037,0.227779,28.93,2111.2037,4.2873,2.7946,9.143647,5.496323,5.047811,
0.1,229.0,0.880853,1.9,3.4,15.84,346.03,1905.81,0.593786,0.0,0.995147,0.978634,0.659994,38.61,2119.7785,4.2853,2.7947,9.196241,5.531509,5.081344,
0.05,230.0,0.885347,0.5,2.6,1440.0,306.01,2133.52,0.196626,0.000219,2e-05,0.982654,0.451886,31.01,2128.3962,4.3071,2.7949,9.233009,5.555531,5.103654,
0.1,231.0,0.879837,3.2,3.4,0.06,353.55,1905.91,0.593731,0.0,0.995525,0.977606,0.660487,38.81,2136.9604,4.2803,2.795,9.285178,5.590438,5.136911,
0.1,232.0,0.879401,2.8,1.3,0.5,1661.54,1655.87,0.238314,0.101609,0.005602,0.977149,0.250305,31.03,2145.5198,4.2782,2.7951,9.306532,5.603735,5.148483,
0.05,233.0,0.884481,1.9,0.4,15.46,5400.0,1921.97,0.283312,0.217308,0.0,0.981942,0.221336,26.32,2154.1366,4.3029,2.7951,9.325747,5.615455,5.158477,
0.05,234.0,0.884025,1.2,1.1,406.27,1691.93,1770.42,0.245709,0.123472,2.3e-05,0.981555,0.243224,30.01,2162.7398,4.3007,2.7952,9.346534,5.628339,5.169611,
0.05,235.0,0.883677,0.4,2.3,1800.0,413.39,2087.41,0.196962,0.001776,0.0,0.981256,0.384239,30.11,2171.3415,4.299,2.7953,9.37773,5.648537,5.188091,
0.02,236.0,0.886161,2.8,2.9,0.49,512.39,2404.21,0.291398,0.00015,0.236695,0.983298,0.464031,35.52,2179.9686,4.3111,2.7954,9.414768,5.672808,5.210639,
0.02,237.0,0.88602,3.9,1.3,0.0,1661.54,2228.81,0.225336,0.071727,1.8e-05,0.983188,0.262595,30.51,2188.5924,4.3104,2.7955,9.436857,5.686581,5.222655,
0.1,238.0,0.877236,2.4,3.7,2.46,208.43,2014.01,0.593682,0.0,0.99683,0.974748,0.967096,39.07,2197.1339,4.2677,2.7957,9.510463,5.73658,5.271089,
0.01,239.0,0.885422,1.4,3.7,215.74,20.22,2998.43,0.20167,0.0,0.012818,0.982715,0.941652,34.57,2205.7596,4.3075,2.7959,9.581846,5.78487,5.317774,
0.05,240.0,0.881084,2.4,1.3,2.39,1661.54,1893.6,0.228102,0.080311,0.000513,0.978861,0.258649,30.78,2214.3358,4.2864,2.796,9.603266,5.798238,5.329404,
0.05,241.0,0.880357,3.9,3.5,0.0,303.35,2176.28,0.580017,0.0,0.960973,0.978138,0.791772,38.36,2222.907,4.2829,2.7961,9.663102,5.838598,5.36814,
0.1,242.0,0.874635,3.0,3.7,0.19,206.63,2016.44,0.59306,0.0,0.996882,0.971536,1.015808,39.1,2231.4234,4.255,2.7964,9.738589,5.889972,5.417969,
0.05,243.0,0.878484,3.6,3.9,0.0,30.75,2417.71,0.583682,0.0,0.971124,0.976161,1.214814,38.28,2239.9775,4.2737,2.7966,9.82771,5.95086,5.477339,
0.05,244.0,0.878427,3.6,0.6,0.0,3600.0,1938.68,0.26941,0.185477,0.0,0.976098,0.227731,27.34,2248.5332,4.2735,2.7967,9.846479,5.962361,5.487127,
0.1,245.0,0.872484,1.8,3.7,20.27,192.16,2022.41,0.592317,0.0,0.996501,0.968583,1.10625,39.16,2257.0284,4.2446,2.7969,9.926958,6.017339,5.540588,
0.05,246.0,0.877176,2.6,1.2,0.98,1800.0,1897.39,0.229867,0.087202,0.000125,0.974678,0.255751,30.34,2265.567,4.2674,2.797,9.947509,6.030144,5.551672,
0.05,247.0,0.876863,0.8,2.1,900.0,491.14,2061.72,0.197357,0.004779,0.001459,0.97431,0.352215,31.73,2274.102,4.2659,2.7971,9.974718,6.047697,5.567521,
0.02,248.0,0.879761,3.2,0.8,0.03,2700.0,2261.1,0.244529,0.12256,0.0,0.977527,0.243497,28.18,2282.6692,4.28,2.7971,9.994344,6.059847,5.577945,
0.05,249.0,0.876663,3.7,0.4,0.0,5400.0,1937.55,0.267363,0.181371,0.0,0.974072,0.228616,26.33,2291.2101,4.2649,2.7972,10.012867,6.071237,5.587641,
0.1,250.0,0.872118,1.2,0.1,384.05,21600.0,1180.5,0.204086,0.026189,0.0,0.968053,0.296642,25.28,2299.7029,4.2428,2.7973,10.036277,6.085746,5.600546,
0.02,251.0,0.879522,3.0,0.2,0.17,10800.0,2257.76,0.245216,0.124402,0.0,0.977277,0.242948,25.47,2308.2738,4.2788,2.7973,10.055809,6.097746,5.61086,
0.05,252.0,0.874836,3.5,4.0,0.0,25.38,2425.7,0.582512,0.0,0.97038,0.971798,1.27247,38.26,2316.7969,4.256,2.7976,10.146259,6.15975,5.671375,
0.1,253.0,0.86952,2.8,2.6,0.42,603.01,1831.74,0.582944,0.000723,0.974626,0.964024,0.413258,36.62,2325.2614,4.2301,2.7977,10.177134,6.179958,5.689919,
0.1,254.0,0.869161,3.2,2.6,0.03,602.81,1832.17,0.58282,0.00067,0.974666,0.963432,0.41575,36.62,2333.7223,4.2284,2.7978,10.208075,6.200246,5.708545,
0.05,255.0,0.873939,3.9,1.2,0.0,1800.0,1894.13,0.224688,0.076285,0.000131,0.970611,0.260449,30.51,2342.2289,4.2516,2.7979,10.228413,6.212997,5.719589,
0.02,256.0,0.876493,1.6,2.9,47.14,468.77,2424.08,0.273909,2.9e-05,0.19781,0.973868,0.516629,35.58,2350.7617,4.2641,2.798,10.266165,6.238012,5.742929,
0.05,1.0,0.992165,1.2,1.9,600.0,880.37,1878.1,0.598111,0.991593,0.003741,0.999887,0.02612,31.88,43.57,4.8268,2.7684,0.02612,0.00227,0.0,
0.05,2.0,0.991651,3.1,3.6,0.93,472.18,2025.28,0.977317,0.990055,0.953297,0.999884,0.031592,37.82,53.2246,4.8243,2.7685,0.057711,0.00454,0.0,1413.0
0.1,3.0,0.986907,0.3,0.7,2400.0,3085.71,1320.81,0.596945,0.992435,0.0,0.999855,0.02269,26.49,62.8309,4.8012,2.7686,0.080401,0.00677,0.0,1413.0
0.02,4.0,0.993906,1.5,1.4,390.28,1458.9,2065.04,0.596755,0.991925,1.4e-05,0.999896,0.024809,30.57,72.5043,4.8353,2.7687,0.10521,0.009053,0.0,
0.05,5.0,0.990734,2.2,1.2,23.99,1800.0,2001.42,0.595377,0.988468,3.5e-05,0.999879,0.036419,30.13,82.1544,4.8198,2.7688,0.135155,0.017014,0.005703,
0.02,6.0,0.992948,3.8,1.2,0.04,1800.0,2324.35,0.583354,0.958439,2e-06,0.999891,0.07877,29.83,91.8277,4.8306,2.7689,0.18441,0.043969,0.030385,
0.02,7.0,0.992313,0.8,1.9,900.0,872.07,2183.44,0.579112,0.947828,1e-05,0.999888,0.086464,30.61,101.4875,4.8275,2.7691,0.236425,0.072823,0.056969,
0.1,8.0,0.984252,3.8,2.9,0.04,677.4,1765.92,0.959043,0.925169,0.97252,0.999836,0.098879,36.62,111.0699,4.7883,2.7692,0.293206,0.105094,0.087021,
0.01,9.0,0.992075,2.8,2.3,2.68,939.13,2520.39,0.571988,0.928698,0.001329,0.999887,0.097198,32.88,120.728,4.8264,2.7694,0.347535,0.135671,0.115326,
0.1,10.0,0.983552,2.8,0.1,2.65,21600.0,1755.75,0.578394,0.94607,0.0,0.99983,0.087592,25.25,130.3189,4.7849,2.7695,0.39574,0.162108,0.139562,
0.05,11.0,0.987006,2.6,2.6,5.46,789.88,1968.85,0.802421,0.917538,0.588588,0.999856,0.102279,35.28,139.9276,4.8017,2.7696,0.449604,0.192559,0.167776,
0.02,12.0,0.98895,3.1,3.5,0.85,490.25,2321.72,0.716194,0.82254,0.468011,0.999869,0.130527,36.49,149.5566,4.8112,2.7698,0.514849,0.23068,0.203644,
0.05,13.0,0.985451,4.0,3.6,0.0,463.45,2034.52,0.900197,0.797089,0.953482,0.999845,0.135865,38.45,159.151,4.7941,2.77,0.580283,0.269046,0.23978,
0.1,14.0,0.980259,2.6,2.8,5.29,703.21,1762.06,0.941639,0.889963,0.964234,0.999802,0.112569,36.37,168.6951,4.7689,2.7701,0.633772,0.299555,0.268091,
0.1,15.0,0.980401,0.7,0.2,1028.57,10800.0,1252.46,0.574914,0.937383,0.0,0.999803,0.092708,25.51,178.2432,4.7696,2.7703,0.677936,0.323616,0.289966,
0.1,16.0,0.978977,1.2,3.4,600.0,274.18,1852.07,0.744552,0.685046,0.676439,0.999789,0.154934,35.13,187.7737,4.7626,2.7704,0.74618,0.364118,0.328279,
0.01,17.0,0.986926,3.9,1.7,0.0,1270.59,2566.02,0.561477,0.903732,3.1e-05,0.999855,0.107761,31.4,197.385,4.8013,2.7706,0.79412,0.390931,0.35285,
0.02,18.0,0.985295,3.5,1.3,0.19,1661.54,2313.12,0.566599,0.916566,8e-06,0.999844,0.102691,30.19,206.9821,4.7934,2.7707,0.839188,0.415846,0.375535,
0.02,19.0,0.984777,3.6,1.2,0.12,1800.0,2317.37,0.566054,0.915212,2e-06,0.99984,0.103258,29.82,216.5756,4.7909,2.7708,0.883658,0.440417,0.397878,
0.02,20.0,0.983854,2.7,3.8,3.5,406.69,2349.5,0.663331,0.558972,0.59944,0.999833,0.172355,37.11,226.1549,4.7864,2.771,0.952624,0.481535,0.436774,
0.02,21.0,0.983373,2.0,2.2,63.52,946.51,2232.08,0.55109,0.865934,0.011878,0.999829,0.119823,33.22,235.7276,4.784,2.7711,1.001022,0.508886,0.461905,
0.05,22.0,0.979804,3.9,3.7,0.0,432.65,2046.03,0.816397,0.579765,0.961329,0.999798,0.169619,38.59,245.2667,4.7667,2.7713,1.065781,0.547365,0.498185,
0.02,23.0,0.982381,2.1,0.4,30.56,5400.0,2287.04,0.565248,0.913209,0.0,0.999821,0.104082,26.45,254.8421,4.7792,2.7714,1.106765,0.569834,0.518443,
0.05,24.0,0.978921,3.8,0.8,0.01,2700.0,2022.36,0.564176,0.910545,0.0,0.999789,0.105151,28.31,264.3804,4.7624,2.7715,1.147487,0.592194,0.538615,
0.1,25.0,0.973647,3.1,2.2,0.75,981.82,1722.58,0.831646,0.858429,0.720823,0.999729,0.121861,34.35,273.8584,4.7367,2.7717,1.19304,0.617962,0.562222,
0.02,26.0,0.98074,0.3,1.1,2400.0,1819.09,1965.05,0.560772,0.902027,0.0,0.999806,0.108389,27.35,283.404,4.7712,2.7718,1.233606,0.640322,0.582376,
0.05,27.0,0.977136,0.5,3.1,1440.0,332.91,2056.46,0.39853,0.496406,3.4e-05,0.99977,0.180464,31.47,292.9172,4.7537,2.7719,1.296481,0.67776,0.617636,
0.1,28.0,0.971876,2.5,3.3,6.67,527.83,1798.85,0.852948,0.641836,0.990682,0.999705,0.161182,37.98,302.3798,4.7281,2.7721,1.35189,0.710336,0.648058,
0.1,29.0,0.971369,2.6,0.8,4.65,2700.0,1786.81,0.559032,0.89773,0.0,0.999698,0.109927,28.41,311.8445,4.7256,2.7722,1.390648,0.731739,0.667321,
0.02,30.0,0.978057,0.9,3.3,800.0,280.53,2380.55,0.332241,0.329368,0.001344,0.99978,0.202937,33.0,321.3665,4.7582,2.7724,1.456872,0.771583,0.704979,
0.02,31.0,0.977557,3.9,1.9,0.0,1136.84,2269.62,0.527914,0.817578,0.002318,0.999775,0.131612,32.54,330.8846,4.7557,2.7725,1.500822,0.796435,0.727643,
0.02,32.0,0.976958,2.8,2.7,2.15,729.23,2287.0,0.522838,0.705998,0.101213,0.999768,0.151741,34.55,340.3958,4.7528,2.7726,1.549954,0.824841,0.753862,
0.1,33.0,0.968875,0.5,2.9,1440.0,382.55,1812.7,0.410298,0.525678,0.000236,0.999661,0.176684,31.56,349.8283,4.7135,2.7728,1.605256,0.857561,0.784451,
0.1,34.0,0.968978,3.1,0.1,0.69,21600.0,1747.27,0.532641,0.831771,0.0,0.999662,0.128444,25.23,359.2762,4.714,2.7729,1.646295,0.88054,0.805315,
