Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.01,145.0,0.925027,3.4,2.0,0.05,1021.87,2551.17,0.235791,0.090385,0.000439,0.997305,0.254482,32.37,1382.4587,4.5002,2.7857,6.12863,3.568371,3.268988,
0.01,146.0,0.924598,2.9,2.5,0.63,726.62,2612.03,0.21433,0.032672,0.004529,0.99725,0.289291,33.6,1391.459,4.4981,2.7858,6.163451,3.589918,3.288622,
0.1,147.0,0.915783,1.0,0.4,720.0,5400.0,973.42,0.397685,0.496295,0.0,0.995834,0.180478,26.57,1400.3722,4.4552,2.7858,6.186318,3.603243,3.300089,
0.01,148.0,0.923641,1.1,4.0,607.09,8.93,2929.29,0.19966,1e-05,0.000579,0.997123,0.550921,32.8,1409.371,4.4934,2.786,6.248907,3.643969,3.338962,
0.05,149.0,0.91926,0.3,2.1,2400.0,583.96,1993.31,0.223444,0.060378,0.0,0.996463,0.268544,29.02,1418.3188,4.4721,2.7861,6.28091,3.663668,3.356773,
0.02,150.0,0.922112,1.9,0.4,25.26,5400.0,2257.53,0.348333,0.372379,0.0,0.996908,0.19684,26.34,1427.304,4.486,2.7862,6.30523,3.678006,3.369214,
0.01,151.0,0.922294,0.5,3.9,1440.0,9.02,2940.03,0.199389,6e-06,0.0,0.996935,0.568084,30.51,1436.2953,4.4869,2.7864,6.368645,3.71934,3.408707,
0.02,152.0,0.921102,3.6,0.4,0.0,5400.0,2285.49,0.342516,0.357912,0.0,0.996757,0.198853,26.33,1445.2709,4.4811,2.7864,6.392915,3.733657,3.421131,
0.1,153.0,0.912809,3.4,1.1,0.04,1963.64,1721.88,0.3268,0.319255,0.000143,0.995207,0.204426,29.88,1454.1596,4.4407,2.7865,6.417581,3.74838,3.433989,
0.1,154.0,0.912718,3.8,0.4,0.0,5400.0,1730.31,0.364804,0.414417,0.0,0.995187,0.191153,26.35,1463.0534,4.4403,2.7866,6.440783,3.762087,3.445853,
0.02,155.0,0.920678,2.1,0.1,11.89,21600.0,2235.03,0.272608,0.183174,0.0,0.996692,0.228225,25.2,1472.0272,4.479,2.7867,6.467977,3.778323,3.460225,
0.05,156.0,0.916938,3.0,0.5,0.4,4320.0,1969.83,0.355985,0.391934,0.0,0.996054,0.194167,26.8,1480.9616,4.4608,2.7867,6.49144,3.792147,3.472174,
0.02,157.0,0.91931,3.8,2.1,0.0,940.93,2286.16,0.231936,0.067827,0.013777,0.996472,0.264534,33.4,1489.9098,4.4724,2.7868,6.522086,3.81099,3.489121,
0.05,158.0,0.916272,1.8,0.7,39.19,3085.71,1932.74,0.347667,0.371202,0.0,0.995928,0.197002,27.83,1498.8344,4.4576,2.7869,6.545653,3.824956,3.501208,
0.05,159.0,0.915638,2.5,2.9,2.78,561.98,2045.13,0.550137,0.007419,0.87002,0.995805,0.337944,36.35,1507.7482,4.4545,2.787,6.583554,3.848888,3.523275,
0.02,160.0,0.919237,1.2,0.1,484.1,21600.0,1698.26,0.224587,0.063237,0.0,0.996459,0.266953,25.33,1516.7002,4.472,2.7871,6.614409,3.867467,3.540005,
0.01,161.0,0.919575,3.1,0.2,0.26,10800.0,2537.0,0.309721,0.276045,0.0,0.996515,0.211102,25.51,1525.6629,4.4736,2.7872,6.639275,3.882197,3.552861,
0.02,162.0,0.917916,0.8,0.6,900.0,3489.21,1625.86,0.359864,0.401545,0.0,0.996232,0.192872,27.17,1534.5953,4.4656,2.7873,6.662165,3.895655,3.564431,
0.02,163.0,0.91796,0.1,0.3,7200.0,7200.0,1478.04,0.34063,0.353455,0.0,0.99624,0.19948,25.26,1543.531,4.4658,2.7873,6.685695,3.909506,3.576412,
0.02,164.0,0.917004,1.6,2.4,152.38,659.14,2330.87,0.22337,0.028836,0.031557,0.996067,0.293448,33.82,1552.4573,4.4611,2.7874,6.718542,3.929928,3.594955,
0.02,165.0,0.916387,1.0,3.4,720.0,55.91,2604.23,0.200402,1.6e-05,0.003014,0.995951,0.536709,32.89,1561.378,4.4581,2.7876,6.775548,3.967089,3.630293,
0.02,166.0,0.915631,3.0,3.7,0.38,313.16,2455.7,0.429684,4e-06,0.576303,0.995804,0.577734,37.11,1570.2913,4.4545,2.7878,6.836195,4.006797,3.668184,
0.01,167.0,0.916035,2.2,3.8,7.99,258.17,2782.66,0.229854,0.0,0.076693,0.995883,0.65021,36.21,1579.2068,4.4564,2.7879,6.903501,4.051112,3.710698,
0.1,168.0,0.90689,2.7,0.9,1.17,2400.0,1723.53,0.327097,0.320907,2e-06,0.993669,0.204181,28.88,1588.0388,4.4119,2.788,6.926639,4.064957,3.722706,
0.05,169.0,0.911336,1.1,2.5,580.23,440.93,2049.89,0.229451,0.013837,0.06236,0.994863,0.317629,33.32,1596.9095,4.4336,2.7881,6.96079,4.086446,3.742346,1413.0
0.02,170.0,0.913904,2.4,2.2,3.8,861.54,2306.83,0.224533,0.039988,0.023619,0.995448,0.282528,33.57,1605.8055,4.4461,2.7882,6.991445,4.105478,3.759508,
0.02,171.0,0.913563,1.1,2.2,578.1,564.66,2328.05,0.212286,0.031807,0.00122,0.995374,0.290185,32.27,1614.6977,4.4444,2.7883,7.022731,4.124952,3.777118,
0.01,172.0,0.914334,2.2,2.3,7.76,799.66,2606.21,0.210557,0.026465,0.002158,0.995539,0.296294,33.2,1623.5976,4.4482,2.7884,7.05451,4.144758,3.795056,
0.02,173.0,0.912285,3.9,3.9,0.0,197.03,2551.23,0.449636,0.0,0.626545,0.995088,0.735375,37.68,1632.479,4.4382,2.7886,7.128121,4.193573,3.842103,
0.02,174.0,0.911926,1.0,2.7,720.0,332.33,2405.48,0.200883,0.003316,0.001389,0.995004,0.36405,32.51,1641.3557,4.4364,2.7887,7.165911,4.217589,3.864276,
0.01,175.0,0.912977,2.4,0.7,3.67,3085.71,2567.27,0.298618,0.248921,0.0,0.995245,0.215625,27.58,1650.2485,4.4416,2.7888,7.189536,4.23175,3.876574,
0.1,176.0,0.903531,2.4,2.0,3.66,989.7,1730.06,0.499632,0.070166,0.682622,0.992586,0.263359,34.1,1659.043,4.3956,2.7889,7.217462,4.24905,3.89205,1413.0
0.02,177.0,0.91082,2.3,3.0,5.29,514.57,2377.95,0.308902,0.001615,0.273272,0.994737,0.387315,35.66,1667.9105,4.4311,2.789,7.25702,4.274358,3.91552,
0.02,178.0,0.910155,2.2,3.6,7.49,329.47,2448.44,0.413484,4e-06,0.536421,0.99457,0.580717,36.92,1676.77,4.4278,2.7892,7.314437,4.31205,3.951419,
0.1,179.0,0.902156,2.8,0.7,0.73,3085.71,1722.96,0.32897,0.326379,0.0,0.992092,0.203374,27.85,1685.5572,4.3889,2.7892,7.336403,4.32521,3.962768,
0.05,180.0,0.906028,2.6,4.0,1.61,132.32,2293.05,0.589311,0.0,0.976573,0.993407,0.867087,38.25,1694.3741,4.4077,2.7895,7.419598,4.380868,4.016716,
0.01,181.0,0.909315,1.5,3.8,199.29,71.22,2921.99,0.206614,0.0,0.019359,0.994351,0.761032,34.91,1703.2274,4.4237,2.7897,7.49238,4.429235,4.063335,
0.02,182.0,0.907426,3.9,3.7,0.0,294.57,2473.75,0.430183,0.0,0.578544,0.993826,0.65979,37.55,1712.0626,4.4145,2.7898,7.555347,4.470855,4.103188,
0.02,183.0,0.906941,3.1,3.2,0.21,453.33,2395.69,0.350579,0.000237,0.379369,0.993684,0.44933,36.23,1720.8923,4.4122,2.79,7.598932,4.499053,4.129577,
0.05,184.0,0.904021,3.9,0.4,0.0,5400.0,1955.84,0.319072,0.301302,0.0,0.992755,0.207132,26.34,1729.701,4.398,2.79,7.620586,4.512007,4.140719,
0.05,185.0,0.903572,3.3,1.4,0.06,1542.86,1919.29,0.254953,0.139754,0.001329,0.992601,0.238624,31.12,1738.4963,4.3958,2.7901,7.644984,4.526933,4.153813,
0.1,186.0,0.89833,3.8,1.4,0.0,1542.86,1679.1,0.265586,0.154205,0.014491,0.990538,0.234903,31.65,1747.2405,4.3703,2.7902,7.668923,4.541604,4.166679,
0.1,187.0,0.897764,3.4,3.6,0.0,324.31,1909.38,0.596673,2e-06,0.99654,0.990284,0.612546,39.07,1755.9799,4.3675,2.7903,7.726311,4.579554,4.202896,
0.1,188.0,0.897805,0.3,0.4,2400.0,5400.0,864.37,0.350784,0.38181,0.0,0.990303,0.195544,25.8,1764.7179,4.3677,2.7904,7.746616,4.591609,4.213174,1413.0
0.1,189.0,0.896809,3.4,3.7,0.0,286.76,1934.49,0.596746,0.0,0.996944,0.98984,0.684814,38.99,1773.4492,4.3629,2.7906,7.809841,4.633642,4.253493,
0.1,190.0,0.896438,2.8,1.8,0.67,1141.46,1701.74,0.384439,0.074197,0.392069,0.989662,0.261418,33.32,1782.1742,4.3611,2.7907,7.83567,4.649668,4.267723,
0.1,191.0,0.896137,4.0,0.9,0.0,2400.0,1709.95,0.297092,0.247969,2e-06,0.989515,0.215789,29.01,1790.9012,4.3596,2.7907,7.857445,4.662872,4.279135,
0.05,192.0,0.900979,2.7,0.5,0.98,4320.0,1954.72,0.310348,0.28005,0.0,0.991643,0.210459,26.79,1799.6789,4.3832,2.7908,7.878767,4.675701,4.290161,
0.01,193.0,0.904251,1.1,3.8,551.81,11.45,2950.1,0.198886,0.0,0.000797,0.992833,0.657822,32.86,1808.4918,4.3991,2.791,7.938859,4.715475,4.328189,
0.02,194.0,0.902681,4.0,2.6,0.0,647.82,2358.36,0.245723,0.005296,0.112869,0.992285,0.348885,34.97,1817.2795,4.3915,2.7911,7.971957,4.736519,4.347419,
0.01,195.0,0.90332,2.5,3.2,2.14,443.42,2691.05,0.211888,9.4e-05,0.03337,0.992513,0.47911,35.42,1826.0734,4.3946,2.7912,8.016114,4.765256,4.374369,
0.05,196.0,0.898472,3.7,3.7,0.0,245.21,2207.0,0.586141,0.0,0.970052,0.990601,0.726285,38.86,1834.8177,4.371,2.7914,8.081044,4.808521,4.41592,
0.05,197.0,0.89804,2.4,3.0,3.14,501.72,2070.52,0.560046,0.00058,0.904331,0.990409,0.420409,36.77,1843.5605,4.3689,2.7915,8.119638,4.833481,4.439099,
0.1,198.0,0.892863,3.9,2.3,0.0,782.04,1781.31,0.570182,0.017326,0.914238,0.987781,0.31026,35.8,1852.2511,4.3437,2.7916,8.148714,4.851884,4.455727,
0.1,199.0,0.89242,1.7,3.1,45.76,446.2,1848.89,0.593574,0.000209,0.989963,0.987525,0.453339,37.87,1860.9388,4.3415,2.7917,8.189721,4.878617,4.480713,
0.02,200.0,0.899162,1.9,3.9,18.28,36.45,2706.46,0.436515,0.0,0.595836,0.9909,1.013688,36.67,1869.6937,4.3743,2.792,8.277394,4.937739,4.538183,
0.1,201.0,0.890949,3.3,3.2,0.03,439.0,1857.49,0.594774,8.3e-05,0.993534,0.986638,0.483169,38.3,1878.3673,4.3344,2.7921,8.320306,4.965816,4.564525,
0.1,202.0,0.890571,1.3,1.8,338.78,880.33,1713.14,0.302964,0.053808,0.210402,0.9864,0.272485,32.94,1887.0354,4.3325,2.7922,8.345648,4.981656,4.578593,
0.1,203.0,0.890268,3.9,2.5,0.0,682.02,1801.66,0.583812,0.006999,0.959427,0.986207,0.339837,36.49,1895.7011,4.3311,2.7923,8.376446,5.001336,4.596512,
0.05,204.0,0.894756,2.6,2.6,1.32,637.96,2045.7,0.503164,0.00395,0.759552,0.988815,0.35839,35.52,1904.4116,4.3529,2.7924,8.40873,5.022004,4.615401,
0.1,205.0,0.88972,4.0,0.5,0.0,4320.0,1710.52,0.307995,0.277062,0.0,0.985849,0.210938,26.84,1913.0795,4.3284,2.7924,8.428826,5.034156,4.625804,1413.0
0.02,206.0,0.897035,3.7,2.9,0.0,528.5,2387.83,0.293454,0.000589,0.238074,0.989947,0.4199,35.94,1921.8119,4.364,2.7925,8.465979,5.058211,4.648082,
0.02,207.0,0.896012,2.4,3.9,2.93,41.44,2708.94,0.443753,0.0,0.614655,0.989454,1.042196,36.7,1930.5358,4.359,2.7928,8.553366,5.117271,4.70551,
0.02,208.0,0.895784,3.4,2.1,0.0,888.96,2319.72,0.211559,0.017711,0.016516,0.98934,0.309538,33.6,1939.2548,4.3579,2.7929,8.581186,5.134805,4.72125,
0.1,209.0,0.886976,3.1,3.9,0.16,41.54,2160.48,0.595773,0.0,0.997473,0.98392,1.04701,38.76,1947.8923,4.3151,2.7931,8.667764,5.19346,4.778313,
0.1,210.0,0.886568,3.3,1.2,0.02,1800.0,1675.31,0.255773,0.146462,0.001166,0.983612,0.236859,30.51,1956.5226,4.3131,2.7932,8.689395,5.206762,4.789859,
0.02,211.0,0.894256,4.0,2.0,0.0,954.16,2308.08,0.209748,0.020362,0.009733,0.988551,0.304953,33.23,1965.2265,4.3505,2.7933,8.716437,5.223821,4.80513,
0.05,212.0,0.890733,2.8,3.2,0.56,430.19,2097.38,0.57256,2.9e-05,0.938121,0.986503,0.517228,37.5,1973.8978,4.3333,2.7934,8.760129,5.25256,4.832137,
0.05,213.0,0.891043,2.8,0.2,0.55,10800.0,1930.52,0.274222,0.192206,0.0,0.986697,0.226314,25.48,1982.5815,4.3348,2.7935,8.780823,5.265096,4.842936,
0.01,214.0,0.894957,0.8,0.3,900.0,7200.0,1618.41,0.270001,0.180543,0.0,0.98892,0.228796,25.98,1991.2927,4.3539,2.7935,8.801747,5.277729,4.853805,
0.02,215.0,0.892856,3.6,2.6,0.0,630.73,2371.31,0.245277,0.00223,0.117074,0.987777,0.376883,35.13,1999.9845,4.3437,2.7936,8.834137,5.298542,4.872849,
0.1,216.0,0.884572,2.8,3.1,0.54,458.54,1855.51,0.593341,7.9e-05,0.992264,0.982018,0.484557,37.9,2008.5962,4.3034,2.7937,8.874706,5.325195,4.897791,
0.01,217.0,0.892719,3.2,3.7,0.07,217.3,2841.96,0.225369,0.0,0.069573,0.987698,0.870601,35.96,2017.2884,4.343,2.794,8.945178,5.372601,4.94354,
0.1,218.0,0.883329,3.2,3.0,0.07,488.02,1847.58,0.592446,0.000175,0.990466,0.98095,0.45909,37.78,2025.8877,4.2973,2.7941,8.983333,5.397582,4.96681,
0.1,219.0,0.882739,0.8,3.9,900.0,3.8,2126.56,0.232415,1e-06,0.090825,0.980422,0.642855,32.88,2034.4979,4.2944,2.7942,9.035449,5.432313,4.999882,
0.02,220.0,0.890595,2.8,0.5,0.52,4320.0,2274.13,0.27429,0.192518,0.0,0.986415,0.226249,26.75,2043.1741,4.3327,2.7943,9.055588,5.444557,5.010365,
0.01,221.0,0.891665,3.3,0.3,0.01,7200.0,2545.53,0.262025,0.161524,0.0,0.987077,0.233127,25.85,2051.8627,4.3379,2.7943,9.076233,5.457131,5.021187,1413.0
0.01,222.0,0.890199,4.0,4.0,0.0,29.05,3016.17,0.228944,0.0,0.079278,0.986162,1.141218,36.11,2060.5366,4.3307,2.7946,9.165767,5.517946,5.080417,
0.02,223.0,0.888691,0.3,2.8,2400.0,225.45,2501.91,0.197036,1.2e-05,0.0,0.985155,0.545949,29.45,2069.1874,4.3234,2.7947,9.209746,5.546935,5.107698,
0.01,224.0,0.889629,2.7,1.1,0.75,1963.64,2533.97,0.233672,0.091285,0.0,0.98579,0.25413,29.27,2077.8482,4.328,2.7948,9.231643,5.560471,5.119464,1413.0
0.01,225.0,0.889434,0.4,0.9,1800.0,1933.07,2285.5,0.25021,0.132694,0.0,0.98566,0.240559,27.37,2086.5041,4.327,2.7949,9.252475,5.573267,5.130494,
0.05,226.0,0.884853,1.9,1.9,15.53,999.69,1981.11,0.25465,0.022398,0.123102,0.982251,0.301811,33.32,2095.1164,4.3047,2.795,9.277769,5.589294,5.144772,
0.05,227.0,0.884617,2.8,1.2,0.5,1800.0,1909.19,0.237114,0.101646,0.000112,0.982056,0.250292,30.3,2103.7276,4.3036,2.795,9.29917,5.602581,5.156306,
0.01,228.0,0.888416,2.3,2.2,3.75,805.84,2631.37,0.200171,0.006302,0.001643,0.984963,0.343242,33.18,2112.3751,4.3221,2.7951,9.327496,5.620687,5.172656,
0.1,229.0,0.878763,0.4,3.8,1800.0,5.71,2135.48,0.195298,0.0,1.1e-05,0.976466,0.68076,30.51,2120.9491,4.2751,2.7953,9.380661,5.656282,5.206623,1413.0
0.05,230.0,0.883677,3.3,0.4,0.0,5400.0,1941.95,0.28019,0.209848,0.0,0.981255,0.222769,26.31,2129.5585,4.299,2.7953,9.399853,5.667973,5.216589,
0.1,231.0,0.878106,1.2,1.2,403.06,1506.57,1561.56,0.240705,0.112676,0.001215,0.975741,0.246571,30.66,2138.1046,4.2719,2.7954,9.420668,5.680938,5.227834,
0.02,232.0,0.885745,2.1,2.8,7.65,537.28,2398.42,0.273734,0.000309,0.192539,0.982972,0.440696,35.53,2146.7276,4.3091,2.7955,9.455808,5.703884,5.249051,
0.05,233.0,0.882375,2.9,2.8,0.32,542.05,2078.25,0.539115,0.000359,0.857385,0.980088,0.435849,36.42,2155.3177,4.2927,2.7956,9.49044,5.726518,5.269969,
0.02,234.0,0.885151,1.2,1.7,400.13,903.4,2279.71,0.207603,0.027362,0.000396,0.982496,0.295189,31.63,2163.9328,4.3062,2.7957,9.514737,5.741854,5.283554,
0.01,235.0,0.885708,0.8,3.9,900.0,3.02,2979.9,0.196597,0.0,2e-05,0.982943,0.676692,31.56,2172.5733,4.3089,2.7958,9.566775,5.776615,5.316649,
0.02,236.0,0.883766,2.5,3.5,1.59,302.77,2493.71,0.398191,0.0,0.504811,0.981333,0.792558,36.71,2181.1773,4.2994,2.796,9.626905,5.817096,5.355488,
0.1,237.0,0.874948,3.1,3.8,0.11,37.55,2174.44,0.593273,0.0,0.99721,0.971943,1.176531,38.68,2189.6999,4.2565,2.7963,9.714134,5.876676,5.413556,
0.05,238.0,0.879572,2.4,1.9,2.34,999.2,1988.89,0.254655,0.018349,0.129623,0.977329,0.308376,33.35,2198.2606,4.279,2.7963,9.738841,5.892364,5.427516,
0.05,239.0,0.878524,2.8,3.8,0.45,36.63,2411.11,0.58372,0.0,0.971198,0.976204,1.199022,37.72,2206.8173,4.2739,2.7966,9.826763,5.952441,5.486066,
0.05,240.0,0.877649,2.5,3.7,1.51,204.82,2250.64,0.5825,0.0,0.968637,0.975225,1.07092,38.16,2215.3634,4.2697,2.7968,9.904957,6.005692,5.537762,
0.05,241.0,0.877519,3.7,0.8,0.0,2700.0,1928.64,0.254987,0.149929,0.0,0.975075,0.235973,28.41,2223.9085,4.2691,2.7969,9.924156,6.017521,5.547873,
0.02,242.0,0.88002,3.6,2.9,0.0,501.58,2412.42,0.292514,6.3e-05,0.242323,0.977795,0.491952,36.07,2232.476,4.2812,2.797,9.961221,6.041958,5.570613,
0.02,243.0,0.879517,0.7,3.9,1028.57,2.54,2705.81,0.195488,0.0,8.5e-05,0.977272,0.692895,31.54,2241.0592,4.2788,2.7972,10.01218,6.076114,5.603128,
0.1,244.0,0.871092,2.5,1.2,1.46,1800.0,1644.71,0.230084,0.090391,0.00156,0.966516,0.25448,30.6,2249.5379,4.2378,2.7972,10.03239,6.088776,5.614098,
0.02,245.0,0.879028,1.0,1.6,609.09,892.77,2271.68,0.205679,0.025763,5.9e-05,0.976752,0.297184,30.95,2258.093,4.2764,2.7973,10.055614,6.103488,5.627086,
0.02,246.0,0.878401,3.1,3.2,0.09,397.54,2450.49,0.347995,1e-06,0.381951,0.976069,0.627775,36.36,2266.6442,4.2733,2.7974,10.101617,6.134236,5.656172,
0.01,247.0,0.879405,2.5,1.6,1.43,1274.13,2554.03,0.204789,0.023361,3.4e-05,0.977154,0.300421,31.25,2275.2031,4.2782,2.7975,10.124952,6.149004,5.669215,
0.05,248.0,0.874728,3.6,2.9,0.0,497.47,2093.9,0.550178,5.4e-05,0.889562,0.971657,0.497155,37.35,2283.7183,4.2555,2.7976,10.161658,6.173288,5.691824,
0.01,249.0,0.877828,2.5,3.9,1.41,28.16,3031.87,0.222371,0.0,0.068213,0.975428,1.289503,35.69,2292.2696,4.2706,2.7979,10.252386,6.235432,5.752466,
0.1,250.0,0.868346,1.9,1.7,13.4,1150.03,1712.04,0.331015,0.026721,0.319792,0.962049,0.295975,33.23,2300.7208,4.2244,2.798,10.274987,6.249826,5.765181,
0.05,251.0,0.873069,3.0,2.7,0.16,561.98,2082.07,0.524409,0.000255,0.826059,0.969414,0.44687,36.23,2309.2198,4.2474,2.7981,10.307793,6.271396,5.785072,
0.05,252.0,0.872949,3.8,0.7,0.0,3085.71,1930.31,0.252274,0.146061,0.0,0.969246,0.236962,27.89,2317.7209,4.2468,2.7981,10.326363,6.282889,5.794869,
0.01,253.0,0.876258,2.6,3.5,0.9,254.51,2832.76,0.215942,0.0,0.053064,0.973583,0.928402,35.89,2326.252,4.2629,2.7983,10.391479,6.327129,5.837528,
0.01,254.0,0.876137,2.7,1.4,0.59,1523.84,2511.11,0.208192,0.033757,4e-06,0.973436,0.288201,30.6,2334.7791,4.2623,2.7984,10.413406,6.340958,5.849644,
0.01,255.0,0.87577,2.8,2.2,0.39,782.71,2657.82,0.196315,0.002653,0.001644,0.972984,0.371273,33.09,2343.3035,4.2605,2.7985,10.440816,6.3587,5.865685,
0.05,256.0,0.871181,2.2,2.6,4.54,593.07,2076.81,0.504825,0.00042,0.778315,0.966653,0.430827,35.78,2351.7837,4.2382,2.7986,10.472067,6.379225,5.884537,
0.02,1.0,0.994686,2.8,3.9,2.87,400.42,2340.23,0.850626,0.989049,0.637565,0.9999,0.034731,37.29,43.5989,4.8391,2.7684,0.034731,0.002292,0.0,
0.05,2.0,0.991536,2.2,3.6,24.58,457.7,2025.96,0.975481,0.990054,0.948707,0.999884,0.031595,37.91,53.2518,4.8237,2.7685,0.066326,0.004562,0.0,
0.1,3.0,0.986602,3.3,3.9,0.46,397.89,1832.42,0.994449,0.989557,0.99664,0.999853,0.033183,39.44,62.8566,4.7997,2.7686,0.099509,0.006801,0.0,
0.05,4.0,0.990629,3.1,1.7,0.9,1270.59,1994.34,0.590757,0.96756,0.009393,0.999879,0.070472,32.03,72.5037,4.8193,2.7688,0.145672,0.030276,0.021218,
0.05,5.0,0.989569,1.2,3.8,600.0,76.82,2232.01,0.564003,0.658134,0.251938,0.999872,0.158871,34.73,82.1364,4.8142,2.769,0.237058,0.085517,0.074203,1413.0
0.1,6.0,0.984325,3.6,1.7,0.14,1270.59,1767.02,0.614903,0.952435,0.084904,0.999837,0.083325,32.4,91.722,4.7887,2.7691,0.285437,0.112127,0.098597,
0.05,7.0,0.988736,4.0,0.3,0.0,7200.0,2010.56,0.582889,0.957289,0.0,0.999867,0.079689,26.03,101.362,4.8101,2.7693,0.330862,0.136752,0.120978,
0.01,8.0,0.99159,1.7,2.9,243.79,528.7,2566.37,0.559487,0.894227,0.004548,0.999884,0.11114,33.94,111.017,4.824,2.7694,0.390509,0.170864,0.15282,
0.1,9.0,0.982528,3.6,2.1,0.14,1028.57,1740.1,0.805583,0.936675,0.577372,0.999822,0.093095,33.87,120.5833,4.7799,2.7696,0.4398,0.198265,0.178012,
0.05,10.0,0.986342,3.1,3.7,0.85,441.27,2036.91,0.901299,0.792122,0.9612,0.999851,0.136846,38.18,130.1878,4.7985,2.7698,0.507702,0.238213,0.215722,
0.01,11.0,0.989892,0.7,0.9,1028.57,2370.26,2141.63,0.578686,0.946777,0.0,0.999874,0.087143,27.76,139.8224,4.8157,2.7699,0.551779,0.262101,0.237348,
0.01,12.0,0.989219,3.0,1.7,1.2,1270.59,2564.19,0.568707,0.9218,3.2e-05,0.99987,0.100417,31.22,149.4561,4.8125,2.77,0.600706,0.28927,0.26226,
0.1,13.0,0.980071,2.5,1.7,7.46,1270.59,1754.4,0.608058,0.93113,0.089115,0.9998,0.095994,32.41,159.0002,4.768,2.7701,0.646565,0.314608,0.285404,
0.01,14.0,0.988145,3.1,1.4,0.82,1542.86,2583.92,0.567766,0.91948,2e-06,0.999864,0.101442,30.23,168.6251,4.8072,2.7703,0.69386,0.340856,0.309402,
0.1,15.0,0.979101,3.3,0.7,0.4,3085.71,1798.94,0.576327,0.940922,0.0,0.999791,0.09071,27.92,178.1673,4.7632,2.7704,0.735799,0.363658,0.330023,
0.01,16.0,0.98716,0.5,1.2,1440.0,1643.76,2277.66,0.570287,0.925789,0.0,0.999857,0.098589,28.13,187.7759,4.8024,2.7705,0.780239,0.388082,0.352202,
0.05,17.0,0.982324,2.7,3.9,3.56,384.12,2060.35,0.816509,0.570118,0.971245,0.99982,0.170893,38.54,197.34,4.7789,2.7707,0.851431,0.430603,0.392509,
0.02,18.0,0.984302,3.7,3.7,0.06,434.55,2339.62,0.67596,0.625921,0.56406,0.999836,0.163395,37.12,206.923,4.7885,2.7709,0.917726,0.469894,0.429574,
0.05,19.0,0.981415,2.6,0.3,5.0,7200.0,2000.9,0.569901,0.924846,0.0,0.999812,0.09903,26.0,216.4907,4.7745,2.771,0.959081,0.492465,0.449945,
0.05,20.0,0.980479,3.9,2.9,0.0,665.12,1992.55,0.846234,0.809833,0.80585,0.999804,0.133261,36.42,226.0361,4.7699,2.7711,1.011903,0.522836,0.478113,
0.05,21.0,0.979979,2.5,1.6,6.98,1350.0,1982.85,0.559813,0.895129,0.004504,0.999799,0.110831,31.66,235.5791,4.7675,2.7713,1.055884,0.547324,0.500402,
0.05,22.0,0.979572,2.8,0.7,2.33,3085.71,2020.27,0.56573,0.914428,0.0,0.999795,0.103583,27.86,245.1253,4.7655,2.7714,1.096695,0.569714,0.5206,
0.1,23.0,0.974263,1.1,2.2,654.55,665.1,1717.7,0.576782,0.856866,0.08522,0.999737,0.122274,32.72,254.6092,4.7397,2.7715,1.143116,0.595995,0.544717,
0.05,24.0,0.978122,2.7,3.9,3.34,378.31,2065.81,0.741616,0.382746,0.971402,0.999781,0.195416,38.58,264.1327,4.7585,2.7717,1.212712,0.637913,0.584447,
0.02,25.0,0.980358,3.6,2.5,0.11,826.71,2267.09,0.538687,0.796558,0.050258,0.999803,0.13597,34.18,273.6763,4.7694,2.7718,1.261685,0.665929,0.610257,
0.05,26.0,0.977521,3.9,0.1,0.0,21600.0,1971.21,0.544908,0.862382,0.0,0.999774,0.120799,25.25,283.2082,4.7556,2.7719,1.305173,0.69013,0.632283,
0.1,27.0,0.971844,3.5,2.2,0.17,981.82,1720.01,0.825911,0.837811,0.727113,0.999705,0.127031,34.36,292.6688,4.7279,2.7721,1.349771,0.715363,0.655363,
0.1,28.0,0.971832,3.1,0.2,0.72,10800.0,1763.01,0.556953,0.89253,0.0,0.999705,0.111715,25.57,302.1437,4.7279,2.7722,1.389055,0.737039,0.674905,
0.05,29.0,0.975612,1.4,1.3,434.31,1545.18,1738.96,0.552892,0.88225,0.000103,0.999753,0.115035,30.57,311.6398,4.7463,2.7723,1.428898,0.759101,0.694792,
0.1,30.0,0.970348,3.6,3.4,0.1,501.78,1807.4,0.820146,0.557862,0.992661,0.999683,0.1725,38.1,321.087,4.7207,2.7724,1.485099,0.792332,0.725877,
0.1,31.0,0.969398,0.1,3.7,7200.0,48.64,2051.12,0.220555,0.051553,0.0,0.999669,0.273943,27.42,330.5282,4.716,2.7727,1.569309,0.844512,0.775932,
0.02,32.0,0.975932,0.2,3.4,3600.0,234.12,2409.88,0.238591,0.096599,0.0,0.999757,0.252116,29.0,340.0305,4.7478,2.7729,1.645206,0.891036,0.820287,
0.05,33.0,0.972625,3.6,1.7,0.09,1270.59,1974.86,0.532138,0.819005,0.011482,0.999716,0.131303,32.11,349.501,4.7317,2.773,1.686357,0.91419,0.841281,1413.0
0.05,34.0,0.97193,2.7,3.6,3.04,444.65,2045.0,0.719542,0.343227,0.955775,0.999706,0.200934,37.81,358.9643,4.7284,2.7731,1.745715,0.949722,0.874656,
