Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.05,148.0,0.82438,3.4,0.2,0.0,10800.0,2378.66,0.157349,0.013329,0.0,0.760087,0.70497,10.73,1320.5599,4.0105,2.8613,14.58366,10.745201,10.196802
0.05,149.0,0.823183,2.1,2.2,0.83,692.92,2550.08,0.545792,1e-05,0.989663,0.749611,1.046189,21.03,1328.5739,4.0047,2.8614,14.630991,10.78145,10.229828
0.02,150.0,0.827716,3.9,0.3,0.0,7200.0,2869.43,0.161616,0.010204,0.0,0.787675,0.717844,11.31,1336.6357,4.0268,2.8616,14.664115,10.806747,10.251908
0.1,151.0,0.814588,3.8,0.5,0.0,4320.0,2012.43,0.137974,0.01195,0.0,0.665971,0.710237,12.84,1344.5672,3.9629,2.8617,14.69667,10.83177,10.273819
0.02,152.0,0.826491,3.6,1.9,0.0,860.9,3041.79,0.202148,5.3e-05,0.116408,0.777821,0.968888,19.19,1352.6126,4.0208,2.8618,14.74042,10.865255,10.304038
0.02,153.0,0.825808,2.8,2.5,0.0,566.1,3017.78,0.459059,0.0,0.761552,0.772189,1.261165,20.95,1360.6535,4.0175,2.862,14.796556,10.908138,10.343705
0.02,154.0,0.825465,2.7,1.5,0.0,1198.3,3038.45,0.155819,0.000245,0.004644,0.769319,0.895905,17.69,1368.6885,4.0158,2.8621,14.836926,10.939056,10.371359
0.1,155.0,0.811706,1.2,3.6,36.86,7.8,2514.0,0.526994,0.0,0.999989,0.634993,2.811241,24.26,1376.6199,3.9489,2.8625,14.958363,11.03146,10.460989
0.05,156.0,0.818679,2.6,2.8,0.0,451.61,2541.82,0.541169,0.0,0.999147,0.707551,1.70173,23.27,1384.5924,3.9828,2.8627,15.032314,11.08781,10.514267
0.1,157.0,0.81021,1.8,1.4,3.29,1305.73,2156.25,0.489067,0.000733,0.912716,0.618436,0.843691,18.77,1392.4785,3.9416,2.8629,15.069761,11.116592,10.539938
0.05,158.0,0.818037,1.1,0.9,67.62,2240.47,2435.97,0.141067,0.002026,2.9e-05,0.701225,0.795217,15.4,1400.4406,3.9797,2.863,15.105189,11.143773,10.563929
0.01,159.0,0.823567,2.0,1.6,1.25,1086.4,3423.42,0.150767,0.000112,0.0003,0.753011,0.933012,17.22,1408.4573,4.0066,2.8631,15.146339,11.175332,10.592242
0.02,160.0,0.821308,2.4,2.5,0.14,559.05,3020.4,0.454222,0.0,0.769255,0.732602,1.286599,20.67,1416.4538,3.9956,2.8633,15.202105,11.218018,10.631752
0.01,161.0,0.821504,2.1,3.6,0.76,15.78,3745.91,0.286387,0.0,0.348761,0.734414,2.811433,20.23,1424.4761,3.9965,2.8637,15.320959,11.308455,10.719305
0.05,162.0,0.814881,3.1,2.5,0.0,556.22,2539.12,0.532865,0.0,0.99764,0.669046,1.272923,22.54,1432.4101,3.9643,2.8638,15.37553,11.350255,10.757985
0.01,163.0,0.820574,0.5,1.7,1440.0,532.59,3494.59,0.145154,1e-05,0.0,0.725751,1.047238,15.29,1440.3977,3.992,2.864,15.420724,11.384862,10.789399
0.1,164.0,0.805886,3.6,2.5,0.0,554.55,2157.29,0.51381,0.0,0.999949,0.56915,1.265032,23.86,1448.244,3.9206,2.8642,15.474509,11.426185,10.827697
0.1,165.0,0.805278,1.4,2.5,15.41,544.66,2158.26,0.512396,0.0,0.999945,0.562089,1.272461,23.38,1456.0844,3.9176,2.8643,15.528473,11.467574,10.866066
0.1,166.0,0.804697,2.8,1.9,0.0,843.45,2174.96,0.510662,9.3e-05,0.998905,0.555316,0.941892,21.49,1463.9173,3.9148,2.8645,15.568796,11.498606,10.894036
0.1,167.0,0.804228,3.7,2.5,0.0,552.05,2157.54,0.509946,0.0,0.99995,0.549832,1.267562,23.89,1471.7473,3.9125,2.8647,15.62224,11.539631,10.932051
0.02,168.0,0.816245,1.5,1.9,10.51,833.14,3050.62,0.186795,3.9e-05,0.125362,0.683173,0.983512,18.92,1479.6927,3.971,2.8648,15.664172,11.571813,10.961045
0.02,169.0,0.815798,2.7,1.8,0.0,909.2,3053.07,0.162817,5.6e-05,0.067696,0.678579,0.966154,18.97,1487.634,3.9688,2.8649,15.705253,11.603418,10.989467
0.02,170.0,0.81486,3.7,2.8,0.0,437.53,3030.71,0.497895,0.0,0.910325,0.668824,1.839416,21.76,1495.568,3.9642,2.8652,15.781391,11.66165,11.04468
0.1,171.0,0.801865,3.8,2.0,0.0,776.65,2174.3,0.504202,4.1e-05,0.999442,0.522041,0.980481,21.77,1503.3739,3.901,2.8653,15.822619,11.693449,11.073445
0.1,172.0,0.801406,1.3,2.1,21.71,708.39,2171.22,0.503195,1.9e-05,0.99966,0.516617,1.018519,21.81,1511.1756,3.8988,2.8655,15.865286,11.726323,11.103293
0.01,173.0,0.815072,3.5,2.0,0.0,774.94,3429.57,0.136774,1.4e-05,0.0064,0.671045,1.033162,18.61,1519.1102,3.9653,2.8656,15.908605,11.759587,11.133387
0.01,174.0,0.814826,3.7,0.9,0.0,2284.85,3318.54,0.133996,0.000754,0.0,0.668474,0.842367,14.75,1527.0406,3.9641,2.8657,15.944189,11.786991,11.15762
0.1,175.0,0.799469,1.7,3.2,4.58,24.09,2504.28,0.498742,0.0,0.999991,0.493725,2.755424,24.32,1534.8364,3.8893,2.8661,16.055355,11.871975,11.239935
0.05,176.0,0.806073,3.2,3.1,0.0,29.49,2881.2,0.514115,0.0,0.999627,0.571323,2.732464,23.17,1542.6917,3.9215,2.8664,16.165052,11.955696,11.320901
0.05,177.0,0.804867,3.4,4.0,0.0,8.51,2892.77,0.511324,0.0,0.99966,0.557298,2.75216,23.16,1550.5592,3.9156,2.8668,16.274772,12.039501,11.401962
0.1,178.0,0.796313,3.9,1.7,0.0,971.81,2176.68,0.489773,0.000183,0.995991,0.456515,0.909699,20.63,1558.3105,3.874,2.8669,16.312069,12.068327,11.427791
0.05,179.0,0.803252,1.8,3.1,2.78,27.46,2883.02,0.507522,0.0,0.999617,0.538374,2.743052,22.67,1566.1393,3.9077,2.8672,16.420472,12.151186,11.507917
0.02,180.0,0.807422,0.7,1.9,733.82,531.11,3107.32,0.117857,5e-06,0.001202,0.586872,1.084927,17.37,1573.9986,3.928,2.8674,16.464372,12.184964,11.538599
0.02,181.0,0.806098,1.8,3.1,2.72,27.34,3368.27,0.495652,0.0,0.953325,0.571609,2.767548,21.14,1581.8549,3.9216,2.8677,16.572767,12.267874,11.618747
0.1,182.0,0.792905,4.0,1.1,0.0,1744.26,2117.76,0.149918,0.001177,0.16518,0.416877,0.821129,17.31,1589.5719,3.8574,2.8679,16.606021,12.293652,11.641552
0.05,183.0,0.800798,2.9,2.0,0.0,760.57,2569.51,0.492237,1.9e-05,0.975855,0.509436,1.01829,20.83,1597.3673,3.8958,2.868,16.646828,12.325175,11.670023
0.02,184.0,0.80517,1.5,0.7,9.5,3047.82,2833.87,0.112926,0.001898,0.0,0.560834,0.79833,13.87,1605.2038,3.9171,2.8681,16.679223,12.350209,11.691963
0.02,185.0,0.804145,0.8,3.2,495.29,6.61,3404.52,0.15482,0.0,0.112622,0.548854,1.951242,18.88,1613.0476,3.9121,2.8684,16.755311,12.408621,11.74747
0.02,186.0,0.8029,1.5,3.0,9.4,27.7,3370.78,0.486401,0.0,0.948885,0.534237,2.76173,21.11,1620.8692,3.906,2.8687,16.861689,12.490053,11.826168
0.1,187.0,0.789705,3.4,1.5,0.0,1142.1,2172.89,0.467916,0.000317,0.979165,0.380614,0.883567,19.67,1628.556,3.8418,2.8688,16.896736,12.517254,11.850421
0.02,188.0,0.802144,2.1,2.0,0.57,754.35,3060.25,0.201141,1.1e-05,0.240178,0.525329,1.044382,19.24,1636.3644,3.9024,2.869,16.937911,12.549048,11.879145
0.05,189.0,0.797496,1.9,0.4,1.56,5400.0,2316.02,0.097627,0.008854,0.0,0.470425,0.724665,12.04,1644.129,3.8797,2.8691,16.966948,12.571573,11.898664
0.05,190.0,0.797554,3.8,0.2,0.0,10800.0,2294.89,0.098411,0.010472,0.0,0.471112,0.716595,10.72,1651.8971,3.88,2.8692,16.995627,12.593783,11.917928
0.05,191.0,0.796342,0.1,4.0,7200.0,0.0,2973.98,0.091369,0.0,0.0,0.456847,1.656557,12.44,1659.6864,3.8741,2.8694,17.059302,12.642814,11.964111
0.02,192.0,0.799551,4.0,3.2,0.0,24.57,3375.02,0.48004,0.0,0.952756,0.494691,2.763069,21.49,1667.4815,3.8897,2.8697,17.163898,12.722982,12.041576
0.05,193.0,0.795199,0.8,0.3,476.96,7200.0,1411.37,0.093829,0.012834,0.0,0.443476,0.706796,11.68,1675.2206,3.8686,2.8698,17.191942,12.744703,12.060323
0.05,194.0,0.793557,3.9,3.2,0.0,24.31,2890.11,0.484723,0.0,0.999613,0.424391,2.745962,23.13,1682.9569,3.8606,2.8702,17.295032,12.823849,12.136824
0.05,195.0,0.792436,3.7,4.0,0.0,7.64,2899.85,0.482155,0.0,0.999639,0.411495,2.73209,23.11,1690.7089,3.8551,2.8705,17.39708,12.902127,12.212461
0.1,196.0,0.783654,3.6,0.8,0.0,2566.69,2009.9,0.064356,0.002839,0.000156,0.315791,0.779121,15.31,1698.3356,3.8124,2.8706,17.427297,12.925644,12.233076
0.02,197.0,0.795975,1.0,2.6,106.28,433.6,3054.36,0.387404,0.0,0.742236,0.45255,1.693106,20.88,1706.0858,3.8723,2.8708,17.490869,12.974611,12.279145
0.05,198.0,0.790808,0.3,3.7,2400.0,0.0,2992.5,0.078596,0.0,0.0,0.39298,1.620334,15.11,1713.818,3.8472,2.871,17.551521,13.021367,12.323073
0.1,199.0,0.782038,1.7,2.5,3.75,514.03,2160.65,0.459889,0.0,0.999963,0.299519,1.410175,23.53,1721.431,3.8045,2.8712,17.604261,13.062197,12.361102
0.1,200.0,0.781321,3.9,1.2,0.0,1519.88,2147.16,0.291475,0.000779,0.581682,0.292452,0.84082,18.07,1729.0355,3.8011,2.8713,17.636361,13.087187,12.383206
0.1,201.0,0.780942,1.2,1.0,27.01,1895.25,2100.38,0.073565,0.001352,0.038184,0.288753,0.814525,16.59,1736.6363,3.7992,2.8714,17.667441,13.11142,12.404557
0.02,202.0,0.792876,2.9,3.5,0.0,15.36,3385.91,0.464109,0.0,0.951998,0.416549,2.754887,21.46,1744.3806,3.8573,2.8717,17.768265,13.188842,12.479332
0.05,203.0,0.787843,2.1,2.2,0.49,637.48,2564.75,0.469265,1e-06,0.993124,0.360076,1.145771,21.3,1752.0506,3.8328,2.8719,17.811043,13.222027,12.509588
0.05,204.0,0.786747,2.2,3.9,0.27,8.35,2902.92,0.469495,0.0,0.999624,0.348226,2.728634,22.6,1759.7462,3.8275,2.8722,17.910068,13.298167,12.583139
0.1,205.0,0.779109,3.6,0.2,0.0,10800.0,1869.57,0.06133,0.017686,0.0,0.271278,0.691293,10.72,1767.334,3.7903,2.8723,17.936373,13.318588,12.600776
0.02,206.0,0.79045,3.0,2.5,0.0,510.78,3046.01,0.40068,0.0,0.807224,0.38895,1.484039,21.19,1775.0292,3.8455,2.8725,17.99074,13.360694,12.639985
0.05,207.0,0.784771,2.9,3.0,0.0,30.38,2892.12,0.465296,0.0,0.99958,0.32732,2.704483,23.09,1782.6735,3.8178,2.8728,18.08794,13.4355,12.712213
0.1,208.0,0.775675,3.7,3.0,0.0,30.25,2502.72,0.448073,0.0,0.999991,0.24038,2.678166,24.85,1790.2289,3.7736,2.8731,18.183636,13.509182,12.783417
0.1,209.0,0.774618,3.0,3.7,0.0,11.08,2513.21,0.446272,0.0,0.999992,0.231375,2.693458,24.84,1797.8016,3.7684,2.8734,18.279396,13.582894,12.854662
0.1,210.0,0.773553,3.2,3.3,0.0,19.28,2508.7,0.444503,0.0,0.999992,0.222533,2.692813,24.84,1805.353,3.7633,2.8738,18.374638,13.656232,12.925542
0.1,211.0,0.772831,1.4,2.5,11.69,496.83,2160.6,0.443324,0.0,0.999967,0.216688,1.480977,23.73,1812.8772,3.7598,2.8739,18.427561,13.697242,12.963837
0.02,212.0,0.78456,1.8,3.6,2.04,11.43,3396.06,0.444254,0.0,0.948072,0.325127,2.739186,21.07,1820.5447,3.8168,2.8743,18.52379,13.771303,13.035312
0.02,213.0,0.78424,0.4,1.7,1800.0,439.61,3197.17,0.064363,2e-06,0.0,0.321813,1.128332,15.24,1828.1782,3.8153,2.8744,18.564328,13.802789,13.063904
0.05,214.0,0.778462,3.4,3.9,0.0,7.9,2906.9,0.452898,0.0,0.999611,0.265268,2.714472,23.06,1835.794,3.7871,2.8747,18.658892,13.875744,13.134332
0.1,215.0,0.769614,3.9,1.8,0.0,843.09,2181.05,0.437949,4.9e-05,0.998841,0.191969,0.972794,21.42,1843.2856,3.7441,2.8748,18.693689,13.90295,13.158754
0.1,216.0,0.769194,0.9,2.5,237.29,389.53,2202.88,0.437715,0.0,0.999834,0.188907,1.595678,22.83,1850.7741,3.7421,2.875,18.749596,13.946323,13.199468
0.05,217.0,0.777067,3.5,1.3,0.0,1328.24,2584.74,0.093141,0.000308,0.106238,0.252616,0.885014,17.95,1858.3373,3.7804,2.8752,18.781381,13.971129,13.221392
0.1,218.0,0.76828,3.2,2.5,0.0,496.1,2161.04,0.436463,0.0,0.99997,0.182375,1.512116,24.33,1865.8176,3.7376,2.8753,18.834167,14.012189,13.259782
0.02,219.0,0.780106,2.7,3.9,0.0,7.7,3403.15,0.435109,0.0,0.947424,0.280698,2.717232,21.42,1873.4503,3.7951,2.8756,18.92762,14.084223,13.329264
0.05,220.0,0.775814,3.2,0.2,0.0,10800.0,2210.14,0.052453,0.010338,0.0,0.241586,0.717215,10.72,1881.0054,3.7743,2.8757,18.953487,14.104386,13.346632
0.05,221.0,0.774931,4.0,0.6,0.0,3532.32,2291.97,0.047782,0.002446,0.0,0.234016,0.786226,13.65,1888.5474,3.77,2.8758,18.981535,14.126455,13.365842
0.1,222.0,0.766003,1.8,1.9,1.87,769.93,2179.62,0.433155,1.8e-05,0.999439,0.166861,1.019517,21.32,1896.0043,3.7265,2.876,19.017266,14.154491,13.39113
0.1,223.0,0.765345,3.3,3.9,0.0,7.56,2516.19,0.432512,0.0,0.999992,0.162576,2.673218,24.79,1903.4943,3.7233,2.8763,19.1082,14.224744,13.458992
0.05,224.0,0.772475,3.1,2.8,0.0,38.47,2893.6,0.442584,0.0,0.999538,0.213843,2.629574,23.05,1911.0146,3.758,2.8766,19.197382,14.293586,13.525342
0.1,225.0,0.764232,3.2,0.4,0.0,5400.0,1825.86,0.035756,0.011622,0.0,0.155535,0.711579,12.2,1918.4538,3.7179,2.8767,19.222609,14.313402,13.542409
0.1,226.0,0.765396,3.6,0.1,0.0,21600.0,1811.86,0.033916,0.003336,0.0,0.162908,0.771409,10.21,1925.909,3.7236,2.8768,19.249815,14.334546,13.560966
0.05,227.0,0.7709,3.8,2.8,0.0,37.94,2894.86,0.440131,0.0,0.999535,0.201585,2.651546,23.05,1933.4155,3.7504,2.8771,19.338948,14.403574,13.627522
0.1,228.0,0.761789,2.7,2.7,0.0,50.09,2490.15,0.428187,0.0,0.999991,0.140953,2.561279,24.82,1940.8253,3.706,2.8774,19.424705,14.469946,13.691507
0.05,229.0,0.769575,3.9,1.1,0.0,1633.91,2567.81,0.041196,0.000569,0.00658,0.191682,0.855739,17.0,1948.3153,3.7439,2.8775,19.454465,14.493237,13.711968
0.1,230.0,0.76065,0.8,0.8,379.29,2077.97,2043.05,0.027778,0.001831,0.000334,0.134558,0.800045,15.43,1955.7184,3.7005,2.8776,19.482193,14.515117,13.731112
0.02,231.0,0.773492,0.4,2.5,1800.0,13.19,3508.55,0.044408,0.0,0.0,0.222039,1.530161,15.33,1963.2577,3.763,2.8778,19.533897,14.555274,13.768538
0.05,232.0,0.767753,2.7,3.9,0.0,7.17,2913.1,0.435572,0.0,0.999589,0.178682,2.686464,23.02,1970.7722,3.735,2.8781,19.622935,14.624214,13.835042
0.1,233.0,0.758815,1.5,1.9,6.92,752.14,2181.82,0.424758,1.7e-05,0.999495,0.124768,1.023424,21.48,1978.1589,3.6916,2.8782,19.657683,14.651496,13.85963
0.05,234.0,0.76695,1.8,1.5,1.68,1064.68,2603.78,0.264317,0.000122,0.574081,0.173177,0.928954,18.7,1985.6241,3.7311,2.8783,19.689438,14.67639,13.881723
0.1,235.0,0.75807,1.0,0.8,57.61,2372.69,2049.56,0.02509,0.001831,0.00041,0.120968,0.800047,15.48,1993.0019,3.6879,2.8784,19.716846,14.698038,13.900653
0.02,236.0,0.770402,3.3,3.4,0.0,14.91,3410.91,0.415343,0.0,0.939447,0.197822,2.70039,21.4,2000.5293,3.7479,2.8787,19.805617,14.766721,13.966867
0.02,237.0,0.769427,1.6,3.1,4.4,20.3,3409.53,0.411915,0.0,0.934485,0.190605,2.707416,21.03,2008.0361,3.7432,2.879,19.894202,14.835303,14.03299
0.1,238.0,0.756047,2.0,0.6,0.56,3463.71,1909.28,0.023911,0.004198,0.0,0.111158,0.760422,13.86,2015.3942,3.6781,2.8791,19.920083,14.855758,14.050741
0.1,239.0,0.755522,1.9,2.1,0.95,645.41,2172.72,0.421686,2e-06,0.999851,0.108726,1.131562,22.27,2022.7491,3.6755,2.8792,19.957756,14.885344,14.077679
0.05,240.0,0.763082,3.2,2.8,0.0,35.12,2901.35,0.429512,0.0,0.999517,0.148527,2.620602,23.02,2030.1839,3.7123,2.8795,20.042887,14.951293,14.141217
0.02,241.0,0.767347,3.8,2.2,0.0,597.58,3084.42,0.253131,0.0,0.544886,0.175884,1.248763,20.3,2037.6544,3.7331,2.8797,20.084229,14.983593,14.170755
0.1,242.0,0.753523,1.7,1.5,2.62,1052.24,2188.31,0.415927,0.000138,0.989731,0.099896,0.923108,19.68,2044.989,3.6658,2.8798,20.114972,15.007895,14.192385
0.05,243.0,0.761962,1.6,0.7,4.22,2849.04,2412.43,0.029221,0.002077,0.0,0.141948,0.794028,14.4,2052.4048,3.7069,2.8799,20.141763,15.028975,14.210691
0.1,244.0,0.752805,1.8,3.3,1.55,15.68,2513.66,0.419374,0.0,0.999992,0.096884,2.657511,24.12,2059.761,3.6623,2.8802,20.227123,15.095289,14.274718
0.01,245.0,0.766785,0.6,3.4,850.42,0.11,3885.51,0.034426,0.0,3.2e-05,0.172067,1.753406,16.86,2067.2574,3.7303,2.8804,20.284018,15.13948,14.316268
0.05,246.0,0.760044,1.6,0.8,4.12,2404.31,2480.32,0.0267,0.001116,7e-06,0.131255,0.823673,15.1,2074.6546,3.6975,2.8805,20.311462,15.161165,14.335194
0.02,247.0,0.764329,3.7,2.3,0.0,546.94,3084.55,0.297178,0.0,0.664876,0.156138,1.369818,20.76,2082.095,3.7184,2.8806,20.356015,15.196026,14.367344
0.1,248.0,0.750492,1.8,1.6,1.49,955.21,2189.67,0.416008,8.3e-05,0.996074,0.087726,0.947574,20.17,2089.4003,3.6511,2.8808,20.387114,15.220631,14.389304
0.05,249.0,0.759058,2.4,0.5,0.0,4271.75,2203.09,0.027241,0.005089,0.0,0.126028,0.751221,12.99,2096.7875,3.6928,2.8809,20.412228,15.240415,14.406338
0.1,250.0,0.749776,1.5,3.4,6.32,11.2,2517.36,0.417007,0.0,0.999991,0.085054,2.663313,24.09,2104.1174,3.6476,2.8811,20.496637,15.306073,14.469738
0.05,251.0,0.757109,1.3,2.8,13.85,27.65,2909.29,0.423021,0.0,0.999443,0.116219,2.631985,22.49,2111.4943,3.6833,2.8814,20.579922,15.370689,14.531999
0.01,252.0,0.76306,1.5,2.1,6.19,628.64,3498.4,0.034866,0.0,0.012966,0.148395,1.207086,18.97,2118.923,3.7122,2.8816,20.618933,15.401235,14.559806
0.1,253.0,0.747899,2.8,0.6,0.0,3413.84,1926.97,0.017104,0.003564,0.0,0.078392,0.768249,13.97,2126.2015,3.6385,2.8817,20.644121,15.421265,14.577193
0.02,254.0,0.760834,2.1,1.4,0.26,1144.73,3133.88,0.028373,9.4e-05,0.003052,0.135572,0.941776,17.5,2133.607,3.7014,2.8818,20.674813,15.445424,14.598586
0.05,255.0,0.75531,1.5,2.6,6.12,407.44,2588.16,0.421181,0.0,0.999073,0.10776,2.068691,22.58,2140.9616,3.6745,2.882,20.739998,15.496277,14.646971
0.01,256.0,0.761314,3.0,2.0,0.0,678.95,3510.03,0.030639,1e-06,0.007467,0.138257,1.149057,19.0,2148.3727,3.7037,2.8822,20.776926,15.525244,14.673202
0.1,1.0,0.977585,3.0,1.4,1.68,1542.86,2305.99,0.672585,0.999945,0.18163,0.999775,0.033132,19.46,43.4772,4.7559,2.8204,0.033132,0.004475,0.0
0.05,2.0,0.984641,1.1,1.4,520.91,1317.21,2548.66,0.600219,0.999588,0.00104,0.999839,0.128858,16.76,53.0633,4.7902,2.8206,0.112359,0.053668,0.044618
0.05,3.0,0.981918,1.3,3.3,262.47,389.36,2649.95,0.885597,0.732387,0.981696,0.999817,0.452059,21.81,62.6332,4.7769,2.8212,0.340397,0.21777,0.204158
0.1,4.0,0.970822,1.6,3.5,31.58,438.05,2242.4,0.605973,0.015139,0.999949,0.99969,0.698821,24.97,72.0982,4.723,2.8219,0.636317,0.431511,0.413461
0.1,5.0,0.968541,4.0,3.4,0.0,477.29,2235.16,0.678101,0.195476,0.999949,0.999655,0.567372,25.26,81.5372,4.7119,2.8224,0.846016,0.582718,0.560248
0.02,6.0,0.979638,1.9,2.0,9.46,1052.35,3069.7,0.600371,0.987839,0.01319,0.999796,0.290606,18.33,91.0764,4.7659,2.8227,0.947514,0.655176,0.628152
0.02,7.0,0.978692,0.9,1.2,800.0,1472.18,2948.41,0.59641,0.991131,0.0,0.999787,0.275413,15.26,100.6049,4.7612,2.8229,1.039887,0.721001,0.689438
0.1,8.0,0.964586,0.6,2.7,1200.0,387.92,2298.71,0.388588,0.337707,0.133971,0.999584,0.532073,18.45,110.0008,4.6926,2.8234,1.20513,0.840056,0.804127
0.02,9.0,0.97412,0.7,3.1,1028.57,37.74,3415.21,0.200415,0.000766,0.000403,0.999735,0.841626,17.65,119.4969,4.739,2.8239,1.44383,1.012705,0.972298
0.1,10.0,0.960728,2.7,2.8,0.34,649.02,2229.5,0.948836,0.872612,0.999729,0.999501,0.408369,22.74,128.8533,4.6739,2.8242,1.554022,1.091853,1.047097
0.05,11.0,0.967549,2.4,2.0,1.19,1047.47,2605.5,0.826848,0.954653,0.612646,0.999639,0.354904,19.3,138.274,4.707,2.8245,1.646984,1.158461,1.109281
0.1,12.0,0.958425,3.4,2.9,0.0,611.87,2227.67,0.887186,0.718425,0.999817,0.999444,0.455397,23.54,147.6076,4.6627,2.8248,1.76106,1.240576,1.18707
0.1,13.0,0.957293,3.4,2.5,0.0,763.42,2227.85,0.95377,0.885554,0.999165,0.999413,0.402566,22.36,156.9295,4.6571,2.825,1.858866,1.310878,1.25306
0.05,14.0,0.964211,1.4,1.7,110.95,1209.4,2583.71,0.621293,0.93843,0.115013,0.999577,0.370284,18.18,166.317,4.6908,2.8253,1.946632,1.373823,1.311616
0.1,15.0,0.955546,1.5,0.8,43.59,2700.0,2292.14,0.587956,0.970208,2e-06,0.999363,0.334129,14.6,175.626,4.6486,2.8255,2.024138,1.429317,1.362858
0.02,16.0,0.963279,1.6,4.0,25.85,14.8,3422.66,0.565619,0.0,0.914269,0.999558,1.849805,21.59,185.0216,4.6863,2.8264,2.409032,1.709441,1.638701
0.02,17.0,0.961241,1.4,3.3,104.72,433.04,3068.5,0.487353,6.5e-05,0.71856,0.999513,0.958953,21.36,194.3873,4.6763,2.8269,2.594805,1.844191,1.769098
0.05,18.0,0.954766,0.6,3.2,1200.0,23.52,2962.79,0.202936,2e-06,0.007668,0.999339,1.114698,17.78,203.7007,4.6448,2.8274,2.799311,1.992797,1.91344
0.05,19.0,0.953806,2.9,2.1,0.08,958.88,2598.62,0.790804,0.67137,0.805986,0.999308,0.465982,19.62,212.9877,4.6402,2.8276,2.883815,2.053692,1.970031
0.05,20.0,0.952757,1.3,2.5,183.15,648.81,2606.67,0.71724,0.361727,0.931736,0.999273,0.527042,20.61,222.2652,4.6351,2.8279,2.976943,2.120963,2.033006
0.1,21.0,0.943468,2.3,3.2,1.55,501.99,2218.53,0.600667,0.002289,0.999943,0.998872,0.789395,24.45,231.4539,4.5899,2.8282,3.110972,2.218285,2.126143
0.05,22.0,0.950386,3.6,1.8,0.0,1178.97,2583.06,0.597562,0.644593,0.349718,0.999186,0.47165,18.89,240.7064,4.6235,2.8285,3.19057,2.275725,2.179313
0.02,23.0,0.95311,3.1,3.2,0.0,500.67,3050.4,0.526552,0.000764,0.815974,0.999285,0.841748,21.92,249.9891,4.6368,2.8288,3.326655,2.374568,2.273865
0.05,24.0,0.948128,1.3,0.9,174.91,2400.0,2511.36,0.518084,0.795661,1e-06,0.999095,0.435267,14.97,259.2212,4.6126,2.829,3.397099,2.425337,2.320405
0.01,25.0,0.952797,2.7,2.6,0.26,697.81,3408.42,0.255995,0.123475,0.016875,0.999274,0.59333,19.29,268.4992,4.6353,2.8293,3.490329,2.492845,2.383601
0.05,26.0,0.944892,3.9,3.4,0.0,438.71,2596.07,0.599273,0.0,0.99871,0.998945,1.260756,23.81,277.7051,4.5968,2.8297,3.678739,2.630219,2.51681
0.02,27.0,0.946185,3.1,3.5,0.0,95.8,3336.69,0.574019,0.0,0.935543,0.999008,1.923863,22.27,286.9349,4.6031,2.8304,3.951222,2.829359,2.711831
0.05,28.0,0.940744,2.3,3.0,1.38,551.44,2584.07,0.599895,0.003952,0.996428,0.998717,0.76331,22.42,296.0967,4.5766,2.8307,4.057372,2.906567,2.784853
0.05,29.0,0.938654,3.8,3.4,0.0,431.36,2592.72,0.599253,0.0,0.998841,0.998584,1.400136,23.89,305.2416,4.5665,2.8312,4.244018,3.042959,2.917138
0.1,30.0,0.928189,1.3,4.0,153.91,7.67,2565.82,0.599512,0.0,0.99994,0.997679,1.94118,23.72,314.3071,4.5156,2.8318,4.491274,3.224031,3.094264
0.02,31.0,0.939496,2.0,1.8,4.62,1144.82,3038.69,0.272899,0.175398,0.007529,0.998639,0.573707,18.04,323.4534,4.5706,2.832,4.564678,3.277312,3.143355
0.1,32.0,0.926135,1.4,3.0,53.98,518.65,2203.48,0.599694,0.000611,0.999903,0.997443,0.852401,23.86,332.4735,4.5056,2.8323,4.670343,3.354464,3.216471
0.02,33.0,0.937593,3.0,1.0,0.0,2160.0,3093.79,0.319788,0.300215,0.0,0.998511,0.540299,15.08,341.6046,4.5613,2.8325,4.737647,3.403327,3.261177
0.02,34.0,0.936788,3.2,1.5,0.0,1440.0,3027.01,0.274741,0.187159,0.000466,0.998453,0.569932,17.08,350.7246,4.5574,2.8327,4.807693,3.454227,3.307918
0.1,35.0,0.921999,1.3,3.9,137.21,9.15,2561.43,0.599359,0.0,0.999951,0.996892,2.074171,23.75,359.7217,4.4854,2.8333,5.047542,3.630223,3.480041
0.05,36.0,0.928115,3.9,3.3,0.0,447.61,2583.3,0.599038,0.0,0.998759,0.997671,1.313965,23.65,368.763,4.5152,2.8337,5.195996,3.738981,3.584767
0.1,37.0,0.919299,2.6,2.8,0.32,598.73,2197.42,0.600643,0.003491,0.999881,0.99647,0.769236,23.44,377.7144,4.4723,2.834,5.282521,3.802261,3.644065
0.1,38.0,0.917334,2.7,3.4,0.19,414.04,2211.72,0.599217,0.0,0.999978,0.996127,1.722264,25.28,386.6513,4.4627,2.8345,5.468505,3.938865,3.776792
0.1,39.0,0.914634,3.0,3.9,0.0,20.6,2555.34,0.599115,0.0,0.999987,0.995602,2.37321,25.32,395.5718,4.4496,2.8351,5.715386,4.120439,3.954579
