Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.02,148.0,0.830872,2.7,1.1,0.0,1829.46,2976.02,0.162715,0.000986,1.6e-05,0.81157,0.829584,15.98,1322.5103,4.0421,2.8606,14.352825,10.569582,10.018416
0.05,149.0,0.824796,1.8,3.2,3.59,26.52,2877.43,0.552587,0.0,0.999638,0.763657,2.774345,22.97,1330.5431,4.0126,2.861,14.476646,10.663595,10.109523
0.01,150.0,0.830365,2.2,2.2,0.52,695.36,3408.88,0.168444,7e-06,0.017165,0.807876,1.067005,19.0,1338.6274,4.0397,2.8611,14.525363,10.700742,10.143389
0.1,151.0,0.815688,3.2,2.8,0.0,460.35,2162.25,0.53548,0.0,0.999979,0.677442,1.62936,24.65,1346.5701,3.9682,2.8614,14.598123,10.756256,10.195867
0.02,152.0,0.82758,3.8,1.8,0.0,932.47,3043.44,0.18119,0.000104,0.059574,0.786595,0.936593,18.82,1354.6259,4.0261,2.8615,14.640812,10.788856,10.225191
0.01,153.0,0.828543,3.9,2.2,0.0,692.68,3410.46,0.165807,5e-06,0.017441,0.794142,1.078477,19.27,1362.6925,4.0308,2.8617,14.689468,10.826048,10.259119
0.05,154.0,0.821121,3.9,3.0,0.0,41.11,2868.54,0.546026,0.0,0.999631,0.73087,2.710341,23.48,1370.6874,3.9947,2.862,14.807871,10.91606,10.346242
0.05,155.0,0.820957,3.0,0.8,0.0,2700.0,2380.74,0.147188,0.003302,1e-06,0.729334,0.771899,14.78,1378.6778,3.9939,2.8622,14.842918,10.942891,10.369865
0.05,156.0,0.8202,3.4,2.4,0.0,603.18,2542.1,0.54289,1e-06,0.996117,0.722216,1.165068,22.18,1386.6636,3.9902,2.8623,14.894548,10.982435,10.406231
0.05,157.0,0.819852,2.7,1.5,0.0,1195.75,2558.35,0.291114,0.000381,0.367954,0.7189,0.874824,18.57,1394.6439,3.9885,2.8625,14.933737,11.012496,10.433082
0.1,158.0,0.811266,3.3,1.2,0.0,1613.05,2127.28,0.286748,0.001275,0.400518,0.630156,0.817321,17.73,1402.5402,3.9467,2.8626,14.97029,11.04062,10.458091
0.05,159.0,0.819684,2.5,0.2,0.05,10800.0,2364.44,0.149569,0.01528,0.0,0.717284,0.698372,10.72,1410.5252,3.9877,2.8627,15.001858,11.06477,10.479131
0.1,160.0,0.810544,4.0,0.7,0.0,3085.71,1986.93,0.126718,0.005714,1e-06,0.622161,0.745671,14.35,1418.4149,3.9432,2.8628,15.035219,11.090483,10.50175
0.1,161.0,0.81015,3.9,1.6,0.0,1089.88,2171.64,0.518784,0.000385,0.987689,0.617774,0.874367,19.86,1426.3005,3.9413,2.8629,15.073941,11.120279,10.528439
0.02,162.0,0.821838,4.0,2.8,0.0,449.44,3025.93,0.509229,0.0,0.904331,0.737481,1.7348,21.64,1434.3031,3.9982,2.8632,15.148789,11.177361,10.582432
0.1,163.0,0.808244,1.6,3.4,7.53,17.84,2507.47,0.51925,0.0,0.999991,0.596268,2.781319,24.34,1442.1936,3.932,2.8635,15.266667,11.267149,10.669481
0.05,164.0,0.815756,0.9,1.2,359.11,1331.13,2530.8,0.138158,0.000895,0.00543,0.678142,0.834178,16.82,1450.1337,3.9686,2.8637,15.303323,11.295256,10.69441
0.05,165.0,0.81432,3.0,3.8,0.0,12.3,2887.84,0.532494,0.0,0.999664,0.66314,2.774532,23.2,1458.0872,3.9616,2.864,15.419858,11.384045,10.780387
0.02,166.0,0.818524,2.6,1.6,0.0,1080.18,3050.74,0.146577,0.000163,0.013266,0.70603,0.915372,18.14,1466.0547,3.982,2.8642,15.459525,11.414476,10.80761
0.05,167.0,0.813391,2.6,2.3,0.0,632.86,2550.39,0.528387,2e-06,0.994334,0.653263,1.125792,21.74,1473.9734,3.9571,2.8643,15.507598,11.451419,10.841423
0.05,168.0,0.812074,3.6,3.3,0.0,24.04,2882.0,0.52766,0.0,0.999644,0.639014,2.766537,23.2,1481.8962,3.9507,2.8647,15.622357,11.538898,10.926105
0.05,169.0,0.811782,1.3,1.4,22.15,1272.19,2557.83,0.199032,0.000445,0.179221,0.635826,0.867502,18.04,1489.7974,3.9492,2.8648,15.659543,11.567498,10.951557
0.05,170.0,0.810847,2.7,2.8,0.0,438.64,2548.19,0.524786,0.0,0.999201,0.625525,1.807483,23.4,1497.6922,3.9447,2.865,15.734567,11.624907,11.005986
0.1,171.0,0.802714,2.4,0.5,0.11,4320.0,1975.76,0.111292,0.012204,0.0,0.532052,0.709224,12.83,1505.507,3.9051,2.8651,15.76504,11.648415,11.026467
0.02,172.0,0.814448,0.2,3.0,3600.0,6.95,3454.03,0.132898,0.0,0.0,0.664492,1.70115,13.77,1513.4557,3.9622,2.8654,15.835392,11.702208,11.077256
0.05,173.0,0.809244,1.0,2.2,189.67,580.01,2571.12,0.5108,2e-06,0.973196,0.607603,1.116088,20.6,1521.3338,3.9369,2.8655,15.881995,11.738078,11.110028
0.01,174.0,0.814971,1.4,1.5,14.85,1155.07,3431.68,0.1341,0.000134,0.000121,0.669989,0.924543,17.05,1529.2665,3.9648,2.8657,15.920928,11.76803,11.136803
0.02,175.0,0.812986,0.8,1.5,526.21,880.23,3069.09,0.129999,0.000113,0.000428,0.648912,0.932808,16.86,1537.1797,3.9551,2.8658,15.960054,11.798191,11.163804
0.01,176.0,0.814042,2.4,1.8,0.11,902.9,3435.61,0.132727,3.7e-05,0.001682,0.660199,0.985925,18.0,1545.104,3.9602,2.8659,16.001218,11.829896,11.192345
0.02,177.0,0.812163,3.6,1.2,0.0,1576.33,3026.5,0.128212,0.000412,0.00012,0.639993,0.871089,16.56,1553.0093,3.9511,2.8661,16.037721,11.858057,11.21735
0.02,178.0,0.810708,1.4,3.9,14.64,5.21,3380.67,0.505733,0.0,0.95234,0.623984,2.835947,21.11,1560.9295,3.944,2.8664,16.151616,11.945046,11.301566
0.05,179.0,0.805368,2.2,2.8,0.39,429.94,2551.66,0.512323,0.0,0.999239,0.563138,1.881767,23.0,1568.7707,3.918,2.8667,16.227387,12.003091,11.356692
0.02,180.0,0.8095,3.2,2.0,0.0,767.97,3054.18,0.213176,1.6e-05,0.227683,0.610485,1.027109,19.54,1576.6508,3.9381,2.8668,16.269526,12.035541,11.386016
0.05,181.0,0.804573,1.6,1.4,6.69,1266.03,2564.65,0.191719,0.00033,0.202033,0.553867,0.8817,18.09,1584.482,3.9142,2.8669,16.305814,12.063606,11.410992
0.02,182.0,0.808671,4.0,1.8,0.0,895.72,3060.5,0.148889,4.6e-05,0.071615,0.601125,0.976028,18.76,1592.3539,3.9341,2.8671,16.345749,12.094426,11.438687
0.1,183.0,0.795409,3.9,1.2,0.0,1564.34,2137.48,0.287715,0.000882,0.495444,0.445925,0.834905,17.94,1600.0955,3.8696,2.8672,16.37996,12.120968,11.462241
0.05,184.0,0.802451,2.8,3.6,0.0,14.89,2891.44,0.505647,0.0,0.999643,0.528952,2.76102,23.15,1607.9288,3.9039,2.8675,16.488661,12.204092,11.542656
0.02,185.0,0.806488,0.1,2.5,7200.0,22.05,3441.97,0.115225,0.0,0.0,0.576127,1.657478,12.36,1615.7899,3.9235,2.8677,16.554414,12.254469,11.590095
0.05,186.0,0.800541,3.1,3.9,0.0,9.58,2895.26,0.501138,0.0,0.999648,0.506395,2.757508,23.13,1623.6145,3.8946,2.8681,16.661839,12.336714,11.669647
0.05,187.0,0.799973,1.9,2.5,1.62,531.75,2547.94,0.499117,0.0,0.997948,0.499686,1.35579,22.05,1631.4022,3.8918,2.8683,16.715383,12.377936,11.707885
0.02,188.0,0.8041,0.6,2.0,998.97,417.74,3144.31,0.109739,0.0,0.000182,0.548331,1.196302,16.9,1639.2295,3.9119,2.8684,16.76276,12.41443,11.741339
0.1,189.0,0.790737,3.0,2.7,0.0,455.37,2165.03,0.478428,0.0,0.99998,0.392183,1.695586,24.67,1646.9287,3.8469,2.8686,16.828701,12.465219,11.789318
0.02,190.0,0.803053,1.4,1.0,13.59,1942.97,2995.56,0.107515,0.000765,4e-06,0.536039,0.841664,15.56,1654.745,3.9068,2.8688,16.862439,12.491268,11.812281
0.1,191.0,0.789723,2.5,2.0,0.0,755.87,2175.59,0.475988,2.2e-05,0.999541,0.380812,1.010052,21.96,1662.4327,3.8419,2.8689,16.902208,12.522155,11.84024
0.05,192.0,0.797301,3.3,2.5,0.0,528.56,2550.0,0.492826,0.0,0.998004,0.468122,1.371242,22.53,1670.1947,3.8788,2.8691,16.955598,12.563302,11.878429
0.05,193.0,0.796672,0.9,2.5,295.37,403.31,2592.71,0.485534,0.0,0.983473,0.460724,1.484001,21.01,1677.9513,3.8757,2.8693,17.01303,12.607551,11.919752
0.05,194.0,0.79626,1.8,1.8,2.52,877.46,2578.63,0.45835,5.7e-05,0.917873,0.45589,0.965197,19.79,1685.702,3.8737,2.8694,17.050927,12.636916,11.946099
0.05,195.0,0.796366,3.9,0.3,0.0,7200.0,2309.09,0.096538,0.012777,0.0,0.457137,0.707012,11.36,1693.4571,3.8743,2.8695,17.079144,12.658793,11.965
0.05,196.0,0.795676,3.4,0.7,0.0,3042.98,2346.68,0.090823,0.002536,0.0,0.449044,0.784505,14.25,1701.201,3.8709,2.8696,17.110152,12.682923,11.98612
0.1,197.0,0.786849,2.7,0.7,0.0,3041.17,1937.11,0.071458,0.003986,3e-06,0.349312,0.762908,14.52,1708.8589,3.8279,2.8697,17.14022,12.706372,12.006651
0.1,198.0,0.786602,1.7,2.4,3.95,562.17,2161.28,0.469309,0.0,0.99994,0.346663,1.258114,23.11,1716.5174,3.8267,2.8699,17.188592,12.743812,12.041231
0.05,199.0,0.793546,3.7,3.1,0.0,28.22,2889.59,0.484692,0.0,0.999599,0.424264,2.726356,23.11,1724.2509,3.8605,2.8702,17.291099,12.822414,12.117199
0.1,200.0,0.784478,1.9,3.8,1.47,9.64,2515.04,0.464851,0.0,0.999992,0.324271,2.725509,24.22,1731.9205,3.8164,2.8705,17.392876,12.900543,12.192798
0.05,201.0,0.791282,1.3,3.9,18.71,3.56,2907.28,0.47949,0.0,0.999549,0.398349,2.783149,22.55,1739.6599,3.8495,2.8709,17.49629,12.979858,12.269507
0.1,202.0,0.782619,1.6,2.0,5.83,739.23,2175.74,0.460906,2e-05,0.999587,0.305316,1.015668,21.67,1747.2787,3.8074,2.871,17.53492,13.009871,12.296648
0.05,203.0,0.790564,3.7,0.9,0.0,2209.52,2474.27,0.078626,0.001393,5.3e-05,0.390238,0.813099,15.59,1754.9732,3.846,2.8711,17.566247,13.034209,12.318007
0.05,204.0,0.790363,3.8,0.5,0.0,4320.0,2293.46,0.079972,0.005942,0.0,0.387975,0.743798,12.82,1762.6668,3.845,2.8712,17.594978,13.056595,12.33743
0.1,205.0,0.781086,1.5,3.0,8.63,26.45,2505.81,0.458027,0.0,0.999991,0.290152,2.717743,24.21,1770.2755,3.7999,2.8715,17.694704,13.133323,12.411656
0.1,206.0,0.779995,2.1,3.5,0.49,15.07,2512.07,0.455925,0.0,0.999992,0.279641,2.710675,24.22,1777.8946,3.7946,2.8719,17.793708,13.2094,12.485238
0.02,207.0,0.792063,0.2,3.7,3600.0,0.0,3488.48,0.081446,0.0,0.0,0.407228,1.641529,13.72,1785.641,3.8533,2.8721,17.854244,13.256001,12.529005
0.1,208.0,0.778596,1.0,2.4,91.64,509.35,2170.57,0.453265,0.0,0.999907,0.266511,1.349637,22.93,1793.2205,3.7878,2.8722,17.903956,13.294594,12.564822
0.02,209.0,0.791101,3.1,1.3,0.0,1355.82,3075.45,0.079622,0.000242,0.000667,0.396291,0.896494,17.05,1800.9207,3.8486,2.8724,17.937677,13.320774,12.588007
0.01,210.0,0.792101,1.6,2.2,5.54,631.59,3443.97,0.090191,0.0,0.021645,0.407666,1.193602,19.12,1808.6319,3.8535,2.8725,17.981812,13.355024,12.619294
0.05,211.0,0.784814,2.7,3.3,0.0,19.89,2899.11,0.46539,0.0,0.999595,0.327763,2.73328,23.08,1816.2899,3.818,2.8728,18.080095,13.430682,12.692393
0.05,212.0,0.784659,3.5,0.5,0.0,4320.0,2271.0,0.06782,0.00647,0.0,0.326158,0.739718,12.85,1823.9276,3.8173,2.8729,18.107933,13.452372,12.711157
0.1,213.0,0.775784,2.7,2.3,0.0,589.46,2163.49,0.448235,0.0,0.999923,0.241327,1.218482,23.48,1831.4806,3.7741,2.8731,18.152351,13.486974,12.74298
0.1,214.0,0.774892,1.6,3.8,5.4,7.31,2517.68,0.446735,0.0,0.999992,0.233691,2.717816,24.17,1839.0598,3.7698,2.8734,18.249144,13.561507,12.815065
0.1,215.0,0.773833,3.9,3.7,0.0,11.06,2514.81,0.444964,0.0,0.999992,0.224838,2.693246,24.82,1846.6255,3.7646,2.8737,18.344597,13.635009,12.886121
0.05,216.0,0.780816,1.4,3.1,11.74,20.41,2901.25,0.457319,0.0,0.999532,0.28753,2.731208,22.56,1854.2394,3.7986,2.8741,18.440971,13.709188,12.957771
0.05,217.0,0.780965,1.3,0.3,16.93,7200.0,2213.0,0.062853,0.012643,0.0,0.288978,0.707519,11.38,1861.843,3.7993,2.8742,18.467181,13.729613,12.975324
0.02,218.0,0.784798,4.0,1.8,0.0,847.55,3090.53,0.099385,1.8e-05,0.084643,0.327602,1.020241,19.09,1869.4826,3.818,2.8743,18.504073,13.75842,13.001199
0.01,219.0,0.786159,2.2,0.7,0.23,2956.71,3270.07,0.068792,0.001011,0.0,0.34194,0.828392,13.72,1877.1341,3.8246,2.8744,18.534367,13.782064,13.021892
0.02,220.0,0.783918,0.1,3.4,7200.0,0.69,3489.54,0.0637,0.0,0.0,0.3185,1.634362,12.29,1884.7989,3.8137,2.8746,18.592198,13.826857,13.063923
0.05,221.0,0.778407,0.9,2.6,239.69,347.53,2617.35,0.450152,0.0,0.992996,0.264766,1.833637,21.58,1892.3768,3.7869,2.8748,18.656611,13.876755,13.111119
0.05,222.0,0.777376,3.9,3.4,0.0,16.35,2904.91,0.450911,0.0,0.999585,0.255383,2.711854,23.05,1899.9691,3.7819,2.8751,18.750709,13.94933,13.181194
0.05,223.0,0.777063,2.6,0.8,0.0,2495.5,2447.38,0.051177,0.001652,4e-06,0.252573,0.804969,15.08,1907.5321,3.7803,2.8752,18.779781,13.972062,13.201048
0.02,224.0,0.781371,1.8,1.6,1.94,994.07,3100.51,0.066054,5.2e-05,0.018612,0.292939,0.969285,18.15,1915.1376,3.8013,2.8753,18.814377,13.999098,13.225171
0.05,225.0,0.775631,2.5,3.4,0.0,16.15,2906.07,0.447833,0.0,0.999581,0.240002,2.714136,23.05,1922.713,3.7734,2.8757,18.90774,14.071204,13.294793
0.05,226.0,0.775271,0.6,1.1,907.95,1153.34,2566.71,0.047605,0.000461,9.3e-05,0.236916,0.865782,15.8,1930.2584,3.7716,2.8758,18.938616,14.095352,13.31608
0.1,227.0,0.766148,2.4,3.4,0.0,15.98,2513.09,0.43356,0.0,0.999992,0.167817,2.689475,24.79,1937.7416,3.7272,2.8761,19.030458,14.166358,13.384708
0.05,228.0,0.773823,0.9,1.9,226.37,657.87,2606.3,0.401103,1e-05,0.89037,0.224752,1.04708,19.69,1945.2746,3.7646,2.8762,19.067218,14.195016,13.410536
0.05,229.0,0.773174,2.0,2.6,0.65,445.51,2570.48,0.44346,0.0,0.998924,0.21945,1.772355,22.67,1952.8011,3.7614,2.8764,19.128027,14.242209,13.455054
0.1,230.0,0.764553,0.2,3.6,3600.0,0.0,2616.31,0.031508,0.0,0.0,0.157539,1.565585,14.07,1960.2788,3.7195,2.8766,19.181705,14.283931,13.494182
0.1,231.0,0.763444,2.1,3.1,0.37,23.83,2509.12,0.430137,0.0,0.999991,0.150705,2.668746,24.16,1967.7262,3.7141,2.8769,19.271754,14.353557,13.561446
0.05,232.0,0.771129,0.9,2.0,215.05,604.93,2604.75,0.416694,3e-06,0.940065,0.203336,1.099411,20.22,1975.233,3.7515,2.877,19.309787,14.383219,13.58831
0.05,233.0,0.770528,1.0,2.5,62.41,455.41,2574.76,0.438834,0.0,0.997704,0.198764,1.651016,22.2,1982.7348,3.7485,2.8772,19.36585,14.426808,13.629219
0.05,234.0,0.770109,1.6,1.9,4.65,759.85,2592.21,0.426618,1.2e-05,0.968717,0.195631,1.03762,20.24,1990.2317,3.7465,2.8774,19.401627,14.454817,13.654424
0.1,235.0,0.761181,0.7,2.0,609.32,469.65,2230.07,0.41964,1e-06,0.980345,0.137509,1.170023,19.62,1997.6416,3.7031,2.8775,19.441563,14.486099,13.683032
0.05,236.0,0.769275,2.1,1.8,0.35,824.85,2597.75,0.414334,2.8e-05,0.94106,0.189496,0.998938,19.86,2005.1295,3.7425,2.8776,19.475965,14.513019,13.707149
0.1,237.0,0.76016,4.0,3.1,0.0,23.52,2509.99,0.426373,0.0,0.999991,0.131882,2.666326,24.77,2012.5451,3.6981,2.8779,19.564559,14.581647,13.773445
0.05,238.0,0.767359,2.7,3.6,0.0,11.4,2913.05,0.435022,0.0,0.999572,0.175964,2.675853,23.01,2020.0494,3.7331,2.8782,19.653226,14.650206,13.839582
0.05,239.0,0.766743,2.0,2.5,0.58,475.73,2571.44,0.433769,0.0,0.998532,0.171783,1.603873,22.35,2027.5143,3.7301,2.8784,19.706817,14.691916,13.878632
0.05,240.0,0.76631,1.8,2.0,1.67,697.5,2590.6,0.427273,4e-06,0.983735,0.168887,1.087459,20.63,2034.9741,3.728,2.8786,19.74359,14.720729,13.90468
0.1,241.0,0.757197,2.9,3.9,0.0,7.04,2519.27,0.423326,0.0,0.999992,0.116648,2.658091,24.74,2042.3855,3.6837,2.8789,19.830728,14.788295,13.969936
0.05,242.0,0.764426,1.3,2.8,14.8,28.61,2906.24,0.431128,0.0,0.999449,0.156743,2.648795,22.5,2049.8344,3.7189,2.8791,19.917347,14.85534,14.034577
0.1,243.0,0.755464,1.5,1.9,6.7,745.88,2184.33,0.421505,1.6e-05,0.999515,0.108463,1.027109,21.53,2057.1884,3.6753,2.8793,19.951712,14.882367,14.05894
0.02,244.0,0.768362,1.6,2.0,4.31,690.36,3102.16,0.14668,3e-06,0.275224,0.182949,1.110006,19.51,2064.668,3.738,2.8794,19.988844,14.911403,14.085184
0.05,245.0,0.763188,2.9,1.9,0.0,749.72,2597.89,0.418379,9e-06,0.971359,0.14916,1.054648,20.68,2072.0972,3.7128,2.8795,20.024029,14.939068,14.110102
0.1,246.0,0.754683,1.2,0.5,21.29,4252.57,1784.34,0.02377,0.006955,0.0,0.104941,0.73625,13.08,2079.4415,3.6715,2.8796,20.048984,14.958819,14.127166
0.05,247.0,0.762011,1.5,2.8,6.6,31.29,2905.95,0.428238,0.0,0.99948,0.14223,2.639835,22.51,2086.8663,3.7071,2.8799,20.134334,15.025019,14.190983
0.02,248.0,0.766622,3.6,0.5,0.0,4294.16,2706.28,0.035546,0.003381,0.0,0.170965,0.77077,12.77,2094.327,3.7295,2.88,20.160429,15.045521,14.208675
0.05,249.0,0.760763,1.5,3.2,6.51,16.01,2915.21,0.42684,0.0,0.999511,0.135178,2.693235,22.5,2101.7565,3.701,2.8803,20.24694,15.112714,14.273508
0.05,250.0,0.760336,3.8,1.7,0.0,878.94,2607.48,0.384316,4e-05,0.894333,0.132835,0.982772,19.91,2109.1575,3.699,2.8804,20.279465,15.138291,14.296347
0.02,251.0,0.764839,0.7,1.2,568.92,1089.85,3125.02,0.031943,0.000164,2e-05,0.159347,0.915054,16.09,2116.6016,3.7209,2.8805,20.30986,15.162209,14.31747
0.1,252.0,0.750875,3.7,2.9,0.0,30.01,2507.83,0.417834,0.0,0.999991,0.089186,2.627818,24.74,2123.9198,3.6529,2.8808,20.393607,15.227343,14.38034
0.02,253.0,0.763325,2.7,2.4,0.0,502.9,3085.65,0.331177,0.0,0.752952,0.149984,1.497167,20.99,2131.3512,3.7135,2.881,20.442041,15.265096,14.415423
0.05,254.0,0.757968,4.0,2.5,0.0,456.85,2582.7,0.42355,0.0,0.998648,0.120454,1.696355,22.79,2138.7297,3.6874,2.8812,20.496422,15.307581,14.455339
0.1,255.0,0.748947,1.5,0.9,6.26,2057.86,2110.09,0.020409,0.00135,0.008645,0.082051,0.81457,16.17,2146.0189,3.6436,2.8813,20.523227,15.328829,14.473937
0.1,256.0,0.74848,1.3,3.4,13.83,8.91,2521.53,0.416076,0.0,0.99999,0.080402,2.664335,23.81,2153.3363,3.6413,2.8816,20.60729,15.394171,14.537042
0.1,1.0,0.977332,1.5,3.7,302.05,271.9,2263.47,0.999784,0.999754,0.999821,0.999772,0.104371,25.66,43.4727,4.7546,2.8205,0.077127,0.029795,0.025293
0.05,2.0,0.98351,1.3,2.6,263.52,606.58,2632.94,0.949564,0.996423,0.877572,0.99983,0.231927,20.57,53.0508,4.7847,2.8209,0.203148,0.119745,0.110668
0.05,3.0,0.981752,2.7,3.1,0.4,567.54,2613.25,0.990242,0.981249,0.994448,0.999815,0.311543,22.35,62.613,4.7761,2.8212,0.355758,0.229078,0.215439
0.01,4.0,0.982357,2.5,3.8,0.9,48.27,3775.43,0.289322,1e-06,0.223395,0.999821,1.183483,20.93,72.2051,4.7791,2.8224,0.825434,0.569254,0.551042
0.1,5.0,0.967623,2.9,2.6,0.13,733.2,2235.65,0.992367,0.981765,0.999332,0.99964,0.310189,22.24,81.6279,4.7074,2.8226,0.934069,0.646927,0.624303
0.1,6.0,0.962917,1.5,3.8,53.18,22.97,2585.99,0.599898,0.0,0.999969,0.99955,1.4131,24.59,91.0315,4.6845,2.8237,1.360589,0.956412,0.929439
0.01,7.0,0.972469,2.7,3.6,0.34,88.84,3724.45,0.29714,0.0,0.242994,0.999714,1.394294,20.83,100.51,4.731,2.8246,1.720893,1.217827,1.186381
0.05,8.0,0.9642,0.2,3.1,3600.0,32.57,2974.36,0.199923,1.8e-05,0.0,0.999577,1.019218,14.51,109.9082,4.6907,2.8252,1.95925,1.390527,1.354693
0.02,9.0,0.967344,3.2,2.5,0.0,761.04,3061.41,0.608371,0.793953,0.227157,0.999635,0.435766,19.99,119.3277,4.706,2.8254,2.058012,1.461434,1.421145
0.02,10.0,0.966365,1.9,2.1,8.46,964.29,3062.25,0.557899,0.86104,0.033898,0.999618,0.413145,18.6,128.7368,4.7013,2.8257,2.149263,1.526912,1.48218
0.1,11.0,0.95313,1.5,2.2,41.4,880.68,2220.87,0.944876,0.86634,0.996206,0.999285,0.411001,20.99,138.0174,4.6369,2.8259,2.237623,1.590398,1.541383
0.01,12.0,0.966245,2.4,0.3,1.1,7200.0,3486.61,0.579534,0.949028,0.0,0.999616,0.360755,11.36,147.4366,4.7007,2.8261,2.314005,1.645102,1.591666
0.05,13.0,0.95947,2.6,0.6,0.47,3600.0,2703.9,0.578023,0.945323,0.0,0.99947,0.364282,13.22,156.7864,4.6677,2.8263,2.389532,1.699153,1.64139
0.02,14.0,0.962599,3.8,2.4,0.0,800.86,3060.1,0.533559,0.667485,0.166642,0.999543,0.466818,19.78,166.1598,4.683,2.8266,2.483201,1.766547,1.704378
0.1,15.0,0.9494,3.1,2.4,0.0,799.5,2218.89,0.884659,0.713168,0.998905,0.999148,0.456628,22.3,175.4046,4.6187,2.8268,2.572591,1.830945,1.764526
0.02,16.0,0.957656,1.5,3.9,38.92,14.38,3414.75,0.564073,0.0,0.910472,0.999423,1.948145,21.71,184.7433,4.6589,2.8277,2.922039,2.085605,2.014928
0.1,17.0,0.943531,1.8,3.4,11.2,440.55,2223.14,0.599762,2e-06,0.999965,0.998875,1.134705,24.73,193.9368,4.5902,2.8282,3.113789,2.225083,2.150227
0.1,18.0,0.942335,0.9,2.4,743.96,490.2,2247.93,0.627406,0.170747,0.898364,0.99881,0.575254,19.56,203.1127,4.5844,2.8284,3.209476,2.294309,2.215275
0.02,19.0,0.952392,3.0,3.4,0.01,443.38,3052.6,0.553832,1e-06,0.884949,0.99926,1.188141,21.9,212.3925,4.6333,2.8289,3.397579,2.431236,2.347925
0.02,20.0,0.951566,2.2,2.2,2.27,886.44,3055.9,0.368357,0.341552,0.079726,0.999231,0.531256,19.11,221.6576,4.6293,2.8291,3.481184,2.491636,2.404016
0.1,21.0,0.938382,3.0,1.9,0.0,1087.7,2198.67,0.809683,0.540657,0.984269,0.998565,0.492239,20.03,230.7938,4.5651,2.8293,3.557491,2.546792,2.455028
0.05,22.0,0.94554,1.4,1.5,70.26,1427.41,2543.68,0.437299,0.561883,0.031877,0.998977,0.488152,17.58,239.9987,4.6,2.8295,3.632142,2.600724,2.504731
0.1,23.0,0.93668,3.2,1.5,0.0,1440.0,2202.86,0.694933,0.599019,0.639091,0.998445,0.480887,18.46,249.1186,4.5569,2.8297,3.704582,2.653093,2.552983
0.1,24.0,0.935907,2.0,1.1,5.0,1963.64,2246.78,0.467911,0.664842,0.005742,0.998388,0.467383,16.26,258.2333,4.5531,2.8299,3.774108,2.703347,2.59914
0.05,25.0,0.943024,1.4,2.3,66.03,787.7,2592.68,0.65383,0.208525,0.926626,0.998848,0.563516,20.35,267.4155,4.5877,2.8302,3.856147,2.7628,2.654378
0.05,26.0,0.942208,2.7,1.5,0.24,1440.0,2585.46,0.400565,0.464934,0.037078,0.998803,0.50669,17.51,276.5891,4.5838,2.8304,3.929176,2.815647,2.70303
0.1,27.0,0.935134,3.0,0.1,0.0,21600.0,2237.17,0.491021,0.728388,0.0,0.998328,0.453026,10.34,285.7064,4.5493,2.8305,3.99389,2.862401,2.74576
0.01,28.0,0.946558,2.6,0.9,0.38,2400.0,3479.31,0.390825,0.477549,0.0,0.999025,0.504279,14.28,294.9266,4.6049,2.8307,4.064882,2.913703,2.792821
0.1,29.0,0.931793,1.5,2.8,31.9,596.48,2208.77,0.608396,0.022148,0.999821,0.998042,0.680362,23.41,304.0001,4.5331,2.831,4.157858,2.981332,2.856359
0.05,30.0,0.938958,1.6,0.8,20.75,2700.0,2637.82,0.427353,0.569081,0.0,0.998604,0.486757,14.38,313.1463,4.5679,2.8312,4.224411,3.029518,2.900404
0.05,31.0,0.935735,3.4,4.0,0.0,19.84,2940.36,0.59943,0.0,0.999388,0.998374,2.234494,23.58,322.2673,4.5523,2.8319,4.508764,3.237798,3.104697
0.05,32.0,0.935186,2.2,0.6,2.0,3600.0,2657.57,0.414731,0.537662,0.0,0.998332,0.492813,13.22,331.379,4.5496,2.8321,4.572105,3.283684,3.146479
0.1,33.0,0.924319,4.0,3.9,0.0,21.56,2562.71,0.599437,0.0,0.999986,0.997214,2.266909,25.38,340.3858,4.4967,2.8328,4.843631,3.482823,3.34174
0.1,34.0,0.923238,2.6,1.7,0.33,1234.56,2173.59,0.665046,0.215486,0.948594,0.997068,0.561532,19.2,349.3739,4.4915,2.833,4.911347,3.532083,3.386997
0.05,35.0,0.930417,0.7,2.0,1028.57,606.57,2608.75,0.215488,0.035438,0.004326,0.99791,0.657327,17.38,358.4327,4.5264,2.8332,4.989246,3.58886,3.439689
0.1,36.0,0.92093,0.7,2.8,1028.57,66.38,2513.89,0.484678,0.0,0.71333,0.996731,1.251859,19.01,367.4004,4.4802,2.8336,5.132091,3.693518,3.540417
0.1,37.0,0.920063,2.8,2.3,0.1,807.11,2196.36,0.62006,0.052796,0.999056,0.996595,0.63748,21.61,376.3585,4.476,2.8338,5.205105,3.746812,3.589725
0.1,38.0,0.91919,1.8,2.8,9.17,593.06,2197.76,0.600497,0.003141,0.999877,0.996451,0.774286,23.2,385.3089,4.4718,2.834,5.292053,3.810425,3.649359
0.1,39.0,0.918278,3.4,2.2,0.0,856.86,2195.34,0.621608,0.057407,0.998466,0.996296,0.633261,21.58,394.2494,4.4673,2.8342,5.362874,3.862168,3.697134
