Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.02,148.0,0.832973,1.4,1.1,17.47,1814.49,2972.11,0.165727,0.001153,1.6e-05,0.826297,0.822105,15.88,1328.3528,4.0523,2.86,14.159522,10.42135,9.867848
0.01,149.0,0.832894,2.9,3.2,0.0,29.19,3732.8,0.305077,0.0,0.34981,0.825764,2.802365,20.58,1336.4646,4.052,2.8604,14.286315,10.517496,9.961029
0.02,150.0,0.830966,3.9,1.9,0.0,869.55,3039.22,0.206598,7.2e-05,0.1103,0.812248,0.953956,19.13,1344.5533,4.0426,2.8606,14.330635,10.551331,9.991567
0.1,151.0,0.817307,3.2,3.0,0.0,44.09,2489.49,0.538786,0.0,0.999991,0.693945,2.686813,25.06,1352.5168,3.9761,2.8609,14.450767,10.642597,10.080001
0.02,152.0,0.829644,2.5,0.3,0.07,7200.0,2872.21,0.165782,0.013193,0.0,0.802523,0.705466,11.29,1360.5975,4.0361,2.8611,14.483803,10.667748,10.101923
0.01,153.0,0.830374,1.2,1.6,38.6,1074.54,3415.92,0.161746,0.000141,0.000251,0.807944,0.922264,17.32,1368.6805,4.0397,2.8612,14.526153,10.70016,10.131041
0.02,154.0,0.828231,4.0,2.2,0.0,694.8,3031.89,0.33182,8e-06,0.433683,0.791718,1.06008,20.07,1376.7438,4.0293,2.8614,14.574365,10.737029,10.16465
0.05,155.0,0.823419,2.3,1.2,0.3,1624.8,2519.6,0.155361,0.00097,0.011578,0.751708,0.830359,17.01,1384.7582,4.0059,2.8615,14.612443,10.766218,10.190605
0.1,156.0,0.814607,0.7,3.9,801.04,0.0,2544.05,0.522055,0.0,0.972054,0.666167,1.760913,19.58,1392.7184,3.963,2.8617,14.690513,10.825737,10.247153
0.1,157.0,0.814005,3.0,1.8,0.0,930.42,2175.11,0.531008,0.000227,0.997387,0.659812,0.899636,20.85,1400.6419,3.9601,2.8619,14.731223,10.856955,10.275234
0.05,158.0,0.821394,2.7,2.4,0.0,604.99,2542.21,0.545096,1e-06,0.996042,0.733395,1.153614,22.15,1408.6388,3.996,2.862,14.782795,10.896389,10.311485
0.1,159.0,0.812925,2.4,1.3,0.15,1455.45,2143.04,0.423571,0.001084,0.733716,0.648254,0.82503,18.1,1416.5515,3.9548,2.8622,14.820058,10.925023,10.336992
0.05,160.0,0.819598,2.3,3.7,0.29,14.49,2885.33,0.543159,0.0,0.999664,0.716467,2.784284,22.73,1424.5593,3.9873,2.8625,14.940692,11.016739,10.425863
0.05,161.0,0.818803,2.0,2.8,1.28,450.85,2543.87,0.541403,0.0,0.999125,0.708765,1.698729,22.78,1432.5324,3.9834,2.8628,15.014628,11.073122,10.479186
0.05,162.0,0.818678,0.8,0.6,561.37,3058.68,2212.54,0.144223,0.006788,0.0,0.70754,0.73742,13.7,1440.5003,3.9828,2.8629,15.047772,11.098542,10.501429
0.02,163.0,0.822317,1.1,2.5,68.58,528.54,3025.97,0.421697,0.0,0.683319,0.741846,1.319236,20.37,1448.5067,4.0005,2.8631,15.105284,11.142553,10.54227
0.01,164.0,0.824072,3.9,0.2,0.0,10800.0,3204.81,0.154408,0.007308,0.0,0.757426,0.733881,10.71,1456.5345,4.009,2.8632,15.138135,11.167689,10.56425
0.1,165.0,0.808343,3.7,3.6,0.0,16.4,2508.38,0.519476,0.0,0.999992,0.597394,2.769102,24.99,1464.4294,3.9325,2.8635,15.255587,11.257214,10.651042
0.02,166.0,0.82004,3.5,2.5,0.0,557.31,3022.02,0.452028,0.0,0.769725,0.720688,1.280745,21.01,1472.4132,3.9894,2.8637,15.310835,11.299431,10.690099
0.01,167.0,0.820723,0.8,3.3,550.11,5.64,3771.03,0.146187,0.0,0.001893,0.727151,1.92343,18.05,1480.4181,3.9927,2.864,15.392389,11.361643,10.749276
0.1,168.0,0.806142,3.9,2.5,0.0,555.0,2158.51,0.514404,0.0,0.999948,0.572123,1.258653,23.84,1488.2665,3.9218,2.8642,15.446058,11.402854,10.787466
0.1,169.0,0.805488,3.9,1.0,0.0,2019.54,2078.74,0.121143,0.002297,0.018293,0.564537,0.789239,16.55,1496.1059,3.9186,2.8643,15.480363,11.429273,10.81082
0.05,170.0,0.812338,2.3,4.0,0.25,8.93,2890.51,0.528245,0.0,0.999666,0.641893,2.772137,22.69,1504.0434,3.952,2.8646,15.595585,11.517099,10.895858
0.01,171.0,0.818431,3.8,0.4,0.0,5400.0,3233.7,0.143512,0.006221,0.0,0.70512,0.7416,11.88,1512.013,3.9816,2.8647,15.627813,11.541807,10.917402
0.01,172.0,0.816758,1.8,3.9,3.04,8.91,3753.94,0.274069,0.0,0.340974,0.688398,2.825603,20.2,1519.9918,3.9735,2.8651,15.744182,11.630558,11.00333
0.02,173.0,0.813943,3.1,3.5,0.0,17.91,3368.57,0.515159,0.0,0.958324,0.659147,2.79324,21.53,1527.9368,3.9598,2.8655,15.858451,11.717694,11.087657
0.1,174.0,0.800885,1.0,1.3,188.55,1275.57,2151.24,0.382331,0.000786,0.699813,0.510458,0.840379,18.13,1535.7318,3.8962,2.8656,15.893923,11.74509,11.112021
0.05,175.0,0.809206,1.2,0.3,32.59,7200.0,2293.14,0.127611,0.015442,0.0,0.60717,0.697861,11.36,1543.6117,3.9367,2.8657,15.923749,11.768048,11.131911
0.1,176.0,0.800137,2.7,0.9,0.0,2284.22,2044.04,0.101977,0.002271,0.001865,0.501614,0.789764,15.9,1551.399,3.8926,2.8658,15.957026,11.793835,11.154678
0.05,177.0,0.807972,1.5,1.8,10.17,894.52,2570.98,0.480296,8.3e-05,0.90407,0.59317,0.947212,19.65,1559.264,3.9307,2.8659,15.996617,11.824363,11.182094
0.1,178.0,0.799399,1.6,0.6,6.88,3600.0,1936.25,0.101681,0.007757,0.0,0.492891,0.73102,13.6,1567.045,3.889,2.8661,16.027461,11.848234,11.20296
0.1,179.0,0.798506,3.0,3.4,0.0,20.12,2507.26,0.496464,0.0,0.999992,0.482337,2.752154,24.94,1574.8364,3.8847,2.8664,16.138022,11.932747,11.284823
0.1,180.0,0.797292,3.8,3.6,0.0,15.15,2509.97,0.493602,0.0,0.999992,0.468025,2.741822,24.93,1582.6197,3.8788,2.8668,16.247499,12.016383,11.365815
0.1,181.0,0.796084,2.7,3.5,0.0,17.22,2508.74,0.490761,0.0,0.999992,0.453823,2.739965,24.93,1590.3894,3.8729,2.8671,16.356186,12.099449,11.446245
0.05,182.0,0.802718,3.1,3.5,0.0,17.06,2889.09,0.506276,0.0,0.999643,0.532094,2.756628,23.15,1598.2234,3.9051,2.8674,16.464909,12.182522,11.526603
0.1,183.0,0.794083,1.8,1.2,2.72,1555.84,2137.5,0.290428,0.000977,0.509848,0.430489,0.83,17.66,1605.9524,3.8631,2.8676,16.498739,12.208717,11.549817
0.05,184.0,0.801989,3.9,1.7,0.0,966.61,2575.59,0.436316,0.000111,0.828925,0.523506,0.933651,19.58,1613.7593,3.9016,2.8677,16.536567,12.237954,11.575987
0.1,185.0,0.792878,2.4,3.2,0.08,25.53,2504.14,0.483311,0.0,0.999992,0.416573,2.734094,24.29,1621.4899,3.8573,2.868,16.643132,12.319571,11.654994
0.05,186.0,0.800738,2.9,0.4,0.0,5400.0,2330.66,0.106477,0.01183,0.0,0.508726,0.710725,12.06,1629.2865,3.8955,2.8681,16.672206,12.341997,11.674391
0.02,187.0,0.804465,0.5,2.2,1440.0,102.85,3374.95,0.110522,0.0,5e-06,0.552599,1.503496,16.11,1637.1194,3.9136,2.8683,16.731347,12.387491,11.71691
0.1,188.0,0.79121,3.7,2.3,0.0,613.56,2161.83,0.479467,1e-06,0.999904,0.397525,1.157597,23.21,1644.8223,3.8492,2.8685,16.777032,12.422847,11.749347
0.05,189.0,0.79848,0.8,3.5,491.73,2.26,2922.81,0.474158,0.0,0.944381,0.482029,1.928163,19.93,1652.623,3.8845,2.8687,16.851857,12.480264,11.803918
0.01,190.0,0.803352,2.2,3.8,0.34,10.57,3763.23,0.236992,0.0,0.322703,0.539555,2.787575,20.17,1660.4754,3.9082,2.8691,16.958692,12.56204,11.882969
0.02,191.0,0.800912,1.5,2.8,9.2,408.8,3045.33,0.467859,0.0,0.914254,0.510785,2.096689,21.35,1668.2731,3.8964,2.8693,17.039061,12.623724,11.941803
0.01,192.0,0.801306,2.0,3.8,0.92,10.09,3765.3,0.230276,0.0,0.31797,0.515439,2.78771,20.16,1676.1064,3.8983,2.8697,17.144748,12.704689,12.020059
0.1,193.0,0.787193,3.6,0.4,0.0,5400.0,1924.62,0.076095,0.013725,0.0,0.353025,0.703559,12.13,1683.7707,3.8296,2.8698,17.172604,12.726353,12.038816
0.01,194.0,0.800229,0.8,3.4,476.56,3.23,3793.9,0.101828,0.0,0.003214,0.502709,1.979715,18.19,1691.5848,3.893,2.87,17.247691,12.784056,12.093654
0.02,195.0,0.797463,2.4,3.1,0.06,27.93,3374.55,0.474575,0.0,0.951418,0.470041,2.753658,21.11,1699.3566,3.8796,2.8704,17.350854,12.863188,12.170102
0.01,196.0,0.798706,3.2,1.8,0.0,871.98,3455.12,0.097706,2.3e-05,0.001887,0.484709,1.007606,18.23,1707.1312,3.8856,2.8705,17.389669,12.893228,12.197096
0.02,197.0,0.796714,2.4,1.8,0.05,871.05,3074.04,0.123988,2.8e-05,0.079331,0.461224,0.999059,18.68,1714.8865,3.8759,2.8706,17.428031,12.922999,12.223837
0.1,198.0,0.783289,2.8,2.7,0.0,443.43,2165.4,0.462409,0.0,0.999982,0.312081,1.796158,24.83,1722.5131,3.8106,2.8709,17.495182,12.974831,12.27294
0.1,199.0,0.782524,3.1,0.8,0.0,2561.6,2010.55,0.06215,0.003031,0.000163,0.304363,0.775995,15.32,1730.129,3.8069,2.871,17.525143,12.998146,12.293362
0.05,200.0,0.790631,3.1,1.3,0.0,1367.61,2568.74,0.11274,0.000359,0.085998,0.390989,0.877747,17.96,1737.8244,3.8463,2.8711,17.558805,13.024311,12.316546
0.01,201.0,0.796078,3.9,2.6,0.0,479.26,3423.86,0.137135,0.0,0.11596,0.453755,1.633801,20.37,1745.5759,3.8728,2.8713,17.619792,13.071349,12.360674
0.02,202.0,0.793401,1.6,2.8,5.74,44.35,3366.75,0.462262,0.0,0.944357,0.422598,2.673471,21.09,1753.2939,3.8598,2.8716,17.717958,13.146774,12.433434
0.05,203.0,0.788254,1.8,2.5,2.27,512.37,2553.71,0.472194,0.0,0.998197,0.364574,1.439033,22.26,1760.9679,3.8348,2.8718,17.771373,13.188082,12.471869
0.05,204.0,0.787589,0.6,3.6,951.38,0.0,2959.11,0.114911,0.0,0.108619,0.357316,1.726688,18.12,1768.6645,3.8316,2.872,17.834914,13.237096,12.518096
0.1,205.0,0.778799,4.0,2.6,0.0,473.48,2162.27,0.453668,0.0,0.999976,0.268386,1.606071,24.31,1776.2473,3.7888,2.8722,17.89383,13.282678,12.560948
0.01,206.0,0.791935,2.9,3.7,0.0,11.37,3774.4,0.200277,0.0,0.297803,0.405776,2.76222,20.44,1783.9879,3.8527,2.8725,17.99374,13.359409,12.635043
0.1,207.0,0.777088,3.9,2.2,0.0,634.54,2166.09,0.45051,2e-06,0.999876,0.252797,1.134963,22.97,1791.5531,3.7805,2.8727,18.035514,13.391921,12.664744
0.05,208.0,0.784246,2.8,3.5,0.0,14.9,2900.45,0.464219,0.0,0.999609,0.321876,2.726436,23.08,1799.2145,3.8153,2.873,18.133308,13.467139,12.737397
0.1,209.0,0.775122,1.4,3.3,11.97,14.47,2512.21,0.447124,0.0,0.999991,0.235639,2.737069,24.18,1806.7813,3.7709,2.8733,18.230848,13.542245,12.810048
0.05,210.0,0.782104,3.0,3.5,0.0,14.65,2901.39,0.459877,0.0,0.999606,0.300174,2.717713,23.08,1814.4221,3.8049,2.8736,18.327329,13.616473,12.881724
0.1,211.0,0.773002,2.4,3.8,0.02,9.42,2514.15,0.443609,0.0,0.999992,0.21806,2.697159,24.19,1821.9828,3.7606,2.874,18.422469,13.689791,12.952593
0.02,212.0,0.784609,2.5,2.9,0.0,33.55,3384.19,0.442681,0.0,0.943885,0.325632,2.692775,21.44,1829.6218,3.8171,2.8743,18.517161,13.76266,13.022868
0.1,213.0,0.771232,3.7,0.7,0.0,2956.01,1961.81,0.042141,0.003288,5e-06,0.204121,0.772103,14.64,1837.1277,3.752,2.8744,18.545341,13.784757,13.042154
0.1,214.0,0.7709,3.1,2.0,0.0,721.78,2176.32,0.440189,1.1e-05,0.999671,0.201583,1.043389,22.32,1844.6318,3.7504,2.8745,18.582759,13.813987,13.068603
0.05,215.0,0.778655,1.2,2.5,24.5,487.14,2559.5,0.452669,0.0,0.998146,0.267054,1.542452,22.2,1852.2131,3.7881,2.8747,18.637292,13.856243,13.108082
0.1,216.0,0.769873,2.9,2.5,0.0,498.81,2160.44,0.438763,0.0,0.99997,0.193875,1.496005,24.29,1859.709,3.7454,2.8749,18.689962,13.897166,13.146321
0.1,217.0,0.768969,3.0,2.9,0.0,32.88,2501.99,0.437453,0.0,0.999991,0.187282,2.651068,24.82,1867.198,3.741,2.8752,18.781738,13.967976,13.214706
0.02,218.0,0.780657,2.4,3.1,0.0,24.68,3393.21,0.43472,0.0,0.943803,0.285994,2.717331,21.06,1874.8117,3.7978,2.8755,18.875482,14.040203,13.284379
0.02,219.0,0.779632,3.9,4.0,0.0,6.49,3403.8,0.43432,0.0,0.9477,0.276199,2.72455,21.42,1882.4429,3.7928,2.8758,18.968959,14.11232,13.353951
0.01,220.0,0.781237,2.4,0.4,0.0,5400.0,3128.0,0.059755,0.003574,0.0,0.291628,0.768125,11.94,1890.0479,3.8006,2.8759,18.996539,14.133839,13.372567
0.1,221.0,0.765656,0.6,2.9,903.43,6.77,2555.97,0.397718,0.0,0.912002,0.164586,1.712488,18.83,1897.513,3.7248,2.8761,19.055401,14.179635,13.415772
0.05,222.0,0.773627,2.7,1.6,0.0,988.82,2596.7,0.348088,9.1e-05,0.758557,0.223146,0.943103,19.42,1905.0433,3.7636,2.8762,19.088624,14.20559,13.438878
0.05,223.0,0.774007,1.2,0.2,23.29,10800.0,2146.11,0.049248,0.009981,0.0,0.226276,0.718907,10.74,1912.5803,3.7655,2.8763,19.114328,14.22566,13.456167
0.05,224.0,0.772362,2.0,3.0,0.64,27.56,2899.41,0.442411,0.0,0.999558,0.212941,2.702256,22.57,1920.1112,3.7575,2.8766,19.205788,14.296433,13.524469
0.1,225.0,0.763457,2.3,1.8,0.07,830.41,2182.75,0.429757,4.1e-05,0.99896,0.150781,0.980801,20.92,1927.5428,3.7141,2.8768,19.239879,14.323163,13.548464
0.05,226.0,0.771371,2.4,2.5,0.0,485.46,2564.17,0.44044,0.0,0.998504,0.20519,1.568353,22.73,1935.0531,3.7526,2.8769,19.293434,14.364765,13.587354
0.1,227.0,0.762464,0.8,2.2,386.86,451.0,2210.52,0.428383,0.0,0.998523,0.144868,1.269515,21.24,1942.4754,3.7093,2.8771,19.336874,14.398701,13.61862
0.02,228.0,0.775184,3.6,2.0,0.0,706.42,3091.4,0.156538,4e-06,0.273256,0.236172,1.096897,19.68,1950.0217,3.7712,2.8772,19.374736,14.428222,13.64529
0.1,229.0,0.761605,1.6,2.5,4.64,479.1,2166.09,0.42797,0.0,0.999973,0.139907,1.578495,23.64,1957.4366,3.7051,2.8774,19.428103,14.469833,13.684301
0.01,230.0,0.775916,0.7,1.1,607.19,1244.37,3479.96,0.048584,0.000226,0.0,0.242471,0.8998,15.31,1964.9885,3.7748,2.8775,19.45938,14.494246,13.705832
0.01,231.0,0.774781,1.5,3.2,7.05,16.77,3795.28,0.139785,0.0,0.233086,0.232751,2.756562,19.95,1972.5503,3.7692,2.8778,19.551125,14.565221,13.774314
0.05,232.0,0.767554,4.0,2.8,0.0,36.58,2897.48,0.435273,0.0,0.999529,0.177305,2.639442,23.03,1980.0275,3.7341,2.8781,19.638592,14.632938,13.839589
0.1,233.0,0.758405,3.9,3.0,0.0,26.78,2506.35,0.424529,0.0,0.999991,0.122664,2.653239,24.78,1987.4223,3.6896,2.8784,19.726038,14.700678,13.904993
0.1,234.0,0.757681,4.0,0.8,0.0,2442.57,2050.68,0.024885,0.00234,0.000359,0.119028,0.788355,15.5,1994.7962,3.6861,2.8785,19.753085,14.721958,13.923555
0.01,235.0,0.771585,3.6,3.5,0.0,12.88,3801.64,0.137917,0.0,0.241369,0.206847,2.718442,20.25,2002.3398,3.7537,2.8788,19.842308,14.790978,13.990099
0.02,236.0,0.769006,1.3,3.0,14.76,19.91,3410.64,0.408454,0.0,0.927362,0.187548,2.724534,21.01,2009.8395,3.7411,2.8791,19.93128,14.859877,14.056546
0.05,237.0,0.763914,1.4,1.2,9.98,1426.06,2590.84,0.045502,0.000317,0.036655,0.153568,0.883693,17.32,2017.2749,3.7164,2.8793,19.961136,14.883374,14.077259
0.05,238.0,0.763022,2.0,3.0,0.55,25.63,2905.49,0.429449,0.0,0.99954,0.148165,2.670658,22.54,2024.7156,3.712,2.8796,20.047802,14.950576,14.142062
0.1,239.0,0.753871,3.5,3.9,0.0,6.79,2517.51,0.420274,0.0,0.999992,0.101388,2.646767,24.74,2032.0951,3.6675,2.8798,20.133266,15.016885,14.206069
0.1,240.0,0.753509,2.2,0.5,0.14,4292.54,1788.93,0.023184,0.00804,0.0,0.099838,0.729299,13.05,2039.4283,3.6658,2.8799,20.157923,15.036317,14.222818
0.05,241.0,0.76085,1.7,3.3,2.59,15.1,2912.11,0.426951,0.0,0.999548,0.135661,2.678595,22.53,2046.8631,3.7015,2.8802,20.244009,15.103099,14.287218
0.05,242.0,0.760989,1.3,0.3,14.19,7200.0,2125.8,0.031509,0.010554,0.0,0.136437,0.716219,11.41,2054.2713,3.7021,2.8803,20.268205,15.122119,14.303502
0.02,243.0,0.764338,1.9,3.2,0.89,18.29,3414.74,0.405108,0.0,0.934673,0.156193,2.700712,21.02,2061.7364,3.7184,2.8806,20.354525,15.189147,14.368112
0.1,244.0,0.750457,1.8,3.9,1.49,5.85,2518.49,0.417516,0.0,0.999992,0.087594,2.645555,24.1,2069.0815,3.6509,2.8809,20.438645,15.254521,14.431212
0.1,245.0,0.74952,2.7,3.0,0.0,24.92,2508.03,0.41682,0.0,0.999991,0.084116,2.622225,24.75,2076.3937,3.6463,2.8812,20.521752,15.319048,14.493465
0.02,246.0,0.762118,2.4,2.0,0.0,682.59,3107.1,0.144444,2e-06,0.289682,0.142853,1.12097,19.89,2083.8128,3.7076,2.8813,20.558218,15.347586,14.519255
0.02,247.0,0.761163,2.1,3.2,0.27,18.2,3417.71,0.400795,0.0,0.933282,0.13741,2.682025,21.01,2091.2492,3.703,2.8816,20.642776,15.413273,14.582544
0.1,248.0,0.747553,0.9,0.7,128.93,2659.9,2013.21,0.016441,0.002477,1.6e-05,0.07722,0.785625,14.82,2098.5247,3.6368,2.8817,20.668492,15.433681,14.600307
0.1,249.0,0.747492,0.8,0.5,327.97,3722.04,1803.23,0.017945,0.006356,0.0,0.077014,0.740571,13.41,2105.7994,3.6365,2.8818,20.69282,15.452965,14.61695
0.02,250.0,0.76091,3.0,0.2,0.0,10800.0,2619.32,0.029734,0.006338,0.0,0.135993,0.740709,10.72,2113.2082,3.7018,2.8819,20.717303,15.472169,14.633452
0.1,251.0,0.746401,2.1,3.0,0.26,24.16,2508.97,0.414682,0.0,0.999991,0.073426,2.641386,24.11,2120.4927,3.6312,2.8822,20.799737,15.53646,14.695501
0.1,252.0,0.745646,4.0,2.0,0.0,677.53,2179.97,0.41412,4e-06,0.999781,0.071032,1.086531,22.56,2127.7511,3.6275,2.8823,20.834495,15.563822,14.720278
0.1,253.0,0.745811,2.6,0.4,0.0,5400.0,1725.94,0.018891,0.011453,0.0,0.07155,0.712286,12.28,2135.0098,3.6283,2.8824,20.857801,15.582266,14.736103
0.01,254.0,0.761008,3.2,0.1,0.0,21600.0,2977.58,0.027687,0.000946,0.0,0.136541,0.831533,10.22,2142.4214,3.7022,2.8825,20.884892,15.603391,14.754619
0.1,255.0,0.744539,3.7,3.8,0.0,7.35,2518.16,0.413527,0.0,0.999992,0.067653,2.64063,24.71,2149.7054,3.6221,2.8828,20.966626,15.667206,14.81621
0.05,256.0,0.751929,3.0,3.5,0.0,11.57,2918.11,0.418484,0.0,0.999549,0.093322,2.625519,22.98,2157.055,3.6581,2.8831,21.047855,15.730336,14.877023
0.1,1.0,0.977766,3.1,2.8,1.17,683.22,2197.5,0.999821,0.999944,0.99972,0.999777,0.034049,24.91,43.4774,4.7567,2.8204,0.034049,0.004493,0.0
0.05,2.0,0.984439,4.0,2.1,0.0,1005.77,2620.69,0.870102,0.999364,0.675971,0.999837,0.149538,19.82,53.0627,4.7892,2.8207,0.123925,0.062156,0.053084
0.05,3.0,0.982082,1.7,3.3,21.01,497.53,2618.91,0.960995,0.90617,0.996408,0.999818,0.392012,22.97,62.6301,4.7777,2.8212,0.322601,0.204926,0.191288
0.05,4.0,0.979323,0.8,3.1,900.0,39.42,2955.83,0.286985,0.093289,0.124277,0.999793,0.608291,18.78,72.1756,4.7643,2.8218,0.586145,0.395023,0.376855
0.05,5.0,0.97817,1.8,2.1,13.85,984.76,2616.47,0.877515,0.993492,0.700405,0.999781,0.260566,19.64,81.7003,4.7587,2.8221,0.690024,0.469093,0.446404
0.1,6.0,0.968978,2.0,2.8,6.67,653.93,2236.97,0.991057,0.978139,0.999673,0.999662,0.319003,22.96,91.137,4.714,2.8224,0.809271,0.554497,0.527389
0.05,7.0,0.97495,3.0,3.2,0.06,529.42,2609.72,0.884834,0.715868,0.996345,0.999745,0.455997,22.61,100.6331,4.743,2.8228,0.96725,0.668128,0.636526
0.02,8.0,0.978547,2.4,0.6,1.27,3600.0,3191.8,0.597155,0.992995,0.0,0.999785,0.26409,13.05,110.1699,4.7605,2.823,1.055424,0.730935,0.694807
0.01,9.0,0.978334,0.4,2.4,1800.0,491.53,3471.7,0.509847,0.774727,0.0,0.999783,0.441181,15.56,119.6986,4.7595,2.8233,1.193378,0.830019,0.789354
0.1,10.0,0.961729,1.2,3.9,357.21,11.96,2575.69,0.599719,6e-05,0.999475,0.999524,0.963247,22.54,129.0677,4.6787,2.824,1.465772,1.027317,0.98233
0.05,11.0,0.966761,0.1,3.9,7200.0,6.85,2993.88,0.199936,2.7e-05,0.0,0.999625,1.000176,12.82,138.5232,4.7032,2.8247,1.721714,1.212761,1.163398
0.1,12.0,0.957281,3.6,3.2,0.0,520.77,2225.1,0.646532,0.116695,0.999928,0.999413,0.596386,24.59,147.848,4.6571,2.825,1.865554,1.316603,1.262926
0.1,13.0,0.956183,3.0,2.0,0.04,1043.15,2218.49,0.968185,0.933103,0.987668,0.999381,0.374507,20.29,157.1577,4.6517,2.8253,1.953889,1.380012,1.322038
0.02,14.0,0.967528,1.5,1.5,43.41,1440.0,3065.54,0.571148,0.927847,0.000206,0.999638,0.378378,16.8,166.5787,4.7069,2.8255,2.040919,1.442421,1.380011
0.01,15.0,0.964721,3.0,3.9,0.04,26.48,3773.83,0.307217,0.0,0.268249,0.999587,1.7944,20.82,175.9859,4.6933,2.8264,2.412916,1.713091,1.646365
0.1,16.0,0.950115,1.9,2.6,8.21,706.03,2221.17,0.848934,0.623226,0.999522,0.999176,0.476035,22.22,185.2376,4.6222,2.8267,2.507806,1.781465,1.710485
0.1,17.0,0.947355,1.3,3.4,195.38,59.42,2532.1,0.599769,0.0,0.999892,0.999061,1.389727,23.44,194.4736,4.6088,2.8273,2.765622,1.969121,1.893966
0.1,18.0,0.943777,3.9,3.7,0.0,40.24,2562.31,0.599771,0.0,0.999983,0.998888,1.904411,25.55,203.685,4.5914,2.8281,3.092448,2.207463,2.1282
0.02,19.0,0.95307,3.5,3.5,0.0,416.39,3059.12,0.561539,0.0,0.904207,0.999283,1.506447,22.43,212.9727,4.6366,2.8288,3.335005,2.384188,2.300675
0.02,20.0,0.952723,1.0,0.4,575.8,5400.0,2555.75,0.557812,0.894895,0.0,0.999272,0.398012,12.12,222.2487,4.6349,2.8289,3.399515,2.430545,2.342744
0.05,21.0,0.94723,2.9,2.0,0.07,1014.67,2590.51,0.681449,0.483471,0.720624,0.999056,0.503149,19.33,231.4708,4.6082,2.8291,3.47892,2.487872,2.395819
0.05,22.0,0.947131,2.2,0.1,2.25,21600.0,2583.29,0.51417,0.7859,0.0,0.999051,0.438077,10.35,240.705,4.6077,2.8293,3.547421,2.537239,2.441001
0.05,23.0,0.943046,2.0,3.9,5.07,20.37,2943.34,0.599503,0.0,0.999333,0.998849,2.106816,23.13,249.8914,4.5878,2.8301,3.851837,2.759666,2.659335
0.1,24.0,0.934665,3.0,0.8,0.0,2700.0,2290.1,0.477367,0.694269,2e-06,0.99829,0.460945,14.67,258.9965,4.5471,2.8303,3.918537,2.807835,2.703427
0.05,25.0,0.940535,0.8,3.9,900.0,3.11,2950.51,0.270574,0.0,0.177083,0.998704,1.202446,18.63,268.1824,4.5756,2.8307,4.083607,2.92826,2.819707
0.02,26.0,0.942703,3.9,3.4,0.0,431.8,3047.7,0.560044,0.0,0.900696,0.99883,1.409107,22.39,277.3671,4.5862,2.8312,4.27021,3.064555,2.951834
0.02,27.0,0.939575,1.5,3.6,30.95,23.64,3392.07,0.570309,0.0,0.926451,0.998644,2.253972,21.65,286.5317,4.5709,2.8319,4.554101,3.272445,3.155662
0.05,28.0,0.934283,0.9,2.5,700.82,446.79,2623.88,0.333325,0.005649,0.328533,0.998259,0.746219,19.16,295.6287,4.5452,2.8322,4.64719,3.340214,3.2193
0.1,29.0,0.925249,2.3,3.1,1.27,510.1,2202.48,0.599521,0.000187,0.999948,0.997333,0.908685,24.14,304.639,4.5013,2.8325,4.757802,3.421014,3.296061
0.1,30.0,0.922436,4.0,3.7,0.0,27.36,2556.06,0.599385,0.0,0.999986,0.996955,2.253248,25.38,313.6179,4.4876,2.8332,5.01912,3.61275,3.483898
0.1,31.0,0.921381,1.5,2.5,28.34,698.35,2196.9,0.610159,0.027423,0.999575,0.9968,0.669933,22.41,322.5893,4.4824,2.8334,5.096883,3.669451,3.536589
0.1,32.0,0.920482,3.5,1.6,0.0,1333.76,2159.11,0.627043,0.181199,0.888078,0.996661,0.571821,19.11,331.5498,4.4781,2.8336,5.162954,3.717584,3.580737
0.1,33.0,0.919072,0.8,3.3,898.95,14.05,2546.63,0.56613,0.0,0.917109,0.996432,1.290233,19.41,340.5121,4.4712,2.834,5.305844,3.822325,3.681547
0.05,34.0,0.92634,3.1,0.8,0.0,2700.0,2632.72,0.305297,0.264509,0.0,0.997467,0.548698,14.47,349.5351,4.5066,2.8341,5.367519,3.867193,3.722374
0.1,35.0,0.916467,4.0,3.4,0.0,413.41,2209.17,0.599185,0.0,0.999979,0.995966,1.738941,25.96,358.4634,4.4585,2.8346,5.552567,4.003105,3.854395
0.02,36.0,0.927141,2.4,3.2,0.74,469.79,3034.77,0.549563,0.0,0.875125,0.997561,1.196042,21.53,367.4935,4.5105,2.835,5.678021,4.095074,3.942301
0.1,37.0,0.912451,2.4,4.0,0.72,17.83,2553.53,0.59902,0.0,0.999987,0.995126,2.378025,24.68,376.3982,4.439,2.8356,5.917663,4.271419,4.11485
0.1,38.0,0.912064,2.6,0.6,0.28,3600.0,2260.45,0.309701,0.276735,0.0,0.995036,0.545748,13.37,385.2837,4.4371,2.8358,5.973818,4.312377,4.151921
0.05,39.0,0.918778,1.5,2.1,25.61,884.28,2572.64,0.568178,0.024299,0.897955,0.996382,0.675843,20.05,394.2286,4.4698,2.836,6.042143,4.362369,4.197906
