Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.05,148.0,0.82333,0.4,2.7,1800.0,15.94,2950.22,0.150194,0.0,2.3e-05,0.750921,1.648492,16.01,1321.841,4.0054,2.8614,14.629755,10.778053,10.228671
0.05,149.0,0.822845,2.4,1.4,0.16,1321.68,2547.12,0.211869,0.000535,0.155836,0.746603,0.858659,17.93,1329.8503,4.0031,2.8616,14.668902,10.808038,10.255418
0.1,150.0,0.814118,2.5,2.8,0.06,457.29,2161.67,0.532193,0.0,0.99998,0.661006,1.651682,24.1,1337.7774,3.9606,2.8618,14.741929,10.863771,10.308127
0.02,151.0,0.825998,1.5,1.9,11.43,850.91,3042.05,0.200645,5.9e-05,0.114671,0.773766,0.963742,18.99,1345.8178,4.0184,2.8619,14.785377,10.896964,10.338054
0.02,152.0,0.82532,0.1,3.5,7200.0,1.99,3436.76,0.153621,0.0,0.0,0.768104,1.714702,12.39,1353.8819,4.0151,2.8622,14.860704,10.954317,10.392317
0.01,153.0,0.82597,3.3,2.6,0.0,525.41,3395.89,0.194145,0.0,0.098597,0.773533,1.391991,20.12,1361.9231,4.0183,2.8624,14.921982,11.001095,10.435897
0.05,154.0,0.818534,1.3,3.6,23.68,9.24,2889.04,0.541058,0.0,0.999582,0.706125,2.831074,22.68,1369.9191,3.9821,2.8627,15.043686,11.09366,10.525608
0.02,155.0,0.822231,2.2,2.8,0.47,449.82,3022.85,0.510709,0.0,0.906239,0.741065,1.738363,21.28,1377.926,4.0001,2.863,15.1188,11.150902,10.579745
0.01,156.0,0.823271,0.7,2.2,782.59,399.37,3485.75,0.150105,0.0,6.3e-05,0.750398,1.262986,17.19,1385.9407,4.0051,2.8632,15.173716,11.192864,10.618516
0.05,157.0,0.816293,3.9,2.8,0.0,447.88,2542.53,0.536401,0.0,0.999172,0.68366,1.74245,23.31,1393.889,3.9712,2.8634,15.248289,11.249826,10.672431
0.1,158.0,0.807823,2.0,1.6,1.23,1082.81,2170.91,0.513824,0.000362,0.988462,0.591469,0.877251,19.58,1401.7521,3.93,2.8635,15.286617,11.279314,10.698825
0.02,159.0,0.819028,1.4,3.9,15.68,5.52,3373.93,0.524081,0.0,0.954725,0.710957,2.835624,21.14,1409.7535,3.9845,2.8639,15.405815,11.370025,10.786669
0.02,160.0,0.818636,1.0,2.0,203.81,677.88,3057.27,0.175019,1.5e-05,0.08397,0.707125,1.030079,18.96,1417.7224,3.9826,2.8641,15.450191,11.404047,10.817491
0.1,161.0,0.804995,1.9,3.6,1.94,14.82,2507.89,0.511756,0.0,0.999992,0.558798,2.759271,24.35,1425.5822,3.9162,2.8644,15.56489,11.491529,10.902238
0.1,162.0,0.804321,1.3,1.9,22.23,827.23,2174.65,0.509758,9.3e-05,0.998841,0.550921,0.942116,20.99,1433.4113,3.913,2.8645,15.605142,11.522477,10.930122
0.05,163.0,0.811924,2.2,2.0,0.43,779.79,2562.79,0.516534,3.1e-05,0.972612,0.637383,0.993906,20.32,1441.3152,3.9499,2.8647,15.64746,11.555,10.959499
0.02,164.0,0.816264,1.1,0.7,59.43,3033.84,2811.72,0.137572,0.002248,0.0,0.683363,0.790253,13.92,1449.2596,3.971,2.8648,15.681488,11.581157,10.982476
0.1,165.0,0.802991,3.6,2.5,0.0,550.05,2156.86,0.507042,0.0,0.999951,0.535308,1.283369,23.92,1457.0772,3.9065,2.865,15.735137,11.622432,11.02075
0.01,166.0,0.815683,2.2,3.2,0.42,26.59,3743.52,0.267736,0.0,0.330644,0.677394,2.784742,20.22,1465.0308,3.9682,2.8653,15.849089,11.70926,11.104728
0.01,167.0,0.81548,2.7,1.1,0.0,1771.7,3380.79,0.13523,0.000429,0.0,0.675289,0.869204,15.64,1472.9683,3.9672,2.8655,15.885885,11.737542,11.129826
0.01,168.0,0.814425,1.5,2.8,10.24,428.53,3412.99,0.204773,0.0,0.179808,0.664251,1.923047,20.5,1480.8977,3.9621,2.8657,15.964506,11.797693,11.186968
0.01,169.0,0.813764,0.6,3.2,1037.85,3.61,3807.02,0.131452,0.0,1e-05,0.65724,1.73555,16.56,1488.8419,3.9589,2.866,16.035371,11.851896,11.238151
0.01,170.0,0.813177,3.0,2.2,0.0,667.77,3420.96,0.13823,2e-06,0.02009,0.650964,1.12693,19.11,1496.7584,3.956,2.8661,16.081903,11.887677,11.270786
0.1,171.0,0.798104,1.0,3.9,177.03,1.04,2522.99,0.495501,0.0,0.999954,0.477598,2.375067,22.96,1504.5659,3.8827,2.8664,16.177203,11.960612,11.340975
0.05,172.0,0.805831,1.6,0.6,6.75,3600.0,2333.48,0.115874,0.005425,0.0,0.56852,0.748155,13.45,1512.4099,3.9203,2.8665,16.208516,11.98472,11.361995
0.1,173.0,0.797985,1.9,0.3,1.74,7200.0,1958.38,0.102027,0.016972,0.0,0.47619,0.693289,11.36,1520.181,3.8821,2.8666,16.237474,12.007135,11.381447
0.1,174.0,0.796738,3.3,2.6,0.0,502.67,2157.53,0.49229,0.0,0.99997,0.461508,1.454062,24.52,1527.938,3.8761,2.8668,16.296024,12.05221,11.423604
0.05,175.0,0.803878,0.8,3.5,510.62,2.39,2919.34,0.483395,0.0,0.935622,0.545731,1.909916,19.9,1535.7903,3.9108,2.8671,16.37223,12.11056,11.479046
0.1,176.0,0.795184,0.1,3.2,7200.0,4.25,2573.06,0.088659,0.0,0.0,0.443294,1.639179,12.48,1543.5564,3.8685,2.8673,16.437522,12.160658,11.526323
0.1,177.0,0.794551,3.8,2.0,0.0,763.84,2173.81,0.487002,3.1e-05,0.999511,0.435923,0.994011,21.9,1551.2909,3.8654,2.8674,16.477698,12.191716,11.554402
0.1,178.0,0.794099,2.7,2.0,0.0,763.08,2173.9,0.485952,3.1e-05,0.999515,0.430667,0.994328,21.9,1559.0209,3.8632,2.8675,16.517795,12.222714,11.582427
0.1,179.0,0.793541,2.0,1.2,1.01,1556.37,2137.99,0.289841,0.000917,0.511582,0.424209,0.833004,17.66,1566.7448,3.8605,2.8677,16.551616,12.248909,11.605641
0.1,180.0,0.792781,4.0,3.9,0.0,9.55,2512.46,0.483087,0.0,0.999992,0.41545,2.730078,24.91,1574.4957,3.8568,2.868,16.657894,12.330275,11.684381
0.05,181.0,0.800026,0.6,2.4,1001.47,64.04,2898.0,0.126829,0.0,0.066916,0.500311,1.641936,17.96,1582.2837,3.8921,2.8682,16.722342,12.37971,11.730901
0.1,182.0,0.790891,2.7,3.9,0.0,9.4,2512.51,0.478781,0.0,0.999992,0.393919,2.728222,24.91,1590.0174,3.8476,2.8686,16.827487,12.460271,11.808851
0.1,183.0,0.789733,2.7,4.0,0.0,7.98,2513.27,0.476182,0.0,0.999992,0.380926,2.716565,24.9,1597.7428,3.842,2.8689,16.931599,12.540003,11.885977
0.02,184.0,0.801731,1.3,2.2,19.51,640.14,3049.46,0.294985,2e-06,0.477235,0.520452,1.138129,19.97,1605.5479,3.9003,2.869,16.976226,12.574384,11.9173
0.05,185.0,0.796744,2.0,1.8,0.93,879.62,2576.46,0.459966,5.1e-05,0.919079,0.461572,0.970775,19.79,1613.3036,3.8761,2.8692,17.014369,12.60395,11.943839
0.02,186.0,0.800871,2.2,2.0,0.33,752.38,3060.89,0.199288,9e-06,0.243062,0.510298,1.051532,19.26,1621.0999,3.8962,2.8693,17.055505,12.63576,11.972587
0.01,187.0,0.801667,0.7,3.1,708.29,6.09,3804.01,0.104053,0.0,0.000279,0.519706,1.853226,17.44,1628.9222,3.9,2.8695,17.126356,12.690201,12.024121
0.1,188.0,0.7866,0.7,3.8,705.48,0.0,2544.26,0.464946,0.0,0.989042,0.346647,1.80184,20.0,1636.6121,3.8267,2.8698,17.194847,12.742953,12.074124
0.05,189.0,0.794152,0.2,2.3,3600.0,32.5,2962.46,0.086258,0.0,0.0,0.431289,1.602557,13.95,1644.347,3.8635,2.87,17.255883,12.789883,12.118195
0.1,190.0,0.784966,3.8,4.0,0.0,7.66,2513.96,0.465869,0.0,0.999992,0.329358,2.71823,24.88,1652.0261,3.8188,2.8703,17.357495,12.867906,12.193656
0.05,191.0,0.792327,3.9,2.5,0.0,519.89,2551.09,0.48131,0.0,0.998149,0.41025,1.404063,22.64,1659.7393,3.8546,2.8705,17.410724,12.908946,12.231773
0.02,192.0,0.795732,1.1,3.1,44.32,15.97,3385.59,0.460734,0.0,0.926983,0.449702,2.77333,21.01,1667.4963,3.8712,2.8708,17.513623,12.987887,12.308031
0.05,193.0,0.790056,1.5,3.2,8.7,19.37,2894.26,0.476739,0.0,0.999581,0.384533,2.756006,22.62,1675.1994,3.8436,2.8712,17.615247,13.065916,12.383431
0.02,194.0,0.79405,1.8,2.5,2.31,513.82,3042.03,0.408053,0.0,0.805083,0.430101,1.451891,20.82,1682.9297,3.863,2.8713,17.669471,13.107754,12.422327
0.05,195.0,0.789027,3.0,2.0,0.0,740.26,2574.14,0.466334,1e-05,0.979286,0.373077,1.046888,21.02,1690.6108,3.8385,2.8715,17.7089,13.138381,12.449997
0.1,196.0,0.780346,3.4,2.3,0.0,596.04,2161.15,0.456568,0.0,0.99992,0.282999,1.199163,23.43,1698.2078,3.7963,2.8716,17.753605,13.173094,12.481877
0.02,197.0,0.792659,1.6,2.2,5.66,633.93,3056.9,0.28632,1e-06,0.50877,0.414059,1.165086,20.05,1705.9246,3.8562,2.8718,17.797177,13.206807,12.512609
0.05,198.0,0.787443,2.9,2.5,0.0,512.73,2553.19,0.470442,0.0,0.99824,0.355727,1.449162,22.72,1713.5904,3.8308,2.872,17.85067,13.248212,12.55114
0.01,199.0,0.793332,1.6,1.4,5.6,1220.45,3467.4,0.084422,0.000107,4.8e-05,0.421799,0.935205,16.82,1721.3125,3.8595,2.8721,17.885843,13.275508,12.575421
0.1,200.0,0.777916,1.2,3.3,26.31,11.7,2514.13,0.452049,0.0,0.99999,0.260265,2.762654,24.15,1728.9048,3.7845,2.8724,17.985506,13.352248,12.649672
0.1,201.0,0.777244,1.9,2.2,1.32,633.41,2165.56,0.450791,2e-06,0.999876,0.2542,1.127508,22.5,1736.4714,3.7812,2.8726,18.027066,13.384513,12.679115
0.02,202.0,0.790076,2.0,0.4,0.78,5400.0,2770.6,0.079283,0.005831,0.0,0.384754,0.744704,11.97,1744.1629,3.8436,2.8727,18.055211,13.406357,12.697992
0.02,203.0,0.789165,1.4,2.5,12.07,502.03,3047.21,0.394961,0.0,0.8001,0.374605,1.512299,20.91,1751.8458,3.8392,2.8728,18.110203,13.448963,12.73771
0.02,204.0,0.788566,3.6,2.5,0.0,508.1,3047.05,0.397511,0.0,0.809779,0.367994,1.493862,21.23,1759.5231,3.8363,2.873,18.164429,13.490928,12.776789
0.05,205.0,0.782883,2.8,3.2,0.0,22.42,2896.56,0.461431,0.0,0.999595,0.307968,2.723338,23.09,1767.1596,3.8087,2.8733,18.261351,13.565561,12.848854
0.02,206.0,0.786407,3.0,3.9,0.0,8.14,3395.22,0.449329,0.0,0.951032,0.344584,2.734958,21.44,1774.8529,3.8258,2.8737,18.358261,13.640123,12.920806
0.02,207.0,0.786239,3.6,0.8,0.0,2515.82,2945.32,0.068944,0.000967,0.0,0.342789,0.830503,14.6,1782.5052,3.825,2.8738,18.388853,13.663953,12.941675
0.02,208.0,0.786387,2.4,0.2,0.02,10800.0,2725.83,0.07119,0.005794,0.0,0.344365,0.74501,10.71,1790.1637,3.8257,2.8739,18.416417,13.685413,12.960253
0.05,209.0,0.780101,3.8,3.2,0.0,21.97,2898.25,0.455966,0.0,0.99959,0.280653,2.728339,23.08,1797.7743,3.7951,2.8742,18.512151,13.759289,13.031587
0.05,210.0,0.779683,2.1,1.8,0.42,845.94,2587.82,0.429156,3.4e-05,0.934514,0.276682,0.989954,19.91,1805.3639,3.7931,2.8743,18.547909,13.787156,13.056562
0.05,211.0,0.778671,1.0,3.0,73.5,14.89,2907.92,0.45309,0.0,0.999122,0.267206,2.6557,22.18,1812.9514,3.7882,2.8746,18.640559,13.858609,13.125468
0.05,212.0,0.777644,3.2,4.0,0.0,6.66,2907.63,0.451404,0.0,0.999613,0.257796,2.703123,23.06,1820.562,3.7832,2.8749,18.734393,13.930949,13.195279
0.05,213.0,0.777196,1.9,2.0,1.16,717.0,2581.91,0.443556,7e-06,0.982001,0.253763,1.065715,20.48,1828.1277,3.781,2.8751,18.772302,13.960494,13.221962
0.05,214.0,0.776187,2.4,3.1,0.0,24.68,2898.71,0.448798,0.0,0.999576,0.244835,2.703101,22.59,1835.6978,3.7761,2.8754,18.865462,14.032386,13.291338
0.1,215.0,0.767219,0.7,1.5,632.36,781.96,2204.44,0.312085,0.000107,0.692601,0.175008,0.935301,18.31,1843.1656,3.7325,2.8755,18.898619,14.058348,13.314528
0.1,216.0,0.766965,2.5,1.9,0.0,773.35,2178.98,0.434439,2.3e-05,0.999434,0.173282,1.009014,21.73,1850.6318,3.7312,2.8756,18.934198,14.086177,13.339596
0.1,217.0,0.766391,1.5,0.8,7.48,2471.11,2030.2,0.034916,0.002269,0.000307,0.169426,0.789821,15.38,1858.0905,3.7284,2.8757,18.962373,14.108284,13.358923
0.02,218.0,0.778719,3.1,3.0,0.0,28.37,3393.55,0.430181,0.0,0.941627,0.267652,2.707319,21.43,1865.6832,3.7884,2.8761,19.054836,14.179626,13.427716
0.01,219.0,0.779267,1.3,3.2,15.94,14.59,3790.6,0.146341,0.0,0.229474,0.272758,2.773418,19.95,1873.2895,3.7911,2.8764,19.149067,14.252339,13.497887
0.1,220.0,0.763912,3.6,3.8,0.0,8.73,2514.77,0.430709,0.0,0.999992,0.153561,2.677395,24.8,1880.7636,3.7164,2.8767,19.239467,14.322258,13.565418
0.1,221.0,0.762918,2.3,2.8,0.07,37.71,2498.74,0.429505,0.0,0.999991,0.147545,2.610722,24.18,1888.1931,3.7115,2.877,19.327304,14.39015,13.630913
0.1,222.0,0.762192,1.9,2.0,1.05,705.61,2176.91,0.428546,9e-06,0.999715,0.143279,1.054335,21.8,1895.6127,3.708,2.8771,19.36362,14.418552,13.656597
0.05,223.0,0.771,2.8,0.2,0.0,10800.0,2188.86,0.044868,0.010999,0.0,0.202344,0.714233,10.73,1903.1207,3.7508,2.8772,19.388846,14.438212,13.673493
0.1,224.0,0.761303,0.8,2.8,382.11,15.01,2525.68,0.42747,0.0,0.999579,0.138192,1.98575,21.42,1910.5396,3.7037,2.8774,19.455443,14.490028,13.722797
0.1,225.0,0.760504,3.4,3.5,0.0,13.2,2512.65,0.426748,0.0,0.999992,0.133755,2.663109,24.79,1917.9725,3.6998,2.8777,19.544017,14.558546,13.78895
0.02,226.0,0.77235,2.3,3.2,0.06,19.95,3404.96,0.418542,0.0,0.939933,0.212847,2.69882,21.05,1925.5102,3.7574,2.878,19.633522,14.627691,13.855596
0.02,227.0,0.77137,3.2,3.8,0.0,8.32,3411.73,0.418096,0.0,0.942647,0.205188,2.70283,21.41,1933.0583,3.7526,2.8783,19.7227,14.696682,13.922095
0.1,228.0,0.75778,2.0,2.5,0.58,474.12,2167.07,0.423894,0.0,0.999975,0.119519,1.607812,23.72,1940.436,3.6865,2.8785,19.776073,14.738309,13.961148
0.1,229.0,0.756944,2.4,3.1,0.0,22.65,2507.82,0.42308,0.0,0.999992,0.115417,2.649443,24.79,1947.8207,3.6825,2.8788,19.862776,14.805467,14.025965
0.02,230.0,0.768861,3.0,3.3,0.0,16.88,3409.91,0.412858,0.0,0.938892,0.186509,2.68968,21.41,1955.3304,3.7404,2.8791,19.950564,14.873362,14.091385
0.05,231.0,0.764491,2.7,0.2,0.0,10800.0,2158.15,0.035166,0.009338,0.0,0.157154,0.722106,10.73,1962.7746,3.7192,2.8792,19.975284,14.892721,14.108026
0.1,232.0,0.754932,2.9,2.0,0.0,692.97,2178.73,0.421111,4e-06,0.999747,0.106054,1.093399,22.4,1970.1236,3.6727,2.8793,20.011546,14.921341,14.13399
0.1,233.0,0.754287,1.1,3.2,32.07,10.34,2517.99,0.420635,0.0,0.999989,0.103195,2.685811,24.05,1977.49,3.6695,2.8796,20.09838,14.988664,14.199003
0.1,234.0,0.753327,1.1,3.4,31.75,6.34,2520.84,0.419809,0.0,0.999989,0.099066,2.683338,23.8,1984.8558,3.6649,2.8799,20.184782,15.055643,14.263678
0.05,235.0,0.760628,3.7,3.4,0.0,14.26,2911.16,0.426714,0.0,0.999568,0.134436,2.656233,23.02,1992.2916,3.7004,2.8802,20.270068,15.121723,14.327357
0.1,236.0,0.752138,0.1,3.0,7200.0,3.63,2631.7,0.018832,0.0,0.0,0.094161,1.521598,12.37,1999.6391,3.6591,2.8804,20.319346,15.160188,14.363301
0.01,237.0,0.765463,1.8,3.9,1.5,5.86,3814.77,0.123751,0.0,0.227709,0.163337,2.696465,19.94,2007.1303,3.7239,2.8807,20.405377,15.22686,14.427525
0.02,238.0,0.763515,1.7,1.7,2.5,872.07,3122.37,0.049767,2e-05,0.048831,0.151132,1.016249,18.54,2014.5624,3.7144,2.8808,20.438709,15.253057,14.450941
0.05,239.0,0.758884,1.6,0.3,4.04,7200.0,2142.72,0.02828,0.008138,0.0,0.125122,0.728717,11.41,2021.95,3.6919,2.8809,20.463012,15.272237,14.467398
0.05,240.0,0.757842,2.1,2.5,0.27,454.88,2580.04,0.423447,0.0,0.998705,0.119826,1.725285,22.39,2029.3271,3.6868,2.8811,20.518156,15.315357,14.507938
0.05,241.0,0.75739,1.8,2.1,1.45,633.04,2585.45,0.420255,1e-06,0.991842,0.11759,1.170716,21.11,2036.7004,3.6846,2.8813,20.556044,15.345102,14.534991
0.05,242.0,0.756524,1.8,3.8,1.44,6.87,2917.45,0.422508,0.0,0.999566,0.113407,2.65437,22.52,2044.1014,3.6804,2.8815,20.639686,15.410082,14.597607
0.02,243.0,0.760958,2.1,1.4,0.26,1144.43,3133.44,0.028518,9.1e-05,0.003075,0.13626,0.943076,17.52,2051.5081,3.702,2.8817,20.670422,15.434252,14.619003
0.1,244.0,0.746994,2.1,3.3,0.26,15.61,2512.34,0.415068,0.0,0.999992,0.075357,2.636767,24.12,2058.8081,3.6341,2.8819,20.752926,15.498489,14.680978
0.05,245.0,0.754767,3.1,2.2,0.0,583.02,2580.45,0.419202,0.0,0.995346,0.105317,1.251486,21.85,2066.1554,3.6719,2.8821,20.792909,15.529803,14.709635
0.05,246.0,0.7539,1.4,3.2,9.12,13.94,2916.2,0.420104,0.0,0.999503,0.101511,2.665783,22.5,2073.5204,3.6677,2.8824,20.875951,15.594369,14.77186
0.1,247.0,0.744734,3.0,3.7,0.0,8.61,2516.33,0.413644,0.0,0.999992,0.068236,2.614565,24.73,2080.804,3.6231,2.8827,20.957015,15.657467,14.832707
0.05,248.0,0.752109,3.0,3.2,0.0,17.74,2913.48,0.418626,0.0,0.999542,0.094044,2.624736,23.0,2088.1507,3.6589,2.883,21.038218,15.720566,14.893469
0.01,249.0,0.757572,1.2,3.4,19.21,7.13,3829.62,0.093182,0.0,0.173712,0.118489,2.70723,19.89,2095.554,3.6855,2.8832,21.121642,15.78539,14.955911
0.05,250.0,0.750296,3.7,3.1,0.0,20.18,2912.78,0.417211,0.0,0.999534,0.086985,2.629739,23.0,2102.8809,3.6501,2.8835,21.202291,15.848198,15.016397
0.02,251.0,0.754167,3.8,3.1,0.0,20.04,3422.23,0.392288,0.0,0.929385,0.10267,2.642082,21.2,2110.2451,3.669,2.8838,21.283094,15.911055,15.076887
0.1,252.0,0.74052,3.0,0.6,0.0,3364.88,1947.51,0.01269,0.003423,0.0,0.056604,0.770177,14.06,2117.4519,3.6026,2.8839,21.307568,15.930538,15.093774
0.1,253.0,0.74017,2.2,4.0,0.09,4.82,2527.41,0.411142,0.0,0.999992,0.055726,2.59565,23.84,2124.6982,3.6009,2.8842,21.386413,15.992025,15.153039
0.01,254.0,0.754784,3.7,0.3,0.0,7200.0,3011.88,0.023129,0.005127,0.0,0.105392,0.750858,11.34,2132.0455,3.672,2.8843,21.410471,16.0109,15.169204
0.02,255.0,0.751866,1.4,3.1,8.52,15.74,3427.96,0.387639,0.0,0.922565,0.093066,2.673654,20.82,2139.3866,3.6578,2.8846,21.491322,16.07399,15.229954
0.1,256.0,0.738092,1.0,3.8,43.34,0.41,2538.71,0.410149,0.0,0.999986,0.050775,2.626871,23.69,2146.6116,3.5908,2.8848,21.570397,16.135713,15.289478
0.05,1.0,0.986245,1.0,0.2,720.0,10800.0,2028.22,0.59995,0.999949,0.0,0.999851,0.02906,11.56,43.5609,4.798,2.8204,0.02906,0.00458,0.0
0.1,2.0,0.976731,2.6,2.4,0.62,834.73,2243.4,0.998998,0.999611,0.998,0.999766,0.126057,21.39,53.0713,4.7517,2.8206,0.108678,0.050954,0.041888
0.01,3.0,0.988512,1.0,2.8,658.47,406.13,3482.16,0.591585,0.978819,0.00021,0.999866,0.317464,17.92,62.6998,4.809,2.821,0.274094,0.169499,0.155787
0.02,4.0,0.981624,3.0,3.9,0.07,35.16,3428.85,0.565426,1e-06,0.913657,0.999814,1.167963,21.76,72.299,4.7755,2.8222,0.758222,0.520097,0.501827
0.1,5.0,0.968417,4.0,2.1,0.0,993.8,2231.92,0.993155,0.991699,0.991362,0.999653,0.272234,20.82,81.7284,4.7113,2.8225,0.857422,0.590864,0.568184
0.05,6.0,0.975247,1.7,1.9,19.46,1120.56,2606.38,0.750252,0.989711,0.386045,0.999749,0.282554,18.92,91.2242,4.7445,2.8227,0.955709,0.661024,0.633849
0.1,7.0,0.965401,2.1,3.3,4.44,498.3,2231.51,0.71712,0.293063,0.999936,0.9996,0.541931,24.34,100.6296,4.6966,2.8232,1.129671,0.786419,0.754855
0.1,8.0,0.964313,3.0,1.8,0.05,1200.0,2230.46,0.968745,0.985354,0.93672,0.999579,0.29958,19.24,110.019,4.6913,2.8234,1.222181,0.852544,0.816614
0.05,9.0,0.969292,2.4,3.5,1.23,438.85,2613.14,0.599388,0.000187,0.99845,0.999667,0.908823,23.56,119.467,4.7155,2.824,1.476984,1.037001,0.996649
0.05,10.0,0.967623,1.6,3.2,27.36,509.27,2603.15,0.657094,0.146592,0.996324,0.99964,0.583885,22.77,128.8922,4.7074,2.8244,1.629942,1.147317,1.102538
0.1,11.0,0.958736,0.8,2.0,900.0,672.46,2241.03,0.668792,0.929003,0.243251,0.999452,0.377549,18.14,138.2274,4.6642,2.8247,1.72587,1.216144,1.167051
0.05,12.0,0.965742,1.4,1.4,112.17,1542.86,2564.8,0.586748,0.961572,0.005496,0.999606,0.346677,17.14,147.63,4.6983,2.8249,1.811763,1.277642,1.224148
0.02,13.0,0.966026,2.1,3.6,4.07,80.6,3367.62,0.568928,0.0,0.922515,0.999612,1.578314,21.81,157.0367,4.6996,2.8258,2.163706,1.533453,1.475607
0.01,14.0,0.966184,3.4,3.0,0.0,574.8,3412.97,0.297374,0.190361,0.053267,0.999614,0.568937,20.37,166.4462,4.7004,2.8261,2.284166,1.620323,1.55804
0.1,15.0,0.952753,1.0,0.3,604.41,7200.0,1734.27,0.592766,0.982278,0.0,0.999273,0.308805,11.65,175.7238,4.6351,2.8263,2.349379,1.666927,1.600432
0.1,16.0,0.950845,3.6,2.0,0.0,1034.32,2214.35,0.939463,0.859899,0.989157,0.999204,0.413597,20.71,184.9817,4.6258,2.8265,2.433848,1.727656,1.656912
0.1,17.0,0.949245,2.6,3.3,0.46,481.59,2223.56,0.600353,0.001361,0.999952,0.999141,0.814196,24.52,194.2291,4.618,2.8269,2.591472,1.841984,1.767007
0.02,18.0,0.960381,3.0,2.2,0.02,901.98,3062.64,0.493476,0.66773,0.066213,0.999493,0.466765,18.89,203.5803,4.6722,2.8271,2.680594,1.906179,1.826824
0.05,19.0,0.954701,1.5,3.0,38.47,547.9,2595.65,0.619361,0.054332,0.994402,0.999337,0.636037,22.39,212.8781,4.6445,2.8274,2.797625,1.990858,1.907193
0.02,20.0,0.957871,1.9,2.8,7.94,625.71,3055.27,0.480823,0.174641,0.527702,0.999429,0.573957,20.59,222.2062,4.66,2.8277,2.900816,2.065442,1.977425
0.02,21.0,0.955797,0.7,3.3,1028.57,19.16,3418.06,0.200063,2e-06,0.000472,0.99937,1.136927,17.58,231.5333,4.6499,2.8282,3.094671,2.20642,2.114124
0.02,22.0,0.955193,2.4,0.4,0.99,5400.0,3134.48,0.544904,0.862585,0.0,0.999352,0.412527,11.95,240.843,4.6469,2.8284,3.16512,2.257087,2.160495
0.05,23.0,0.949755,4.0,2.0,0.0,1019.34,2593.8,0.710454,0.572112,0.704442,0.999162,0.486168,19.59,250.0898,4.6205,2.8286,3.246135,2.315547,2.21469
0.1,24.0,0.940624,3.0,3.1,0.01,530.8,2213.62,0.602388,0.006687,0.999929,0.99871,0.738139,24.22,259.2503,4.576,2.8289,3.364585,2.401586,2.296567
0.05,25.0,0.947064,2.1,3.1,3.47,527.02,2589.02,0.600078,0.003675,0.996996,0.999048,0.766786,22.72,268.474,4.6074,2.8292,3.484469,2.488678,2.379426
0.1,26.0,0.937231,0.7,3.9,1028.57,3.47,2581.5,0.481148,0.0,0.703628,0.998485,1.196676,18.87,277.6257,4.5595,2.8297,3.663772,2.619413,2.506091
0.02,27.0,0.945972,2.0,3.9,5.02,20.71,3402.0,0.575139,0.0,0.938348,0.998998,2.167466,21.73,286.8407,4.6021,2.8305,3.970181,2.843446,2.726036
0.02,28.0,0.945211,2.3,2.0,1.38,1002.73,3051.64,0.308255,0.243438,0.02772,0.998961,0.553996,18.54,296.0435,4.5984,2.8307,4.048124,2.8999,2.778249
0.1,29.0,0.930034,3.9,3.6,0.0,64.28,2529.25,0.599568,0.0,0.999984,0.997872,2.128334,25.36,305.1186,4.5245,2.8314,4.328007,3.104831,2.979237
0.1,30.0,0.929048,1.0,1.2,549.28,1507.1,2083.67,0.397818,0.483537,0.012122,0.997771,0.503137,16.65,314.1623,4.5197,2.8316,4.394545,3.153059,3.023424
0.1,31.0,0.928162,2.8,2.8,0.12,609.8,2204.22,0.60532,0.014604,0.999858,0.997676,0.700559,23.33,323.2003,4.5154,2.8318,4.484671,3.218735,3.08504
0.1,32.0,0.927554,3.0,0.9,0.0,2400.0,2266.47,0.400367,0.502051,6.3e-05,0.997608,0.499609,15.31,332.2347,4.5125,2.832,4.549006,3.265425,3.127714
0.1,33.0,0.926479,1.3,2.0,145.14,897.9,2199.77,0.668436,0.182581,0.989768,0.997484,0.571379,20.22,341.2545,4.5072,2.8322,4.621299,3.318018,3.176275
0.1,34.0,0.92471,1.1,3.7,394.56,11.81,2548.91,0.59922,0.0,0.999417,0.997265,1.464925,22.05,350.2691,4.4986,2.8327,4.797933,3.447405,3.301708
0.05,35.0,0.931524,3.8,2.8,0.0,604.24,2581.46,0.599447,0.005415,0.994194,0.998017,0.748246,22.38,359.34,4.5318,2.8329,4.887782,3.512954,3.363147
0.05,36.0,0.930731,2.0,1.8,4.44,1136.76,2571.31,0.444699,0.144036,0.468742,0.997941,0.584865,18.83,368.4013,4.5279,2.8331,4.957805,3.563936,3.410035
0.05,37.0,0.929282,1.6,3.2,19.25,467.54,2583.5,0.598824,2e-06,0.998162,0.997796,1.134093,22.86,377.4526,4.5209,2.8335,5.088476,3.659611,3.501655
0.05,38.0,0.926429,2.1,3.6,2.88,30.19,2927.37,0.59925,0.0,0.999386,0.997478,2.343631,23.26,386.4754,4.507,2.8342,5.34693,3.849443,3.687597
0.1,39.0,0.915926,2.2,3.9,1.81,19.66,2557.12,0.599167,0.0,0.999987,0.995862,2.367674,24.69,395.4074,4.4559,2.8348,5.597785,4.033866,3.868228
