Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.02,148.0,0.833137,1.3,3.1,26.02,24.51,3358.3,0.54485,0.0,0.94842,0.827409,2.807835,21.35,1332.6194,4.0531,2.86,14.121787,10.390059,9.833665
0.01,149.0,0.83421,1.4,2.2,17.48,691.21,3407.4,0.173053,8e-06,0.015354,0.834538,1.057903,19.0,1340.7412,4.0584,2.8601,14.171269,10.427759,9.868061
0.02,150.0,0.832124,2.8,2.2,0.0,701.62,3030.35,0.332391,1.1e-05,0.420736,0.820462,1.045779,20.01,1348.8426,4.0482,2.8603,14.220001,10.464961,9.901974
0.1,151.0,0.818451,2.9,3.5,0.0,20.15,2505.67,0.54106,0.0,0.999992,0.705316,2.770031,25.04,1356.8314,3.9817,2.8607,14.34474,10.559675,9.993871
0.1,152.0,0.817106,4.0,3.1,0.0,33.8,2497.93,0.538381,0.0,0.999992,0.691921,2.71733,25.04,1364.787,3.9751,2.861,14.466194,10.651857,10.083232
0.1,153.0,0.816458,1.8,2.5,3.53,567.79,2158.36,0.537046,0.0,0.999939,0.685352,1.197232,23.42,1372.7362,3.972,2.8612,14.520507,10.693325,10.121586
0.02,154.0,0.828161,3.5,2.5,0.0,569.52,3018.25,0.459996,0.0,0.754405,0.791172,1.239565,20.9,1380.7994,4.0289,2.8614,14.576593,10.736086,10.161119
0.02,155.0,0.828293,0.2,0.3,3600.0,6599.7,1668.99,0.164419,0.014947,0.0,0.792202,0.699437,10.9,1388.8604,4.0296,2.8615,14.609056,10.760903,10.182717
0.02,156.0,0.827364,3.1,1.9,0.0,862.82,3042.08,0.202662,5.6e-05,0.114159,0.784879,0.96647,19.17,1396.9148,4.0251,2.8616,14.652964,10.794544,10.213092
0.1,157.0,0.814562,2.4,0.5,0.16,4320.0,2009.49,0.138835,0.014243,0.0,0.665691,0.701769,12.79,1404.8457,3.9628,2.8617,14.685223,10.81933,10.234771
0.02,158.0,0.825539,2.1,3.7,0.82,14.35,3365.49,0.538223,0.0,0.960584,0.769946,2.807724,21.2,1412.9119,4.0162,2.8621,14.807973,10.912601,10.325147
0.1,159.0,0.812679,3.0,2.3,0.0,644.08,2165.78,0.529066,6e-06,0.999864,0.64559,1.075398,22.85,1420.8239,3.9536,2.8623,14.855868,10.949318,10.358761
0.02,160.0,0.824388,0.5,3.8,1440.0,0.0,3437.01,0.152036,0.0,8e-06,0.760163,1.640559,16.19,1428.8821,4.0106,2.8625,14.927815,11.00411,10.410452
0.01,161.0,0.82468,1.0,4.0,215.97,0.61,3763.44,0.175458,0.0,0.05731,0.762668,2.339329,19.34,1436.9549,4.012,2.8628,15.028932,11.081055,10.484414
0.05,162.0,0.818035,2.7,2.5,0.0,561.33,2539.37,0.539246,0.0,0.99751,0.701211,1.25331,22.47,1444.9199,3.9797,2.863,15.083722,11.122997,10.523217
0.02,163.0,0.821687,2.5,2.8,0.05,449.11,3026.0,0.509028,0.0,0.904519,0.736103,1.737125,21.27,1452.9212,3.9974,2.8632,15.158645,11.180154,10.577291
0.02,164.0,0.820959,3.9,2.7,0.0,485.7,3020.27,0.495627,0.0,0.87439,0.729355,1.544528,21.27,1460.9149,3.9939,2.8635,15.225185,11.230985,10.625005
0.1,165.0,0.807996,4.0,1.7,0.0,996.49,2174.99,0.516775,0.000257,0.994959,0.593445,0.893719,20.43,1468.7801,3.9308,2.8636,15.264268,11.261087,10.65202
0.05,166.0,0.815276,1.4,2.7,15.72,475.15,2541.15,0.534131,0.0,0.998746,0.673164,1.560356,22.47,1476.7184,3.9662,2.8638,15.330984,11.31209,10.699965
0.01,167.0,0.820014,2.7,3.2,0.0,27.34,3741.82,0.277563,0.0,0.333685,0.720446,2.794364,20.53,1484.7098,3.9893,2.8642,15.448295,11.401388,10.786408
0.05,168.0,0.813256,2.7,2.7,0.0,480.51,2540.37,0.529912,0.0,0.998878,0.651806,1.554971,22.92,1492.6281,3.9564,2.8644,15.514021,11.451684,10.833658
0.05,169.0,0.813112,3.9,0.6,0.0,3600.0,2374.48,0.132474,0.006056,0.0,0.65026,0.74289,13.46,1500.5436,3.9557,2.8645,15.54638,11.476574,10.855413
0.05,170.0,0.812468,2.0,2.0,1.17,780.23,2564.12,0.517447,3e-05,0.971936,0.643303,0.996231,20.51,1508.4526,3.9526,2.8646,15.588935,11.509354,10.885054
0.05,171.0,0.812015,0.6,1.9,1057.4,473.14,2637.27,0.131362,5e-06,0.009211,0.638376,1.083301,17.33,1516.3569,3.9504,2.8648,15.634951,11.544705,10.9173
0.02,172.0,0.815129,2.8,3.1,0.0,30.51,3362.04,0.516659,0.0,0.955829,0.671637,2.766984,21.53,1524.296,3.9655,2.8651,15.748938,11.631622,11.001398
0.05,173.0,0.810038,0.4,2.6,1800.0,17.52,2958.74,0.123313,0.0,2.1e-05,0.616521,1.622254,15.96,1532.1898,3.9408,2.8654,15.816187,11.683075,11.049874
0.1,174.0,0.800846,3.3,3.2,0.0,26.83,2503.44,0.501998,0.0,0.999992,0.510006,2.739367,24.96,1539.999,3.896,2.8657,15.927669,11.76822,11.132344
0.02,175.0,0.813594,0.1,0.2,7200.0,10166.07,1225.63,0.134913,0.009566,0.0,0.655431,0.720949,10.35,1547.917,3.9581,2.8658,15.958455,11.791784,11.152832
0.05,176.0,0.80707,3.3,3.2,0.0,26.65,2882.45,0.516419,0.0,0.999633,0.58283,2.763352,23.17,1555.7867,3.9263,2.8662,16.069978,11.877017,11.235317
0.1,177.0,0.798368,0.4,2.4,1800.0,28.77,2558.92,0.096555,0.0,0.00103,0.480715,1.576693,16.37,1563.5623,3.884,2.8664,16.134053,11.926146,11.281583
0.02,178.0,0.809695,3.0,2.9,0.0,44.85,3354.61,0.503662,0.0,0.95282,0.612671,2.694116,21.7,1571.4443,3.9391,2.8667,16.241816,12.008435,11.361077
0.05,179.0,0.803983,3.4,3.0,0.0,34.54,2879.15,0.509239,0.0,0.999615,0.546962,2.717622,23.39,1579.2711,3.9113,2.8671,16.349729,12.090922,11.44083
0.1,180.0,0.794951,3.0,3.4,0.0,19.57,2507.37,0.488113,0.0,0.999992,0.44058,2.738485,24.93,1587.0273,3.8674,2.8674,16.457677,12.17349,11.520768
0.02,181.0,0.807359,0.5,0.4,1440.0,4246.1,2321.45,0.120653,0.008559,0.0,0.586149,0.726295,12.11,1594.8845,3.9277,2.8675,16.487717,12.196603,11.540791
0.02,182.0,0.805784,2.4,3.6,0.08,14.65,3375.36,0.496336,0.0,0.956854,0.567973,2.787037,21.13,1602.7496,3.9201,2.8679,16.596733,12.280041,11.621482
0.05,183.0,0.80096,1.8,1.2,2.67,1551.16,2543.22,0.109917,0.000604,0.018515,0.511348,0.852882,17.05,1610.5457,3.8966,2.868,16.631266,12.306755,11.645135
0.1,184.0,0.791851,3.1,2.9,0.0,38.91,2496.63,0.48096,0.0,0.999991,0.404816,2.66648,24.92,1618.2491,3.8523,2.8683,16.734665,12.386002,11.721763
0.05,185.0,0.798577,3.7,3.0,0.0,32.79,2882.62,0.49648,0.0,0.999609,0.483181,2.708728,23.14,1626.0283,3.885,2.8687,16.839198,12.465993,11.799058
0.02,186.0,0.801927,1.4,4.0,13.55,3.69,3386.56,0.484884,0.0,0.950826,0.522769,2.80872,21.08,1633.8734,3.9013,2.869,16.946886,12.54841,11.878761
0.05,187.0,0.796239,2.4,3.3,0.07,21.36,2889.52,0.490978,0.0,0.999626,0.455637,2.746403,22.65,1641.6387,3.8736,2.8694,17.051508,12.628581,11.956262
0.01,188.0,0.801972,1.8,2.0,2.5,749.66,3442.77,0.107479,8e-06,0.007038,0.523302,1.061293,18.55,1649.4458,3.9015,2.8695,17.092991,12.6606,11.985214
0.01,189.0,0.801737,0.6,0.9,979.63,1574.71,3347.49,0.104325,0.000549,0.0,0.520529,0.857447,14.27,1657.2488,3.9004,2.8696,17.126775,12.68677,12.008315
0.1,190.0,0.786798,2.1,2.3,0.55,606.03,2161.21,0.469719,1e-06,0.999911,0.348772,1.178669,22.79,1664.9088,3.8277,2.8698,17.172187,12.722005,12.040669
0.02,191.0,0.799013,3.4,2.2,0.0,647.59,3051.31,0.298768,1e-06,0.502756,0.488327,1.142247,20.24,1672.6874,3.8871,2.8699,17.216363,12.756114,12.071748
0.1,192.0,0.785694,1.1,2.6,45.57,464.26,2163.91,0.467387,0.0,0.999965,0.337007,1.609909,23.72,1680.3371,3.8223,2.8701,17.277464,12.803286,12.116132
0.1,193.0,0.784625,1.1,3.8,45.17,2.47,2521.78,0.465154,0.0,0.999988,0.325796,2.754745,23.84,1688.0098,3.8171,2.8705,17.380384,12.882257,12.192563
0.02,194.0,0.796019,3.8,3.1,0.0,27.66,3375.77,0.471014,0.0,0.951,0.453067,2.739267,21.48,1695.7676,3.8726,2.8708,17.482311,12.960393,12.268018
0.01,195.0,0.797076,3.4,2.4,0.0,558.48,3425.61,0.115156,0.0,0.055153,0.465474,1.332308,19.85,1703.5275,3.8777,2.871,17.532629,12.999241,12.303884
0.05,196.0,0.79057,3.7,1.2,0.0,1522.16,2555.65,0.087181,0.000442,0.022355,0.390308,0.867769,17.38,1711.222,3.8461,2.8711,17.56589,13.025128,12.32679
0.02,197.0,0.793977,2.4,3.9,0.04,8.67,3387.78,0.467506,0.0,0.954136,0.429256,2.756579,21.09,1718.987,3.8626,2.8714,17.667329,13.103038,12.40204
0.02,198.0,0.793713,4.0,1.5,0.0,1120.12,3081.4,0.087922,0.000112,0.006593,0.426203,0.933329,17.86,1726.7128,3.8613,2.8715,17.70278,13.130553,12.42654
0.02,199.0,0.792461,1.5,3.7,8.52,8.08,3390.78,0.462007,0.0,0.949122,0.411789,2.787772,21.07,1734.459,3.8553,2.8719,17.804558,13.208773,12.50212
0.05,200.0,0.787614,1.7,0.8,3.62,2537.29,2428.59,0.072197,0.001698,3e-06,0.357581,0.80365,14.91,1742.1245,3.8317,2.872,17.83507,13.232525,12.522915
0.05,201.0,0.787139,3.7,1.9,0.0,794.6,2580.56,0.455542,2e-05,0.962616,0.352438,1.015341,20.51,1749.7869,3.8294,2.8721,17.873025,13.26207,12.549518
0.05,202.0,0.786701,1.9,2.0,1.34,734.51,2576.11,0.461458,1e-05,0.979774,0.347722,1.049204,20.69,1757.4452,3.8272,2.8722,17.912123,13.292471,12.576984
0.1,203.0,0.777823,1.0,1.0,88.49,1827.18,2102.93,0.068248,0.001215,0.039694,0.259421,0.819599,16.64,1765.0153,3.784,2.8724,17.942904,13.316534,12.598189
0.01,204.0,0.791402,3.3,3.2,0.0,22.84,3768.91,0.194128,0.0,0.285467,0.399705,2.760326,20.45,1772.7341,3.8501,2.8727,18.042453,13.393038,12.672058
0.02,205.0,0.788746,3.5,3.2,0.0,22.64,3385.41,0.453516,0.0,0.948802,0.369974,2.745142,21.45,1780.4274,3.8372,2.873,18.140894,13.468757,12.74516
0.05,206.0,0.783621,2.1,2.4,0.45,545.19,2557.89,0.462066,0.0,0.997439,0.315455,1.335016,22.08,1788.0557,3.8122,2.8732,18.189447,13.506409,12.779953
0.02,207.0,0.787748,2.9,2.3,0.0,587.65,3054.65,0.327959,0.0,0.640377,0.35904,1.258446,20.79,1795.7253,3.8323,2.8733,18.235257,13.541935,12.812559
0.1,208.0,0.775099,0.2,0.4,3600.0,4040.17,1499.02,0.052271,0.012956,0.0,0.235442,0.706342,11.42,1803.2685,3.7708,2.8734,18.261578,13.562549,12.830355
0.01,209.0,0.788403,1.6,2.5,5.32,502.09,3433.98,0.106088,0.0,0.082116,0.366207,1.528955,19.88,1810.9444,3.8355,2.8736,18.316622,13.605163,12.870097
0.1,210.0,0.773105,2.0,3.9,0.74,7.7,2515.39,0.443776,0.0,0.999992,0.218893,2.703272,24.19,1818.508,3.7611,2.8739,18.412,13.67872,12.941206
0.1,211.0,0.772049,3.4,3.5,0.0,14.42,2511.5,0.442091,0.0,0.999992,0.210471,2.691239,24.83,1826.0506,3.7559,2.8742,18.506541,13.75156,13.011604
0.1,212.0,0.771002,2.8,3.0,0.0,29.43,2503.2,0.440469,0.0,0.999991,0.202361,2.668263,24.84,1833.5642,3.7509,2.8746,18.599818,13.823456,13.081059
0.1,213.0,0.770313,2.0,2.4,0.71,536.4,2162.35,0.439412,0.0,0.999955,0.19715,1.336525,23.14,1841.063,3.7475,2.8747,18.64719,13.860253,13.115134
0.02,214.0,0.782592,3.3,2.5,0.0,498.54,3053.83,0.386616,0.0,0.814016,0.305047,1.532671,21.32,1848.6827,3.8072,2.8749,18.701272,13.902126,13.154182
0.02,215.0,0.782286,1.5,1.5,7.66,1084.48,3098.54,0.063365,8.2e-05,0.007342,0.301979,0.948142,17.84,1856.2972,3.8057,2.875,18.7353,13.92869,13.17782
0.02,216.0,0.781859,2.0,1.8,0.69,840.47,3092.97,0.094658,1.7e-05,0.087754,0.297748,1.022231,18.89,1863.9081,3.8037,2.8752,18.771761,13.95716,13.203376
0.02,217.0,0.781454,2.4,1.8,0.0,840.43,3093.56,0.093904,1.7e-05,0.087868,0.293749,1.022004,18.89,1871.5151,3.8017,2.8753,18.808149,13.985572,13.228879
0.05,218.0,0.776175,0.4,3.6,1800.0,0.0,3002.71,0.048952,0.0,1.6e-05,0.244726,1.549989,15.87,1879.1006,3.776,2.8755,18.862258,14.027576,13.268154
0.05,219.0,0.775123,1.6,3.2,4.95,18.59,2903.42,0.446954,0.0,0.999561,0.235649,2.720724,22.57,1886.6663,3.7709,2.8758,18.955621,14.099651,13.337739
0.02,220.0,0.778733,3.0,3.4,0.0,15.86,3400.22,0.43146,0.0,0.944759,0.26778,2.723877,21.42,1894.2716,3.7885,2.8761,19.048717,14.171472,13.407024
0.02,221.0,0.777737,1.8,2.8,1.85,37.31,3389.7,0.426806,0.0,0.937695,0.258643,2.666285,21.05,1901.8428,3.7836,2.8764,19.139427,14.241513,13.474525
0.01,222.0,0.778306,3.5,3.1,0.0,23.94,3785.17,0.153333,0.0,0.251414,0.263835,2.731375,20.27,1909.4353,3.7864,2.8767,19.23189,14.312898,13.543377
0.1,223.0,0.763109,0.6,2.0,893.51,398.3,2262.05,0.354438,0.0,0.81175,0.148689,1.227733,18.81,1916.8641,3.7125,2.8769,19.274078,14.34587,13.573671
0.1,224.0,0.762743,2.8,2.5,0.0,484.44,2164.67,0.429291,0.0,0.999973,0.14651,1.552216,24.17,1924.2902,3.7107,2.8771,19.326907,14.386973,13.612157
0.05,225.0,0.771158,2.8,0.3,0.0,7200.0,2212.74,0.045493,0.011956,0.0,0.203555,0.710214,11.39,1931.7982,3.7516,2.8771,19.352053,14.406622,13.629
0.1,226.0,0.761666,0.7,3.3,610.34,2.3,2545.79,0.42628,0.0,0.995573,0.140252,1.829929,20.13,1939.2396,3.7054,2.8774,19.413708,14.454621,13.674458
0.02,227.0,0.774705,2.5,0.4,0.0,5400.0,2715.51,0.048699,0.005695,0.0,0.232103,0.745831,12.03,1946.7807,3.7689,2.8775,19.439963,14.475122,13.692098
0.1,228.0,0.760837,1.6,1.9,4.6,757.8,2180.75,0.426917,1.4e-05,0.999484,0.135592,1.033139,21.43,1954.1873,3.7014,2.8776,19.475284,14.50294,13.717211
0.1,229.0,0.760444,1.9,1.9,1.02,759.87,2180.91,0.426489,1.9e-05,0.999491,0.133425,1.017208,21.41,1961.59,3.6995,2.8777,19.510109,14.530253,13.741817
0.1,230.0,0.760072,3.0,2.0,0.0,702.91,2178.0,0.426174,8e-06,0.999723,0.131407,1.060547,22.28,1968.989,3.6977,2.8778,19.546286,14.558608,13.767478
0.01,231.0,0.773831,1.7,3.6,2.84,9.96,3800.09,0.142715,0.0,0.244376,0.224822,2.728617,19.95,1976.5568,3.7646,2.8781,19.636799,14.62855,13.834929
0.05,232.0,0.76715,3.5,1.5,0.0,1067.13,2603.16,0.26444,0.000108,0.573722,0.17454,0.934953,18.95,1984.0239,3.7321,2.8783,19.66875,14.653652,13.857231
0.01,233.0,0.77249,1.9,3.4,0.99,14.37,3799.74,0.138914,0.0,0.240306,0.21396,2.727541,19.95,1991.5715,3.7581,2.8786,19.75863,14.723197,13.924296
0.05,234.0,0.765791,2.1,1.6,0.32,970.93,2603.58,0.344157,6.7e-05,0.77759,0.165472,0.95795,19.09,1999.0256,3.7255,2.8787,19.791124,14.748733,13.947046
0.05,235.0,0.764885,3.7,2.9,0.0,31.07,2901.97,0.431741,0.0,0.999533,0.159636,2.657251,23.02,2006.4804,3.7211,2.879,19.878116,14.816144,14.012041
0.05,236.0,0.763908,1.3,3.9,14.71,2.64,2920.89,0.43051,0.0,0.999509,0.153531,2.712072,22.48,2013.959,3.7163,2.8793,19.966505,14.884607,14.078107
0.02,237.0,0.768315,2.7,1.4,0.0,1164.82,3119.74,0.03772,0.000108,0.002884,0.182616,0.935086,17.69,2021.4373,3.7378,2.8794,19.998028,14.909326,14.100004
0.02,238.0,0.767651,3.0,2.5,0.0,468.46,3078.08,0.364671,0.0,0.822687,0.177981,1.679811,21.15,2028.9109,3.7346,2.8796,20.053123,14.952271,14.140277
0.05,239.0,0.762454,0.8,2.0,353.76,540.05,2622.32,0.374075,1e-06,0.862783,0.144806,1.15439,19.92,2036.3331,3.7093,2.8797,20.091368,14.982274,14.167556
0.01,240.0,0.768617,1.1,0.9,31.81,2048.24,3437.75,0.037112,0.000399,0.0,0.184761,0.872723,14.91,2043.8139,3.7393,2.8798,20.120735,15.005334,14.187787
0.05,241.0,0.761239,2.0,4.0,0.53,5.38,2917.73,0.427397,0.0,0.999575,0.137837,2.674688,22.51,2051.2672,3.7034,2.8801,20.206825,15.072183,14.252255
0.1,242.0,0.752078,2.0,4.0,0.52,5.32,2519.21,0.41878,0.0,0.999992,0.093916,2.640446,24.1,2058.6311,3.6588,2.8804,20.291433,15.137873,14.31566
0.05,243.0,0.759365,3.6,3.1,0.0,21.76,2909.78,0.425343,0.0,0.99954,0.127636,2.649578,23.01,2066.0434,3.6942,2.8807,20.376115,15.203523,14.378938
0.05,244.0,0.758436,3.0,3.8,0.0,7.74,2917.17,0.424392,0.0,0.99957,0.122821,2.652812,22.99,2073.4643,3.6897,2.881,20.460508,15.269024,14.442074
0.1,245.0,0.749346,1.4,1.7,9.44,865.42,2189.11,0.416028,5.3e-05,0.998274,0.083483,0.968694,20.75,2080.7584,3.6455,2.8811,20.492144,15.293999,14.464415
0.05,246.0,0.757653,2.4,1.5,0.0,1043.93,2612.67,0.266547,0.000108,0.606817,0.118885,0.935132,19.11,2088.1332,3.6859,2.8812,20.522816,15.31814,14.485825
0.05,247.0,0.756819,3.4,2.8,0.0,34.01,2904.59,0.422766,0.0,0.999507,0.114816,2.618834,23.0,2095.5061,3.6819,2.8815,20.605532,15.382423,14.54775
0.05,248.0,0.756294,2.7,2.3,0.0,540.98,2577.12,0.421279,0.0,0.997038,0.112319,1.359215,22.47,2102.868,3.6793,2.8817,20.649105,15.416552,14.579241
0.02,249.0,0.760165,1.7,2.7,2.4,38.6,3408.6,0.39615,0.0,0.924423,0.131906,2.609483,21.0,2110.2722,3.6981,2.882,20.731103,15.48025,14.640536
0.01,250.0,0.760867,3.7,4.0,0.0,5.25,3822.81,0.114127,0.0,0.21744,0.135755,2.678985,20.21,2117.7204,3.7015,2.8823,20.814921,15.545356,14.703247
0.02,251.0,0.758801,3.4,2.2,0.0,581.43,3095.07,0.248335,0.0,0.558491,0.124695,1.286921,20.45,2125.1069,3.6915,2.8824,20.855882,15.577495,14.732699
0.1,252.0,0.744856,3.3,3.4,0.0,13.5,2514.87,0.413718,0.0,0.999992,0.068606,2.627016,24.72,2132.3872,3.6237,2.8827,20.937407,15.641012,14.793983
0.1,253.0,0.743948,1.6,1.5,3.76,1027.73,2193.32,0.409824,0.000164,0.991438,0.065912,0.914968,19.86,2139.6282,3.6192,2.8828,20.96673,15.664187,14.814552
0.1,254.0,0.743647,3.7,2.6,0.0,52.88,2490.51,0.413005,0.0,0.999991,0.065042,2.496241,24.75,2146.865,3.6178,2.8831,21.043916,15.724305,14.872417
0.05,255.0,0.751072,2.1,3.4,0.23,13.13,2917.85,0.417806,0.0,0.999542,0.089947,2.622603,22.5,2154.2047,3.6539,2.8834,21.124761,15.787157,14.932956
0.05,256.0,0.750539,3.0,2.3,0.0,531.7,2579.71,0.416472,0.0,0.997229,0.087904,1.392045,22.58,2161.5109,3.6513,2.8835,21.16825,15.821282,14.964493
0.1,1.0,0.97753,0.6,2.2,1200.0,607.59,2260.74,0.609739,0.999936,0.024524,0.999775,0.039809,19.29,43.4734,4.7556,2.8204,0.039809,0.004486,0.0
0.1,2.0,0.975426,0.7,2.8,1028.57,372.1,2310.34,0.771974,0.957547,0.472512,0.999751,0.35162,19.14,52.9755,4.7454,2.8209,0.230577,0.139675,0.130712
0.02,3.0,0.986246,1.5,2.4,65.13,790.97,3082.17,0.632126,0.995887,0.084503,0.999851,0.238595,19.38,62.5803,4.798,2.8212,0.347626,0.223131,0.209551
0.1,4.0,0.972723,3.0,2.8,0.07,661.96,2240.78,0.996391,0.991464,0.999655,0.999717,0.273575,22.89,72.0543,4.7322,2.8215,0.471484,0.311692,0.293659
0.05,5.0,0.97911,2.0,2.8,6.81,656.1,2616.1,0.988589,0.986208,0.985369,0.999791,0.296676,21.78,81.5905,4.7633,2.8218,0.596259,0.40096,0.378395
0.05,6.0,0.97608,3.4,3.5,0.0,450.63,2615.29,0.603205,0.009892,0.99824,0.999759,0.719336,23.94,91.1054,4.7485,2.8225,0.863375,0.5939,0.56684
0.05,7.0,0.97499,3.9,2.5,0.0,775.71,2615.2,0.974598,0.980109,0.956514,0.999746,0.314411,21.14,100.6,4.7432,2.8228,0.971958,0.671559,0.640005
0.1,8.0,0.966027,2.9,2.0,0.13,1058.91,2226.6,0.988688,0.987532,0.984383,0.999612,0.291807,20.05,110.0064,4.6996,2.823,1.068444,0.740515,0.70458
0.1,9.0,0.964963,2.0,1.6,6.44,1350.0,2254.91,0.878523,0.988357,0.708155,0.999592,0.288506,18.45,119.4031,4.6945,2.8233,1.160172,0.806053,0.765754
0.02,10.0,0.976229,2.0,1.6,6.39,1350.0,3100.79,0.592776,0.981546,0.000515,0.99976,0.31077,17.07,128.9096,4.7493,2.8235,1.255202,0.873963,0.829151
0.05,11.0,0.9708,2.2,2.0,2.87,1050.81,2608.87,0.826668,0.974293,0.592532,0.99969,0.326907,19.28,138.3622,4.7229,2.8238,1.351283,0.942699,0.893438
0.1,12.0,0.959629,1.5,3.5,49.16,416.08,2241.89,0.599876,2e-06,0.999951,0.999474,1.121694,24.81,147.7168,4.6685,2.8245,1.648335,1.158152,1.104607
0.1,13.0,0.958588,2.3,1.1,1.8,1963.64,2307.27,0.591325,0.975343,0.003246,0.999448,0.324869,16.18,157.0543,4.6634,2.8247,1.731267,1.217483,1.159647
0.1,14.0,0.957609,3.4,2.4,0.0,810.52,2227.85,0.962939,0.908973,0.998663,0.999422,0.390421,22.0,166.3793,4.6587,2.825,1.827332,1.286502,1.224357
0.1,15.0,0.953415,1.7,3.8,17.8,28.61,2577.99,0.59985,0.0,0.999979,0.999295,1.757955,24.91,175.6859,4.6383,2.8259,2.215451,1.568912,1.502588
0.05,16.0,0.960373,2.4,1.0,1.1,2160.0,2691.08,0.573567,0.934161,1e-05,0.999493,0.373693,15.34,185.041,4.6721,2.8261,2.295214,1.626081,1.555416
0.1,17.0,0.953107,1.9,0.1,8.31,21600.0,2256.29,0.583726,0.959672,0.0,0.999285,0.349069,10.35,194.3341,4.6368,2.8263,2.368304,1.678455,1.603598
0.02,18.0,0.962429,3.0,3.0,0.03,571.8,3055.42,0.520841,0.128069,0.674263,0.99954,0.59134,20.99,203.7071,4.6821,2.8266,2.486767,1.763981,1.684737
0.05,19.0,0.956716,2.7,3.1,0.29,541.41,2593.23,0.614611,0.040333,0.996497,0.999397,0.650925,22.58,213.026,4.6543,2.827,2.612561,1.854999,1.771434
0.1,20.0,0.947508,0.5,2.5,1440.0,429.6,2275.98,0.217237,0.03208,0.011478,0.999068,0.662234,17.52,222.2538,4.6095,2.8273,2.736333,1.944628,1.856868
0.05,21.0,0.95503,1.8,0.3,11.44,7200.0,2662.54,0.573535,0.934164,0.0,0.999347,0.373691,11.44,231.5626,4.6461,2.8275,2.806076,1.994725,1.902701
0.02,22.0,0.957675,2.1,2.9,3.68,595.17,3053.59,0.48568,0.097765,0.616723,0.999424,0.605824,20.74,240.8886,4.659,2.8278,2.91471,2.073273,1.976906
0.05,23.0,0.951245,1.0,4.0,587.57,4.62,2948.32,0.532369,1e-06,0.831312,0.999219,1.155748,19.95,250.1702,4.6277,2.8283,3.111259,2.216291,2.115706
0.1,24.0,0.942373,2.4,2.2,0.99,892.34,2214.61,0.82396,0.563171,0.997323,0.998812,0.487903,21.09,259.3457,4.5846,2.8285,3.193491,2.275714,2.170956
0.05,25.0,0.94852,3.0,3.3,0.01,472.58,2593.63,0.599136,5e-05,0.998235,0.999111,0.971922,22.91,268.5856,4.6145,2.8289,3.349793,2.389431,2.280454
0.05,26.0,0.947641,0.6,1.9,1200.0,693.91,2609.41,0.330418,0.326184,0.000324,0.999074,0.534547,16.65,277.8119,4.6102,2.8291,3.435064,2.451118,2.33791
0.02,27.0,0.950945,3.9,2.5,0.0,739.42,3055.58,0.383314,0.179802,0.278879,0.999208,0.572271,20.04,287.0716,4.6263,2.8294,3.524511,2.515898,2.398404
0.1,28.0,0.937775,3.0,1.2,0.01,1800.0,2247.99,0.492544,0.702211,0.029888,0.998524,0.45915,16.73,296.2039,4.5622,2.8296,3.595647,2.567309,2.44571
0.05,29.0,0.943799,1.0,3.7,569.94,9.65,2939.16,0.543645,0.0,0.859668,0.998889,1.258487,20.13,305.402,4.5915,2.83,3.780028,2.701816,2.576078
0.02,30.0,0.94736,4.0,1.1,0.0,1963.64,3107.15,0.415113,0.53825,1e-06,0.999061,0.4927,15.5,314.6286,4.6088,2.8302,3.852476,2.7542,2.624223
0.05,31.0,0.939622,2.9,3.9,0.06,23.29,2942.14,0.599471,0.0,0.999355,0.998647,2.200527,23.11,323.7813,4.5712,2.831,4.152833,2.973995,2.840019
0.02,32.0,0.942078,0.6,3.5,1200.0,9.42,3423.75,0.199794,0.0,8.9e-05,0.998795,1.33022,17.01,332.9721,4.5831,2.8315,4.327729,3.101742,2.96364
0.05,33.0,0.934804,2.0,3.5,4.7,87.19,2880.16,0.599385,0.0,0.999311,0.998301,2.093587,23.27,342.0757,4.5477,2.8322,4.590283,3.294075,3.151988
0.1,34.0,0.924035,1.8,3.9,9.69,17.07,2565.47,0.599429,0.0,0.999985,0.997176,2.312792,24.71,351.0806,4.4953,2.8329,4.866498,3.496683,3.350735
0.1,35.0,0.921155,3.9,3.6,0.0,32.93,2552.49,0.599347,0.0,0.999986,0.996766,2.28596,25.37,360.0578,4.4813,2.8335,5.127509,3.688271,3.538474
0.01,36.0,0.933962,4.0,1.5,0.0,1440.0,3376.0,0.242832,0.107949,1.4e-05,0.998233,0.600565,16.6,369.1504,4.5436,2.8337,5.196725,3.738634,3.584696
0.05,37.0,0.926917,1.3,3.0,132.4,472.07,2588.0,0.597048,6.2e-05,0.99379,0.997535,0.961246,21.91,378.1764,4.5094,2.834,5.304007,3.817149,3.659156
0.02,38.0,0.930241,1.5,2.8,27.62,582.67,3039.44,0.44934,0.001297,0.623107,0.997893,0.816486,20.64,387.235,4.5255,2.8343,5.394288,3.883163,3.721063
0.02,39.0,0.927413,4.0,3.9,0.0,20.67,3389.27,0.578668,0.0,0.947873,0.997592,2.398707,22.03,396.2793,4.5118,2.8349,5.646682,4.068687,3.902678
