Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.1,148.0,0.834075,0.9,0.1,441.35,21600.0,1353.81,0.168955,0.00556,0.0,0.833656,0.746983,10.38,1339.7473,4.0577,2.857,13.099791,9.616219,9.052571
0.05,149.0,0.838346,1.7,3.1,6.29,37.73,2874.24,0.571802,0.0,0.999598,0.859816,2.775305,23.0,1347.9188,4.0785,2.8574,13.23514,9.718544,9.151952
0.1,150.0,0.82913,3.9,3.3,0.0,27.55,2506.57,0.559726,0.0,0.999991,0.798647,2.782545,25.06,1355.9957,4.0336,2.8578,13.369463,9.820142,9.250696
0.02,151.0,0.83984,3.9,3.3,0.0,27.21,3358.86,0.557017,0.0,0.958484,0.868118,2.813473,21.79,1364.178,4.0857,2.8582,13.504124,9.921912,9.349503
0.1,152.0,0.827083,3.1,1.9,0.0,885.97,2177.37,0.555947,0.000268,0.998285,0.782628,0.891658,21.08,1372.2289,4.0237,2.8583,13.547866,9.95531,9.379676
0.02,153.0,0.837908,2.8,3.1,0.0,36.77,3353.05,0.554246,0.0,0.956967,0.857299,2.773821,21.78,1380.3893,4.0763,2.8587,13.678984,10.05452,9.475926
0.1,154.0,0.825142,3.4,1.8,0.0,953.1,2177.0,0.552136,0.000377,0.996662,0.766605,0.875417,20.64,1388.4211,4.0142,2.8589,13.721451,10.086977,9.505172
0.02,155.0,0.836963,1.7,2.2,5.88,705.4,3032.1,0.327642,1.7e-05,0.393218,0.851743,1.023638,19.66,1396.5691,4.0717,2.859,13.770754,10.124527,9.539408
0.1,156.0,0.823873,2.0,2.8,1.52,472.67,2166.59,0.551127,0.0,0.999975,0.755686,1.521911,23.86,1404.591,4.0081,2.8592,13.842533,10.17918,9.590976
0.01,157.0,0.837183,3.2,2.1,0.0,758.11,3412.26,0.174213,2.6e-05,0.00898,0.853051,1.002365,18.89,1412.7404,4.0728,2.8594,13.890504,10.215697,9.624173
0.02,158.0,0.835223,1.2,1.6,42.34,1087.27,3036.84,0.172062,0.000296,0.009336,0.841046,0.886883,17.8,1420.8705,4.0633,2.8595,13.933008,10.248166,9.653324
0.1,159.0,0.822287,1.1,1.6,101.78,1047.47,2172.88,0.539622,0.000609,0.977659,0.741573,0.852516,19.46,1428.8745,4.0004,2.8597,13.973687,10.279346,9.681316
0.02,160.0,0.83322,2.8,3.1,0.0,35.03,3355.62,0.548243,0.0,0.956622,0.827972,2.779281,21.76,1436.9876,4.0535,2.8601,14.101287,10.376053,9.775105
0.05,161.0,0.828212,3.0,2.4,0.0,615.24,2545.87,0.556497,2e-06,0.995454,0.791572,1.120127,22.01,1445.0506,4.0292,2.8602,14.153611,10.415987,9.811819
0.1,162.0,0.819837,1.9,1.8,2.33,940.08,2178.02,0.542656,0.000297,0.996969,0.71875,0.886806,20.36,1453.0313,3.9884,2.8604,14.19524,10.447896,9.840559
0.1,163.0,0.81937,1.5,2.1,12.06,743.04,2176.19,0.542692,5.6e-05,0.999542,0.714266,0.965898,21.69,1461.0081,3.9862,2.8605,14.240285,10.482389,9.871896
0.05,164.0,0.828213,0.7,0.1,814.82,21600.0,1078.13,0.158854,0.001346,0.0,0.79158,0.81472,10.4,1469.0716,4.0292,2.8606,14.278641,10.511506,9.897927
0.05,165.0,0.826796,2.9,0.4,0.0,5400.0,2408.2,0.163077,0.01754,0.0,0.780304,0.691695,12.01,1477.1234,4.0223,2.8608,14.311376,10.536585,9.919803
0.1,166.0,0.81802,1.6,2.4,8.2,606.79,2165.93,0.540171,2e-06,0.999898,0.701056,1.120797,22.85,1485.0877,3.9796,2.8609,14.362876,10.576052,9.956152
0.05,167.0,0.82563,3.5,1.0,0.0,2065.07,2466.31,0.155209,0.002424,0.000245,0.770706,0.78667,15.95,1493.1232,4.0166,2.861,14.399656,10.604204,9.981068
0.05,168.0,0.824504,2.0,2.9,1.39,425.79,2554.01,0.55193,0.0,0.999245,0.76116,1.854954,22.84,1501.1507,4.0111,2.8613,14.483168,10.667816,10.041644
0.01,169.0,0.830124,2.4,1.9,0.17,865.69,3420.98,0.162371,5.8e-05,0.00282,0.806102,0.964933,18.08,1509.2313,4.0385,2.8614,14.527501,10.701705,10.072262
0.05,170.0,0.82342,2.0,2.5,1.36,569.05,2543.16,0.549211,0.0,0.997169,0.751715,1.222384,21.91,1517.2489,4.0059,2.8616,14.582804,10.744017,10.111412
0.01,171.0,0.829116,3.1,1.4,0.0,1324.12,3404.64,0.15986,0.000346,3.4e-05,0.79854,0.879496,16.81,1525.3193,4.0336,2.8618,14.623141,10.774894,10.139017
0.1,172.0,0.81383,1.1,3.5,79.92,8.1,2519.77,0.531582,0.0,0.999982,0.657947,2.740089,23.8,1533.2588,3.9592,2.8621,14.743521,10.866497,10.22789
0.02,173.0,0.825864,1.8,1.2,3.41,1615.4,3004.18,0.154923,0.00088,9.8e-05,0.772659,0.835006,16.23,1541.2969,4.0178,2.8623,14.781559,10.895594,10.253739
0.05,174.0,0.819828,3.2,4.0,0.0,9.8,2892.58,0.543597,0.0,0.999657,0.718671,2.804132,23.18,1549.3116,3.9884,2.8626,14.903525,10.988397,10.343753
0.01,175.0,0.825377,3.6,2.3,0.0,642.69,3411.96,0.164925,2e-06,0.028019,0.768581,1.125149,19.4,1557.3471,4.0154,2.8628,14.953491,11.026605,10.378752
0.05,176.0,0.817944,3.8,4.0,0.0,9.65,2892.84,0.539924,0.0,0.999656,0.700307,2.799364,23.17,1565.3429,3.9792,2.8632,15.073922,11.118284,10.467654
0.05,177.0,0.816628,3.2,3.8,0.0,12.72,2891.11,0.537277,0.0,0.999652,0.687082,2.794101,23.17,1573.3229,3.9728,2.8635,15.193247,11.209098,10.555699
0.05,178.0,0.816006,0.6,2.5,1078.98,40.07,2915.72,0.149731,0.0,0.033969,0.680717,1.651502,17.73,1581.267,3.9698,2.8638,15.264171,11.263248,10.60685
0.1,179.0,0.806784,2.9,3.2,0.0,27.65,2506.02,0.515904,0.0,0.999991,0.579538,2.760212,24.95,1589.128,3.9249,2.8641,15.380546,11.351969,10.692895
0.1,180.0,0.808088,3.3,0.1,0.0,21600.0,1966.34,0.122625,0.009317,0.0,0.594488,0.722215,10.23,1597.0013,3.9313,2.8642,15.412326,11.376226,10.714257
0.05,181.0,0.813664,0.1,3.5,7200.0,1.66,2964.01,0.131235,0.0,0.0,0.656177,1.698137,12.45,1604.954,3.9584,2.8645,15.484137,11.431157,10.766242
0.05,182.0,0.81335,3.0,0.5,0.0,4320.0,2374.25,0.134667,0.010258,0.0,0.652817,0.717588,12.74,1612.873,3.9569,2.8646,15.515536,11.455357,10.787322
0.1,183.0,0.80461,3.3,0.7,0.0,3085.71,1965.45,0.113384,0.00631,1e-06,0.554299,0.740918,14.39,1620.7046,3.9144,2.8647,15.547704,11.480256,10.809182
0.05,184.0,0.812344,0.9,1.7,351.6,797.8,2585.69,0.293702,0.000117,0.413159,0.641956,0.931095,18.61,1628.6119,3.952,2.8648,15.587681,11.511059,10.836854
0.05,185.0,0.810975,3.9,3.6,0.0,16.08,2890.74,0.525244,0.0,0.999641,0.62694,2.793328,23.15,1636.5321,3.9453,2.8652,15.70317,11.599173,10.922245
0.1,186.0,0.802539,3.7,2.2,0.0,674.18,2172.64,0.505923,1e-05,0.999803,0.529991,1.049146,22.49,1644.3449,3.9043,2.8653,15.747465,11.633297,10.953357
0.1,187.0,0.801581,1.0,3.1,194.77,14.0,2518.07,0.503714,0.0,0.999941,0.518689,2.326501,22.9,1652.1637,3.8996,2.8656,15.843024,11.706331,11.023668
0.05,188.0,0.808185,2.7,3.2,0.0,26.87,2885.68,0.518968,0.0,0.99962,0.5956,2.765421,23.15,1660.0405,3.9317,2.866,15.955652,11.792272,11.106898
0.05,189.0,0.806953,3.9,4.0,0.0,8.79,2895.9,0.516156,0.0,0.999649,0.581482,2.772664,23.13,1667.9256,3.9258,2.8664,16.067778,11.877887,11.189812
0.1,190.0,0.798416,0.7,1.8,749.06,589.84,2217.87,0.419174,3.6e-05,0.807258,0.481283,0.987787,18.58,1675.6971,3.8842,2.8665,16.108682,11.909459,11.218405
0.1,191.0,0.798006,3.5,2.4,0.0,582.97,2163.45,0.495258,0.0,0.999928,0.476435,1.196582,23.38,1683.4665,3.8822,2.8667,16.157699,11.947243,11.253239
0.1,192.0,0.79745,3.5,1.9,0.0,830.99,2179.22,0.493605,8.1e-05,0.998991,0.469882,0.948664,21.35,1691.2292,3.8795,2.8668,16.196845,11.977502,11.280511
0.02,193.0,0.809519,1.5,2.4,9.94,575.19,3035.3,0.397763,0.0,0.689056,0.610703,1.244406,20.36,1699.1107,3.9382,2.867,16.247635,12.016558,11.316497
0.05,194.0,0.803737,2.8,4.0,0.0,8.55,2897.46,0.508673,0.0,0.999644,0.544076,2.773373,23.11,1706.9663,3.9101,2.8673,16.357812,12.10083,11.398096
0.02,195.0,0.808076,1.2,1.1,31.16,1719.51,3012.35,0.119161,0.0007,2.4e-05,0.594356,0.845903,15.95,1714.8315,3.9312,2.8674,16.392671,12.127732,11.421883
0.05,196.0,0.802141,2.0,3.2,1.02,25.55,2888.45,0.504904,0.0,0.99961,0.525298,2.771614,22.64,1722.6529,3.9023,2.8678,16.501816,12.21129,11.502779
0.05,197.0,0.801934,1.3,0.8,20.42,2581.41,2404.98,0.105688,0.002791,2e-06,0.522854,0.779924,14.83,1730.458,3.9013,2.8679,16.533791,12.236024,11.52446
0.1,198.0,0.793168,3.9,0.8,0.0,2612.95,1998.89,0.085419,0.003486,0.00011,0.419902,0.76931,15.21,1738.1779,3.8587,2.868,16.56515,12.26042,11.545898
0.05,199.0,0.80087,2.3,2.5,0.2,534.78,2550.73,0.501201,0.0,0.997856,0.510292,1.34512,21.98,1745.9744,3.8962,2.8682,16.61864,12.301649,11.584155
0.05,200.0,0.799657,2.9,3.9,0.0,9.62,2898.61,0.499042,0.0,0.999636,0.49594,2.764884,23.1,1753.7892,3.8903,2.8685,16.726131,12.383957,11.663823
0.02,201.0,0.803966,1.4,1.3,13.74,1379.37,3053.28,0.109721,0.000349,0.000573,0.546758,0.879051,16.92,1761.6141,3.9112,2.8686,16.761509,12.411309,11.68809
0.02,202.0,0.80261,2.5,4.0,0.0,8.14,3384.86,0.488421,0.0,0.955637,0.53083,2.785292,21.46,1769.4611,3.9046,2.869,16.868904,12.493597,11.767706
0.01,203.0,0.803768,1.4,2.1,13.55,692.56,3439.0,0.113502,4e-06,0.011532,0.544441,1.095745,18.77,1777.2857,3.9103,2.8691,16.912155,12.526998,11.798051
0.05,204.0,0.79688,0.8,2.6,488.24,177.57,2763.66,0.467568,0.0,0.937336,0.463168,1.803877,20.05,1785.041,3.8767,2.8694,16.981784,12.580589,11.848811
0.02,205.0,0.800312,1.0,3.3,133.58,8.31,3394.3,0.435645,0.0,0.837267,0.503692,2.545409,20.45,1792.8477,3.8934,2.8697,17.078915,12.655059,11.920574
0.1,206.0,0.787095,3.7,1.6,0.0,1038.95,2179.8,0.467263,0.000235,0.991938,0.351967,0.897915,20.03,1800.5089,3.8291,2.8698,17.114107,12.682439,11.945041
0.05,207.0,0.794956,2.9,2.0,0.0,751.55,2575.25,0.478781,1.7e-05,0.976614,0.440641,1.022224,20.87,1808.2477,3.8674,2.8699,17.153958,12.713319,11.972934
0.1,208.0,0.787206,3.3,0.3,0.0,7200.0,1920.04,0.079479,0.022115,0.0,0.353164,0.680435,11.38,1815.9132,3.8297,2.87,17.180972,12.734347,11.991083
0.1,209.0,0.785547,1.5,2.9,9.01,33.29,2503.38,0.467087,0.0,0.99999,0.335456,2.69966,24.21,1823.5595,3.8216,2.8704,17.282509,12.812369,12.066597
0.02,210.0,0.7969,2.8,3.5,0.0,16.07,3385.06,0.473506,0.0,0.952061,0.463409,2.767012,21.44,1831.3379,3.8768,2.8707,17.386162,12.89183,12.143428
0.1,211.0,0.783491,0.6,2.9,968.39,8.76,2553.43,0.400735,0.0,0.844773,0.314128,1.707356,18.6,1838.9785,3.8116,2.8709,17.450348,12.941345,12.190242
0.05,212.0,0.790497,1.2,3.5,27.68,8.05,2907.4,0.477691,0.0,0.999484,0.389486,2.795706,22.51,1846.6967,3.8457,2.8712,17.553991,13.020904,12.26724
0.01,213.0,0.795501,2.3,4.0,0.15,7.44,3775.59,0.210715,0.0,0.303289,0.446999,2.772412,20.12,1854.4799,3.87,2.8716,17.656264,13.099401,12.343114
0.1,214.0,0.780293,3.0,4.0,0.0,7.44,2518.62,0.456495,0.0,0.999992,0.282489,2.718088,24.81,1862.1151,3.7961,2.8719,17.755803,13.175973,12.417221
0.1,215.0,0.781655,3.6,0.1,0.0,21600.0,1876.78,0.061717,0.006425,0.0,0.295733,0.740055,10.22,1869.7295,3.8027,2.872,17.784155,13.197817,12.436367
0.1,216.0,0.779672,2.5,0.5,0.0,4320.0,1886.63,0.058635,0.008302,0.0,0.276573,0.727758,12.94,1877.3187,3.793,2.8721,17.811858,13.219572,12.455267
0.05,217.0,0.786577,1.4,2.8,12.37,41.27,2885.55,0.469081,0.0,0.999504,0.346398,2.667624,22.57,1884.9708,3.8266,2.8724,17.908841,13.294197,12.527333
0.05,218.0,0.786268,0.1,1.6,7200.0,514.84,2649.08,0.068623,7e-06,0.0,0.343099,1.062683,12.29,1892.6239,3.8251,2.8726,17.94842,13.3249,12.555161
0.02,219.0,0.789608,1.8,3.4,2.2,16.23,3391.46,0.455065,0.0,0.947899,0.37953,2.767423,21.05,1900.3329,3.8414,2.8729,18.048253,13.401716,12.629402
0.1,220.0,0.776327,1.8,2.4,2.16,546.33,2164.78,0.449191,0.0,0.999948,0.246059,1.303616,23.27,1907.8906,3.7768,2.8731,18.095894,13.438736,12.663666
0.1,221.0,0.775802,3.3,2.3,0.0,589.92,2165.25,0.448265,0.0,0.999921,0.241483,1.202793,23.45,1915.4435,3.7742,2.8732,18.139895,13.472939,12.695097
0.01,222.0,0.789085,4.0,3.3,0.0,19.8,3776.0,0.185662,0.0,0.277294,0.37372,2.760668,20.42,1923.144,3.8388,2.8735,18.23853,13.548795,12.768379
0.01,223.0,0.788719,1.8,2.0,2.1,726.52,3463.6,0.076831,4e-06,0.007231,0.369684,1.087313,18.69,1930.822,3.837,2.8737,18.278315,13.579726,12.796366
0.05,224.0,0.782096,0.9,1.5,251.35,951.11,2599.1,0.166426,0.000129,0.265888,0.300097,0.926632,18.18,1938.4342,3.8048,2.8738,18.31232,13.606315,12.820055
0.05,225.0,0.781683,2.7,1.9,0.0,785.62,2586.44,0.444695,1.9e-05,0.963715,0.296008,1.016886,20.55,1946.0433,3.8028,2.8739,18.349411,13.635263,12.846117
0.1,226.0,0.772814,2.7,2.7,0.0,423.14,2176.76,0.443303,0.0,0.999983,0.216551,1.912765,24.71,1953.5664,3.7597,2.8742,18.417384,13.68789,12.896155
0.02,227.0,0.785112,3.1,2.2,0.0,628.26,3066.07,0.271846,1e-06,0.514176,0.330877,1.177094,20.24,1961.21,3.8195,2.8743,18.459916,13.720904,12.926271
0.02,228.0,0.784491,1.9,2.5,1.22,501.92,3054.57,0.387196,0.0,0.805788,0.324407,1.512514,20.89,1968.8483,3.8165,2.8745,18.513851,13.762744,12.96529
0.01,229.0,0.785355,1.1,2.6,38.65,442.23,3447.81,0.10357,0.0,0.092211,0.333428,1.797781,20.03,1976.4945,3.8207,2.8747,18.57746,13.811963,13.011744
0.01,230.0,0.784997,1.6,1.9,5.13,776.13,3474.85,0.067472,8e-06,0.00383,0.329682,1.058176,18.29,1984.1363,3.8189,2.8748,18.615528,13.841635,13.038497
0.01,231.0,0.78444,0.4,2.4,1800.0,20.17,3876.31,0.064776,0.0,0.0,0.323879,1.5795,15.03,1991.779,3.8162,2.875,18.671334,13.884884,13.078966
0.1,232.0,0.769111,0.5,2.9,1328.34,5.33,2577.11,0.080996,0.0,0.108335,0.188309,1.587518,17.36,1999.2837,3.7417,2.8752,18.727062,13.9282,13.119667
0.05,233.0,0.777337,2.4,0.5,0.01,4320.0,2237.96,0.053933,0.007317,0.0,0.255032,0.733821,12.81,2006.8494,3.7817,2.8753,18.753796,13.949109,13.137707
0.05,234.0,0.776159,2.9,3.1,0.0,25.28,2903.35,0.44874,0.0,0.999554,0.244593,2.712263,23.02,2014.4185,3.7759,2.8756,18.847485,14.021484,13.207626
0.1,235.0,0.767029,2.9,3.6,0.0,12.22,2517.39,0.434739,0.0,0.999992,0.173712,2.688704,24.76,2021.9164,3.7315,2.8759,18.939872,14.092853,13.276639
0.05,236.0,0.774131,3.6,2.9,0.0,32.78,2900.49,0.445274,0.0,0.999532,0.227304,2.662455,23.02,2029.4555,3.7661,2.8762,19.031063,14.163229,13.344561
0.05,237.0,0.773456,2.7,2.6,0.0,447.5,2571.84,0.443907,0.0,0.998895,0.221747,1.748881,23.1,2036.9848,3.7628,2.8765,19.091282,14.209947,13.388613
0.05,238.0,0.772862,1.8,2.5,1.84,487.94,2566.77,0.442746,0.0,0.998397,0.216934,1.5439,22.2,2044.5097,3.7599,2.8766,19.144472,14.251303,13.427262
0.1,239.0,0.763728,3.7,3.3,0.0,18.23,2514.35,0.430483,0.0,0.999991,0.152431,2.682911,24.76,2051.9669,3.7155,2.8769,19.23523,14.321513,13.49514
0.02,240.0,0.776002,1.5,2.4,7.23,522.47,3068.88,0.342184,0.0,0.733852,0.243217,1.414271,20.44,2059.5213,3.7752,2.8771,19.283842,14.359275,13.530125
0.01,241.0,0.776566,2.9,2.9,0.0,32.21,3786.87,0.142875,0.0,0.233108,0.248162,2.70411,20.23,2067.088,3.7779,2.8774,19.37481,14.429602,13.59797
0.02,242.0,0.774689,3.9,1.5,0.0,1075.02,3110.65,0.049515,8.4e-05,0.007716,0.231976,0.947169,17.95,2074.6283,3.7688,2.8775,19.407678,14.455361,13.620872
0.1,243.0,0.7608,2.9,3.1,0.0,23.85,2511.61,0.427074,0.0,0.999991,0.135386,2.675012,24.75,2082.0499,3.7012,2.8778,19.496918,14.524522,13.687723
0.05,244.0,0.768355,1.3,2.5,15.3,471.68,2572.51,0.435921,0.0,0.99835,0.182905,1.598986,22.34,2089.5308,3.738,2.878,19.550854,14.566441,13.726981
0.01,245.0,0.774381,3.0,1.3,0.0,1303.56,3500.88,0.045936,0.000133,1.6e-05,0.229383,0.924961,16.58,2097.0681,3.7673,2.8781,19.582745,14.59142,13.749102
0.02,246.0,0.772278,0.4,1.9,1800.0,278.84,3285.36,0.042456,0.0,0.0,0.212279,1.319544,15.39,2104.585,3.7571,2.8783,19.627346,14.626247,13.781182
0.02,247.0,0.772014,4.0,0.7,0.0,2889.88,2908.88,0.042592,0.001381,0.0,0.210197,0.81352,14.08,2112.0984,3.7558,2.8784,19.655456,14.648361,13.800451
0.01,248.0,0.772786,3.0,2.6,0.0,434.23,3469.27,0.089496,0.0,0.115577,0.216325,1.883775,20.46,2119.6213,3.7595,2.8786,19.718168,14.697129,13.846575
0.1,249.0,0.757369,0.9,3.3,192.73,5.0,2531.2,0.423473,0.0,0.999939,0.117486,2.297667,22.53,2127.0151,3.6845,2.8789,19.79387,14.755945,13.903022
0.05,250.0,0.764718,2.8,2.8,0.0,36.6,2903.44,0.431515,0.0,0.9995,0.158578,2.620984,22.99,2134.4643,3.7203,2.8792,19.879831,14.822503,13.967195
0.05,251.0,0.764283,2.0,1.9,0.56,751.53,2598.26,0.419411,1.2e-05,0.970588,0.155855,1.040802,20.29,2141.904,3.7182,2.8793,19.914831,14.849969,13.991912
0.02,252.0,0.768706,3.9,1.6,0.0,968.46,3118.56,0.04527,4.7e-05,0.020429,0.185396,0.97424,18.37,2149.3867,3.7397,2.8794,19.947685,14.875772,14.014907
0.01,253.0,0.769952,1.0,1.6,55.83,932.36,3515.5,0.039034,2.9e-05,0.000323,0.194464,0.997014,17.56,2156.8816,3.7457,2.8795,19.981212,14.902113,14.038433
0.1,254.0,0.754595,1.5,2.6,6.64,424.41,2180.34,0.420902,0.0,0.999981,0.104548,1.896264,24.24,2164.2275,3.671,2.8798,20.043126,14.950426,14.084299
0.1,255.0,0.753976,1.2,2.4,21.28,500.13,2171.37,0.420352,0.0,0.999958,0.101842,1.450266,23.48,2171.5681,3.668,2.8799,20.090773,14.98766,14.118985
0.02,256.0,0.766115,2.1,3.2,0.3,19.24,3417.39,0.406642,0.0,0.932807,0.167595,2.684857,20.99,2179.0482,3.7271,2.8802,20.177548,15.054883,14.183813
0.05,1.0,0.985479,3.7,2.8,0.14,684.32,2570.99,0.995308,0.999943,0.988405,0.999845,0.034828,23.53,43.5526,4.7943,2.8204,0.034828,0.004591,0.0
0.1,2.0,0.976624,1.5,1.2,69.65,1800.0,2284.32,0.60401,0.999579,0.010564,0.999765,0.129895,16.61,53.0641,4.7512,2.8206,0.113812,0.054764,0.045709
0.1,3.0,0.971279,2.4,3.8,1.4,47.51,2576.93,0.599934,7e-06,0.999978,0.999697,1.063284,25.09,62.5451,4.7252,2.8218,0.599502,0.406438,0.392938
0.05,4.0,0.977766,3.7,2.8,0.0,659.29,2613.95,0.987196,0.981924,0.986178,0.999777,0.309766,22.16,72.0676,4.7567,2.8221,0.720553,0.493002,0.474975
0.05,5.0,0.976433,3.4,2.8,0.0,658.0,2612.74,0.984393,0.974587,0.986515,0.999763,0.326346,22.17,81.5772,4.7503,2.8224,0.840396,0.578792,0.556251
0.1,6.0,0.967362,2.8,2.8,0.23,656.59,2234.97,0.987455,0.969129,0.999691,0.999635,0.335877,22.94,90.9989,4.7061,2.8227,0.956845,0.662232,0.635283
0.02,7.0,0.97807,0.8,2.5,900.0,462.75,3116.98,0.557658,0.893845,0.000411,0.99978,0.398541,17.63,100.5244,4.7582,2.8231,1.087078,0.755685,0.724199
0.1,8.0,0.965435,2.9,0.5,0.13,4320.0,2358.47,0.597452,0.99383,0.0,0.999601,0.258008,12.74,109.9346,4.6968,2.8233,1.168883,0.813943,0.778125
0.1,9.0,0.964906,3.9,0.3,0.0,7200.0,2343.31,0.597495,0.993942,0.0,0.99959,0.257129,11.5,119.3414,4.6942,2.8235,1.247849,0.870184,0.83005
0.1,10.0,0.962987,3.6,1.7,0.0,1270.59,2242.45,0.939611,0.982834,0.866417,0.999552,0.307262,19.14,128.7186,4.6848,2.8237,1.338505,0.93498,0.890497
0.1,11.0,0.961974,1.9,1.9,9.06,1119.89,2218.35,0.978933,0.976123,0.971445,0.99953,0.323302,19.83,138.0853,4.6799,2.824,1.430461,1.000816,0.951991
0.1,12.0,0.961063,2.1,0.8,4.24,2700.0,2331.83,0.594291,0.985973,2e-06,0.999509,0.297494,14.58,147.4494,4.6755,2.8242,1.512732,1.059599,1.006474
0.1,13.0,0.961788,1.5,0.1,47.44,21600.0,2235.84,0.59521,0.988262,0.0,0.999525,0.288897,10.37,156.8265,4.679,2.8244,1.590531,1.115134,1.057736
0.02,14.0,0.967905,2.4,4.0,1.18,23.62,3422.1,0.570442,0.0,0.926283,0.999645,1.680545,21.67,166.2688,4.7088,2.8254,1.990771,1.406003,1.34427
0.1,15.0,0.954087,2.7,3.3,0.32,487.19,2226.78,0.602689,0.007117,0.999948,0.999317,0.735152,24.46,175.5635,4.6415,2.8258,2.152608,1.523125,1.457117
0.1,16.0,0.953467,1.4,0.7,109.02,3085.71,2239.23,0.586578,0.966796,0.0,0.999297,0.339461,14.05,184.8511,4.6385,2.826,2.226657,1.576171,1.505933
0.05,17.0,0.959861,4.0,2.8,0.0,638.21,2601.9,0.787084,0.477933,0.990037,0.99948,0.504206,22.07,194.1983,4.6696,2.8263,2.332334,1.652365,1.577771
0.05,18.0,0.958962,2.6,1.8,0.47,1194.19,2589.12,0.665636,0.862358,0.302003,0.999458,0.412618,18.55,203.5348,4.6653,2.8265,2.417238,1.713406,1.63447
0.05,19.0,0.957957,1.7,2.2,16.84,891.9,2604.26,0.85268,0.765525,0.866459,0.999431,0.443657,19.99,212.8624,4.6604,2.8267,2.506183,1.777446,1.694174
0.1,20.0,0.949036,3.9,2.5,0.0,753.02,2221.43,0.856399,0.642137,0.999294,0.999133,0.47216,22.45,222.1037,4.617,2.827,2.598317,1.843914,1.756407
0.02,21.0,0.959143,0.8,3.0,900.0,40.95,3396.11,0.200581,1.2e-05,0.001708,0.999462,1.038693,17.93,231.4495,4.6661,2.8274,2.789803,1.983024,1.891211
0.02,22.0,0.957976,3.0,2.7,0.02,668.11,3056.53,0.479863,0.261276,0.438666,0.999432,0.549493,20.22,240.7787,4.6605,2.8277,2.889166,2.054794,1.958633
0.02,23.0,0.957209,1.0,1.2,588.22,1521.09,2942.76,0.517706,0.794557,1e-06,0.999411,0.43559,15.55,250.0973,4.6567,2.8279,2.967035,2.110855,2.01036
0.1,24.0,0.944964,1.7,0.3,16.03,7200.0,2290.45,0.572071,0.930702,0.0,0.998949,0.376308,11.46,259.3077,4.5972,2.8281,3.033519,2.158661,2.054036
0.01,25.0,0.956788,1.6,2.5,23.27,730.32,3413.45,0.312047,0.271138,0.009281,0.999399,0.547088,19.01,268.6246,4.6547,2.8284,3.127115,2.2263,2.117335
0.1,26.0,0.942162,2.0,2.2,5.3,888.53,2215.12,0.820243,0.553911,0.997297,0.9988,0.489691,21.12,277.7983,4.5835,2.8286,3.209452,2.285822,2.172691
0.1,27.0,0.941243,2.4,2.1,0.98,950.79,2212.5,0.823284,0.563527,0.995309,0.998747,0.487834,20.7,286.9624,4.5791,2.8288,3.290023,2.344104,2.226818
0.1,28.0,0.940298,0.9,2.0,739.25,671.46,2226.83,0.633506,0.433172,0.651247,0.99869,0.512806,18.63,296.1173,4.5745,2.829,3.373072,2.404223,2.282802
0.01,29.0,0.953176,3.1,1.9,0.0,1089.94,3410.64,0.370001,0.425026,0.000333,0.999287,0.514389,17.87,305.3973,4.6371,2.8292,3.455097,2.463547,2.337822
0.1,30.0,0.938503,2.0,2.0,5.14,1008.84,2207.63,0.802921,0.516309,0.991707,0.998574,0.496892,20.33,314.5345,4.5657,2.8294,3.532994,2.519932,2.39008
0.1,31.0,0.936982,3.7,3.3,0.0,468.88,2218.04,0.599683,1.4e-05,0.99996,0.998467,1.031886,25.18,323.6618,4.5583,2.8298,3.687382,2.632498,2.498562
0.1,32.0,0.935508,3.9,3.2,0.0,493.83,2216.13,0.599734,0.000207,0.99995,0.998357,0.904034,25.13,332.7735,4.5512,2.8302,3.819145,2.728521,2.590498
0.05,33.0,0.942413,3.7,2.2,0.0,881.74,2594.66,0.662348,0.253026,0.903437,0.998814,0.551549,20.39,341.9487,4.5848,2.8304,3.899219,2.786607,2.644393
0.05,34.0,0.94157,2.8,1.8,0.13,1162.37,2580.07,0.507035,0.373065,0.39514,0.998766,0.524718,18.71,351.1156,4.5807,2.8306,3.974446,2.841154,2.694763
0.1,35.0,0.933487,0.6,0.6,1200.0,3351.3,1721.2,0.532927,0.833222,0.0,0.998192,0.423398,13.0,360.2015,4.5413,2.8308,4.03493,2.884911,2.73447
0.1,36.0,0.931025,2.7,3.4,0.23,431.97,2220.91,0.599583,0.0,0.999972,0.99797,1.404885,24.8,369.2723,4.5294,2.8313,4.223655,3.02292,2.868495
0.01,37.0,0.943807,0.7,1.5,1028.57,988.29,3372.21,0.288953,0.222937,0.0,0.99889,0.559459,15.35,378.4607,4.5915,2.8315,4.299069,3.077649,2.919017
0.1,38.0,0.929142,2.7,2.1,0.22,932.53,2204.43,0.685853,0.219326,0.996418,0.997781,0.560457,20.82,387.507,4.5202,2.8317,4.373454,3.131743,2.969067
0.1,39.0,0.927231,0.4,3.4,1800.0,11.96,2585.18,0.199889,0.0,0.000937,0.997571,1.419566,16.81,396.5533,4.5109,2.8322,4.552858,3.263074,3.096479
