Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.02,148.0,0.829095,0.4,1.8,1800.0,492.54,3116.67,0.159679,5e-06,0.0,0.798382,1.077225,15.36,1330.363,4.0335,2.8611,14.510153,10.683876,10.129034
0.1,149.0,0.816065,3.6,2.1,0.0,745.48,2171.38,0.536122,3.9e-05,0.999603,0.681323,0.982997,22.18,1338.307,3.9701,2.8613,14.554905,10.718201,10.160211
0.01,150.0,0.829775,0.5,1.0,1440.0,1331.14,3325.15,0.161018,0.000792,0.0,0.803506,0.839997,14.04,1346.3832,4.0368,2.8614,14.593547,10.747694,10.186424
0.1,151.0,0.814783,2.0,2.9,1.35,421.72,2170.77,0.533598,0.0,0.999984,0.668023,1.906542,24.35,1354.3162,3.9638,2.8616,14.677951,10.81205,10.247807
0.02,152.0,0.825691,1.8,3.2,3.44,26.04,3358.45,0.537337,0.0,0.957736,0.771214,2.784911,21.38,1362.3584,4.0169,2.862,14.79976,10.904518,10.337354
0.05,153.0,0.820773,1.6,2.1,7.79,734.33,2555.95,0.538473,2.4e-05,0.98235,0.727615,1.006385,20.78,1370.3487,3.993,2.8622,14.844805,10.93901,10.368638
0.02,154.0,0.824606,0.4,2.3,1800.0,76.28,3380.81,0.152406,0.0,0.0,0.76203,1.601713,15.59,1378.3773,4.0116,2.8624,14.91509,10.992563,10.419073
0.01,155.0,0.826076,3.2,0.3,0.0,7200.0,3239.82,0.157845,0.007408,0.0,0.77441,0.733229,11.27,1386.423,4.0188,2.8625,14.948293,11.017968,10.441275
0.1,156.0,0.811164,1.4,2.1,16.18,726.79,2171.55,0.525662,2.7e-05,0.999612,0.629033,1.000489,21.88,1394.3196,3.9462,2.8627,14.992523,11.051991,10.472192
0.02,157.0,0.823922,0.8,0.2,561.87,10800.0,1877.5,0.154883,0.009148,0.0,0.756116,0.723095,10.96,1402.3401,4.0083,2.8628,15.025162,11.076907,10.493949
0.05,158.0,0.81843,3.7,1.2,0.0,1609.78,2524.93,0.146446,0.00078,0.01278,0.70511,0.840707,17.09,1410.3062,3.9816,2.8629,15.062566,11.105677,10.519522
0.02,159.0,0.821448,2.5,3.4,0.05,21.56,3362.78,0.530438,0.0,0.959148,0.733896,2.797668,21.19,1418.3246,3.9963,2.8633,15.181912,11.196485,10.607451
0.1,160.0,0.80791,2.8,3.9,0.0,10.76,2511.3,0.51849,0.0,0.999992,0.592465,2.750083,24.98,1426.217,3.9304,2.8636,15.298261,11.285105,10.693324
0.1,161.0,0.806919,1.8,2.9,3.18,406.61,2175.02,0.516214,0.0,0.999986,0.581097,2.044326,24.52,1434.0729,3.9256,2.8639,15.384716,11.351058,10.756394
0.01,162.0,0.819955,2.8,2.8,0.0,443.71,3406.92,0.216571,0.0,0.181488,0.719879,1.79776,20.69,1442.0562,3.989,2.8641,15.46075,11.409039,10.811305
0.05,163.0,0.813575,0.6,1.5,1063.5,735.82,2595.04,0.131482,0.000127,0.000964,0.655229,0.927075,16.54,1449.9756,3.958,2.8643,15.500715,11.439762,10.838881
0.1,164.0,0.80439,2.7,3.4,0.0,20.85,2505.75,0.510342,0.0,0.999992,0.551725,2.753305,24.98,1457.8268,3.9133,2.8646,15.614871,11.526852,10.923253
0.1,165.0,0.803681,2.8,1.6,0.0,1075.05,2172.62,0.504536,0.000369,0.989263,0.543416,0.876373,19.96,1465.6494,3.9098,2.8648,15.652355,11.5557,10.949042
0.1,166.0,0.80331,2.0,2.2,1.15,673.23,2168.32,0.50774,9e-06,0.999811,0.539059,1.054677,22.06,1473.4693,3.908,2.8649,15.696925,11.590007,10.980311
0.05,167.0,0.810732,2.1,2.4,0.7,588.66,2544.22,0.523467,0.0,0.996544,0.624244,1.200083,21.63,1481.3627,3.9441,2.8651,15.747341,11.6287,11.015904
0.05,168.0,0.810219,0.4,2.1,1800.0,293.41,2720.13,0.123715,0.0,1.5e-05,0.618544,1.360656,16.04,1489.25,3.9416,2.8653,15.80405,11.672161,11.056325
0.02,169.0,0.813322,3.6,3.3,0.0,23.43,3365.74,0.513398,0.0,0.957235,0.65252,2.784827,21.54,1497.1845,3.9567,2.8656,15.917524,11.758722,11.14007
0.01,170.0,0.813639,3.7,3.9,0.0,10.09,3754.69,0.268572,0.0,0.343477,0.655907,2.795081,20.51,1505.133,3.9583,2.866,16.03066,11.845017,11.223543
0.1,171.0,0.799064,3.1,1.9,0.0,832.92,2175.43,0.497418,7.1e-05,0.99901,0.488931,0.955215,21.38,1512.9115,3.8874,2.8661,16.070283,11.875617,11.251128
0.1,172.0,0.799221,4.0,0.4,0.0,5400.0,1969.3,0.104616,0.016145,0.0,0.49079,0.695708,12.11,1520.6937,3.8881,2.8662,16.099624,11.898274,11.270792
0.01,173.0,0.811626,1.6,4.0,6.8,5.84,3759.98,0.257236,0.0,0.326034,0.634111,2.823092,20.18,1528.6269,3.9485,2.8666,16.212602,11.984544,11.354264
0.1,174.0,0.796522,4.0,4.0,0.0,8.46,2513.25,0.491791,0.0,0.999992,0.458968,2.734912,24.93,1536.4142,3.875,2.8669,16.321233,12.067613,11.434677
0.05,175.0,0.803785,0.4,2.3,1800.0,40.59,2945.58,0.108935,0.0,1.9e-05,0.544636,1.567811,15.95,1544.2382,3.9103,2.8671,16.384103,12.115779,11.479893
0.1,176.0,0.7946,1.5,3.9,9.74,6.03,2515.77,0.487294,0.0,0.999992,0.436488,2.771192,24.26,1552.0055,3.8657,2.8675,16.493021,12.199125,11.560606
0.1,177.0,0.793393,1.4,3.9,14.0,4.95,2516.9,0.484497,0.0,0.999991,0.422501,2.771327,24.24,1559.7626,3.8598,2.8678,16.601294,12.281934,11.64079
0.05,178.0,0.800068,1.5,4.0,9.53,4.71,2898.15,0.50001,0.0,0.99962,0.500808,2.776233,22.63,1567.5886,3.8923,2.8682,16.709163,12.364415,11.720562
0.02,179.0,0.803433,3.9,3.1,0.0,28.7,3368.83,0.489573,0.0,0.953678,0.54051,2.749722,21.51,1575.4186,3.9086,2.8685,16.815384,12.445671,11.799063
0.1,180.0,0.792315,3.0,0.1,0.0,21600.0,1923.35,0.083792,0.004426,0.0,0.410109,0.757894,10.22,1583.1375,3.8545,2.8686,16.84585,12.469074,11.819682
0.01,181.0,0.803472,1.5,3.3,9.3,17.18,3759.65,0.227019,0.0,0.297067,0.54096,2.819642,20.17,1590.9737,3.9088,2.869,16.953805,12.551781,11.899647
0.1,182.0,0.790771,3.0,0.1,0.0,21600.0,1917.91,0.080217,0.00426,0.0,0.392567,0.759728,10.22,1598.6775,3.847,2.8691,16.984096,12.575071,11.920164
0.02,183.0,0.801244,2.5,1.8,0.0,880.25,3067.95,0.133807,2.9e-05,0.077132,0.514712,0.99761,18.88,1606.4769,3.898,2.8692,17.02325,12.605425,11.947448
0.1,184.0,0.787543,3.7,3.0,0.0,31.71,2500.42,0.47136,0.0,0.999992,0.356818,2.696838,24.91,1614.1486,3.8313,2.8695,17.125409,12.683829,12.023261
0.1,185.0,0.787929,1.1,0.2,46.04,10800.0,1821.67,0.080013,0.019526,0.0,0.361013,0.68649,10.74,1621.8219,3.8332,2.8696,17.152722,12.704901,12.041483
0.1,186.0,0.786399,1.7,1.1,3.94,1715.67,2122.69,0.146916,0.000857,0.194184,0.344499,0.836265,17.15,1629.4757,3.8258,2.8698,17.185393,12.73038,12.064039
0.05,187.0,0.794141,0.6,3.6,975.13,0.0,2955.19,0.122575,0.0,0.09086,0.431156,1.719002,18.02,1637.2381,3.8634,2.87,17.250735,12.780648,12.111455
0.02,188.0,0.79747,1.6,4.0,5.99,5.26,3387.47,0.475284,0.0,0.953149,0.470122,2.780401,21.09,1645.0393,3.8796,2.8703,17.354831,12.860466,12.188576
0.1,189.0,0.783852,1.9,3.5,1.46,14.83,2509.67,0.463561,0.0,0.999992,0.31782,2.725031,24.25,1652.6944,3.8134,2.8706,17.456148,12.938268,12.263825
0.1,190.0,0.783013,3.4,1.2,0.0,1524.64,2145.47,0.29185,0.000819,0.574166,0.30928,0.838383,18.06,1660.3152,3.8093,2.8708,17.488434,12.963354,12.286009
0.01,191.0,0.796442,2.1,3.4,0.51,17.45,3765.71,0.212494,0.0,0.302219,0.458031,2.773952,20.16,1668.0894,3.8746,2.8711,17.59095,13.041994,12.361956
0.01,192.0,0.796012,3.7,2.2,0.0,640.38,3438.25,0.099467,1e-06,0.022177,0.452978,1.178104,19.33,1675.8388,3.8725,2.8712,17.63538,13.076361,12.393318
0.1,193.0,0.780709,1.1,3.0,42.81,18.47,2509.74,0.457294,0.0,0.999987,0.286493,2.721022,24.13,1683.4461,3.7981,2.8716,17.734948,13.152947,12.467376
0.05,194.0,0.787664,2.8,2.8,0.0,46.53,2878.09,0.471454,0.0,0.999571,0.358126,2.628988,23.35,1691.1094,3.8319,2.8719,17.830853,13.226606,12.538397
0.1,195.0,0.778575,2.4,3.3,0.03,19.84,2506.9,0.453259,0.0,0.999992,0.266314,2.707011,24.24,1698.7064,3.7877,2.8722,17.928894,13.302009,12.611286
0.01,196.0,0.792585,2.2,0.8,0.27,2537.28,3323.23,0.082982,0.000852,0.0,0.413207,0.836532,14.25,1706.4202,3.8559,2.8723,17.960478,13.326464,12.632732
0.02,197.0,0.789743,1.9,2.8,1.32,40.72,3373.39,0.454246,0.0,0.945098,0.381033,2.673308,21.09,1714.1071,3.842,2.8726,18.056731,13.400547,12.704157
0.1,198.0,0.776451,3.7,2.2,0.0,633.19,2164.69,0.449383,2e-06,0.999879,0.247155,1.138373,23.01,1721.6662,3.7774,2.8728,18.098467,13.433018,12.733814
0.1,199.0,0.775874,2.9,0.7,0.0,2980.78,1952.36,0.049876,0.003633,4e-06,0.242106,0.767341,14.62,1729.2174,3.7746,2.8729,18.127132,13.455402,12.75335
0.01,200.0,0.790317,3.3,1.2,0.0,1500.77,3456.65,0.077569,0.00019,3e-06,0.387457,0.90801,16.25,1736.9095,3.8448,2.873,18.160836,13.481592,12.776546
0.05,201.0,0.783694,1.7,0.8,3.45,2518.49,2436.02,0.063763,0.001302,3e-06,0.316203,0.816313,14.92,1744.537,3.8126,2.8731,18.191155,13.505293,12.797317
0.05,202.0,0.783243,1.8,1.8,2.12,851.1,2585.17,0.435093,3.2e-05,0.931895,0.31161,0.992896,19.87,1752.161,3.8104,2.8732,18.22759,13.533706,12.822811
0.1,203.0,0.774497,3.9,2.5,0.0,505.9,2159.01,0.446059,0.0,0.999968,0.230357,1.464971,24.47,1759.7011,3.7679,2.8734,18.280313,13.574624,12.860995
0.1,204.0,0.773845,1.8,1.7,2.09,923.11,2180.26,0.443984,0.000101,0.997389,0.22494,0.938284,20.47,1767.2337,3.7647,2.8735,18.314633,13.601397,12.884945
0.01,205.0,0.787678,3.2,2.7,0.0,422.47,3442.56,0.136084,0.0,0.16107,0.358281,2.000248,20.43,1774.9015,3.832,2.8738,18.385872,13.656331,12.937101
0.05,206.0,0.780942,3.2,2.4,0.0,540.9,2559.17,0.456762,0.0,0.997526,0.288758,1.354421,22.58,1782.5039,3.7992,2.8739,18.434431,13.694039,12.971969
0.02,207.0,0.785562,1.3,0.4,16.9,5400.0,2718.21,0.069173,0.005127,0.0,0.335611,0.750858,12.0,1790.1511,3.8217,2.874,18.462167,13.715643,12.990638
0.1,208.0,0.771596,0.9,4.0,243.2,0.0,2530.14,0.441349,0.0,0.999905,0.206934,2.21049,22.81,1797.7036,3.7537,2.8743,18.539816,13.775721,13.048168
0.1,209.0,0.770954,3.9,2.6,0.0,459.33,2164.25,0.440391,0.0,0.999979,0.201995,1.68885,24.49,1805.2097,3.7506,2.8745,18.599388,13.82185,13.091638
0.02,210.0,0.783158,3.7,2.5,0.0,499.44,3053.06,0.387673,0.0,0.81381,0.310744,1.529347,21.32,1812.8349,3.81,2.8747,18.653484,13.863714,13.130666
0.05,211.0,0.778136,2.9,1.3,0.0,1331.09,2583.26,0.094536,0.000259,0.104942,0.262276,0.893224,17.94,1820.4086,3.7856,2.8748,18.68566,13.888881,13.152944
0.02,212.0,0.781733,1.8,3.9,1.96,6.85,3401.62,0.43835,0.0,0.947628,0.296494,2.738439,21.06,1828.0566,3.8031,2.8751,18.78051,13.962026,13.22352
0.01,213.0,0.782949,1.5,2.0,7.6,711.3,3473.01,0.064629,3e-06,0.007252,0.308635,1.107357,18.62,1835.6783,3.809,2.8753,18.819809,13.992608,13.251189
0.02,214.0,0.78025,1.3,3.1,16.29,17.89,3398.78,0.430519,0.0,0.935259,0.282076,2.763284,21.04,1843.2898,3.7958,2.8756,18.914815,14.065926,13.321957
0.01,215.0,0.781571,0.8,1.4,402.98,960.66,3504.59,0.059011,6.7e-05,8e-06,0.294903,0.957841,16.47,1850.8971,3.8023,2.8757,18.948825,14.092446,13.345555
0.02,216.0,0.778851,2.2,4.0,0.21,6.31,3404.9,0.432632,0.0,0.947141,0.268876,2.727656,21.05,1858.5213,3.789,2.876,19.041994,14.1644,13.414964
0.01,217.0,0.779758,3.8,2.6,0.0,447.38,3451.4,0.103678,0.0,0.120497,0.277394,1.820674,20.39,1866.1124,3.7935,2.8762,19.104558,14.212853,13.460666
0.1,218.0,0.764617,3.0,1.8,0.0,832.8,2182.14,0.43118,3.7e-05,0.998942,0.15794,0.98629,21.32,1873.5554,3.7198,2.8764,19.138968,14.239865,13.484933
0.1,219.0,0.764,4.0,3.3,0.0,17.93,2509.9,0.430816,0.0,0.999992,0.154098,2.675868,24.81,1881.014,3.7168,2.8767,19.22941,14.30977,13.552449
0.1,220.0,0.762999,2.1,3.0,0.36,27.35,2504.67,0.429602,0.0,0.999992,0.148028,2.655095,24.18,1888.4528,3.7119,2.877,19.318769,14.378828,13.619121
0.01,221.0,0.776391,3.0,3.9,0.0,7.31,3796.44,0.153979,0.0,0.261637,0.246621,2.717429,20.26,1896.0519,3.7771,2.8773,19.409951,14.449191,13.686953
0.1,222.0,0.762064,2.0,0.3,0.61,7200.0,1810.48,0.034081,0.013933,0.0,0.14254,0.702831,11.4,1903.4713,3.7074,2.8774,19.434606,14.468577,13.703626
0.05,223.0,0.769446,1.5,1.5,7.07,1065.26,2600.94,0.264758,9.8e-05,0.566425,0.190742,0.939303,18.69,1910.9608,3.7433,2.8775,19.466994,14.494022,13.726252
0.02,224.0,0.773172,2.4,3.1,0.0,23.23,3402.51,0.419684,0.0,0.939491,0.219436,2.708728,21.42,1918.5035,3.7614,2.8778,19.557124,14.563725,13.793453
0.1,225.0,0.759547,1.5,1.8,6.97,816.27,2184.05,0.425341,3.3e-05,0.99902,0.128596,0.991091,21.04,1925.897,3.6951,2.8779,19.590916,14.590288,13.817308
0.01,226.0,0.773879,0.5,3.2,1267.96,0.73,3897.02,0.045043,0.0,0.0,0.225215,1.637227,15.91,1933.4561,3.7649,2.8781,19.645839,14.632893,13.85719
0.1,227.0,0.75837,3.5,2.8,0.0,35.93,2500.81,0.424493,0.0,0.999991,0.122484,2.620671,24.79,1940.8449,3.6894,2.8784,19.732133,14.699813,13.921756
0.05,228.0,0.765594,2.4,4.0,0.0,5.9,2913.8,0.432674,0.0,0.999592,0.164189,2.665769,23.02,1948.3411,3.7245,2.8787,19.819684,14.767541,13.987048
0.05,229.0,0.764639,2.5,2.8,0.0,35.28,2898.94,0.431427,0.0,0.999528,0.158081,2.628684,23.03,1955.7912,3.7199,2.879,19.905628,14.834105,14.051176
0.02,230.0,0.768368,2.2,3.4,0.15,14.49,3411.7,0.412258,0.0,0.939149,0.182994,2.695283,21.04,1963.3012,3.738,2.8793,19.993386,14.902042,14.116645
0.05,231.0,0.763234,0.8,1.5,355.59,862.68,2622.35,0.108648,7.2e-05,0.196831,0.149436,0.954225,18.27,1970.7303,3.7131,2.8794,20.025382,14.927194,14.139025
0.05,232.0,0.762679,1.5,2.5,6.61,463.54,2572.86,0.428666,0.0,0.9986,0.146128,1.676736,22.49,1978.1553,3.7104,2.8796,20.080243,14.969963,14.179167
0.1,233.0,0.753553,2.4,3.9,0.0,6.75,2516.71,0.420002,0.0,0.999992,0.100024,2.644945,24.75,1985.5314,3.666,2.8799,20.165477,15.036114,14.243005
0.05,234.0,0.76082,2.4,3.6,0.0,10.71,2913.02,0.42693,0.0,0.999575,0.135499,2.655379,23.02,1992.9727,3.7013,2.8802,20.25083,15.102245,14.306736
0.02,235.0,0.764598,2.6,2.8,0.0,34.39,3405.39,0.403967,0.0,0.931005,0.157823,2.64235,21.4,2000.4216,3.7197,2.8805,20.335443,15.167839,14.36988
0.1,236.0,0.75064,0.8,1.2,340.44,1194.25,2177.56,0.205577,0.000391,0.469407,0.088287,0.873624,17.7,2007.7274,3.6518,2.8806,20.364275,15.19065,14.39003
0.05,237.0,0.758631,2.9,3.9,0.0,6.54,2916.16,0.424595,0.0,0.999579,0.123818,2.649878,23.01,2015.1518,3.6907,2.8809,20.4486,15.256074,14.45307
0.1,238.0,0.749459,3.7,3.4,0.0,13.93,2512.75,0.416776,0.0,0.999992,0.083895,2.634939,24.76,2022.4782,3.6461,2.8812,20.531998,15.320878,14.515589
0.01,239.0,0.763203,0.9,3.0,133.49,10.43,3830.14,0.054098,0.0,0.060619,0.149249,2.462736,19.4,2029.9234,3.7129,2.8814,20.609968,15.381339,14.573571
0.1,240.0,0.747662,4.0,1.2,0.0,1413.4,2177.13,0.315379,0.000393,0.749262,0.077587,0.873421,18.33,2037.2002,3.6373,2.8816,20.638399,15.403883,14.593473
0.1,241.0,0.747349,3.2,2.8,0.0,33.64,2502.29,0.415303,0.0,0.999991,0.076534,2.591029,24.76,2044.482,3.6358,2.8818,20.71969,15.467092,14.654405
0.1,242.0,0.746445,3.0,3.0,0.0,24.18,2507.51,0.41471,0.0,0.999992,0.073567,2.609976,24.76,2051.767,3.6314,2.8821,20.80127,15.530498,14.715543
0.01,243.0,0.760175,2.1,3.1,0.25,20.52,3814.8,0.10837,0.0,0.204945,0.13196,2.668557,19.94,2059.1911,3.6982,2.8824,20.88451,15.595073,14.777706
0.05,244.0,0.753357,3.2,1.7,0.0,862.55,2611.57,0.382014,2.7e-05,0.905412,0.099194,1.000851,20.07,2066.524,3.665,2.8825,20.916551,15.620367,14.800306
0.02,245.0,0.757285,3.6,3.5,0.0,11.57,3423.2,0.397077,0.0,0.934154,0.117077,2.660392,21.2,2073.9257,3.6841,2.8828,20.998999,15.68447,14.862022
0.01,246.0,0.758291,0.7,3.1,533.38,4.08,3876.21,0.024735,0.0,0.000795,0.122086,1.885186,17.84,2081.3272,3.689,2.883,21.057721,15.730275,14.90526
0.01,247.0,0.758878,2.1,0.1,0.23,21600.0,2971.66,0.025337,0.000794,0.0,0.125094,0.839867,10.22,2088.7179,3.6919,2.8831,21.084793,15.751403,14.923792
0.01,248.0,0.757054,1.7,3.3,2.24,13.98,3822.46,0.103158,0.0,0.19992,0.115949,2.69823,19.93,2096.1138,3.683,2.8834,21.167641,15.815988,14.985999
0.05,249.0,0.750225,2.4,1.2,0.0,1393.82,2610.87,0.035583,0.000248,0.04535,0.086721,0.895366,17.71,2103.4156,3.6498,2.8835,21.196092,15.838524,15.005847
0.02,250.0,0.754822,0.6,1.2,803.54,982.51,3152.68,0.021156,0.000108,4e-06,0.105558,0.934975,15.81,2110.7622,3.6721,2.8836,21.225759,15.861953,15.026549
0.05,251.0,0.749125,2.1,3.2,0.22,17.16,2914.74,0.416353,0.0,0.999538,0.082688,2.631974,22.51,2118.0787,3.6444,2.8839,21.306068,15.924557,15.086843
0.05,252.0,0.74866,1.3,1.9,12.75,712.22,2606.05,0.406461,5e-06,0.975631,0.081034,1.076988,20.46,2125.3663,3.6422,2.8841,21.339774,15.95114,15.11078
0.05,253.0,0.747871,2.7,3.0,0.0,22.93,2912.6,0.415468,0.0,0.999522,0.078298,2.615008,22.99,2132.6673,3.6383,2.8843,21.41918,16.013025,15.17036
0.1,254.0,0.738812,1.8,0.9,1.24,2019.45,2136.47,0.015042,0.00115,0.010236,0.05244,0.822247,16.26,2139.8578,3.5943,2.8844,21.445054,16.033602,15.188352
0.05,255.0,0.747129,2.7,1.6,0.0,927.83,2621.04,0.342882,5e-05,0.819253,0.075802,0.971249,19.72,2147.1301,3.6347,2.8845,21.475417,16.057601,15.209697
0.02,256.0,0.751792,1.5,0.8,5.54,2336.05,3043.14,0.018814,0.000648,0.0,0.092772,0.84957,14.74,2154.447,3.6574,2.8846,21.502186,16.078788,15.228169
0.1,1.0,0.979053,1.0,0.2,720.0,10800.0,1679.0,0.599938,0.99995,0.0,0.99979,0.028352,11.58,43.4908,4.763,2.8204,0.028352,0.00446,0.0
0.1,2.0,0.976798,3.0,2.1,0.08,1005.76,2239.42,0.995643,0.999707,0.989517,0.999767,0.112554,20.37,53.0007,4.752,2.8206,0.100865,0.045314,0.036372
0.05,3.0,0.981591,1.0,3.4,658.67,30.83,2948.05,0.551034,0.226432,0.651246,0.999814,0.558503,19.77,62.5768,4.7754,2.8213,0.378993,0.245854,0.232355
0.1,4.0,0.968823,3.7,3.7,0.0,75.68,2549.21,0.599924,2e-06,0.999979,0.99966,1.125997,25.6,72.0233,4.7132,2.8224,0.82321,0.567604,0.549688
0.1,5.0,0.967719,2.5,1.9,0.85,1136.84,2222.43,0.983702,0.991768,0.967666,0.999641,0.271837,19.6,81.446,4.7079,2.8226,0.919239,0.636104,0.613787
0.1,6.0,0.966763,2.8,0.8,0.23,2700.0,2348.94,0.597631,0.994265,1e-06,0.999625,0.254507,14.54,90.8657,4.7032,2.8228,1.00576,0.697739,0.671063
0.1,7.0,0.962136,1.9,3.9,9.33,25.08,2586.96,0.599898,0.0,0.999979,0.999533,1.447194,24.72,100.2551,4.6807,2.8239,1.430162,1.00575,0.974743
0.01,8.0,0.972863,2.2,3.5,2.82,436.6,3431.41,0.261319,4.4e-05,0.153394,0.999719,0.978061,20.99,109.7369,4.7329,2.8245,1.682918,1.188748,1.153255
0.01,9.0,0.971878,3.6,2.2,0.0,917.0,3421.07,0.565083,0.911164,0.001691,0.999705,0.389146,18.36,119.2002,4.7281,2.8248,1.779817,1.258177,1.218186
0.05,10.0,0.96511,1.4,2.0,112.64,965.04,2604.32,0.790316,0.931129,0.544863,0.999594,0.375992,19.37,128.5969,4.6952,2.825,1.870721,1.323321,1.27892
0.05,11.0,0.962738,0.7,3.2,1028.57,23.15,2962.06,0.216566,7e-05,0.041573,0.999546,0.955411,18.31,137.9821,4.6836,2.8255,2.085321,1.478839,1.430073
0.05,12.0,0.961689,2.4,2.3,1.12,854.22,2604.76,0.902898,0.840726,0.916758,0.999523,0.420779,20.32,147.346,4.6785,2.8258,2.177567,1.545097,1.491949
0.02,13.0,0.965066,4.0,1.8,0.0,1198.18,3051.09,0.550246,0.871717,0.0041,0.999594,0.408751,18.01,156.7421,4.695,2.826,2.265079,1.607919,1.550347
0.05,14.0,0.958774,0.6,2.8,1200.0,331.36,2690.35,0.202204,0.00039,0.005393,0.999453,0.873778,18.0,166.082,4.6643,2.8265,2.441254,1.735593,1.673695
0.05,15.0,0.958209,4.0,0.4,0.0,5400.0,2693.42,0.578568,0.946702,0.0,0.999438,0.362996,12.07,175.4213,4.6616,2.8267,2.514084,1.787783,1.72158
0.02,16.0,0.95869,1.5,3.5,39.32,80.4,3356.02,0.561496,0.0,0.904015,0.999451,1.713091,21.88,184.7709,4.6639,2.8274,2.828038,2.01637,1.945882
0.05,17.0,0.953179,2.9,3.0,0.08,566.46,2590.78,0.621371,0.058162,0.995622,0.999287,0.6326,22.29,194.0537,4.6371,2.8277,2.940115,2.097436,2.02264
0.1,18.0,0.944353,1.9,2.0,7.82,1016.09,2208.6,0.875339,0.698128,0.99076,0.998918,0.460076,20.3,203.2477,4.5942,2.828,3.020646,2.155519,2.076527
0.1,19.0,0.942983,1.2,3.1,305.19,397.19,2248.57,0.600138,0.001479,0.999442,0.998846,0.810218,22.53,212.4314,4.5875,2.8283,3.156433,2.254128,2.170951
0.02,20.0,0.95332,3.6,3.3,0.0,472.17,3051.32,0.541419,6.2e-05,0.853839,0.999292,0.961559,21.95,221.7184,4.6378,2.8287,3.311879,2.367111,2.279639
0.02,21.0,0.952549,3.1,1.8,0.0,1174.77,3044.86,0.408949,0.517233,0.005507,0.999265,0.496716,18.12,230.9924,4.6341,2.8289,3.391831,2.424815,2.333033
0.02,22.0,0.951108,2.6,3.1,0.41,529.42,3044.35,0.512579,0.00313,0.778711,0.999214,0.774462,21.41,240.2554,4.6271,2.8292,3.511954,2.512017,2.415944
0.1,23.0,0.937992,1.5,1.6,34.11,1339.81,2171.12,0.7762,0.616382,0.824849,0.998539,0.477418,18.66,249.3872,4.5632,2.8294,3.585707,2.565317,2.465114
0.05,24.0,0.945225,4.0,1.2,0.0,1800.0,2635.02,0.44844,0.620978,0.000642,0.998962,0.47649,16.47,258.5922,4.5984,2.8296,3.658344,2.617787,2.513371
0.1,25.0,0.935393,3.1,3.4,0.0,435.71,2221.02,0.599658,0.0,0.999971,0.998348,1.282036,25.4,267.7052,4.5506,2.8301,3.843058,2.752585,2.644087
0.1,26.0,0.934285,1.2,2.5,281.34,592.17,2220.82,0.638505,0.099468,0.997664,0.998259,0.604912,21.28,276.8026,4.5452,2.8304,3.929617,2.815417,2.70281
0.1,27.0,0.933378,3.4,2.3,0.0,826.16,2207.05,0.689619,0.226225,0.998731,0.998183,0.55856,22.1,285.8906,4.5408,2.8306,4.008538,2.872695,2.755986
0.02,28.0,0.944811,3.8,1.9,0.0,1077.29,3047.62,0.307319,0.254751,0.014076,0.998941,0.551116,18.57,295.0892,4.5964,2.8308,4.085485,2.928473,2.807525
0.1,29.0,0.931579,3.0,2.8,0.0,613.69,2207.4,0.609809,0.025665,0.999848,0.998022,0.673173,23.82,304.1606,4.532,2.831,4.177158,2.995169,2.870132
0.1,30.0,0.929619,3.4,3.4,0.0,430.16,2217.16,0.599555,0.0,0.999973,0.99783,1.417182,25.74,313.2178,4.5225,2.8315,4.361803,3.130217,3.001167
0.02,31.0,0.940986,0.9,1.2,706.35,1433.42,2934.82,0.335946,0.340499,1e-06,0.998731,0.53148,15.48,322.3779,4.5778,2.8317,4.431622,3.180826,3.047584
0.1,32.0,0.926063,2.9,3.5,0.04,90.5,2502.79,0.599481,0.0,0.999984,0.997434,2.065003,24.96,331.3965,4.5052,2.8324,4.68571,3.367052,3.229894
0.1,33.0,0.925006,1.9,2.2,6.66,861.27,2200.28,0.646472,0.11933,0.998199,0.997303,0.595181,21.33,340.4024,4.5001,2.8326,4.759141,3.420492,3.279307
0.05,34.0,0.931909,2.0,2.9,4.5,569.48,2580.08,0.598788,0.002183,0.995762,0.998053,0.791668,22.19,349.4771,4.5337,2.8328,4.854517,3.490113,3.344816
0.02,35.0,0.93534,2.4,2.5,0.8,717.54,3045.35,0.346637,0.021474,0.345947,0.998344,0.681866,19.9,358.5845,4.5503,2.8331,4.935996,3.549501,3.400048
0.1,36.0,0.922016,1.4,3.0,50.04,515.02,2201.53,0.599447,0.000258,0.999912,0.996894,0.893403,23.91,367.5639,4.4855,2.8333,5.040048,3.62561,3.472162
0.05,37.0,0.926963,3.1,3.9,0.0,21.06,2933.87,0.599276,0.0,0.999419,0.997541,2.342137,23.77,376.5996,4.5096,2.834,5.30016,3.816629,3.659279
0.05,38.0,0.926186,1.9,1.9,6.29,1045.6,2573.64,0.503576,0.08219,0.678025,0.997449,0.614903,19.31,385.6165,4.5058,2.8342,5.369039,3.866846,3.705437
0.05,39.0,0.923428,3.7,3.7,0.0,26.69,2927.62,0.599188,0.0,0.999423,0.997094,2.371585,23.76,394.6085,4.4924,2.8349,5.619491,4.050958,3.885677
