Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.1,148.0,0.81801,3.4,1.9,0.0,868.55,2173.84,0.539697,0.000153,0.998609,0.70096,0.918443,21.27,1321.3968,3.9795,2.8607,14.379857,10.59167,10.041554
0.02,149.0,0.830039,2.9,1.6,0.0,1106.31,3038.82,0.165796,0.000226,0.011529,0.80547,0.89971,18.14,1329.4765,4.0381,2.8608,14.421517,10.623481,10.070067
0.02,150.0,0.829318,1.9,2.5,2.25,569.32,3017.54,0.460786,0.0,0.751929,0.800071,1.242928,20.57,1337.5509,4.0346,2.861,14.478033,10.666605,10.109949
0.01,151.0,0.830776,3.4,0.5,0.0,4320.0,3270.44,0.164051,0.00469,0.0,0.810876,0.755128,12.46,1345.64,4.0417,2.8611,14.513136,10.693412,10.133486
0.01,152.0,0.829049,2.8,3.4,0.0,22.5,3738.01,0.300869,0.0,0.353159,0.798027,2.818668,20.57,1353.727,4.0332,2.8615,14.637643,10.787956,10.22509
0.05,153.0,0.822457,0.1,3.2,7200.0,5.72,2954.41,0.148623,0.0,0.0,0.743116,1.693965,12.48,1361.7572,4.0012,2.8617,14.712785,10.845137,10.279217
0.05,154.0,0.821106,1.0,3.9,223.57,1.24,2901.67,0.544857,0.0,0.99678,0.730727,2.282108,21.48,1369.7908,3.9946,2.862,14.812708,10.921153,10.352263
0.01,155.0,0.825778,2.5,3.6,0.05,16.72,3742.76,0.296552,0.0,0.35541,0.771939,2.811056,20.25,1377.8574,4.0173,2.8624,14.934543,11.013686,10.441877
0.1,156.0,0.811377,1.6,0.6,7.69,3600.0,1981.56,0.129999,0.009306,0.0,0.63138,0.722272,13.55,1385.7561,3.9473,2.8625,14.967094,11.038693,10.463786
0.02,157.0,0.823235,2.5,2.6,0.05,523.62,3018.71,0.481481,0.0,0.828665,0.750077,1.384328,20.73,1393.7705,4.005,2.8627,15.027629,11.084939,10.506859
0.1,158.0,0.810274,3.3,2.5,0.0,561.41,2157.31,0.52381,0.0,0.999945,0.619157,1.237924,24.07,1401.6596,3.9419,2.8629,15.081638,11.126337,10.545193
0.02,159.0,0.821667,0.9,3.5,365.08,4.34,3385.07,0.294003,0.0,0.367051,0.735914,2.057936,19.54,1409.6829,3.9973,2.8632,15.169955,11.193576,10.609404
0.02,160.0,0.821022,0.3,3.9,2400.0,0.0,3453.43,0.145989,0.0,0.0,0.729947,1.701603,14.83,1417.7096,3.9942,2.8634,15.242949,11.249231,10.661992
0.01,161.0,0.822104,3.3,1.3,0.0,1441.08,3403.06,0.148098,0.000279,1.1e-05,0.73991,0.889682,16.49,1425.7118,3.9995,2.8636,15.281964,11.279164,10.68869
0.1,162.0,0.80683,1.9,3.9,1.99,9.65,2511.83,0.516011,0.0,0.999992,0.58007,2.764484,24.34,1433.5937,3.9252,2.8639,15.3981,11.367706,10.774493
0.1,163.0,0.805566,2.5,3.9,0.04,10.53,2511.18,0.513085,0.0,0.999992,0.565438,2.74245,24.34,1441.463,3.919,2.8643,15.512567,11.454902,10.858953
0.02,164.0,0.817274,2.2,2.5,0.43,552.65,3022.59,0.449176,0.0,0.776132,0.693615,1.299193,20.46,1449.4202,3.976,2.8645,15.567659,11.497031,10.897936
0.02,165.0,0.815956,2.7,3.7,0.0,13.77,3368.92,0.519964,0.0,0.959808,0.680205,2.791214,21.55,1457.3875,3.9696,2.8648,15.682994,11.58493,10.982991
0.1,166.0,0.802939,3.0,1.5,0.0,1174.18,2167.66,0.496284,0.00044,0.972922,0.534694,0.86798,19.47,1465.2028,3.9062,2.8649,15.719936,11.61342,11.008428
0.05,167.0,0.809808,3.9,3.0,0.0,35.63,2875.33,0.52264,0.0,0.999626,0.613946,2.714822,23.43,1473.0842,3.9396,2.8653,15.831099,11.698208,11.090414
0.1,168.0,0.801114,0.4,2.9,1800.0,7.88,2573.24,0.103075,0.0,0.0011,0.513176,1.607869,16.38,1480.8995,3.8973,2.8655,15.897297,11.748889,11.138204
0.1,169.0,0.800518,3.9,1.3,0.0,1419.95,2149.37,0.416333,0.000788,0.786981,0.506128,0.840233,18.45,1488.6913,3.8944,2.8656,15.93267,11.776189,11.162469
0.02,170.0,0.813327,3.6,0.3,0.0,7200.0,2831.97,0.134091,0.008942,0.0,0.652572,0.724189,11.31,1496.6121,3.9568,2.8657,15.963506,11.799883,11.183051
0.05,171.0,0.807811,2.7,2.4,0.0,584.98,2544.76,0.516934,0.0,0.996674,0.591323,1.224634,22.1,1504.4768,3.9299,2.8659,16.014007,11.838774,11.218867
0.01,172.0,0.81358,1.3,1.4,21.31,1261.24,3427.59,0.131142,0.000172,4.1e-05,0.655286,0.912729,16.74,1512.3958,3.958,2.866,16.05216,11.868132,11.245054
0.05,173.0,0.806969,3.2,1.9,0.0,832.63,2569.2,0.497048,4.1e-05,0.951744,0.581671,0.981009,20.36,1520.2514,3.9258,2.8662,16.092805,11.899512,11.27333
0.05,174.0,0.805705,1.8,2.9,2.86,42.7,2871.07,0.513252,0.0,0.999604,0.56705,2.685597,22.91,1528.0938,3.9197,2.8665,16.200343,11.981683,11.352732
0.1,175.0,0.799176,1.3,0.1,20.93,21600.0,1905.34,0.100038,0.004969,0.0,0.490253,0.752361,10.23,1535.8794,3.8879,2.8666,16.231711,12.005693,11.373907
0.02,176.0,0.810275,0.6,0.2,1024.24,10629.39,1241.82,0.126039,0.005514,0.0,0.619168,0.74738,10.98,1543.7651,3.9419,2.8667,16.262874,12.029705,11.394864
0.1,177.0,0.798464,2.6,0.1,0.0,21600.0,1942.72,0.098059,0.004228,0.0,0.481839,0.76008,10.23,1551.5442,3.8845,2.8668,16.294354,12.05392,11.416251
0.1,178.0,0.796064,3.0,1.5,0.0,1157.62,2170.57,0.481361,0.000312,0.976295,0.453594,0.884429,19.57,1559.293,3.8728,2.867,16.330555,12.082013,11.441349
0.02,179.0,0.809084,1.6,0.2,6.64,10800.0,2780.57,0.124622,0.008659,0.0,0.605793,0.725736,10.71,1567.1736,3.9361,2.8671,16.360749,12.105224,11.461514
0.05,180.0,0.804576,3.9,0.1,0.0,21600.0,2288.96,0.11194,0.002896,0.0,0.553906,0.778168,10.23,1575.0122,3.9142,2.8672,16.392818,12.129897,11.483278
0.05,181.0,0.802344,1.8,3.9,2.75,8.38,2894.49,0.505395,0.0,0.999645,0.527687,2.775349,22.65,1582.8534,3.9033,2.8675,16.501894,12.213388,11.564054
0.1,182.0,0.79354,0.8,2.8,502.65,20.13,2517.36,0.484297,0.0,0.99864,0.424204,1.876366,20.98,1590.5817,3.8605,2.8678,16.575807,12.270102,11.617975
0.05,183.0,0.800953,0.4,2.5,1800.0,20.52,2963.55,0.102261,0.0,2e-05,0.511265,1.592077,15.94,1598.3844,3.8966,2.868,16.63866,12.31832,11.663273
0.1,184.0,0.792004,0.8,4.0,497.16,0.0,2533.65,0.480816,0.0,0.998761,0.406557,1.90952,21.07,1606.1311,3.853,2.8682,16.713219,12.375592,11.717773
0.1,185.0,0.791237,0.6,2.4,998.93,63.94,2503.65,0.396224,0.0,0.791643,0.397836,1.627362,18.68,1613.8337,3.8493,2.8684,16.776807,12.424455,11.763825
0.02,186.0,0.803595,1.5,1.4,9.38,1248.55,3062.92,0.10937,0.000212,0.002008,0.542412,0.902779,17.3,1621.6557,3.9094,2.8685,16.81293,12.452346,11.788622
0.1,187.0,0.790305,2.4,1.9,0.07,816.87,2176.6,0.477142,4.5e-05,0.999146,0.387329,0.976339,21.1,1629.349,3.8448,2.8687,16.851536,12.482323,11.815657
0.02,188.0,0.802141,0.9,2.9,299.0,17.52,3390.75,0.297795,0.0,0.481842,0.52529,2.132631,19.78,1637.1649,3.9023,2.8689,16.933745,12.545347,11.875828
0.1,189.0,0.788974,1.0,0.6,131.4,3455.21,1840.46,0.077038,0.00635,0.0,0.372492,0.740615,13.84,1644.8431,3.8383,2.8691,16.9633,12.568327,11.895872
0.05,190.0,0.797012,1.5,0.7,9.21,3029.93,2344.58,0.094079,0.002836,0.0,0.464724,0.779175,14.19,1652.6,3.8774,2.8692,16.994344,12.592403,11.916925
0.1,191.0,0.787823,3.6,3.2,0.0,24.74,2505.09,0.471968,0.0,0.999992,0.359858,2.728998,24.9,1660.281,3.8327,2.8695,17.097886,12.671866,11.993816
0.1,192.0,0.787085,3.9,2.6,0.0,488.24,2159.44,0.47036,0.0,0.999973,0.351854,1.519864,24.69,1667.9444,3.8291,2.8697,17.15611,12.716728,12.035857
0.1,193.0,0.786037,2.9,3.6,0.0,13.95,2511.13,0.468124,0.0,0.999992,0.340634,2.722432,24.89,1675.6225,3.824,2.87,17.258518,12.795278,12.111847
0.05,194.0,0.792843,3.2,3.9,0.0,8.97,2898.96,0.483088,0.0,0.999637,0.416168,2.732135,23.11,1683.3763,3.8571,2.8704,17.360798,12.873685,12.187609
0.05,195.0,0.792471,4.0,1.6,0.0,1031.46,2582.37,0.363648,0.000133,0.703034,0.411903,0.924936,19.12,1691.0902,3.8553,2.8705,17.396495,12.90137,12.212297
0.02,196.0,0.796728,2.6,1.5,0.0,1127.72,3077.68,0.09486,0.000112,0.006343,0.461388,0.933036,17.82,1698.8451,3.876,2.8706,17.432444,12.92926,12.237148
0.05,197.0,0.791632,3.7,1.9,0.0,803.51,2578.47,0.464505,2.3e-05,0.960081,0.402318,1.008134,20.59,1706.5512,3.8512,2.8707,17.470977,12.959204,12.264113
0.05,198.0,0.791214,1.4,1.8,12.78,859.49,2581.42,0.44814,4.5e-05,0.921518,0.397576,0.977083,19.77,1714.2527,3.8492,2.8709,17.508321,12.988212,12.290142
0.02,199.0,0.795181,2.3,2.5,0.15,517.29,3042.24,0.409729,0.0,0.80269,0.443264,1.443046,20.78,1721.9939,3.8685,2.8711,17.562535,13.03008,12.329066
0.02,200.0,0.794719,1.4,2.2,12.67,633.22,3056.32,0.285376,1e-06,0.494501,0.437874,1.165746,20.03,1729.7307,3.8662,2.8712,17.606565,13.064183,12.360177
0.05,201.0,0.788994,3.1,3.2,0.0,23.56,2893.71,0.474383,0.0,0.999601,0.372713,2.736349,23.11,1737.4232,3.8384,2.8715,17.706974,13.141353,12.434741
0.02,202.0,0.793406,2.5,0.8,0.0,2550.67,2928.41,0.08501,0.0012,0.0,0.422651,0.820194,14.61,1745.1453,3.8598,2.8716,17.738312,13.165667,12.456043
0.05,203.0,0.78798,0.6,3.1,952.95,4.1,2955.68,0.114903,0.0,0.10647,0.361572,1.732742,18.0,1752.8356,3.8335,2.8719,17.802124,13.214947,12.502532
0.05,204.0,0.787278,0.8,2.5,449.74,318.48,2645.67,0.449145,0.0,0.945889,0.353945,1.638666,20.41,1760.499,3.83,2.8721,17.862398,13.261497,12.546261
0.1,205.0,0.778554,3.3,2.5,0.0,511.98,2160.74,0.45321,0.0,0.999965,0.266121,1.427669,24.12,1768.0785,3.7876,2.8722,17.914876,13.30216,12.584156
0.1,206.0,0.777827,3.7,1.2,0.0,1509.07,2149.99,0.292564,0.00075,0.600929,0.259463,0.842578,18.12,1775.6488,3.7841,2.8723,17.946496,13.326819,12.605956
0.05,207.0,0.785249,3.4,3.8,0.0,9.8,2903.34,0.46631,0.0,0.999618,0.332316,2.72548,23.08,1783.3274,3.8202,2.8727,18.044701,13.402345,12.678907
0.05,208.0,0.784826,2.0,1.9,0.78,789.87,2582.77,0.450883,2.2e-05,0.963236,0.327897,1.011393,20.21,1790.9672,3.8181,2.8728,18.082126,13.431444,12.705081
0.02,209.0,0.788626,1.3,2.7,17.52,418.52,3057.48,0.428707,0.0,0.887438,0.368657,1.98924,21.22,1798.6447,3.8366,2.873,18.153838,13.486765,12.757625
0.05,210.0,0.782963,2.2,3.6,0.25,12.68,2902.86,0.461598,0.0,0.999607,0.308776,2.727619,22.59,1806.2958,3.809,2.8734,18.250999,13.561573,12.829877
0.1,211.0,0.774225,1.9,2.4,1.26,542.72,2162.56,0.445598,0.0,0.999952,0.228088,1.318875,23.35,1813.8327,3.7665,2.8735,18.298609,13.598549,12.864098
0.02,212.0,0.786792,3.5,1.2,0.0,1495.48,3071.44,0.069929,0.0003,0.000172,0.348703,0.886217,16.62,1821.4907,3.8277,2.8736,18.331261,13.62394,12.886524
0.1,213.0,0.773296,2.3,2.0,0.11,726.28,2176.9,0.443953,1.1e-05,0.999653,0.220439,1.044797,21.81,1829.0184,3.762,2.8738,18.369115,13.653539,12.913326
0.1,214.0,0.772648,0.8,3.4,425.76,2.82,2533.87,0.442794,0.0,0.999374,0.21522,1.95637,21.14,1836.5645,3.7589,2.874,18.438471,13.707141,12.964329
0.01,215.0,0.785987,1.7,3.9,3.33,6.53,3785.48,0.179304,0.0,0.278205,0.340113,2.757746,19.97,1844.2538,3.8238,2.8743,18.535324,13.781663,13.036262
0.05,216.0,0.779363,3.9,2.0,0.0,722.3,2581.77,0.447247,7e-06,0.981281,0.273661,1.063666,21.0,1851.8406,3.7915,2.8745,18.573549,13.811468,13.063193
0.02,217.0,0.783562,2.6,2.2,0.0,625.3,3066.2,0.271462,0.0,0.52123,0.314851,1.19653,20.29,1859.4692,3.812,2.8746,18.616301,13.844713,13.093541
0.1,218.0,0.770106,2.1,2.5,0.41,499.12,2161.41,0.43911,0.0,0.999969,0.19561,1.495168,23.71,1866.9671,3.7465,2.8748,18.668972,13.885673,13.131817
0.02,219.0,0.781889,3.2,3.4,0.0,16.3,3397.43,0.437996,0.0,0.945969,0.298044,2.729535,21.43,1874.6033,3.8038,2.8751,18.76367,13.958627,13.202213
0.05,220.0,0.77624,3.3,3.7,0.0,10.55,2907.63,0.448899,0.0,0.999598,0.245299,2.70894,23.05,1882.193,3.7763,2.8754,18.857106,14.030723,13.271807
0.02,221.0,0.780278,1.3,2.5,16.26,485.27,3060.14,0.376274,0.0,0.799511,0.282345,1.576032,20.62,1889.7903,3.796,2.8756,18.912037,14.073298,13.311585
0.05,222.0,0.775074,2.1,2.4,0.39,531.45,2563.91,0.446098,0.0,0.99763,0.235232,1.385143,21.94,1897.3354,3.7707,2.8758,18.960307,14.110863,13.346371
0.05,223.0,0.774844,1.5,0.6,7.46,3513.67,2291.44,0.047985,0.00332,0.0,0.233285,0.771642,13.61,1904.8762,3.7695,2.8759,18.987928,14.132505,13.365151
0.05,224.0,0.774225,4.0,2.4,0.0,530.54,2564.45,0.444676,0.0,0.997648,0.228082,1.392762,22.4,1912.4132,3.7665,2.8761,19.036247,14.170145,13.40002
0.1,225.0,0.765114,3.5,3.9,0.0,7.56,2517.03,0.432216,0.0,0.999992,0.161096,2.679529,24.78,1919.9013,3.7222,2.8764,19.127286,14.240523,13.468016
0.1,226.0,0.764082,1.4,3.4,10.86,11.24,2516.0,0.430917,0.0,0.999991,0.154605,2.703612,24.13,1927.3658,3.7172,2.8767,19.218741,14.311169,13.536291
0.02,227.0,0.7763,0.6,2.5,894.91,23.32,3456.15,0.049636,0.0,0.001177,0.245824,1.713041,17.39,1934.9282,3.7766,2.8769,19.277223,14.356446,13.578848
0.01,228.0,0.77679,1.1,3.9,34.99,1.04,3807.55,0.126905,0.0,0.192189,0.250147,2.782702,19.87,1942.5337,3.779,2.8772,19.370693,14.42866,13.648556
0.02,229.0,0.774206,2.1,3.5,0.35,13.12,3407.84,0.42237,0.0,0.941964,0.227922,2.718094,21.04,1950.0995,3.7664,2.8775,19.461588,14.498925,13.716323
0.1,230.0,0.76068,1.7,2.2,2.88,605.54,2167.79,0.426906,1e-06,0.999903,0.134722,1.189509,22.53,1957.5053,3.7006,2.8776,19.502028,14.530592,13.745314
0.1,231.0,0.760157,2.4,2.6,0.0,436.7,2174.16,0.426365,0.0,0.999981,0.131863,1.815796,24.75,1964.9052,3.6981,2.8778,19.562827,14.577837,13.790021
0.1,232.0,0.759338,2.7,1.3,0.0,1302.49,2175.66,0.386429,0.000424,0.901901,0.127493,0.869731,18.76,1972.2957,3.6941,2.878,19.592715,14.601329,13.81079
0.1,233.0,0.759186,3.0,2.5,0.0,477.36,2168.07,0.425329,0.0,0.999974,0.126697,1.581971,24.24,1979.687,3.6934,2.8781,19.645644,14.642566,13.849444
0.02,234.0,0.771522,0.7,3.2,597.73,3.4,3458.76,0.051922,0.0,0.026626,0.206359,1.856824,18.35,1987.2207,3.7534,2.8784,19.707507,14.690533,13.894751
0.1,235.0,0.757646,2.0,3.0,0.58,26.31,2507.35,0.423767,0.0,0.999991,0.118851,2.656662,24.15,1994.6078,3.6859,2.8787,19.794718,14.758151,13.960041
0.01,236.0,0.771832,2.4,1.6,0.0,970.75,3511.72,0.041929,3.8e-05,0.0004,0.208769,0.984523,17.64,2002.1207,3.7549,2.8788,19.828147,14.784254,13.983299
0.1,237.0,0.756306,3.0,2.9,0.0,31.08,2504.88,0.422471,0.0,0.999991,0.112371,2.642854,24.78,2009.4917,3.6794,2.8791,19.914364,14.851173,14.047897
0.05,238.0,0.764106,3.7,1.4,0.0,1166.69,2605.27,0.162023,0.000194,0.327487,0.154752,0.907069,18.54,2016.9292,3.7173,2.8792,19.945039,14.875226,14.069167
0.02,239.0,0.768427,1.9,2.2,0.94,598.66,3083.58,0.253455,0.0,0.541933,0.183409,1.250261,19.98,2024.4106,3.7383,2.8793,19.986599,14.907727,14.098899
0.05,240.0,0.76325,3.1,2.0,0.0,693.0,2591.93,0.423704,3e-06,0.98449,0.149533,1.10052,21.05,2031.8407,3.7131,2.8795,20.02324,14.936503,14.124931
0.05,241.0,0.762355,2.4,2.8,0.0,35.0,2902.44,0.428651,0.0,0.999512,0.14423,2.628706,23.01,2039.2683,3.7088,2.8798,20.108313,15.00248,14.188507
0.1,242.0,0.753411,3.8,2.5,0.0,465.93,2171.83,0.419875,0.0,0.999976,0.099422,1.639299,24.38,2046.603,3.6653,2.8799,20.161698,15.044153,14.227656
0.1,243.0,0.753191,3.3,0.5,0.0,4291.41,1789.23,0.022869,0.007926,0.0,0.098494,0.729983,13.11,2053.9332,3.6642,2.88,20.186329,15.063587,14.244408
0.05,244.0,0.760931,0.4,2.6,1800.0,8.94,3014.03,0.027228,0.0,1.3e-05,0.136112,1.492874,15.75,2061.3538,3.7019,2.8802,20.234997,15.101578,14.279772
0.1,245.0,0.752009,4.0,2.2,0.0,594.13,2168.67,0.418694,0.0,0.999915,0.093642,1.21953,23.18,2068.6748,3.6585,2.8804,20.274841,15.132887,14.308478
0.1,246.0,0.751298,3.4,1.2,0.0,1426.18,2171.2,0.312853,0.000541,0.736178,0.090826,0.8582,18.25,2075.9872,3.655,2.8805,20.303322,15.155372,14.328297
0.01,247.0,0.765564,2.6,3.7,0.0,9.15,3815.25,0.122294,0.0,0.223737,0.163995,2.693244,20.23,2083.4762,3.7244,2.8808,20.389365,15.222053,14.392551
0.05,248.0,0.75828,1.2,3.1,20.52,14.31,2917.97,0.424178,0.0,0.999432,0.122028,2.696392,22.47,2090.8802,3.689,2.8811,20.475021,15.288568,14.456715
0.05,249.0,0.757358,2.1,3.0,0.27,24.8,2910.32,0.423296,0.0,0.999522,0.117435,2.645697,22.52,2098.2693,3.6845,2.8813,20.558776,15.353596,14.519387
0.02,250.0,0.761161,2.7,3.1,0.0,21.35,3418.23,0.399933,0.0,0.931133,0.137398,2.66901,21.38,2105.7013,3.703,2.8816,20.64297,15.418941,14.582334
0.01,251.0,0.762319,0.8,2.2,329.75,446.36,3538.35,0.02966,0.0,0.00214,0.144017,1.374906,18.51,2113.1219,3.7086,2.8818,20.687008,15.453394,14.61409
0.1,252.0,0.746953,2.4,2.2,0.0,584.98,2170.01,0.415013,0.0,0.999921,0.07522,1.24378,23.29,2120.3931,3.6339,2.8819,20.726701,15.484676,14.642811
0.02,253.0,0.759344,1.1,2.6,29.74,40.83,3409.05,0.385743,0.0,0.900595,0.127523,2.577536,20.96,2127.7824,3.6941,2.8822,20.807437,15.547361,14.703093
0.1,254.0,0.745641,1.7,0.8,2.34,2379.26,2076.97,0.015088,0.001704,0.000507,0.071017,0.803477,15.49,2135.0391,3.6275,2.8823,20.833488,15.568056,14.721157
0.1,255.0,0.745112,3.1,2.9,0.0,28.41,2508.04,0.413873,0.0,0.999991,0.069383,2.604261,24.73,2142.3058,3.6249,2.8826,20.914434,15.631061,14.781924
0.05,256.0,0.752955,2.4,2.0,0.0,675.74,2597.36,0.413982,3e-06,0.986198,0.097508,1.107358,21.23,2149.6356,3.6631,2.8827,20.949741,15.658791,14.806989
0.05,1.0,0.985525,0.2,1.6,3600.0,1005.48,2574.81,0.599945,0.99994,0.0,0.999846,0.036839,14.69,43.5505,4.7945,2.8204,0.036839,0.004583,0.0
0.02,2.0,0.988327,1.6,2.8,32.96,647.63,3082.7,0.737852,0.997823,0.346875,0.999865,0.2082,20.26,53.1759,4.8081,2.8207,0.15657,0.085715,0.076493
0.1,3.0,0.976231,2.3,0.2,2.13,10800.0,2337.0,0.599592,0.9991,0.0,0.99976,0.166084,10.9,62.6957,4.7493,2.821,0.244195,0.147808,0.134165
0.1,4.0,0.973951,2.3,2.5,2.11,782.5,2242.57,0.997935,0.996166,0.998805,0.999733,0.235239,21.76,72.1804,4.7382,2.8213,0.358908,0.229634,0.211533
0.05,5.0,0.979516,0.6,2.8,1200.0,364.53,2693.43,0.442257,0.601985,0.00376,0.999795,0.480298,18.05,81.724,4.7653,2.8218,0.567219,0.379591,0.356963
0.1,6.0,0.970456,1.2,1.9,374.3,903.86,2229.71,0.946747,0.994745,0.87228,0.999685,0.250317,19.21,91.1731,4.7212,2.822,0.6684,0.451748,0.424704
0.1,7.0,0.969121,2.6,2.9,0.57,622.82,2237.3,0.98794,0.970243,0.999774,0.999664,0.334072,23.2,100.6114,4.7147,2.8224,0.794539,0.542182,0.510721
0.02,8.0,0.977721,1.5,3.5,55.94,420.04,3086.21,0.519467,0.000101,0.798678,0.999777,0.938124,21.72,110.1443,4.7565,2.8231,1.106731,0.768111,0.732148
0.05,9.0,0.972158,2.0,2.8,6.42,649.16,2609.71,0.966447,0.929041,0.987221,0.999709,0.377522,21.57,119.6121,4.7295,2.8234,1.223211,0.851637,0.811206
0.02,10.0,0.973625,0.1,3.6,7200.0,13.52,3451.59,0.199972,6.5e-05,0.0,0.999729,0.959034,12.74,129.1146,4.7366,2.8241,1.491557,1.045935,1.001049
0.1,11.0,0.959952,3.3,3.1,0.0,552.55,2226.76,0.791459,0.479006,0.9999,0.999482,0.504001,24.31,138.4658,4.6701,2.8244,1.624009,1.141341,1.092115
0.02,12.0,0.969573,1.0,3.9,621.19,6.79,3413.85,0.212674,0.000121,0.031729,0.999672,0.929401,18.94,147.9218,4.7169,2.825,1.850622,1.305488,1.251835
0.1,13.0,0.957514,2.8,0.2,0.2,10800.0,2303.66,0.593114,0.983074,0.0,0.999419,0.306578,10.87,157.2576,4.6582,2.8252,1.924106,1.357986,1.30009
0.02,14.0,0.967764,2.4,2.0,1.14,1040.8,3063.43,0.566521,0.899419,0.017061,0.999642,0.395677,18.39,166.6802,4.7081,2.8254,2.015761,1.423727,1.361389
0.01,15.0,0.968258,3.2,1.6,0.0,1350.0,3440.99,0.56167,0.904332,1.8e-05,0.99965,0.393033,16.75,176.1091,4.7105,2.8257,2.104431,1.487333,1.420546
0.02,16.0,0.965943,3.8,0.8,0.0,2700.0,3169.43,0.577082,0.942899,0.0,0.99961,0.36647,14.12,185.5203,4.6992,2.8259,2.185346,1.545302,1.474107
0.05,17.0,0.9584,1.6,3.5,25.41,415.67,2609.41,0.599285,0.0,0.998491,0.999443,1.343603,23.42,194.8623,4.6625,2.8266,2.457696,1.743281,1.667814
0.02,18.0,0.961993,2.4,1.2,1.07,1800.0,3128.72,0.549001,0.872733,5e-06,0.99953,0.408317,15.7,204.2312,4.68,2.8268,2.539051,1.801708,1.721862
0.02,19.0,0.95804,3.6,3.7,0.0,56.78,3381.88,0.572576,0.0,0.931724,0.999433,1.884455,22.23,213.5723,4.6608,2.8276,2.881543,2.051263,1.967187
0.1,20.0,0.943291,1.9,3.5,7.87,412.48,2231.92,0.599761,0.0,0.999972,0.998862,1.47028,24.94,222.7646,4.589,2.8283,3.130402,2.232581,2.144378
0.02,21.0,0.954523,3.3,1.8,0.0,1178.57,3046.23,0.437239,0.588201,0.00523,0.999331,0.483022,18.1,232.0573,4.6437,2.8285,3.211484,2.291059,2.198531
0.1,22.0,0.941175,0.6,2.2,1200.0,540.35,2249.01,0.290618,0.174705,0.052468,0.998743,0.573935,17.65,241.2217,4.5787,2.8287,3.305196,2.3589,2.262221
0.05,23.0,0.948173,1.8,2.3,10.86,827.52,2596.25,0.723177,0.374153,0.93424,0.999097,0.524497,20.5,250.4539,4.6128,2.829,3.38958,2.419931,2.318996
0.1,24.0,0.939255,0.7,2.0,1028.57,636.9,2231.22,0.377692,0.322196,0.122723,0.998623,0.535414,17.77,259.5985,4.5694,2.8292,3.474046,2.481076,2.376007
0.1,25.0,0.938379,1.4,2.0,73.68,961.54,2206.31,0.795492,0.499552,0.989896,0.998565,0.500085,20.41,268.7343,4.5651,2.8294,3.55184,2.537378,2.428173
0.02,26.0,0.949862,3.3,1.6,0.0,1350.0,3045.53,0.394367,0.485382,0.000953,0.999166,0.502785,17.37,277.982,4.621,2.8296,3.628973,2.593147,2.479667
0.1,27.0,0.936648,3.0,2.5,0.0,736.3,2211.41,0.680978,0.203765,0.99946,0.998443,0.564901,22.09,287.1021,4.5567,2.8298,3.713687,2.654582,2.536973
0.1,28.0,0.935704,0.8,1.3,900.0,1236.32,2111.77,0.447816,0.616206,0.004148,0.998372,0.477453,16.33,296.211,4.5521,2.83,3.784694,2.70597,2.58427
0.1,29.0,0.935142,1.8,1.0,10.43,2160.0,2258.05,0.470385,0.676113,0.000685,0.998328,0.464954,15.73,305.3187,4.5494,2.8302,3.853014,2.755397,2.629619
0.1,30.0,0.935151,0.6,0.4,1200.0,5400.0,1428.78,0.558334,0.89667,0.0,0.998329,0.397107,11.92,314.4212,4.5494,2.8304,3.911139,2.797358,2.667519
0.1,31.0,0.931507,1.6,3.5,21.32,79.63,2514.62,0.599595,0.0,0.99998,0.998015,2.060569,24.96,323.4913,4.5317,2.8311,4.189872,3.001361,2.867584
0.02,32.0,0.942885,1.4,0.9,59.68,2400.0,3060.78,0.396642,0.492186,0.0,0.99884,0.501489,14.52,332.674,4.5871,2.8313,4.258102,3.050746,2.912772
0.05,33.0,0.93546,1.6,3.5,20.6,79.32,2885.64,0.599355,0.0,0.999211,0.998353,2.145068,23.25,341.7826,4.5509,2.832,4.530223,3.250074,3.108121
0.05,34.0,0.932453,2.8,3.6,0.12,37.28,2926.06,0.599367,0.0,0.999368,0.998102,2.258733,23.31,350.8781,4.5363,2.8327,4.803066,3.450101,3.3042
0.02,35.0,0.936077,3.2,1.3,0.0,1661.54,3053.95,0.285543,0.214619,3.9e-05,0.9984,0.561776,16.37,359.9927,4.5539,2.8329,4.871464,3.499789,3.349739
0.05,36.0,0.930797,1.4,2.5,50.77,688.99,2584.14,0.600124,0.024067,0.97727,0.997948,0.676313,21.13,369.0557,4.5282,2.8331,4.952101,3.558588,3.404436
0.05,37.0,0.929803,3.9,2.8,0.0,602.4,2580.34,0.598918,0.004008,0.994362,0.997849,0.762635,22.39,378.1096,4.5234,2.8334,5.0414,3.623811,3.465568
0.1,38.0,0.921014,3.7,2.0,0.0,984.51,2193.14,0.64422,0.117537,0.99464,0.996744,0.595998,20.88,387.0764,4.4807,2.8336,5.110918,3.674526,3.512297
0.1,39.0,0.920243,2.0,2.1,4.34,914.11,2195.84,0.63411,0.089814,0.997149,0.996623,0.610282,20.97,396.0359,4.4769,2.8338,5.181266,3.725882,3.559674
