Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.05,148.0,0.832756,3.4,0.2,0.0,10800.0,2398.06,0.172493,0.018823,0.0,0.824821,0.688271,10.74,1327.2129,4.0513,2.859,13.816786,10.163465,9.608967
0.05,149.0,0.831803,2.2,1.1,0.58,1847.06,2489.88,0.164971,0.001624,0.0017,0.818209,0.805787,16.39,1335.3093,4.0466,2.8592,13.8557,10.193208,9.635417
0.01,150.0,0.837093,4.0,2.3,0.0,660.05,3403.3,0.180803,4e-06,0.025745,0.852518,1.092887,19.51,1343.4589,4.0724,2.8593,13.907645,10.232775,9.671669
0.05,151.0,0.830865,0.8,0.8,602.77,2144.69,2366.81,0.163967,0.004158,1e-06,0.811518,0.760883,14.71,1351.5458,4.0421,2.8594,13.944306,10.260787,9.696405
0.05,152.0,0.830124,2.3,2.2,0.34,705.6,2551.14,0.556514,1.9e-05,0.988217,0.8061,1.018702,20.9,1359.6273,4.0385,2.8596,13.99251,10.297607,9.729961
0.05,153.0,0.82865,4.0,3.5,0.0,20.6,2882.14,0.558855,0.0,0.999655,0.794966,2.790334,23.26,1367.714,4.0313,2.86,14.120218,10.394424,9.823877
0.1,154.0,0.819533,3.0,4.0,0.0,10.27,2512.19,0.543165,0.0,0.999992,0.715841,2.760995,25.03,1375.7268,3.987,2.8604,14.245455,10.48943,9.916065
0.05,155.0,0.825888,3.5,3.5,0.0,20.17,2882.05,0.554434,0.0,0.999657,0.772854,2.779569,23.25,1383.788,4.0179,2.8608,14.370572,10.584297,10.008045
0.01,156.0,0.831595,0.9,1.5,392.53,970.7,3418.94,0.163439,0.000206,2e-05,0.816746,0.904274,16.65,1391.8826,4.0456,2.8609,14.412525,10.616304,10.036752
0.05,157.0,0.824684,0.7,3.5,807.95,1.7,2925.67,0.317577,0.0,0.412592,0.7627,1.777326,18.67,1399.9358,4.012,2.8611,14.492452,10.677154,10.094534
0.01,158.0,0.829927,0.2,2.5,3600.0,27.72,3795.02,0.160927,0.0,0.0,0.804636,1.716098,13.65,1408.0233,4.0375,2.8614,14.569408,10.735654,10.149919
0.01,159.0,0.828386,2.8,3.0,0.0,42.83,3726.66,0.291765,0.0,0.332952,0.792923,2.742899,20.56,1416.0923,4.03,2.8618,14.690313,10.827477,10.238816
0.01,160.0,0.828277,0.2,0.9,3600.0,1536.76,3271.27,0.158871,0.00114,0.0,0.792076,0.822666,12.42,1424.154,4.0295,2.8619,14.727882,10.85619,10.264276
0.02,161.0,0.826122,3.7,1.5,0.0,1200.43,3038.4,0.156878,0.000252,0.004549,0.774788,0.894518,17.79,1432.195,4.019,2.862,14.768375,10.887252,10.292078
0.05,162.0,0.820845,0.6,2.5,1099.46,39.78,2912.53,0.157183,0.0,0.028812,0.728292,1.638801,17.65,1440.1862,3.9933,2.8623,14.84056,10.942311,10.344076
0.02,163.0,0.825025,1.5,0.9,11.33,2315.16,2917.61,0.153744,0.001556,0.0,0.765605,0.807798,14.91,1448.2162,4.0137,2.8624,14.877118,10.970316,10.368835
0.02,164.0,0.823402,1.5,3.7,11.29,10.15,3370.68,0.532715,0.0,0.956011,0.751551,2.844203,21.16,1456.2615,4.0058,2.8628,14.9999,11.063698,10.459355
0.02,165.0,0.823293,1.3,0.8,23.55,2653.1,2868.36,0.15098,0.002156,0.0,0.750586,0.792248,14.41,1464.2748,4.0052,2.8629,15.035446,11.090932,10.483359
0.01,166.0,0.824396,4.0,0.9,0.0,2325.14,3296.25,0.152439,0.000984,0.0,0.760227,0.829673,14.7,1472.2985,4.0106,2.863,15.072461,11.119345,10.508533
0.1,167.0,0.8095,2.3,2.8,0.27,449.18,2167.36,0.522088,0.0,0.99998,0.610479,1.697399,24.16,1480.1806,3.9381,2.8632,15.145599,11.1753,10.561531
0.05,168.0,0.817186,4.0,0.6,0.0,3600.0,2388.66,0.141448,0.007259,0.0,0.692724,0.734204,13.45,1488.1359,3.9755,2.8633,15.17837,11.200427,10.583494
0.05,169.0,0.81612,3.4,2.8,0.0,447.51,2546.85,0.536033,0.0,0.999139,0.681888,1.729273,23.29,1496.0822,3.9703,2.8636,15.252447,11.257056,10.637098
0.02,170.0,0.820434,3.3,1.0,0.0,2027.7,2963.94,0.145311,0.00106,2e-06,0.72443,0.826112,15.51,1504.0678,3.9913,2.8637,15.288844,11.284984,10.661812
0.1,171.0,0.807263,3.2,1.8,0.0,917.49,2176.97,0.516134,0.000153,0.99766,0.585045,0.918352,20.94,1511.926,3.9273,2.8638,15.328772,11.315784,10.689537
0.1,172.0,0.807411,4.0,0.4,0.0,5400.0,1995.36,0.125302,0.019882,0.0,0.586744,0.685612,12.09,1519.7881,3.928,2.8639,15.359059,11.339097,10.709805
0.02,173.0,0.819238,0.3,1.2,2400.0,983.04,3024.08,0.142715,0.00029,0.0,0.712995,0.887927,13.77,1527.7619,3.9855,2.8641,15.397735,11.368811,10.736335
0.01,174.0,0.819817,3.9,2.7,0.0,481.78,3403.21,0.198065,0.0,0.135882,0.71856,1.583262,20.32,1535.7441,3.9883,2.8643,15.464894,11.420191,10.784624
0.02,175.0,0.81695,3.3,3.9,0.0,10.58,3372.67,0.521906,0.0,0.959592,0.690344,2.793607,21.53,1543.7245,3.9744,2.8647,15.581201,11.508823,10.870442
0.1,176.0,0.803412,2.2,4.0,0.43,8.78,2514.43,0.508049,0.0,0.999992,0.540262,2.749634,24.3,1551.5749,3.9085,2.865,15.694759,11.595462,10.9544
0.01,177.0,0.817032,2.7,1.2,0.0,1587.02,3396.7,0.13841,0.000436,3e-06,0.69117,0.868432,16.07,1559.527,3.9748,2.8651,15.731945,11.623986,10.979735
0.1,178.0,0.802303,2.7,1.8,0.0,907.96,2177.38,0.504638,0.000127,0.997864,0.527206,0.927158,21.02,1567.3368,3.9031,2.8653,15.77115,11.6543,11.007013
0.02,179.0,0.814736,3.0,0.8,0.0,2651.78,2883.75,0.134248,0.00186,0.0,0.66752,0.79931,14.46,1575.2662,3.9636,2.8654,15.805342,11.680598,11.030146
0.01,180.0,0.814739,1.3,3.5,21.79,10.75,3757.82,0.248838,0.0,0.288318,0.667556,2.864018,20.15,1583.2209,3.9636,2.8658,15.922051,11.769657,11.116424
0.1,181.0,0.801077,1.4,0.3,14.8,7200.0,1942.32,0.111872,0.023314,0.0,0.512729,0.677862,11.37,1591.0221,3.8972,2.8659,15.950955,11.791967,11.135753
0.05,182.0,0.807774,1.6,2.5,6.92,540.96,2545.12,0.51726,0.0,0.997694,0.59091,1.318079,21.93,1598.8864,3.9297,2.866,16.005276,11.833753,11.174497
0.05,183.0,0.806839,0.9,3.9,331.47,0.28,2914.05,0.511819,0.0,0.98946,0.580173,2.096214,20.79,1606.7784,3.9252,2.8663,16.090236,11.898753,11.23663
0.05,184.0,0.806238,2.9,2.5,0.0,543.03,2545.5,0.513766,0.0,0.997795,0.573238,1.315476,22.37,1614.6273,3.9223,2.8665,16.144044,11.94011,11.274955
0.02,185.0,0.810456,4.0,1.5,0.0,1161.92,3057.93,0.126507,0.000183,0.005495,0.621179,0.909839,17.86,1622.5159,3.9428,2.8666,16.181805,11.969226,11.300932
0.1,186.0,0.797104,0.2,3.3,3600.0,2.33,2583.58,0.093162,0.0,0.0,0.465812,1.660115,14.11,1630.3044,3.8778,2.8668,16.248695,12.020585,11.349475
0.02,187.0,0.808739,2.4,2.8,0.09,428.42,3038.05,0.485054,0.0,0.911689,0.60189,1.906136,21.45,1638.1787,3.9344,2.8671,16.325092,12.079089,11.40504
0.05,188.0,0.803571,2.5,2.6,0.01,501.74,2545.55,0.507841,0.0,0.998539,0.542129,1.468449,22.37,1646.0023,3.9093,2.8673,16.384082,12.124445,11.447417
0.01,189.0,0.809107,1.4,2.4,14.17,569.72,3416.02,0.140196,0.0,0.047464,0.606052,1.276411,19.57,1653.8799,3.9362,2.8674,16.435522,12.164002,11.4839
0.05,190.0,0.80266,2.5,1.4,0.0,1268.88,2566.74,0.188355,0.000335,0.204848,0.531409,0.881057,18.07,1661.6926,3.9049,2.8676,16.471455,12.191824,11.508654
0.1,191.0,0.793521,1.6,3.1,6.54,25.59,2505.73,0.484791,0.0,0.999991,0.423975,2.74137,24.26,1669.4262,3.8604,2.8679,16.578763,12.274007,11.588244
0.05,192.0,0.800818,1.4,2.5,13.92,526.27,2549.46,0.501041,0.0,0.99777,0.509667,1.355335,22.07,1677.2225,3.8959,2.8681,16.632604,12.315416,11.626671
0.01,193.0,0.806343,0.5,4.0,1440.0,0.0,3841.8,0.114889,0.0,0.0,0.574447,1.615115,15.68,1685.1021,3.9228,2.8683,16.69623,12.364244,11.672541
0.01,194.0,0.806108,3.5,0.6,0.0,3600.0,3203.66,0.115249,0.002257,0.0,0.571732,0.790072,13.11,1692.9483,3.9216,2.8684,16.728247,12.389012,11.69422
0.1,195.0,0.790674,1.8,3.1,2.62,27.18,2505.06,0.478292,0.0,0.999991,0.391475,2.732436,24.26,1700.6541,3.8466,2.8687,16.833588,12.469817,11.772455
0.05,196.0,0.797403,2.7,3.5,0.0,16.53,2893.81,0.493718,0.0,0.999628,0.469333,2.747106,23.12,1708.4358,3.8793,2.8691,16.939027,12.550534,11.85052
0.05,197.0,0.796276,2.2,2.9,0.33,38.11,2882.46,0.49105,0.0,0.999587,0.456078,2.679688,22.63,1716.1846,3.8738,2.8694,17.041281,12.628892,11.926217
0.1,198.0,0.787219,2.9,3.3,0.0,21.46,2508.18,0.470657,0.0,0.999992,0.353303,2.724402,24.88,1723.8628,3.8297,2.8698,17.144497,12.708057,12.002835
0.05,199.0,0.795297,2.7,0.3,0.0,7200.0,2304.75,0.095234,0.015778,0.0,0.444614,0.696821,11.36,1731.6073,3.869,2.8699,17.172254,12.729512,12.02132
0.02,200.0,0.798226,3.4,3.9,0.0,9.07,3385.7,0.47776,0.0,0.954882,0.479039,2.769476,21.46,1739.4134,3.8833,2.8702,17.276452,12.809476,12.098615
0.05,201.0,0.793426,0.8,0.8,472.67,2100.74,2419.05,0.085384,0.002017,2e-06,0.422883,0.795438,14.95,1747.1355,3.8599,2.8703,17.307578,12.833651,12.119794
0.1,202.0,0.784691,3.8,2.0,0.0,747.45,2175.85,0.465135,1.9e-05,0.999577,0.326484,1.017699,22.04,1754.7744,3.8174,2.8704,17.346657,12.864061,12.147318
0.1,203.0,0.784877,1.3,0.4,18.79,5400.0,1875.19,0.07204,0.015889,0.0,0.328421,0.696482,12.13,1762.4156,3.8184,2.8705,17.373971,12.885311,12.16568
0.1,204.0,0.783514,3.6,3.2,0.0,24.14,2507.03,0.46287,0.0,0.999992,0.314367,2.719493,24.87,1770.0544,3.8117,2.8709,17.475048,12.962993,12.240848
0.1,205.0,0.782399,2.1,3.2,0.51,23.57,2507.25,0.460619,0.0,0.999992,0.303111,2.707656,24.23,1777.6822,3.8063,2.8712,17.575188,13.039887,12.315233
0.1,206.0,0.781577,2.0,0.8,0.85,2555.6,2011.87,0.060376,0.003291,0.000169,0.294959,0.772061,15.2,1785.2886,3.8023,2.8713,17.604895,13.063008,12.335471
0.05,207.0,0.788937,2.7,3.9,0.0,8.71,2902.79,0.474266,0.0,0.999624,0.372081,2.730403,23.08,1793.0048,3.8381,2.8716,17.705187,13.140066,12.40994
0.01,208.0,0.793997,3.3,2.8,0.0,49.34,3749.99,0.194,0.0,0.270256,0.429485,2.661381,20.45,1800.7303,3.8627,2.8719,17.802547,13.214833,12.482046
0.1,209.0,0.779009,2.1,1.0,0.48,1919.78,2102.13,0.069908,0.001324,0.038274,0.270345,0.815497,16.52,1808.3123,3.7898,2.8721,17.83338,13.238926,12.503275
0.05,210.0,0.786426,3.3,3.8,0.0,9.91,2903.36,0.468804,0.0,0.999617,0.344785,2.725408,23.08,1816.0014,3.8259,2.8724,17.93224,13.31494,12.57672
0.1,211.0,0.77773,2.1,2.2,0.47,635.23,2167.31,0.451665,2e-06,0.999873,0.258575,1.127143,22.46,1823.5729,3.7836,2.8725,17.973912,13.34734,12.606306
0.1,212.0,0.776863,2.4,3.1,0.03,26.6,2505.83,0.450155,0.0,0.999991,0.250792,2.691601,24.21,1831.1438,3.7794,2.8728,18.07074,13.421861,12.678361
0.05,213.0,0.78446,3.6,2.0,0.0,731.71,2579.1,0.456823,1.1e-05,0.980002,0.324091,1.042278,21.08,1838.7802,3.8163,2.873,18.109244,13.451756,12.705343
0.1,214.0,0.775648,3.8,1.6,0.0,1012.86,2181.4,0.445564,0.000156,0.993678,0.24015,0.917267,20.24,1846.33,3.7735,2.8731,18.143126,13.478246,12.729002
0.05,215.0,0.783028,3.6,2.9,0.0,34.98,2891.72,0.461712,0.0,0.999562,0.309434,2.673901,23.07,1853.9546,3.8094,2.8734,18.238543,13.551693,12.799897
0.01,216.0,0.788116,3.0,3.4,0.0,16.91,3777.12,0.184953,0.0,0.280853,0.363059,2.75441,20.43,1861.6513,3.8341,2.8737,18.336349,13.626932,12.872542
0.02,217.0,0.78547,1.3,3.0,17.08,22.69,3391.18,0.441513,0.0,0.936463,0.334641,2.753378,21.04,1869.3042,3.8212,2.8741,18.433559,13.701791,12.944831
0.1,218.0,0.772061,2.1,2.6,0.43,461.7,2165.4,0.442105,0.0,0.999978,0.210568,1.670883,23.85,1876.8212,3.756,2.8743,18.492844,13.747754,12.988137
0.05,219.0,0.779176,3.6,3.9,0.0,7.99,2907.84,0.454223,0.0,0.999607,0.271903,2.702851,23.05,1884.444,3.7906,2.8746,18.587493,13.820668,13.058534
0.1,220.0,0.771461,3.0,0.2,0.0,10800.0,1834.24,0.048392,0.018037,0.0,0.205885,0.69034,10.72,1891.9569,3.7531,2.8747,18.612842,13.840423,13.075562
0.1,221.0,0.769957,0.7,1.5,643.38,783.7,2203.82,0.305413,9.3e-05,0.66619,0.1945,0.941902,18.26,1899.4512,3.7458,2.8748,18.64662,13.866948,13.099305
0.02,222.0,0.78293,2.3,0.9,0.1,2156.54,3001.12,0.061994,0.000763,0.0,0.308441,0.841772,15.05,1907.0711,3.8089,2.8749,18.677171,13.890768,13.120193
0.01,223.0,0.78409,3.6,1.5,0.0,1093.21,3488.52,0.064135,5.7e-05,0.000148,0.320263,0.965648,17.33,1914.7032,3.8145,2.875,18.711843,13.917853,13.144344
0.05,224.0,0.777346,1.4,1.9,11.31,768.89,2587.43,0.437121,1.4e-05,0.965231,0.255115,1.033288,20.15,1922.2704,3.7817,2.8752,18.748667,13.946658,13.170292
0.05,225.0,0.776588,0.8,3.9,409.98,0.0,2937.85,0.438192,0.0,0.9713,0.248357,1.992932,20.55,1929.8705,3.778,2.8754,18.817983,14.000301,13.221292
0.05,226.0,0.775573,2.7,3.7,0.0,10.52,2908.74,0.447739,0.0,0.999593,0.239508,2.702308,23.04,1937.4539,3.7731,2.8757,18.910985,14.072077,13.290585
0.02,227.0,0.779177,3.0,3.1,0.0,24.61,3396.66,0.431178,0.0,0.941987,0.271916,2.713787,21.42,1945.053,3.7906,2.876,19.003988,14.143824,13.359807
0.1,228.0,0.765403,1.6,3.0,4.87,25.71,2507.2,0.432587,0.0,0.999991,0.162953,2.676955,24.16,1952.516,3.7236,2.8763,19.095131,14.214282,13.427891
0.05,229.0,0.77298,0.3,2.3,2400.0,24.1,2991.95,0.043576,0.0,0.0,0.217882,1.531149,14.98,1960.0453,3.7605,2.8765,19.147901,14.25519,13.466099
0.05,230.0,0.77234,1.6,2.5,4.78,484.7,2564.84,0.441926,0.0,0.998433,0.212766,1.565372,22.25,1967.565,3.7574,2.8767,19.201595,14.296941,13.505136
0.01,231.0,0.777572,1.7,3.8,2.98,7.34,3796.79,0.153507,0.0,0.255196,0.257145,2.738741,19.95,1975.1723,3.7828,2.877,19.29404,14.368328,13.574014
0.02,232.0,0.775666,2.0,1.7,0.62,900.43,3105.86,0.065833,3e-05,0.044399,0.240306,0.996659,18.44,1982.7226,3.7735,2.8771,19.328653,14.395407,13.598227
0.02,233.0,0.774637,1.6,2.7,4.67,47.53,3386.48,0.41899,0.0,0.931708,0.231533,2.617146,21.04,1990.2577,3.7685,2.8774,19.41645,14.463328,13.663638
0.05,234.0,0.770118,2.4,0.3,0.0,7200.0,2207.05,0.043521,0.010956,0.0,0.195695,0.714424,11.39,1997.7554,3.7466,2.8775,19.441586,14.483043,13.680557
0.1,235.0,0.761222,0.1,3.1,7200.0,3.07,2616.82,0.027548,0.0,0.0,0.13774,1.564517,12.39,2005.1923,3.7033,2.8777,19.494319,14.52417,13.719122
0.05,236.0,0.768124,3.0,3.8,0.0,8.48,2913.42,0.436088,0.0,0.999583,0.181276,2.67907,23.01,2012.7078,3.7369,2.878,19.583383,14.593065,13.785589
0.01,237.0,0.773932,0.3,2.2,2400.0,28.83,3897.45,0.045131,0.0,0.0,0.225656,1.548638,14.35,2020.244,3.7651,2.8782,19.635472,14.63351,13.823314
0.05,238.0,0.767053,4.0,2.2,0.0,604.86,2574.77,0.432588,0.0,0.994534,0.173874,1.218246,21.78,2027.712,3.7316,2.8783,19.676579,14.665704,13.852763
0.1,239.0,0.758205,2.4,2.4,0.0,519.5,2164.42,0.424315,0.0,0.999961,0.121651,1.414054,23.89,2035.0933,3.6886,2.8785,19.723855,14.702657,13.887113
0.02,240.0,0.771095,3.8,0.6,0.0,3478.06,2823.71,0.041562,0.002372,0.0,0.203068,0.787694,13.43,2042.5977,3.7513,2.8786,19.751049,14.723951,13.905563
0.05,241.0,0.76569,4.0,2.4,0.0,518.23,2568.44,0.432097,0.0,0.997835,0.164813,1.446895,22.53,2050.0519,3.725,2.8788,19.799265,14.761647,13.940574
0.1,242.0,0.756566,3.1,4.0,0.0,5.89,2519.7,0.422718,0.0,0.999992,0.113606,2.651508,24.74,2057.4598,3.6806,2.8791,19.885968,14.828882,14.005504
0.1,243.0,0.755603,2.1,3.6,0.31,10.87,2516.81,0.421816,0.0,0.999992,0.109097,2.644877,24.12,2064.8502,3.6759,2.8794,19.97213,14.895647,14.069969
0.02,244.0,0.768116,0.1,2.0,7200.0,80.56,3458.81,0.036243,0.0,0.0,0.181216,1.49463,12.29,2072.3278,3.7368,2.8795,20.021512,14.934021,14.105668
0.02,245.0,0.767516,2.1,2.2,0.3,597.77,3084.87,0.252425,0.0,0.542538,0.177047,1.254558,19.98,2079.8002,3.7339,2.8797,20.06305,14.966549,14.135441
0.01,246.0,0.768135,1.7,3.8,2.63,6.8,3812.88,0.127227,0.0,0.227391,0.181355,2.715072,19.92,2087.3166,3.7369,2.88,20.150793,15.034561,14.20102
0.02,247.0,0.76593,2.8,2.5,0.0,464.62,3082.81,0.361827,0.0,0.821377,0.166379,1.685172,21.17,2094.7732,3.7262,2.8802,20.205676,15.077337,14.241145
0.1,248.0,0.752158,0.7,2.0,571.7,466.97,2231.19,0.413501,1e-06,0.986632,0.094239,1.186804,19.85,2102.0953,3.6592,2.8803,20.244554,15.107914,14.269118
0.1,249.0,0.751806,2.7,2.0,0.0,688.07,2181.15,0.418469,6e-06,0.999753,0.092827,1.07473,22.43,2109.4137,3.6575,2.8804,20.279884,15.135695,14.294271
0.1,250.0,0.751407,3.7,2.0,0.0,687.42,2181.25,0.418155,6e-06,0.999755,0.091252,1.075926,22.43,2116.7282,3.6555,2.8806,20.315189,15.163464,14.319416
0.01,251.0,0.765845,2.0,2.3,0.51,546.61,3480.61,0.047708,0.0,0.03636,0.165822,1.372192,19.46,2124.1836,3.7258,2.8807,20.359905,15.198355,14.351587
0.05,252.0,0.758776,2.4,2.6,0.0,418.23,2584.64,0.424538,0.0,0.999062,0.124563,1.97773,23.23,2131.5711,3.6914,2.881,20.423284,15.247764,14.398487
0.05,253.0,0.757851,1.4,3.3,9.49,12.18,2918.85,0.423773,0.0,0.999497,0.119872,2.678221,22.49,2138.9773,3.6869,2.8813,20.508291,15.313764,14.462149
0.1,254.0,0.748866,3.1,2.5,0.0,454.9,2177.77,0.416343,0.0,0.999977,0.081763,1.681265,24.49,2146.267,3.6432,2.8814,20.56196,15.355723,14.501636
0.05,255.0,0.756342,3.0,3.9,0.0,6.44,2921.16,0.422332,0.0,0.999558,0.112542,2.63605,22.97,2153.6691,3.6795,2.8817,20.645127,15.420283,14.563859
0.02,256.0,0.76015,2.8,3.2,0.0,18.37,3421.48,0.398748,0.0,0.930958,0.131824,2.664057,21.19,2161.0956,3.6981,2.882,20.728852,15.485294,14.626493
0.05,1.0,0.985522,3.5,2.2,0.3,958.72,2588.24,0.928593,0.999944,0.821616,0.999846,0.03412,21.54,43.5512,4.7945,2.8204,0.03412,0.004588,0.0
0.05,2.0,0.984376,3.2,2.3,0.0,886.65,2622.5,0.948021,0.999283,0.87085,0.999837,0.155225,20.63,53.1358,4.7889,2.8207,0.127112,0.064383,0.055214
0.02,3.0,0.987433,3.0,2.2,0.08,941.39,3081.72,0.614157,0.997478,0.037985,0.999859,0.215223,18.85,62.7517,4.8038,2.821,0.24107,0.145532,0.131739
0.05,4.0,0.9825,3.5,0.3,0.0,7200.0,2719.79,0.599481,0.998791,0.0,0.999822,0.180138,11.49,72.3312,4.7798,2.8212,0.330774,0.209137,0.190815
0.05,5.0,0.98074,2.5,2.6,0.9,738.64,2620.12,0.984605,0.993798,0.967812,0.999806,0.258253,21.11,81.8821,4.7712,2.8215,0.449772,0.294072,0.271206
0.1,6.0,0.971561,2.0,2.8,6.84,655.68,2240.81,0.995031,0.988073,0.999653,0.999701,0.28967,22.94,91.3448,4.7266,2.8218,0.573515,0.38263,0.355327
0.1,7.0,0.966438,3.0,3.9,0.07,32.72,2586.8,0.599916,0.0,0.99998,0.999619,1.299779,24.77,100.7783,4.7016,2.8229,1.035701,0.71776,0.686106
0.05,8.0,0.972255,3.2,3.3,0.0,498.26,2608.67,0.68548,0.216494,0.99735,0.999711,0.561248,23.45,110.2491,4.7299,2.8234,1.209898,0.843288,0.807167
0.05,9.0,0.969536,0.1,3.3,7200.0,23.4,2983.64,0.199978,0.000109,0.0,0.999671,0.934487,12.84,119.7033,4.7167,2.824,1.472703,1.033551,0.993019
0.05,10.0,0.965401,2.9,3.6,0.12,89.09,2902.12,0.599586,0.0,0.999165,0.9996,1.439334,23.43,129.1128,4.6966,2.8249,1.831262,1.293882,1.248989
0.05,11.0,0.964272,2.4,2.8,1.15,642.98,2602.58,0.877947,0.705714,0.989365,0.999578,0.45835,21.63,138.5038,4.6911,2.8252,1.939294,1.371566,1.322267
0.1,12.0,0.952504,3.4,4.0,0.0,23.3,2582.15,0.599846,0.0,0.999982,0.999264,1.713692,25.29,147.7921,4.6338,2.8261,2.304796,1.637492,1.583977
0.02,13.0,0.962952,3.4,3.2,0.0,512.24,3055.2,0.522299,0.015858,0.790114,0.999551,0.696575,21.83,157.1713,4.6847,2.8265,2.445053,1.73889,1.680973
0.05,14.0,0.95653,2.6,3.4,0.46,452.49,2598.65,0.599281,3.2e-05,0.998475,0.999391,0.992302,23.2,166.4911,4.6534,2.8269,2.634569,1.876432,1.814198
0.05,15.0,0.952839,2.1,4.0,3.74,19.59,2950.09,0.599576,0.0,0.999302,0.999275,1.895413,23.19,175.7764,4.6355,2.8278,2.969622,2.120605,2.054147
0.02,16.0,0.953586,1.9,3.9,7.79,20.31,3405.79,0.573737,0.0,0.934693,0.999301,1.979216,21.77,185.0677,4.6391,2.8286,3.292592,2.356133,2.285433
0.02,17.0,0.95278,2.4,2.1,0.97,949.15,3054.9,0.387854,0.424791,0.045209,0.999273,0.514435,18.8,194.3441,4.6352,2.8288,3.375391,2.415859,2.340835
0.05,18.0,0.947697,2.4,0.8,0.96,2700.0,2673.75,0.501395,0.753949,0.0,0.999076,0.446677,14.34,203.5766,4.6105,2.829,3.446534,2.467093,2.387838
0.1,19.0,0.939658,2.1,0.4,3.43,5400.0,2305.41,0.541332,0.854006,0.0,0.998649,0.415887,12.09,212.7346,4.5713,2.8292,3.511992,2.514223,2.430862
0.1,20.0,0.938,1.7,2.8,15.16,612.14,2210.31,0.628097,0.071152,0.99982,0.998539,0.622339,23.3,221.8686,4.5633,2.8294,3.606742,2.582912,2.495391
0.02,21.0,0.949327,4.0,1.8,0.0,1168.43,3042.14,0.363601,0.403403,0.006026,0.999145,0.518634,18.15,231.1111,4.6184,2.8297,3.685025,2.639493,2.547686
0.1,22.0,0.936141,3.0,2.2,0.0,883.87,2207.06,0.738899,0.350304,0.997741,0.998405,0.529415,21.17,240.2254,4.5542,2.8299,3.763506,2.696314,2.600376
0.1,23.0,0.934826,1.6,3.2,21.45,480.47,2213.94,0.599689,0.000123,0.999947,0.998303,0.928644,24.34,249.3295,4.5478,2.8302,3.89589,2.792758,2.6927
0.05,24.0,0.939327,1.7,4.0,14.66,14.17,2944.15,0.599447,0.0,0.999305,0.998628,2.184455,23.09,258.4884,4.5697,2.831,4.190358,3.008191,2.904067
0.05,25.0,0.93853,1.8,1.9,10.01,1063.98,2579.75,0.547869,0.256746,0.61364,0.998575,0.550617,19.21,267.6253,4.5659,2.8312,4.264546,3.061942,2.953641
0.05,26.0,0.937701,3.2,1.9,0.0,1071.99,2579.41,0.54126,0.23473,0.619162,0.998519,0.556276,19.45,276.7542,4.5618,2.8314,4.338472,3.115562,3.003093
0.05,27.0,0.936721,3.5,2.7,0.0,646.72,2582.13,0.605581,0.023639,0.991089,0.998448,0.677187,21.95,285.8755,4.5571,2.8316,4.426495,3.179589,3.062952
0.1,28.0,0.927917,2.0,2.0,4.65,991.03,2196.13,0.684278,0.218041,0.99383,0.997649,0.560815,20.47,294.9092,4.5142,2.8318,4.498857,3.232166,3.111474
0.1,29.0,0.927116,1.5,2.3,30.1,797.19,2201.36,0.642929,0.109756,0.998787,0.997558,0.599678,21.66,303.9361,4.5103,2.832,4.575044,3.287596,3.162852
0.1,30.0,0.926866,3.7,0.6,0.0,3600.0,2289.06,0.426165,0.566647,0.0,0.997529,0.487229,13.42,312.9664,4.5091,2.8322,4.636828,3.332408,3.203661
0.1,31.0,0.923697,2.8,3.9,0.11,21.32,2561.35,0.599421,0.0,0.999986,0.997131,2.251116,24.74,321.9666,4.4937,2.8329,4.903319,3.52787,3.395227
0.05,32.0,0.929805,0.8,3.1,900.0,23.53,2924.62,0.273655,0.0,0.185212,0.997849,1.2726,18.7,331.0241,4.5234,2.8333,5.050338,3.63545,3.498761
0.1,33.0,0.920876,0.7,2.3,1028.57,466.91,2242.44,0.364202,0.005835,0.40631,0.996723,0.74467,18.41,339.9901,4.48,2.8335,5.135998,3.697985,3.557318
0.1,34.0,0.919978,3.2,2.9,0.0,567.59,2196.16,0.599863,0.001453,0.999914,0.996581,0.811086,24.25,348.9484,4.4756,2.8338,5.227743,3.76508,3.620419
0.02,35.0,0.931078,1.8,2.9,9.14,560.51,3036.27,0.487544,0.000619,0.719253,0.997975,0.851716,21.02,358.0152,4.5296,2.834,5.322716,3.834504,3.685723
0.05,36.0,0.926057,1.2,1.1,237.64,1897.46,2434.16,0.283739,0.210463,0.000168,0.997433,0.562959,16.03,367.0295,4.5052,2.8342,5.385786,3.880432,3.727603
0.02,37.0,0.929388,2.7,2.8,0.18,596.69,3036.51,0.46438,0.001395,0.660651,0.997806,0.813028,20.83,376.0798,4.5214,2.8345,5.474526,3.945315,3.788379
0.1,38.0,0.916916,3.0,0.6,0.0,3600.0,2270.68,0.34453,0.363299,0.0,0.99605,0.526718,13.43,385.0125,4.4607,2.8346,5.53237,3.987466,3.82661
0.05,39.0,0.923632,1.8,1.9,8.9,1038.77,2571.42,0.501214,0.062546,0.691928,0.997122,0.628917,19.35,394.0042,4.4934,2.8348,5.600338,4.037089,3.872193
