Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.01,148.0,0.836457,3.0,1.4,0.0,1342.62,3394.7,0.169907,0.000387,3.1e-05,0.848699,0.874135,16.75,1328.989,4.0693,2.8595,13.975051,10.280705,9.724991
0.1,149.0,0.821946,1.4,2.2,17.74,693.88,2169.89,0.547593,2.4e-05,0.999721,0.738475,1.00561,22.06,1336.9911,3.9987,2.8597,14.022461,10.316981,9.758084
0.02,150.0,0.832816,3.9,3.3,0.0,26.08,3357.44,0.54884,0.0,0.959487,0.825228,2.795893,21.78,1345.105,4.0516,2.86,14.150208,10.413766,9.851917
0.05,151.0,0.827238,1.0,3.9,240.12,1.41,2901.4,0.555257,0.0,0.996206,0.783871,2.248449,21.3,1353.1944,4.0244,2.8604,14.252499,10.491411,9.926553
0.02,152.0,0.831061,3.5,2.6,0.0,535.5,3017.0,0.488114,0.0,0.813818,0.812936,1.322563,21.23,1361.2859,4.043,2.8606,14.313248,10.537664,9.969574
0.1,153.0,0.817853,1.8,2.9,3.6,425.56,2171.29,0.539873,0.0,0.999983,0.6994,1.848738,24.28,1369.2491,3.9788,2.8608,14.396746,10.601246,10.030158
0.01,154.0,0.831876,3.2,0.2,0.0,10800.0,3222.81,0.16759,0.009611,0.0,0.818727,0.720722,10.71,1377.3532,4.047,2.8609,14.430577,10.626988,10.052682
0.01,155.0,0.829862,1.3,3.2,24.92,19.59,3741.69,0.279594,0.0,0.296906,0.804156,2.854906,20.21,1385.4373,4.0372,2.8613,14.557435,10.72329,10.146064
0.02,156.0,0.827759,0.9,2.4,385.57,446.16,3061.99,0.207985,0.0,0.125953,0.788018,1.263906,19.18,1393.4963,4.027,2.8615,14.614431,10.766766,10.186323
0.05,157.0,0.823838,1.5,0.1,11.57,21600.0,2318.31,0.153035,0.004894,0.0,0.755386,0.753087,10.25,1401.5232,4.0079,2.8616,14.649087,10.793175,10.209674
0.02,158.0,0.825926,1.6,3.4,7.92,18.54,3363.56,0.537389,0.0,0.956885,0.773173,2.832112,21.19,1409.5812,4.0181,2.862,14.77315,10.887451,10.301058
0.01,159.0,0.826902,4.0,2.5,0.0,565.78,3397.77,0.182989,0.0,0.066889,0.781165,1.26997,20.01,1417.6323,4.0228,2.8622,14.829638,10.930565,10.340957
0.05,160.0,0.819747,1.0,3.1,219.78,15.37,2891.79,0.542284,0.0,0.996765,0.717888,2.274038,21.5,1425.624,3.988,2.8625,14.928535,11.005863,10.413309
0.01,161.0,0.825734,0.7,0.5,790.22,3630.94,2923.83,0.156469,0.005387,0.0,0.771571,0.748491,12.73,1433.6603,4.0171,2.8626,14.962407,11.031767,10.435981
0.1,162.0,0.81096,3.2,2.1,0.0,737.66,2171.96,0.525218,2.9e-05,0.999631,0.626773,0.997374,22.24,1441.5552,3.9452,2.8628,15.006482,11.065687,10.466801
0.1,163.0,0.810342,0.1,2.3,7200.0,54.33,2532.48,0.123982,0.0,0.0,0.619909,1.612863,12.53,1449.4424,3.9422,2.863,15.076425,11.119057,10.517238
0.02,164.0,0.822156,0.8,2.0,559.37,550.38,3079.12,0.15107,7e-06,0.007475,0.740388,1.066156,18.01,1457.4458,3.9997,2.8631,15.123277,11.154924,10.549896
0.1,165.0,0.809141,3.7,2.4,0.0,598.87,2161.29,0.521256,1e-06,0.999917,0.606445,1.156721,23.23,1465.3238,3.9364,2.8633,15.173595,11.19357,10.585482
0.1,166.0,0.807937,4.0,3.3,0.0,24.7,2504.12,0.518551,0.0,0.999992,0.592773,2.751179,24.99,1473.2024,3.9305,2.8637,15.290119,11.282315,10.671496
0.02,167.0,0.820095,2.7,0.8,0.0,2676.5,2873.76,0.145136,0.002233,0.0,0.721215,0.790588,14.46,1481.1843,3.9897,2.8638,15.324992,11.30902,10.694992
0.05,168.0,0.814673,0.6,3.5,1071.23,0.48,2946.35,0.149333,0.0,0.039902,0.666863,1.698214,17.66,1489.1457,3.9633,2.864,15.397105,11.364158,10.747127
0.05,169.0,0.813237,3.2,3.7,0.0,14.05,2887.68,0.530184,0.0,0.999659,0.651603,2.776151,23.19,1497.0877,3.9563,2.8644,15.513101,11.45255,10.832727
0.02,170.0,0.817732,0.4,0.5,1800.0,3248.23,2552.56,0.14248,0.007101,0.0,0.6982,0.73526,12.31,1505.0463,3.9782,2.8645,15.545217,11.477192,10.854198
0.1,171.0,0.804358,1.1,1.1,61.35,1722.28,2109.28,0.161557,0.001373,0.126846,0.551348,0.81378,16.98,1512.8753,3.9131,2.8646,15.580245,11.504285,10.878236
0.02,172.0,0.816392,0.9,2.5,348.98,404.15,3072.55,0.225545,0.0,0.221527,0.684671,1.421286,19.52,1520.8231,3.9717,2.8648,15.640073,11.550092,10.920942
0.1,173.0,0.802763,1.5,3.8,10.49,7.93,2515.28,0.506521,0.0,0.999991,0.532624,2.791935,24.28,1528.6646,3.9054,2.8652,15.754879,11.63772,11.005893
0.01,174.0,0.816396,3.8,1.2,0.0,1584.9,3397.68,0.137113,0.000421,3e-06,0.684715,0.870061,16.08,1536.6107,3.9717,2.8653,15.791988,11.66619,11.031175
0.01,175.0,0.815813,2.1,2.0,0.69,775.78,3429.12,0.138285,1.3e-05,0.006331,0.678736,1.036824,18.36,1544.552,3.9689,2.8654,15.835614,11.699768,11.061584
0.1,176.0,0.80112,3.9,0.8,0.0,2648.42,1991.21,0.10412,0.003595,8.3e-05,0.513244,0.767836,15.18,1552.3488,3.8974,2.8655,15.868215,11.725001,11.083792
0.1,177.0,0.800821,2.2,2.0,0.41,774.56,2175.62,0.501735,4.2e-05,0.999444,0.509706,0.980261,21.34,1560.1441,3.8959,2.8657,15.909241,11.756675,11.112446
0.05,178.0,0.808309,1.7,2.4,4.59,582.69,2546.62,0.518015,0.0,0.996533,0.59701,1.210341,21.67,1568.0141,3.9324,2.8659,15.959445,11.795257,11.147957
0.1,179.0,0.799796,3.6,2.0,0.0,773.23,2175.79,0.499314,4e-05,0.999453,0.497582,0.981737,21.79,1575.7996,3.8909,2.866,16.000311,11.826815,11.176503
0.1,180.0,0.798819,2.9,2.9,0.0,47.98,2489.27,0.497204,0.0,0.999991,0.486036,2.651126,24.96,1583.5808,3.8862,2.8663,16.107114,11.908436,11.255455
0.1,181.0,0.797613,2.5,3.1,0.01,29.52,2502.99,0.494358,0.0,0.999991,0.471806,2.717401,24.3,1591.3531,3.8803,2.8667,16.215856,11.991514,11.335888
0.05,182.0,0.804814,0.6,2.6,1025.55,23.62,2932.26,0.13396,0.0,0.056559,0.556683,1.678981,17.84,1599.1926,3.9153,2.8669,16.283496,12.04331,11.384754
0.05,183.0,0.804333,2.7,1.8,0.0,896.21,2573.34,0.473942,7.6e-05,0.909252,0.551055,0.951953,19.97,1607.022,3.913,2.867,16.322515,12.073449,11.411812
0.02,184.0,0.807569,3.6,4.0,0.0,8.42,3378.58,0.500956,0.0,0.95811,0.588561,2.779935,21.49,1614.9162,3.9288,2.8674,16.432387,12.157441,11.493053
0.02,185.0,0.806385,3.0,3.0,0.0,34.15,3365.32,0.496114,0.0,0.952816,0.574939,2.738784,21.5,1622.7685,3.923,2.8677,16.53998,12.239705,11.572564
0.1,186.0,0.793304,3.9,2.5,0.0,535.03,2159.8,0.484277,0.0,0.999957,0.421471,1.328786,24.07,1630.4913,3.8594,2.8679,16.592771,12.280411,11.610367
0.1,187.0,0.792704,1.9,0.6,1.64,3600.0,1919.89,0.086118,0.008008,0.0,0.414572,0.729487,13.64,1638.207,3.8564,2.868,16.62253,12.303471,11.630468
0.1,188.0,0.792333,3.9,1.6,0.0,1049.87,2176.69,0.478674,0.000238,0.991289,0.410318,0.897327,20.13,1645.9191,3.8546,2.8681,16.658593,12.331454,11.655489
0.1,189.0,0.791473,1.5,3.4,9.49,14.94,2511.42,0.4801,0.0,0.999991,0.400518,2.766169,24.25,1653.6419,3.8504,2.8685,16.765669,12.413464,11.734915
0.02,190.0,0.803923,2.1,0.4,0.58,5400.0,2813.49,0.112488,0.008093,0.0,0.546255,0.72898,11.95,1661.4691,3.911,2.8686,16.795288,12.436294,11.754684
0.05,191.0,0.798574,2.9,2.2,0.0,654.43,2561.93,0.49348,2e-06,0.992127,0.483142,1.119395,21.52,1669.2435,3.885,2.8687,16.839436,12.470489,11.785867
0.05,192.0,0.797371,3.0,3.8,0.0,10.83,2896.21,0.493646,0.0,0.99964,0.468951,2.75211,23.12,1677.0363,3.8791,2.8691,16.94495,12.551336,11.864052
0.05,193.0,0.797257,3.1,0.5,0.0,4320.0,2318.63,0.096568,0.007614,0.0,0.467613,0.731913,12.8,1684.7974,3.8786,2.8692,16.974299,12.574064,11.883767
0.1,194.0,0.788342,3.1,1.3,0.0,1385.62,2157.05,0.404627,0.00055,0.828253,0.365531,0.857404,18.62,1692.4703,3.8352,2.8693,17.008121,12.600411,11.907182
0.05,195.0,0.796256,3.6,2.0,0.0,753.11,2572.58,0.481922,1.7e-05,0.976865,0.455844,1.024114,20.88,1700.2215,3.8737,2.8694,17.048242,12.631471,11.935233
0.01,196.0,0.801805,3.0,2.4,0.0,566.56,3421.59,0.125495,0.0,0.053072,0.52133,1.306299,19.76,1708.0282,3.9007,2.8696,17.09884,12.6705,11.971246
0.02,197.0,0.800153,3.0,0.5,0.0,4320.0,2806.43,0.10209,0.004323,0.0,0.501804,0.759026,12.65,1715.8174,3.8927,2.8697,17.128958,12.69386,11.991565
0.1,198.0,0.786258,3.7,4.0,0.0,7.8,2515.87,0.468594,0.0,0.999992,0.342988,2.731728,24.86,1723.5092,3.8251,2.87,17.231857,12.772909,12.068074
0.1,199.0,0.785548,2.0,2.5,0.9,521.82,2161.33,0.467078,0.0,0.999961,0.335467,1.370511,23.42,1731.1563,3.8216,2.8702,17.284174,12.813302,12.105638
0.1,200.0,0.784539,3.6,3.8,0.0,10.42,2514.3,0.464979,0.0,0.999992,0.32491,2.718541,24.86,1738.8265,3.8167,2.8705,17.385764,12.891278,12.181085
0.02,201.0,0.795906,3.6,4.0,0.0,7.6,3388.07,0.472145,0.0,0.954492,0.451742,2.749619,21.45,1746.6126,3.872,2.8709,17.488076,12.969719,12.256866
0.02,202.0,0.796305,0.6,0.2,963.03,10558.88,1260.05,0.093876,0.006481,0.0,0.456418,0.739638,10.99,1754.3622,3.874,2.871,17.516884,12.991989,12.276185
0.05,203.0,0.790496,2.9,2.4,0.0,558.17,2554.69,0.476769,0.0,0.997189,0.389465,1.306252,22.37,1762.0579,3.8457,2.8711,17.566029,13.030116,12.311399
0.1,204.0,0.781834,3.5,2.2,0.0,641.49,2168.05,0.459445,2e-06,0.999864,0.297492,1.117755,22.88,1769.6693,3.8036,2.8713,17.60819,13.062871,12.341307
0.01,205.0,0.795028,2.3,3.1,0.14,27.31,3763.56,0.20308,0.0,0.28696,0.441481,2.75645,20.14,1777.4173,3.8677,2.8716,17.709492,13.140616,12.4164
0.1,206.0,0.779816,2.0,3.9,0.83,8.18,2515.88,0.455584,0.0,0.999992,0.277937,2.715413,24.2,1785.0448,3.7937,2.8719,17.808553,13.216816,12.49011
0.1,207.0,0.778714,1.0,3.3,93.04,8.35,2519.7,0.453512,0.0,0.999979,0.267603,2.604287,23.64,1792.6413,3.7884,2.8723,17.903166,13.289571,12.56036
0.01,208.0,0.792562,2.1,1.9,0.48,792.95,3462.03,0.084135,1.2e-05,0.003855,0.412938,1.038493,18.39,1800.3561,3.8557,2.8724,17.941964,13.319614,12.58741
0.02,209.0,0.789817,3.4,3.0,0.0,30.45,3381.52,0.455117,0.0,0.946864,0.381858,2.72989,21.45,1808.0498,3.8424,2.8727,18.040403,13.395356,12.660536
0.1,210.0,0.776439,1.4,1.6,12.09,1004.0,2180.88,0.446877,0.000163,0.993506,0.247048,0.91524,19.94,1815.6071,3.7773,2.8728,18.074346,13.421868,12.68421
0.02,211.0,0.789265,3.8,0.9,0.0,2184.04,2986.44,0.075474,0.000825,0.0,0.375716,0.838038,15.2,1823.2891,3.8397,2.8729,18.105703,13.446252,12.705614
0.02,212.0,0.788877,2.4,1.1,0.03,1685.57,3048.86,0.074435,0.000346,3.2e-05,0.371421,0.879509,16.1,1830.9672,3.8378,2.8731,18.138401,13.471765,12.728153
0.05,213.0,0.783069,1.1,2.9,40.33,22.5,2900.38,0.461717,0.0,0.999369,0.309846,2.719675,22.49,1838.5938,3.8096,2.8734,18.235381,13.546487,12.800328
0.1,214.0,0.774341,1.2,2.2,25.43,616.93,2167.41,0.445756,1e-06,0.999864,0.229052,1.147406,22.6,1846.1323,3.7671,2.8735,18.277077,13.578943,12.83
0.1,215.0,0.77351,3.9,3.9,0.0,8.16,2516.22,0.444433,0.0,0.999992,0.222182,2.693469,24.81,1853.6996,3.7631,2.8738,18.372388,13.652378,12.900994
0.02,216.0,0.785908,1.5,1.3,7.95,1331.53,3083.65,0.068239,0.000239,0.000723,0.33927,0.897162,16.97,1861.3489,3.8234,2.874,18.405318,13.677976,12.923637
0.05,217.0,0.78013,1.9,3.4,1.23,15.95,2903.08,0.456021,0.0,0.999589,0.280926,2.729758,22.58,1868.9678,3.7953,2.8743,18.501266,13.75197,12.99511
0.01,218.0,0.785252,1.9,3.1,1.21,24.66,3776.15,0.172462,0.0,0.264982,0.332346,2.744057,20.12,1876.6251,3.8202,2.8746,18.597346,13.825953,13.066518
0.05,219.0,0.778005,1.3,3.5,16.66,8.5,2910.25,0.452025,0.0,0.999522,0.261081,2.757073,22.53,1884.2272,3.7849,2.8749,18.693274,13.899933,13.138
0.1,220.0,0.769618,3.9,0.5,0.0,4320.0,1843.21,0.041857,0.008644,0.0,0.191997,0.725818,13.0,1891.718,3.7441,2.875,18.719654,13.920621,13.155893
0.02,221.0,0.78265,3.9,0.2,0.0,10800.0,2709.77,0.064023,0.007244,0.0,0.305629,0.734299,10.71,1899.3399,3.8075,2.8751,18.746432,13.941463,13.173883
0.05,222.0,0.777044,3.2,1.1,0.0,1660.68,2556.0,0.052917,0.000416,0.005671,0.25241,0.870732,16.89,1906.9029,3.7803,2.8752,18.777642,13.965997,13.195542
0.1,223.0,0.767917,1.4,3.0,11.24,23.62,2508.16,0.435962,0.0,0.999991,0.179829,2.701127,24.16,1914.3895,3.7358,2.8755,18.870664,14.03787,13.265022
0.02,224.0,0.779657,3.1,2.8,0.0,39.38,3387.55,0.430811,0.0,0.938813,0.276429,2.650588,21.41,1921.9775,3.793,2.8758,18.961762,14.108102,13.332705
0.1,225.0,0.765901,2.7,3.8,0.0,8.92,2516.23,0.433235,0.0,0.999992,0.166192,2.681043,24.78,1929.4699,3.726,2.8762,19.053234,14.178802,13.401024
0.02,226.0,0.778227,3.0,2.2,0.0,615.34,3072.83,0.264432,0.0,0.529526,0.263108,1.202786,20.38,1937.0464,3.786,2.8763,19.095207,14.21143,13.430799
0.01,227.0,0.779343,2.1,2.2,0.37,614.14,3461.79,0.06377,0.0,0.022685,0.273477,1.232554,19.28,1944.6338,3.7914,2.8765,19.138033,14.244802,13.461316
0.05,228.0,0.772688,3.9,1.2,0.0,1466.0,2579.05,0.055544,0.000338,0.030754,0.215536,0.880547,17.53,1952.1543,3.7591,2.8766,19.168987,14.26911,13.48278
0.05,229.0,0.772258,3.3,2.1,0.0,659.03,2579.64,0.438495,2e-06,0.990179,0.212116,1.130462,21.39,1959.6723,3.757,2.8767,19.208186,14.299761,13.510627
0.05,230.0,0.771849,1.5,1.9,7.25,761.41,2590.21,0.429009,1.3e-05,0.968057,0.208906,1.036566,20.22,1967.1861,3.755,2.8768,19.244211,14.327958,13.536008
0.1,231.0,0.762979,1.9,2.6,1.07,441.09,2173.61,0.429574,0.0,0.99998,0.147911,1.780436,24.08,1974.6133,3.7118,2.877,19.304638,14.374944,13.580435
0.05,232.0,0.770605,2.2,2.5,0.19,484.16,2566.33,0.439264,0.0,0.998489,0.199344,1.564734,22.26,1982.1162,3.7489,2.8772,19.357928,14.41634,13.61913
0.02,233.0,0.774284,2.4,3.0,0.0,27.65,3400.69,0.420914,0.0,0.937997,0.228575,2.698826,21.4,1989.6652,3.7668,2.8775,19.448305,14.486198,13.686499
0.1,234.0,0.760483,2.7,3.9,0.0,7.26,2517.97,0.426724,0.0,0.999992,0.133637,2.666409,24.76,1997.1083,3.6997,2.8778,19.537038,14.554916,13.752878
0.1,235.0,0.76,1.3,0.6,15.22,3458.45,1899.16,0.02848,0.005692,0.0,0.131016,0.745856,13.87,2004.5047,3.6973,2.8779,19.562975,14.575311,13.770542
0.01,236.0,0.773928,3.6,2.6,0.0,435.62,3465.08,0.092513,0.0,0.118473,0.225619,1.879993,20.47,2012.0388,3.7651,2.8781,19.625857,14.624102,13.816658
0.1,237.0,0.758499,2.4,3.4,0.0,15.07,2513.87,0.424626,0.0,0.999992,0.123144,2.669317,24.76,2019.4491,3.69,2.8784,19.71387,14.692334,13.882568
0.1,238.0,0.757547,1.9,2.7,0.98,43.4,2497.5,0.423669,0.0,0.999991,0.118362,2.560554,24.14,2026.8211,3.6854,2.8787,19.798059,14.757546,13.94544
0.1,239.0,0.756696,2.0,1.5,0.57,1062.31,2186.84,0.418544,0.000203,0.989044,0.114227,0.904866,19.6,2034.1864,3.6813,2.8788,19.82874,14.78167,13.966868
0.05,240.0,0.764914,1.3,2.2,14.79,592.73,2576.07,0.429689,0.0,0.994314,0.159818,1.22186,21.46,2041.6333,3.7212,2.879,19.869623,14.813626,13.996096
0.05,241.0,0.764536,3.4,1.5,0.0,1061.17,2606.16,0.263909,0.000109,0.580947,0.157431,0.93437,18.98,2049.075,3.7194,2.8791,19.901195,14.838456,14.018148
0.1,242.0,0.755415,1.4,3.3,10.02,12.68,2516.66,0.421644,0.0,0.999991,0.108239,2.685539,24.1,2056.4549,3.675,2.8794,19.988522,14.906214,14.083614
0.05,243.0,0.762678,3.9,3.5,0.0,12.67,2913.92,0.42905,0.0,0.999563,0.146125,2.661983,23.0,2063.9124,3.7104,2.8797,20.074889,14.973099,14.148111
0.1,244.0,0.753508,3.0,3.1,0.0,22.27,2510.64,0.419963,0.0,0.999991,0.099834,2.643564,24.75,2071.2656,3.6657,2.88,20.16016,15.039275,14.211998
0.1,245.0,0.752572,3.2,2.8,0.0,34.72,2503.98,0.419182,0.0,0.999991,0.095927,2.593825,24.75,2078.5978,3.6612,2.8803,20.243541,15.103961,14.274391
0.1,246.0,0.751648,2.7,2.8,0.0,34.56,2504.04,0.418437,0.0,0.999991,0.092202,2.592129,24.75,2085.9209,3.6567,2.8806,20.326524,15.168359,14.336502
0.02,247.0,0.764174,3.0,2.2,0.0,592.22,3088.12,0.250634,0.0,0.548995,0.155179,1.251568,20.35,2093.3605,3.7176,2.8807,20.36743,15.200307,14.365716
0.01,248.0,0.764825,3.9,3.4,0.0,14.13,3813.14,0.119369,0.0,0.218795,0.159254,2.700773,20.23,2100.837,3.7208,2.881,20.453411,15.26703,14.430022
0.01,249.0,0.764451,3.7,2.0,0.0,684.14,3504.56,0.034375,1e-06,0.007487,0.156899,1.145767,18.95,2108.2788,3.719,2.8812,20.490735,15.296305,14.456539
0.1,250.0,0.74889,2.7,1.4,0.0,1149.6,2188.3,0.406023,0.000193,0.97394,0.081847,0.90727,19.53,2115.568,3.6433,2.8813,20.520372,15.319816,14.477411
0.01,251.0,0.763149,2.0,3.1,0.49,21.1,3812.54,0.112705,0.0,0.2073,0.148927,2.683228,19.93,2123.019,3.7127,2.8816,20.605226,15.385628,14.540818
0.02,252.0,0.760609,3.7,3.8,0.0,7.58,3425.24,0.401004,0.0,0.935346,0.134329,2.669625,21.18,2130.4602,3.7003,2.8819,20.689246,15.450897,14.603701
0.1,253.0,0.746688,2.5,2.8,0.0,33.79,2504.74,0.414867,0.0,0.999991,0.074355,2.59293,24.73,2137.7352,3.6326,2.8821,20.770409,15.514076,14.664632
0.05,254.0,0.754063,1.5,3.1,6.05,17.89,2915.76,0.420244,0.0,0.999501,0.102216,2.645018,22.5,2145.1002,3.6684,2.8824,20.853011,15.578229,14.726458
0.05,255.0,0.753592,0.2,3.1,3600.0,1.1,3043.27,0.020038,0.0,0.0,0.10019,1.517367,13.78,2152.4656,3.6662,2.8826,20.900908,15.615676,14.761348
0.1,256.0,0.744338,2.4,3.4,0.0,13.48,2515.69,0.413408,0.0,0.999992,0.067057,2.620886,24.71,2159.7407,3.6211,2.8829,20.98209,15.678921,14.822368
0.05,1.0,0.985493,1.1,2.1,628.02,680.28,2617.02,0.637973,0.999941,0.09507,0.999845,0.03637,20.06,43.5507,4.7943,2.8204,0.03637,0.004588,0.0
0.1,2.0,0.975751,1.8,3.2,14.59,532.72,2237.13,0.996075,0.990415,0.999894,0.999755,0.279146,23.89,53.0562,4.7469,2.8208,0.19267,0.112077,0.103
0.01,3.0,0.988278,3.9,1.7,0.0,1270.59,3467.35,0.599023,0.997595,3.1e-05,0.999864,0.21296,17.03,62.6806,4.8079,2.8211,0.300634,0.188894,0.175177
0.05,4.0,0.981215,0.4,2.0,1800.0,693.34,2635.21,0.597729,0.994417,1e-06,0.999811,0.253218,15.73,72.2356,4.7735,2.8214,0.419318,0.273576,0.255316
0.05,5.0,0.979187,3.6,3.2,0.0,534.49,2613.1,0.963722,0.913383,0.996026,0.999792,0.387826,23.02,81.7738,4.7637,2.8218,0.584388,0.392104,0.369311
0.02,6.0,0.98217,2.0,2.8,6.74,655.1,3076.31,0.753812,0.978872,0.405747,0.999819,0.317342,20.48,91.3397,4.7782,2.8221,0.709792,0.481851,0.454481
0.1,7.0,0.968859,3.9,2.4,0.0,825.33,2237.49,0.994946,0.989242,0.998294,0.99966,0.2847,21.88,100.7745,4.7134,2.8224,0.81613,0.55786,0.526081
0.1,8.0,0.963991,3.1,3.9,0.01,32.79,2584.43,0.599907,0.0,0.99998,0.999572,1.38976,24.76,110.1848,4.6897,2.8235,1.258373,0.878723,0.842619
0.1,9.0,0.96323,3.6,0.7,0.0,3085.71,2349.47,0.596036,0.990311,0.0,0.999557,0.279663,14.05,119.571,4.686,2.8237,1.340895,0.937555,0.897131
0.05,10.0,0.970078,0.1,1.1,7200.0,1642.4,2416.6,0.594034,0.985245,0.0,0.999679,0.299937,11.81,129.0149,4.7193,2.8239,1.426494,0.998666,0.953815
0.05,11.0,0.967531,1.8,3.4,12.84,458.87,2608.3,0.59995,0.002081,0.997974,0.999638,0.793933,23.12,138.4426,4.707,2.8244,1.635192,1.149619,1.100361
0.1,12.0,0.958717,1.7,2.0,18.08,1031.97,2220.63,0.976653,0.955385,0.986522,0.999451,0.354093,20.21,147.7774,4.6641,2.8247,1.725435,1.214312,1.160736
0.05,13.0,0.963926,0.2,4.0,3600.0,4.54,2998.21,0.199917,7e-06,0.0,0.999571,1.066775,14.49,157.2014,4.6894,2.8253,1.975435,1.395634,1.337716
0.05,14.0,0.963068,2.9,0.8,0.1,2700.0,2709.52,0.584055,0.960361,0.0,0.999553,0.348215,14.3,166.5847,4.6852,2.8255,2.055348,1.45282,1.390542
0.02,15.0,0.966146,0.8,2.3,900.0,521.49,3103.46,0.436052,0.590062,0.000261,0.999614,0.482656,17.32,175.9928,4.7002,2.8258,2.161776,1.529427,1.462728
0.1,16.0,0.952793,2.0,2.8,5.81,634.68,2224.97,0.822401,0.556602,0.999763,0.999274,0.489172,22.86,185.2715,4.6353,2.8261,2.266211,1.604725,1.533751
0.02,17.0,0.962677,4.0,3.4,0.0,455.38,3062.68,0.544123,4.6e-05,0.86049,0.999545,0.975735,21.98,194.6509,4.6833,2.8266,2.462564,1.747195,1.671864
0.02,18.0,0.96169,2.7,2.5,0.3,753.31,3060.82,0.52542,0.572252,0.241537,0.999523,0.486141,19.74,204.0156,4.6785,2.8268,2.558396,1.816244,1.736525
0.05,19.0,0.953421,1.8,3.9,11.61,20.0,2952.34,0.599549,0.0,0.999224,0.999295,1.947221,23.17,213.3103,4.6383,2.8277,2.909882,2.072441,1.988546
0.1,20.0,0.944528,3.1,2.9,0.0,596.99,2215.62,0.649353,0.124058,0.99986,0.998927,0.593074,23.93,222.5088,4.595,2.828,3.013389,2.147345,2.059244
0.1,21.0,0.943493,3.7,2.0,0.0,1022.18,2208.87,0.865527,0.673488,0.990893,0.998873,0.465524,20.79,231.6947,4.59,2.8282,3.093635,2.205278,2.112993
0.1,22.0,0.942584,2.4,1.5,0.99,1440.0,2218.27,0.743662,0.759292,0.600451,0.998824,0.445295,18.19,240.8727,4.5856,2.8284,3.169218,2.259811,2.163364
0.1,23.0,0.941757,2.7,2.2,0.27,892.15,2213.54,0.814322,0.539041,0.997376,0.998777,0.492548,21.1,250.0421,4.5816,2.8286,3.251035,2.318963,2.218346
0.1,24.0,0.940832,2.5,2.5,0.64,741.55,2214.17,0.728882,0.323433,0.999411,0.998722,0.535145,22.29,259.2033,4.5771,2.8289,3.338027,2.381951,2.277169
0.05,25.0,0.947526,0.9,2.6,737.22,417.23,2642.94,0.317114,0.019147,0.274104,0.999069,0.687443,19.18,268.4303,4.6096,2.8291,3.446621,2.460747,2.351734
0.1,26.0,0.938463,1.5,3.0,34.62,540.99,2212.71,0.603795,0.010313,0.99989,0.998571,0.717332,23.97,277.5705,4.5655,2.8294,3.557111,2.541033,2.427878
0.05,27.0,0.944398,0.8,3.1,900.0,32.21,2931.65,0.264847,1e-06,0.162656,0.99892,1.16175,18.75,286.7773,4.5944,2.8299,3.728953,2.666295,2.548983
0.1,28.0,0.935485,2.4,2.8,0.92,617.56,2211.28,0.619102,0.048743,0.999834,0.998355,0.641486,23.24,295.8862,4.5511,2.8301,3.822731,2.734417,2.612985
0.1,29.0,0.932294,2.0,4.0,4.95,17.64,2571.79,0.599611,0.0,0.999984,0.998088,2.184263,24.77,304.9755,4.5355,2.8309,4.12217,2.953579,2.828206
0.01,30.0,0.94429,3.0,3.2,0.0,487.42,3402.14,0.252041,3.5e-05,0.13061,0.998915,0.989242,20.72,314.1722,4.5939,2.8312,4.254235,3.049841,2.920259
0.1,31.0,0.929743,3.3,1.9,0.0,1072.44,2194.51,0.713403,0.297575,0.987011,0.997843,0.540899,20.31,323.2237,4.5231,2.8314,4.326467,3.102287,2.968646
0.05,32.0,0.936969,3.7,1.4,0.0,1542.86,2587.9,0.346141,0.352832,0.013287,0.998466,0.528886,17.34,332.3467,4.5583,2.8316,4.396381,3.153019,3.015237
0.05,33.0,0.936108,3.1,2.2,0.0,871.94,2588.32,0.61867,0.130843,0.91663,0.998403,0.590168,20.47,341.4609,4.5541,2.8319,4.473046,3.208752,3.066824
0.1,34.0,0.926677,0.3,2.6,2400.0,348.86,2288.71,0.199503,3e-06,2e-06,0.997507,1.105538,15.94,350.4859,4.5082,2.8322,4.611111,3.309685,3.163784
0.05,35.0,0.932488,3.9,3.4,0.0,422.48,2592.5,0.599198,0.0,0.998942,0.998105,1.551663,23.98,359.5705,4.5365,2.8327,4.798383,3.446838,3.296908
0.1,36.0,0.922017,3.6,3.5,0.0,89.61,2500.3,0.599373,0.0,0.999985,0.996894,2.154672,25.59,368.5473,4.4855,2.8334,5.047722,3.629821,3.47603
0.1,37.0,0.920345,4.0,3.3,0.0,447.54,2207.54,0.599316,0.0,0.999971,0.99664,1.302766,25.44,377.5128,4.4774,2.8338,5.194915,3.73771,3.579974
0.05,38.0,0.927299,1.9,2.2,6.35,853.06,2581.46,0.591513,0.049688,0.930304,0.997579,0.640525,20.07,386.5412,4.5112,2.834,5.267686,3.7908,3.628994
0.05,39.0,0.926472,2.5,2.3,0.49,804.48,2580.17,0.596512,0.033686,0.958853,0.997483,0.659829,20.46,395.562,4.5072,2.8342,5.341724,3.844868,3.678997
