Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.02,133.0,0.852679,0.1,0.9,7200.0,1645.18,2849.71,0.186268,0.00389,0.0,0.923559,0.764063,11.6,1216.0991,4.1482,2.8547,12.379587,9.068732,8.554714
0.02,134.0,0.851914,2.3,1.8,0.45,980.7,3032.51,0.200965,0.000308,0.041623,0.920964,0.884985,18.42,1224.3919,4.1445,2.8548,12.426776,9.104506,8.587045
0.02,135.0,0.85118,0.6,2.3,1200.0,308.57,3147.05,0.183709,0.0,7.1e-05,0.918402,1.319895,16.9,1232.6791,4.1409,2.8551,12.495763,9.156649,8.63584
0.1,136.0,0.837298,2.5,4.0,0.14,11.77,2515.78,0.570744,0.0,0.999992,0.853735,2.784568,24.46,1240.8696,4.0734,2.8555,12.637511,9.263611,8.739869
0.05,137.0,0.844421,1.3,2.5,30.15,583.29,2543.18,0.576464,2e-06,0.995652,0.89101,1.123624,21.73,1249.0914,4.108,2.8557,12.695675,9.307631,8.780548
0.1,138.0,0.835111,3.3,3.9,0.0,13.38,2514.21,0.568064,0.0,0.999992,0.840337,2.782953,25.1,1257.2575,4.0627,2.8561,12.835259,9.413021,8.88302
0.01,139.0,0.847245,1.4,3.4,19.75,17.37,3737.76,0.309093,0.0,0.321071,0.903323,2.872018,20.27,1265.5167,4.1218,2.8565,12.977958,9.520624,8.987594
0.05,140.0,0.840271,0.9,3.0,443.22,21.74,2887.79,0.562045,0.0,0.969896,0.870435,1.914406,20.32,1273.7054,4.0878,2.8568,13.072902,9.592434,9.056247
0.05,141.0,0.839621,2.7,2.5,0.0,592.61,2540.61,0.572009,2e-06,0.996557,0.866927,1.137119,22.12,1281.8802,4.0847,2.857,13.129866,9.635677,9.096182
0.01,142.0,0.845243,2.5,1.4,0.11,1365.76,3386.4,0.179181,0.000561,2.7e-05,0.894732,0.856482,16.59,1290.1078,4.112,2.8571,13.173228,9.668616,9.125723
0.02,143.0,0.842055,2.0,3.2,1.66,30.76,3355.15,0.559086,0.0,0.957886,0.879657,2.793646,21.42,1298.3092,4.0965,2.8575,13.308685,9.771004,9.225106
0.05,144.0,0.837081,3.2,2.3,0.0,669.35,2548.87,0.567287,1.4e-05,0.99198,0.852449,1.032471,21.62,1306.4587,4.0723,2.8577,13.359756,9.809846,9.26064
0.02,145.0,0.841707,1.7,0.2,6.11,10800.0,2862.26,0.182069,0.01622,0.0,0.877904,0.695483,10.73,1314.659,4.0948,2.8578,13.3948,9.836466,9.283976
0.1,146.0,0.828075,0.6,3.2,1169.98,5.15,2555.29,0.32791,0.0,0.424523,0.790503,1.627082,18.02,1322.7379,4.0285,2.858,13.473383,9.896129,9.340558
0.1,147.0,0.826586,3.5,3.2,0.0,31.2,2502.6,0.555717,0.0,0.999991,0.7786,2.747906,25.07,1330.7884,4.0213,2.8584,13.603771,9.994831,9.436398
0.05,148.0,0.833457,0.8,3.9,613.78,0.02,2914.51,0.505008,0.0,0.847741,0.829558,1.83859,19.46,1338.9384,4.0547,2.8587,13.691141,10.061034,9.499481
0.02,149.0,0.836378,3.9,3.3,0.0,26.54,3358.43,0.553213,0.0,0.958923,0.848219,2.799229,21.79,1347.0875,4.0689,2.8591,13.822049,10.160121,9.595606
0.01,150.0,0.836479,3.0,3.5,0.0,20.9,3737.96,0.312549,0.0,0.356955,0.848833,2.823409,20.58,1355.2491,4.0694,2.8595,13.952896,10.259186,9.691708
0.05,151.0,0.830089,2.0,1.8,1.48,945.04,2561.09,0.510285,0.000217,0.872576,0.80584,0.901678,19.47,1363.3293,4.0383,2.8596,13.995833,10.291979,9.721223
0.1,152.0,0.821803,1.1,0.5,96.71,4320.0,1893.8,0.1554,0.019919,0.0,0.737161,0.685521,12.88,1371.3297,3.998,2.8598,14.028809,10.317226,9.743312
0.05,153.0,0.829442,2.3,0.9,0.34,2370.15,2422.39,0.161414,0.003013,1.8e-05,0.801006,0.776277,15.23,1379.4026,4.0352,2.8599,14.065882,10.345583,9.768402
0.02,154.0,0.832254,1.5,3.2,12.18,23.91,3360.79,0.545858,0.0,0.953963,0.821364,2.824714,21.19,1387.5081,4.0488,2.8603,14.194599,10.443189,9.863083
0.1,155.0,0.818614,1.3,4.0,25.54,3.72,2519.58,0.541379,0.0,0.99999,0.706916,2.830292,24.29,1395.5147,3.9825,2.8607,14.322331,10.540134,9.957241
0.1,156.0,0.817946,0.3,2.1,2400.0,330.16,2305.85,0.140066,0.0,2e-06,0.700329,1.300282,15.53,1403.4776,3.9792,2.8609,14.381754,10.585402,9.999445
0.05,157.0,0.82567,2.9,0.5,0.0,4320.0,2414.9,0.159023,0.012038,0.0,0.771037,0.709885,12.71,1411.517,4.0168,2.861,14.41508,10.610887,10.021716
0.02,158.0,0.829243,3.8,2.5,0.0,571.26,3020.4,0.45875,0.0,0.747122,0.799507,1.237947,20.87,1419.5914,4.0342,2.8611,14.471469,10.653958,10.06156
0.1,159.0,0.81631,3.5,2.5,0.0,570.37,2160.7,0.536742,0.0,0.999938,0.683834,1.200552,23.69,1427.5398,3.9713,2.8613,14.525894,10.69561,10.10011
0.1,160.0,0.815004,2.3,3.5,0.31,19.6,2507.86,0.534063,0.0,0.999992,0.67033,2.76616,24.37,1435.4952,3.9649,2.8617,14.648099,10.788467,10.190197
0.05,161.0,0.821971,3.1,2.8,0.0,457.35,2544.97,0.547367,0.0,0.999068,0.738701,1.642768,23.17,1443.4989,3.9988,2.8619,14.721112,10.844075,10.242721
0.05,162.0,0.822349,1.1,0.2,75.44,10800.0,2254.62,0.156279,0.019629,0.0,0.742136,0.686235,10.77,1451.5084,4.0007,2.862,14.752698,10.868218,10.26374
0.1,163.0,0.813179,3.6,0.9,0.0,2338.03,2033.7,0.132024,0.003363,0.001208,0.650981,0.771032,15.81,1459.4231,3.956,2.8622,14.787713,10.895189,10.287596
0.1,164.0,0.812076,1.3,3.6,24.06,9.51,2515.37,0.527803,0.0,0.99999,0.639034,2.823084,24.28,1467.3573,3.9507,2.8625,14.910255,10.988422,10.378097
0.02,165.0,0.824122,3.5,1.2,0.0,1613.99,3007.3,0.151917,0.000764,0.0001,0.757858,0.841737,16.41,1475.3784,4.0093,2.8627,14.94815,11.01741,10.40384
0.1,166.0,0.810998,0.9,1.9,370.53,671.87,2195.6,0.521561,6e-05,0.990243,0.627195,0.962712,20.03,1483.273,3.9454,2.8628,14.990844,11.050262,10.433597
0.1,167.0,0.810556,3.7,1.9,0.0,854.78,2177.2,0.524009,0.000127,0.998746,0.6223,0.927121,21.36,1491.1635,3.9433,2.8629,15.031961,11.081868,10.462103
0.1,168.0,0.810077,1.5,1.7,11.12,991.21,2176.53,0.521344,0.000309,0.994575,0.61695,0.884824,20.08,1499.0485,3.9409,2.8631,15.071192,11.112043,10.489179
0.05,169.0,0.817623,2.5,2.1,0.05,735.65,2559.52,0.532568,2.3e-05,0.98284,0.697113,1.008988,20.75,1507.0079,3.9777,2.8632,15.115632,11.14614,10.520107
0.05,170.0,0.817152,1.8,2.0,3.25,787.33,2563.72,0.52627,4.3e-05,0.96944,0.692384,0.978766,20.43,1514.9625,3.9754,2.8634,15.158668,11.179201,10.549997
0.1,171.0,0.808673,2.6,2.0,0.0,789.4,2176.5,0.519995,6.2e-05,0.999352,0.601149,0.961313,21.84,1522.8345,3.9341,2.8635,15.200763,11.211606,10.579324
0.01,172.0,0.822417,1.3,1.2,23.12,1579.09,3387.34,0.148746,0.000485,3e-06,0.742753,0.863341,15.95,1530.8391,4.001,2.8636,15.238869,11.240826,10.605316
0.1,173.0,0.809702,1.5,0.1,10.9,21600.0,1951.62,0.125217,0.006665,0.0,0.612756,0.738294,10.23,1538.7279,3.9391,2.8637,15.27151,11.265824,10.62741
0.05,174.0,0.814514,2.8,3.4,0.0,21.53,2885.5,0.532894,0.0,0.99964,0.665191,2.785504,23.19,1546.6773,3.9625,2.8641,15.388875,11.355294,10.714106
0.01,175.0,0.820419,1.4,0.9,15.56,2284.93,3304.69,0.145324,0.001168,0.0,0.724285,0.821477,14.64,1554.6622,3.9913,2.8642,15.424829,11.382873,10.738478
0.02,176.0,0.817327,3.2,3.7,0.0,14.09,3371.81,0.522248,0.0,0.958549,0.694144,2.803439,21.52,1562.6451,3.9762,2.8646,15.541866,11.4721,10.824902
0.05,177.0,0.812645,2.4,0.8,0.12,2663.25,2390.56,0.130289,0.003111,1e-06,0.645219,0.77474,14.74,1570.5545,3.9534,2.8647,15.57549,11.497988,10.847654
0.02,178.0,0.81764,0.8,0.1,540.11,21600.0,1827.33,0.139751,0.00074,0.0,0.697276,0.843247,10.39,1578.5154,3.9777,2.8648,15.611886,11.525822,10.872458
0.1,179.0,0.803515,3.9,1.1,0.0,1781.29,2110.76,0.160019,0.001505,0.127806,0.541473,0.809411,17.14,1586.3359,3.909,2.8649,15.646628,11.55271,10.896303
0.05,180.0,0.810389,2.5,3.3,0.03,24.03,2885.39,0.523939,0.0,0.999631,0.620433,2.769765,22.68,1594.2407,3.9425,2.8653,15.760705,11.639738,10.980588
0.02,181.0,0.814341,3.4,2.5,0.0,548.79,3028.49,0.44201,0.0,0.773343,0.663363,1.310277,20.8,1602.1687,3.9617,2.8655,15.815479,11.681734,11.019484
0.01,182.0,0.815033,3.2,2.8,0.0,436.41,3415.78,0.205798,0.0,0.179179,0.670632,1.847334,20.72,1610.1045,3.9651,2.8657,15.891568,11.739949,11.074705
0.02,183.0,0.812826,0.6,3.1,1042.35,5.44,3429.81,0.129604,0.0,0.00042,0.647183,1.724491,17.0,1618.0371,3.9543,2.866,15.962405,11.794171,11.125946
0.1,184.0,0.79945,0.6,2.5,1038.74,35.24,2531.25,0.386966,0.0,0.720665,0.493502,1.651584,18.4,1625.8222,3.8893,2.8662,16.029886,11.845949,11.174878
0.1,185.0,0.79893,3.6,0.6,0.0,3600.0,1950.86,0.101296,0.009567,0.0,0.487345,0.720943,13.66,1633.5989,3.8867,2.8663,16.060325,11.869485,11.195414
0.1,186.0,0.797996,1.3,3.3,21.27,15.63,2513.12,0.49526,0.0,0.99999,0.476319,2.794772,24.23,1641.3851,3.8822,2.8666,16.172449,11.955216,11.278534
0.01,187.0,0.811849,1.7,0.6,4.45,3600.0,3209.96,0.128645,0.003332,0.0,0.636562,0.771475,13.05,1649.2875,3.9496,2.8668,16.204809,11.980093,11.30028
0.05,188.0,0.805023,3.9,2.2,0.0,665.04,2561.07,0.508355,4e-06,0.991328,0.559113,1.096003,21.4,1657.1242,3.9164,2.8669,16.249629,12.014729,11.331858
0.02,189.0,0.808276,2.5,4.0,0.01,8.51,3380.26,0.502286,0.0,0.957396,0.596638,2.780144,21.11,1665.024,3.9322,2.8673,16.36008,12.099149,11.413544
0.05,190.0,0.803757,3.2,0.4,0.0,5400.0,2339.67,0.113901,0.012597,0.0,0.544312,0.707698,12.06,1672.8499,3.9102,2.8674,16.3895,12.121888,11.43324
0.05,191.0,0.802223,3.5,3.8,0.0,11.31,2895.56,0.505108,0.0,0.999641,0.52626,2.766368,23.12,1680.6851,3.9027,2.8677,16.498415,12.205271,11.513944
0.1,192.0,0.793689,3.1,2.4,0.0,576.27,2162.13,0.485157,0.0,0.999933,0.425918,1.215551,23.47,1688.4125,3.8612,2.8679,16.547035,12.242788,11.548544
0.1,193.0,0.792637,2.7,3.3,0.0,22.42,2508.58,0.482758,0.0,0.999992,0.413808,2.733588,24.9,1696.1435,3.8561,2.8682,16.653659,12.324422,11.627599
0.05,194.0,0.799337,3.0,4.0,0.0,8.19,2898.53,0.498288,0.0,0.999641,0.492158,2.742826,23.11,1703.9594,3.8887,2.8686,16.760084,12.405853,11.706367
0.02,195.0,0.802693,1.6,3.1,6.33,25.35,3374.66,0.486209,0.0,0.949623,0.5318,2.768395,21.1,1711.7825,3.905,2.8689,16.866848,12.487569,11.785386
0.1,196.0,0.789102,1.9,3.5,1.57,15.59,2512.23,0.47478,0.0,0.999992,0.373915,2.737315,24.24,1719.4836,3.8389,2.8692,16.971616,12.567901,11.863165
0.1,197.0,0.790439,1.6,0.1,6.18,21600.0,1896.81,0.080278,0.006281,0.0,0.388829,0.741142,10.22,1727.1839,3.8454,2.8693,17.001258,12.590656,11.883155
0.1,198.0,0.787861,0.5,2.8,1431.58,8.9,2569.76,0.089258,0.0,0.043008,0.360274,1.559346,17.15,1734.8667,3.8329,2.8695,17.061245,12.636978,11.926702
0.1,199.0,0.787412,2.8,2.1,0.0,698.01,2173.97,0.470983,1.1e-05,0.999747,0.355399,1.043363,22.4,1742.5318,3.8307,2.8697,17.101894,12.668489,11.955314
0.1,200.0,0.786962,2.3,2.3,0.17,607.19,2164.07,0.47007,1e-06,0.999907,0.350533,1.162543,22.75,1750.1935,3.8285,2.8698,17.146874,12.703315,11.987265
0.01,201.0,0.800816,3.5,1.9,0.0,809.69,3450.81,0.103402,1.7e-05,0.003666,0.509646,1.023999,18.49,1757.9892,3.8959,2.87,17.186791,12.734166,12.015064
0.1,202.0,0.785546,2.0,3.9,0.9,8.59,2516.8,0.467085,0.0,0.999992,0.335442,2.729852,24.21,1765.6716,3.8216,2.8703,17.289357,12.812958,12.091335
0.1,203.0,0.784755,3.2,1.4,0.0,1243.64,2170.03,0.444041,0.00052,0.946006,0.327152,0.860026,19.04,1773.3097,3.8178,2.8704,17.322773,12.838924,12.114397
0.02,204.0,0.797544,0.9,0.7,282.7,2664.99,2848.32,0.095039,0.002101,0.0,0.470993,0.793495,14.1,1781.0717,3.88,2.8705,17.353826,12.863001,12.135442
0.05,205.0,0.792358,2.6,1.9,0.0,805.14,2580.22,0.465638,2.5e-05,0.958768,0.410603,1.004208,20.4,1788.7846,3.8547,2.8707,17.392411,12.893018,12.162485
0.05,206.0,0.791211,3.2,3.1,0.0,27.95,2892.28,0.479345,0.0,0.999589,0.397544,2.726162,23.09,1796.4953,3.8492,2.871,17.493782,12.970877,12.237746
0.1,207.0,0.783443,3.9,0.3,0.0,7200.0,1906.6,0.071413,0.021713,0.0,0.313638,0.681327,11.38,1804.1242,3.8114,2.8711,17.520342,12.991537,12.25555
0.1,208.0,0.782245,1.9,2.0,1.42,741.95,2177.13,0.460157,1.8e-05,0.999588,0.301572,1.021386,21.63,1811.7395,3.8056,2.8712,17.559104,13.021746,12.282899
0.1,209.0,0.781381,1.5,3.3,8.65,16.62,2512.9,0.458604,0.0,0.999991,0.293039,2.738019,24.19,1819.362,3.8013,2.8715,17.659897,13.099211,12.357883
0.02,210.0,0.792865,2.0,2.8,0.83,49.94,3366.05,0.461034,0.0,0.944372,0.416424,2.638505,21.08,1827.0789,3.8572,2.8719,17.756736,13.17356,12.429588
0.1,211.0,0.779209,4.0,3.3,0.0,20.31,2510.55,0.45444,0.0,0.999992,0.272216,2.710826,24.84,1834.681,3.7908,2.8722,17.855435,13.249503,12.503059
0.01,212.0,0.793218,0.7,0.8,676.18,1951.02,3318.56,0.084523,0.001064,0.0,0.420486,0.825951,14.17,1842.4012,3.8589,2.8723,17.886802,13.273812,12.524365
0.1,213.0,0.778165,1.3,2.2,17.84,625.97,2169.09,0.452453,1e-06,0.99986,0.262545,1.140931,22.51,1849.9768,3.7857,2.8724,17.929019,13.306731,12.554476
0.1,214.0,0.777589,2.9,1.5,0.0,1113.56,2179.08,0.444884,0.000292,0.983269,0.257297,0.887566,19.7,1857.5453,3.7829,2.8726,17.962229,13.332645,12.577545
0.1,215.0,0.777313,3.8,2.1,0.0,681.38,2174.42,0.45088,6e-06,0.999784,0.254819,1.06878,22.57,1865.1125,3.7816,2.8727,18.001783,13.363443,12.605528
0.1,216.0,0.776505,3.5,2.8,0.0,46.63,2494.06,0.449522,0.0,0.999991,0.247628,2.608934,24.84,1872.665,3.7776,2.873,18.095603,13.43569,12.675306
0.02,217.0,0.788081,2.7,2.8,0.0,45.88,3374.65,0.449492,0.0,0.942392,0.362677,2.646775,21.43,1880.3303,3.8339,2.8733,18.190451,13.508625,12.745638
0.05,218.0,0.782433,2.3,3.9,0.12,8.18,2907.92,0.460533,0.0,0.999606,0.303456,2.716291,22.56,1887.9847,3.8065,2.8736,18.28713,13.583085,12.817571
0.02,219.0,0.785958,4.0,3.1,0.0,26.04,3389.37,0.446002,0.0,0.945107,0.339795,2.72546,21.43,1895.6468,3.8236,2.874,18.383699,13.657422,12.889338
0.02,220.0,0.78493,2.9,2.8,0.0,40.84,3382.3,0.442179,0.0,0.940958,0.32898,2.655716,21.42,1903.2863,3.8186,2.8743,18.477344,13.72957,12.958908
0.05,221.0,0.779852,2.4,2.2,0.01,626.93,2568.52,0.453098,1e-06,0.993602,0.278283,1.166974,21.39,1910.8783,3.7939,2.8744,18.519278,13.762218,12.988706
0.02,222.0,0.784175,3.0,1.6,0.0,1002.63,3096.75,0.071493,6.4e-05,0.018096,0.321145,0.959706,18.32,1918.5114,3.8149,2.8745,18.554061,13.789347,13.012902
0.1,223.0,0.770356,3.0,3.8,0.0,9.29,2517.23,0.439492,0.0,0.999992,0.197474,2.694097,24.79,1926.0462,3.7477,2.8749,18.647982,13.861881,13.083036
0.05,224.0,0.777839,1.8,2.5,1.97,497.19,2560.88,0.45125,0.0,0.998341,0.259569,1.501081,22.41,1933.6195,3.7841,2.875,18.700981,13.902955,13.121344
0.02,225.0,0.782096,2.1,2.0,0.41,718.56,3085.5,0.16412,5e-06,0.260248,0.300094,1.083118,19.28,1941.233,3.8048,2.8752,18.739634,13.933071,13.148562
0.05,226.0,0.776756,0.6,3.4,914.47,0.4,2967.25,0.105689,0.0,0.139301,0.249845,1.731681,18.05,1948.8222,3.7788,2.8754,18.800137,13.979985,13.192787
0.1,227.0,0.767933,3.1,2.5,0.0,495.25,2164.4,0.435976,0.0,0.99997,0.179939,1.501285,24.31,1956.299,3.7359,2.8756,18.852571,14.020774,13.230922
0.01,228.0,0.781943,1.9,2.2,1.14,618.63,3458.29,0.068635,0.0,0.022301,0.298575,1.210536,19.23,1963.9117,3.8041,2.8757,18.895274,14.053949,13.261223
0.1,229.0,0.766886,3.0,2.2,0.0,618.66,2168.59,0.434506,1e-06,0.999891,0.172743,1.167752,23.14,1971.3776,3.7308,2.8759,18.936192,14.085968,13.290527
0.05,230.0,0.774629,1.9,2.5,1.12,491.4,2564.32,0.44565,0.0,0.998393,0.231466,1.528308,22.18,1978.9194,3.7685,2.876,18.989295,14.127194,13.329019
0.02,231.0,0.778259,3.8,3.0,0.0,28.68,3397.18,0.428451,0.0,0.939425,0.263408,2.702779,21.4,1986.5068,3.7862,2.8764,19.081581,14.198442,13.397759
0.1,232.0,0.764779,1.8,2.5,1.84,487.9,2166.2,0.431781,0.0,0.999971,0.158962,1.529446,23.52,1993.953,3.7206,2.8765,19.134189,14.239407,13.436103
0.1,233.0,0.764095,3.4,1.6,0.0,987.15,2186.19,0.428943,0.000149,0.994865,0.154684,0.919573,20.43,2001.3905,3.7173,2.8766,19.166414,14.264681,13.458634
0.02,234.0,0.776336,2.1,2.8,0.37,38.53,3394.09,0.423324,0.0,0.935241,0.246136,2.649857,21.03,2008.9463,3.7768,2.877,19.256125,14.333968,13.525416
0.01,235.0,0.777753,3.0,0.8,0.0,2468.4,3361.8,0.052048,0.000725,0.0,0.258788,0.844207,14.38,2016.5158,3.7837,2.8771,19.285824,14.357207,13.545767
0.02,236.0,0.775601,2.7,2.1,0.0,657.26,3085.74,0.205603,1e-06,0.394133,0.239749,1.158471,19.92,2024.0662,3.7732,2.8772,19.325759,14.388455,13.574183
0.05,237.0,0.770295,0.5,3.5,1286.0,0.0,2994.14,0.040609,0.0,0.003014,0.197014,1.610541,17.03,2031.5941,3.7474,2.8774,19.380469,14.431015,13.614083
0.1,238.0,0.761154,2.7,3.9,0.0,7.32,2519.84,0.427468,0.0,0.999992,0.137358,2.665382,24.74,2039.0431,3.7029,2.8777,19.469523,14.499976,13.680716
0.1,239.0,0.760162,3.9,3.3,0.0,17.64,2514.13,0.426375,0.0,0.999992,0.131893,2.657769,24.76,2046.4663,3.6981,2.878,19.557974,14.568417,13.746834
0.02,240.0,0.772024,4.0,3.2,0.0,20.19,3409.09,0.417035,0.0,0.937449,0.210279,2.693339,21.39,2054.0017,3.7558,2.8783,19.647346,14.637489,13.813447
0.1,241.0,0.75833,2.4,0.8,0.0,2447.32,2044.47,0.025466,0.00216,0.000364,0.122281,0.792172,15.47,2061.3822,3.6892,2.8784,19.674584,14.659005,13.832247
0.1,242.0,0.75798,3.9,1.4,0.0,1173.86,2183.82,0.411586,0.000285,0.96842,0.120517,0.888747,19.35,2068.76,3.6875,2.8785,19.704912,14.682906,13.853445
0.1,243.0,0.757799,1.8,2.5,1.66,473.79,2171.03,0.423911,0.0,0.999973,0.119611,1.586291,23.68,2076.1378,3.6866,2.8787,19.757729,14.724086,13.892071
0.05,244.0,0.765505,4.0,2.5,0.0,473.88,2573.64,0.432136,0.0,0.998535,0.163607,1.605331,22.82,2083.5905,3.7241,2.8789,19.811138,14.765648,13.93099
0.1,245.0,0.756631,3.6,2.2,0.0,602.01,2169.67,0.422746,0.0,0.999907,0.113916,1.196591,23.07,2090.957,3.6809,2.879,19.851137,14.797025,13.959736
0.05,246.0,0.764118,2.0,3.9,0.56,6.67,2918.82,0.430792,0.0,0.999565,0.154828,2.664738,22.5,2098.4358,3.7174,2.8793,19.938211,14.864463,14.02479
0.02,247.0,0.76784,1.5,3.2,6.67,16.31,3416.67,0.40829,0.0,0.931081,0.179286,2.705502,21.0,2105.9323,3.7355,2.8796,20.026248,14.932647,14.090554
0.1,248.0,0.753963,1.5,3.9,6.6,4.34,2523.52,0.420354,0.0,0.999991,0.101787,2.667636,23.83,2113.3131,3.668,2.8799,20.112512,14.999613,14.155249
0.1,249.0,0.753839,1.7,0.4,2.6,5400.0,1761.43,0.026063,0.014533,0.0,0.101249,0.700795,12.21,2120.6503,3.6674,2.88,20.136316,15.018375,14.171337
0.05,250.0,0.7613,2.5,2.5,0.0,464.63,2578.69,0.427074,0.0,0.998596,0.138178,1.657413,22.92,2128.0616,3.7037,2.8802,20.190317,15.060526,14.21089
0.05,251.0,0.760378,3.9,3.4,0.0,14.4,2916.44,0.426431,0.0,0.999544,0.133067,2.660721,22.99,2135.4942,3.6992,2.8805,20.275778,15.12684,14.274849
0.1,252.0,0.751205,2.0,3.9,0.52,6.38,2521.45,0.418089,0.0,0.999992,0.090462,2.634026,23.84,2142.8476,3.6545,2.8808,20.359948,15.192223,14.337974
0.1,253.0,0.750407,3.0,1.8,0.0,805.0,2188.62,0.417153,3.6e-05,0.999145,0.087405,0.987663,21.55,2150.1521,3.6507,2.8809,20.392386,15.217766,14.360886
0.1,254.0,0.750039,1.4,2.6,9.51,411.63,2184.25,0.417198,0.0,0.999982,0.086027,1.98083,24.1,2157.4547,3.6489,2.8811,20.455735,15.267138,14.407853
0.05,255.0,0.757893,3.5,2.2,0.0,589.63,2581.3,0.422011,0.0,0.994987,0.120082,1.233428,21.74,2164.8326,3.6871,2.8813,20.49577,15.298489,14.436537
0.05,256.0,0.757009,1.9,3.3,0.85,15.65,2917.59,0.422958,0.0,0.999528,0.115735,2.65332,22.5,2172.2304,3.6828,2.8816,20.579723,15.363719,14.499437
0.1,1.0,0.976323,0.3,2.8,2400.0,370.87,2316.47,0.598189,0.995592,1e-06,0.999761,0.241911,17.81,43.4674,4.7497,2.8207,0.151034,0.08344,0.078952
0.02,2.0,0.987326,1.4,1.7,146.21,1216.28,3054.83,0.599466,0.997971,0.000766,0.999858,0.204852,17.47,53.081,4.8033,2.821,0.257786,0.159359,0.150246
0.1,3.0,0.96969,1.8,3.9,14.27,26.59,2591.51,0.599926,1e-06,0.999977,0.999673,1.167506,24.77,62.5491,4.7175,2.8222,0.744628,0.512014,0.498468
0.1,1.0,0.977793,3.6,3.0,0.21,616.2,2193.93,0.999878,0.999943,0.999863,0.999777,0.034499,25.55,43.4768,4.7569,2.8204,0.034499,0.004495,0.0
0.02,2.0,0.988998,2.2,0.8,3.27,2700.0,3215.34,0.599797,0.999559,0.0,0.999869,0.132086,14.03,53.1137,4.8114,2.8206,0.114859,0.055526,0.046397
0.05,3.0,0.982828,2.7,3.0,0.4,599.75,2614.94,0.993396,0.991353,0.992225,0.999825,0.274197,21.99,62.687,4.7814,2.821,0.258673,0.158382,0.144683
0.05,4.0,0.981489,2.0,2.7,6.95,694.74,2620.37,0.988623,0.993977,0.977673,0.999813,0.256851,21.39,72.2454,4.7749,2.8213,0.382109,0.246543,0.228291
0.1,5.0,0.96845,4.0,3.9,0.0,34.22,2586.66,0.599923,0.0,0.999979,0.999654,1.208415,25.42,81.7103,4.7114,2.8225,0.855016,0.589235,0.566588
0.02,6.0,0.978977,2.3,3.1,1.97,557.94,3069.65,0.804152,0.841324,0.669162,0.999789,0.420566,21.01,91.246,4.7626,2.8228,0.998187,0.692014,0.664816
0.1,7.0,0.965744,1.3,2.1,237.94,840.24,2234.78,0.985664,0.984781,0.979576,0.999606,0.301436,20.1,100.6497,4.6983,2.8231,1.09638,0.762207,0.730626
0.1,8.0,0.96463,4.0,2.5,0.0,773.12,2233.3,0.987789,0.970651,0.999029,0.999585,0.333394,22.28,110.0437,4.6928,2.8233,1.200114,0.836523,0.800562
0.05,9.0,0.969898,0.7,3.1,1028.57,37.73,2956.48,0.215562,0.00093,0.038136,0.999677,0.832328,18.34,119.4982,4.7185,2.8239,1.436724,1.007687,0.967301
0.01,10.0,0.971509,1.4,3.7,115.94,34.08,3762.71,0.242527,0.0,0.106468,0.9997,1.458107,20.34,128.978,4.7263,2.8248,1.804087,1.274374,1.229559
0.01,11.0,0.970564,2.9,2.0,0.11,1044.21,3416.39,0.564363,0.910567,0.000497,0.999687,0.389496,17.86,138.4279,4.7217,2.8251,1.897564,1.341349,1.292054
0.1,12.0,0.952952,3.7,3.8,0.0,36.51,2571.85,0.599849,0.0,0.999982,0.999279,1.695164,25.61,147.734,4.636,2.826,2.263802,1.607755,1.554241
0.01,13.0,0.965524,2.4,2.0,1.09,1034.57,3413.69,0.524122,0.809949,0.000556,0.999602,0.430968,17.91,157.135,4.6972,2.8262,2.353645,1.672273,1.614321
0.1,14.0,0.95082,3.8,2.5,0.0,754.92,2220.91,0.885744,0.715474,0.999284,0.999203,0.45609,22.45,166.3936,4.6257,2.8265,2.44603,1.738801,1.676586
0.05,15.0,0.957718,2.4,2.2,1.07,903.24,2602.06,0.853543,0.760206,0.87394,0.999425,0.445057,19.94,175.7188,4.6592,2.8267,2.534224,1.80228,1.735721
0.1,16.0,0.94871,1.4,2.8,101.12,581.6,2224.91,0.719898,0.300548,0.999638,0.999119,0.540223,22.67,184.9571,4.6154,2.827,2.637828,1.877116,1.806311
0.05,17.0,0.954366,3.6,3.4,0.0,450.7,2598.04,0.599277,1.1e-05,0.998518,0.999326,1.043649,23.7,194.2554,4.6429,2.8275,2.827554,2.014962,1.939873
0.1,18.0,0.945558,2.1,2.6,3.67,703.14,2216.79,0.770797,0.427927,0.999575,0.998978,0.513824,22.45,203.4631,4.6001,2.8277,2.919456,2.081342,2.002036
0.1,19.0,0.944562,1.6,2.1,23.39,938.85,2212.85,0.866194,0.671246,0.994775,0.998929,0.466008,20.78,212.6599,4.5952,2.8279,3.001431,2.140499,2.056995
0.02,20.0,0.955853,1.5,2.3,36.59,816.78,3059.48,0.416965,0.436363,0.106363,0.999372,0.512187,19.35,221.9669,4.6501,2.8282,3.089612,2.204165,2.116321
0.1,21.0,0.940268,2.8,3.9,0.16,24.19,2572.88,0.599731,0.0,0.999984,0.998688,1.99972,24.84,231.1295,4.5743,2.829,3.408124,2.436696,2.344793
