Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.02,148.0,0.835712,0.9,3.6,414.22,3.47,3380.53,0.277814,0.0,0.272477,0.844117,2.003734,19.34,1328.5163,4.0657,2.8593,13.893066,10.220286,9.664737
0.02,149.0,0.834211,1.6,3.9,8.54,8.55,3368.25,0.550418,0.0,0.958774,0.834543,2.843919,21.2,1336.672,4.0584,2.8597,14.024087,10.319524,9.761023
0.05,150.0,0.829762,1.7,0.4,5.69,5400.0,2406.44,0.167541,0.017148,0.0,0.803412,0.69279,12.0,1344.7525,4.0367,2.8598,14.057417,10.344948,9.783213
0.1,151.0,0.820944,3.8,2.6,0.0,538.61,2160.23,0.545825,0.0,0.999955,0.729213,1.277265,24.1,1352.7449,3.9938,2.86,14.116739,10.390254,9.82539
0.01,152.0,0.834281,3.7,2.1,0.0,752.94,3412.17,0.170793,2e-05,0.00946,0.835003,1.014894,18.95,1360.8663,4.0587,2.8601,14.164335,10.426511,9.858339
0.05,153.0,0.826783,3.3,3.3,0.0,25.92,2879.66,0.555899,0.0,0.999645,0.780202,2.783777,23.48,1368.9221,4.0222,2.8605,14.290249,10.522051,9.950984
0.1,154.0,0.818125,0.8,3.8,588.63,0.41,2534.93,0.539163,0.0,0.996859,0.702095,1.842059,20.46,1376.9177,3.9801,2.8608,14.373624,10.585468,10.011413
0.1,155.0,0.816765,3.1,3.2,0.0,28.89,2502.09,0.537692,0.0,0.999992,0.688475,2.745587,25.03,1384.8724,3.9735,2.8611,14.496076,10.678438,10.10158
0.02,156.0,0.827633,3.3,3.3,0.0,25.49,3359.45,0.540976,0.0,0.958932,0.787017,2.790756,21.76,1392.9382,4.0264,2.8615,14.619659,10.772187,10.192413
0.1,157.0,0.814637,0.1,3.8,7200.0,0.0,2574.57,0.133297,0.0,0.0,0.666487,1.680037,12.55,1400.9054,3.9631,2.8618,14.694246,10.828997,10.246269
0.05,158.0,0.821916,3.3,2.0,0.0,798.7,2560.17,0.534883,5.3e-05,0.968055,0.738199,0.968376,20.71,1408.9068,3.9985,2.8619,14.737984,10.862488,10.276545
0.01,159.0,0.82652,2.5,3.4,0.06,22.2,3740.83,0.294536,0.0,0.347309,0.778063,2.817547,20.24,1416.9695,4.0209,2.8623,14.860749,10.955752,10.366905
0.02,160.0,0.823611,1.2,3.9,36.89,3.42,3377.18,0.528286,0.0,0.944017,0.753395,2.856385,21.09,1425.0229,4.0068,2.8627,14.984175,11.049553,10.457834
0.05,161.0,0.817808,2.9,3.9,0.0,10.98,2888.15,0.539658,0.0,0.999668,0.698953,2.774479,23.21,1433.0133,3.9786,2.863,15.103133,11.140042,10.545486
0.1,162.0,0.809367,2.9,1.5,0.0,1190.05,2166.36,0.509553,0.000584,0.968807,0.608983,0.854536,19.36,1440.8913,3.9375,2.8632,15.140897,11.169073,10.571416
0.02,163.0,0.820576,3.9,3.9,0.0,10.83,3369.62,0.529419,0.0,0.960666,0.725764,2.792655,21.55,1448.9076,3.992,2.8635,15.259487,11.259296,10.658774
0.1,164.0,0.807685,2.0,0.6,1.22,3600.0,1980.91,0.121697,0.009297,0.0,0.58989,0.722322,13.54,1456.7704,3.9293,2.8636,15.291401,11.283862,10.680273
0.02,165.0,0.819809,0.8,2.0,550.81,549.73,3080.81,0.146921,6e-06,0.008054,0.718487,1.075479,18.04,1464.751,3.9883,2.8638,15.33798,11.319581,10.7128
0.05,166.0,0.813941,3.9,3.0,0.0,36.46,2875.12,0.531675,0.0,0.999623,0.659126,2.719287,23.43,1472.6727,3.9597,2.8642,15.452021,11.406494,10.796896
0.1,167.0,0.805523,3.6,2.2,0.0,678.08,2169.18,0.512914,1.1e-05,0.999802,0.564944,1.045398,22.74,1480.5147,3.9188,2.8643,15.496784,11.440907,10.828255
0.05,168.0,0.812149,1.4,3.7,15.39,8.44,2892.62,0.527809,0.0,0.999605,0.639837,2.817624,22.66,1488.4471,3.951,2.8647,15.613739,11.530019,10.914585
0.05,169.0,0.811834,2.6,1.6,0.0,1075.24,2568.69,0.382009,0.000235,0.636593,0.63639,0.897852,19.12,1496.3494,3.9495,2.8648,15.652178,11.559581,10.941
0.01,170.0,0.816542,2.4,3.0,0.12,35.78,3739.42,0.2653,0.0,0.320144,0.68621,2.754566,20.21,1504.2966,3.9724,2.8652,15.765525,11.645994,11.02457
0.1,171.0,0.801443,2.0,3.2,1.13,26.13,2503.43,0.503409,0.0,0.999992,0.517062,2.740221,24.33,1512.1116,3.899,2.8655,15.877353,11.73137,11.107256
0.1,172.0,0.800773,3.2,2.0,0.0,774.62,2174.79,0.501627,4.7e-05,0.99945,0.50914,0.974594,21.79,1519.9068,3.8957,2.8656,15.918164,11.762796,11.135657
0.1,173.0,0.79976,2.4,3.7,0.11,13.35,2510.73,0.499429,0.0,0.999992,0.497159,2.745093,24.31,1527.7154,3.8908,2.866,16.029164,11.847567,11.217753
0.02,174.0,0.812054,1.2,0.5,32.07,4320.0,2788.27,0.130143,0.005959,0.0,0.638797,0.743659,12.62,1535.6204,3.9506,2.8661,16.060647,11.871743,11.238796
0.02,175.0,0.811434,3.0,1.6,0.0,1064.0,3058.94,0.132185,0.000106,0.014353,0.63201,0.935987,18.23,1543.5189,3.9476,2.8662,16.099556,11.901782,11.265685
0.01,176.0,0.812486,1.6,1.9,6.8,825.9,3435.1,0.130072,2e-05,0.003409,0.643502,1.0147,18.17,1551.4284,3.9527,2.8664,16.141511,11.934107,11.29486
0.02,177.0,0.810657,2.4,1.0,0.1,1990.26,2981.5,0.124971,0.000716,3e-06,0.623419,0.844817,15.49,1559.3184,3.9438,2.8665,16.176684,11.961256,11.318867
0.02,178.0,0.810183,2.1,1.4,0.64,1275.29,3052.85,0.124455,0.00021,0.001855,0.618142,0.903182,17.27,1567.2043,3.9415,2.8666,16.214057,11.990119,11.34459
0.02,179.0,0.809183,3.1,2.8,0.0,429.15,3035.74,0.486591,0.0,0.913019,0.606917,1.920505,21.84,1575.083,3.9366,2.8669,16.291083,12.04915,11.400668
0.01,180.0,0.810444,1.9,1.5,1.72,1155.52,3438.63,0.124308,0.00012,0.000129,0.621043,0.929778,17.06,1582.9718,3.9427,2.867,16.329293,12.078603,11.426979
0.01,181.0,0.809856,3.6,2.2,0.0,662.82,3425.19,0.13099,2e-06,0.020231,0.614486,1.136664,19.14,1590.8562,3.9399,2.8672,16.375413,12.114146,11.459411
0.02,182.0,0.807018,3.6,3.4,0.0,19.58,3372.7,0.498824,0.0,0.955946,0.58223,2.785592,21.51,1598.7302,3.9261,2.8675,16.48512,12.198038,11.540549
0.01,183.0,0.807798,0.8,3.9,503.26,0.0,3788.93,0.119306,0.0,0.002673,0.591182,1.957896,18.18,1606.6315,3.9299,2.8678,16.562424,12.25725,11.596832
0.1,184.0,0.792594,2.3,3.4,0.19,19.14,2508.24,0.482659,0.0,0.999992,0.413311,2.741336,24.28,1614.3642,3.8559,2.8681,16.669098,12.338955,11.67593
0.05,185.0,0.800063,1.3,2.0,20.02,746.25,2571.04,0.489792,2e-05,0.974089,0.500741,1.014513,20.55,1622.1526,3.8922,2.8682,16.709664,12.370249,11.70418
0.05,186.0,0.799777,3.2,0.8,0.0,2602.76,2409.54,0.10029,0.002042,2e-06,0.497362,0.794842,14.91,1629.9367,3.8908,2.8684,16.74176,12.395113,11.725998
0.1,187.0,0.790582,1.5,3.4,9.41,14.79,2511.24,0.478085,0.0,0.999991,0.390441,2.769021,24.25,1637.6501,3.8461,2.8687,16.848358,12.476833,11.805134
0.1,188.0,0.789807,3.1,1.4,0.0,1256.37,2166.63,0.452975,0.00053,0.941033,0.381748,0.859188,19.1,1645.3376,3.8423,2.8688,16.882564,12.503334,11.828686
0.1,189.0,0.78954,1.5,0.6,9.28,3600.0,1891.95,0.078548,0.006984,0.0,0.378771,0.736052,13.66,1653.022,3.841,2.8689,16.912056,12.526242,11.848656
0.05,190.0,0.796608,2.0,4.0,0.94,7.45,2898.45,0.491852,0.0,0.999641,0.459977,2.750275,22.63,1660.8146,3.8754,2.8693,17.017031,12.606694,11.926443
0.1,191.0,0.787552,2.6,3.1,0.0,28.39,2503.34,0.47138,0.0,0.999992,0.356917,2.708664,24.9,1668.4897,3.8314,2.8696,17.119757,12.685468,12.002647
0.02,192.0,0.799741,3.8,1.6,0.0,1037.26,3074.87,0.105815,0.000103,0.015965,0.496935,0.937004,18.12,1676.2741,3.8907,2.8697,17.156481,12.713837,12.027954
0.05,193.0,0.794665,1.4,1.9,13.16,799.73,2576.98,0.470238,2.6e-05,0.956946,0.437244,1.002555,20.25,1684.0094,3.866,2.8699,17.19542,12.744058,12.055173
0.02,194.0,0.798855,2.8,1.8,0.0,875.62,3072.09,0.1283,3.3e-05,0.077483,0.486467,0.99144,18.9,1691.7857,3.8864,2.87,17.233942,12.773898,12.081965
0.05,195.0,0.793065,4.0,3.3,0.0,21.02,2892.87,0.483591,0.0,0.999615,0.418725,2.747861,23.12,1699.5202,3.8582,2.8703,17.336905,12.852931,12.158363
0.02,196.0,0.797275,3.0,1.9,0.0,805.55,3070.77,0.152129,1.9e-05,0.146391,0.467823,1.017687,19.26,1707.2814,3.8787,2.8705,17.376113,12.88327,12.185669
0.02,197.0,0.796043,1.9,3.6,1.45,12.89,3384.86,0.471843,0.0,0.952934,0.453347,2.771933,21.1,1715.0591,3.8727,2.8708,17.479191,12.96239,12.262122
0.1,198.0,0.782607,2.9,2.8,0.0,403.58,2176.06,0.461033,0.0,0.999986,0.305191,2.125911,25.02,1722.6795,3.8073,2.8711,17.558138,13.023178,12.320258
0.05,199.0,0.790224,1.2,1.8,27.22,849.05,2582.6,0.444375,5.1e-05,0.917679,0.386415,0.971046,19.83,1730.3717,3.8444,2.8712,17.59514,13.051865,12.345973
0.05,200.0,0.789569,0.6,2.4,958.23,51.37,2915.84,0.113812,0.0,0.094979,0.3791,1.671818,18.09,1738.0585,3.8412,2.8714,17.657306,13.099818,12.391111
0.02,201.0,0.794098,1.6,0.4,5.72,5400.0,2770.58,0.088513,0.005952,0.0,0.43066,0.743713,11.97,1745.7894,3.8632,2.8715,17.685969,13.12207,12.410371
0.01,202.0,0.795164,3.7,0.9,0.0,2202.09,3364.86,0.088805,0.000481,0.0,0.443062,0.863778,14.79,1753.5284,3.8684,2.8716,17.718861,13.14767,12.432951
0.05,203.0,0.788324,1.5,2.3,8.51,590.13,2559.57,0.4713,0.0,0.995583,0.365332,1.226715,21.75,1761.2035,3.8351,2.8718,17.764618,13.183202,12.465569
0.1,204.0,0.77947,3.1,0.9,0.0,2198.45,2064.84,0.057086,0.001816,0.003565,0.274668,0.800455,16.06,1768.7896,3.7921,2.8719,17.794973,13.206913,12.48641
0.02,205.0,0.792244,1.7,1.7,3.63,933.17,3083.47,0.097506,4.8e-05,0.039065,0.409301,0.973469,18.4,1776.5013,3.8542,2.872,17.831616,13.235362,12.511862
0.1,206.0,0.779265,2.5,0.5,0.0,4320.0,1886.69,0.057793,0.008111,0.0,0.272744,0.728877,12.95,1784.0866,3.7911,2.8721,17.859302,13.257033,12.530674
0.05,207.0,0.786785,3.3,2.2,0.0,636.71,2565.84,0.46698,1e-06,0.993136,0.348626,1.149563,21.71,1791.7461,3.8276,2.8722,17.902003,13.290198,12.560924
0.05,208.0,0.785697,3.2,3.1,0.0,26.75,2894.6,0.46724,0.0,0.999585,0.337031,2.719942,23.09,1799.4029,3.8223,2.8726,18.000267,13.365789,12.633943
0.02,209.0,0.7906,3.7,0.2,0.0,10800.0,2738.74,0.081433,0.008262,0.0,0.390644,0.727992,10.71,1807.1027,3.8462,2.8727,18.02788,13.387174,12.652417
0.1,210.0,0.776304,3.7,2.8,0.0,42.55,2496.36,0.449169,0.0,0.999991,0.245862,2.632275,24.85,1814.6581,3.7767,2.873,18.122225,13.459952,12.722714
0.1,211.0,0.775249,2.3,3.9,0.12,8.2,2516.07,0.447341,0.0,0.999992,0.236721,2.694038,24.19,1822.2426,3.7715,2.8733,18.218362,13.533946,12.794249
0.02,212.0,0.786791,1.2,3.0,25.46,20.82,3391.71,0.442596,0.0,0.932143,0.348696,2.754168,21.02,1829.9086,3.8277,2.8736,18.316249,13.609214,12.866928
0.05,213.0,0.78114,1.8,3.6,2.08,11.57,2904.88,0.457974,0.0,0.999596,0.290679,2.727399,22.58,1837.5423,3.8002,2.8739,18.412591,13.683427,12.938605
0.02,214.0,0.786063,1.7,0.2,3.34,10800.0,2713.12,0.071328,0.007861,0.0,0.340919,0.730378,10.71,1845.1974,3.8241,2.874,18.439688,13.704448,12.956747
0.05,215.0,0.779795,1.5,2.8,7.89,35.87,2891.8,0.455357,0.0,0.999522,0.277743,2.67241,22.57,1852.7873,3.7936,2.8744,18.533429,13.776817,13.026581
0.02,216.0,0.784539,0.5,0.3,1335.29,6160.07,1835.12,0.068123,0.007853,0.0,0.32491,0.730424,11.62,1860.4222,3.8167,2.8745,18.560352,13.797765,13.044617
0.05,217.0,0.779839,3.2,0.2,0.0,10800.0,2226.34,0.059217,0.008967,0.0,0.278154,0.724059,10.72,1868.0167,3.7938,2.8746,18.586894,13.818518,13.062552
0.02,218.0,0.783337,2.2,2.3,0.23,580.44,3061.09,0.319159,0.0,0.641616,0.312562,1.287413,20.12,1875.643,3.8109,2.8747,18.632672,13.854177,13.095336
0.05,219.0,0.778031,0.6,2.6,918.42,17.97,2951.5,0.105272,0.0,0.13252,0.261318,1.711679,18.06,1883.2246,3.7851,2.8749,18.692804,13.900769,13.139215
0.05,220.0,0.777007,3.0,2.8,0.0,39.78,2891.75,0.450231,0.0,0.99954,0.252073,2.63917,23.05,1890.7871,3.7801,2.8752,18.784249,13.971331,13.20726
0.05,221.0,0.775983,3.9,4.0,0.0,6.57,2910.34,0.448452,0.0,0.999603,0.243055,2.699334,23.04,1898.3829,3.7751,2.8755,18.877302,14.043118,13.276551
0.05,222.0,0.775409,0.3,3.9,2400.0,0.0,3007.64,0.047618,0.0,0.0,0.238092,1.57022,15.01,1905.9643,3.7723,2.8757,18.931944,14.085473,13.316191
0.05,223.0,0.774597,0.8,3.9,403.13,0.0,2938.68,0.435412,0.0,0.972932,0.231195,1.996334,20.57,1913.5447,3.7683,2.876,19.000696,14.13871,13.366793
0.1,224.0,0.765569,0.5,2.8,1306.05,7.11,2575.87,0.085286,0.0,0.131205,0.164021,1.576999,17.48,1921.013,3.7244,2.8761,19.055098,14.180983,13.406454
0.05,225.0,0.773524,2.9,2.2,0.0,615.28,2571.45,0.442115,1e-06,0.994134,0.222303,1.185482,21.93,1928.5436,3.7631,2.8763,19.096406,14.213165,13.435832
0.02,226.0,0.777175,4.0,3.2,0.0,20.87,3400.98,0.427382,0.0,0.941668,0.253573,2.720534,21.41,1936.129,3.7809,2.8766,19.188702,14.28444,13.504591
0.1,227.0,0.763695,1.9,2.4,1.08,526.29,2164.17,0.430428,0.0,0.999958,0.152226,1.381821,23.25,1943.5636,3.7153,2.8768,19.236096,14.32141,13.538906
0.05,228.0,0.770999,1.7,3.0,2.97,26.05,2902.33,0.440285,0.0,0.999541,0.202341,2.682877,22.55,1951.0809,3.7508,2.8771,19.326464,14.391221,13.606257
0.01,229.0,0.776775,0.3,3.4,2400.0,0.0,3912.24,0.050003,0.0,0.0,0.250013,1.590858,14.36,1958.6752,3.7789,2.8773,19.380616,14.433206,13.645506
0.05,230.0,0.770215,0.7,0.5,609.63,3504.91,2171.74,0.041019,0.004339,0.0,0.196417,0.758842,13.21,1966.1711,3.747,2.8774,19.407205,14.454133,13.663609
0.1,231.0,0.761252,2.9,2.3,0.0,564.77,2165.38,0.427557,0.0,0.999939,0.137907,1.281929,23.51,1973.5817,3.7034,2.8775,19.450763,14.488242,13.695061
0.1,232.0,0.76076,2.8,2.2,0.0,607.95,2168.23,0.426994,1e-06,0.999903,0.135164,1.180485,23.01,1980.9884,3.701,2.8777,19.490977,14.519687,13.723831
0.02,233.0,0.773006,0.9,3.0,202.26,10.82,3426.93,0.301874,0.0,0.645638,0.218095,2.29555,19.94,1988.5284,3.7606,2.8779,19.567629,14.578994,13.780568
0.05,234.0,0.767338,1.9,3.9,1.01,6.65,2914.96,0.434996,0.0,0.99958,0.175821,2.687332,22.53,1996.0385,3.733,2.8782,19.656587,14.647862,13.84701
0.1,235.0,0.758436,3.7,2.5,0.0,475.93,2168.86,0.424554,0.0,0.999974,0.122821,1.588445,24.25,2003.4226,3.6897,2.8784,19.709562,14.689155,13.885733
0.05,236.0,0.766132,2.4,2.5,0.0,474.85,2571.16,0.432965,0.0,0.998557,0.167709,1.608763,22.83,2010.8817,3.7272,2.8786,19.763178,14.730856,13.924775
0.05,237.0,0.765184,2.9,3.0,0.0,26.61,2905.41,0.432123,0.0,0.999538,0.161541,2.667788,23.02,2018.3425,3.7226,2.8789,19.850647,14.798606,13.990113
0.1,238.0,0.756285,1.4,2.2,10.07,594.62,2168.52,0.422417,0.0,0.999906,0.112274,1.203893,22.63,2025.7055,3.6793,2.879,19.890789,14.830067,14.018938
0.1,239.0,0.7562,2.9,0.5,0.0,4314.58,1781.76,0.025584,0.008023,0.0,0.111874,0.729401,13.08,2033.0647,3.6788,2.8791,19.915731,14.849732,14.035901
0.01,240.0,0.771347,1.4,0.1,10.01,21600.0,2989.63,0.041427,0.001066,0.0,0.205004,0.825835,10.22,2040.5772,3.7525,2.8792,19.943903,14.871618,14.055106
0.01,241.0,0.769479,2.2,2.8,0.15,35.15,3795.92,0.12304,0.0,0.21211,0.190981,2.68333,19.94,2048.0748,3.7434,2.8795,20.031067,14.939269,14.120299
0.05,242.0,0.762223,2.7,3.0,0.0,26.01,2907.48,0.428505,0.0,0.999531,0.143461,2.662592,23.01,2055.5074,3.7081,2.8798,20.117196,15.006072,14.184715
0.01,243.0,0.767907,0.9,2.5,163.29,389.87,3507.6,0.046512,0.0,0.026401,0.179757,1.800708,19.51,2062.9827,3.7358,2.88,20.175863,15.051685,14.227682
0.02,244.0,0.765326,1.6,4.0,4.18,3.96,3424.21,0.406742,0.0,0.935629,0.162454,2.701616,20.83,2070.476,3.7232,2.8803,20.262655,15.119006,14.292584
0.02,245.0,0.764918,2.3,2.1,0.03,639.83,3095.78,0.196703,1e-06,0.411834,0.159847,1.182665,19.79,2077.9228,3.7213,2.8805,20.301467,15.149416,14.320241
0.02,246.0,0.763951,3.4,3.5,0.0,12.31,3419.95,0.405033,0.0,0.935681,0.1538,2.68705,21.38,2085.3927,3.7166,2.8808,20.387266,15.216005,14.384419
0.02,247.0,0.763568,2.0,2.0,0.5,684.84,3106.95,0.144038,2e-06,0.284366,0.151455,1.127047,19.57,2092.8259,3.7147,2.8809,20.424107,15.24491,14.41057
0.05,248.0,0.757888,3.7,3.2,0.0,18.68,2913.4,0.423826,0.0,0.999538,0.120056,2.661374,23.0,2100.2297,3.6871,2.8812,20.50853,15.31051,14.473817
0.1,249.0,0.748645,3.3,1.2,0.0,1417.79,2173.32,0.315664,0.000491,0.748179,0.080982,0.862815,18.29,2107.516,3.6421,2.8813,20.536814,15.332897,14.493558
0.1,250.0,0.748434,0.7,3.4,556.85,0.99,2552.16,0.414955,0.0,0.997268,0.08024,1.824953,20.37,2114.8294,3.6411,2.8815,20.594857,15.378199,14.536424
0.1,251.0,0.747734,1.6,3.0,3.95,22.49,2511.26,0.415563,0.0,0.999991,0.077831,2.624658,24.1,2122.1263,3.6377,2.8818,20.677417,15.442356,14.59833
0.05,252.0,0.755111,3.9,2.8,0.0,33.82,2906.79,0.42117,0.0,0.999497,0.106857,2.600245,22.99,2129.4833,3.6735,2.8821,20.759011,15.505712,14.65934
0.1,253.0,0.746092,1.1,2.1,29.6,613.48,2177.14,0.414427,1e-06,0.999849,0.072435,1.165249,22.54,2136.7468,3.6297,2.8822,20.796212,15.535016,14.686074
0.1,254.0,0.745503,3.7,3.1,0.0,20.91,2512.23,0.414114,0.0,0.999991,0.070588,2.613894,24.73,2144.0282,3.6268,2.8825,20.877633,15.598352,14.747173
0.01,255.0,0.75926,2.8,4.0,0.0,5.16,3826.75,0.109803,0.0,0.210966,0.127084,2.659766,20.21,2151.4604,3.6937,2.8828,20.960342,15.662544,14.808982
0.1,256.0,0.743639,1.0,3.1,46.93,10.18,2522.48,0.412998,0.0,0.999986,0.065018,2.636886,23.71,2158.7256,3.6177,2.8831,21.041767,15.725993,14.870213
0.1,1.0,0.977631,0.8,0.9,900.0,2201.49,1966.08,0.599934,0.999947,1e-06,0.999776,0.031412,16.01,43.4728,4.7561,2.8204,0.031412,0.004465,0.0
0.1,2.0,0.976667,4.0,2.2,0.0,942.84,2242.19,0.997466,0.99955,0.994232,0.999765,0.133104,21.16,52.9817,4.7514,2.8206,0.113629,0.054641,0.045694
0.05,3.0,0.981896,2.5,3.4,0.92,481.34,2618.69,0.899171,0.750516,0.997504,0.999817,0.447554,23.23,62.5514,4.7768,2.8212,0.339378,0.217106,0.203595
0.05,4.0,0.976669,3.6,3.9,0.0,34.21,2963.17,0.599598,1e-06,0.999112,0.999765,1.184073,23.85,72.096,4.7514,2.8223,0.813065,0.560231,0.542218
0.02,5.0,0.979066,3.8,3.3,0.0,502.92,3071.24,0.674095,0.406597,0.778745,0.99979,0.518002,21.8,81.6347,4.7631,2.8228,0.990263,0.687747,0.665179
0.1,6.0,0.96242,3.5,3.9,0.0,30.04,2584.19,0.5999,0.0,0.999981,0.999539,1.409017,25.37,91.0304,4.6821,2.8238,1.406384,0.989678,0.962763
0.1,7.0,0.959703,3.9,3.5,0.0,436.03,2236.29,0.599922,0.000101,0.999966,0.999476,0.93803,25.67,100.3831,4.6689,2.8244,1.650952,1.166788,1.135531
0.05,8.0,0.966294,2.4,2.8,1.17,645.66,2602.53,0.911385,0.789572,0.989082,0.999616,0.437031,21.61,109.7937,4.7009,2.8247,1.760037,1.245158,1.209471
0.05,9.0,0.965313,3.1,2.2,0.0,915.48,2607.0,0.910047,0.920216,0.855102,0.999598,0.383558,20.19,119.1929,4.6962,2.8249,1.853137,1.311912,1.271808
0.1,10.0,0.957239,2.9,0.4,0.11,5400.0,2340.79,0.591925,0.980108,0.0,0.999412,0.314413,12.1,128.5235,4.6569,2.8251,1.92804,1.365434,1.321072
0.1,11.0,0.955342,3.7,3.0,0.0,577.68,2222.02,0.769358,0.42384,0.999877,0.999356,0.514621,23.98,137.8273,4.6477,2.8254,2.044909,1.449668,1.400996
0.05,12.0,0.962105,2.4,2.4,1.12,805.02,2604.19,0.908621,0.824102,0.947686,0.999532,0.426458,20.62,147.1953,4.6806,2.8257,2.13943,1.517605,1.464547
0.1,13.0,0.952542,3.0,3.3,0.03,484.78,2225.24,0.601763,0.004825,0.99995,0.999265,0.753766,24.49,156.4742,4.634,2.8261,2.297671,1.632192,1.574859
0.01,14.0,0.965354,0.1,1.0,7200.0,1825.2,3189.57,0.566625,0.916763,0.0,0.999599,0.385755,11.62,165.8719,4.6964,2.8263,2.377858,1.689688,1.627935
0.05,15.0,0.958499,3.6,2.0,0.0,1033.85,2598.37,0.79627,0.827705,0.663247,0.999446,0.425264,19.67,175.2046,4.663,2.8265,2.46391,1.751523,1.685421
0.02,16.0,0.960378,0.3,3.4,2400.0,14.75,3445.8,0.199899,1e-06,0.0,0.999493,1.180656,15.25,184.5767,4.6722,2.8271,2.686982,1.913598,1.843169
0.1,17.0,0.946961,3.8,3.0,0.0,568.14,2216.17,0.638237,0.096175,0.999895,0.999043,0.606689,24.32,193.7992,4.6069,2.8274,2.798381,1.994169,1.919507
0.02,18.0,0.956923,1.0,3.8,590.19,8.0,3403.86,0.218485,2e-06,0.046509,0.999403,1.125165,19.04,203.1275,4.6553,2.8279,2.994549,2.136779,2.057809
0.05,19.0,0.951325,1.9,3.0,7.78,558.98,2590.68,0.61254,0.036122,0.995617,0.999222,0.656384,22.35,212.3923,4.6281,2.8282,3.106304,2.217696,2.134437
0.1,20.0,0.941507,1.1,3.2,436.86,48.64,2528.73,0.599333,1e-06,0.99895,0.998762,1.138907,21.81,221.5646,4.5803,2.8287,3.291122,2.352251,2.264847
0.05,21.0,0.94845,2.6,1.7,0.41,1269.0,2572.14,0.521026,0.607642,0.195369,0.999108,0.479171,18.32,230.7986,4.6141,2.8289,3.368686,2.408224,2.316564
0.05,22.0,0.947461,2.8,2.5,0.15,740.15,2593.7,0.685678,0.239749,0.974912,0.999066,0.554955,20.81,240.0242,4.6093,2.8291,3.456423,2.471714,2.375798
0.05,23.0,0.946575,1.4,2.0,73.26,962.02,2591.51,0.648475,0.446393,0.675282,0.999026,0.51025,19.44,249.2401,4.605,2.8293,3.535984,2.529234,2.429076
0.1,24.0,0.936751,2.7,3.4,0.25,438.72,2219.96,0.599678,0.0,0.99997,0.998451,1.25271,25.0,258.3663,4.5572,2.8298,3.72107,2.66424,2.559986
0.1,25.0,0.933676,1.4,3.5,67.18,50.69,2537.78,0.59963,0.0,0.999971,0.998208,2.004813,24.39,267.4649,4.5422,2.8305,4.001614,2.869395,2.761137
0.1,26.0,0.932593,3.9,1.8,0.0,1160.24,2188.42,0.74884,0.401976,0.971068,0.998114,0.518916,19.93,276.5439,4.537,2.8307,4.074182,2.92196,2.809614
0.1,27.0,0.931786,2.9,1.9,0.05,1075.77,2194.99,0.731035,0.34206,0.986506,0.998041,0.531149,19.94,285.6153,4.5331,2.8309,4.147379,2.975058,2.858628
0.1,28.0,0.930953,1.4,1.6,59.44,1304.51,2166.79,0.70102,0.408999,0.844571,0.997963,0.517529,18.69,294.6779,4.529,2.8311,4.217868,3.026183,2.905685
0.1,29.0,0.930162,2.3,2.7,1.34,646.95,2204.65,0.614327,0.037084,0.999791,0.997885,0.655085,22.9,303.7351,4.5252,2.8313,4.305004,3.089596,2.965018
0.05,30.0,0.936222,1.5,3.3,30.93,442.53,2589.34,0.599,0.0,0.998294,0.998411,1.259571,23.17,312.8554,4.5546,2.8318,4.466061,3.207309,3.078624
0.05,31.0,0.935327,2.0,2.5,4.63,720.37,2585.04,0.611576,0.049618,0.980152,0.998343,0.640596,20.96,321.9627,4.5503,2.832,4.547842,3.266801,3.133968
0.01,32.0,0.939906,3.2,3.0,0.0,545.23,3393.15,0.233757,0.000645,0.084415,0.998665,0.849768,20.6,331.1168,4.5726,2.8323,4.653625,3.343947,3.206924
0.05,33.0,0.931171,3.4,3.7,0.0,27.76,2932.13,0.599353,0.0,0.99939,0.997984,2.274342,23.8,340.1826,4.5301,2.833,4.922362,3.541032,3.400054
0.1,34.0,0.922016,3.8,3.2,0.0,477.83,2204.48,0.599366,6e-06,0.999962,0.996894,1.072247,25.01,349.1629,4.4855,2.8333,5.046596,3.631948,3.486981
0.05,35.0,0.927905,1.1,3.7,381.58,10.94,2924.78,0.591006,0.0,0.97869,0.997647,1.53138,21.02,358.2175,4.5142,2.8338,5.218638,3.758078,3.609103
0.1,36.0,0.919117,3.1,2.0,0.0,981.1,2190.35,0.636035,0.096908,0.994961,0.996439,0.606289,20.91,367.1658,4.4714,2.834,5.287289,3.808157,3.655206
0.1,37.0,0.916614,2.1,3.9,2.82,19.16,2557.21,0.599193,0.0,0.999986,0.995994,2.357114,24.69,376.1049,4.4592,2.8346,5.539034,3.993218,3.836455
0.02,38.0,0.925935,3.0,3.6,0.0,29.27,3382.53,0.578263,0.0,0.946948,0.997418,2.380863,22.03,385.1179,4.5046,2.8353,5.784104,4.17337,4.012689
0.05,39.0,0.920619,0.1,2.3,7200.0,439.99,2616.84,0.199388,0.000128,0.0,0.996683,0.926951,12.72,394.0822,4.4787,2.8355,5.879043,4.242914,4.078259
