Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.02,148.0,0.82987,0.1,1.4,7200.0,786.43,3040.94,0.16089,0.000118,0.0,0.804212,0.93052,12.11,1323.0338,4.0372,2.8609,14.451388,10.644711,10.094081
0.1,149.0,0.8166,3.7,2.7,0.0,495.91,2157.63,0.537347,0.0,0.999971,0.686792,1.444068,24.77,1330.9839,3.9727,2.8611,14.516407,10.694369,10.14066
0.02,150.0,0.828206,0.4,3.8,1800.0,0.0,3440.37,0.158306,0.0,0.0,0.791527,1.679239,15.61,1339.0809,4.0291,2.8613,14.591578,10.751492,10.19465
0.05,151.0,0.823162,0.4,1.9,1800.0,433.87,2653.01,0.149889,2e-06,7e-06,0.749426,1.123836,15.9,1347.0942,4.0046,2.8615,14.64229,10.79023,10.230203
0.1,152.0,0.814584,1.2,1.7,37.71,982.95,2173.35,0.530778,0.000289,0.993694,0.665926,0.887994,20.12,1355.0233,3.9629,2.8616,14.682571,10.821153,10.257981
0.01,153.0,0.82812,2.0,2.1,1.33,741.1,3413.87,0.162305,1.3e-05,0.010323,0.790852,1.037322,18.8,1363.0853,4.0287,2.8618,14.729356,10.856884,10.290444
0.02,154.0,0.826148,1.6,1.7,7.85,1000.37,3044.23,0.1665,0.000125,0.028623,0.775007,0.928115,18.26,1371.1272,4.0191,2.8619,14.771275,10.888989,10.319283
0.1,155.0,0.812817,3.0,2.9,0.0,419.8,2170.06,0.52941,0.0,0.999985,0.647082,1.936131,25.0,1379.0414,3.9543,2.8622,14.855973,10.953584,10.380926
0.01,156.0,0.826388,1.8,1.2,3.37,1610.4,3380.62,0.15559,0.000481,2e-06,0.776984,0.863765,15.87,1387.085,4.0203,2.8623,14.894903,10.983319,10.407394
0.02,157.0,0.82385,0.8,2.7,565.17,42.45,3359.02,0.177092,0.0,0.064985,0.755488,1.842922,18.79,1395.1039,4.008,2.8626,14.975135,11.044473,10.465464
0.01,158.0,0.824948,4.0,1.8,0.0,923.99,3423.77,0.153628,5.8e-05,0.001535,0.764956,0.964492,18.09,1403.1341,4.0133,2.8627,15.017976,11.077274,10.495012
0.01,159.0,0.824116,1.7,2.7,5.09,484.45,3397.66,0.204883,0.0,0.133303,0.757809,1.559157,20.01,1411.1588,4.0093,2.8629,15.085686,11.128962,10.543555
0.1,160.0,0.809592,3.3,1.5,0.0,1190.36,2165.39,0.510109,0.00051,0.969005,0.611515,0.860968,19.36,1419.0386,3.9386,2.8631,15.123719,11.158235,10.569723
0.05,161.0,0.81704,3.1,2.5,0.0,559.51,2538.75,0.537279,0.0,0.99757,0.691254,1.25953,22.5,1426.9934,3.9748,2.8632,15.178423,11.200103,10.608455
0.01,162.0,0.823244,0.1,0.3,7200.0,6513.25,2058.51,0.153803,0.009433,0.0,0.750151,0.721622,10.59,1435.0052,4.005,2.8634,15.210621,11.224745,10.629913
0.05,163.0,0.815344,3.6,3.7,0.0,14.19,2885.74,0.534641,0.0,0.999665,0.673877,2.775787,23.21,1442.9686,3.9666,2.8637,15.327858,11.314066,10.716411
0.1,164.0,0.80631,3.6,3.8,0.0,12.23,2509.96,0.51481,0.0,0.999992,0.574066,2.743809,24.98,1450.8439,3.9226,2.8641,15.442888,11.401705,10.801316
0.1,165.0,0.806506,2.7,0.3,0.0,7200.0,1991.33,0.1249,0.024083,0.0,0.576334,0.67628,11.37,1458.6985,3.9236,2.8642,15.4726,11.424497,10.821084
0.02,166.0,0.817892,0.8,1.8,543.17,660.03,3077.2,0.141169,2.5e-05,0.003006,0.699785,1.005039,17.65,1466.6601,3.979,2.8643,15.515754,11.457655,10.85105
0.1,167.0,0.804807,2.0,1.8,1.18,910.97,2175.49,0.510499,0.000136,0.997814,0.556596,0.92401,20.62,1474.4942,3.9153,2.8645,15.555341,11.488193,10.878526
0.05,168.0,0.812513,3.9,1.5,0.0,1177.62,2563.71,0.288134,0.000317,0.398124,0.643788,0.88358,18.68,1482.4031,3.9528,2.8646,15.593323,11.517406,10.904585
0.05,169.0,0.811145,3.0,3.1,0.0,30.44,2878.46,0.525617,0.0,0.999633,0.628816,2.740424,23.43,1490.3038,3.9461,2.8649,15.706407,11.603654,10.988038
0.1,170.0,0.802693,1.2,2.3,33.24,611.14,2165.44,0.506307,2e-06,0.999864,0.531802,1.122564,22.65,1498.1186,3.905,2.8651,15.753578,11.639926,11.021289
0.1,171.0,0.802053,0.1,2.5,7200.0,24.19,2557.83,0.104852,0.0,0.0,0.524262,1.630236,12.51,1505.9346,3.9019,2.8653,15.821014,11.69152,11.070012
0.02,172.0,0.813946,1.2,2.2,32.81,653.06,3041.49,0.304646,3e-06,0.432024,0.659176,1.107691,19.83,1513.8586,3.9598,2.8655,15.867406,11.727142,11.102485
0.1,173.0,0.801239,3.6,0.5,0.0,4320.0,1971.13,0.107209,0.010701,0.0,0.514644,0.715555,12.88,1521.659,3.898,2.8656,15.897863,11.75069,11.123018
0.05,174.0,0.808689,3.4,1.6,0.0,1068.08,2570.34,0.380047,0.000186,0.649266,0.60133,0.90906,19.17,1529.5308,3.9342,2.8657,15.936053,11.780151,11.149357
0.1,175.0,0.799563,3.3,3.7,0.0,13.39,2510.27,0.498963,0.0,0.999992,0.494829,2.745022,24.95,1537.3378,3.8898,2.8661,16.046898,11.864849,11.231385
0.1,176.0,0.798881,3.8,2.4,0.0,583.54,2159.15,0.497327,0.0,0.99993,0.486774,1.193989,23.65,1545.1157,3.8865,2.8662,16.095954,11.902571,11.266128
0.05,177.0,0.806303,2.2,2.4,0.39,582.36,2545.7,0.513484,0.0,0.996716,0.573989,1.218963,21.7,1552.9661,3.9226,2.8664,16.145923,11.940977,11.301474
0.02,178.0,0.810206,1.0,2.5,174.14,462.72,3049.42,0.33737,0.0,0.534226,0.618399,1.410884,20.26,1560.8538,3.9416,2.8666,16.203307,11.985019,11.342453
0.05,179.0,0.804421,3.9,3.8,0.0,11.38,2891.33,0.51028,0.0,0.999655,0.552088,2.758328,23.16,1568.7106,3.9134,2.8669,16.313005,12.068869,11.42357
0.1,180.0,0.795402,3.9,3.0,0.0,34.22,2498.8,0.489165,0.0,0.999991,0.44584,2.691791,24.94,1576.4566,3.8696,2.8673,16.419349,12.1502,11.502254
0.05,181.0,0.802989,1.8,1.0,2.74,1973.76,2493.43,0.107744,0.001263,0.000453,0.535286,0.817756,15.99,1584.2723,3.9065,2.8674,16.452919,12.176085,11.525061
0.1,182.0,0.794064,0.8,3.6,504.11,1.4,2531.98,0.485523,0.0,0.998675,0.430264,1.904345,20.81,1592.0328,3.863,2.8676,16.528086,12.233807,11.579995
0.02,183.0,0.806502,2.9,0.6,0.0,3600.0,2827.83,0.116606,0.003375,0.0,0.576282,0.770857,13.27,1599.8833,3.9236,2.8677,16.559696,12.258161,11.601248
0.1,184.0,0.792629,1.3,3.0,20.22,24.72,2504.58,0.482737,0.0,0.99999,0.413706,2.744157,24.24,1607.6055,3.8561,2.8681,16.666441,12.339963,11.68044
0.1,185.0,0.791963,1.4,2.3,13.78,605.99,2162.04,0.481178,1e-06,0.999897,0.406094,1.1507,22.76,1615.3156,3.8528,2.8682,16.71209,12.375179,11.712726
0.02,186.0,0.803689,2.9,2.8,0.0,418.52,3041.18,0.475526,0.0,0.917059,0.543512,2.009308,21.95,1623.1402,3.9099,2.8685,16.790301,12.435129,11.769781
0.1,187.0,0.790338,0.6,3.1,994.4,4.79,2553.73,0.402812,0.0,0.813181,0.387699,1.695606,18.58,1630.8532,3.8449,2.8687,16.856153,12.48578,11.817646
0.02,188.0,0.80178,2.2,3.4,0.34,18.55,3376.05,0.486132,0.0,0.95481,0.521042,2.766223,21.13,1638.675,3.9006,2.869,16.962126,12.566885,11.896028
0.02,189.0,0.802331,3.0,0.1,0.0,21600.0,2743.34,0.10631,0.002009,0.0,0.527533,0.795622,10.23,1646.4913,3.9033,2.8692,16.993869,12.591261,11.917495
0.05,190.0,0.795729,1.8,3.5,2.53,14.81,2893.58,0.489785,0.0,0.999626,0.449672,2.764372,22.64,1654.2588,3.8712,2.8695,17.098799,12.67177,11.995342
0.1,191.0,0.786908,0.4,3.1,1800.0,2.92,2582.51,0.070411,0.0,0.001054,0.349948,1.575243,16.27,1661.9415,3.8282,2.8697,17.159058,12.718172,12.038964
0.1,192.0,0.786011,2.2,3.9,0.32,8.84,2513.42,0.46807,0.0,0.999992,0.340365,2.715596,24.25,1669.6288,3.8239,2.87,17.261188,12.79652,12.11475
0.02,193.0,0.797351,3.9,3.5,0.0,15.82,3380.87,0.475362,0.0,0.954047,0.468714,2.753775,21.48,1677.4144,3.879,2.8704,17.364304,12.875525,12.191063
0.1,194.0,0.785033,0.9,0.3,280.75,7200.0,1377.23,0.073163,0.017881,0.0,0.330054,0.690759,11.63,1685.0553,3.8191,2.8705,17.391364,12.896549,12.209213
0.1,195.0,0.783595,0.8,3.7,466.43,0.43,2533.35,0.462674,0.0,0.999087,0.315197,1.931948,21.03,1692.7144,3.8121,2.8707,17.463577,12.952221,12.262186
0.02,196.0,0.795513,3.2,2.7,0.0,442.71,3041.99,0.447807,0.0,0.895947,0.44714,1.835166,21.7,1700.4599,3.8701,2.8709,17.532208,13.005003,12.312098
0.02,197.0,0.795311,2.9,1.0,0.0,1931.74,3010.99,0.089174,0.000544,4e-06,0.444775,0.857916,15.68,1708.2006,3.8691,2.871,17.565184,13.030596,12.334663
0.1,198.0,0.781916,2.0,2.3,0.85,597.93,2161.35,0.459629,0.0,0.999917,0.298308,1.197365,22.88,1715.8133,3.804,2.8712,17.610163,13.065547,12.366774
0.1,199.0,0.781406,3.5,2.4,0.0,556.05,2159.73,0.458636,0.0,0.999947,0.293285,1.280643,23.98,1723.4202,3.8015,2.8714,17.658097,13.102666,12.401071
0.05,200.0,0.789003,3.0,2.4,0.0,555.14,2554.31,0.473475,0.0,0.997283,0.372811,1.302436,22.42,1731.1011,3.8384,2.8715,17.70679,13.140318,12.435812
0.05,201.0,0.789141,1.6,0.3,5.69,7200.0,2269.74,0.079482,0.011536,0.0,0.37434,0.711937,11.36,1738.7852,3.8391,2.8716,17.734185,13.161602,12.454167
0.02,202.0,0.793388,2.7,0.3,0.0,7200.0,2772.33,0.086999,0.006276,0.0,0.422442,0.741179,11.32,1746.5107,3.8598,2.8717,17.762587,13.183706,12.473304
0.05,203.0,0.78811,1.9,0.7,1.37,2997.8,2359.71,0.073404,0.002014,0.0,0.362992,0.795506,14.22,1754.1809,3.8341,2.8718,17.792815,13.207321,12.493963
0.01,204.0,0.794049,2.9,0.7,0.0,2999.73,3249.22,0.08644,0.001056,0.0,0.430087,0.82629,13.75,1761.909,3.863,2.8719,17.824202,13.231726,12.515358
0.1,205.0,0.778583,2.0,3.4,0.81,16.91,2509.87,0.453274,0.0,0.999992,0.266387,2.721432,24.22,1769.5111,3.7877,2.8723,17.922766,13.307635,12.588778
0.1,206.0,0.777694,0.3,2.5,2400.0,17.17,2580.4,0.051651,0.0,2e-06,0.258251,1.561497,15.28,1777.0907,3.7834,2.8725,17.979869,13.351728,12.630166
0.01,207.0,0.791942,1.0,0.9,86.71,2091.75,3373.49,0.081403,0.000582,0.0,0.405853,0.854671,14.77,1784.7987,3.8527,2.8726,18.011992,13.376653,12.65209
0.02,208.0,0.789517,0.7,3.2,668.91,4.05,3437.52,0.082194,0.0,0.016226,0.378518,1.856935,18.09,1792.502,3.8409,2.8728,18.079291,13.428624,12.701262
0.02,209.0,0.78904,2.3,2.1,0.12,678.74,3069.48,0.227225,2e-06,0.381447,0.373226,1.121163,19.68,1800.1835,3.8386,2.8729,18.120537,13.460658,12.730343
0.05,210.0,0.7851,1.5,0.1,8.16,21600.0,2203.2,0.067138,0.00247,0.0,0.330753,0.785767,10.23,1807.8311,3.8194,2.8731,18.149921,13.483384,12.750307
0.1,211.0,0.775272,2.0,2.6,0.77,466.98,2163.46,0.447376,0.0,0.999977,0.236924,1.65385,23.8,1815.38,3.7716,2.8733,18.209428,13.529575,12.793807
0.05,212.0,0.782633,3.7,2.7,0.0,424.78,2565.52,0.460761,0.0,0.999173,0.305458,1.927386,23.22,1822.9986,3.8074,2.8735,18.278488,13.582864,12.844371
0.05,213.0,0.781575,3.8,3.3,0.0,19.32,2899.72,0.458825,0.0,0.999594,0.294938,2.717361,23.08,1830.6278,3.8023,2.8738,18.374671,13.656932,12.915895
0.05,214.0,0.780522,2.6,3.1,0.0,25.61,2896.77,0.45677,0.0,0.999581,0.28469,2.704328,23.08,1838.2387,3.7972,2.8741,18.469917,13.730293,12.986717
0.01,215.0,0.785643,2.7,3.4,0.0,16.52,3779.48,0.178045,0.0,0.276883,0.336462,2.748566,20.43,1845.9117,3.8221,2.8744,18.566278,13.804473,13.058309
0.05,216.0,0.778998,1.9,2.1,1.2,668.28,2576.28,0.449835,3e-06,0.989465,0.270239,1.113093,21.16,1853.4953,3.7898,2.8746,18.606134,13.835531,13.086504
0.1,217.0,0.770243,3.9,2.2,0.0,624.46,2165.39,0.439281,1e-06,0.999889,0.196626,1.157212,23.1,1860.9938,3.7472,2.8747,18.64731,13.867663,13.115881
0.05,218.0,0.777516,2.1,3.3,0.41,18.46,2902.15,0.451164,0.0,0.999586,0.256646,2.706368,22.58,1868.5854,3.7825,2.875,18.741265,13.940087,13.185791
0.1,219.0,0.768585,3.0,2.7,0.0,415.6,2173.69,0.436901,0.0,0.999985,0.184537,2.013139,24.86,1876.0681,3.7391,2.8753,18.81118,13.994202,13.237345
0.05,220.0,0.776312,1.8,1.9,1.93,773.28,2586.83,0.436018,1.7e-05,0.967063,0.245928,1.022332,20.14,1883.6249,3.7767,2.8754,18.847507,14.022511,13.262795
0.05,221.0,0.775716,0.6,2.3,909.53,125.77,2854.84,0.100126,0.0,0.129948,0.240736,1.618815,18.28,1891.1758,3.7738,2.8756,18.903832,14.066201,13.303766
0.1,222.0,0.766555,1.0,3.1,67.53,12.36,2517.21,0.434097,0.0,0.999984,0.170519,2.651268,23.7,1898.6535,3.7292,2.8759,18.994552,14.136303,13.371465
0.02,223.0,0.778905,0.1,3.2,7200.0,2.26,3498.79,0.053875,0.0,0.0,0.269376,1.598562,12.28,1906.265,3.7893,2.8761,19.049893,14.179104,13.411527
0.01,224.0,0.779887,1.6,2.2,4.84,611.79,3461.09,0.064673,0.0,0.022374,0.278619,1.235801,19.06,1913.8576,3.7941,2.8762,19.092908,14.21262,13.442179
0.01,225.0,0.778819,2.5,3.4,0.0,15.7,3789.26,0.15744,0.0,0.259314,0.268571,2.741278,20.27,1921.4644,3.7889,2.8766,19.185888,14.284429,13.511457
0.02,226.0,0.776898,1.4,1.8,10.78,822.57,3100.55,0.085405,1.6e-05,0.087943,0.251104,1.026164,18.82,1929.027,3.7795,2.8767,19.221659,14.31238,13.536533
0.1,227.0,0.763459,0.3,1.9,2400.0,280.98,2371.24,0.030159,0.0,1e-06,0.150792,1.315144,15.33,1936.4582,3.7142,2.8768,19.266746,14.347583,13.569086
0.02,228.0,0.775357,3.4,2.8,0.0,37.9,3393.09,0.422104,0.0,0.936438,0.237646,2.652946,21.41,1944.0082,3.772,2.8772,19.35602,14.416536,13.635518
0.02,229.0,0.77477,0.6,3.0,888.46,4.59,3472.43,0.047045,0.0,0.001286,0.232654,1.743783,17.4,1951.5676,3.7692,2.8774,19.415054,14.462333,13.678614
0.1,230.0,0.760967,0.6,3.9,885.89,0.0,2563.41,0.397113,0.0,0.924628,0.136311,1.70926,19.11,1959.007,3.702,2.8776,19.472597,14.507121,13.720846
0.05,231.0,0.768916,1.6,2.2,4.59,604.1,2573.43,0.435139,0.0,0.994397,0.186902,1.202725,21.38,1966.493,3.7407,2.8777,19.513594,14.5391,13.750057
0.02,232.0,0.772627,3.9,3.5,0.0,13.16,3409.2,0.419565,0.0,0.941386,0.215053,2.708455,21.4,1974.0444,3.7588,2.878,19.60353,14.608655,13.817127
0.1,233.0,0.758801,1.6,4.0,4.51,4.2,2519.83,0.424936,0.0,0.999992,0.124694,2.676331,24.12,1981.4743,3.6915,2.8783,19.691853,14.677084,13.883223
0.1,234.0,0.757848,3.3,2.7,0.0,43.91,2496.44,0.423967,0.0,0.999991,0.119854,2.559044,24.79,1988.8503,3.6869,2.8786,19.776054,14.742292,13.946077
0.05,235.0,0.76508,2.6,3.2,0.0,19.65,2907.82,0.431999,0.0,0.999559,0.160876,2.667791,23.03,1996.3188,3.722,2.8789,19.86349,14.809943,14.011309
0.05,236.0,0.764652,2.3,1.7,0.05,887.61,2602.52,0.387939,4.1e-05,0.890724,0.158165,0.980665,19.55,2003.7618,3.72,2.879,19.896561,14.835892,14.034482
0.1,237.0,0.755537,1.3,2.8,14.69,28.22,2506.28,0.421755,0.0,0.99999,0.108794,2.64006,24.12,2011.1238,3.6756,2.8793,19.982423,14.90251,14.098782
0.05,238.0,0.764531,2.1,0.1,0.31,21600.0,2138.91,0.032595,0.002786,0.0,0.157401,0.780018,10.22,2018.5701,3.7194,2.8794,20.009034,14.923132,14.116785
0.05,239.0,0.762506,3.0,3.9,0.0,6.82,2915.77,0.428854,0.0,0.99958,0.14511,2.683178,23.01,2026.0338,3.7095,2.8797,20.095802,14.990539,14.181799
0.05,240.0,0.762045,3.2,2.0,0.0,690.65,2591.96,0.422424,4e-06,0.984841,0.142429,1.096325,21.08,2033.4519,3.7073,2.8798,20.132151,15.019041,14.207564
0.05,241.0,0.761147,1.8,3.1,1.55,21.09,2909.14,0.427279,0.0,0.999539,0.137317,2.667606,22.53,2040.8805,3.7029,2.8801,20.21799,15.085628,14.271765
0.1,242.0,0.751999,3.6,1.4,0.0,1157.41,2186.33,0.407782,0.000237,0.972418,0.093602,0.897567,19.49,2048.1999,3.6584,2.8802,20.247765,15.109137,14.292607
0.05,243.0,0.760186,1.8,2.5,1.52,460.25,2577.6,0.425864,0.0,0.99865,0.13202,1.67827,22.52,2055.6003,3.6982,2.8804,20.302124,15.151498,14.332367
0.1,244.0,0.751021,1.0,1.3,51.78,1238.72,2181.5,0.380963,0.000324,0.90721,0.089749,0.882657,18.67,2062.9101,3.6536,2.8805,20.3313,15.174567,14.352775
0.05,245.0,0.759316,3.0,2.4,0.0,504.19,2574.31,0.424678,0.0,0.998005,0.127378,1.48246,22.7,2070.3026,3.694,2.8807,20.379315,15.212063,14.387635
0.02,246.0,0.763131,3.0,3.4,0.0,14.08,3418.72,0.403906,0.0,0.935357,0.148815,2.678244,21.38,2077.7627,3.7126,2.881,20.464523,15.278167,14.451326
0.02,247.0,0.762799,3.2,1.7,0.0,873.24,3124.15,0.048823,2.1e-05,0.048618,0.14684,1.013348,18.77,2085.1879,3.7109,2.8811,20.497689,15.304237,14.474626
0.05,248.0,0.757573,2.6,2.0,0.0,683.18,2594.54,0.417921,2e-06,0.985555,0.118492,1.114512,21.16,2092.5625,3.6855,2.8813,20.533848,15.332707,14.500398
0.1,249.0,0.750697,3.0,0.1,0.0,21600.0,1735.97,0.018999,0.003247,0.0,0.088504,0.772709,10.2,2099.8738,3.6521,2.8814,20.559405,15.352659,14.517864
0.01,250.0,0.762755,3.5,3.4,0.0,13.87,3816.27,0.114885,0.0,0.213924,0.146578,2.70531,20.23,2107.3298,3.7107,2.8817,20.644639,15.418943,14.581744
0.05,251.0,0.75549,3.7,4.0,0.0,5.31,2920.43,0.421542,0.0,0.999566,0.108579,2.643088,22.98,2114.7256,3.6754,2.8819,20.727599,15.483438,14.643897
0.1,252.0,0.746475,3.7,0.9,0.0,2056.28,2118.17,0.018696,0.001282,0.008624,0.073665,0.817041,16.35,2121.9906,3.6315,2.882,20.754186,15.504514,14.662336
0.1,253.0,0.746009,3.7,3.9,0.0,6.29,2519.03,0.414432,0.0,0.999992,0.072173,2.614689,24.71,2129.2913,3.6293,2.8823,20.835766,15.567985,14.723563
0.1,254.0,0.745262,3.1,2.5,0.0,447.07,2179.0,0.41396,0.0,0.999978,0.069844,1.72432,24.6,2136.5457,3.6256,2.8825,20.889922,15.610301,14.763435
0.1,255.0,0.744498,2.6,3.5,0.0,11.66,2516.06,0.413503,0.0,0.999992,0.06753,2.607962,24.72,2143.8234,3.6219,2.8828,20.970792,15.673214,14.824114
0.1,256.0,0.743613,1.9,3.9,0.78,5.74,2519.7,0.412985,0.0,0.999992,0.064942,2.601847,24.08,2151.1007,3.6176,2.8831,21.051173,15.735754,14.884424
0.1,1.0,0.977647,3.6,2.0,0.21,1080.0,2216.34,0.992978,0.999945,0.982612,0.999776,0.033231,22.05,43.4741,4.7562,2.8204,0.033231,0.004484,0.0
0.1,2.0,0.976286,0.8,2.5,900.0,477.03,2283.9,0.83779,0.998135,0.59646,0.999761,0.200824,18.9,52.9818,4.7495,2.8207,0.150561,0.081532,0.072569
0.1,3.0,0.975248,2.9,0.7,0.15,3085.71,2369.83,0.599488,0.998846,0.0,0.999749,0.177917,13.98,62.4861,4.7445,2.821,0.244354,0.148099,0.134703
0.1,4.0,0.974041,1.7,1.6,20.76,1350.0,2265.49,0.860807,0.997977,0.654173,0.999734,0.204703,18.45,71.972,4.7386,2.8212,0.345079,0.21976,0.201919
0.05,5.0,0.979706,2.0,3.3,6.9,502.69,2615.44,0.920389,0.804247,0.996826,0.999797,0.432712,22.94,81.5163,4.7662,2.8217,0.535716,0.35686,0.334483
0.05,6.0,0.978834,3.3,1.3,0.0,1661.54,2702.65,0.598931,0.996131,0.001303,0.999788,0.235672,16.73,91.0509,4.7619,2.8219,0.633049,0.426152,0.399259
0.05,7.0,0.976481,1.6,3.3,30.48,486.98,2615.6,0.765935,0.418394,0.996562,0.999763,0.515684,23.05,100.5633,4.7505,2.8224,0.826058,0.565158,0.533765
0.05,8.0,0.976354,0.5,0.3,1440.0,7200.0,1990.46,0.599112,0.9979,0.0,0.999762,0.206491,11.2,110.0705,4.7499,2.8226,0.900667,0.618068,0.582199
0.05,9.0,0.974592,0.3,2.0,2400.0,680.99,2629.83,0.588797,0.972122,0.0,0.999741,0.330874,15.03,119.5607,4.7413,2.8229,1.013117,0.698522,0.658179
0.1,10.0,0.96548,0.7,1.9,1028.57,743.13,2237.15,0.60975,0.980989,0.043585,0.999601,0.312211,17.48,128.9613,4.697,2.8232,1.114484,0.771048,0.726341
0.1,11.0,0.963829,3.7,3.2,0.0,526.65,2231.87,0.785227,0.463365,0.999918,0.999569,0.506991,24.52,138.3491,4.6889,2.8236,1.268272,0.881878,0.832809
0.1,12.0,0.962578,2.3,2.8,1.88,650.13,2232.49,0.962105,0.905778,0.999713,0.999543,0.392231,22.72,147.7234,4.6829,2.8239,1.38187,0.963494,0.910071
0.02,13.0,0.973368,1.6,2.8,27.87,632.99,3070.22,0.701092,0.829972,0.422895,0.999726,0.424503,20.36,157.2031,4.7353,2.8242,1.499434,1.047977,0.990069
0.01,14.0,0.973974,2.9,1.1,0.12,1963.64,3521.27,0.58821,0.970659,0.0,0.999733,0.333381,15.01,166.6908,4.7383,2.8244,1.589237,1.112204,1.049803
0.1,15.0,0.959152,3.9,1.9,0.0,1124.08,2217.45,0.973765,0.961675,0.973006,0.999462,0.346544,20.13,176.0298,4.6662,2.8246,1.679434,1.176846,1.110136
0.01,16.0,0.972029,1.8,0.8,12.6,2700.0,3524.73,0.587205,0.968159,0.0,0.999708,0.337399,13.84,185.5006,4.7288,2.8249,1.764967,1.238064,1.166886
0.05,17.0,0.964364,1.9,3.2,8.75,513.33,2603.61,0.62259,0.05988,0.996806,0.99958,0.631127,22.74,194.8938,4.6915,2.8252,1.915653,1.346908,1.271359
0.1,18.0,0.952436,2.4,3.9,1.14,26.58,2582.36,0.599845,0.0,0.999982,0.999262,1.782938,24.66,204.1829,4.6335,2.8262,2.300081,1.626723,1.547039
0.1,19.0,0.951174,2.0,2.9,5.74,599.97,2222.99,0.733257,0.333698,0.999836,0.999216,0.532929,23.13,213.4465,4.6274,2.8265,2.409379,1.705635,1.621698
0.05,20.0,0.958086,1.3,1.7,199.67,1135.41,2582.33,0.58224,0.853779,0.102104,0.999435,0.415974,18.11,222.7745,4.661,2.8267,2.493334,1.766033,1.677767
0.1,21.0,0.948864,3.0,3.1,0.03,540.85,2219.73,0.617677,0.044713,0.999917,0.999126,0.645797,24.1,232.016,4.6161,2.827,2.61812,1.856394,1.763903
0.1,22.0,0.947803,1.3,1.2,192.62,1800.0,2103.15,0.566736,0.898549,0.01875,0.999081,0.396133,16.73,241.2432,4.611,2.8272,2.694039,1.91102,1.814335
0.05,23.0,0.951937,2.4,3.8,1.04,28.11,2947.68,0.59956,0.0,0.999277,0.999244,1.971208,23.18,250.5242,4.6311,2.8281,3.039145,2.162715,2.061904
0.1,24.0,0.943402,3.5,0.9,0.0,2400.0,2297.32,0.541952,0.855399,4.7e-05,0.998868,0.415353,15.25,259.7139,4.5896,2.8283,3.110949,2.214414,2.109459
0.02,25.0,0.951831,3.8,3.9,0.0,24.53,3405.72,0.574599,0.0,0.936878,0.99924,2.060756,22.15,268.991,4.6306,2.8291,3.438378,2.45346,2.344371
0.1,26.0,0.938693,0.6,1.9,1200.0,692.12,2222.0,0.347766,0.354466,0.015655,0.998586,0.528546,17.11,278.1302,4.5667,2.8293,3.52109,2.513304,2.400093
0.1,27.0,0.937819,1.7,1.3,15.23,1661.54,2219.81,0.522826,0.684958,0.122843,0.998527,0.463017,17.32,287.2622,4.5624,2.8295,3.592798,2.565143,2.447821
0.05,28.0,0.943893,1.4,3.3,71.18,434.11,2598.52,0.598752,0.0,0.997432,0.998894,1.192135,22.93,296.4583,4.592,2.83,3.767813,2.692777,2.571298
0.02,29.0,0.945303,1.3,4.0,162.89,8.21,3403.29,0.511132,0.0,0.778347,0.998966,1.882841,20.97,305.6862,4.5988,2.8307,4.030416,2.884739,2.759156
0.1,30.0,0.930115,3.9,3.9,0.0,22.47,2567.2,0.59957,0.0,0.999985,0.997881,2.186966,25.41,314.7501,4.5249,2.8314,4.318889,3.095956,2.966447
0.1,31.0,0.927048,3.6,3.9,0.0,21.89,2564.76,0.599504,0.0,0.999985,0.99755,2.22159,25.4,323.7836,4.51,2.8321,4.596964,3.299725,3.166308
0.05,32.0,0.933516,3.2,3.1,0.0,511.62,2581.44,0.598782,0.000166,0.997693,0.998195,0.914586,23.02,332.8745,4.5415,2.8324,4.709534,3.381885,3.24435
0.1,33.0,0.922813,1.8,4.0,9.58,15.19,2564.77,0.599396,0.0,0.999985,0.997009,2.306507,24.71,341.8753,4.4894,2.8331,4.979417,3.579925,3.438521
0.05,34.0,0.929385,0.1,2.4,7200.0,414.99,2629.9,0.199611,0.000125,0.0,0.997806,0.928054,12.72,350.9255,4.5214,2.8334,5.086642,3.658254,3.512804
0.05,35.0,0.927279,3.0,3.4,0.0,416.46,2587.78,0.599135,0.0,0.999049,0.997577,1.672496,24.06,359.9594,4.5111,2.8339,5.272897,3.794876,3.645432
0.1,36.0,0.918135,3.0,3.2,0.0,473.28,2201.74,0.599241,2e-06,0.999965,0.996271,1.124343,25.06,368.9013,4.4666,2.8343,5.396066,3.88516,3.731762
0.05,37.0,0.925483,2.3,0.5,1.16,4320.0,2640.56,0.341587,0.355286,0.0,0.997363,0.528375,12.62,377.9187,4.5024,2.8344,5.454849,3.927945,3.770528
0.02,38.0,0.928961,3.4,0.9,0.0,2400.0,3086.03,0.269916,0.17591,0.0,0.997762,0.573539,14.63,386.9662,4.5193,2.8346,5.51791,3.973865,3.812368
0.05,39.0,0.924103,1.2,0.6,232.77,3600.0,2403.85,0.354438,0.387504,0.0,0.997185,0.521801,13.36,395.9648,4.4957,2.8348,5.575016,4.015443,3.849932
