Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.1,148.0,0.811624,3.1,2.8,0.0,453.05,2159.91,0.526811,0.0,0.999981,0.634091,1.690525,25.04,1315.926,3.9485,2.8624,14.972887,11.041466,10.496238
0.1,149.0,0.811016,3.8,2.2,0.0,686.49,2165.57,0.525401,1.4e-05,0.999792,0.627391,1.03292,22.68,1323.8211,3.9455,2.8626,15.018443,11.076367,10.528027
0.01,150.0,0.824774,3.2,0.9,0.0,2324.93,3297.89,0.153066,0.000926,0.0,0.763476,0.832543,14.71,1331.8486,4.0125,2.8627,15.055619,11.104783,10.553187
0.02,151.0,0.822139,1.5,2.8,11.08,443.69,3021.89,0.50933,0.0,0.903209,0.740233,1.788051,21.34,1339.8548,3.9996,2.863,15.132655,11.163554,10.608854
0.05,152.0,0.817046,2.1,2.5,0.76,558.87,2535.83,0.537318,0.0,0.997637,0.691318,1.266225,22.09,1347.8098,3.9749,2.8631,15.187547,11.20556,10.64771
0.01,153.0,0.822681,2.0,1.9,1.24,849.26,3422.62,0.150332,3e-05,0.003233,0.745135,0.995273,18.23,1355.818,4.0023,2.8633,15.231073,11.238886,10.677794
0.02,154.0,0.820715,3.9,1.6,0.0,1084.5,3046.89,0.150751,0.000135,0.013204,0.727076,0.924337,18.13,1363.8064,3.9927,2.8634,15.271498,11.269912,10.705589
0.05,155.0,0.814779,1.9,3.5,1.99,17.21,2881.85,0.53346,0.0,0.999661,0.66798,2.775544,22.74,1371.7607,3.9638,2.8638,15.388179,11.358783,10.791609
0.02,156.0,0.818009,3.6,4.0,0.0,9.07,3368.4,0.5249,0.0,0.961775,0.700951,2.773155,21.56,1379.7535,3.9795,2.8641,15.504015,11.446938,10.876878
0.05,157.0,0.812243,2.4,3.3,0.12,23.6,2878.75,0.528033,0.0,0.999656,0.640855,2.755505,22.95,1387.6784,3.9515,2.8645,15.61823,11.533959,10.961061
0.05,158.0,0.810995,2.9,3.8,0.0,11.85,2885.48,0.525302,0.0,0.999673,0.627161,2.753586,23.21,1395.598,3.9454,2.8649,15.731577,11.620332,11.044606
0.05,159.0,0.810668,3.0,1.6,0.0,1071.84,2567.09,0.384021,0.000196,0.648087,0.62354,0.906473,19.17,1403.4885,3.9438,2.865,15.770047,11.649904,11.071029
0.1,160.0,0.80205,2.6,2.6,0.0,509.57,2155.37,0.504831,0.0,0.999968,0.52422,1.417811,24.45,1411.2969,3.9019,2.8652,15.828787,11.695001,11.113145
0.02,161.0,0.814305,2.3,0.8,0.23,2646.92,2886.63,0.133193,0.001488,0.0,0.66299,0.809936,14.4,1419.2221,3.9615,2.8653,15.86325,11.72145,11.136419
0.1,162.0,0.800502,3.0,3.4,0.0,20.07,2503.75,0.501185,0.0,0.999992,0.505941,2.743959,24.99,1427.0328,3.8944,2.8657,15.974387,11.806359,11.218611
0.05,163.0,0.808092,1.1,0.8,55.24,2564.08,2397.9,0.119843,0.00234,2e-06,0.594534,0.788355,14.89,1434.8977,3.9313,2.8658,16.007659,11.831927,11.241061
0.1,164.0,0.799389,2.7,2.6,0.0,505.72,2155.47,0.498543,0.0,0.999969,0.492776,1.44042,24.5,1442.6803,3.889,2.866,16.066442,11.87712,11.283299
0.02,165.0,0.811286,0.1,3.7,7200.0,0.0,3451.85,0.126074,0.0,0.0,0.630372,1.680493,12.39,1450.615,3.9468,2.8662,16.134686,11.92927,11.332453
0.05,166.0,0.805935,1.2,2.5,31.54,525.6,2543.12,0.512954,0.0,0.997521,0.569727,1.361936,22.08,1458.4616,3.9208,2.8664,16.190049,11.971827,11.371962
0.05,167.0,0.804702,3.9,4.0,0.0,8.43,2890.06,0.510943,0.0,0.99967,0.555378,2.747018,23.18,1466.3308,3.9148,2.8667,16.299283,12.055275,11.452634
0.1,168.0,0.79704,2.6,0.3,0.0,7200.0,1961.29,0.100034,0.017559,0.0,0.465051,0.691641,11.38,1474.0929,3.8775,2.8668,16.328066,12.077467,11.471864
0.05,169.0,0.803604,0.8,3.4,508.21,3.63,2916.69,0.483658,0.0,0.937887,0.542516,1.914927,19.92,1481.939,3.9095,2.8671,16.404212,12.135846,11.527325
0.02,170.0,0.806866,2.4,3.2,0.09,25.42,3366.07,0.498592,0.0,0.956236,0.580486,2.76259,21.16,1489.8061,3.9253,2.8674,16.512733,12.218766,11.607444
0.05,171.0,0.801484,1.8,2.8,2.71,421.13,2549.47,0.503229,0.0,0.999302,0.517543,1.989723,23.14,1497.6094,3.8991,2.8677,16.590949,12.278716,11.664498
0.05,172.0,0.801137,1.7,1.5,4.23,1144.17,2571.6,0.282841,0.000208,0.450171,0.513446,0.903597,18.63,1505.4074,3.8975,2.8678,16.627394,12.306866,11.689574
0.01,173.0,0.805965,1.1,3.8,49.44,2.66,3769.07,0.20578,0.0,0.229412,0.570078,2.816224,20.08,1513.2839,3.9209,2.8681,16.736544,12.390339,11.770264
0.05,174.0,0.799488,3.9,1.8,0.0,885.63,2573.14,0.465915,5.5e-05,0.917759,0.493945,0.967327,20.09,1521.0662,3.8894,2.8683,16.775082,12.420129,11.796998
0.1,175.0,0.790872,2.2,2.3,0.34,611.83,2158.9,0.478705,1e-06,0.999908,0.393709,1.16317,22.96,1528.7656,3.8475,2.8684,16.820817,12.455489,11.829426
0.02,176.0,0.803268,2.0,1.1,0.96,1732.4,3022.61,0.107905,0.000453,2.6e-05,0.538568,0.866666,16.03,1536.5837,3.9078,2.8686,16.855469,12.482227,11.853066
0.1,177.0,0.789499,2.4,3.9,0.07,9.18,2510.59,0.475661,0.0,0.999993,0.378321,2.726497,24.29,1544.3045,3.8408,2.8689,16.959638,12.562111,11.930328
0.01,178.0,0.803637,3.0,0.3,0.0,7200.0,3186.3,0.110869,0.00572,0.0,0.542906,0.74562,11.28,1552.1305,3.9096,2.869,16.989545,12.585112,11.95028
0.05,179.0,0.796662,1.0,1.8,123.82,809.51,2580.1,0.438518,3.4e-05,0.865954,0.460613,0.989469,19.49,1559.8857,3.8757,2.8691,17.028301,12.615185,11.977324
0.02,180.0,0.801138,0.1,0.6,7200.0,2467.04,2716.46,0.103738,0.002616,0.0,0.513459,0.783024,11.24,1567.6828,3.8975,2.8692,17.059407,12.639242,11.99833
0.1,181.0,0.787216,2.2,3.4,0.32,18.09,2505.87,0.470652,0.0,0.999992,0.353275,2.731754,24.29,1575.3642,3.8297,2.8696,17.162556,12.718426,12.074916
0.05,182.0,0.794759,2.6,1.7,0.0,950.77,2578.61,0.42624,9.1e-05,0.846337,0.438345,0.943251,19.72,1583.1005,3.8664,2.8697,17.199331,12.746856,12.100324
0.05,183.0,0.794082,0.8,2.5,474.07,322.77,2637.35,0.4599,0.0,0.934514,0.430471,1.606229,20.49,1590.8302,3.8631,2.8699,17.260401,12.793907,12.144474
0.05,184.0,0.793165,2.1,2.8,0.53,407.62,2557.38,0.483716,0.0,0.999354,0.41987,2.134096,22.97,1598.5527,3.8587,2.8702,17.340636,12.855559,12.20333
0.1,185.0,0.784097,3.7,3.3,0.0,20.57,2504.71,0.464065,0.0,0.999992,0.320339,2.714552,24.91,1606.2017,3.8146,2.8705,17.44159,12.933052,12.278248
0.02,186.0,0.79624,1.6,2.0,5.87,739.63,3064.62,0.190942,8e-06,0.24952,0.455652,1.056506,19.36,1613.9527,3.8736,2.8706,17.48197,12.964239,12.306402
0.02,187.0,0.795031,2.4,3.6,0.05,13.41,3381.94,0.470147,0.0,0.954611,0.441512,2.759651,21.12,1621.7211,3.8678,2.871,17.583881,13.042465,12.381929
0.05,188.0,0.789373,3.9,3.1,0.0,26.91,2888.08,0.475227,0.0,0.99961,0.376914,2.719887,23.14,1629.4132,3.8402,2.8713,17.683752,13.119158,12.455972
0.1,189.0,0.780282,1.5,3.1,8.54,22.36,2503.58,0.456473,0.0,0.999991,0.282381,2.719384,24.25,1637.0183,3.796,2.8716,17.782969,13.195403,12.529674
0.02,190.0,0.792608,1.2,1.3,26.47,1334.12,3072.75,0.083041,0.000218,0.000653,0.413465,0.901535,16.96,1644.7331,3.856,2.8717,17.817077,13.221808,12.55306
0.1,191.0,0.779184,2.8,2.5,0.0,511.77,2157.51,0.454383,0.0,0.999967,0.27198,1.440751,24.41,1652.3185,3.7907,2.8719,17.870068,13.262888,12.591352
0.1,192.0,0.78061,2.3,0.1,0.13,21600.0,1881.43,0.058572,0.003659,0.0,0.285541,0.766991,10.22,1659.9227,3.7976,2.872,17.899141,13.285266,12.611027
0.1,193.0,0.77809,3.9,1.0,0.0,1915.56,2102.97,0.068604,0.000862,0.039723,0.261854,0.835994,16.74,1667.4957,3.7853,2.8721,17.930441,13.309788,12.632684
0.05,194.0,0.785548,2.7,3.3,0.0,19.62,2894.11,0.466938,0.0,0.999615,0.335458,2.724448,23.12,1675.1621,3.8216,2.8725,18.028599,13.385255,12.705536
0.1,195.0,0.776793,2.8,1.9,0.0,790.38,2176.37,0.449785,3e-05,0.999346,0.250174,0.996455,21.8,1682.7235,3.779,2.8726,18.065401,13.413909,12.731346
0.01,196.0,0.790209,3.0,3.7,0.0,11.11,3774.13,0.196823,0.0,0.298937,0.386242,2.755061,20.46,1690.4475,3.8443,2.8729,18.164008,13.489678,12.804455
0.1,197.0,0.775318,3.4,2.4,0.0,545.11,2158.72,0.447443,0.0,0.999953,0.237311,1.32418,24.15,1697.9948,3.7719,2.8731,18.211967,13.52692,12.838919
0.01,198.0,0.788583,1.2,3.9,25.36,2.19,3786.11,0.170814,0.0,0.242943,0.368187,2.80392,19.95,1705.7109,3.8364,2.8734,18.311503,13.603423,12.912784
0.05,199.0,0.781339,1.4,3.6,11.75,8.09,2903.93,0.458355,0.0,0.999575,0.292626,2.753842,22.59,1713.3467,3.8011,2.8737,18.408661,13.678238,12.985025
0.05,200.0,0.780289,4.0,3.2,0.0,21.72,2895.33,0.456332,0.0,0.999602,0.282456,2.71078,23.11,1720.96,3.796,2.8741,18.503855,13.751542,13.055754
0.02,201.0,0.784503,4.0,2.1,0.0,670.15,3073.17,0.222251,2e-06,0.393359,0.324535,1.133873,20.08,1728.5972,3.8165,2.8742,18.544606,13.783181,13.084463
0.1,202.0,0.771441,3.5,0.5,0.0,4320.0,1854.05,0.043559,0.00603,0.0,0.205733,0.743092,13.01,1736.1057,3.753,2.8743,18.57172,13.804449,13.102918
0.1,203.0,0.770423,3.1,3.5,0.0,14.11,2508.71,0.439592,0.0,0.999992,0.197975,2.694641,24.86,1743.6319,3.748,2.8746,18.665419,13.87674,13.172747
0.05,204.0,0.778061,3.7,1.9,0.0,777.47,2583.6,0.439272,1.7e-05,0.967368,0.261593,1.023562,20.48,1751.2057,3.7852,2.8747,18.702043,13.905229,13.198353
0.1,205.0,0.768978,3.5,3.7,0.0,10.5,2510.72,0.437466,0.0,0.999992,0.187348,2.689342,24.84,1758.724,3.741,2.875,18.794919,13.976924,13.267596
0.02,206.0,0.781437,1.5,1.2,7.59,1467.47,3082.22,0.058894,0.000251,0.000189,0.29359,0.894698,16.58,1766.33,3.8016,2.8752,18.827013,14.001888,13.289626
0.05,207.0,0.776285,3.9,1.6,0.0,994.18,2593.44,0.351039,6.6e-05,0.754688,0.245689,0.958452,19.4,1773.8861,3.7766,2.8753,18.861053,14.02853,13.313393
0.02,208.0,0.780945,3.7,0.4,0.0,5400.0,2743.38,0.059377,0.004048,0.0,0.288787,0.762167,12.03,1781.4884,3.7992,2.8754,18.888534,14.049981,13.331937
0.02,209.0,0.780201,0.1,2.4,7200.0,20.11,3485.1,0.056322,0.0,0.0,0.281612,1.600267,12.29,1789.0929,3.7956,2.8756,18.944086,14.093066,13.372255
0.1,210.0,0.766388,0.6,2.3,904.43,116.7,2456.33,0.394883,0.0,0.902505,0.169402,1.607617,19.03,1796.554,3.7284,2.8758,18.99958,14.136206,13.412758
0.05,211.0,0.774388,3.4,1.2,0.0,1469.86,2576.98,0.058126,0.000367,0.030224,0.229447,0.876693,17.54,1804.0912,3.7673,2.8759,19.03066,14.16048,13.434163
0.1,212.0,0.765539,1.8,2.6,1.86,446.98,2165.71,0.432758,0.0,0.999981,0.163827,1.781266,24.07,1811.544,3.7243,2.8761,19.091704,14.20789,13.478965
0.05,213.0,0.77332,3.5,1.8,0.0,833.05,2590.99,0.420322,2.8e-05,0.940457,0.220639,0.998835,20.16,1819.0715,3.7621,2.8762,19.126699,14.23519,13.503417
0.1,214.0,0.764229,3.9,3.1,0.0,23.74,2504.6,0.4311,0.0,0.999992,0.155516,2.675522,24.83,1826.5267,3.7179,2.8765,19.217094,14.30509,13.570908
0.05,215.0,0.772101,1.0,0.6,62.27,3408.89,2301.65,0.043472,0.003242,0.0,0.210878,0.772783,13.69,1834.0408,3.7562,2.8766,19.244425,14.326442,13.589409
0.01,216.0,0.778885,1.2,0.1,22.88,21600.0,3000.57,0.054129,0.000731,0.0,0.269186,0.84385,10.23,1841.627,3.7892,2.8767,19.274101,14.34945,13.609677
0.1,217.0,0.762871,2.4,2.4,0.0,525.34,2160.96,0.429438,0.0,0.99996,0.147267,1.411746,23.86,1849.0536,3.7113,2.8769,19.322144,14.387039,13.644606
0.1,218.0,0.762339,3.7,2.4,0.0,524.57,2161.01,0.428811,0.0,0.999961,0.144132,1.392651,23.87,1856.4751,3.7087,2.8771,19.369565,14.423976,13.678883
0.05,219.0,0.769669,2.4,4.0,0.0,6.13,2909.56,0.438318,0.0,0.999608,0.192374,2.678846,23.05,1864.0111,3.7444,2.8774,19.4591,14.493154,13.74558
0.05,220.0,0.768686,3.6,2.9,0.0,31.53,2896.53,0.436874,0.0,0.999556,0.185256,2.658927,23.06,1871.5033,3.7396,2.8777,19.54756,14.561554,13.811502
0.02,221.0,0.772895,0.2,3.6,3600.0,0.0,3524.47,0.043439,0.0,0.0,0.217197,1.583864,13.67,1879.0621,3.7601,2.8779,19.60081,14.602874,13.8501
0.01,222.0,0.774014,0.5,1.8,1266.75,417.25,3604.53,0.045266,0.0,0.0,0.22633,1.202721,15.7,1886.5965,3.7655,2.878,19.641544,14.634655,13.879062
0.05,223.0,0.766667,3.9,3.9,0.0,7.05,2910.38,0.434094,0.0,0.999601,0.17127,2.685174,23.04,1894.1009,3.7298,2.8783,19.729985,14.703161,13.945114
0.05,224.0,0.766217,2.5,1.9,0.0,755.12,2591.88,0.422271,1e-05,0.971531,0.168272,1.047957,20.67,1901.5596,3.7276,2.8784,19.765423,14.730907,13.970075
0.1,225.0,0.757381,1.4,0.8,10.16,2421.87,2054.97,0.024319,0.001641,0.000382,0.117548,0.805288,15.43,1908.9309,3.6846,2.8785,19.792887,14.752583,13.989031
0.1,226.0,0.756811,2.5,3.1,0.0,22.49,2506.37,0.422952,0.0,0.999992,0.114778,2.65322,24.8,1916.3143,3.6818,2.8788,19.879582,14.819768,14.053867
0.05,227.0,0.764025,1.3,3.2,14.7,13.52,2910.3,0.430654,0.0,0.999507,0.154255,2.699271,22.53,1923.7746,3.7169,2.8791,19.967511,14.887805,14.119473
0.02,228.0,0.767767,3.5,3.0,0.0,25.72,3404.77,0.41045,0.0,0.936734,0.178781,2.682126,21.42,1931.2618,3.7351,2.8794,20.054537,14.955179,14.184368
0.02,229.0,0.767124,0.7,4.0,576.71,0.0,3465.27,0.047546,0.0,0.031683,0.174362,1.863545,18.54,1938.7629,3.732,2.8796,20.115281,15.002397,14.228942
0.05,230.0,0.761929,3.1,2.0,0.0,689.96,2589.98,0.422447,3e-06,0.985234,0.14176,1.106615,21.11,1946.18,3.7067,2.8798,20.151868,15.031115,14.254918
0.05,231.0,0.761425,0.4,2.7,1800.0,6.4,3016.39,0.027782,0.0,1.3e-05,0.138885,1.493992,15.77,1953.6085,3.7043,2.8799,20.20062,15.069151,14.290307
0.01,232.0,0.766796,1.3,3.9,14.24,2.5,3816.69,0.117805,0.0,0.208444,0.172137,2.740602,19.92,1961.114,3.7304,2.8802,20.288488,15.137236,14.355933
0.1,233.0,0.751279,3.2,1.1,0.0,1599.55,2157.32,0.162982,0.000549,0.361529,0.090752,0.857464,17.72,1968.4259,3.6549,2.8804,20.316867,15.159691,14.375715
0.1,234.0,0.751731,1.9,0.4,0.88,5400.0,1758.67,0.02242,0.009784,0.0,0.092531,0.719867,12.22,1975.7427,3.6571,2.8804,20.340976,15.178717,14.392077
0.05,235.0,0.75895,2.4,3.9,0.0,6.55,2914.22,0.424927,0.0,0.999587,0.125463,2.657404,23.02,1983.1703,3.6922,2.8807,20.425555,15.24438,14.455345
0.01,236.0,0.764346,3.9,3.7,0.0,8.97,3812.8,0.122582,0.0,0.228331,0.156248,2.6887,20.25,1990.6461,3.7185,2.881,20.510873,15.310523,14.519037
0.05,237.0,0.757082,2.2,3.9,0.12,6.35,2914.88,0.423051,0.0,0.999585,0.116084,2.65107,22.53,1998.0551,3.6831,2.8813,20.594559,15.37553,14.581662
0.05,238.0,0.756476,0.5,3.9,1203.89,0.0,3005.78,0.025068,0.0,0.00608,0.11318,1.607435,17.17,2005.4498,3.6802,2.8815,20.645784,15.415505,14.619048
0.05,239.0,0.75563,3.4,2.6,0.0,54.25,2886.94,0.421642,0.0,0.999494,0.109224,2.521709,23.03,2012.8026,3.6761,2.8818,20.724961,15.477055,14.678198
0.1,240.0,0.746507,1.9,1.7,0.82,865.64,2188.79,0.414139,4.5e-05,0.998418,0.073767,0.976284,20.79,2020.0689,3.6317,2.8819,20.756403,15.501892,14.700414
0.05,241.0,0.754389,3.0,2.7,0.0,38.99,2899.28,0.420532,0.0,0.999508,0.103642,2.576595,23.02,2027.4165,3.67,2.8822,20.836869,15.564408,14.760553
0.1,242.0,0.745185,1.0,2.8,47.35,20.14,2511.7,0.413916,0.0,0.999986,0.069608,2.605156,24.0,2034.6807,3.6253,2.8825,20.91777,15.627363,14.821239
0.1,243.0,0.744425,2.7,3.4,0.0,13.34,2514.93,0.41346,0.0,0.999992,0.067315,2.607693,24.75,2041.9556,3.6216,2.8827,20.998475,15.690123,14.881737
0.1,244.0,0.743588,2.5,2.6,0.0,47.51,2497.14,0.41297,0.0,0.99999,0.06487,2.499637,24.77,2049.1947,3.6175,2.883,21.075604,15.750147,14.939478
0.1,245.0,0.742875,2.7,2.5,0.0,442.3,2182.59,0.412563,0.0,0.999979,0.062855,1.781283,24.71,2056.4262,3.614,2.8832,21.130821,15.793299,14.980198
0.1,246.0,0.742302,3.4,2.2,0.0,573.95,2176.91,0.412225,0.0,0.999925,0.061277,1.255146,23.46,2063.6519,3.6112,2.8834,21.170073,15.82416,15.008519
0.1,247.0,0.741738,1.7,3.7,2.21,7.28,2523.42,0.411949,0.0,0.999991,0.059762,2.605169,23.86,2070.906,3.6085,2.8836,21.249723,15.886184,15.068299
0.1,248.0,0.740879,2.4,3.3,0.0,14.93,2520.14,0.4115,0.0,0.999991,0.057517,2.594204,24.48,2078.144,3.6043,2.8839,21.328762,15.947728,15.127604
0.02,249.0,0.754352,3.7,0.1,0.0,21600.0,2566.1,0.021247,0.001377,0.0,0.103481,0.813644,10.22,2085.4904,3.6699,2.884,21.354768,15.967933,15.145238
0.1,250.0,0.739718,3.3,2.8,0.0,31.43,2512.88,0.410919,0.0,0.99999,0.054613,2.599251,24.75,2092.7018,3.5987,2.8843,21.433395,16.029439,15.204516
0.1,251.0,0.739001,3.2,0.5,0.0,4178.8,1830.48,0.013184,0.006517,0.0,0.052888,0.73937,13.2,2099.8938,3.5952,2.8844,21.456849,16.048026,15.220516
0.1,252.0,0.738464,2.6,1.2,0.0,1383.35,2198.64,0.316453,0.000354,0.764964,0.051629,0.878339,18.51,2107.0811,3.5926,2.8845,21.484307,16.069862,15.239772
0.1,253.0,0.738507,3.8,3.1,0.0,19.48,2528.37,0.410342,0.0,0.99999,0.05173,2.587657,24.47,2114.2912,3.5928,2.8848,21.562264,16.130661,15.29835
0.02,254.0,0.750262,1.1,2.8,27.06,21.1,3427.3,0.379074,0.0,0.904255,0.08686,2.630726,20.79,2121.6091,3.65,2.885,21.641398,16.192237,15.357577
0.05,255.0,0.744632,1.6,3.9,3.41,4.23,2922.44,0.413405,0.0,0.999547,0.067932,2.613452,22.49,2128.8969,3.6226,2.8853,21.719608,16.253251,15.416298
0.05,256.0,0.743777,0.9,3.2,84.68,5.72,2933.27,0.412621,0.0,0.998846,0.065414,2.533997,22.06,2136.1648,3.6184,2.8856,21.795238,16.312252,15.472996
0.1,1.0,0.977592,2.5,1.0,9.71,2160.0,2346.86,0.600047,0.999945,0.000284,0.999775,0.032836,17.38,43.4794,4.7559,2.8204,0.032836,0.004466,0.0
0.05,2.0,0.980029,3.9,3.9,0.0,43.87,2957.06,0.599608,4.1e-05,0.99908,0.9998,0.9816,23.9,53.0331,4.7678,2.8216,0.51015,0.342955,0.333931
0.05,3.0,0.979714,0.8,0.4,900.0,5400.0,2036.57,0.599422,0.998657,0.0,0.999797,0.185181,12.03,62.5719,4.7662,2.8218,0.588428,0.398318,0.384776
0.1,4.0,0.969987,3.5,3.0,0.0,594.25,2233.56,0.987062,0.967978,0.999837,0.999678,0.337677,23.81,72.0201,4.7189,2.8221,0.720352,0.492847,0.474868
0.01,5.0,0.98252,2.1,1.7,4.54,1270.59,3449.07,0.596676,0.991745,3.6e-05,0.999822,0.271972,16.87,81.5883,4.7799,2.8224,0.82142,0.564916,0.54235
0.05,6.0,0.975155,3.6,3.0,0.0,592.0,2607.17,0.968472,0.927945,0.993362,0.999748,0.378308,22.49,91.0861,4.744,2.8227,0.952953,0.659249,0.632181
0.05,7.0,0.973412,3.9,3.2,0.0,529.49,2606.3,0.845728,0.617989,0.996467,0.999726,0.477094,23.07,100.5675,4.7356,2.8231,1.107485,0.770433,0.738882
0.1,8.0,0.960992,1.6,3.9,28.59,18.82,2590.41,0.599892,0.0,0.999976,0.999507,1.510819,24.65,109.9425,4.6751,2.8241,1.532813,1.079235,1.043375
0.05,9.0,0.964837,2.9,3.6,0.12,88.72,2901.04,0.599588,0.0,0.999177,0.999589,1.443014,23.43,119.346,4.6938,2.825,1.884601,1.334655,1.294425
0.02,10.0,0.965135,3.0,3.8,0.04,34.35,3407.66,0.571732,0.0,0.929532,0.999595,1.686218,21.85,128.765,4.6953,2.8259,2.249741,1.600107,1.555502
0.05,11.0,0.959938,2.1,2.2,3.89,903.94,2602.3,0.876945,0.822862,0.869759,0.999482,0.426864,19.94,138.1117,4.67,2.8262,2.338869,1.664109,1.615132
0.05,12.0,0.959036,1.8,1.5,11.78,1440.0,2614.98,0.565127,0.888185,0.024902,0.999459,0.401318,17.51,147.4499,4.6656,2.8264,2.420956,1.723022,1.669692
0.1,13.0,0.949149,3.1,3.4,0.0,453.42,2224.94,0.599832,4.9e-05,0.999963,0.999137,0.972703,25.21,156.6974,4.6175,2.8268,2.607778,1.858633,1.80106
0.1,14.0,0.947791,2.8,3.1,0.17,540.05,2214.52,0.61695,0.042914,0.999922,0.99908,0.647843,24.14,165.9291,4.6109,2.8272,2.728463,1.94597,1.88415
0.02,15.0,0.957727,2.9,3.4,0.08,450.6,3054.86,0.549832,7e-06,0.87486,0.999425,1.065671,21.84,175.2606,4.6593,2.8276,2.917412,2.083231,2.017073
0.1,16.0,0.943635,1.9,3.4,7.83,442.54,2222.18,0.599763,2e-06,0.999966,0.998881,1.115247,24.72,184.4547,4.5907,2.8281,3.106037,2.22043,2.150084
0.02,17.0,0.954401,1.0,2.8,581.47,393.04,3100.51,0.212346,0.008226,0.022975,0.999327,0.7282,18.95,193.7493,4.6431,2.8284,3.2262,2.307499,2.232825
0.02,18.0,0.95349,1.8,2.1,10.9,942.09,3056.06,0.396262,0.447508,0.043498,0.999297,0.510035,18.83,203.0327,4.6386,2.8287,3.309556,2.367647,2.288645
0.01,19.0,0.951382,1.8,3.8,10.82,21.42,3760.73,0.313042,0.0,0.282994,0.999224,2.06866,20.74,212.3022,4.6284,2.8295,3.622912,2.596417,2.513209
0.05,20.0,0.944797,1.8,2.1,10.52,935.35,2589.98,0.678496,0.359034,0.837735,0.998941,0.527598,19.78,221.5013,4.5964,2.8297,3.702137,2.653666,2.56622
0.1,21.0,0.936545,3.9,0.6,0.0,3600.0,2306.35,0.506078,0.765977,0.0,0.998435,0.443537,13.43,230.6268,4.5562,2.8299,3.768221,2.701349,2.609814
0.02,22.0,0.947487,3.1,2.2,0.0,882.53,3053.34,0.323936,0.223928,0.08638,0.999067,0.559187,19.4,239.8522,4.6094,2.8301,3.849675,2.760298,2.664489
0.05,23.0,0.941657,1.8,3.2,10.32,484.92,2587.6,0.598964,0.000108,0.997916,0.998771,0.935135,22.72,249.0231,4.5811,2.8304,3.980798,2.855773,2.755767
0.05,24.0,0.940715,2.9,2.6,0.05,689.98,2585.87,0.622,0.069832,0.98581,0.998715,0.623299,21.27,258.1834,4.5765,2.8307,4.067514,2.918706,2.814497
0.1,25.0,0.931907,2.4,2.2,0.88,876.43,2203.94,0.692521,0.234328,0.997949,0.998052,0.556382,21.23,267.2569,4.5336,2.8309,4.144028,2.974223,2.86592
0.02,26.0,0.943611,2.1,0.5,3.19,4320.0,3121.12,0.435548,0.58943,0.0,0.998879,0.48278,12.5,276.4516,4.5906,2.8311,4.210137,3.022032,2.909528
0.05,27.0,0.937022,2.1,3.4,3.17,426.78,2590.77,0.599246,0.0,0.998879,0.99847,1.441795,23.45,285.5805,4.5585,2.8315,4.396551,3.158263,3.041651
0.05,28.0,0.934016,4.0,3.8,0.0,24.94,2934.21,0.599405,0.0,0.999394,0.998237,2.218355,23.82,294.6755,4.5439,2.8323,4.669999,3.3586,3.237978
0.05,29.0,0.932383,3.0,3.3,0.0,452.89,2582.78,0.599099,0.0,0.998699,0.998096,1.230151,23.6,303.7578,4.536,2.8326,4.817671,3.466573,3.341854
0.1,30.0,0.923754,3.7,1.2,0.0,1800.0,2214.25,0.34596,0.324943,0.041388,0.997139,0.534816,17.04,312.7528,4.494,2.8328,4.882476,3.51366,3.384939
0.01,31.0,0.936391,0.8,2.5,900.0,394.82,3465.61,0.199976,0.000704,2.5e-05,0.998424,0.845608,17.22,321.8705,4.5555,2.8331,4.981966,3.586247,3.45337
0.1,32.0,0.920864,1.1,3.7,383.26,10.91,2545.53,0.599145,0.0,0.999501,0.996721,1.498742,22.08,330.8563,4.4799,2.8335,5.151888,3.710807,3.573985
0.1,33.0,0.919758,2.0,3.0,4.32,534.38,2194.51,0.599419,0.000338,0.999937,0.996545,0.880563,23.81,339.8138,4.4745,2.8338,5.250891,3.783226,3.642411
0.05,34.0,0.924802,3.0,3.8,0.0,23.08,2928.97,0.59923,0.0,0.999436,0.997277,2.336046,23.77,348.8255,4.4991,2.8345,5.501616,3.96742,3.822686
0.05,35.0,0.922069,1.8,3.9,8.91,16.36,2930.39,0.599146,0.0,0.999415,0.996902,2.394241,23.23,357.8207,4.4858,2.8351,5.749017,4.149284,4.000653
0.1,36.0,0.913274,0.9,1.7,669.53,851.81,2174.15,0.429192,0.064046,0.511277,0.995311,0.627712,18.23,366.7116,4.443,2.8353,5.814605,4.197193,4.044637
0.05,37.0,0.920383,3.3,2.8,0.0,591.17,2569.22,0.597863,0.000849,0.995486,0.996646,0.836718,22.45,375.6742,4.4776,2.8356,5.9002,4.259901,4.10332
0.1,38.0,0.911565,0.6,1.9,1200.0,639.56,2205.69,0.217909,0.01662,0.030694,0.994918,0.694305,17.28,384.5488,4.4347,2.8357,5.970888,4.311655,4.15117
0.1,39.0,0.909554,4.0,3.4,0.0,103.63,2476.04,0.598877,0.0,0.999986,0.994414,2.138133,25.5,393.4174,4.4249,2.8363,6.178359,4.46443,4.300148
