Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.01,148.0,0.835965,3.0,3.7,0.0,15.85,3739.58,0.315079,0.0,0.364856,0.845683,2.826782,20.58,1329.4621,4.0669,2.8596,14.005276,10.303299,9.748184
0.05,149.0,0.828542,3.1,3.5,0.0,20.51,2881.6,0.558691,0.0,0.999658,0.794138,2.788826,23.26,1337.5481,4.0308,2.86,14.132778,10.399945,9.841916
0.05,150.0,0.828127,3.4,2.0,0.0,809.5,2557.88,0.544338,7.5e-05,0.965314,0.79091,0.952159,20.62,1345.6094,4.0288,2.8601,14.177442,10.434038,9.872745
0.02,151.0,0.831945,2.9,2.5,0.0,575.07,3017.94,0.46167,0.0,0.744569,0.819209,1.223147,20.85,1353.7101,4.0473,2.8603,14.234052,10.477182,9.912632
0.05,152.0,0.82702,1.6,1.9,8.25,863.77,2560.13,0.530766,0.00011,0.935746,0.782119,0.9342,19.95,1361.7607,4.0234,2.8605,14.277591,10.510487,9.942681
0.1,153.0,0.818582,2.8,0.8,0.0,2700.0,2003.31,0.143563,0.005562,4.4e-05,0.706605,0.746967,15.04,1369.7279,3.9823,2.8606,14.312654,10.537368,9.966405
0.1,154.0,0.818186,1.8,0.8,3.6,2700.0,1994.13,0.142777,0.005546,4.6e-05,0.7027,0.747105,14.93,1377.6911,3.9804,2.8607,14.347644,10.564198,9.990083
0.05,155.0,0.825609,3.5,2.4,0.0,611.07,2543.13,0.552408,2e-06,0.995756,0.770526,1.136823,22.08,1385.729,4.0165,2.8609,14.399776,10.604028,10.026699
0.02,156.0,0.829468,1.8,2.5,3.56,568.89,3019.47,0.4589,0.0,0.74665,0.801201,1.236441,20.56,1393.8056,4.0353,2.861,14.456159,10.647034,10.066471
0.05,157.0,0.825569,1.3,0.1,24.87,21600.0,2303.09,0.156087,0.005121,0.0,0.770193,0.750918,10.25,1401.8492,4.0163,2.8612,14.491084,10.673629,10.089996
0.02,158.0,0.82845,3.7,2.5,0.0,570.08,3019.83,0.458856,0.0,0.750429,0.793424,1.243945,20.89,1409.9157,4.0303,2.8613,14.547431,10.71667,10.129813
0.1,159.0,0.815563,3.1,2.0,0.0,801.54,2175.25,0.534973,8.2e-05,0.999278,0.676149,0.948319,21.74,1417.8549,3.9676,2.8615,14.590613,10.749809,10.159813
0.05,160.0,0.822815,0.3,3.4,2400.0,1.78,2967.21,0.149266,0.0,0.0,0.746332,1.696769,15.13,1425.893,4.0029,2.8617,14.66619,10.807332,10.214283
0.1,161.0,0.813954,0.7,4.0,799.68,0.0,2545.44,0.520672,0.0,0.972044,0.659271,1.763646,19.57,1433.8465,3.9598,2.862,14.744156,10.866774,10.270769
0.02,162.0,0.824917,1.1,3.1,75.06,17.75,3367.86,0.519466,0.0,0.916321,0.76469,2.7278,20.85,1441.8834,4.0131,2.8623,14.863095,10.957124,10.358221
0.1,163.0,0.81289,1.8,0.3,3.36,7200.0,2002.05,0.140249,0.026684,0.0,0.647875,0.671268,11.36,1449.8007,3.9546,2.8624,14.893665,10.980576,10.378609
0.1,164.0,0.812541,2.4,0.3,0.15,7200.0,2008.26,0.138377,0.023891,0.0,0.644102,0.676671,11.35,1457.7147,3.9529,2.8625,14.924371,11.004188,10.399161
0.05,165.0,0.819326,4.0,2.0,0.0,794.21,2561.82,0.530354,4.3e-05,0.968921,0.71384,0.978612,20.74,1465.6907,3.9859,2.8627,14.967881,11.037604,10.429387
0.02,166.0,0.823288,3.6,2.2,0.0,686.85,3036.66,0.326716,6e-06,0.44151,0.750545,1.070237,20.12,1473.706,4.0052,2.8628,15.015217,11.073864,10.462431
0.01,167.0,0.824696,3.3,0.6,0.0,3600.0,3256.01,0.15386,0.003248,0.0,0.762806,0.772687,13.05,1481.7342,4.0121,2.863,15.049905,11.100461,10.485801
0.02,168.0,0.821515,3.2,3.1,0.0,32.43,3358.89,0.529441,0.0,0.956344,0.734516,2.777394,21.73,1489.732,3.9966,2.8633,15.168566,11.190799,10.573284
0.02,169.0,0.820209,2.2,3.3,0.46,24.42,3363.47,0.527486,0.0,0.957566,0.722298,2.796736,21.17,1497.7301,3.9902,2.8637,15.287188,11.281066,10.660708
0.05,170.0,0.815969,0.2,0.3,3600.0,6494.02,1214.76,0.144856,0.021973,0.0,0.680335,0.680749,10.94,1505.6709,3.9696,2.8638,15.317438,11.304284,10.68081
0.01,171.0,0.821105,3.2,1.6,0.0,1082.91,3427.28,0.146309,0.000111,0.000303,0.730719,0.93378,17.41,1513.6632,3.9946,2.8639,15.358102,11.335548,10.708857
0.1,172.0,0.806504,3.9,2.2,0.0,679.94,2170.66,0.515184,1e-05,0.999795,0.57631,1.04807,22.7,1521.5142,3.9236,2.8641,15.403211,11.370296,10.740551
0.01,173.0,0.820735,2.2,0.2,0.44,10800.0,3194.24,0.148806,0.008383,0.0,0.727261,0.72729,10.7,1529.5092,3.9928,2.8642,15.435232,11.394803,10.761929
0.1,174.0,0.805646,0.6,0.6,1065.89,2712.59,1817.4,0.116701,0.008565,0.0,0.566373,0.726258,13.61,1537.3502,3.9194,2.8643,15.466926,11.419317,10.783395
0.05,175.0,0.814085,2.7,0.2,0.0,10800.0,2346.42,0.13844,0.015773,0.0,0.660652,0.696837,10.73,1545.2804,3.9604,2.8644,15.497485,11.442792,10.803807
0.05,176.0,0.81208,3.3,3.9,0.0,10.56,2891.51,0.527679,0.0,0.999658,0.63908,2.783436,23.17,1553.2135,3.9507,2.8648,15.613069,11.530977,10.889228
0.01,177.0,0.817086,1.0,3.5,198.31,5.26,3766.06,0.163619,0.0,0.06319,0.691716,2.376877,19.37,1561.1974,3.975,2.8651,15.711538,11.606055,10.961403
0.1,178.0,0.801963,2.9,3.1,0.0,30.54,2502.96,0.504635,0.0,0.999991,0.523191,2.730316,24.95,1569.008,3.9015,2.8654,15.823413,11.691476,11.044153
0.05,179.0,0.808521,3.4,3.2,0.0,26.84,2883.33,0.519736,0.0,0.999629,0.599422,2.753777,23.17,1576.8903,3.9334,2.8658,15.9356,11.777042,11.126971
0.02,180.0,0.813175,1.6,0.3,6.93,7200.0,2813.02,0.134676,0.011221,0.0,0.650937,0.713269,11.3,1584.8096,3.956,2.8659,15.966039,11.800433,11.147255
0.05,181.0,0.806945,2.2,3.3,0.4,23.08,2885.71,0.516131,0.0,0.999632,0.581389,2.776021,22.68,1592.6821,3.9257,2.8663,16.078045,11.886044,11.230136
0.05,182.0,0.805724,3.8,3.7,0.0,13.31,2891.43,0.513315,0.0,0.999648,0.567281,2.764719,23.15,1600.5492,3.9198,2.8666,16.188922,11.970722,11.312089
0.1,183.0,0.798314,2.3,0.2,0.21,10800.0,1943.74,0.105077,0.022658,0.0,0.480069,0.679252,10.71,1608.3251,3.8837,2.8667,16.21745,11.992691,11.33114
0.02,184.0,0.810087,0.7,0.3,742.46,7014.74,1734.37,0.127098,0.009212,0.0,0.617066,0.722764,11.65,1616.2089,3.941,2.8668,16.247697,12.016057,11.351421
0.1,185.0,0.796467,3.0,1.3,0.0,1409.1,2152.59,0.411711,0.000642,0.799477,0.458321,0.850043,18.49,1623.9609,3.8747,2.8669,16.282684,12.043229,11.375601
0.02,186.0,0.809509,1.8,0.2,2.79,10800.0,2787.73,0.126045,0.009819,0.0,0.610587,0.719696,10.71,1631.8458,3.9382,2.867,16.312745,12.066356,11.395683
0.02,187.0,0.80764,4.0,3.4,0.0,19.78,3373.07,0.500154,0.0,0.955701,0.58937,2.794349,21.5,1639.7255,3.9291,2.8674,16.423224,12.150877,11.477464
0.01,188.0,0.808793,2.6,2.1,0.0,709.81,3432.26,0.125257,5e-06,0.011882,0.602509,1.083685,18.92,1647.5993,3.9347,2.8675,16.467105,12.18468,11.50816
0.02,189.0,0.806844,0.7,1.7,732.7,649.35,3099.37,0.116218,2.4e-05,0.000404,0.580235,1.007372,16.96,1655.4534,3.9252,2.8677,16.507887,12.216176,11.536562
0.02,190.0,0.806493,1.6,1.2,6.51,1550.09,3035.55,0.115446,0.00039,0.000133,0.576182,0.873787,16.4,1663.3029,3.9235,2.8678,16.543442,12.243683,11.560961
0.01,191.0,0.807793,1.6,0.6,6.49,3600.0,3193.28,0.119135,0.002276,0.0,0.591122,0.78967,13.06,1671.1656,3.9298,2.8679,16.575718,12.268647,11.582824
0.1,192.0,0.792369,2.9,3.1,0.0,28.94,2504.37,0.482143,0.0,0.999991,0.410734,2.728666,24.9,1678.8879,3.8548,2.8682,16.681859,12.350021,11.661611
0.1,193.0,0.791202,4.0,3.1,0.0,28.81,2504.34,0.479485,0.0,0.999991,0.397443,2.711646,24.9,1686.5987,3.8491,2.8686,16.786789,12.430361,11.739369
0.01,194.0,0.804007,2.1,3.3,0.58,21.52,3758.26,0.233146,0.0,0.309247,0.547237,2.783711,20.17,1694.4403,3.9114,2.8689,16.893969,12.512338,11.818631
0.05,195.0,0.796746,3.4,3.4,0.0,18.87,2892.71,0.492168,0.0,0.999623,0.461595,2.753743,23.12,1702.2133,3.8761,2.8693,16.999239,12.593011,11.896653
0.05,196.0,0.796223,1.5,2.4,9.17,561.49,2552.58,0.489844,0.0,0.996882,0.455453,1.269144,21.88,1709.9653,3.8736,2.8694,17.048544,12.631063,11.93174
0.02,197.0,0.799561,1.3,3.5,19.33,9.7,3386.67,0.476947,0.0,0.944961,0.494815,2.818851,21.06,1717.7704,3.8898,2.8698,17.155358,12.712916,12.010921
0.1,198.0,0.786183,1.7,2.8,3.94,408.01,2175.53,0.468433,0.0,0.999985,0.342197,2.058994,24.33,1725.4248,3.8247,2.87,17.23332,12.772896,12.068213
0.05,199.0,0.793792,3.0,1.7,0.0,949.75,2581.85,0.422832,0.000101,0.843425,0.427108,0.937942,19.55,1733.1515,3.8617,2.8702,17.269792,12.801146,12.093464
0.01,200.0,0.799539,3.4,1.8,0.0,874.0,3454.76,0.099661,2.4e-05,0.001856,0.494545,1.006248,18.21,1740.9346,3.8897,2.8703,17.30873,12.831307,12.120577
0.1,201.0,0.784673,2.0,2.5,0.88,520.36,2161.76,0.465244,0.0,0.999962,0.326295,1.388654,23.44,1748.5731,3.8174,2.8705,17.361414,12.872106,12.15856
0.05,202.0,0.792085,0.6,2.9,968.45,8.68,2950.24,0.118825,0.0,0.09332,0.407488,1.716151,17.91,1756.2977,3.8534,2.8707,17.426083,12.921879,12.205515
0.01,203.0,0.798445,3.0,0.2,0.0,10800.0,3136.34,0.098795,0.006178,0.0,0.481618,0.741933,10.7,1764.0743,3.8844,2.8708,17.45508,12.944297,12.224968
0.05,204.0,0.791361,3.7,1.2,0.0,1525.46,2555.3,0.088702,0.000415,0.021718,0.399242,0.870826,17.35,1771.7766,3.8499,2.8709,17.488564,12.970427,12.248118
0.01,205.0,0.797747,2.0,0.2,0.86,10800.0,3131.17,0.097016,0.005851,0.0,0.473378,0.744536,10.69,1779.5463,3.881,2.871,17.517539,12.992863,12.267595
0.05,206.0,0.790741,0.5,0.8,1399.64,1684.45,2418.87,0.079065,0.001549,0.0,0.392224,0.808016,14.11,1787.2425,3.8469,2.8711,17.548638,13.017148,12.288912
0.02,207.0,0.795109,1.6,0.6,5.79,3600.0,2772.12,0.089538,0.002636,0.0,0.442418,0.782651,13.27,1794.981,3.8681,2.8712,17.578865,13.040664,12.309418
0.05,208.0,0.789708,0.5,3.2,1395.91,1.39,2978.49,0.076593,0.0,0.00116,0.380645,1.59378,16.67,1802.6935,3.8419,2.8714,17.638271,13.08657,12.352507
0.02,209.0,0.793995,0.6,1.2,957.35,1031.9,3068.78,0.085986,0.000234,1e-06,0.42946,0.898014,15.47,1810.4215,3.8627,2.8716,17.672523,13.113174,12.376107
0.05,210.0,0.788612,1.9,2.6,1.38,476.07,2555.64,0.473193,0.0,0.998732,0.3685,1.60551,22.64,1818.1,3.8365,2.8718,17.732045,13.15921,12.419313
0.05,211.0,0.788277,3.0,1.1,0.0,1700.34,2540.33,0.075034,0.000707,0.004467,0.364825,0.845447,16.8,1825.7721,3.8349,2.8719,17.764189,13.184237,12.441381
0.1,212.0,0.779462,2.4,1.5,0.04,1118.13,2178.09,0.448086,0.000254,0.982663,0.274595,0.894236,19.35,1833.3589,3.792,2.872,17.797887,13.210572,12.464857
0.05,213.0,0.787479,0.3,1.7,2400.0,458.05,2679.65,0.071225,3e-06,0.0,0.356121,1.10428,14.85,1841.024,3.831,2.8721,17.839171,13.242574,12.493966
0.05,214.0,0.786896,0.1,3.1,7200.0,4.41,2978.88,0.069964,0.0,0.0,0.349822,1.627787,12.39,1848.7093,3.8282,2.8723,17.898981,13.288764,12.537392
0.02,215.0,0.790207,1.4,3.1,12.26,21.32,3388.02,0.453966,0.0,0.941801,0.386228,2.773606,21.05,1856.4119,3.8443,2.8727,17.999266,13.365887,12.611923
0.02,216.0,0.789464,2.7,2.7,0.0,429.42,3056.18,0.433628,0.0,0.895108,0.377923,1.901188,21.5,1864.0972,3.8407,2.8729,18.068265,13.41912,12.662371
0.05,217.0,0.784424,3.4,2.1,0.0,679.39,2575.08,0.46015,4e-06,0.988517,0.323711,1.095878,21.42,1871.7335,3.8161,2.873,18.108617,13.450518,12.690871
0.1,218.0,0.775901,3.1,0.6,0.0,3592.72,1866.03,0.050852,0.005961,0.0,0.24234,0.743649,13.78,1879.2846,3.7747,2.8731,18.136435,13.472314,12.709829
0.1,219.0,0.775013,3.7,2.9,0.0,35.36,2502.46,0.44694,0.0,0.999991,0.234717,2.661026,24.82,1886.8307,3.7704,2.8734,18.23135,13.545465,12.780534
0.1,220.0,0.774131,0.5,2.2,1355.26,78.27,2513.95,0.076515,0.0,0.077638,0.227299,1.494138,17.41,1894.3665,3.7661,2.8736,18.285197,13.587148,12.819533
0.1,221.0,0.773549,2.5,1.0,0.0,1900.65,2107.56,0.062615,0.001435,0.043851,0.222504,0.811686,16.76,1901.8951,3.7632,2.8737,18.315137,13.610573,12.840135
0.1,222.0,0.773257,2.5,1.4,0.0,1213.78,2175.63,0.427024,0.000366,0.957135,0.220121,0.876851,19.22,1909.4213,3.7618,2.8738,18.347271,13.635722,12.862469
0.01,223.0,0.787317,0.8,2.5,427.45,317.24,3530.29,0.072143,0.0,0.003174,0.354367,1.704411,18.64,1917.0852,3.8302,2.8741,18.40822,13.682814,12.906755
0.02,224.0,0.786025,1.1,0.2,39.08,10800.0,2639.65,0.071264,0.007906,0.0,0.34051,0.730105,10.73,1924.7394,3.8239,2.8742,18.435289,13.703883,12.924952
0.05,225.0,0.780108,1.4,2.6,11.64,455.55,2563.8,0.455648,0.0,0.998758,0.280724,1.718671,22.54,1932.3347,3.7952,2.8744,18.496268,13.751216,12.969552
0.05,226.0,0.779064,2.4,3.5,0.01,14.47,2906.41,0.454007,0.0,0.999587,0.27086,2.717464,22.56,1939.9456,3.7901,2.8747,18.591418,13.824572,13.040413
0.1,227.0,0.770048,0.8,3.8,417.1,0.0,2538.54,0.438801,0.0,0.999415,0.195175,1.968313,21.56,1947.4817,3.7462,2.8749,18.660417,13.877969,13.091253
0.1,228.0,0.769448,0.9,1.9,237.86,660.92,2196.69,0.437213,1.8e-05,0.997637,0.190757,1.021083,20.89,1954.9722,3.7433,2.875,18.696909,13.906463,13.116986
0.05,229.0,0.777408,1.2,2.2,24.32,609.4,2571.54,0.448314,1e-06,0.992949,0.255673,1.180182,21.25,1962.5403,3.782,2.8752,18.738832,13.939098,13.146793
0.1,230.0,0.768287,1.7,3.2,3.19,19.9,2511.98,0.436481,0.0,0.999991,0.182423,2.699834,24.16,1970.0372,3.7376,2.8755,18.83206,14.011107,13.216426
0.05,231.0,0.776023,0.3,1.5,2400.0,565.36,2663.47,0.048689,2.2e-05,0.0,0.243402,1.011637,14.61,1977.5908,3.7753,2.8756,18.868029,14.039114,13.241606
0.1,232.0,0.766874,3.4,2.8,0.0,39.66,2500.91,0.434529,0.0,0.999991,0.172662,2.62178,24.79,1985.0546,3.7308,2.8759,18.957986,14.108671,13.30878
0.1,233.0,0.768264,3.1,0.1,0.0,21600.0,1821.01,0.038617,0.005415,0.0,0.182258,0.748247,10.21,1992.5379,3.7375,2.876,18.984868,14.129471,13.326974
0.02,234.0,0.779245,3.7,0.5,0.0,4320.0,2731.48,0.055673,0.002907,0.0,0.272552,0.77799,12.71,2000.122,3.791,2.8761,19.01267,14.151332,13.345946
0.1,235.0,0.76555,3.1,2.5,0.0,490.95,2166.12,0.432768,0.0,0.99997,0.1639,1.528336,24.05,2007.5755,3.7243,2.8763,19.065376,14.192442,13.38443
0.05,236.0,0.773427,3.2,1.2,0.0,1469.13,2578.5,0.056487,0.000471,0.029994,0.221504,0.864772,17.5,2015.1031,3.7627,2.8764,19.095997,14.216404,13.405544
0.05,237.0,0.772421,1.1,3.4,35.92,7.17,2918.61,0.442433,0.0,0.999379,0.213409,2.745956,22.44,2022.6492,3.7578,2.8767,19.189128,14.288393,13.475104
0.1,238.0,0.763396,0.6,0.8,897.12,1798.95,2032.62,0.031092,0.002488,3.4e-05,0.150413,0.78541,14.96,2030.0789,3.7139,2.8768,19.216806,14.310175,13.494136
0.1,239.0,0.763133,2.4,2.7,0.0,403.84,2182.92,0.42976,0.0,0.999985,0.148829,2.076832,24.95,2037.5094,3.7126,2.8771,19.28717,14.364755,13.546237
0.05,240.0,0.77097,1.2,1.1,22.93,1615.21,2565.27,0.043272,0.000654,0.00647,0.202113,0.849123,16.85,2045.013,3.7507,2.8772,19.316937,14.388068,13.566718
0.1,241.0,0.761858,3.2,3.8,0.0,8.67,2519.25,0.428267,0.0,0.999992,0.141351,2.675612,24.74,2052.4676,3.7064,2.8775,19.406601,14.457505,13.633829
0.1,242.0,0.760873,3.5,2.8,0.0,38.16,2502.73,0.427155,0.0,0.999991,0.135792,2.605017,24.76,2059.8742,3.7016,2.8778,19.493609,14.524826,13.698813
0.05,243.0,0.768084,3.8,2.8,0.0,37.74,2899.83,0.436004,0.0,0.999512,0.180995,2.623042,23.01,2067.3527,3.7367,2.8781,19.58092,14.592343,13.763906
0.1,244.0,0.759597,3.2,0.5,0.0,4320.0,1792.97,0.029197,0.008563,0.0,0.12886,0.726272,13.06,2074.7452,3.6954,2.8782,19.606144,14.612237,13.781079
0.05,245.0,0.767375,2.3,1.8,0.06,821.56,2599.78,0.411993,2.4e-05,0.941918,0.176079,1.005703,19.88,2082.2146,3.7332,2.8783,19.640459,14.63917,13.80523
0.05,246.0,0.766443,2.7,3.8,0.0,8.4,2916.62,0.433782,0.0,0.999569,0.169769,2.68232,22.99,2089.7134,3.7287,2.8786,19.728983,14.707737,13.871403
0.1,247.0,0.7574,2.7,1.5,0.0,1065.4,2187.56,0.419079,0.000191,0.988686,0.117639,0.907834,19.9,2097.0855,3.6847,2.8787,19.759845,14.732054,13.893025
0.1,248.0,0.75743,3.6,0.6,0.0,3476.3,1902.68,0.025767,0.005525,0.0,0.117786,0.747284,13.91,2104.457,3.6848,2.8788,19.785522,14.752317,13.91058
0.1,249.0,0.756638,3.0,3.1,0.0,23.04,2512.05,0.422787,0.0,0.999991,0.113951,2.654925,24.74,2111.8389,3.681,2.8791,19.872433,14.819718,13.975691
0.1,250.0,0.755929,2.7,2.5,0.0,471.48,2172.46,0.422111,0.0,0.999974,0.110607,1.594119,24.28,2119.1982,3.6775,2.8793,19.925084,14.860756,14.014192
0.02,251.0,0.76799,3.0,3.5,0.0,12.81,3417.59,0.410783,0.0,0.93679,0.180335,2.687842,21.37,2126.7066,3.7362,2.8796,20.012639,14.928531,14.079546
0.05,252.0,0.762337,2.1,3.4,0.31,14.46,2915.58,0.428643,0.0,0.999546,0.144125,2.673345,22.51,2134.1576,3.7087,2.8799,20.099246,14.9957,14.144352
0.1,253.0,0.753372,1.1,2.0,31.95,673.22,2183.4,0.419734,5e-06,0.999701,0.099259,1.080032,22.02,2141.4912,3.6651,2.88,20.134991,15.023821,14.16984
0.02,254.0,0.765705,1.9,2.8,0.91,34.34,3409.18,0.404165,0.0,0.927959,0.164905,2.63852,21.0,2148.9519,3.7251,2.8803,20.220074,15.089753,14.233357
0.05,255.0,0.760054,3.5,3.4,0.0,14.4,2916.77,0.426078,0.0,0.999542,0.131305,2.664948,22.98,2156.3813,3.6976,2.8806,20.305529,15.156083,14.29734
0.05,256.0,0.759115,3.2,3.4,0.0,14.29,2917.23,0.425081,0.0,0.99954,0.126326,2.657774,22.98,2163.8016,3.693,2.8809,20.39042,15.221966,14.36088
0.02,1.0,0.989758,2.4,2.7,13.49,709.28,3031.2,0.747255,0.999942,0.36826,0.999874,0.035357,21.7,43.5926,4.8151,2.8204,0.035357,0.00465,0.0
0.1,2.0,0.977186,2.4,0.5,1.41,4320.0,2376.4,0.599818,0.999659,0.0,0.999771,0.119783,12.76,53.1174,4.7539,2.8206,0.108683,0.050997,0.041903
0.02,3.0,0.987708,0.7,1.8,1028.57,829.51,3074.49,0.599035,0.997653,4e-06,0.999861,0.211802,16.11,62.7355,4.8051,2.8209,0.222415,0.131948,0.118231
0.05,4.0,0.982296,2.4,1.2,1.38,1800.0,2720.48,0.599334,0.998157,0.00027,0.99982,0.20027,16.16,72.3044,4.7788,2.8212,0.322653,0.203165,0.1849
0.05,5.0,0.978147,2.4,3.6,1.37,424.15,2624.61,0.599673,0.000796,0.998497,0.999781,0.839766,23.8,81.8406,4.7586,2.822,0.676176,0.458767,0.435993
0.1,6.0,0.965589,3.7,3.8,0.0,49.39,2570.27,0.599913,0.0,0.99998,0.999603,1.295815,25.72,91.2706,4.6975,2.8231,1.115605,0.777367,0.750229
0.02,7.0,0.97657,1.4,2.4,125.45,744.83,3075.19,0.616995,0.963511,0.079093,0.999764,0.344115,19.26,100.7804,4.7509,2.8234,1.221658,0.853238,0.821571
0.05,8.0,0.971762,0.3,0.5,2400.0,4320.0,1993.82,0.597975,0.995086,0.0,0.999704,0.247104,11.69,110.2401,4.7275,2.8236,1.296156,0.906194,0.870087
0.1,9.0,0.962464,4.0,2.3,0.0,867.39,2230.69,0.986025,0.967717,0.997574,0.99954,0.338076,21.58,119.6122,4.6823,2.8238,1.393403,0.975821,0.935356
0.1,10.0,0.96026,2.0,3.4,6.24,462.52,2232.86,0.601594,0.004286,0.999954,0.99949,0.75943,24.82,128.9684,4.6716,2.8243,1.595521,1.122036,1.077239
0.1,11.0,0.959139,3.7,2.5,0.0,765.81,2228.8,0.966768,0.918053,0.999137,0.999462,0.384944,22.35,138.3082,4.6661,2.8246,1.694386,1.193016,1.143888
0.1,12.0,0.958075,1.5,1.5,45.39,1440.0,2220.04,0.781071,0.966544,0.486415,0.999434,0.339833,18.09,147.637,4.6609,2.8248,1.779463,1.253961,1.200531
0.1,13.0,0.956412,2.4,3.3,1.16,488.52,2228.54,0.606178,0.015807,0.999946,0.999388,0.696733,24.44,156.9541,4.6529,2.8252,1.943308,1.372481,1.314752
0.1,14.0,0.955315,3.4,2.2,0.0,912.73,2223.95,0.960368,0.904806,0.996436,0.999356,0.392771,21.18,166.2556,4.6475,2.8255,2.033597,1.437352,1.375332
0.1,15.0,0.953351,1.4,3.3,110.12,434.28,2238.03,0.600017,0.000499,0.999896,0.999293,0.86199,24.16,175.5448,4.638,2.8259,2.219542,1.57216,1.505881
0.02,16.0,0.964238,3.1,2.8,0.0,638.6,3059.73,0.577486,0.439761,0.504164,0.999577,0.51153,20.82,184.9346,4.6909,2.8262,2.326846,1.649505,1.578815
0.1,17.0,0.948334,3.4,3.8,0.0,30.54,2575.0,0.599814,0.0,0.999982,0.999104,1.830701,25.55,194.1871,4.6136,2.8271,2.677912,1.905244,1.830416
0.05,18.0,0.955093,3.9,2.4,0.0,796.48,2599.92,0.817473,0.589835,0.954173,0.999349,0.482701,21.03,203.487,4.6464,2.8273,2.767885,1.970085,1.890938
0.05,19.0,0.954178,1.9,1.9,7.95,1093.8,2591.47,0.700708,0.735172,0.516939,0.99932,0.45138,19.06,212.7769,4.642,2.8276,2.850493,2.029596,1.946143
0.02,20.0,0.9576,3.4,1.8,0.0,1184.26,3048.13,0.476994,0.687924,0.00485,0.999421,0.46236,18.07,222.1,4.6586,2.8278,2.933444,2.089362,2.001558
0.02,21.0,0.956515,3.5,2.5,0.0,746.63,3057.41,0.446653,0.355857,0.26108,0.999391,0.528257,20.23,231.414,4.6534,2.828,3.025808,2.156058,2.063911
0.05,22.0,0.951265,2.0,2.2,5.34,889.88,2598.82,0.771563,0.542389,0.88691,0.99922,0.491907,20.02,240.6763,4.6278,2.8283,3.110286,2.217043,2.120616
0.05,23.0,0.947775,2.1,3.6,3.56,60.96,2912.85,0.599525,0.0,0.999273,0.99908,1.948007,23.34,249.9226,4.6108,2.829,3.420079,2.443167,2.342617
0.02,24.0,0.951351,3.0,1.5,0.01,1440.0,3063.8,0.424764,0.561976,0.000323,0.999223,0.488134,16.8,259.1859,4.6282,2.8292,3.497101,2.498752,2.393912
0.1,25.0,0.936993,1.6,3.4,22.11,427.99,2222.59,0.59968,0.0,0.999965,0.998468,1.340247,24.84,268.3149,4.5584,2.8298,3.696417,2.644172,2.535251
0.01,26.0,0.949609,1.3,2.3,164.51,734.4,3416.74,0.262726,0.155121,0.002115,0.999156,0.580714,18.53,277.5611,4.6198,2.83,3.782315,2.706388,2.593182
0.1,27.0,0.93497,3.9,1.8,0.0,1164.88,2190.96,0.776861,0.474016,0.96898,0.998315,0.504954,19.9,286.6636,4.5485,2.8302,3.856142,2.759848,2.642538
0.1,28.0,0.934202,3.7,1.1,0.0,1963.64,2250.48,0.452703,0.626814,0.005817,0.998252,0.475306,16.42,295.7617,4.5448,2.8304,3.924879,2.809596,2.688209
0.02,29.0,0.945717,2.9,1.8,0.06,1161.87,3042.49,0.325888,0.308821,0.006406,0.998986,0.538364,17.96,304.9689,4.6008,2.8306,4.00141,2.865043,2.739415
0.1,30.0,0.932546,0.1,1.8,7200.0,738.98,2191.63,0.271503,0.179703,0.0,0.99811,0.572303,12.48,314.0479,4.5368,2.8308,4.081234,2.922983,2.793301
0.02,31.0,0.944371,2.7,0.3,0.23,7200.0,3100.18,0.4739,0.685291,0.0,0.998919,0.462943,11.38,323.2524,4.5943,2.831,4.145701,2.969617,2.835744
0.02,32.0,0.94299,3.0,2.8,0.0,613.19,3046.78,0.444966,0.014234,0.598758,0.998846,0.701799,21.02,332.4352,4.5876,2.8312,4.240385,3.038448,2.900361
0.02,33.0,0.942206,3.0,1.8,0.0,1155.33,3041.4,0.2937,0.227936,0.006913,0.998803,0.558095,18.2,341.6081,4.5837,2.8315,4.315209,3.092747,2.950454
0.02,34.0,0.940357,1.7,3.3,14.2,449.57,3047.39,0.547169,0.0,0.868577,0.998693,1.233114,21.74,350.768,4.5748,2.8319,4.473162,3.208175,3.061748
0.1,35.0,0.927289,1.6,2.4,20.18,754.99,2204.63,0.634131,0.087282,0.999256,0.997578,0.611775,21.96,359.7966,4.5112,2.8321,4.551426,3.265155,3.114687
0.05,36.0,0.934362,1.5,2.2,30.2,848.48,2588.32,0.606135,0.104883,0.911323,0.998266,0.6021,20.06,368.8937,4.5456,2.8323,4.627585,3.320587,3.165993
0.1,37.0,0.925556,1.9,1.9,6.71,1058.54,2192.6,0.678288,0.208907,0.988126,0.997372,0.563406,20.04,377.9043,4.5027,2.8325,4.698101,3.371925,3.213314
0.02,38.0,0.935166,1.3,3.6,140.93,19.35,3390.01,0.526527,0.0,0.817153,0.99833,2.07441,21.0,387.0318,4.5495,2.8331,4.94287,3.551429,3.388838
0.02,39.0,0.933907,3.7,3.1,0.0,506.83,3040.22,0.528432,4.6e-05,0.82192,0.998228,0.975916,21.66,396.1267,4.5434,2.8334,5.056382,3.634421,3.467719
