Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.1,148.0,0.825944,2.9,2.3,0.0,664.02,2168.41,0.554602,1.4e-05,0.999829,0.773321,1.030688,22.88,1329.0643,4.0181,2.8586,13.660382,10.044086,9.487267
0.01,149.0,0.839368,3.4,1.7,0.0,1033.29,3412.16,0.173414,0.000183,0.000578,0.865544,0.909686,17.81,1337.2347,4.0835,2.8587,13.704628,10.077749,9.517575
0.1,150.0,0.824922,1.8,1.6,3.88,1119.37,2169.34,0.546523,0.000661,0.983278,0.764737,0.848643,19.46,1345.2641,4.0132,2.8589,13.745731,10.1092,9.54581
0.1,151.0,0.824467,2.9,1.8,0.0,951.39,2176.05,0.551007,0.000346,0.996749,0.760843,0.879461,20.67,1353.2901,4.011,2.859,13.78816,10.141626,9.575023
0.05,152.0,0.83087,3.6,3.9,0.0,12.2,2887.8,0.562177,0.0,0.999665,0.811556,2.792273,23.25,1361.4121,4.0421,2.8594,13.917796,10.239816,9.670303
0.01,153.0,0.836299,3.1,2.5,0.0,579.46,3395.0,0.193704,0.0,0.060392,0.847733,1.216778,19.89,1369.555,4.0685,2.8596,13.975192,10.283457,9.710659
0.1,154.0,0.822809,0.8,0.3,600.42,7200.0,1079.46,0.16335,0.035233,0.0,0.746283,0.657614,11.7,1377.5631,4.0029,2.8597,14.006954,10.307744,9.731811
0.05,155.0,0.828463,2.4,3.9,0.19,11.86,2887.97,0.558571,0.0,0.999665,0.793523,2.795585,22.75,1385.6625,4.0304,2.8601,14.134793,10.404699,9.825876
0.1,156.0,0.822012,3.3,0.1,0.0,21600.0,2008.16,0.151675,0.009651,0.0,0.739074,0.720523,10.24,1393.6722,3.999,2.8602,14.169074,10.430741,9.848909
0.02,157.0,0.831643,2.6,2.9,0.0,430.1,3028.98,0.530427,0.0,0.917525,0.817087,1.84589,21.65,1401.7699,4.0459,2.8604,14.253429,10.494882,9.909927
0.05,158.0,0.826677,2.7,2.2,0.0,699.97,2553.04,0.551347,1.6e-05,0.98868,0.779341,1.025391,21.32,1409.8182,4.0217,2.8606,14.300979,10.531227,9.943037
0.02,159.0,0.83018,2.8,2.9,0.0,428.12,3029.57,0.52873,0.0,0.918568,0.806512,1.864845,21.66,1417.9019,4.0388,2.8609,14.385458,10.595456,10.004159
0.05,160.0,0.825288,1.8,1.9,3.57,864.29,2561.9,0.528478,0.000109,0.937172,0.767831,0.934667,19.95,1425.9357,4.015,2.861,14.428617,10.628492,10.033957
0.01,161.0,0.830757,3.2,2.2,0.0,696.6,3411.39,0.168801,7e-06,0.016628,0.810738,1.065607,19.22,1434.0237,4.0416,2.8612,14.477455,10.665793,10.06799
0.05,162.0,0.824261,3.0,1.9,0.0,865.74,2562.53,0.527069,9.9e-05,0.938041,0.759065,0.939053,20.27,1442.0475,4.01,2.8613,14.520531,10.698807,10.097775
0.01,163.0,0.829531,0.5,3.1,1440.0,5.39,3803.74,0.160336,0.0,0.0,0.801678,1.668446,15.75,1450.1419,4.0356,2.8615,14.595304,10.755704,10.151549
0.05,164.0,0.821986,3.9,3.8,0.0,13.12,2888.03,0.547633,0.0,0.999661,0.738842,2.791919,23.21,1458.1753,3.9989,2.8619,14.71811,10.849038,10.242046
0.01,165.0,0.827828,1.0,1.0,223.84,1826.01,3327.3,0.158107,0.000987,0.0,0.78856,0.829512,15.12,1466.2326,4.0273,2.862,14.755942,10.877958,10.2677
0.05,166.0,0.82124,2.0,1.6,1.32,1095.41,2563.35,0.385916,0.000288,0.598516,0.731973,0.888138,18.7,1474.2259,3.9953,2.8622,14.796057,10.908779,10.295311
0.02,167.0,0.824978,4.0,2.6,0.0,526.91,3021.52,0.481004,0.0,0.819905,0.765208,1.364012,21.02,1482.2574,4.0134,2.8624,14.856473,10.954933,10.338296
0.01,168.0,0.826023,3.0,2.2,0.0,688.95,3414.58,0.161746,5e-06,0.017374,0.773972,1.080088,19.28,1490.2988,4.0185,2.8625,14.9046,10.991766,10.371897
0.1,169.0,0.811321,0.5,2.3,1440.0,77.05,2507.71,0.141117,0.0,0.037415,0.630758,1.518309,17.28,1498.1961,3.947,2.8627,14.970999,11.042521,10.419685
0.01,170.0,0.823871,1.7,3.7,5.12,12.17,3749.87,0.286395,0.0,0.338151,0.755672,2.83923,20.21,1506.2453,4.0081,2.8631,15.092977,11.135243,10.509556
0.02,171.0,0.821004,3.0,3.5,0.0,19.0,3366.84,0.529386,0.0,0.958577,0.729774,2.805129,21.54,1514.2626,3.9941,2.8635,15.212548,11.226216,10.597692
0.02,172.0,0.821408,0.5,0.2,1440.0,10303.62,1228.96,0.150552,0.009613,0.0,0.733532,0.720711,10.91,1522.2567,3.9961,2.8636,15.244664,11.250787,10.619129
0.05,173.0,0.81485,3.2,3.3,0.0,24.67,2883.0,0.533599,0.0,0.999638,0.668718,2.782325,23.19,1530.2026,3.9642,2.864,15.362051,11.340258,10.705817
0.1,174.0,0.807552,1.0,0.2,203.92,10800.0,1629.65,0.128186,0.026283,0.0,0.588363,0.672009,10.86,1538.0656,3.9287,2.8641,15.39175,11.363031,10.725605
0.02,175.0,0.818478,0.1,3.2,7200.0,5.1,3442.17,0.141116,0.0,0.0,0.705581,1.710565,12.38,1546.0578,3.9818,2.8643,15.464165,11.418362,10.777928
0.1,176.0,0.80528,1.9,1.9,1.94,842.98,2177.68,0.512003,9.1e-05,0.998858,0.562115,0.943109,21.05,1553.8965,3.9176,2.8644,15.504697,11.449634,10.806146
0.05,177.0,0.812976,2.1,1.4,0.72,1295.43,2557.73,0.200641,0.000492,0.17671,0.648798,0.86265,17.93,1561.8098,3.9551,2.8646,15.541978,11.478325,10.831687
0.02,178.0,0.816989,3.4,1.9,0.0,843.34,3052.04,0.187818,4e-05,0.124136,0.690738,0.98237,19.29,1569.7626,3.9746,2.8647,15.584076,11.510705,10.860889
0.1,179.0,0.803943,3.2,2.1,0.0,726.59,2173.36,0.509172,2.2e-05,0.999665,0.546487,1.010158,22.34,1577.5892,3.9111,2.8649,15.627038,11.543847,10.890996
0.02,180.0,0.815157,1.9,3.0,1.89,34.94,3361.07,0.51579,0.0,0.953513,0.671927,2.745509,21.15,1585.523,3.9657,2.8652,15.740311,11.630192,10.974541
0.1,181.0,0.8022,3.4,2.3,0.0,628.79,2167.06,0.505153,3e-06,0.999882,0.525996,1.110382,23.01,1593.3329,3.9026,2.8654,15.786927,11.666092,11.007435
0.05,182.0,0.809567,2.8,2.5,0.0,548.39,2545.17,0.521319,0.0,0.997681,0.611234,1.293787,22.3,1601.2145,3.9385,2.8655,15.840881,11.707504,11.04579
0.1,183.0,0.801066,2.0,2.0,1.12,774.46,2177.17,0.502311,4.4e-05,0.999432,0.512603,0.977283,21.33,1609.0124,3.8971,2.8657,15.881883,11.739154,11.074423
0.02,184.0,0.813206,2.2,2.0,0.41,774.35,3052.66,0.217681,2e-05,0.218546,0.651273,1.01469,19.19,1616.9285,3.9562,2.8658,15.924444,11.771889,11.104013
0.05,185.0,0.807379,2.4,3.0,0.11,35.57,2879.88,0.51712,0.0,0.999608,0.586385,2.726957,22.88,1624.786,3.9278,2.8662,16.03486,11.856245,11.185639
0.02,186.0,0.811207,0.7,2.8,749.73,16.95,3405.77,0.129419,0.0,0.008797,0.629499,1.808484,17.97,1632.6922,3.9464,2.8664,16.108416,11.912521,11.238955
0.02,187.0,0.810572,2.8,2.4,0.0,582.7,3033.31,0.403879,0.0,0.698459,0.622474,1.240694,20.65,1640.5843,3.9434,2.8666,16.159273,11.951637,11.274986
0.1,188.0,0.797407,3.0,1.0,0.0,1990.31,2086.06,0.103693,0.001873,0.022671,0.469375,0.798964,16.64,1648.3455,3.8793,2.8667,16.192492,11.977388,11.29774
0.1,189.0,0.797037,4.0,1.2,0.0,1569.95,2137.0,0.286485,0.001075,0.482628,0.465021,0.825432,17.9,1656.1034,3.8775,2.8668,16.226695,12.003882,11.321239
0.1,190.0,0.796238,3.0,2.9,0.0,46.09,2492.72,0.491124,0.0,0.999991,0.455636,2.659886,24.93,1663.8565,3.8736,2.8671,16.332449,12.084792,11.399523
0.01,191.0,0.810308,1.2,0.3,31.17,7200.0,3140.41,0.127579,0.009184,0.0,0.619528,0.722905,11.28,1671.7472,3.9421,2.8673,16.362611,12.107973,11.419619
0.1,192.0,0.7947,2.8,3.7,0.0,13.06,2513.75,0.487527,0.0,0.999992,0.43765,2.756284,24.9,1679.5067,3.8661,2.8676,16.471182,12.191146,11.500202
0.05,193.0,0.801985,2.7,2.5,0.0,536.31,2549.03,0.503837,0.0,0.997864,0.523456,1.334014,22.43,1687.3143,3.9016,2.8678,16.524556,12.232188,11.538253
0.05,194.0,0.801385,1.5,2.5,9.62,529.41,2549.97,0.502388,0.0,0.997784,0.516372,1.353091,22.04,1695.1163,3.8987,2.868,16.578452,12.2737,11.576784
0.1,195.0,0.792334,3.7,2.9,0.0,40.33,2498.07,0.482062,0.0,0.999991,0.410327,2.666674,24.9,1702.8245,3.8546,2.8683,16.682286,12.353248,11.653741
0.05,196.0,0.799043,2.0,3.1,0.98,28.17,2887.6,0.497578,0.0,0.999604,0.488685,2.735153,22.64,1710.6116,3.8873,2.8686,16.788225,12.434312,11.732143
0.05,197.0,0.798723,1.0,1.4,141.87,1156.46,2572.76,0.158336,0.00034,0.15305,0.484899,0.880316,18.01,1718.3855,3.8857,2.8688,16.823449,12.461578,11.756372
0.02,198.0,0.802018,3.0,3.1,0.0,28.66,3373.4,0.485424,0.0,0.951634,0.52385,2.760596,21.48,1726.2014,3.9017,2.8691,16.929477,12.542803,11.834906
0.1,199.0,0.788891,1.5,2.0,9.23,747.79,2176.93,0.474137,2.6e-05,0.999529,0.371576,1.003535,21.57,1733.8813,3.8379,2.8692,16.968917,12.573397,11.862582
0.01,200.0,0.802743,2.4,2.1,0.07,699.69,3439.36,0.111374,4e-06,0.012235,0.532392,1.09637,18.75,1741.6958,3.9053,2.8694,17.011936,12.606601,11.892731
0.1,201.0,0.787736,0.6,3.9,984.75,0.0,2560.04,0.401868,0.0,0.825216,0.358908,1.711799,18.73,1749.3944,3.8323,2.8696,17.077598,12.657205,11.940593
0.1,202.0,0.787221,2.6,2.5,0.0,525.45,2162.54,0.470649,0.0,0.99996,0.353325,1.360114,23.93,1757.0582,3.8298,2.8698,17.129989,12.697666,11.978218
0.02,203.0,0.799558,3.0,1.4,0.0,1248.48,3069.7,0.099868,0.00022,0.002062,0.494773,0.901047,17.49,1764.8409,3.8898,2.8699,17.16537,12.725046,12.002543
0.02,204.0,0.798254,3.6,3.5,0.0,16.14,3383.19,0.477024,0.0,0.952878,0.479362,2.777076,21.46,1772.6323,3.8834,2.8702,17.269945,12.805278,12.08012
0.05,205.0,0.793358,3.7,1.5,0.0,1131.47,2581.12,0.271929,0.000211,0.468563,0.422097,0.903002,18.67,1780.3543,3.8596,2.8704,17.305037,12.832528,12.104376
0.01,206.0,0.799277,3.4,0.9,0.0,2220.53,3353.31,0.098553,0.000659,0.0,0.491446,0.848758,14.84,1788.1332,3.8884,2.8705,17.338138,12.858204,12.127006
0.1,207.0,0.784266,0.9,2.1,282.6,563.38,2196.18,0.463863,3e-06,0.998612,0.322085,1.105945,21.2,1795.768,3.8154,2.8706,17.380382,12.891062,12.157005
0.1,208.0,0.783407,3.9,4.0,0.0,7.63,2517.75,0.462651,0.0,0.999992,0.313271,2.717152,24.83,1803.4325,3.8112,2.8709,17.481416,12.968657,12.2321
0.02,209.0,0.795871,3.4,0.5,0.0,4320.0,2792.16,0.092458,0.005479,0.0,0.45133,0.747682,12.65,1811.1799,3.8718,2.871,17.510564,12.991224,12.251655
0.1,210.0,0.782385,1.5,2.2,8.7,636.63,2170.0,0.460538,2e-06,0.999856,0.302972,1.125236,22.41,1818.7963,3.8062,2.8712,17.553095,13.024338,12.281927
0.05,211.0,0.789455,2.4,3.9,0.05,8.75,2904.11,0.475413,0.0,0.999618,0.377828,2.733561,22.59,1826.5173,3.8406,2.8715,17.653852,13.101716,12.356727
0.01,212.0,0.795496,2.1,0.6,0.5,3600.0,3167.31,0.090313,0.00231,0.0,0.446946,0.78897,13.11,1834.2596,3.87,2.8716,17.684206,13.125255,12.377254
0.1,213.0,0.780011,1.8,3.3,2.28,19.15,2511.35,0.455955,0.0,0.999991,0.279791,2.734431,24.2,1841.8687,3.7947,2.872,17.78409,13.202161,12.451693
0.05,214.0,0.786917,3.7,3.6,0.0,13.33,2902.82,0.469852,0.0,0.999606,0.35005,2.727549,23.07,1849.5582,3.8283,2.8723,17.883373,13.278438,12.52541
0.1,215.0,0.778221,3.8,2.4,0.0,551.35,2163.29,0.45259,0.0,0.999947,0.263055,1.292042,23.77,1857.1344,3.786,2.8724,17.931033,13.315415,12.559609
0.02,216.0,0.790393,3.8,2.5,0.0,511.2,3048.27,0.398866,0.0,0.803011,0.388308,1.463114,21.16,1864.8291,3.8452,2.8726,17.984801,13.356965,12.598274
0.1,217.0,0.777038,1.1,2.5,41.27,491.15,2165.85,0.450453,0.0,0.999955,0.252354,1.481463,23.38,1872.3939,3.7802,2.8728,18.03886,13.398894,12.637475
0.1,218.0,0.77637,2.7,1.5,0.0,1110.77,2179.65,0.442855,0.000289,0.983631,0.246438,0.888119,19.72,1879.9505,3.777,2.8729,18.071896,13.424675,12.66042
0.05,219.0,0.783745,2.7,3.8,0.0,9.74,2906.64,0.463187,0.0,0.999605,0.316726,2.722942,23.05,1887.6151,3.8128,2.8732,18.169441,13.499741,12.732953
0.05,220.0,0.783381,3.8,1.3,0.0,1347.45,2578.11,0.100693,0.000364,0.094866,0.313007,0.877084,17.94,1895.2402,3.8111,2.8734,18.201952,13.525087,12.755379
0.02,221.0,0.786904,2.7,2.9,0.0,35.08,3383.98,0.447254,0.0,0.943179,0.349913,2.703201,21.42,1902.9021,3.8282,2.8737,18.298151,13.59917,12.826886
0.1,222.0,0.77318,1.4,3.5,11.79,10.06,2517.97,0.443897,0.0,0.999991,0.219501,2.737857,24.14,1910.4562,3.7615,2.874,18.394911,13.673763,12.899068
0.05,223.0,0.780195,2.3,3.6,0.11,12.58,2906.63,0.456148,0.0,0.999593,0.281555,2.711593,22.56,1918.0812,3.7956,2.8743,18.490408,13.747294,12.970091
0.05,224.0,0.779148,3.3,3.9,0.0,8.01,2909.58,0.454169,0.0,0.9996,0.271646,2.709585,23.04,1925.7033,3.7905,2.8746,18.585319,13.820443,13.04074
0.1,225.0,0.770041,4.0,2.8,0.0,40.23,2499.81,0.439021,0.0,0.999991,0.195123,2.616434,24.81,1933.1979,3.7462,2.8749,18.676469,13.890789,13.108669
0.02,226.0,0.782713,0.1,0.6,7200.0,2352.7,2759.68,0.062575,0.003307,0.0,0.306261,0.771825,11.26,1940.8155,3.8078,2.875,18.704631,13.912706,13.127675
0.05,227.0,0.777271,2.0,2.4,0.69,534.99,2564.42,0.449897,0.0,0.997525,0.254434,1.374665,21.89,1948.3821,3.7814,2.8752,18.753068,13.950443,13.162625
0.1,228.0,0.768154,2.1,3.5,0.4,13.87,2514.87,0.436294,0.0,0.999992,0.181487,2.692677,24.16,1955.8884,3.737,2.8755,18.845977,14.0222,13.232001
0.1,229.0,0.767135,3.7,3.9,0.0,7.73,2518.38,0.434883,0.0,0.999992,0.174432,2.674918,24.77,1963.3957,3.732,2.8758,18.937882,14.093138,13.30056
0.05,230.0,0.774454,2.7,2.7,0.0,410.54,2574.85,0.445685,0.0,0.999213,0.230001,2.046399,23.36,1970.936,3.7677,2.8761,19.008376,14.147648,13.352453
0.02,231.0,0.778849,0.9,1.2,227.25,1299.45,3089.37,0.053917,0.000257,0.000105,0.268858,0.893562,16.46,1978.5165,3.789,2.8762,19.040083,14.172427,13.374334
0.1,232.0,0.765259,1.9,2.0,1.1,711.33,2179.28,0.432284,8e-06,0.999691,0.162022,1.059014,21.71,1985.9657,3.7229,2.8763,19.077045,14.201436,13.400618
0.02,233.0,0.77813,1.6,0.9,4.82,2127.97,3012.11,0.052754,0.000774,1e-06,0.262222,0.841133,15.12,1993.5392,3.7855,2.8764,19.106915,14.224772,13.421059
0.02,234.0,0.776981,1.9,3.4,1.09,15.14,3405.69,0.427019,0.0,0.941626,0.251845,2.732939,21.03,2001.1292,3.7799,2.8767,19.199582,14.296401,13.490197
0.05,235.0,0.771954,2.4,1.2,0.0,1463.99,2580.71,0.054444,0.000388,0.030858,0.209728,0.873994,17.44,2008.6427,3.7555,2.8769,19.230259,14.320467,13.511427
0.1,236.0,0.763374,0.4,0.7,1800.0,1883.68,1976.73,0.031354,0.003245,0.0,0.150282,0.772739,13.6,2016.072,3.7137,2.877,19.257432,14.341894,13.530108
0.02,237.0,0.775755,2.2,2.5,0.19,485.24,3067.68,0.37337,0.0,0.812887,0.241075,1.584296,20.63,2023.625,3.774,2.8771,19.311539,14.383931,13.569401
0.02,238.0,0.774728,1.5,3.9,7.17,4.67,3415.67,0.421851,0.0,0.938479,0.232298,2.73863,21.0,2031.2068,3.769,2.8774,19.403454,14.454991,13.637992
0.1,239.0,0.76129,2.9,0.7,0.0,2902.88,1981.28,0.028931,0.00326,7e-06,0.138123,0.772518,14.67,2038.6157,3.7036,2.8775,19.430392,14.476239,13.656504
0.1,240.0,0.760808,1.2,1.7,22.57,882.06,2187.43,0.426201,7.1e-05,0.997716,0.13543,0.954738,20.56,2046.0214,3.7013,2.8777,19.463249,14.502073,13.679626
0.05,241.0,0.768913,2.9,2.2,0.0,607.92,2575.46,0.435106,0.0,0.994326,0.186879,1.198983,21.73,2053.5073,3.7407,2.8778,19.50416,14.534015,13.708811
0.1,242.0,0.759784,2.4,3.0,0.0,27.46,2508.75,0.425968,0.0,0.999991,0.129859,2.655846,24.76,2060.9153,3.6963,2.8781,19.592333,14.602325,13.774804
0.02,243.0,0.772498,2.0,0.6,0.59,3485.84,2817.91,0.043883,0.002697,0.0,0.21402,0.781559,13.4,2068.4336,3.7581,2.8782,19.619528,14.623596,13.793221
0.1,244.0,0.758507,2.9,3.9,0.0,7.15,2520.1,0.424633,0.0,0.999992,0.123183,2.670208,24.47,2075.8575,3.6901,2.8785,19.707604,14.691927,13.859249
0.05,245.0,0.765732,2.2,2.8,0.17,36.43,2901.7,0.43282,0.0,0.999508,0.165085,2.620513,22.52,2083.3171,3.7252,2.8788,19.793889,14.758698,13.923613
0.05,246.0,0.764767,1.9,3.7,0.97,9.11,2916.7,0.431602,0.0,0.999562,0.158889,2.676821,22.51,2090.7979,3.7205,2.8791,19.881571,14.82661,13.989139
0.05,247.0,0.764365,3.0,1.3,0.0,1292.62,2600.46,0.082042,0.000266,0.126657,0.156364,0.891903,18.01,2098.2376,3.7186,2.8792,19.911797,14.850375,14.010125
0.1,248.0,0.755384,0.8,1.8,360.79,646.18,2211.25,0.418417,1.5e-05,0.99198,0.108097,1.027957,19.99,2105.5909,3.6749,2.8793,19.946183,14.877466,14.03456
0.05,249.0,0.763085,3.3,3.5,0.0,12.75,2915.69,0.42953,0.0,0.999554,0.148541,2.667541,22.99,2113.052,3.7123,2.8796,20.032919,14.944667,14.099386
0.02,250.0,0.767307,4.0,2.3,0.0,552.5,3082.64,0.2978,0.0,0.656696,0.175609,1.342288,20.69,2120.5217,3.7329,2.8798,20.07728,14.979302,14.131291
0.02,251.0,0.767082,2.2,0.8,0.15,2423.92,2991.41,0.035148,0.000832,0.0,0.174074,0.83766,14.65,2127.9872,3.7318,2.8799,20.105531,15.00155,14.150726
0.1,252.0,0.753323,1.8,2.5,1.56,464.49,2174.42,0.4198,0.0,0.999975,0.099049,1.643416,23.78,2135.3209,3.6648,2.8801,20.159034,15.043415,14.190086
0.1,253.0,0.753322,2.8,0.4,0.0,5400.0,1767.65,0.025363,0.013883,0.0,0.099048,0.703004,12.24,2142.6532,3.6648,2.8802,20.182842,15.062199,14.206201
0.1,254.0,0.752227,1.6,3.7,4.17,7.43,2521.44,0.4189,0.0,0.999991,0.094518,2.661055,23.84,2150.0124,3.6595,2.8805,20.268217,15.128531,14.270279
0.1,255.0,0.751268,1.0,2.7,52.52,26.5,2512.39,0.418135,0.0,0.999985,0.090706,2.570984,23.96,2157.3295,3.6548,2.8808,20.350477,15.192386,14.331863
0.05,256.0,0.758625,3.0,3.1,0.0,21.87,2913.55,0.424566,0.0,0.999522,0.123788,2.645124,22.98,2164.7346,3.6906,2.881,20.434822,15.257801,14.394936
0.01,1.0,0.991197,2.5,2.8,9.71,675.78,3381.9,0.609854,0.999941,0.024752,0.999882,0.035967,21.06,43.6083,4.8221,2.8204,0.035967,0.004673,0.0
0.1,2.0,0.976549,1.6,1.5,32.96,1440.0,2275.34,0.75235,0.999467,0.381527,0.999764,0.14116,18.07,53.1182,4.7508,2.8207,0.120566,0.059619,0.050476
0.05,3.0,0.978854,3.0,3.9,0.08,36.85,2963.27,0.599594,4e-06,0.999087,0.999788,1.091718,23.37,62.6894,4.762,2.8219,0.615582,0.418027,0.404352
0.05,4.0,0.977922,1.8,1.9,13.78,1129.66,2607.6,0.747631,0.994079,0.37511,0.999779,0.256032,18.87,72.2113,4.7575,2.8221,0.716007,0.489563,0.471368
0.1,5.0,0.968043,3.8,3.3,0.0,503.47,2233.11,0.822274,0.555928,0.999935,0.999647,0.489302,24.87,81.6418,4.7094,2.8225,0.891651,0.616027,0.593413
0.05,6.0,0.974837,1.8,2.1,13.45,980.22,2613.34,0.881622,0.98712,0.717063,0.999744,0.293375,19.67,91.1342,4.7425,2.8228,0.991886,0.687622,0.660514
0.05,7.0,0.973599,1.9,2.5,9.33,767.45,2613.2,0.972081,0.973436,0.956902,0.999728,0.328511,20.83,100.6154,4.7365,2.8231,1.098743,0.764089,0.732497
0.02,8.0,0.974957,2.2,3.5,2.92,441.25,3075.79,0.543358,0.00033,0.858193,0.999745,0.88168,21.94,110.1171,4.7431,2.8237,1.358231,0.951818,0.915735
0.1,9.0,0.961796,2.8,2.2,0.21,921.81,2228.88,0.985393,0.967828,0.995893,0.999526,0.337907,20.92,119.4823,4.6791,2.824,1.453156,1.019784,0.979349
0.01,10.0,0.973472,3.0,3.3,0.05,494.6,3424.15,0.255756,0.038698,0.100829,0.999727,0.652977,20.56,128.9658,4.7359,2.8244,1.624746,1.143658,1.098728
0.05,11.0,0.966615,2.2,2.6,2.76,720.25,2607.51,0.940784,0.876398,0.97575,0.999622,0.406726,21.26,138.3791,4.7025,2.8247,1.72797,1.21776,1.168409
0.05,12.0,0.96509,2.7,3.1,0.33,550.61,2598.13,0.711985,0.284198,0.995968,0.999594,0.543987,22.5,147.7798,4.6951,2.825,1.859546,1.312626,1.25887
0.01,13.0,0.968666,0.7,2.9,1028.57,67.58,3739.27,0.200003,0.000166,1.2e-05,0.999657,0.914386,17.1,157.2138,4.7125,2.8255,2.066666,1.46266,1.404477
0.1,14.0,0.951112,3.2,3.9,0.0,26.27,2579.77,0.599836,0.0,0.999982,0.999214,1.760257,25.56,166.4872,4.6271,2.8264,2.428832,1.726243,1.663876
0.05,15.0,0.957834,3.4,2.5,0.0,753.87,2601.33,0.844031,0.641193,0.969171,0.999428,0.472355,21.31,175.8142,4.6598,2.8267,2.522613,1.793764,1.727049
0.05,16.0,0.954214,3.2,3.6,0.0,81.97,2897.7,0.599567,0.0,0.999256,0.999321,1.753902,23.89,185.109,4.6422,2.8275,2.84293,2.027086,1.95614
0.05,17.0,0.953382,2.6,2.0,0.44,1024.8,2594.23,0.751522,0.688047,0.691112,0.999294,0.462333,19.44,194.3913,4.6381,2.8277,2.925795,2.086762,2.011511
0.05,18.0,0.952361,2.7,2.5,0.28,746.63,2596.72,0.752957,0.410316,0.972448,0.999259,0.51727,21.0,203.6648,4.6332,2.8279,3.016223,2.152052,2.0725
0.05,19.0,0.95123,1.6,2.8,23.14,614.49,2595.02,0.649987,0.134612,0.990747,0.999218,0.588608,21.85,212.9285,4.6276,2.8282,3.116424,2.224542,2.1407
0.05,20.0,0.947682,3.4,3.8,0.0,27.2,2942.49,0.599546,0.0,0.999327,0.999076,2.000796,23.66,222.1619,4.6104,2.829,3.433088,2.455674,2.367686
0.1,21.0,0.936681,3.6,3.9,0.0,23.57,2569.63,0.599683,0.0,0.999984,0.998445,2.045153,25.47,231.2865,4.5569,2.8298,3.735441,2.676578,2.584545
0.05,22.0,0.942865,0.3,2.6,2400.0,363.91,2669.29,0.199782,3.5e-05,0.0,0.998839,0.988596,15.77,240.4697,4.587,2.8302,3.876874,2.779514,2.683302
0.1,23.0,0.933042,2.2,3.4,2.15,432.97,2216.45,0.59962,0.0,0.999972,0.998154,1.336452,25.08,249.5601,4.5392,2.8306,4.060799,2.913808,2.813519
0.1,24.0,0.931613,2.5,3.2,0.58,488.24,2209.27,0.599626,9.7e-05,0.999955,0.998025,0.940203,24.29,258.6326,4.5322,2.831,4.187384,3.006091,2.901707
0.01,25.0,0.944289,3.1,2.3,0.0,822.02,3407.15,0.238052,0.090666,0.005008,0.998915,0.609787,19.07,267.8268,4.5939,2.8312,4.269223,3.065468,2.956834
0.1,26.0,0.927676,1.8,3.8,9.94,19.98,2564.05,0.599518,0.0,0.999984,0.997622,2.214676,24.75,276.8615,4.5131,2.8319,4.548064,3.269735,3.157147
0.02,27.0,0.938007,2.1,3.3,3.05,452.32,3040.64,0.553677,0.0,0.884924,0.99854,1.226489,21.75,285.9986,4.5633,2.8323,4.698323,3.379509,3.262764
0.05,28.0,0.932596,3.6,3.0,0.0,543.22,2575.11,0.598741,0.000763,0.997031,0.998115,0.841796,23.18,295.0813,4.537,2.8326,4.800252,3.453861,3.332985
0.1,29.0,0.923783,1.6,1.6,19.42,1321.46,2160.74,0.645453,0.235975,0.879085,0.997142,0.555946,18.76,304.0742,4.4941,2.8328,4.867638,3.502861,3.377971
0.05,30.0,0.930602,3.7,3.1,0.0,508.55,2577.12,0.598761,8.2e-05,0.997857,0.997929,0.948139,23.28,313.137,4.5273,2.8331,4.97884,3.584122,3.455127
0.05,31.0,0.929808,3.4,1.9,0.0,1057.98,2574.03,0.50901,0.109887,0.663713,0.99785,0.599614,19.54,322.1893,4.5234,2.8333,5.049331,3.635429,3.502333
0.1,32.0,0.921032,3.8,2.0,0.0,984.08,2190.75,0.642367,0.112756,0.994789,0.996747,0.598233,20.9,331.1563,4.4807,2.8335,5.118813,3.686069,3.548976
0.1,33.0,0.920266,1.8,2.2,9.22,852.03,2195.16,0.626179,0.068736,0.998399,0.996627,0.624108,21.21,340.1162,4.477,2.8337,5.190388,3.738285,3.597199
0.1,34.0,0.917733,4.0,3.9,0.0,20.76,2556.48,0.599235,0.0,0.999987,0.996199,2.320852,25.35,349.0655,4.4647,2.8343,5.441779,3.923003,3.778074
0.05,35.0,0.924692,3.9,1.8,0.0,1129.8,2565.17,0.436465,0.079958,0.512573,0.997262,0.61633,19.15,358.0674,4.4985,2.8345,5.509272,3.972198,3.823216
0.1,36.0,0.91423,1.7,3.9,12.72,15.15,2556.71,0.599098,0.0,0.999986,0.995518,2.400771,24.66,366.9862,4.4476,2.8352,5.757044,4.154444,4.001654
0.1,37.0,0.913223,2.0,2.4,4.05,745.45,2189.34,0.605577,0.016787,0.999506,0.9953,0.69382,22.09,375.8774,4.4427,2.8354,5.829138,4.207177,4.050449
0.05,38.0,0.920438,2.3,1.4,1.1,1542.86,2537.49,0.243514,0.088884,0.021574,0.996654,0.610826,17.27,384.8383,4.4778,2.8355,5.892447,4.253419,4.092682
0.1,39.0,0.910122,3.6,3.9,0.0,20.14,2550.35,0.598907,0.0,0.999988,0.994561,2.398264,25.31,393.7165,4.4277,2.8362,6.126962,4.426118,4.261611
