Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.05,135.0,0.837259,3.5,2.5,0.0,588.84,2536.97,0.569422,1e-06,0.996802,0.853505,1.157433,22.19,1223.1438,4.0732,2.8575,13.354514,9.808431,9.296258
0.1,136.0,0.828923,1.4,1.6,18.76,1115.98,2166.66,0.552422,0.000758,0.981764,0.797064,0.842107,19.49,1231.2122,4.0326,2.8576,13.396301,9.840296,9.324867
0.1,137.0,0.828607,3.1,0.5,0.0,4320.0,2055.61,0.166627,0.019247,0.0,0.794641,0.687188,12.81,1239.2807,4.0311,2.8578,13.430713,9.866507,9.347865
0.02,138.0,0.841053,1.2,0.2,44.67,10800.0,2809.37,0.180339,0.013571,0.0,0.874553,0.704101,10.75,1247.4739,4.0916,2.8579,13.465941,9.893265,9.371339
0.02,139.0,0.840021,1.9,1.9,2.55,883.75,3035.19,0.213229,0.000103,0.098421,0.869099,0.93707,18.77,1255.6509,4.0866,2.858,13.511964,9.928309,9.40302
0.05,140.0,0.835038,3.7,1.9,0.0,885.39,2556.9,0.539786,0.000155,0.929374,0.839874,0.917774,20.13,1263.7794,4.0624,2.8582,13.556898,9.962563,9.433955
0.1,141.0,0.82667,3.7,0.8,0.0,2700.0,2030.57,0.158531,0.006653,3.3e-05,0.779282,0.738379,15.01,1271.8258,4.0217,2.8583,13.593299,9.990354,9.458526
0.05,142.0,0.83309,2.1,3.4,0.97,23.25,2879.52,0.56528,0.0,0.999652,0.827095,2.786451,23.01,1279.9471,4.0529,2.8587,13.72429,10.089511,9.554726
0.02,143.0,0.836122,4.0,3.9,0.0,12.18,3363.34,0.554325,0.0,0.962487,0.846649,2.798228,21.61,1288.1218,4.0677,2.8591,13.854718,10.188202,9.650426
0.01,144.0,0.83752,0.1,1.1,7200.0,1181.53,3325.7,0.171248,0.000601,0.0,0.855038,0.853188,11.77,1296.2738,4.0745,2.8592,13.895783,10.219437,9.678342
0.02,145.0,0.834814,0.8,2.8,602.78,29.62,3365.53,0.187037,0.0,0.048371,0.838442,1.836034,18.53,1304.404,4.0613,2.8595,13.981186,10.28428,9.740024
0.02,146.0,0.833306,3.7,3.4,0.0,23.38,3357.71,0.549879,0.0,0.960424,0.828547,2.799632,21.79,1312.5283,4.054,2.8599,14.109387,10.381413,9.834187
0.01,147.0,0.834159,0.5,3.9,1440.0,0.0,3802.89,0.16684,0.0,0.0,0.834202,1.670067,15.83,1320.6836,4.0581,2.8601,14.186232,10.43974,9.889337
0.05,148.0,0.828121,3.9,0.3,0.0,7200.0,2403.93,0.165277,0.017762,0.0,0.790864,0.691085,11.35,1328.7497,4.0287,2.8602,14.219095,10.464839,9.911233
0.1,149.0,0.81988,0.4,0.4,1800.0,4510.34,1374.63,0.153701,0.024671,0.0,0.719163,0.675102,11.94,1336.7286,3.9886,2.8603,14.251077,10.489361,9.932617
0.05,150.0,0.826673,2.7,2.5,0.0,573.7,2538.01,0.55475,0.0,0.997221,0.77931,1.21037,22.34,1344.7779,4.0217,2.8605,14.306765,10.531874,9.971917
0.05,151.0,0.826061,0.1,3.9,7200.0,0.0,2957.97,0.154858,0.0,0.0,0.774288,1.702316,12.51,1352.8563,4.0187,2.8608,14.383956,10.590551,10.027519
0.02,152.0,0.830079,4.0,1.0,0.0,2063.13,2948.14,0.161647,0.001231,2e-06,0.805767,0.818977,15.47,1360.9355,4.0383,2.8609,14.422075,10.619688,10.053367
0.1,153.0,0.816951,4.0,2.5,0.0,571.03,2158.74,0.538047,0.0,0.999939,0.690358,1.203185,23.94,1368.8897,3.9744,2.8611,14.476726,10.661515,10.092077
0.1,154.0,0.815648,3.5,3.3,0.0,25.51,2502.86,0.535402,0.0,0.999992,0.677027,2.751271,25.03,1376.8382,3.9681,2.8614,14.598563,10.75406,10.181819
0.05,155.0,0.823305,3.2,0.6,0.0,3600.0,2408.24,0.153355,0.008039,0.0,0.750695,0.729303,13.41,1384.8536,4.0053,2.8615,14.632278,10.77981,10.204356
0.1,156.0,0.814602,2.4,1.2,0.16,1623.08,2125.42,0.286047,0.001365,0.380692,0.666121,0.814061,17.54,1392.7821,3.963,2.8617,14.6694,10.808356,10.229765
0.1,157.0,0.814235,4.0,2.3,0.0,646.5,2166.03,0.532395,6e-06,0.99986,0.662243,1.071287,23.09,1400.7095,3.9612,2.8618,14.717533,10.845242,10.263534
0.05,158.0,0.820735,3.3,3.2,0.0,28.1,2878.34,0.545309,0.0,0.999642,0.727262,2.758937,23.46,1408.7024,3.9928,2.8622,14.837897,10.936702,10.352132
0.1,159.0,0.812223,0.1,2.6,7200.0,21.44,2558.43,0.128129,0.0,0.0,0.640645,1.654065,12.53,1416.619,3.9514,2.8624,14.910343,10.991916,10.404403
0.1,160.0,0.810874,2.7,3.2,0.0,27.83,2502.02,0.525162,0.0,0.999992,0.625825,2.740097,25.01,1424.5179,3.9448,2.8628,15.028322,11.081691,10.491412
0.01,161.0,0.824108,2.0,2.5,1.27,560.32,3399.41,0.178948,0.0,0.068504,0.757734,1.281841,19.78,1432.542,4.0092,2.863,15.084425,11.124498,10.531024
0.05,162.0,0.817474,1.2,2.4,35.83,580.76,2544.98,0.537298,0.0,0.995433,0.695622,1.191287,21.63,1440.5011,3.9769,2.8631,15.1364,11.164331,10.567709
0.1,163.0,0.810213,0.6,0.2,1080.38,10679.59,382.45,0.130942,0.018119,0.0,0.618472,0.690121,11.0,1448.3861,3.9416,2.8633,15.167239,11.187957,10.58833
0.01,164.0,0.821852,4.0,3.0,0.0,36.81,3735.37,0.278323,0.0,0.327003,0.737609,2.753606,20.53,1456.3852,3.9982,2.8636,15.283999,11.276848,10.674338
0.02,165.0,0.819004,2.7,3.8,0.0,12.31,3369.27,0.526239,0.0,0.960237,0.710721,2.790884,21.55,1464.3847,3.9844,2.864,15.401454,11.36626,10.760896
0.05,166.0,0.814242,2.6,1.2,0.0,1596.83,2529.17,0.138363,0.000819,0.013926,0.662322,0.838391,17.14,1472.3097,3.9612,2.8641,15.437947,11.394318,10.78579
0.05,167.0,0.813505,0.3,2.8,2400.0,11.32,2964.98,0.130895,0.0,0.0,0.654476,1.669698,15.11,1480.243,3.9576,2.8643,15.50839,11.448164,10.836641
0.05,168.0,0.813475,1.7,0.3,4.81,7200.0,2352.12,0.136894,0.015159,0.0,0.654154,0.698755,11.34,1488.1655,3.9575,2.8644,15.53894,11.471648,10.857026
0.05,169.0,0.812377,0.4,2.8,1800.0,11.09,2961.86,0.128473,0.0,2.2e-05,0.642319,1.642138,15.97,1496.0884,3.9521,2.8647,15.607805,11.524355,10.906738
0.1,170.0,0.803176,3.0,3.7,0.0,13.77,2510.43,0.507493,0.0,0.999992,0.537481,2.751406,24.96,1503.9317,3.9074,2.865,15.721177,11.61087,10.990555
0.05,171.0,0.810678,1.2,1.3,33.23,1394.97,2548.13,0.148718,0.000636,0.059337,0.623646,0.850486,17.57,1511.8221,3.9439,2.8651,15.757487,11.63878,11.015326
0.02,172.0,0.81449,1.4,2.5,15.01,540.01,3026.52,0.439293,0.0,0.765762,0.664941,1.333781,20.54,1519.7518,3.9624,2.8653,15.813119,11.681464,11.054899
0.1,173.0,0.801469,2.4,2.0,0.11,775.81,2174.94,0.503266,4.1e-05,0.999442,0.517365,0.981068,21.34,1527.5539,3.8991,2.8655,15.854297,11.713249,11.083655
0.1,174.0,0.800958,0.4,1.7,1800.0,516.08,2248.91,0.102344,1.8e-05,0.000175,0.511332,1.019534,15.96,1535.3503,3.8966,2.8656,15.896947,11.746079,11.113494
0.02,175.0,0.812267,2.0,3.3,1.11,22.64,3367.41,0.510791,0.0,0.956415,0.641125,2.785725,21.15,1543.2745,3.9516,2.866,16.009867,11.832232,11.196849
0.02,176.0,0.811037,1.9,3.2,1.79,25.44,3366.44,0.507668,0.0,0.955354,0.627629,2.777879,21.15,1551.1828,3.9456,2.8663,16.121708,11.917596,11.279421
0.02,177.0,0.810834,2.9,1.2,0.0,1571.89,3028.48,0.125302,0.000444,0.000123,0.625377,0.867558,16.57,1559.0748,3.9446,2.8664,16.157848,11.945441,11.304119
0.05,178.0,0.805287,2.1,2.8,0.65,429.55,2551.15,0.512138,0.0,0.999244,0.562201,1.893429,23.01,1566.9153,3.9177,2.8667,16.234013,12.003847,11.359608
0.05,179.0,0.804065,3.7,3.4,0.0,19.76,2887.35,0.50944,0.0,0.99964,0.547919,2.759574,23.16,1574.7606,3.9117,2.867,16.343599,12.087593,11.440625
0.05,180.0,0.803235,2.4,2.8,0.09,426.81,2551.93,0.50734,0.0,0.999263,0.538174,1.917883,23.04,1582.5817,3.9077,2.8673,16.419925,12.146079,11.496213
0.05,181.0,0.802897,2.3,1.5,0.2,1153.74,2571.84,0.281298,0.000251,0.435893,0.534201,0.894832,18.55,1590.3969,3.906,2.8674,16.456432,12.174284,11.52134
0.02,182.0,0.806691,1.2,2.6,30.6,484.76,3031.4,0.444639,0.0,0.822365,0.578465,1.550266,21.04,1598.2511,3.9245,2.8676,16.518131,12.22169,11.565736
0.05,183.0,0.800947,2.8,3.9,0.0,9.59,2894.42,0.502099,0.0,0.999651,0.511194,2.753259,23.14,1606.0803,3.8965,2.868,16.625634,12.30396,11.645302
0.05,184.0,0.800783,1.6,0.6,6.43,3600.0,2314.84,0.103868,0.00504,0.0,0.509259,0.75168,13.47,1613.8745,3.8957,2.8681,16.65627,12.327639,11.665933
0.1,185.0,0.791564,3.6,3.9,0.0,9.47,2513.46,0.480305,0.0,0.999992,0.401543,2.7354,24.9,1621.614,3.8509,2.8684,16.762111,12.408769,11.744461
0.02,186.0,0.802796,3.1,3.5,0.0,16.5,3376.73,0.488819,0.0,0.955539,0.533016,2.765666,21.5,1629.4482,3.9055,2.8688,16.868674,12.490273,11.823235
0.05,187.0,0.797116,3.8,3.0,0.0,32.37,2883.85,0.493032,0.0,0.999606,0.46595,2.712567,23.14,1637.213,3.8779,2.8691,16.972494,12.569812,11.900089
0.1,188.0,0.788404,0.4,2.0,1800.0,310.55,2324.68,0.0735,0.0,0.000641,0.366218,1.278609,16.47,1644.8881,3.8355,2.8693,17.022111,12.608094,11.93552
0.02,189.0,0.799939,1.4,3.2,13.32,18.76,3378.46,0.478887,0.0,0.94758,0.499276,2.792292,21.1,1652.6878,3.8916,2.8696,17.128051,12.689234,12.013957
0.02,190.0,0.799473,1.3,2.3,19.14,595.42,3044.13,0.339478,0.0,0.601808,0.493774,1.219505,20.36,1660.4713,3.8894,2.8698,17.175174,12.725611,12.047313
0.1,191.0,0.786117,1.0,0.9,117.43,2095.32,2057.88,0.070361,0.001842,0.003314,0.341493,0.799759,15.97,1668.1225,3.8244,2.8699,17.206496,12.750011,12.068794
0.05,192.0,0.793395,4.0,3.9,0.0,8.99,2898.42,0.484359,0.0,0.999639,0.42252,2.737424,23.11,1675.8816,3.8598,2.8702,17.309247,12.828829,12.144962
0.05,193.0,0.79229,3.9,2.9,0.0,37.32,2883.44,0.481799,0.0,0.999587,0.409822,2.678155,23.12,1683.5964,3.8544,2.8705,17.40925,12.905554,12.219035
0.05,194.0,0.791148,1.3,3.6,18.64,7.53,2902.7,0.479187,0.0,0.999552,0.396828,2.78293,22.58,1691.3272,3.8489,2.8709,17.512499,12.984779,12.295636
0.1,195.0,0.782433,1.5,1.7,8.69,935.25,2179.08,0.459495,0.000123,0.996889,0.303454,0.928905,20.36,1698.9434,3.8065,2.871,17.547941,13.012342,12.320312
0.05,196.0,0.790277,0.8,2.1,459.57,496.97,2609.02,0.39469,1e-06,0.793219,0.38701,1.160054,19.6,1706.6364,3.8446,2.8711,17.591775,13.046277,12.351302
0.02,197.0,0.793713,3.4,3.8,0.0,10.07,3387.4,0.46672,0.0,0.953702,0.426197,2.753412,21.46,1714.3966,3.8613,2.8715,17.692953,13.12397,12.426333
0.1,198.0,0.781331,3.4,0.3,0.0,7200.0,1899.98,0.065269,0.016899,0.0,0.292548,0.693498,11.39,1722.0047,3.8011,2.8716,17.719623,13.144734,12.444251
0.1,199.0,0.779759,1.6,4.0,5.68,5.05,2517.05,0.455477,0.0,0.999992,0.277402,2.73434,24.2,1729.6349,3.7935,2.8719,17.819223,13.221381,12.518393
0.1,200.0,0.778694,3.4,2.8,0.0,46.34,2490.86,0.45348,0.0,0.999991,0.267418,2.608984,24.88,1737.2103,3.7883,2.8722,17.913899,13.294178,12.588665
0.1,201.0,0.777991,3.0,2.0,0.0,734.95,2174.67,0.45205,1.7e-05,0.999631,0.260956,1.022053,22.19,1744.7837,3.7849,2.8723,17.951892,13.323707,12.615353
0.1,202.0,0.777563,1.9,2.5,1.32,509.32,2159.6,0.451399,0.0,0.999966,0.257063,1.435963,23.83,1752.3533,3.7828,2.8725,18.004424,13.364393,12.653277
0.02,203.0,0.789198,3.0,3.1,0.0,26.29,3382.96,0.45428,0.0,0.948216,0.374969,2.731107,21.46,1760.0458,3.8394,2.8728,18.102586,13.439833,12.726087
0.02,204.0,0.788913,3.6,1.6,0.0,1012.63,3089.1,0.081464,6.5e-05,0.017685,0.371819,0.958943,18.28,1767.7249,3.838,2.873,18.1381,13.467447,12.750723
0.02,205.0,0.787725,3.8,3.5,0.0,14.73,3390.46,0.45183,0.0,0.950177,0.358796,2.749998,21.45,1775.4207,3.8322,2.8733,18.236153,13.542928,12.82359
0.05,206.0,0.782073,2.1,3.5,0.45,14.32,2901.13,0.459816,0.0,0.999607,0.299868,2.722523,22.6,1783.0613,3.8047,2.8736,18.332706,13.617274,12.895377
0.1,207.0,0.772927,1.1,3.9,39.08,1.26,2523.26,0.443487,0.0,0.999988,0.217457,2.73914,23.82,1790.6257,3.7602,2.8739,18.429246,13.69166,12.967313
0.1,208.0,0.772125,3.0,1.5,0.0,1099.41,2179.4,0.436473,0.000249,0.985398,0.211072,0.895119,19.83,1798.141,3.7563,2.8741,18.461825,13.717088,12.989926
0.1,209.0,0.771521,1.6,3.3,5.2,16.29,2510.18,0.441266,0.0,0.999992,0.206348,2.708476,24.2,1805.6744,3.7534,2.8744,18.556649,13.790193,13.060587
0.1,210.0,0.770472,1.5,3.8,7.78,6.16,2516.73,0.439665,0.0,0.999992,0.198344,2.708921,24.17,1813.2104,3.7483,2.8747,18.651038,13.862945,13.130901
0.02,211.0,0.782592,2.3,2.5,0.1,498.34,3053.52,0.386865,0.0,0.814643,0.305041,1.532992,20.98,1820.83,3.8072,2.8749,18.705122,13.904788,13.169913
0.05,212.0,0.776905,1.5,3.2,7.66,17.64,2902.26,0.450058,0.0,0.999558,0.251171,2.731258,22.58,1828.413,3.7796,2.8752,18.799568,13.977659,13.240267
0.05,213.0,0.776423,3.9,2.2,0.0,620.5,2567.34,0.447009,1e-06,0.994069,0.246905,1.181277,21.9,1835.9716,3.7772,2.8753,18.841258,14.01011,13.269882
0.1,214.0,0.7673,1.4,3.4,11.15,11.39,2513.87,0.435109,0.0,0.999991,0.175562,2.719264,24.16,1843.4658,3.7328,2.8756,18.934536,14.082157,13.339519
0.02,215.0,0.779883,2.7,0.7,0.0,2930.18,2892.85,0.056337,0.001555,0.0,0.278577,0.807855,14.05,1851.0561,3.7941,2.8757,18.963513,14.104724,13.359172
0.1,216.0,0.766201,3.6,1.8,0.0,835.93,2181.48,0.433213,3.4e-05,0.998916,0.168163,0.98955,21.29,1858.5146,3.7275,2.8759,18.998256,14.132016,13.383708
0.05,217.0,0.773683,2.7,3.5,0.0,13.69,2905.3,0.444559,0.0,0.999595,0.223606,2.698029,23.06,1866.0743,3.7639,2.8762,19.090198,14.202982,13.452177
0.05,218.0,0.773071,3.6,2.5,0.0,488.66,2561.74,0.44312,0.0,0.998493,0.218614,1.558824,22.7,1873.6012,3.7609,2.8764,19.143828,14.244625,13.491086
0.05,219.0,0.77256,0.2,2.5,3600.0,14.55,2999.51,0.042903,0.0,0.0,0.214516,1.56542,13.88,1881.1328,3.7584,2.8766,19.197527,14.286302,13.530063
0.05,220.0,0.771717,0.8,3.1,390.54,6.99,2933.13,0.431862,0.0,0.975717,0.207877,1.997558,20.41,1888.6653,3.7543,2.8768,19.26535,14.338868,13.580005
0.05,221.0,0.771286,2.1,2.0,0.36,707.24,2584.9,0.434227,5e-06,0.983292,0.204541,1.079775,20.57,1896.1735,3.7522,2.8769,19.30269,14.36805,13.606374
0.1,222.0,0.762253,1.9,1.2,1.06,1457.78,2161.85,0.304326,0.000495,0.688503,0.143632,0.862382,17.95,1903.5925,3.7083,2.877,19.332687,14.391661,13.627239
0.05,223.0,0.770007,3.4,2.8,0.0,37.23,2894.91,0.438789,0.0,0.999538,0.194868,2.634379,23.05,1911.0921,3.746,2.8773,19.420969,14.459906,13.693007
0.05,224.0,0.769556,3.4,2.0,0.0,704.52,2586.03,0.431755,5e-06,0.983609,0.191546,1.081602,20.96,1918.5833,3.7438,2.8775,19.458083,14.488919,13.719221
0.05,225.0,0.768606,2.7,3.1,0.0,23.24,2903.21,0.436761,0.0,0.999563,0.18468,2.685864,23.05,1926.0815,3.7392,2.8778,19.547454,14.558067,13.785915
0.1,226.0,0.759631,0.8,2.4,374.49,355.56,2234.06,0.425554,0.0,0.999364,0.129043,1.543424,21.58,1933.4759,3.6955,2.8779,19.599242,14.598418,13.823669
0.01,227.0,0.773313,2.4,3.4,0.0,14.98,3797.47,0.142185,0.0,0.245172,0.220582,2.716194,20.26,1941.0309,3.7621,2.8783,19.689085,14.667836,13.890583
0.01,228.0,0.773003,1.5,1.7,6.87,885.4,3506.21,0.04399,1.7e-05,0.000925,0.218067,1.021815,17.81,1948.5553,3.7606,2.8784,19.723831,14.695027,13.914923
0.01,229.0,0.771945,1.9,3.1,0.98,22.08,3796.31,0.134972,0.0,0.2326,0.209659,2.724245,19.96,1956.0863,3.7554,2.8787,19.813297,14.764295,13.981701
0.1,230.0,0.756744,1.1,2.4,32.74,500.38,2165.65,0.422874,0.0,0.999955,0.114457,1.471084,23.51,1963.4536,3.6815,2.8789,19.862045,14.802394,14.017208
0.05,231.0,0.764626,2.4,2.2,0.0,600.5,2574.16,0.429519,0.0,0.994797,0.158001,1.217749,21.85,1970.8978,3.7198,2.879,19.902722,14.834165,14.046242
0.02,232.0,0.769089,3.0,1.2,0.0,1438.35,3106.6,0.037793,0.000197,0.000214,0.188146,0.906386,16.77,1978.3835,3.7415,2.8791,19.933404,14.858244,14.067488
0.1,233.0,0.755417,1.2,0.8,21.4,2398.81,2057.4,0.022443,0.001564,0.000419,0.108249,0.807573,15.43,1985.7357,3.675,2.8792,19.960693,14.879856,14.086399
0.05,234.0,0.763061,3.4,4.0,0.0,5.75,2915.37,0.429514,0.0,0.999586,0.148397,2.664741,23.01,1993.2069,3.7122,2.8795,20.047186,14.946877,14.15101
0.05,235.0,0.762105,4.0,3.1,0.0,22.12,2907.24,0.428376,0.0,0.99955,0.142777,2.663962,23.03,2000.6441,3.7076,2.8798,20.133283,15.01361,14.21534
0.05,236.0,0.761477,2.4,2.5,0.0,464.91,2574.12,0.427298,0.0,0.998655,0.139179,1.670292,22.96,2008.0574,3.7045,2.88,20.187681,15.055997,14.255109
0.05,237.0,0.761026,3.2,2.1,0.0,641.08,2583.01,0.423929,1e-06,0.9915,0.136643,1.159839,21.42,2015.466,3.7023,2.8801,20.225851,15.085925,14.282318
0.01,238.0,0.767063,3.9,1.8,0.0,807.38,3512.93,0.0356,8e-06,0.002019,0.173944,1.058108,18.38,2022.9327,3.7317,2.8803,20.260833,15.113348,14.306941
0.05,239.0,0.759985,0.7,3.4,567.95,1.05,2958.48,0.365705,0.0,0.848795,0.130936,1.85164,19.39,2030.359,3.6973,2.8805,20.320528,15.159899,14.350931
0.1,240.0,0.750863,2.9,3.9,0.0,6.58,2517.47,0.417825,0.0,0.999992,0.089139,2.635798,24.74,2037.708,3.6529,2.8808,20.404482,15.225119,14.413863
0.1,241.0,0.750106,0.9,2.3,142.1,482.95,2182.6,0.417202,0.0,0.999867,0.086275,1.383444,22.76,2045.0098,3.6492,2.8809,20.449157,15.260072,14.446257
0.1,242.0,0.749436,4.0,3.9,0.0,6.49,2517.58,0.416759,0.0,0.999992,0.083808,2.624893,24.74,2052.3444,3.6459,2.8812,20.532277,15.324629,14.508536
0.05,243.0,0.757183,2.9,2.2,0.0,587.88,2578.63,0.421397,0.0,0.995203,0.11658,1.241867,21.99,2059.7156,3.6836,2.8814,20.572399,15.356028,14.53726
0.1,244.0,0.748059,3.9,3.6,0.0,10.33,2515.47,0.415785,0.0,0.999992,0.078943,2.631472,24.74,2067.0307,3.6392,2.8816,20.655183,15.420415,14.599381
0.05,245.0,0.75539,1.2,2.9,19.93,20.63,2913.2,0.421395,0.0,0.999426,0.108123,2.655427,22.48,2074.3977,3.6749,2.8819,20.738532,15.485108,14.661723
0.05,246.0,0.75501,0.1,3.6,7200.0,0.0,3037.99,0.021281,0.0,0.0,0.106403,1.524955,12.34,2081.7822,3.6731,2.8821,20.786911,15.522892,14.696939
0.1,247.0,0.745677,1.8,2.7,1.38,38.24,2500.27,0.414222,0.0,0.999991,0.071128,2.568077,24.12,2089.045,3.6277,2.8824,20.866891,15.585184,14.756967
0.05,248.0,0.753072,2.9,3.2,0.0,17.87,2913.5,0.419416,0.0,0.999541,0.097997,2.628696,23.0,2096.4015,3.6636,2.8827,20.948581,15.648644,14.818088
0.05,249.0,0.752603,1.5,2.0,5.92,670.14,2596.2,0.413736,2e-06,0.986312,0.096054,1.119044,20.91,2103.7279,3.6613,2.8828,20.984142,15.676624,14.843404
0.05,250.0,0.751778,3.4,3.5,0.0,11.52,2917.06,0.418365,0.0,0.999554,0.092716,2.634709,22.99,2111.0758,3.6573,2.8831,21.065498,15.739939,14.904392
0.05,251.0,0.750882,1.8,3.4,1.32,12.48,2917.03,0.41766,0.0,0.999544,0.089213,2.632102,22.51,2118.4131,3.653,2.8834,21.146481,15.802952,14.965085
0.1,252.0,0.741874,3.9,4.0,0.0,4.97,2525.12,0.412021,0.0,0.999992,0.060122,2.600801,24.44,2125.6756,3.6091,2.8837,21.226108,15.865001,15.024904
0.1,253.0,0.740994,3.3,2.8,0.0,32.06,2511.27,0.411559,0.0,0.999991,0.057813,2.568229,24.74,2132.8984,3.6049,2.8839,21.304499,15.926054,15.083727
0.01,254.0,0.754666,2.4,2.7,0.0,37.16,3814.58,0.092912,0.0,0.179849,0.104865,2.596544,20.22,2140.2493,3.6714,2.8842,21.383637,15.987571,15.142865
0.05,255.0,0.74739,3.7,3.6,0.0,9.55,2919.2,0.415155,0.0,0.999553,0.07667,2.61828,22.98,2147.5561,3.636,2.8845,21.462966,16.04942,15.202415
0.02,256.0,0.751608,1.8,2.4,1.23,475.0,3101.75,0.32725,0.0,0.772102,0.092044,1.619958,20.66,2154.8728,3.6565,2.8847,21.512566,16.08825,15.238676
0.1,1.0,0.979112,0.2,0.2,3600.0,10800.0,1677.91,0.599938,0.99995,0.0,0.999791,0.028164,10.98,43.4911,4.7633,2.8204,0.028164,0.004461,0.0
0.1,2.0,0.976768,1.3,2.2,265.81,783.02,2248.11,0.992841,0.999672,0.982547,0.999766,0.118059,20.26,53.0007,4.7519,2.8206,0.103758,0.047416,0.038473
0.02,3.0,0.987892,4.0,1.3,0.0,1661.54,3173.69,0.599343,0.998415,1.2e-05,0.999862,0.193074,16.21,62.6241,4.806,2.8209,0.208471,0.121826,0.108258
0.02,4.0,0.985438,1.6,3.3,32.23,492.07,3083.42,0.81701,0.826983,0.71562,0.999845,0.425505,21.49,72.2249,4.7941,2.8214,0.411938,0.26809,0.249915
0.05,5.0,0.977238,3.0,3.6,0.07,424.54,2622.97,0.599546,0.000444,0.998535,0.999771,0.867534,23.8,81.7534,4.7542,2.8222,0.759068,0.519116,0.496438
0.05,6.0,0.972372,2.1,3.9,4.53,30.52,2960.34,0.599594,0.0,0.99913,0.999712,1.357777,23.32,91.2465,4.7305,2.8233,1.201273,0.83976,0.812639
0.02,7.0,0.976019,2.2,0.6,2.89,3600.0,3184.86,0.595671,0.989299,0.0,0.999758,0.284444,13.05,100.7582,4.7482,2.8235,1.286918,0.900763,0.869134
0.1,8.0,0.962541,3.0,2.6,0.05,727.24,2231.34,0.978723,0.947639,0.999397,0.999542,0.362104,22.29,110.1317,4.6827,2.8238,1.390898,0.975292,0.939297
0.1,9.0,0.961091,2.4,3.1,1.21,552.95,2226.81,0.827128,0.568167,0.999898,0.99951,0.486934,23.76,119.4936,4.6756,2.8241,1.523438,1.070753,1.030403
0.02,10.0,0.972055,2.3,2.5,1.83,765.17,3067.86,0.644297,0.904792,0.206098,0.999708,0.392779,19.67,128.9591,4.729,2.8244,1.62678,1.144889,1.100052
0.1,11.0,0.958951,2.9,0.8,0.11,2700.0,2331.72,0.592098,0.980514,2e-06,0.999457,0.31341,14.57,138.3027,4.6652,2.8246,1.707331,1.202455,1.153333
0.1,12.0,0.957932,2.4,1.5,1.17,1440.0,2256.62,0.788272,0.965428,0.505537,0.99943,0.341451,18.07,147.6311,4.6603,2.8248,1.792433,1.263409,1.209985
0.05,13.0,0.964491,2.4,3.0,1.16,578.4,2600.15,0.775338,0.444025,0.99453,0.999582,0.510707,22.17,157.0248,4.6922,2.8252,1.913904,1.350946,1.293124
0.05,14.0,0.962864,3.2,3.2,0.0,516.94,2599.92,0.620944,0.05551,0.997075,0.999549,0.634957,23.19,166.4026,4.6842,2.8255,2.057903,1.454983,1.392784
0.05,15.0,0.961442,2.0,3.1,5.87,542.62,2596.71,0.647366,0.122537,0.99612,0.999518,0.593744,22.57,175.7674,4.6773,2.8259,2.187343,1.54846,1.481892
0.05,16.0,0.95898,1.2,3.3,329.38,52.09,2911.74,0.593163,3e-06,0.983176,0.999458,1.108469,21.45,185.1192,4.6654,2.8264,2.413755,1.712864,1.641992
0.1,17.0,0.950121,2.8,2.2,0.18,904.87,2219.77,0.920597,0.805071,0.996833,0.999176,0.432462,21.01,194.3702,4.6223,2.8267,2.500414,1.775248,1.700131
0.1,18.0,0.94985,2.0,0.5,5.62,4320.0,2325.6,0.579131,0.948245,0.0,0.999166,0.36152,12.74,203.6266,4.6209,2.8269,2.571935,1.826583,1.747277
0.1,19.0,0.947041,0.1,3.0,7200.0,38.4,2576.63,0.19981,1e-06,0.0,0.999047,1.158226,12.87,212.856,4.6073,2.8274,2.785394,1.981787,1.89833
0.1,20.0,0.945999,3.6,1.8,0.0,1185.69,2198.74,0.89949,0.790096,0.95913,0.998999,0.436881,19.78,222.0661,4.6022,2.8276,2.865124,2.039231,1.951574
0.05,21.0,0.951697,1.1,3.8,444.02,10.72,2940.41,0.581736,0.0,0.954721,0.999235,1.206938,20.64,231.3482,4.6299,2.8281,3.072081,2.189845,2.097959
0.1,22.0,0.942822,2.1,1.5,3.58,1440.0,2216.09,0.746688,0.767814,0.599487,0.998837,0.443047,18.19,240.5285,4.5867,2.8283,3.147685,2.244358,2.148307
0.02,23.0,0.951519,2.4,3.9,0.99,23.68,3404.84,0.574772,0.0,0.937316,0.999229,2.050297,21.76,249.801,4.6291,2.8292,3.470346,2.479919,2.379712
0.01,24.0,0.951927,3.7,2.8,0.0,621.68,3405.8,0.232467,0.045102,0.036445,0.999244,0.645366,20.05,259.0709,4.631,2.8294,3.569747,2.551936,2.447423
0.1,25.0,0.937333,1.4,1.9,70.88,1033.4,2200.11,0.795242,0.507638,0.981221,0.998493,0.498545,19.99,268.1968,4.56,2.8296,3.645785,2.606949,2.498309
0.1,26.0,0.936456,3.4,2.7,0.0,656.43,2210.01,0.638143,0.096383,0.99976,0.998429,0.606575,23.32,277.3156,4.5558,2.8299,3.736055,2.672479,2.559707
