Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.02,148.0,0.834774,1.1,0.9,97.4,2255.08,2901.54,0.168457,0.002046,0.0,0.838191,0.794754,14.92,1326.3733,4.0611,2.8596,13.999246,10.301097,9.747345
0.02,149.0,0.833416,3.1,3.0,0.0,399.3,3032.69,0.540192,0.0,0.935838,0.829285,2.161338,21.98,1334.4886,4.0545,2.8599,14.09867,10.376561,9.819722
0.01,150.0,0.834527,1.7,2.0,5.65,805.45,3414.0,0.16942,3.5e-05,0.005215,0.836597,0.988073,18.47,1342.6124,4.0599,2.86,14.145092,10.411954,9.851798
0.05,151.0,0.828259,2.8,0.8,0.0,2700.0,2404.38,0.15988,0.00373,1e-06,0.791941,0.766082,14.71,1350.6739,4.0294,2.8601,14.181394,10.439726,9.876312
0.02,152.0,0.832173,2.1,1.5,0.89,1214.26,3032.04,0.165963,0.000321,0.004186,0.820801,0.883051,17.52,1358.7744,4.0484,2.8603,14.222851,10.471422,9.9047
0.05,153.0,0.82615,2.3,3.4,0.32,22.88,2880.41,0.554866,0.0,0.999652,0.775024,2.788724,22.76,1366.8315,4.0191,2.8607,14.34847,10.56676,9.997145
0.02,154.0,0.830446,0.4,1.2,1800.0,1020.81,3008.32,0.16189,0.000491,0.0,0.808468,0.862818,14.33,1374.9144,4.04,2.8608,14.388637,10.597403,10.024509
0.05,155.0,0.824333,2.9,3.9,0.0,11.57,2886.91,0.551804,0.0,0.99967,0.75968,2.786536,23.23,1382.9717,4.0103,2.8612,14.512778,10.691687,10.115913
0.01,156.0,0.829927,1.4,2.1,16.88,734.36,3414.53,0.164693,1.5e-05,0.0094,0.804636,1.02994,18.81,1391.0509,4.0375,2.8613,14.559797,10.727567,10.148516
0.02,157.0,0.826949,3.2,3.1,0.0,33.45,3354.94,0.539329,0.0,0.957551,0.781543,2.766646,21.76,1399.1021,4.023,2.8617,14.681755,10.820203,10.238237
0.02,158.0,0.826701,2.1,1.3,0.82,1457.72,3018.59,0.156283,0.000519,0.000421,0.779532,0.860145,16.73,1407.1491,4.0218,2.8618,14.720932,10.850179,10.264945
0.05,159.0,0.821638,3.9,1.9,0.0,860.63,2562.21,0.52361,8.2e-05,0.94112,0.735645,0.947908,20.32,1415.1477,3.9972,2.862,14.763679,10.882978,10.294529
0.05,160.0,0.821224,2.2,1.6,0.5,1096.16,2562.21,0.387049,0.000296,0.601412,0.731827,0.886914,18.71,1423.1414,3.9952,2.8621,14.803722,10.913697,10.322032
0.01,161.0,0.826892,3.7,1.2,0.0,1617.79,3379.53,0.156402,0.000463,2e-06,0.781081,0.865594,15.97,1431.1896,4.0228,2.8622,14.842831,10.94365,10.34872
0.05,162.0,0.820253,3.1,2.0,0.0,795.86,2560.81,0.532052,4.4e-05,0.968729,0.722714,0.977926,20.73,1439.1747,3.9905,2.8624,14.886523,10.977194,10.379065
0.1,163.0,0.811408,0.9,3.8,373.16,1.16,2527.22,0.526207,0.0,0.999659,0.631715,2.019867,21.59,1447.1055,3.9474,2.8627,14.974222,11.04407,10.443039
0.05,164.0,0.818845,3.8,1.8,0.0,924.34,2565.76,0.498213,0.000143,0.890802,0.709176,0.921622,19.94,1455.0764,3.9836,2.8628,15.01524,11.075505,10.471277
0.05,165.0,0.817444,2.2,3.1,0.47,32.09,2877.05,0.538917,0.0,0.999631,0.695323,2.749558,22.93,1463.0345,3.9768,2.8632,15.132931,11.16508,10.558025
0.1,166.0,0.808807,0.4,3.2,1800.0,3.32,2575.65,0.120983,0.0,0.001124,0.602668,1.633522,16.39,1470.9324,3.9348,2.8634,15.203182,11.218717,10.608728
0.1,167.0,0.808269,1.4,2.2,15.83,672.44,2170.43,0.519227,1.2e-05,0.999778,0.596553,1.040543,22.03,1478.8007,3.9322,2.8635,15.248449,11.253488,10.640427
0.1,168.0,0.808043,1.0,0.5,206.53,4297.39,1675.43,0.124946,0.015374,0.0,0.59398,0.698075,13.07,1486.6648,3.9311,2.8636,15.279399,11.277302,10.661177
0.1,169.0,0.807408,2.7,2.3,0.0,635.93,2166.78,0.517293,4e-06,0.999873,0.58671,1.097015,22.94,1494.5249,3.928,2.8638,15.326757,11.313724,10.694543
0.01,170.0,0.820522,0.8,3.8,549.95,0.23,3776.89,0.145807,0.0,0.001887,0.725261,1.923975,18.04,1502.5435,3.9918,2.8641,15.408299,11.375891,10.753683
0.01,171.0,0.819918,3.0,2.4,0.0,594.41,3406.61,0.162692,0.0,0.046966,0.719527,1.221889,19.67,1510.5264,3.9888,2.8642,15.460585,11.415956,10.790579
0.02,172.0,0.818447,1.1,0.3,62.69,7200.0,2743.02,0.145456,0.011005,0.0,0.705272,0.714207,11.34,1518.4961,3.9817,2.8643,15.491901,11.440019,10.811498
0.1,173.0,0.804411,2.1,3.8,0.72,11.74,2512.48,0.510391,0.0,0.999992,0.551972,2.76602,24.32,1526.3531,3.9134,2.8647,15.606678,11.527635,10.896423
0.05,174.0,0.81177,2.4,2.1,0.12,726.0,2560.38,0.520846,1.8e-05,0.984251,0.635695,1.020935,20.62,1534.2557,3.9492,2.8648,15.650158,11.561016,10.926674
0.05,175.0,0.810425,1.5,3.6,10.49,11.46,2891.45,0.524013,0.0,0.999617,0.620833,2.810609,22.66,1542.1693,3.9426,2.8652,15.765748,11.649185,11.012086
0.1,176.0,0.801861,2.0,2.7,1.13,474.27,2161.67,0.50439,0.0,0.999976,0.521997,1.56596,23.85,1549.9766,3.901,2.8654,15.830575,11.698884,11.058861
0.02,177.0,0.812962,1.6,3.8,7.01,8.81,3376.17,0.512155,0.0,0.956064,0.648646,2.810839,21.13,1557.9168,3.955,2.8658,15.944996,11.786126,11.143314
0.05,178.0,0.807885,2.0,2.5,1.1,544.71,2544.15,0.517541,0.0,0.997763,0.592178,1.308515,21.91,1565.782,3.9303,2.866,15.998977,11.827591,11.181728
0.02,179.0,0.812099,0.5,1.6,1440.0,582.36,3118.82,0.127868,2.6e-05,1e-06,0.639287,1.002678,15.57,1573.6869,3.9508,2.8661,16.040735,11.859706,11.210717
0.05,180.0,0.806604,0.8,3.8,521.77,0.13,2922.05,0.486807,0.0,0.928283,0.577468,1.917189,19.85,1581.5746,3.9241,2.8664,16.118399,11.919212,11.267315
0.1,181.0,0.79749,1.5,3.0,10.02,29.76,2502.0,0.494066,0.0,0.999991,0.470349,2.726422,24.29,1589.3371,3.8797,2.8667,16.227372,12.00252,11.347978
0.1,182.0,0.796483,0.9,3.1,323.27,11.45,2519.89,0.491615,0.0,0.999787,0.458502,2.068959,22.07,1597.1042,3.8748,2.867,16.310064,12.065825,11.408514
0.05,183.0,0.803646,0.8,2.9,510.74,15.45,2910.91,0.481683,0.0,0.932706,0.543005,1.898126,19.89,1604.9323,3.9097,2.8672,16.385809,12.123832,11.46363
0.05,184.0,0.80324,1.9,1.6,1.69,1053.91,2575.12,0.374354,0.000179,0.666589,0.538236,0.910965,18.97,1612.751,3.9077,2.8673,16.423014,12.15258,11.489301
0.01,185.0,0.809005,1.7,1.3,4.32,1397.84,3426.38,0.121072,0.000217,1.3e-05,0.604898,0.901668,16.33,1620.6256,3.9357,2.8675,16.459841,12.181008,11.5146
0.1,186.0,0.794196,2.4,2.5,0.09,536.34,2160.21,0.486343,0.0,0.999956,0.431801,1.329643,23.26,1628.3574,3.8637,2.8676,16.512871,12.221945,11.552629
0.1,187.0,0.793119,3.2,3.5,0.0,16.93,2509.99,0.483864,0.0,0.999992,0.419338,2.737957,24.91,1636.098,3.8585,2.868,16.619788,12.303771,11.631851
0.05,188.0,0.799946,1.0,3.1,150.06,12.92,2900.81,0.499184,0.0,0.998277,0.499363,2.447892,21.82,1643.9013,3.8917,2.8683,16.715115,12.376728,11.702058
0.1,189.0,0.793371,3.0,0.1,0.0,21600.0,1923.72,0.08663,0.005454,0.0,0.422243,0.747897,10.22,1651.6305,3.8597,2.8684,16.745399,12.399985,11.722527
0.05,190.0,0.798866,3.2,2.7,0.0,455.66,2551.1,0.496929,0.0,0.999025,0.486593,1.715559,23.18,1659.409,3.8864,2.8686,16.81224,12.451455,11.771099
0.1,191.0,0.790199,1.4,0.7,13.61,3031.58,1933.07,0.079134,0.004764,3e-06,0.386134,0.754373,14.44,1667.0998,3.8442,2.8687,16.842541,12.474991,11.79169
0.05,192.0,0.798399,2.8,0.5,0.0,4320.0,2323.05,0.099069,0.007135,0.0,0.481078,0.73503,12.8,1674.872,3.8841,2.8688,16.872153,12.497944,11.811623
0.02,193.0,0.801545,3.8,3.9,0.0,9.32,3382.68,0.486076,0.0,0.956059,0.518261,2.7752,21.48,1682.7092,3.8994,2.8692,16.978352,12.579331,11.890307
0.01,194.0,0.801947,3.8,3.3,0.0,21.53,3759.73,0.227532,0.0,0.307327,0.523008,2.783699,20.47,1690.5308,3.9014,2.8695,17.084283,12.660461,11.96873
0.1,195.0,0.787214,1.4,1.9,13.26,801.32,2178.1,0.47033,4.5e-05,0.999153,0.353252,0.976349,21.21,1698.1937,3.8297,2.8696,17.12234,12.690016,11.995371
0.01,196.0,0.801173,1.5,1.9,9.06,803.18,3449.41,0.104229,1.5e-05,0.003624,0.513868,1.028224,18.31,1705.9926,3.8976,2.8698,17.162438,12.720999,12.023293
0.02,197.0,0.798948,3.6,2.5,0.0,523.82,3039.1,0.416517,0.0,0.797512,0.487563,1.417442,21.05,1713.7704,3.8868,2.87,17.216768,12.762938,12.062262
0.1,198.0,0.785516,0.6,3.9,974.97,0.0,2559.28,0.402986,0.0,0.839902,0.335125,1.709166,18.76,1721.4482,3.8215,2.8702,17.28155,12.81288,12.109466
0.05,199.0,0.792544,3.6,2.9,0.0,37.62,2884.52,0.48238,0.0,0.999582,0.412735,2.678705,23.11,1729.1653,3.8557,2.8705,17.381775,12.889767,12.183714
0.01,200.0,0.798162,0.5,2.3,1408.06,38.68,3826.08,0.095657,0.0,0.0,0.478285,1.572113,15.72,1736.9367,3.883,2.8707,17.441168,12.935467,12.226504
0.05,201.0,0.791525,3.9,1.5,0.0,1126.69,2581.87,0.271743,0.000172,0.478635,0.401099,0.91264,18.71,1744.6411,3.8507,2.8708,17.476228,12.962749,12.250801
0.05,202.0,0.791072,1.5,2.0,8.74,737.7,2575.24,0.470302,1.2e-05,0.977757,0.395972,1.040376,20.64,1752.3423,3.8485,2.871,17.515869,12.993534,12.27862
0.05,203.0,0.789949,3.2,3.0,0.0,30.99,2890.31,0.476502,0.0,0.999585,0.383339,2.711003,23.1,1760.0369,3.843,2.8713,17.615924,13.070402,12.35288
0.05,204.0,0.789565,2.5,1.7,0.0,941.0,2584.6,0.416316,8.3e-05,0.851184,0.379048,0.947375,19.62,1767.7224,3.8412,2.8714,17.651942,13.098376,12.377887
0.01,205.0,0.79535,2.1,1.8,0.5,864.97,3461.45,0.089811,2.1e-05,0.00189,0.445233,1.013636,18.05,1775.4642,3.8693,2.8715,17.690323,13.128153,12.404648
0.01,206.0,0.794154,2.0,2.9,0.83,36.1,3759.89,0.196362,0.0,0.275251,0.43131,2.725607,20.14,1783.1965,3.8635,2.8719,17.789996,13.204756,12.478598
0.1,207.0,0.778948,1.0,2.8,93.88,25.83,2507.14,0.453946,0.0,0.999978,0.269776,2.540662,23.66,1790.7812,3.7895,2.8722,17.882384,13.275881,12.547202
0.02,208.0,0.791253,1.4,1.8,12.28,850.94,3082.28,0.111246,3.1e-05,0.079076,0.398014,0.993853,18.79,1798.4835,3.8494,2.8723,17.919615,13.30474,12.573074
0.1,209.0,0.777493,1.8,2.9,2.21,34.35,2501.14,0.451283,0.0,0.999991,0.256432,2.671872,24.22,1806.054,3.7824,2.8726,18.015964,13.378957,12.644809
0.1,210.0,0.776777,3.7,1.9,0.0,791.29,2179.66,0.449749,3.7e-05,0.999318,0.250033,0.985338,21.75,1813.6152,3.779,2.8728,18.052465,13.407365,12.670386
0.1,211.0,0.776382,2.2,2.5,0.26,509.08,2161.15,0.449294,0.0,0.999966,0.24654,1.437584,23.58,1821.1736,3.777,2.8729,18.104785,13.447917,12.708195
0.01,212.0,0.790172,3.3,2.4,0.0,546.54,3436.88,0.099368,0.0,0.055505,0.385831,1.36036,19.94,1828.866,3.8441,2.8731,18.154442,13.486316,12.743678
0.01,213.0,0.789036,1.3,3.3,17.4,13.13,3780.26,0.173942,0.0,0.248266,0.373177,2.805621,19.95,1836.5684,3.8386,2.8734,18.254424,13.563256,12.818025
0.1,214.0,0.774144,2.4,2.2,0.02,630.72,2166.62,0.445435,1e-06,0.99988,0.227412,1.14274,22.51,1844.105,3.7661,2.8736,18.295887,13.595569,12.847554
0.1,215.0,0.773311,3.0,3.9,0.0,8.15,2516.43,0.44411,0.0,0.999992,0.220564,2.693199,24.81,1851.6703,3.7621,2.8739,18.391082,13.668918,12.918462
0.05,216.0,0.780309,1.8,3.1,2.06,24.43,2898.51,0.456357,0.0,0.999569,0.282648,2.707296,22.58,1859.2787,3.7961,2.8742,18.486397,13.7423,12.989314
0.1,217.0,0.771407,3.8,1.4,0.0,1208.41,2176.01,0.424884,0.000341,0.959136,0.205468,0.880195,19.27,1866.7869,3.7528,2.8743,18.518346,13.767303,13.011512
0.05,218.0,0.778908,2.7,3.1,0.0,25.43,2898.79,0.45371,0.0,0.999573,0.269403,2.704098,23.06,1874.3822,3.7893,2.8746,18.612878,13.840161,13.081851
0.1,219.0,0.770105,1.1,2.0,37.94,699.42,2179.14,0.438966,1e-05,0.999604,0.1956,1.047666,21.76,1881.8789,3.7465,2.8748,18.650329,13.869409,13.108329
0.05,220.0,0.77795,0.7,2.2,642.14,377.86,2651.32,0.280607,0.0,0.571227,0.260579,1.346419,19.21,1889.4517,3.7847,2.8749,18.698002,13.906418,13.142537
0.01,221.0,0.783108,3.5,3.4,0.0,16.28,3783.83,0.169532,0.0,0.268712,0.310237,2.749076,20.27,1897.0999,3.8097,2.8753,18.79323,13.979824,13.213385
0.01,222.0,0.782052,1.3,4.0,16.36,2.12,3796.65,0.156033,0.0,0.240256,0.299654,2.788878,19.92,1904.7565,3.8046,2.8756,18.889319,14.053917,13.284937
0.1,223.0,0.766716,3.7,3.4,0.0,16.01,2512.36,0.434316,0.0,0.999992,0.171598,2.68857,24.8,1912.245,3.73,2.8759,18.981372,14.125051,13.353681
0.1,224.0,0.765957,3.8,2.6,0.0,449.14,2169.84,0.433303,0.0,0.99998,0.166555,1.734392,24.59,1919.7017,3.7263,2.8761,19.04113,14.171392,13.397424
0.02,225.0,0.778544,3.6,1.3,0.0,1319.16,3097.34,0.053595,0.000201,0.000773,0.266028,0.905334,17.22,1927.2796,3.7875,2.8762,19.073189,14.1964,13.41953
0.01,226.0,0.778997,1.5,3.5,7.37,10.48,3793.58,0.152875,0.0,0.24707,0.270236,2.767086,19.95,1934.892,3.7898,2.8765,19.167133,14.26896,13.489568
0.05,227.0,0.771768,1.7,2.9,3.0,30.45,2899.51,0.441469,0.0,0.999534,0.208276,2.674093,22.56,1942.4135,3.7546,2.8768,19.257487,14.338805,13.556946
0.1,228.0,0.762631,3.4,3.4,0.0,15.52,2512.79,0.429166,0.0,0.999992,0.145847,2.673977,24.79,1949.8633,3.7101,2.8771,19.347337,14.408302,13.624082
0.05,229.0,0.769763,1.1,3.6,34.69,3.91,2919.82,0.438372,0.0,0.999399,0.193065,2.728182,22.45,1957.3908,3.7448,2.8774,19.438685,14.478864,13.692203
0.05,230.0,0.769277,0.2,2.0,3600.0,112.78,2918.99,0.037903,0.0,0.0,0.189513,1.476421,13.9,1964.8789,3.7425,2.8776,19.488699,14.517745,13.728399
0.02,231.0,0.772887,1.9,3.3,1.02,16.89,3407.48,0.419303,0.0,0.939691,0.217134,2.715411,21.04,1972.426,3.76,2.8779,19.578976,14.587568,13.795738
0.05,232.0,0.767238,2.9,4.0,0.0,6.02,2914.52,0.434863,0.0,0.999588,0.175138,2.680231,23.01,1979.9378,3.7325,2.8782,19.667645,14.656205,13.861943
0.01,233.0,0.772528,3.6,3.0,0.0,26.78,3793.88,0.134975,0.0,0.230305,0.214263,2.705071,20.25,1987.47,3.7583,2.8785,19.75682,14.725164,13.928416
0.1,234.0,0.757258,1.2,2.6,21.82,420.81,2177.41,0.42338,0.0,0.99998,0.116943,1.930307,24.29,1994.842,3.684,2.8788,19.820487,14.774716,13.975478
0.05,235.0,0.765165,2.7,1.0,0.0,1833.82,2551.15,0.033012,0.000759,0.001059,0.161424,0.842054,16.42,2002.2892,3.7225,2.8789,19.849222,14.797262,13.995227
0.05,236.0,0.764243,1.3,3.0,14.76,19.97,2909.83,0.430911,0.0,0.999476,0.155603,2.700719,22.51,2009.7424,3.718,2.8792,19.937329,14.865553,14.061115
0.02,237.0,0.768624,0.9,1.6,173.97,867.23,3125.76,0.040693,3.8e-05,0.009289,0.184811,0.985014,18.0,2017.2242,3.7393,2.8793,19.970485,14.89153,14.084274
0.05,238.0,0.763687,0.5,0.5,1245.01,3062.54,2189.71,0.032083,0.004117,0.0,0.152181,0.761352,12.96,2024.6566,3.7153,2.8794,19.996377,14.911969,14.101933
0.05,239.0,0.763053,1.2,2.3,21.31,541.5,2574.83,0.428231,0.0,0.996401,0.148351,1.349497,21.97,2032.0846,3.7122,2.8795,20.040907,14.946835,14.134109
0.1,240.0,0.753934,0.9,2.9,167.78,13.23,2522.14,0.420313,0.0,0.999953,0.10166,2.328577,22.86,2039.4307,3.6678,2.8798,20.116311,15.005436,14.190341
0.1,241.0,0.755375,2.4,0.1,0.0,21600.0,1760.87,0.023303,0.004229,0.0,0.108057,0.76007,10.21,2046.7877,3.6748,2.8799,20.142043,15.025419,14.207803
0.1,242.0,0.7528,2.3,3.9,0.04,6.71,2518.67,0.41937,0.0,0.999992,0.096865,2.659946,24.11,2054.1567,3.6623,2.8802,20.227424,15.091842,14.271941
0.05,243.0,0.760082,3.3,3.2,0.0,18.97,2911.46,0.42611,0.0,0.999545,0.131458,2.652951,23.01,2061.5796,3.6977,2.8805,20.31247,15.157758,14.335479
0.05,244.0,0.759146,2.2,3.4,0.13,14.08,2914.21,0.425119,0.0,0.999554,0.126484,2.658094,22.52,2069.0009,3.6932,2.8808,20.397284,15.223567,14.398918
0.02,245.0,0.762916,1.2,3.0,20.48,17.39,3420.32,0.396783,0.0,0.918191,0.147535,2.703312,20.81,2076.4451,3.7115,2.8811,20.483214,15.290213,14.463158
0.02,246.0,0.761999,3.8,2.8,0.0,34.12,3409.98,0.399703,0.0,0.928177,0.142161,2.638242,21.38,2083.8685,3.7071,2.8814,20.566747,15.355063,14.525595
0.02,247.0,0.761385,1.5,2.5,6.2,449.05,3091.79,0.35651,0.0,0.821947,0.138656,1.754904,20.96,2091.2799,3.7041,2.8816,20.622666,15.39868,14.566604
0.05,248.0,0.75574,3.0,2.8,0.0,33.86,2905.38,0.421747,0.0,0.999504,0.10973,2.615477,23.0,2098.6427,3.6766,2.8819,20.704861,15.462586,14.628156
0.1,249.0,0.746558,3.6,3.4,0.0,13.69,2514.77,0.414783,0.0,0.999992,0.073933,2.623875,24.73,2105.9403,3.6319,2.8821,20.78691,15.526414,14.689734
0.01,250.0,0.760944,3.0,1.2,0.0,1407.82,3527.83,0.027304,0.000165,4e-06,0.136182,0.914701,16.35,2113.3466,3.7019,2.8823,20.816637,15.549738,14.710283
0.02,251.0,0.758719,0.5,3.9,1191.31,0.0,3523.87,0.02487,0.0,3.9e-05,0.124273,1.643946,16.58,2120.7634,3.6911,2.8824,20.868468,15.590275,14.748222
0.1,252.0,0.744732,2.7,3.3,0.0,15.57,2514.04,0.413643,0.0,0.999992,0.068231,2.625019,24.73,2128.0407,3.6231,2.8827,20.94987,15.653698,14.80941
0.02,253.0,0.757161,3.4,2.5,0.0,444.99,3097.09,0.354933,0.0,0.829097,0.116471,1.780906,21.37,2135.4112,3.6835,2.8829,21.005617,15.697147,14.850289
0.05,254.0,0.751763,1.9,2.5,0.78,443.45,2586.77,0.418035,0.0,0.998758,0.092656,1.782492,22.5,2142.7293,3.6573,2.8831,21.06113,15.740573,14.891203
0.02,255.0,0.75627,3.9,1.2,0.0,1398.23,3132.89,0.022613,0.000185,0.000246,0.112204,0.909388,16.86,2150.0901,3.6792,2.8832,21.09024,15.763539,14.911429
0.02,256.0,0.755325,2.8,3.9,0.0,6.05,3430.67,0.394742,0.0,0.932941,0.107828,2.653263,21.18,2157.4814,3.6746,2.8835,21.171791,15.827038,14.972573
0.1,1.0,0.977779,2.7,2.9,4.97,644.98,2195.49,0.999855,0.999943,0.999806,0.999777,0.034269,25.17,43.4774,4.7568,2.8204,0.034269,0.004494,0.0
0.05,2.0,0.980047,1.5,3.8,69.66,31.89,2961.26,0.599295,4.4e-05,0.998294,0.9998,0.977854,22.98,53.0364,4.7678,2.8216,0.509164,0.342323,0.33327
0.1,3.0,0.970948,1.9,2.9,9.74,619.55,2236.62,0.992893,0.982625,0.999762,0.999692,0.307847,22.95,62.4936,4.7236,2.8219,0.635048,0.4324,0.418901
0.1,4.0,0.969786,2.7,2.0,0.38,1064.62,2228.68,0.990803,0.994073,0.983097,0.999675,0.256081,20.02,71.9361,4.7179,2.8221,0.734345,0.503237,0.485317
0.05,5.0,0.97661,4.0,1.9,0.0,1136.84,2610.42,0.750426,0.992172,0.384011,0.999765,0.269417,19.1,81.4456,4.7511,2.8224,0.833751,0.574148,0.55172
0.05,6.0,0.975582,2.9,1.4,0.13,1542.86,2681.31,0.59907,0.992543,0.005256,0.999753,0.267092,17.03,90.947,4.7461,2.8227,0.927996,0.641322,0.614402
0.01,7.0,0.980159,1.4,2.0,130.97,967.16,3425.25,0.593513,0.983617,0.000265,0.999801,0.305001,17.7,100.4907,4.7684,2.8229,1.030543,0.714563,0.683078
0.1,8.0,0.96539,1.5,2.0,52.31,1018.51,2226.34,0.987306,0.985957,0.982507,0.9996,0.297547,20.09,109.8905,4.6965,2.8232,1.126358,0.783032,0.74717
0.1,9.0,0.963769,3.4,3.2,0.0,527.71,2229.56,0.795096,0.488036,0.99992,0.999568,0.502279,24.52,119.278,4.6887,2.8235,1.277547,0.891959,0.851724
0.05,10.0,0.970597,3.0,1.9,0.05,1130.07,2603.48,0.756832,0.975457,0.41678,0.999687,0.324643,18.87,128.7288,4.7219,2.8238,1.372004,0.959533,0.91485
0.1,11.0,0.96161,2.3,1.9,1.86,1126.05,2218.0,0.978529,0.974731,0.971831,0.999521,0.326068,19.79,138.0917,4.6781,2.824,1.463553,1.02507,0.976048
0.1,12.0,0.960595,1.9,1.5,8.96,1440.0,2256.08,0.785724,0.977168,0.487393,0.999498,0.321119,18.07,147.4462,4.6732,2.8243,1.550917,1.087598,1.034256
0.05,13.0,0.964055,3.7,4.0,0.0,24.39,2959.11,0.599606,0.0,0.999227,0.999574,1.649439,23.75,156.8507,4.69,2.8252,1.948787,1.376787,1.319142
0.1,14.0,0.954568,3.6,3.3,0.0,487.92,2226.75,0.603343,0.008743,0.999947,0.999332,0.725273,25.04,166.15,4.6439,2.8257,2.110416,1.493734,1.431807
0.1,15.0,0.955179,1.7,0.1,17.29,21600.0,2251.26,0.587421,0.968878,0.0,0.999351,0.336275,10.36,175.4631,4.6469,2.8259,2.184632,1.546868,1.480728
0.05,16.0,0.957761,3.0,3.6,0.03,82.59,2901.52,0.599574,0.0,0.999222,0.999426,1.671907,23.39,184.7891,4.6594,2.8267,2.519238,1.790329,1.719938
0.01,17.0,0.96082,3.4,3.5,0.0,423.6,3423.24,0.274772,0.0,0.187178,0.999503,1.326923,21.11,194.1527,4.6743,2.8273,2.765352,1.969278,1.894559
0.05,18.0,0.954078,1.8,2.6,11.37,699.09,2598.0,0.75315,0.402761,0.980456,0.999317,0.518761,21.18,203.4434,4.6415,2.8276,2.859623,2.037299,1.958267
0.05,19.0,0.953065,2.0,2.5,5.43,743.31,2598.24,0.763247,0.43694,0.971536,0.999283,0.512076,21.02,212.7237,4.6366,2.8278,2.950679,2.103037,2.019701
0.1,20.0,0.944556,2.2,0.8,2.39,2700.0,2306.13,0.550118,0.875828,2e-06,0.998928,0.406976,14.57,221.9256,4.5952,2.828,3.022321,2.15459,2.067097
0.1,21.0,0.943397,2.3,1.9,1.54,1094.81,2203.68,0.87256,0.699956,0.98201,0.998868,0.459662,19.98,231.1104,4.5895,2.8282,3.101438,2.21168,2.120006
0.02,22.0,0.953874,3.4,3.3,0.0,473.84,3051.71,0.540392,6.9e-05,0.851255,0.99931,0.95652,21.93,240.4022,4.6405,2.8286,3.258273,2.325684,2.22972
0.1,23.0,0.940157,2.3,3.3,1.5,470.68,2217.84,0.599742,5.6e-05,0.999959,0.998681,0.965806,24.56,249.5609,4.5738,2.829,3.411092,2.436887,2.336779
0.05,24.0,0.946189,3.0,3.3,0.01,469.17,2591.62,0.599143,2.6e-05,0.998328,0.999008,1.002239,22.95,258.7776,4.6031,2.8294,3.564482,2.548538,2.444219
0.1,25.0,0.937401,3.6,2.0,0.0,1011.71,2204.51,0.788212,0.479144,0.992138,0.998497,0.503975,20.69,267.904,4.5604,2.8296,3.641379,2.604188,2.495739
0.1,26.0,0.936537,2.7,1.9,0.25,1084.23,2198.93,0.787788,0.485533,0.984721,0.998435,0.502756,20.04,277.0219,4.5562,2.8298,3.716936,2.658898,2.546329
0.05,27.0,0.943692,2.4,1.7,0.92,1258.95,2570.31,0.469269,0.459865,0.213866,0.998884,0.507661,18.37,286.2094,4.591,2.83,3.792182,2.713357,2.596581
0.1,28.0,0.933946,0.9,3.4,722.59,16.99,2553.62,0.592917,0.0,0.983175,0.998231,1.209403,20.29,295.3198,4.5436,2.8305,3.962508,2.837669,2.716844
0.1,29.0,0.932983,2.9,2.4,0.05,776.44,2207.64,0.669328,0.175024,0.999222,0.998149,0.57383,21.8,304.4042,4.5389,2.8307,4.043083,2.896166,2.771245
0.1,30.0,0.93207,1.3,2.2,157.87,782.75,2210.47,0.684207,0.215599,0.995885,0.998067,0.5615,20.89,313.4796,4.5344,2.8309,4.120838,2.952636,2.823632
0.01,31.0,0.944855,3.7,2.5,0.0,729.14,3406.46,0.226934,0.055195,0.012667,0.998943,0.635243,19.29,322.6802,4.5966,2.8311,4.207249,3.015417,2.882174
0.02,32.0,0.942506,3.0,2.3,0.0,821.96,3052.38,0.30165,0.10584,0.148875,0.998819,0.601617,19.83,331.8573,4.5852,2.8314,4.28804,3.074089,2.936631
0.1,33.0,0.92862,0.5,2.7,1440.0,324.67,2298.41,0.209871,1e-06,0.025812,0.997725,1.14387,17.89,340.9024,4.5177,2.8318,4.435424,3.181784,3.040335
0.1,34.0,0.927098,3.9,3.3,0.0,456.05,2211.62,0.599498,1e-06,0.999967,0.997556,1.187988,25.34,349.9328,4.5103,2.8321,4.584394,3.290742,3.145288
0.1,35.0,0.92606,2.3,1.8,1.28,1146.47,2185.67,0.687592,0.24521,0.975053,0.997434,0.553539,19.68,358.9482,4.5052,2.8323,4.65418,3.341503,3.192024
0.1,36.0,0.923317,1.6,3.6,19.83,25.32,2558.72,0.599409,0.0,0.999983,0.997079,2.325248,24.7,367.9487,4.4919,2.8331,4.929032,3.543196,3.389875
0.1,37.0,0.921884,3.8,3.2,0.0,477.67,2205.75,0.599362,5e-06,0.999962,0.996875,1.077164,25.0,376.9276,4.4849,2.8334,5.05387,3.634578,3.47728
0.05,38.0,0.928888,3.4,1.8,0.0,1138.21,2570.18,0.440081,0.122303,0.479022,0.997754,0.593848,19.09,385.9708,4.519,2.8336,5.123099,3.68502,3.523644
0.01,39.0,0.933993,1.3,1.3,132.56,1618.52,3323.91,0.254331,0.136709,1e-06,0.998235,0.587757,15.91,395.063,4.5438,2.8338,5.191007,3.734471,3.568962
