Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.05,49.0,0.974417,3.6,2.7,1.81,796.25,1536.56,0.516229,0.132822,0.65788,0.999739,0.150709,48.78,504.8094,4.7405,2.6867,2.181729,1.14252,1.079544,1413.0
0.05,50.0,0.973949,0.1,3.0,7200.0,425.83,1589.22,0.242304,0.105894,0.0,0.999733,0.157659,41.75,514.29,4.7382,2.6868,2.223353,1.165824,1.101602,
0.1,51.0,0.970214,3.6,1.4,1.78,1542.86,1402.7,0.263179,0.153928,0.004179,0.999681,0.146057,44.57,523.741,4.72,2.6869,2.261876,1.187013,1.121559,1413.0
0.1,52.0,0.969747,4.0,3.8,0.53,462.11,1474.82,0.637968,0.104789,0.990295,0.999674,0.157976,52.29,533.1823,4.7177,2.687,2.302663,1.209881,1.143191,1413.0
0.01,53.0,0.975988,1.3,1.6,553.85,1191.07,1866.08,0.241353,0.103499,6e-06,0.999757,0.15835,44.22,542.6814,4.7481,2.6871,2.343254,1.232477,1.164535,1413.0
0.05,54.0,0.972055,1.9,3.3,310.53,396.77,1611.43,0.514616,0.094009,0.692677,0.999708,0.161234,49.4,552.1462,4.729,2.6871,2.384001,1.255301,1.186117,
0.05,55.0,0.971592,3.6,3.1,1.74,638.7,1582.26,0.58196,0.100218,0.854832,0.999701,0.159319,49.87,561.6051,4.7267,2.6872,2.423914,1.27759,1.207164,1413.0
0.1,56.0,0.967854,2.4,4.0,118.55,343.69,1498.88,0.627166,0.080357,0.987736,0.999644,0.165879,52.32,571.0292,4.7085,2.6873,2.464781,1.300662,1.229007,
0.1,57.0,0.967354,1.0,3.1,720.0,396.53,1442.44,0.302686,0.087465,0.169433,0.999635,0.163378,47.0,580.4464,4.7061,2.6874,2.504711,1.323111,1.250228,
0.02,58.0,0.972636,3.2,0.9,5.84,2400.0,1811.27,0.239282,0.098347,0.0,0.999716,0.159885,42.59,589.924,4.7318,2.6875,2.543645,1.344747,1.270623,
0.1,59.0,0.966441,1.1,2.8,654.55,482.41,1405.53,0.314432,0.092384,0.193885,0.999619,0.161753,46.96,599.3334,4.7016,2.6876,2.582514,1.366487,1.291138,
0.1,60.0,0.966003,2.3,3.1,148.01,526.44,1426.52,0.6165,0.089309,0.952135,0.999611,0.162759,50.25,608.737,4.6995,2.6876,2.621216,1.388171,1.311598,
0.1,61.0,0.965563,3.0,3.3,10.45,567.57,1440.63,0.625105,0.084556,0.978405,0.999603,0.164378,50.92,618.1366,4.6974,2.6877,2.659896,1.409878,1.332081,
0.02,62.0,0.970749,1.1,1.7,654.55,1087.02,1616.89,0.234349,0.085958,6.9e-05,0.999689,0.163892,44.37,627.5867,4.7226,2.6878,2.698242,1.43125,1.352216,
0.1,63.0,0.964674,1.4,1.8,514.29,1002.85,1224.26,0.255033,0.105929,0.031861,0.999586,0.157649,45.45,636.9776,4.6931,2.6879,2.734932,1.451571,1.371319,
0.02,64.0,0.96982,2.2,2.5,181.72,725.69,1764.09,0.253072,0.070756,0.062087,0.999675,0.169598,47.69,646.4196,4.7181,2.688,2.773749,1.473356,1.391869,
0.1,65.0,0.963788,4.0,3.3,0.49,574.42,1440.96,0.621516,0.075022,0.978984,0.999568,0.167891,50.86,655.8016,4.6887,2.688,2.811808,1.494738,1.412032,1413.0
0.05,66.0,0.966875,3.0,0.7,10.17,3085.71,1554.05,0.234585,0.086648,0.0,0.999627,0.163656,41.93,665.2247,4.7038,2.6881,2.848788,1.515306,1.431378,
0.1,67.0,0.962913,2.4,3.8,112.95,381.52,1482.74,0.617315,0.057887,0.985627,0.99955,0.175396,52.05,674.6002,4.6845,2.6882,2.887654,1.537332,1.452188,
0.05,68.0,0.96573,0.6,3.3,1200.0,341.2,1627.61,0.218866,0.046905,0.000458,0.999606,0.181395,45.61,684.0032,4.6982,2.6883,2.927364,1.559948,1.47358,
0.1,69.0,0.961991,2.1,3.4,216.69,409.18,1457.4,0.607494,0.059384,0.959585,0.99953,0.174662,50.45,693.3697,4.68,2.6884,2.965421,1.581469,1.493888,
0.01,70.0,0.968233,1.6,3.1,450.0,392.16,2129.64,0.216963,0.039307,0.003276,0.99965,0.186385,47.14,702.7962,4.7104,2.6884,3.005463,1.604301,1.515489,
0.05,71.0,0.964383,3.6,2.7,1.59,781.46,1539.6,0.49926,0.064099,0.684261,0.99958,0.172462,48.85,712.1841,4.6916,2.6885,3.04254,1.625112,1.53508,1413.0
0.05,72.0,0.963936,2.1,3.2,214.98,455.7,1600.93,0.533845,0.051706,0.783121,0.999571,0.178624,49.64,721.5693,4.6895,2.6886,3.080441,1.64656,1.555308,
0.05,73.0,0.963502,1.6,3.0,450.0,416.49,1589.19,0.365901,0.050702,0.364269,0.999562,0.179183,47.96,730.9496,4.6874,2.6887,3.118142,1.667895,1.575425,
0.1,74.0,0.959777,2.9,2.6,13.27,813.58,1365.19,0.58169,0.065582,0.888904,0.999478,0.1718,48.96,740.2926,4.6692,2.6887,3.154167,1.688124,1.594447,
0.05,75.0,0.962647,3.6,3.1,1.56,627.3,1584.82,0.566367,0.050479,0.865667,0.999544,0.179308,49.93,749.6625,4.6832,2.6888,3.191306,1.709132,1.614239,
0.05,76.0,0.962214,3.7,3.3,1.13,568.08,1602.11,0.581679,0.046654,0.907776,0.999535,0.181547,50.54,759.0314,4.6811,2.6889,3.228563,1.730246,1.634138,
0.02,77.0,0.964065,3.1,3.7,7.13,466.33,1881.8,0.457507,0.033973,0.610008,0.999574,0.190476,50.56,768.4181,4.6901,2.689,3.267144,1.752287,1.65496,
0.1,78.0,0.958048,2.8,2.7,18.11,760.25,1379.56,0.590137,0.057223,0.918403,0.999434,0.175726,49.39,777.7432,4.6608,2.6891,3.302771,1.772347,1.673817,
0.1,79.0,0.957632,2.4,3.1,107.3,542.88,1427.07,0.604071,0.048611,0.961855,0.999422,0.18038,50.44,787.0663,4.6588,2.6891,3.338933,1.792837,1.693105,
0.1,80.0,0.957267,2.2,1.6,172.63,1350.0,1205.37,0.241474,0.067716,0.036264,0.999412,0.170874,45.63,796.3837,4.657,2.6892,3.373215,1.811996,1.711066,
0.1,81.0,0.956816,3.5,3.1,2.06,623.52,1424.89,0.606864,0.046906,0.970553,0.9994,0.181394,50.43,805.6992,4.6548,2.6893,3.409047,1.832304,1.730175,
0.1,82.0,0.956406,2.6,3.6,43.38,460.7,1465.11,0.609907,0.038353,0.98672,0.999388,0.187076,51.79,815.0121,4.6528,2.6894,3.445581,1.853148,1.74982,
0.05,83.0,0.959947,2.1,0.1,209.03,21600.0,1315.58,0.200936,0.002598,0.0,0.999482,0.260822,40.23,824.3665,4.6701,2.6895,3.494548,1.882405,1.777892,1413.0
0.1,84.0,0.955411,2.4,3.1,105.78,541.25,1427.59,0.601998,0.042508,0.962807,0.999358,0.184179,50.45,833.6694,4.648,2.6895,3.530011,1.902512,1.796803,1413.0
0.05,85.0,0.958278,2.1,3.4,207.78,407.43,1618.53,0.548519,0.030988,0.84059,0.99944,0.193046,50.15,843.0,4.6619,2.6896,3.566716,1.923509,1.816596,
0.1,86.0,0.954585,3.0,3.8,9.17,438.51,1479.93,0.608943,0.031493,0.991198,0.999333,0.192594,52.23,852.2939,4.644,2.6897,3.603042,1.944317,1.836209,
0.02,87.0,0.959762,3.6,2.6,1.46,817.61,1780.83,0.261031,0.033528,0.119311,0.999478,0.190845,48.02,861.636,4.6692,2.6898,3.638922,1.964727,1.855412,
0.1,88.0,0.953816,3.2,1.4,5.0,1542.86,1380.63,0.223402,0.05381,0.005042,0.999308,0.177486,44.56,870.9277,4.6402,2.6898,3.672339,1.983478,1.872976,
0.1,89.0,0.953341,0.2,3.8,3600.0,230.07,1520.28,0.207022,0.01791,0.0,0.999292,0.208225,43.16,880.2077,4.6379,2.6899,3.710434,2.005635,1.893946,
0.1,90.0,0.95291,2.5,3.6,70.21,438.94,1467.08,0.605809,0.029119,0.985765,0.999278,0.194779,51.59,889.4855,4.6358,2.69,3.746125,2.026103,1.913223,
0.02,91.0,0.958068,3.2,3.7,4.93,461.53,1883.9,0.456938,0.020997,0.62163,0.999434,0.203842,50.59,898.8134,4.6609,2.6901,3.783093,2.047406,1.933324,
0.1,92.0,0.952059,1.8,3.1,335.76,419.5,1437.55,0.567485,0.030946,0.888142,0.999248,0.193083,49.24,908.0807,4.6317,2.6901,3.818052,2.067386,1.952116,
0.1,93.0,0.951883,3.9,0.8,0.57,2700.0,1391.86,0.21864,0.046979,0.0,0.999242,0.181349,42.24,917.3564,4.6308,2.6902,3.850971,2.085913,1.969467,
0.1,94.0,0.951283,2.8,2.7,16.5,751.78,1382.05,0.583772,0.035905,0.923915,0.99922,0.188927,49.3,926.6156,4.6279,2.6903,3.884852,2.105179,1.987547,
0.05,95.0,0.954192,3.0,2.8,8.78,716.49,1556.14,0.51831,0.030109,0.766005,0.99932,0.193848,49.34,935.9048,4.6421,2.6903,3.919324,2.124842,2.006017,
0.1,96.0,0.950473,2.1,3.3,201.88,428.03,1451.09,0.594593,0.02643,0.960457,0.99919,0.197472,50.25,945.1578,4.624,2.6904,3.954089,2.144792,2.024783,
0.1,97.0,0.950088,3.0,2.7,8.7,757.43,1382.5,0.583098,0.033059,0.925099,0.999175,0.191239,49.26,954.4054,4.6221,2.6905,3.98769,2.163938,2.042748,
0.1,98.0,0.949695,3.7,2.9,1.01,684.04,1406.79,0.594441,0.030392,0.95613,0.999159,0.193587,49.94,963.6517,4.6202,2.6906,4.021444,2.183218,2.060847,
0.1,99.0,0.949295,1.6,3.1,435.95,383.74,1442.69,0.529004,0.024563,0.798376,0.999143,0.199504,48.45,972.8932,4.6182,2.6906,4.055878,2.203011,2.07946,
0.1,100.0,0.948904,2.9,4.0,11.6,388.31,1499.27,0.604605,0.018587,0.993361,0.999127,0.207203,52.84,982.1312,4.6163,2.6907,4.091241,2.223499,2.098768,
0.1,101.0,0.948497,1.9,2.6,283.96,600.72,1374.58,0.533017,0.029641,0.803347,0.99911,0.194284,48.53,991.3648,4.6144,2.6908,4.124487,2.242485,2.116577,1413.0
0.1,102.0,0.948107,3.6,3.1,1.35,613.22,1427.45,0.599242,0.025682,0.972875,0.999094,0.198268,50.49,1000.5953,4.6125,2.6908,4.158122,2.261778,2.134693,
0.05,103.0,0.951465,3.7,0.3,0.98,7200.0,1536.48,0.209648,0.024507,0.0,0.999227,0.199567,40.56,1009.8706,4.6288,2.6909,4.191849,2.281025,2.152768,
0.05,104.0,0.95062,3.8,3.2,0.72,582.95,1597.24,0.568117,0.02127,0.899424,0.999195,0.203485,50.3,1019.1255,4.6247,2.691,4.225911,2.300597,2.171156,
0.05,105.0,0.950206,4.0,3.8,0.4,436.79,1642.24,0.590635,0.015951,0.961047,0.999179,0.21141,51.6,1028.3749,4.6227,2.6911,4.260902,2.320873,2.19025,
0.05,106.0,0.949806,3.0,3.6,8.34,474.72,1626.61,0.585814,0.016946,0.948007,0.999164,0.209747,51.14,1037.6206,4.6207,2.6911,4.295447,2.340852,2.209047,
0.02,107.0,0.951702,4.0,3.6,0.4,480.84,1878.58,0.445017,0.013804,0.59912,0.999235,0.215376,50.53,1046.8849,4.6299,2.6912,4.330626,2.361262,2.228272,
0.02,108.0,0.951329,0.3,3.3,2400.0,319.76,1885.52,0.204121,0.010692,0.0,0.999222,0.222364,43.8,1056.1468,4.6281,2.6913,4.366587,2.382247,2.248076,
0.01,109.0,0.951999,2.4,3.1,95.25,536.67,2119.62,0.216589,0.012972,0.028877,0.999246,0.217078,48.62,1065.4144,4.6314,2.6914,4.401617,2.402555,2.267199,
0.05,110.0,0.948218,1.8,2.7,326.16,538.09,1553.84,0.3899,0.020296,0.454906,0.999099,0.20478,48.09,1074.645,4.613,2.6914,4.434671,2.421541,2.285008,
0.02,111.0,0.950107,2.8,3.2,15.08,567.16,1850.27,0.373411,0.014504,0.419435,0.999176,0.214019,49.72,1083.8941,4.6222,2.6915,4.468851,2.441325,2.303611,1413.0
0.02,112.0,0.949684,2.3,3.8,123.6,356.2,1902.63,0.421359,0.010012,0.543806,0.999159,0.224158,50.53,1093.142,4.6201,2.6916,4.504234,2.461992,2.323099,
0.1,113.0,0.943711,2.6,3.1,32.75,581.63,1429.27,0.596525,0.019426,0.972443,0.998885,0.205987,50.7,1102.3283,4.5911,2.6916,4.536843,2.48079,2.340731,
0.1,114.0,0.943325,3.2,3.7,4.42,451.53,1474.96,0.601942,0.014518,0.990905,0.998864,0.213992,52.02,1111.5104,4.5892,2.6917,4.570353,2.500274,2.35905,
0.02,115.0,0.948664,3.6,1.3,1.26,1661.54,1786.25,0.208388,0.021382,2.8e-05,0.999117,0.20334,43.93,1120.7511,4.6152,2.6918,4.602342,2.518563,2.376165,
0.05,116.0,0.946103,0.7,1.1,1028.57,1837.05,1196.18,0.211038,0.028094,0.0,0.999004,0.195776,42.42,1129.9589,4.6027,2.6919,4.633133,2.536027,2.392465,
0.1,117.0,0.942226,3.7,2.7,0.92,754.0,1385.67,0.580147,0.020481,0.930484,0.998804,0.204528,49.26,1139.1311,4.5838,2.6919,4.664874,2.554285,2.409561,
0.1,118.0,0.941822,2.2,3.9,154.07,318.49,1502.86,0.598268,0.010402,0.985879,0.998781,0.223116,51.67,1148.301,4.5819,2.692,4.698913,2.574232,2.428347,
0.1,119.0,0.941457,2.9,3.0,10.61,628.59,1420.16,0.593849,0.017339,0.967904,0.998759,0.209116,50.26,1157.4658,4.5801,2.6921,4.730917,2.592735,2.445691,
0.1,120.0,0.941084,3.5,3.1,1.69,604.11,1429.72,0.59609,0.01632,0.974538,0.998737,0.210782,50.54,1166.627,4.5783,2.6921,4.762979,2.6113,2.463096,
0.1,121.0,0.940681,2.1,3.9,190.03,300.18,1506.38,0.596503,0.009295,0.982607,0.998713,0.226188,51.17,1175.7845,4.5763,2.6922,4.79689,2.631218,2.481857,1413.0
0.05,122.0,0.943658,1.7,2.5,370.02,592.5,1527.03,0.322248,0.016191,0.289988,0.998882,0.211,47.46,1184.9708,4.5908,2.6923,4.828698,2.649581,2.499056,1413.0
0.01,123.0,0.946634,2.9,3.5,10.42,489.08,2149.44,0.233527,0.007696,0.076606,0.999029,0.231333,49.46,1194.1868,4.6053,2.6923,4.863041,2.669711,2.518016,1413.0
0.1,124.0,0.939547,2.4,3.4,87.11,459.75,1455.75,0.597475,0.012821,0.981546,0.998642,0.217399,50.99,1203.3337,4.5708,2.6924,4.895306,2.688489,2.535638,
0.05,125.0,0.942469,2.9,3.5,10.32,488.28,1622.05,0.580952,0.010648,0.942324,0.998817,0.222477,50.91,1212.5105,4.585,2.6925,4.928093,2.707626,2.553613,
0.1,126.0,0.938787,3.5,4.0,1.64,383.57,1503.34,0.600932,0.009008,0.994026,0.998593,0.227042,52.65,1221.6502,4.5671,2.6926,4.96125,2.7271,2.571933,
0.1,127.0,0.938414,3.8,3.4,0.65,520.32,1453.25,0.598977,0.012113,0.986045,0.998568,0.218954,51.34,1230.7863,4.5653,2.6926,4.993212,2.745737,2.589418,1413.0
0.05,128.0,0.941357,2.2,3.0,150.46,522.44,1586.94,0.525482,0.011894,0.802436,0.998754,0.219454,49.46,1239.9495,4.5796,2.6927,5.02513,2.764305,2.606826,
0.05,129.0,0.941039,1.5,2.3,480.0,639.26,1496.49,0.247204,0.015009,0.103633,0.998735,0.21308,46.72,1249.1102,4.5781,2.6928,5.056103,2.782199,2.623564,
0.02,130.0,0.942879,1.9,3.9,269.21,263.32,1927.88,0.343128,0.004976,0.353425,0.99884,0.243194,49.6,1258.2911,4.587,2.6928,5.090715,2.802696,2.6429,
0.1,131.0,0.936914,3.0,3.5,7.46,487.89,1461.85,0.599215,0.010604,0.988202,0.998462,0.22259,51.49,1267.4142,4.558,2.6929,5.122513,2.821282,2.660337,
0.05,132.0,0.93995,4.0,1.8,0.35,1200.0,1518.92,0.222239,0.016823,0.039442,0.998668,0.209947,45.88,1276.567,4.5728,2.693,5.152646,2.838631,2.676533,1413.0
0.05,133.0,0.939511,2.4,3.1,82.14,535.67,1594.56,0.550794,0.010476,0.86719,0.99864,0.222923,50.02,1285.7123,4.5706,2.693,5.184236,2.857052,2.6938,
0.05,134.0,0.939128,3.5,3.5,1.58,491.52,1623.19,0.58104,0.008642,0.944652,0.998615,0.228175,50.88,1294.8569,4.5688,2.6931,5.216316,2.87585,2.711444,
0.1,135.0,0.935463,2.0,3.0,223.13,479.25,1429.2,0.578647,0.011347,0.936093,0.998353,0.220739,49.54,1303.9645,4.5509,2.6932,5.247296,2.893924,2.728373,1413.0
0.1,136.0,0.935101,4.0,3.5,0.35,491.88,1462.4,0.598799,0.009335,0.988499,0.998325,0.22607,51.45,1313.0696,4.5492,2.6932,5.278772,2.912383,2.745688,
0.1,137.0,0.934785,0.6,2.7,1200.0,465.31,1409.06,0.204329,0.010496,0.001177,0.9983,0.222871,45.07,1322.1673,4.5476,2.6933,5.309721,2.930472,2.762637,
0.1,138.0,0.934628,3.6,0.6,1.13,3600.0,1366.88,0.207008,0.018376,0.0,0.998287,0.207518,41.47,1331.2753,4.5469,2.6934,5.338714,2.947127,2.778165,
0.02,139.0,0.939629,2.4,3.6,78.92,413.82,1886.39,0.422806,0.005717,0.551974,0.998647,0.23942,50.19,1340.4237,4.5712,2.6934,5.371451,2.966445,2.796329,1413.0
0.1,140.0,0.933688,3.7,2.7,0.82,741.25,1389.27,0.579115,0.012453,0.936231,0.998209,0.218197,49.33,1349.5118,4.5423,2.6935,5.401438,2.983887,2.812631,
0.1,141.0,0.933316,4.0,3.5,0.34,489.9,1463.02,0.598434,0.008343,0.988653,0.998178,0.229134,51.46,1358.5991,4.5405,2.6936,5.432576,3.002192,2.829796,
0.1,142.0,0.933007,0.2,3.3,3600.0,303.6,1478.49,0.202007,0.005942,0.0,0.998151,0.238371,42.98,1367.6832,4.539,2.6936,5.464659,3.021192,2.847662,
0.1,143.0,0.932553,1.8,4.0,309.73,222.6,1534.98,0.587456,0.004247,0.965339,0.998111,0.247496,50.43,1376.7598,4.5368,2.6937,5.49766,3.040876,2.866211,
0.1,144.0,0.932347,2.4,1.4,76.16,1542.86,1276.6,0.209433,0.017545,0.00699,0.998092,0.208791,44.76,1385.8383,4.5358,2.6938,5.526016,3.057201,2.881406,
0.05,145.0,0.935557,3.0,0.5,7.03,4320.0,1519.49,0.205103,0.013576,0.0,0.998361,0.215832,41.15,1394.9559,4.5514,2.6938,5.555139,3.074012,2.897087,
0.05,146.0,0.934824,3.6,3.8,1.09,419.03,1648.91,0.58777,0.005515,0.964759,0.998303,0.2404,51.7,1404.0566,4.5478,2.6939,5.586953,3.092829,2.914761,
0.1,147.0,0.931154,1.4,3.8,514.29,208.35,1527.69,0.52807,0.004096,0.817088,0.997982,0.248479,48.85,1413.1223,4.53,2.694,5.619499,3.112249,2.93305,
0.1,148.0,0.930944,1.9,1.4,260.25,1480.69,1137.89,0.209605,0.016774,0.008257,0.997962,0.210027,44.96,1422.1837,4.529,2.694,5.647515,3.128395,2.94807,
0.1,149.0,0.930482,3.0,3.1,6.91,586.18,1433.27,0.593717,0.008621,0.976714,0.997917,0.22824,50.67,1431.2429,4.5267,2.6941,5.677482,3.14599,2.964532,
0.1,150.0,0.930165,3.6,2.4,1.07,883.29,1346.86,0.541719,0.011415,0.843941,0.997886,0.220578,48.29,1440.297,4.5252,2.6942,5.706459,3.162881,2.980293,
0.05,151.0,0.933122,1.2,3.1,600.0,348.3,1618.37,0.265445,0.005661,0.158872,0.998161,0.239688,47.35,1449.3824,4.5396,2.6942,5.737519,3.181244,2.997519,
0.1,152.0,0.929636,1.9,0.8,258.38,2700.0,1070.78,0.206144,0.016445,0.0,0.997832,0.210572,42.67,1458.4327,4.5226,2.6943,5.765161,3.197152,3.012311,
0.1,153.0,0.929111,2.1,3.1,175.17,470.13,1439.68,0.586118,0.007488,0.958919,0.997778,0.232079,50.03,1467.4784,4.52,2.6943,5.795075,3.214771,3.028801,
0.05,154.0,0.932051,1.6,3.8,407.67,228.31,1682.28,0.47838,0.003224,0.693694,0.998066,0.254974,49.01,1476.5512,4.5343,2.6944,5.827457,3.234142,3.047039,
0.01,155.0,0.935089,4.0,3.0,0.32,621.36,2108.4,0.215763,0.004702,0.035544,0.998324,0.244729,48.45,1485.6551,4.5491,2.6945,5.858625,3.252572,3.06433,
0.1,156.0,0.928045,3.0,3.0,6.72,614.6,1425.06,0.591414,0.008002,0.971702,0.997663,0.23027,50.34,1494.6903,4.5149,2.6945,5.887966,3.269816,3.080447,
0.1,157.0,0.927693,2.1,3.1,173.33,469.63,1440.14,0.586136,0.006876,0.959653,0.997624,0.234399,49.9,1503.7225,4.5131,2.6946,5.917634,3.287326,3.096832,
0.1,158.0,0.927359,3.2,3.1,3.64,585.23,1434.38,0.593363,0.007201,0.977413,0.997586,0.233145,50.67,1512.7516,4.5115,2.6947,5.947045,3.304667,3.113048,
0.1,159.0,0.92697,1.8,4.0,302.01,220.07,1537.58,0.58777,0.002844,0.96781,0.997541,0.258372,50.46,1521.774,4.5096,2.6947,5.979085,3.323927,3.131186,
0.1,160.0,0.926667,2.4,2.7,67.91,671.18,1392.96,0.577149,0.008318,0.935802,0.997506,0.229216,49.22,1530.7946,4.5082,2.6948,6.007828,3.340813,3.14695,
0.05,161.0,0.929928,0.6,0.8,1200.0,2700.0,984.71,0.204543,0.012428,0.0,0.997862,0.218252,41.53,1539.8449,4.524,2.6949,6.035351,3.35673,3.161749,
0.1,162.0,0.926021,3.4,2.6,1.91,773.08,1379.2,0.571364,0.008547,0.921149,0.997429,0.228475,49.14,1548.8571,4.505,2.6949,6.063807,3.37343,3.177328,
0.05,163.0,0.928965,0.6,3.8,1200.0,191.56,1706.62,0.200622,0.001747,0.000928,0.997762,0.27157,45.97,1557.9012,4.5193,2.695,6.096809,3.393393,3.196169,
0.1,164.0,0.925307,3.8,2.7,0.55,729.01,1393.0,0.579117,0.007843,0.941279,0.997341,0.230817,49.24,1566.9095,4.5015,2.6951,6.12528,3.410139,3.211796,1418.0
0.1,165.0,0.924928,3.0,4.0,6.48,364.17,1510.66,0.598615,0.003448,0.994442,0.997293,0.253148,52.78,1575.9152,4.4997,2.6951,6.156009,3.428546,3.229085,
0.1,166.0,0.924587,3.0,3.6,6.45,451.31,1474.51,0.597587,0.004562,0.990781,0.997249,0.245551,51.87,1584.9157,4.498,2.6952,6.185811,3.446297,3.245718,1413.0
0.1,167.0,0.924266,3.0,3.0,6.43,610.02,1426.43,0.591049,0.00637,0.972649,0.997207,0.236482,50.37,1593.9142,4.4965,2.6953,6.214542,3.463284,3.261588,1413.0
0.1,168.0,0.923911,2.9,3.6,8.63,448.92,1474.86,0.597489,0.004373,0.990769,0.99716,0.246701,51.88,1602.908,4.4947,2.6953,6.244236,3.480987,3.278175,
0.05,169.0,0.92685,2.5,4.0,35.99,344.22,1674.03,0.588348,0.002646,0.969459,0.997527,0.260324,52.18,1611.932,4.509,2.6954,6.275283,3.499633,3.2957,
0.01,170.0,0.929918,3.0,2.8,6.35,679.55,2086.2,0.210572,0.00386,0.023639,0.997861,0.250087,48.11,1620.9856,4.524,2.6955,6.305205,3.517399,3.312339,
0.1,171.0,0.922858,3.0,3.8,6.33,404.72,1492.54,0.598068,0.003599,0.993065,0.997015,0.251985,52.43,1629.9709,4.4896,2.6955,6.335106,3.535286,3.329113,
0.05,172.0,0.925808,4.0,3.9,0.29,386.93,1663.4,0.588802,0.002793,0.97051,0.997403,0.258858,52.04,1638.985,4.504,2.6956,6.365637,3.553605,3.346313,
0.1,173.0,0.923279,1.1,0.1,654.55,21600.0,783.57,0.199432,4.4e-05,0.0,0.997074,0.371082,40.16,1647.9764,4.4917,2.6957,6.407917,3.579947,3.371599,
0.05,174.0,0.924977,2.4,3.8,60.89,368.45,1657.45,0.583844,0.002761,0.958201,0.997299,0.259174,51.43,1656.9824,4.4999,2.6957,6.438205,3.598108,3.388642,
0.05,175.0,0.924619,3.6,4.0,0.95,364.61,1672.88,0.58992,0.002372,0.973803,0.997253,0.26329,52.32,1665.9845,4.4982,2.6958,6.468783,3.616508,3.405926,1413.0
0.1,176.0,0.920979,2.8,3.7,11.27,421.27,1484.53,0.597532,0.003388,0.992071,0.996739,0.253624,52.22,1674.9519,4.4805,2.6959,6.498218,3.634146,3.422455,
0.05,177.0,0.924017,1.8,2.5,293.41,601.79,1534.8,0.371881,0.005548,0.425568,0.997174,0.240239,47.72,1683.947,4.4953,2.6959,6.526239,3.650716,3.43791,
0.1,178.0,0.920744,1.8,0.5,292.97,4320.0,1006.92,0.202751,0.008525,0.0,0.996702,0.228544,41.52,1692.9118,4.4793,2.696,6.552992,3.666339,3.45245,
0.05,179.0,0.9233,1.5,4.0,454.71,166.85,1720.15,0.456643,0.001334,0.641735,0.997077,0.278873,49.0,1701.8984,4.4918,2.6961,6.584691,3.685609,3.470609,1413.0
0.1,180.0,0.919633,3.0,3.9,6.09,379.26,1503.83,0.597963,0.002656,0.993989,0.996525,0.260221,52.54,1710.8515,4.4739,2.6961,6.614357,3.703471,3.487366,
0.1,181.0,0.919396,2.4,2.0,57.62,1063.23,1280.02,0.401592,0.007901,0.497836,0.996486,0.230617,47.13,1719.8004,4.4728,2.6962,6.640974,3.719124,3.501917,
0.05,182.0,0.922578,3.0,0.8,6.05,2700.0,1508.96,0.202834,0.008599,0.0,0.996975,0.228311,42.19,1728.789,4.4883,2.6962,6.667332,3.734524,3.516217,
0.01,183.0,0.925354,3.0,3.8,6.03,399.93,2177.51,0.255166,0.001553,0.137689,0.997347,0.274761,50.06,1737.7982,4.5018,2.6963,6.698234,3.7532,3.53378,
0.1,184.0,0.918388,3.0,2.5,6.0,804.86,1368.18,0.562133,0.006072,0.901104,0.996315,0.237785,48.84,1746.7386,4.4679,2.6964,6.725286,3.769206,3.548684,
0.1,185.0,0.918136,3.8,1.8,0.5,1200.0,1333.57,0.285393,0.007953,0.207394,0.996271,0.230437,46.1,1755.6769,4.4667,2.6964,6.751526,3.784635,3.563014,
0.1,186.0,0.917765,1.9,2.5,242.75,624.55,1372.73,0.534266,0.005584,0.83198,0.996205,0.240061,48.5,1764.6107,4.4648,2.6965,6.778617,3.800705,3.577984,
0.1,187.0,0.917458,3.0,2.5,5.93,803.42,1368.68,0.562317,0.005724,0.901995,0.99615,0.239388,48.85,1773.5419,4.4633,2.6965,6.805553,3.816676,3.592855,
0.05,188.0,0.920415,0.6,3.8,1200.0,179.68,1714.14,0.200089,0.000928,0.000969,0.996651,0.288699,45.85,1782.5009,4.4777,2.6966,6.837227,3.836052,3.61113,
0.05,189.0,0.920032,2.4,3.6,54.26,410.52,1641.43,0.580145,0.002381,0.949687,0.99659,0.263191,51.25,1791.4588,4.4759,2.6967,6.866315,3.853564,3.627537,
0.05,190.0,0.919728,3.6,3.1,0.89,574.6,1599.83,0.562423,0.003422,0.904364,0.99654,0.253354,50.06,1800.4112,4.4744,2.6967,6.894353,3.870328,3.643194,1413.0
0.02,191.0,0.92165,2.9,3.8,7.87,395.54,1908.12,0.48314,0.001629,0.707802,0.99684,0.273472,51.03,1809.3843,4.4837,2.6968,6.92426,3.888421,3.660181,
0.1,192.0,0.915746,4.0,3.1,0.27,574.5,1438.3,0.592515,0.00382,0.979554,0.995826,0.250372,50.55,1818.2976,4.455,2.6969,6.951775,3.904879,3.675542,
0.05,193.0,0.918783,0.2,3.5,3600.0,239.28,1672.97,0.199796,0.001298,0.0,0.996383,0.279615,42.95,1827.241,4.4698,2.6969,6.982024,3.923288,3.692854,
