Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.02,53.0,0.974955,2.3,2.6,152.06,708.14,1776.62,0.275912,0.104276,0.08563,0.999745,0.158124,47.95,542.6065,4.7431,2.687,2.33238,1.225134,1.157213,
0.1,54.0,0.969581,1.2,0.2,600.0,10800.0,956.19,0.214574,0.036598,0.0,0.999672,0.188391,40.4,552.0499,4.7169,2.6871,2.379331,1.252131,1.18299,
0.05,55.0,0.971638,3.0,3.5,10.81,520.12,1613.57,0.608289,0.092964,0.927908,0.999702,0.161567,51.11,561.5099,4.7269,2.6872,2.419785,1.274794,1.204411,
0.05,56.0,0.971171,2.2,3.0,185.8,535.91,1577.21,0.531729,0.096305,0.733171,0.999695,0.160513,49.34,570.9644,4.7247,2.6873,2.45961,1.297054,1.225432,
0.1,57.0,0.967835,3.8,0.2,0.93,10800.0,1390.21,0.232276,0.080869,0.0,0.999643,0.165692,40.32,580.4011,4.7084,2.6874,2.50017,1.319821,1.246981,1413.0
0.1,58.0,0.96724,3.1,0.5,7.87,4320.0,1394.37,0.246098,0.115429,0.0,0.999633,0.155039,41.21,589.8299,4.7055,2.6875,2.538065,1.340793,1.266735,
0.1,59.0,0.966526,3.6,3.3,1.7,576.41,1440.42,0.627964,0.091669,0.978431,0.999621,0.161984,50.85,599.239,4.7021,2.6875,2.577025,1.362616,1.287331,
0.1,60.0,0.966069,2.0,1.9,263.15,1033.79,1242.19,0.32531,0.114279,0.199189,0.999612,0.155345,46.62,608.6429,4.6998,2.6876,2.61427,1.383248,1.306741,1413.0
0.1,61.0,0.965625,2.9,2.7,14.31,775.07,1377.33,0.603206,0.096644,0.911569,0.999604,0.160408,49.31,618.044,4.6977,2.6877,2.652218,1.404424,1.326694,
0.01,62.0,0.972008,0.6,0.9,1200.0,2400.0,1640.8,0.231829,0.07972,0.0,0.999707,0.166112,41.65,627.5056,4.7287,2.6878,2.691133,1.426137,1.347167,
0.1,63.0,0.964796,2.0,1.4,261.47,1542.86,1133.59,0.247652,0.114746,0.00459,0.999588,0.15522,44.92,636.8954,4.6936,2.6879,2.727418,1.446147,1.365961,
0.1,64.0,0.964325,2.8,3.6,19.87,485.8,1462.37,0.623142,0.071195,0.986869,0.999579,0.169418,51.86,646.2853,4.6914,2.6879,2.766174,1.468005,1.386598,1413.0
0.05,65.0,0.967139,2.1,3.2,219.11,456.92,1600.23,0.536247,0.065702,0.775101,0.999631,0.171748,49.63,655.7006,4.705,2.688,2.805099,1.489956,1.40732,1413.0
0.1,66.0,0.963405,2.9,2.5,13.91,864.0,1354.29,0.571499,0.086319,0.842649,0.99956,0.163769,48.56,665.08,4.6869,2.6881,2.842097,1.510615,1.426763,
0.1,67.0,0.962995,4.0,3.8,0.49,454.75,1477.13,0.620446,0.060567,0.990773,0.999552,0.174095,52.33,674.4571,4.6849,2.6882,2.880764,1.532514,1.447445,
0.1,68.0,0.962599,3.0,1.3,10.08,1661.54,1387.04,0.237658,0.092997,0.001377,0.999543,0.161556,44.21,683.8354,4.683,2.6883,2.91673,1.552498,1.466218,
0.02,69.0,0.967821,2.6,1.1,49.83,1963.64,1760.25,0.229113,0.072959,1e-06,0.999643,0.168705,43.39,693.2638,4.7084,2.6883,2.953868,1.573228,1.485722,
0.1,70.0,0.961674,1.6,2.5,450.0,589.7,1358.13,0.431747,0.074172,0.505433,0.999523,0.168224,47.42,702.6242,4.6785,2.6884,2.990527,1.593761,1.505043,
0.1,71.0,0.961248,2.5,2.7,82.23,707.52,1379.09,0.592047,0.070528,0.909833,0.999513,0.169692,49.34,711.9816,4.6764,2.6885,3.027153,1.614326,1.524397,
0.1,72.0,0.960829,2.9,3.1,13.46,618.42,1424.22,0.612464,0.062508,0.968901,0.999503,0.173187,50.48,721.3339,4.6743,2.6886,3.064135,1.63518,1.544039,
0.01,73.0,0.967073,2.2,3.3,176.71,450.76,2137.78,0.224403,0.035919,0.025273,0.99963,0.188917,48.69,730.7502,4.7047,2.6886,3.103815,1.657843,1.565476,
0.02,74.0,0.965539,2.9,2.5,13.31,864.0,1764.25,0.253949,0.053077,0.081994,0.999603,0.177878,47.7,740.15,4.6973,2.6887,3.141163,1.678882,1.585292,
0.1,75.0,0.959713,4.0,0.8,0.47,2700.0,1400.47,0.230633,0.076845,0.0,0.999476,0.167189,42.26,749.5026,4.6689,2.6888,3.176226,1.698409,1.60362,
0.1,76.0,0.959087,2.0,3.8,254.12,310.26,1493.41,0.602981,0.039331,0.96839,0.999461,0.186368,50.72,758.8388,4.6659,2.6889,3.214414,1.720244,1.624249,
0.1,77.0,0.958646,1.7,2.7,392.73,527.97,1388.37,0.5074,0.055922,0.712854,0.999449,0.176385,48.06,768.1699,4.6637,2.6889,3.250543,1.74064,1.64344,1413.0
0.1,78.0,0.958225,1.1,2.8,654.55,470.29,1408.99,0.302811,0.049505,0.207803,0.999438,0.179862,46.85,777.4976,4.6617,2.689,3.287015,1.761308,1.662907,
0.02,79.0,0.963514,1.6,1.3,450.0,1529.47,1512.48,0.222481,0.056403,1.8e-05,0.999563,0.17614,44.04,786.8753,4.6874,2.6891,3.322679,1.7813,1.681684,
0.05,80.0,0.960674,3.6,3.8,1.52,447.56,1638.68,0.597308,0.035714,0.957807,0.9995,0.189077,51.75,796.2282,4.6736,2.6892,3.360271,1.802755,1.701928,
0.05,81.0,0.960386,3.0,1.2,9.44,1800.0,1545.64,0.223739,0.05953,7.1e-05,0.999493,0.174592,43.76,805.5838,4.6722,2.6893,3.395114,1.822264,1.720231,
0.1,82.0,0.956543,2.0,3.6,250.74,347.91,1476.45,0.59921,0.035689,0.962641,0.999392,0.189096,50.4,814.896,4.6535,2.6893,3.432114,1.843419,1.740187,
0.05,83.0,0.959848,3.1,0.3,6.94,7200.0,1537.85,0.21649,0.041485,0.0,0.99948,0.184866,40.58,824.2533,4.6696,2.6894,3.468227,1.863842,1.759414,
0.1,84.0,0.955695,1.8,3.0,340.62,448.36,1425.77,0.562476,0.042086,0.864421,0.999367,0.184461,48.97,833.5577,4.6494,2.6895,3.503933,1.884118,1.778494,
0.02,85.0,0.960863,3.6,3.6,1.48,489.87,1876.01,0.443157,0.027266,0.580875,0.999504,0.196608,50.49,842.9142,4.6745,2.6896,3.541475,1.905652,1.798817,
0.02,86.0,0.960426,3.0,3.7,9.2,460.94,1883.36,0.455855,0.0257,0.614191,0.999494,0.198249,50.59,852.266,4.6724,2.6896,3.579025,1.927205,1.819161,
0.02,87.0,0.960058,0.2,2.5,3600.0,572.84,1778.51,0.212564,0.031667,0.0,0.999485,0.192441,42.52,861.6106,4.6706,2.6897,3.615363,1.947911,1.838661,
0.02,88.0,0.959549,1.6,4.0,444.32,205.52,1944.22,0.256567,0.0161,0.125582,0.999472,0.211154,48.63,870.952,4.6681,2.6898,3.654469,1.970631,1.860176,
0.05,89.0,0.956829,3.2,3.5,4.99,508.87,1617.04,0.586326,0.029618,0.936496,0.9994,0.194305,51.16,880.2695,4.6549,2.6899,3.690541,1.991261,1.879606,
0.05,90.0,0.95641,4.0,3.5,0.43,512.48,1617.1,0.586097,0.028526,0.937024,0.999388,0.195352,51.13,889.5828,4.6529,2.6899,3.726528,2.011866,1.899012,
0.05,91.0,0.956023,3.2,2.6,4.94,811.32,1529.49,0.467382,0.036389,0.632377,0.999377,0.188552,48.57,898.8886,4.651,2.69,3.761203,2.031553,1.917501,
0.02,92.0,0.958341,3.6,0.2,1.42,10800.0,1780.59,0.208245,0.020892,0.0,0.999441,0.203981,40.34,908.232,4.6622,2.6901,3.798191,2.052766,1.937522,
0.05,93.0,0.955165,2.5,3.3,68.79,508.58,1605.4,0.570162,0.027989,0.89774,0.999351,0.19588,50.43,917.5326,4.6468,2.6902,3.833564,2.072989,1.95655,
0.1,94.0,0.951454,2.1,4.0,203.18,285.87,1513.21,0.600372,0.019706,0.981612,0.999226,0.205593,51.32,926.7956,4.6287,2.6902,3.870144,2.094183,1.976558,
0.1,95.0,0.951045,3.0,3.2,8.8,580.04,1435.39,0.602859,0.030349,0.977194,0.999211,0.193627,50.84,936.0557,4.6267,2.6903,3.904635,2.113914,1.995104,
0.02,96.0,0.956229,2.3,3.2,130.56,492.47,1852.33,0.336426,0.021346,0.320027,0.999383,0.203386,49.42,945.3661,4.652,2.6904,3.940492,2.134541,2.014533,
0.05,97.0,0.953551,1.1,2.7,654.55,491.82,1560.35,0.228307,0.026636,0.044481,0.999299,0.197257,46.45,954.648,4.6389,2.6905,3.975162,2.154372,2.033175,
0.02,98.0,0.955444,1.1,2.7,654.55,491.2,1812.25,0.210048,0.021682,0.003758,0.999359,0.202956,46.13,963.9484,4.6481,2.6905,4.010511,2.174673,2.052281,1413.0
0.1,99.0,0.94942,3.8,3.8,0.74,439.3,1481.45,0.605236,0.0218,0.991716,0.999148,0.202806,52.21,973.1906,4.6188,2.6906,4.045527,2.194867,2.071294,
0.02,100.0,0.954579,3.7,4.0,1.0,396.11,1910.58,0.491773,0.014091,0.715676,0.999333,0.214812,51.29,982.4827,4.6439,2.6907,4.082184,2.216174,2.091409,
0.1,101.0,0.948565,1.8,3.8,331.04,271.68,1502.71,0.586495,0.016621,0.950059,0.999113,0.21028,50.15,991.7172,4.6147,2.6908,4.117858,2.23689,2.110947,
0.1,102.0,0.948177,3.6,3.1,1.35,613.33,1427.52,0.599295,0.025859,0.972829,0.999097,0.198079,50.49,1000.9484,4.6128,2.6908,4.151512,2.256195,2.129075,
0.1,103.0,0.947755,1.6,4.0,433.45,201.68,1535.42,0.568252,0.012667,0.908424,0.999079,0.21773,49.6,1010.1759,4.6107,2.6909,4.187828,2.277435,2.14914,1413.0
0.1,104.0,0.947587,3.9,0.8,0.54,2700.0,1387.07,0.214657,0.037107,0.0,0.999071,0.188003,42.24,1019.41,4.6099,2.691,4.219636,2.295428,2.165968,
0.02,105.0,0.952563,1.6,3.8,432.16,240.47,1923.65,0.253241,0.010302,0.123167,0.999266,0.223379,48.39,1028.6822,4.6341,2.6911,4.256431,2.316949,2.186302,
0.1,106.0,0.946569,4.0,3.8,0.4,436.4,1482.24,0.603654,0.017708,0.991915,0.999026,0.208538,52.22,1037.896,4.605,2.6911,4.290792,2.336844,2.205024,1413.0
0.05,107.0,0.949521,3.3,2.2,3.37,981.82,1515.1,0.31775,0.026419,0.26838,0.999152,0.197483,47.23,1047.1411,4.6193,2.6912,4.323427,2.355472,2.222473,
0.05,108.0,0.949062,1.8,3.8,327.33,270.17,1664.68,0.524043,0.011837,0.798704,0.999134,0.219585,49.86,1056.3797,4.6171,2.6913,4.359002,2.376234,2.242056,
0.05,109.0,0.948685,4.0,3.1,0.39,610.86,1589.55,0.559474,0.019179,0.879948,0.999118,0.20634,50.01,1065.6152,4.6153,2.6913,4.392507,2.395533,2.260177,
0.05,110.0,0.94836,3.0,2.0,8.19,1080.0,1513.87,0.257068,0.026069,0.11705,0.999105,0.197854,46.58,1074.8485,4.6137,2.6914,4.424648,2.413865,2.277333,
0.02,111.0,0.950211,2.8,3.3,15.1,540.45,1857.69,0.392249,0.014111,0.466923,0.99918,0.214773,50.01,1084.0989,4.6227,2.6915,4.458998,2.433767,2.296054,
0.05,112.0,0.94749,2.4,4.0,93.8,332.37,1667.19,0.586395,0.010968,0.955485,0.999067,0.221669,51.81,1093.3245,4.6095,2.6916,4.494065,2.454252,2.315364,
0.1,113.0,0.943831,1.4,2.7,514.29,483.7,1398.64,0.41129,0.020346,0.508434,0.998891,0.204711,47.36,1102.5109,4.5917,2.6916,4.526558,2.472965,2.332912,1413.0
0.01,114.0,0.950223,2.4,1.3,92.71,1661.54,1949.82,0.207619,0.019455,2e-06,0.99918,0.205946,43.94,1111.7641,4.6228,2.6917,4.559164,2.491639,2.35041,
0.02,115.0,0.948655,2.9,3.3,10.82,542.11,1857.99,0.394076,0.012897,0.472733,0.999117,0.217237,50.0,1120.999,4.6151,2.6918,4.593107,2.511324,2.368918,
0.05,116.0,0.945994,2.8,2.7,14.73,740.69,1547.26,0.497569,0.018658,0.725764,0.998999,0.207099,49.07,1130.2082,4.6022,2.6918,4.625454,2.529938,2.38636,
0.02,117.0,0.947892,1.9,3.1,275.87,434.13,1852.34,0.270493,0.011946,0.164745,0.999085,0.219334,48.58,1139.4354,4.6114,2.6919,4.659305,2.549613,2.404861,
0.1,118.0,0.94193,2.5,2.3,54.95,904.21,1325.09,0.513321,0.023039,0.760869,0.998787,0.201277,48.13,1148.6029,4.5824,2.692,4.69049,2.567485,2.421573,
0.02,119.0,0.947341,3.8,0.9,0.67,2400.0,1789.49,0.207913,0.020251,0.0,0.99906,0.20484,42.54,1157.8336,4.6087,2.692,4.722081,2.585559,2.438481,
0.05,120.0,0.944512,3.2,2.5,4.31,843.71,1519.79,0.439047,0.018349,0.579806,0.998926,0.207559,48.27,1167.0279,4.595,2.6921,4.753836,2.603823,2.455577,
0.1,121.0,0.94082,3.6,2.7,1.23,751.53,1386.34,0.579845,0.018805,0.931446,0.998721,0.206882,49.27,1176.1864,4.577,2.6922,4.785286,2.621955,2.472552,
0.1,122.0,0.940415,2.1,3.8,189.67,319.55,1496.84,0.596039,0.009838,0.980911,0.998697,0.224638,51.31,1185.3424,4.575,2.6923,4.818885,2.641666,2.491106,
0.05,123.0,0.943338,3.6,3.6,1.22,473.46,1628.88,0.584474,0.010812,0.950941,0.998865,0.222059,51.13,1194.5276,4.5893,2.6923,4.85202,2.661009,2.509284,1413.0
0.1,124.0,0.939653,2.2,3.6,152.0,378.28,1475.94,0.59648,0.010994,0.980881,0.998649,0.221603,51.22,1203.6774,4.5713,2.6924,4.884883,2.680224,2.527344,
0.1,125.0,0.939358,2.1,1.8,188.09,1131.41,1229.87,0.282265,0.022981,0.183366,0.99863,0.201347,46.33,1212.8212,4.5699,2.6925,4.914985,2.697464,2.543433,
0.1,126.0,0.938935,1.9,3.1,271.41,432.75,1440.06,0.576191,0.013085,0.928092,0.998602,0.216841,49.44,1221.9631,4.5678,2.6925,4.946919,2.716052,2.560868,1413.0
0.05,127.0,0.941858,2.1,3.4,187.09,402.39,1622.8,0.55062,0.009861,0.867299,0.998783,0.224576,49.88,1231.1349,4.5821,2.6926,4.979722,2.735235,2.57889,
0.1,128.0,0.938223,3.0,2.3,7.57,939.13,1335.12,0.513228,0.018525,0.765267,0.998555,0.207295,47.9,1240.2685,4.5644,2.6927,5.010142,2.752762,2.595267,
0.01,129.0,0.944718,3.0,0.7,7.54,3085.71,2031.94,0.205262,0.013688,0.0,0.998937,0.215608,41.81,1249.4742,4.596,2.6927,5.041586,2.770894,2.612242,
0.05,130.0,0.940823,2.4,2.4,84.09,813.21,1505.86,0.40275,0.015403,0.492111,0.998722,0.21237,48.05,1258.633,4.577,2.6928,5.072415,2.788685,2.628876,
0.1,131.0,0.937105,3.4,3.8,2.2,424.2,1485.95,0.600313,0.009109,0.992434,0.998476,0.226738,52.3,1267.7579,4.5589,2.6929,5.104823,2.80771,2.646753,1413.0
0.05,132.0,0.940052,3.5,3.1,1.6,598.88,1592.66,0.559263,0.01101,0.887809,0.998674,0.221563,50.09,1276.9085,4.5733,2.6929,5.136477,2.826161,2.664047,
0.1,133.0,0.93636,3.4,4.0,2.18,380.28,1504.8,0.600375,0.007624,0.994103,0.998422,0.231589,52.67,1286.0238,4.5553,2.693,5.169169,2.845431,2.682171,
0.1,134.0,0.935966,0.9,4.0,800.0,166.88,1562.56,0.287241,0.003792,0.215116,0.998392,0.250572,47.5,1295.1343,4.5534,2.6931,5.204019,2.866278,2.701876,
0.1,135.0,0.935614,3.0,2.7,7.34,737.16,1388.5,0.579279,0.013782,0.935233,0.998365,0.21542,49.21,1304.2419,4.5517,2.6931,5.234413,2.883928,2.718382,
0.02,136.0,0.940855,3.8,3.0,0.62,629.96,1835.44,0.339485,0.00866,0.34069,0.998724,0.228118,49.14,1313.4,4.5772,2.6932,5.266292,2.902572,2.735868,
0.05,137.0,0.93817,2.3,3.4,113.96,438.1,1620.35,0.565727,0.008182,0.90686,0.998551,0.229666,50.5,1322.5354,4.5641,2.6933,5.298178,2.921275,2.75342,
0.05,138.0,0.937819,4.0,3.1,0.34,597.47,1593.44,0.559445,0.009667,0.889682,0.998527,0.225118,50.09,1331.6644,4.5624,2.6933,5.329366,2.939497,2.770493,
0.05,139.0,0.937439,3.4,3.5,2.12,489.17,1623.94,0.580893,0.007779,0.945203,0.9985,0.231043,50.9,1340.7923,4.5606,2.6934,5.361118,2.958148,2.787993,
0.1,140.0,0.933747,1.5,4.0,480.0,172.88,1551.49,0.551786,0.004221,0.876137,0.998214,0.247664,49.32,1349.8827,4.5426,2.6935,5.394649,2.978152,2.80686,
0.1,141.0,0.933381,2.1,3.3,180.39,423.16,1454.91,0.590341,0.008577,0.968185,0.998183,0.228379,50.32,1358.9709,4.5408,2.6936,5.425735,2.996416,2.823984,
0.05,142.0,0.936332,3.0,3.4,7.12,508.35,1616.66,0.577018,0.00758,0.935754,0.99842,0.231746,50.86,1368.0881,4.5552,2.6936,5.457124,3.014864,2.841286,1413.0
0.1,143.0,0.932661,2.4,3.5,76.89,435.73,1466.13,0.596888,0.007751,0.985408,0.998121,0.231139,51.43,1377.1686,4.5373,2.6937,5.488257,3.033194,2.858478,1413.0
0.1,144.0,0.932324,1.0,3.1,720.0,350.38,1457.34,0.289729,0.007248,0.218029,0.99809,0.232965,47.1,1386.2461,4.5357,2.6938,5.519463,3.051594,2.875743,
0.1,145.0,0.931956,3.6,3.1,1.09,593.46,1432.79,0.593974,0.009417,0.976491,0.998057,0.225832,50.61,1395.3199,4.5339,2.6938,5.549701,3.069316,2.892329,
0.01,146.0,0.938293,2.4,3.1,75.28,535.35,2119.65,0.21602,0.005296,0.035473,0.998559,0.241498,48.64,1404.4556,4.5647,2.6939,5.581726,3.088217,2.910083,
0.1,147.0,0.931241,1.0,3.2,720.0,325.91,1468.35,0.298882,0.006375,0.241835,0.99799,0.236459,47.18,1413.5222,4.5304,2.694,5.612931,3.106655,2.927389,
0.1,148.0,0.93087,3.7,3.3,0.79,537.1,1448.34,0.59651,0.008005,0.984292,0.997955,0.230261,51.09,1422.5859,4.5286,2.694,5.643279,3.124508,2.944109,
0.05,149.0,0.933834,3.6,3.1,1.07,591.7,1594.86,0.559946,0.007566,0.893189,0.998222,0.231797,50.13,1431.678,4.543,2.6941,5.673718,3.142392,2.960852,
0.05,150.0,0.933467,3.2,3.4,3.77,507.7,1617.79,0.577182,0.006391,0.937468,0.998191,0.236391,50.86,1440.7664,4.5412,2.6942,5.704552,3.160574,2.977895,
0.05,151.0,0.933116,4.0,3.3,0.32,536.39,1610.06,0.572823,0.006602,0.926374,0.99816,0.235506,50.72,1449.8519,4.5395,2.6942,5.735153,3.178606,2.994787,
0.1,152.0,0.929508,0.6,2.7,1200.0,457.05,1412.09,0.203169,0.007772,0.00124,0.997819,0.231065,45.08,1458.9009,4.522,2.6943,5.765084,3.196214,3.011269,
0.02,153.0,0.934845,3.1,1.4,5.04,1542.86,1762.46,0.203905,0.0105,0.000111,0.998305,0.222861,44.27,1468.0054,4.5479,2.6943,5.794061,3.213044,3.026963,
0.1,154.0,0.928863,2.0,1.8,214.19,1090.34,1234.45,0.284796,0.013664,0.19945,0.997751,0.215655,46.41,1477.046,4.5188,2.6944,5.822044,3.229262,3.042056,
0.1,155.0,0.928418,2.2,3.9,138.44,311.41,1509.48,0.596366,0.004112,0.987951,0.997704,0.248368,51.75,1486.0852,4.5167,2.6945,5.853532,3.248057,3.059725,
0.1,156.0,0.928065,2.0,3.5,213.27,358.01,1475.88,0.590228,0.005253,0.971484,0.997665,0.241719,50.52,1495.1195,4.515,2.6945,5.884151,3.266239,3.076781,
0.1,157.0,0.927739,2.4,3.1,69.54,535.03,1435.76,0.591745,0.007231,0.973318,0.997629,0.233032,50.52,1504.1523,4.5134,2.6946,5.913687,3.283653,3.09307,1413.0
0.1,158.0,0.927385,3.5,3.5,1.41,482.33,1465.07,0.597492,0.005795,0.989141,0.997589,0.239053,51.51,1513.1811,4.5116,2.6947,5.943763,3.301477,3.109768,
0.05,159.0,0.930383,1.9,2.7,255.24,550.02,1560.29,0.436522,0.007078,0.585272,0.997907,0.233611,48.25,1522.239,4.5262,2.6947,5.973173,3.318776,3.125936,
0.1,160.0,0.926681,3.0,4.0,6.62,365.96,1509.91,0.598816,0.003909,0.994376,0.997508,0.249746,52.76,1531.2618,4.5082,2.6948,6.004171,3.337295,3.143333,
0.1,161.0,0.92634,3.6,3.5,1.02,481.52,1465.44,0.597361,0.005438,0.989231,0.997467,0.240779,51.52,1540.2804,4.5066,2.6949,6.034069,3.355037,3.159953,
0.05,162.0,0.929273,3.0,4.0,6.56,365.23,1671.14,0.589905,0.003233,0.972633,0.997795,0.254898,52.32,1549.3286,4.5208,2.6949,6.06541,3.373788,3.177577,
0.1,163.0,0.925659,2.3,2.8,104.11,603.52,1406.55,0.580773,0.007495,0.945747,0.997384,0.232056,49.69,1558.3407,4.5032,2.695,6.094135,3.390704,3.193372,
0.1,164.0,0.925298,2.1,3.3,170.22,420.52,1457.18,0.590086,0.005273,0.971273,0.99734,0.241619,50.57,1567.3492,4.5015,2.6951,6.123766,3.408298,3.209847,
0.05,165.0,0.928263,3.0,3.5,6.48,475.39,1627.38,0.580567,0.004355,0.948218,0.997687,0.24681,50.98,1576.3863,4.5159,2.6951,6.153878,3.426205,3.226628,
0.05,166.0,0.927931,2.0,3.1,208.78,447.74,1604.81,0.52155,0.004973,0.800077,0.99765,0.243209,49.42,1585.4198,4.5143,2.6952,6.183494,3.443762,3.243059,
0.05,167.0,0.92759,4.0,3.2,0.3,556.62,1604.63,0.567791,0.005036,0.915636,0.997612,0.242868,50.45,1594.4512,4.5126,2.6953,6.212958,3.461225,3.259398,1413.0
0.1,168.0,0.923916,2.1,3.5,168.5,375.23,1474.97,0.592473,0.004208,0.978396,0.99716,0.247745,51.01,1603.4446,4.4948,2.6953,6.242775,3.479012,3.276068,
0.02,169.0,0.929241,3.5,2.4,1.35,871.89,1761.95,0.236656,0.005826,0.086918,0.997791,0.238907,47.53,1612.4886,4.5207,2.6954,6.271634,3.496022,3.291952,
0.05,170.0,0.92654,3.6,3.8,0.98,409.31,1653.4,0.587397,0.003215,0.966532,0.997491,0.255048,51.76,1621.5088,4.5075,2.6954,6.302031,3.514205,3.309014,1413.0
0.05,171.0,0.926191,1.5,3.9,459.67,187.77,1704.94,0.446979,0.001867,0.616857,0.997449,0.269769,48.99,1630.525,4.5058,2.6955,6.333832,3.533422,3.327114,1413.0
0.1,172.0,0.922574,3.0,2.6,6.3,762.89,1380.82,0.5719,0.007127,0.924135,0.996975,0.233424,48.94,1639.5065,4.4882,2.6956,6.361707,3.549857,3.342437,1413.0
0.05,173.0,0.925511,3.7,3.6,0.71,453.21,1636.8,0.583492,0.003451,0.956594,0.997366,0.253123,51.26,1648.5156,4.5025,2.6956,6.391548,3.56769,3.35915,
0.05,174.0,0.925196,3.0,3.1,6.25,576.15,1598.04,0.561262,0.004642,0.899849,0.997327,0.245077,50.06,1657.5227,4.501,2.6957,6.420455,3.584855,3.375196,
0.1,175.0,0.921511,1.8,3.7,294.58,277.08,1504.6,0.58534,0.002723,0.962217,0.996819,0.259551,50.05,1666.4939,4.4831,2.6958,6.450686,3.603048,3.39228,
0.02,176.0,0.926843,2.5,2.4,34.24,834.14,1762.83,0.23762,0.005159,0.090128,0.997527,0.242214,47.6,1675.5147,4.509,2.6958,6.479121,3.619854,3.407966,
0.1,177.0,0.920857,2.2,3.3,129.69,437.86,1456.86,0.591891,0.004212,0.977155,0.99672,0.247719,50.84,1684.4788,4.4799,2.6959,6.507933,3.637041,3.424045,
0.05,178.0,0.923821,1.9,3.5,246.57,336.03,1643.03,0.541007,0.002786,0.851158,0.997148,0.258933,49.99,1693.473,4.4943,2.696,6.53781,3.654971,3.44086,
0.05,179.0,0.923507,2.3,3.1,96.25,507.72,1601.25,0.55114,0.004088,0.875208,0.997105,0.248528,49.97,1702.463,4.4928,2.696,6.566533,3.672074,3.456849,
0.1,180.0,0.919879,3.0,2.8,6.1,675.12,1407.14,0.584587,0.005621,0.957564,0.996565,0.239882,49.7,1711.4179,4.4751,2.6961,6.594242,3.688506,3.472174,
0.05,181.0,0.922856,3.5,3.1,1.28,577.92,1598.84,0.561828,0.004065,0.901999,0.997015,0.248686,50.04,1720.4015,4.4896,2.6961,6.622775,3.705504,3.488059,
0.05,182.0,0.922635,1.4,1.9,514.29,834.2,1426.59,0.211389,0.007021,0.02296,0.996984,0.233832,45.67,1729.3819,4.4885,2.6962,6.649739,3.72136,3.502806,
0.05,183.0,0.922173,2.4,3.8,57.01,367.55,1658.91,0.584102,0.00229,0.959506,0.996917,0.264244,51.71,1738.3598,4.4863,2.6963,6.679618,3.73936,3.519696,
0.1,184.0,0.918518,2.1,3.7,162.33,330.5,1495.87,0.593842,0.002533,0.983904,0.996337,0.261506,51.34,1747.3026,4.4685,2.6963,6.709071,3.757116,3.53635,
0.1,185.0,0.918178,2.2,3.8,126.47,326.91,1503.77,0.595467,0.002321,0.988208,0.996278,0.263875,51.84,1756.2414,4.4669,2.6964,6.738646,3.774978,3.553111,1413.0
0.05,186.0,0.921197,0.7,3.5,1028.57,244.47,1672.01,0.201687,0.001557,0.004276,0.996772,0.27469,46.14,1765.2079,4.4815,2.6965,6.769218,3.793522,3.570551,
0.02,187.0,0.923078,3.0,4.0,5.94,357.19,1925.42,0.501193,0.001501,0.752958,0.997046,0.275674,51.11,1774.195,4.4907,2.6965,6.799806,3.812052,3.58797,
0.05,188.0,0.920488,3.0,3.1,5.91,570.77,1599.64,0.562174,0.003601,0.903503,0.996662,0.251971,50.09,1783.1549,4.4781,2.6966,6.827945,3.828855,3.603666,
0.05,189.0,0.920139,3.8,3.5,0.49,470.86,1630.8,0.581039,0.002701,0.951593,0.996607,0.259766,51.01,1792.1135,4.4764,2.6967,6.856739,3.846153,3.619858,
0.02,190.0,0.922159,0.4,3.0,1800.0,351.47,1866.44,0.200185,0.002004,0.0,0.996915,0.267858,44.11,1801.0901,4.4862,2.6967,6.88625,3.863935,3.636535,
0.1,191.0,0.91612,1.8,4.0,287.2,215.0,1542.72,0.588559,0.001349,0.972098,0.995899,0.278563,50.52,1810.0093,4.4568,2.6968,6.916603,3.88244,3.653945,1413.0
0.1,192.0,0.915864,3.0,2.5,5.82,800.9,1369.49,0.562742,0.00533,0.9036,0.995849,0.241325,48.72,1818.9245,4.4556,2.6969,6.943281,3.898286,3.668696,
0.05,193.0,0.918841,3.7,3.0,0.65,604.41,1591.49,0.554413,0.003467,0.884369,0.996393,0.252998,49.92,1827.8678,4.4701,2.6969,6.971028,3.914878,3.684184,1413.0
0.05,194.0,0.918608,3.6,2.0,0.88,1080.0,1485.56,0.265222,0.005706,0.159173,0.996353,0.239475,46.67,1836.8104,4.4689,2.697,6.997405,3.930473,3.698678,
0.1,195.0,0.914926,1.5,2.7,446.49,459.52,1410.85,0.479419,0.004066,0.69665,0.995662,0.248675,47.8,1845.7174,4.451,2.697,7.024524,3.946676,3.713789,
0.1,196.0,0.914545,2.9,3.9,7.73,372.56,1506.32,0.597542,0.001921,0.994141,0.995583,0.268999,52.58,1854.6206,4.4492,2.6971,7.053467,3.964229,3.730249,
0.1,197.0,0.914271,3.6,2.7,0.87,712.35,1397.83,0.579813,0.004445,0.947324,0.995526,0.246259,49.34,1863.5194,4.4478,2.6972,7.080176,3.980163,3.745091,
