Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.02,55.0,0.97397,2.1,3.3,224.89,433.9,1858.8,0.326612,0.080883,0.235781,0.999733,0.165687,49.24,561.2012,4.7383,2.6872,2.416585,1.273655,1.203358,
0.1,56.0,0.967918,1.3,2.7,553.85,519.94,1389.26,0.382032,0.107869,0.347388,0.999645,0.1571,47.25,570.6218,4.7088,2.6873,2.455662,1.29543,1.223904,
0.1,57.0,0.967479,2.4,3.0,118.17,577.98,1414.59,0.620192,0.103178,0.947483,0.999637,0.158443,50.1,580.0404,4.7067,2.6874,2.494639,1.317193,1.244439,
0.05,58.0,0.970313,3.6,2.6,1.71,830.77,1530.26,0.47649,0.099314,0.59207,0.999683,0.159591,48.47,589.4874,4.7205,2.6875,2.533549,1.33888,1.264888,
0.02,59.0,0.972123,3.1,3.8,7.83,452.75,1885.25,0.47861,0.064467,0.632204,0.999709,0.172296,50.93,598.9541,4.7293,2.6875,2.574779,1.362197,1.286964,
0.02,60.0,0.971649,0.8,3.4,900.0,324.92,1886.92,0.22207,0.054514,0.000809,0.999702,0.177115,46.25,608.4155,4.727,2.6876,2.616602,1.385963,1.30949,
0.05,61.0,0.968893,3.9,3.1,0.67,636.31,1583.0,0.575993,0.081992,0.858161,0.999661,0.165286,49.88,617.8473,4.7136,2.6877,2.655574,1.40779,1.330083,
0.1,62.0,0.965163,3.6,3.2,1.67,603.39,1432.27,0.623457,0.084758,0.974087,0.999595,0.164308,50.7,627.2427,4.6954,2.6878,2.69394,1.429292,1.350363,
0.02,63.0,0.970464,3.7,0.8,1.22,2700.0,1813.27,0.233322,0.083464,0.0,0.999685,0.164762,42.23,636.7009,4.7212,2.6879,2.732168,1.450598,1.370435,1413.0
0.1,64.0,0.964274,2.9,3.3,14.04,563.15,1440.9,0.622594,0.078171,0.978524,0.999578,0.166688,50.95,646.0878,4.6911,2.6879,2.77035,1.472024,1.39064,
0.05,65.0,0.967247,3.0,1.1,10.23,1963.64,1553.48,0.23674,0.09202,1.3e-05,0.999633,0.161871,43.4,655.5108,4.7056,2.688,2.807313,1.492554,1.409946,
0.05,66.0,0.966784,2.3,1.4,144.99,1542.86,1409.22,0.237818,0.093794,0.000938,0.999625,0.161302,44.76,664.9229,4.7033,2.6881,2.843875,1.512819,1.428987,
0.01,67.0,0.96962,3.8,3.8,0.88,454.3,2162.41,0.257012,0.040757,0.101937,0.999672,0.185365,50.0,674.3646,4.7171,2.6882,2.884811,1.536173,1.451107,
0.1,68.0,0.962626,2.8,1.0,19.3,2160.0,1381.68,0.238014,0.095255,9e-06,0.999544,0.160841,43.08,683.7445,4.6831,2.6883,2.920624,1.556017,1.469741,1413.0
0.1,69.0,0.962074,3.8,3.0,0.87,665.06,1413.64,0.612475,0.070427,0.960994,0.999532,0.169734,50.21,693.1091,4.6804,2.6883,2.957806,1.576914,1.489425,
0.1,70.0,0.961654,4.0,3.7,0.48,475.11,1469.89,0.618237,0.056338,0.989493,0.999522,0.176173,52.07,702.473,4.6784,2.6884,2.995886,1.598492,1.50979,
0.05,71.0,0.964492,4.0,2.7,0.48,782.99,1539.55,0.498735,0.063569,0.683478,0.999582,0.172701,48.83,711.8619,4.6922,2.6885,3.033068,1.619396,1.529473,
0.05,72.0,0.964016,1.2,4.0,600.0,206.17,1696.27,0.317701,0.030314,0.264152,0.999573,0.193658,48.32,721.2476,4.6899,2.6886,3.073801,1.64286,1.551719,
0.1,73.0,0.960297,3.0,3.1,9.8,620.78,1424.09,0.611876,0.060615,0.96933,0.999491,0.174072,50.47,730.5947,4.6718,2.6887,3.110574,1.663589,1.571239,
0.1,74.0,0.959882,3.6,3.8,1.57,450.2,1478.02,0.615265,0.047416,0.991006,0.999481,0.181087,52.36,739.94,4.6697,2.6887,3.148318,1.685056,1.591497,
0.02,75.0,0.965022,2.9,2.7,13.2,766.88,1792.25,0.279679,0.047966,0.151436,0.999593,0.18076,48.39,749.3336,4.6947,2.6888,3.185804,1.706253,1.611473,
0.1,76.0,0.95901,3.0,4.0,9.65,401.09,1494.99,0.613679,0.041553,0.992915,0.999459,0.18482,52.77,758.6699,4.6655,2.6889,3.223636,1.727827,1.63184,1413.0
0.05,77.0,0.961857,1.6,2.7,450.0,507.29,1551.58,0.320429,0.049433,0.251875,0.999527,0.179904,47.61,768.0343,4.6793,2.689,3.260352,1.748586,1.651386,
0.1,78.0,0.958354,1.6,0.8,450.0,2700.0,945.17,0.228761,0.072181,0.0,0.999442,0.169018,42.6,777.3622,4.6623,2.689,3.294887,1.767814,1.66942,
0.01,79.0,0.964392,2.4,3.8,107.4,379.23,2172.18,0.237734,0.024639,0.069906,0.99958,0.199418,49.79,786.7518,4.6917,2.6891,3.334522,1.790631,1.691017,
0.1,80.0,0.957679,2.7,0.3,26.47,7200.0,1355.22,0.219731,0.049615,0.0,0.999424,0.179799,40.59,796.0872,4.659,2.6892,3.370427,1.810849,1.710049,
0.05,81.0,0.960122,1.2,3.5,600.0,296.68,1644.22,0.290273,0.029557,0.196383,0.999487,0.194363,47.81,805.4358,4.6709,2.6893,3.40854,1.832716,1.730708,
0.05,82.0,0.959711,3.6,2.7,1.5,774.53,1541.38,0.496331,0.045618,0.695472,0.999476,0.182183,48.88,814.7767,4.6689,2.6893,3.44431,1.852938,1.749722,
0.1,83.0,0.955996,3.7,3.3,1.09,564.7,1442.28,0.608898,0.042027,0.98053,0.999376,0.1845,50.92,824.0858,4.6508,2.6894,3.480164,1.873312,1.768898,
0.05,84.0,0.958996,2.0,1.4,249.35,1542.86,1291.9,0.222952,0.056584,0.001068,0.999458,0.176048,44.78,833.4208,4.6654,2.6895,3.514421,1.8925,1.786884,
0.05,85.0,0.958547,3.6,1.7,1.47,1270.59,1541.92,0.22651,0.050875,0.015676,0.999447,0.179086,45.55,842.7572,4.6632,2.6896,3.548959,1.911911,1.805093,
0.1,86.0,0.954778,3.0,2.7,9.18,763.89,1380.71,0.586748,0.045751,0.921448,0.999339,0.1821,49.23,852.0505,4.6449,2.6896,3.583705,1.931569,1.823557,
0.1,87.0,0.954355,1.8,3.8,338.79,274.59,1500.61,0.588499,0.025744,0.945841,0.999326,0.198202,50.12,861.3425,4.6429,2.6897,3.62083,1.95297,1.843765,
0.02,88.0,0.959792,3.7,0.6,1.06,3600.0,1799.46,0.215697,0.039504,0.0,0.999478,0.186244,41.52,870.6979,4.6693,2.6898,3.655877,1.972766,1.86236,
0.1,89.0,0.953565,3.6,1.9,1.44,1136.84,1372.33,0.319536,0.050603,0.248588,0.9993,0.179238,46.45,879.9822,4.639,2.6899,3.689481,1.991665,1.880071,
0.1,90.0,0.953158,2.1,2.2,205.29,852.12,1304.27,0.456126,0.046029,0.594642,0.999286,0.181929,47.57,889.2605,4.637,2.6899,3.723284,2.010759,1.897977,
0.05,91.0,0.956029,3.8,3.9,0.77,421.4,1648.57,0.594965,0.023549,0.964175,0.999377,0.200672,51.84,898.5676,4.651,2.69,3.759882,2.031834,1.917853,
0.05,92.0,0.956129,3.3,0.2,3.63,10800.0,1533.28,0.209661,0.024462,0.0,0.99938,0.199618,40.32,907.8892,4.6515,2.6901,3.796151,2.052572,1.937409,1413.0
0.02,93.0,0.957477,2.6,3.8,39.05,415.44,1893.66,0.458377,0.019442,0.626792,0.999418,0.205964,50.88,917.2102,4.658,2.6902,3.833138,2.073909,1.957544,
0.1,94.0,0.951475,2.3,3.1,131.46,520.14,1429.82,0.596707,0.031856,0.960297,0.999227,0.192274,50.13,926.4741,4.6288,2.6902,3.867662,2.093618,1.976068,
0.1,95.0,0.951084,2.9,4.0,11.91,390.56,1498.41,0.605956,0.022036,0.993248,0.999213,0.202508,52.83,935.7319,4.6269,2.6903,3.903528,2.114334,1.995599,1413.0
0.1,96.0,0.950663,3.0,3.1,8.75,609.5,1426.66,0.600923,0.03061,0.9721,0.999197,0.193388,50.53,944.9879,4.6249,2.6904,3.937771,2.133908,2.013989,
0.1,97.0,0.950266,3.8,3.1,0.75,616.56,1426.76,0.600696,0.029821,0.972329,0.999182,0.194115,50.47,954.2399,4.623,2.6905,3.971914,2.153436,2.032334,
0.1,98.0,0.949853,2.1,4.0,201.02,285.05,1513.71,0.599579,0.017313,0.982051,0.999166,0.209158,51.33,963.4876,4.6209,2.6905,4.008112,2.174464,2.052181,
0.05,99.0,0.952726,2.4,3.7,100.42,395.31,1637.86,0.581389,0.01896,0.934877,0.999272,0.206656,51.13,972.7617,4.6349,2.6906,4.043751,2.195059,2.071587,
0.1,100.0,0.949037,2.3,3.0,128.92,548.8,1420.38,0.592336,0.027844,0.953428,0.999133,0.196024,50.0,982.0013,4.617,2.6907,4.077544,2.214402,2.08975,
0.05,101.0,0.951933,1.6,3.4,434.78,317.13,1632.71,0.422362,0.017922,0.538361,0.999244,0.208207,48.58,991.27,4.6311,2.6908,4.112978,2.234897,2.109059,
0.1,102.0,0.948417,3.6,1.0,1.35,2160.0,1386.11,0.215705,0.0397,1e-05,0.999107,0.186105,43.01,1000.5103,4.614,2.6908,4.144923,2.252935,2.125928,1413.0
0.05,103.0,0.951139,3.7,4.0,0.98,394.71,1659.26,0.593744,0.015508,0.969245,0.999215,0.212182,52.14,1009.7711,4.6272,2.6909,4.180522,2.273596,2.145404,
0.1,104.0,0.947444,1.8,3.2,329.44,392.75,1448.83,0.571624,0.021496,0.908032,0.999065,0.203193,49.28,1018.9946,4.6092,2.691,4.214557,2.293209,2.163841,
0.1,105.0,0.947059,2.4,3.0,97.49,567.45,1419.98,0.59318,0.024485,0.958942,0.999048,0.199592,50.16,1028.2144,4.6074,2.691,4.247869,2.312333,2.181791,
0.1,106.0,0.946805,2.9,1.2,11.28,1800.0,1369.68,0.214482,0.036282,0.000406,0.999036,0.188634,43.83,1037.437,4.6061,2.6911,4.279436,2.330205,2.198497,
0.1,107.0,0.946302,3.0,3.5,8.31,497.86,1458.65,0.602607,0.01973,0.98728,0.999013,0.205559,51.63,1046.649,4.6037,2.6912,4.313232,2.349721,2.21684,
0.02,108.0,0.951541,1.6,2.5,430.34,576.8,1777.56,0.215821,0.019041,0.020896,0.99923,0.206539,46.84,1055.9119,4.6292,2.6912,4.347063,2.369178,2.235113,
0.05,109.0,0.948804,3.4,3.6,2.45,478.27,1626.83,0.585866,0.016058,0.949046,0.999123,0.211226,51.11,1065.1476,4.6158,2.6913,4.381328,2.389009,2.253765,
0.1,110.0,0.945135,4.0,2.7,0.39,758.99,1384.49,0.580919,0.02449,0.928328,0.998957,0.199586,49.23,1074.3486,4.598,2.6914,4.41372,2.407577,2.271164,
0.1,111.0,0.945339,3.5,0.1,1.77,21600.0,1362.32,0.202421,0.006569,0.0,0.998967,0.235645,40.1,1083.5664,4.599,2.6915,4.451085,2.429525,2.291971,1413.0
0.02,112.0,0.949879,2.4,4.0,93.86,332.38,1919.04,0.456924,0.009247,0.633481,0.999167,0.22633,51.0,1092.8152,4.6211,2.6915,4.48688,2.450478,2.311744,
0.1,113.0,0.9439,1.6,3.2,427.26,357.72,1454.55,0.539441,0.016471,0.832684,0.998895,0.210528,48.58,1102.0048,4.592,2.6916,4.520211,2.469785,2.329886,1413.0
0.1,114.0,0.943514,3.0,3.5,8.05,494.88,1459.58,0.601297,0.016238,0.987567,0.998874,0.210919,51.65,1111.1888,4.5901,2.6917,4.553402,2.489029,2.347964,
0.05,115.0,0.946393,1.8,4.0,323.85,229.33,1689.33,0.534486,0.008236,0.82847,0.999017,0.229484,49.91,1120.4034,4.6041,2.6918,4.588974,2.509952,2.367716,
0.05,116.0,0.946007,2.1,3.4,192.59,403.54,1621.36,0.549514,0.013111,0.861174,0.998999,0.216786,49.87,1129.6149,4.6022,2.6918,4.622637,2.529516,2.386109,
0.1,117.0,0.942563,3.6,0.7,1.25,3085.71,1378.69,0.211043,0.028197,0.0,0.998823,0.195674,41.85,1138.7999,4.5855,2.6919,4.653264,2.546935,2.402377,
0.01,118.0,0.948674,2.4,3.1,90.56,536.17,2119.65,0.216092,0.010311,0.03036,0.999118,0.223356,48.62,1148.0352,4.6152,2.692,4.687519,2.56689,2.421156,
0.05,119.0,0.944858,2.6,3.8,31.34,409.18,1645.56,0.587523,0.010854,0.958481,0.998944,0.221955,51.74,1157.2362,4.5966,2.692,4.721344,2.586626,2.439724,
0.1,120.0,0.94118,3.6,4.0,1.23,386.78,1502.04,0.601617,0.010733,0.993937,0.998743,0.22226,52.63,1166.3999,4.5788,2.6921,4.754969,2.606308,2.458247,1413.0
0.05,121.0,0.944129,0.6,3.1,1200.0,359.72,1617.11,0.204095,0.010362,0.000423,0.998907,0.223222,45.49,1175.5919,4.5931,2.6922,4.788587,2.625951,2.476725,
0.1,122.0,0.94049,2.0,1.7,229.57,1187.81,1207.65,0.247985,0.025287,0.095325,0.998701,0.198699,46.0,1184.7467,4.5754,2.6923,4.818801,2.643199,2.492821,
0.1,123.0,0.940061,3.0,3.3,7.73,541.26,1445.67,0.598571,0.014156,0.982933,0.998675,0.214685,51.07,1193.8983,4.5733,2.6923,4.85093,2.661868,2.510333,
0.05,124.0,0.942975,4.0,3.6,0.37,473.8,1628.91,0.58446,0.010559,0.951168,0.998845,0.222708,51.13,1203.0807,4.5875,2.6924,4.883977,2.681166,2.528467,
0.02,125.0,0.944873,1.9,3.8,271.85,283.59,1916.33,0.333455,0.006263,0.327902,0.998944,0.236939,49.57,1212.2778,4.5967,2.6925,4.91872,2.701652,2.547787,
0.02,126.0,0.944488,2.9,3.6,10.28,464.96,1881.22,0.446007,0.008385,0.607171,0.998925,0.228996,50.43,1221.475,4.5949,2.6925,4.952268,2.721293,2.566263,
0.02,127.0,0.944123,3.6,3.1,1.19,601.42,1843.48,0.358608,0.010312,0.386755,0.998906,0.223353,49.43,1230.6655,4.5931,2.6926,4.98493,2.740315,2.58412,
0.05,128.0,0.941466,3.0,2.8,7.56,699.34,1561.48,0.520651,0.013685,0.788561,0.99876,0.215612,49.13,1239.8303,4.5801,2.6927,5.016416,2.758555,2.6012,
0.1,129.0,0.938317,3.7,0.2,0.86,10800.0,1359.64,0.204345,0.011582,0.0,0.998561,0.220179,40.28,1248.9775,4.5648,2.6927,5.048345,2.777075,2.618593,
0.05,130.0,0.940685,2.1,3.6,185.45,359.34,1640.01,0.561342,0.008145,0.895853,0.998713,0.22979,50.26,1258.1362,4.5763,2.6928,5.081295,2.796412,2.636773,1413.0
0.1,131.0,0.937073,0.2,3.1,3600.0,354.57,1454.94,0.203403,0.009269,0.0,0.998474,0.226263,42.9,1267.2579,4.5588,2.6929,5.113593,2.815354,2.65457,
0.1,132.0,0.936641,3.4,3.8,2.19,423.62,1485.99,0.600183,0.008761,0.992476,0.998442,0.227801,52.31,1276.3778,4.5567,2.6929,5.145918,2.834346,2.672414,1413.0
0.1,133.0,0.936278,3.7,3.3,0.85,543.13,1446.62,0.597574,0.011125,0.983601,0.998416,0.22128,51.05,1285.4947,4.5549,2.693,5.177285,2.852667,2.689587,
0.1,134.0,0.935901,2.2,3.5,147.86,397.51,1468.97,0.595021,0.009063,0.979297,0.998387,0.226878,50.99,1294.6072,4.5531,2.6931,5.20919,2.871393,2.707168,
0.1,135.0,0.935554,4.0,3.0,0.35,630.62,1422.19,0.592441,0.012149,0.969773,0.998361,0.218873,50.23,1303.7135,4.5514,2.6931,5.239971,2.889327,2.723957,
0.1,136.0,0.935298,3.0,1.5,7.3,1440.0,1354.08,0.21443,0.019162,0.017743,0.998341,0.206365,44.98,1312.8226,4.5501,2.6932,5.269109,2.906076,2.739566,
0.1,137.0,0.934875,1.8,2.5,312.84,610.79,1365.91,0.505562,0.013641,0.75111,0.998307,0.215701,47.96,1321.9222,4.5481,2.6933,5.299242,2.923571,2.75592,
0.1,138.0,0.934483,1.9,3.5,265.33,341.43,1476.31,0.586595,0.007691,0.95966,0.998275,0.23135,50.21,1331.0193,4.5462,2.6933,5.331116,2.942346,2.773553,
0.1,139.0,0.934115,1.6,3.7,414.19,252.07,1505.67,0.564909,0.00589,0.90726,0.998245,0.238612,49.31,1340.1128,4.5444,2.6934,5.363705,2.961657,2.791723,
0.1,140.0,0.933753,3.5,3.5,1.54,489.2,1462.84,0.59853,0.0086,0.988618,0.998215,0.228308,51.47,1349.2043,4.5426,2.6935,5.394917,2.979993,2.808919,
0.02,141.0,0.939004,3.6,3.1,1.11,595.18,1845.02,0.36194,0.007395,0.398151,0.998607,0.23242,49.46,1358.347,4.5682,2.6936,5.426558,2.998557,2.826331,
0.1,142.0,0.933041,2.6,3.0,26.73,604.52,1423.38,0.591602,0.010586,0.969341,0.998154,0.222638,50.41,1367.4302,4.5392,2.6936,5.45683,3.016237,2.842873,
0.01,143.0,0.939368,3.0,3.3,7.09,533.52,2133.7,0.226014,0.005239,0.06048,0.998631,0.241792,49.05,1376.5773,4.5699,2.6937,5.48931,3.035413,2.860899,1413.0
0.05,144.0,0.935748,2.0,1.6,218.89,1282.63,1350.4,0.210074,0.015217,0.010781,0.998375,0.212703,45.49,1385.6853,4.5523,2.6937,5.518212,3.052067,2.876411,
0.1,145.0,0.931959,2.1,3.3,178.61,422.64,1455.21,0.590299,0.007925,0.968794,0.998057,0.230535,50.33,1394.7591,4.5339,2.6938,5.549003,3.070179,2.893387,
0.1,146.0,0.931595,3.5,4.0,1.49,375.14,1507.22,0.599502,0.005443,0.994299,0.998023,0.240756,52.7,1403.8262,4.5321,2.6939,5.580831,3.089068,2.911142,
0.05,147.0,0.934571,1.5,3.1,475.32,354.52,1613.79,0.359352,0.006616,0.392622,0.998283,0.23545,48.17,1412.923,4.5466,2.694,5.611955,3.107408,2.928341,
0.1,148.0,0.930909,3.0,2.7,6.94,730.44,1390.43,0.579166,0.010631,0.938304,0.997958,0.222521,49.25,1421.9832,4.5288,2.694,5.641423,3.124616,2.944416,
0.05,149.0,0.933805,2.0,4.0,216.52,257.06,1688.06,0.567272,0.003501,0.915569,0.998219,0.252736,50.79,1431.074,4.5429,2.6941,5.674249,3.144222,2.962883,
0.05,150.0,0.934536,1.2,0.1,600.0,21600.0,977.06,0.199684,7e-05,0.0,0.99828,0.35841,40.18,1440.1754,4.5464,2.6942,5.719276,3.172103,2.989668,1413.0
0.1,151.0,0.929957,3.0,0.5,6.85,4320.0,1352.44,0.205372,0.014497,0.0,0.997865,0.214033,41.12,1449.2383,4.5242,2.6942,5.74739,3.188312,3.004765,
0.1,152.0,0.929333,3.6,3.1,1.06,590.22,1433.59,0.593612,0.008079,0.977052,0.997801,0.23001,50.63,1458.2861,4.5211,2.6943,5.77714,3.205801,3.021124,
0.1,153.0,0.929001,4.0,2.8,0.32,693.96,1403.45,0.584614,0.009061,0.95359,0.997766,0.226884,49.58,1467.3291,4.5195,2.6944,5.806418,3.222967,3.037161,1413.0
0.1,154.0,0.928647,2.3,3.1,108.01,509.31,1436.77,0.590333,0.007467,0.9695,0.997728,0.232156,50.43,1476.3704,4.5178,2.6944,5.836164,3.240488,3.053555,
0.1,155.0,0.928306,3.7,3.1,0.77,589.25,1433.97,0.593471,0.007581,0.977249,0.997692,0.231742,50.63,1485.4083,4.5161,2.6945,5.865743,3.257905,3.069844,
0.1,156.0,0.927964,4.0,3.1,0.32,589.33,1434.1,0.593426,0.007435,0.977304,0.997654,0.232274,50.63,1494.443,4.5145,2.6946,5.895261,3.275294,3.086107,
0.02,157.0,0.93327,3.5,2.3,1.42,936.88,1743.5,0.225158,0.007452,0.056355,0.998174,0.232212,47.14,1503.5274,4.5403,2.6946,5.924741,3.292569,3.102246,
0.02,158.0,0.932869,3.7,3.4,0.76,507.0,1870.01,0.423537,0.004406,0.555366,0.998139,0.246497,49.97,1512.61,4.5383,2.6947,5.955668,3.310903,3.119444,
0.1,159.0,0.926925,2.9,3.1,8.93,580.07,1434.52,0.593282,0.007086,0.977352,0.997536,0.233583,50.53,1521.6349,4.5094,2.6948,5.984979,3.328182,3.135599,
0.1,160.0,0.926556,3.7,4.0,0.75,370.17,1509.68,0.598832,0.003853,0.994481,0.997493,0.250134,52.73,1530.6565,4.5076,2.6948,6.015958,3.346695,3.15299,
0.05,161.0,0.929537,2.2,3.1,136.1,489.33,1600.71,0.542005,0.005593,0.85051,0.997822,0.240019,49.79,1539.7067,4.5221,2.6949,6.045766,3.364321,3.169486,1413.0
0.1,162.0,0.925862,1.6,3.6,404.09,266.35,1498.76,0.564781,0.003709,0.909538,0.997409,0.251168,49.3,1548.7198,4.5042,2.695,6.07661,3.38276,3.186806,
0.1,163.0,0.925511,3.0,3.6,6.52,452.34,1474.03,0.597691,0.004819,0.990724,0.997366,0.244064,51.86,1557.7294,4.5025,2.695,6.106563,3.400577,3.203503,1413.0
0.05,164.0,0.928488,2.0,3.1,209.47,447.96,1604.51,0.521211,0.005083,0.79909,0.997711,0.242617,49.42,1566.7685,4.517,2.6951,6.13629,3.418191,3.21999,
0.05,165.0,0.928152,3.6,3.1,1.0,584.68,1596.86,0.560898,0.005461,0.897945,0.997675,0.240665,50.17,1575.8051,4.5154,2.6951,6.165697,3.435585,3.236258,1413.0
0.01,166.0,0.931135,1.9,4.0,251.95,236.87,2218.87,0.217801,0.00144,0.044071,0.99798,0.276794,49.17,1584.8688,4.5299,2.6952,6.198862,3.455644,3.255191,
0.1,167.0,0.924094,3.0,3.8,6.42,406.16,1491.79,0.598194,0.003883,0.993011,0.997184,0.249924,52.42,1593.8644,4.4956,2.6953,6.228959,3.473617,3.272047,
0.1,168.0,0.923769,2.3,3.1,101.49,508.15,1438.28,0.590204,0.005665,0.971273,0.997141,0.239668,50.45,1602.8577,4.4941,2.6953,6.257857,3.490745,3.288059,
0.1,169.0,0.923448,2.2,2.8,132.9,581.12,1408.29,0.578596,0.006527,0.941415,0.997097,0.235816,49.4,1611.848,4.4925,2.6954,6.286246,3.507518,3.303717,
0.05,170.0,0.926427,2.3,3.0,100.54,536.96,1590.89,0.540564,0.005048,0.847622,0.997477,0.242802,49.66,1620.8673,4.507,2.6955,6.315302,3.524737,3.319814,
0.05,171.0,0.926075,3.0,3.3,6.32,522.84,1612.46,0.573146,0.004331,0.929816,0.997435,0.246961,50.63,1629.8832,4.5053,2.6955,6.34468,3.542203,3.336159,1418.0
0.1,172.0,0.922435,3.7,3.1,0.71,582.03,1436.03,0.592934,0.005477,0.978381,0.996955,0.240589,50.68,1638.8634,4.4876,2.6956,6.373246,3.559147,3.35199,
0.05,173.0,0.925412,2.1,3.1,166.18,467.63,1603.73,0.535382,0.004353,0.835424,0.997354,0.246827,49.8,1647.8721,4.502,2.6957,6.402391,3.576475,3.368199,
0.1,174.0,0.921749,4.0,3.6,0.29,453.08,1475.57,0.597346,0.003858,0.99108,0.996855,0.250103,51.85,1656.8443,4.4842,2.6957,6.431718,3.594002,3.384615,1418.0
0.05,175.0,0.924743,2.0,3.0,205.06,473.27,1596.08,0.512537,0.004395,0.778314,0.997269,0.246567,49.18,1665.846,4.4988,2.6958,6.46062,3.611183,3.400678,1413.0
0.02,176.0,0.92667,3.7,3.6,0.7,451.91,1888.04,0.45822,0.002627,0.64417,0.997506,0.260524,50.5,1674.8664,4.5082,2.6959,6.490869,3.629311,3.417686,
0.05,177.0,0.924012,2.1,3.8,164.58,310.79,1666.85,0.57212,0.002295,0.929419,0.997173,0.264187,50.92,1683.8617,4.4952,2.6959,6.521339,3.647654,3.434915,
0.05,178.0,0.923716,3.0,3.0,6.14,605.34,1589.53,0.553117,0.0045,0.879726,0.997133,0.245925,49.92,1692.8539,4.4938,2.696,6.549852,3.664594,3.45074,1413.0
0.05,179.0,0.923361,1.1,3.7,654.55,209.41,1690.94,0.27016,0.001624,0.175234,0.997085,0.273541,47.64,1701.8414,4.4921,2.6961,6.581031,3.683482,3.468517,1413.0
0.05,180.0,0.923064,2.8,2.5,11.09,801.81,1529.59,0.457622,0.005601,0.639932,0.997044,0.239978,48.35,1710.8276,4.4906,2.6961,6.608738,3.699863,3.483785,
0.05,181.0,0.922708,4.0,3.0,0.28,609.82,1589.9,0.553421,0.004262,0.880793,0.996994,0.247396,49.88,1719.8096,4.4889,2.6962,6.637086,3.716726,3.499535,
0.05,182.0,0.922374,3.0,3.1,6.05,572.9,1598.92,0.56183,0.003955,0.902148,0.996946,0.249427,50.08,1728.7883,4.4873,2.6962,6.665536,3.733678,3.515375,
0.05,183.0,0.922022,3.8,3.5,0.5,473.09,1629.85,0.580977,0.003005,0.950991,0.996895,0.25688,50.99,1737.7635,4.4856,2.6963,6.69462,3.751106,3.531692,
0.1,184.0,0.91838,4.0,3.5,0.28,472.92,1468.56,0.596568,0.003389,0.989873,0.996313,0.253616,51.57,1746.7039,4.4678,2.6964,6.723233,3.768258,3.547741,
0.1,185.0,0.918151,3.0,1.9,5.98,1136.84,1323.08,0.338738,0.007725,0.340982,0.996274,0.231232,46.49,1755.6427,4.4667,2.6964,6.749556,3.783748,3.562131,
0.1,186.0,0.917762,3.0,3.1,5.96,571.43,1437.64,0.592593,0.004221,0.979159,0.996205,0.247659,50.58,1764.576,4.4648,2.6965,6.777393,3.800364,3.577646,
0.1,187.0,0.917412,2.4,3.7,55.07,389.04,1488.3,0.59658,0.002611,0.990769,0.996141,0.260687,52.14,1773.5083,4.4631,2.6965,6.806403,3.817846,3.594029,
0.05,188.0,0.920379,3.7,3.8,0.66,402.15,1656.7,0.587329,0.002144,0.967857,0.996645,0.26602,51.81,1782.4686,4.4776,2.6966,6.835871,3.835625,3.610701,
0.1,189.0,0.916729,1.1,4.0,654.55,141.64,1577.42,0.425832,0.000982,0.565591,0.996015,0.287174,48.08,1791.3912,4.4598,2.6967,6.867236,3.854839,3.628822,
0.1,190.0,0.916424,3.9,2.8,0.36,676.31,1408.44,0.584605,0.004672,0.958863,0.995957,0.244905,49.68,1800.3114,4.4583,2.6967,6.894411,3.871025,3.64391,
0.05,191.0,0.919354,3.6,4.0,0.89,359.45,1674.9,0.589808,0.001672,0.974608,0.996479,0.272751,52.15,1809.262,4.4726,2.6968,6.924209,3.889085,3.660867,
0.02,192.0,0.921326,2.7,3.5,14.43,458.83,1881.78,0.444389,0.002035,0.610541,0.996791,0.267437,50.33,1818.2323,4.4822,2.6969,6.953431,3.906693,3.677368,
0.1,193.0,0.915352,1.9,4.0,239.51,232.66,1538.04,0.591736,0.001345,0.98012,0.995748,0.278649,51.13,1827.1438,4.4531,2.6969,6.983538,3.925049,3.694632,
0.1,194.0,0.915045,3.7,3.6,0.65,444.93,1478.48,0.596769,0.002576,0.991503,0.995686,0.261053,51.91,1836.0535,4.4516,2.697,7.011864,3.94213,3.710618,
0.01,195.0,0.921408,3.0,3.0,5.75,598.44,2107.44,0.217206,0.00217,0.042442,0.996804,0.265699,48.41,1845.0219,4.4826,2.6971,7.040636,3.959423,3.726806,
0.05,196.0,0.917886,4.0,1.5,0.26,1440.0,1501.42,0.203642,0.006571,0.004421,0.996227,0.235636,44.81,1853.9591,4.4654,2.6971,7.066435,3.974612,3.7409,
0.05,197.0,0.917371,3.0,4.0,5.7,353.75,1676.02,0.589632,0.001466,0.974548,0.996134,0.276322,52.18,1862.8899,4.4629,2.6972,7.095959,3.992552,3.757742,
0.05,198.0,0.917748,3.0,0.2,5.68,10800.0,1489.79,0.200481,0.003101,0.0,0.996202,0.256023,40.27,1871.8357,4.4648,2.6972,7.123558,4.008974,3.773094,
0.1,199.0,0.91345,1.8,3.0,283.41,427.82,1440.8,0.569434,0.003199,0.922711,0.99535,0.255184,49.24,1880.729,4.4439,2.6973,7.150876,4.025375,3.788405,
