Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.05,57.0,0.970947,3.0,3.3,10.71,569.79,1600.03,0.59677,0.092308,0.89977,0.999692,0.161778,50.55,580.1842,4.7236,2.6873,2.478193,1.304774,1.231991,
0.1,58.0,0.967193,2.1,2.6,223.32,658.05,1366.04,0.572554,0.110156,0.821412,0.999632,0.156463,48.75,589.6006,4.7053,2.6874,2.516579,1.326131,1.25212,
0.1,59.0,0.966749,1.8,3.4,354.36,357.02,1462.85,0.595336,0.083222,0.905305,0.999625,0.164847,49.47,599.0136,4.7031,2.6875,2.556351,1.348524,1.273287,
0.1,60.0,0.96629,2.0,3.6,263.36,351.63,1474.02,0.613564,0.076804,0.957298,0.999616,0.167205,50.36,608.4222,4.7009,2.6876,2.596233,1.371033,1.294571,1413.0
0.1,61.0,0.965863,0.3,1.9,2400.0,927.4,1245.98,0.243691,0.109424,0.0,0.999609,0.156666,42.63,617.823,4.6988,2.6877,2.633599,1.391773,1.31409,
0.05,62.0,0.968792,0.9,1.4,800.0,1409.36,1290.9,0.242591,0.106632,1.7e-05,0.999659,0.157449,43.5,627.2519,4.7131,2.6877,2.670866,1.412402,1.333489,
0.1,63.0,0.964943,1.4,3.8,514.29,251.99,1506.84,0.535267,0.057833,0.780539,0.999591,0.175422,48.8,636.6465,4.6944,2.6878,2.711352,1.435433,1.3553,1413.0
0.1,64.0,0.964495,3.2,3.0,5.68,663.33,1413.21,0.617668,0.084391,0.959989,0.999582,0.164436,50.23,646.0353,4.6922,2.6879,2.749277,1.456687,1.375333,
0.1,65.0,0.964062,3.7,3.4,1.21,547.65,1448.35,0.622669,0.074384,0.982501,0.999574,0.168141,51.18,655.4207,4.6901,2.688,2.787604,1.478263,1.39569,
0.05,66.0,0.966859,1.2,3.9,600.0,230.2,1681.12,0.315481,0.041624,0.247266,0.999627,0.184772,48.19,664.8326,4.7037,2.6881,2.828885,1.501918,1.418119,
0.05,67.0,0.966419,2.4,2.7,113.16,685.57,1539.99,0.488832,0.073682,0.648588,0.999619,0.168418,49.01,674.2408,4.7015,2.6882,2.866647,1.523084,1.438059,
0.1,68.0,0.9627,2.5,4.0,84.08,357.8,1498.25,0.617374,0.053628,0.990035,0.999545,0.177583,52.36,683.6133,4.6835,2.6882,2.905788,1.545334,1.459094,1413.0
0.1,69.0,0.96247,3.7,0.7,1.18,3085.71,1401.71,0.235625,0.089293,0.0,0.99954,0.162765,41.9,692.9944,4.6823,2.6883,2.941806,1.565362,1.477915,1413.0
0.02,70.0,0.967418,3.6,2.4,1.6,900.0,1782.08,0.246701,0.061571,0.055365,0.999636,0.173622,47.4,702.4119,4.7064,2.6884,2.979665,1.586645,1.49797,
0.1,71.0,0.961377,3.6,3.0,1.6,663.31,1413.88,0.611668,0.068123,0.96129,0.999516,0.1707,50.22,711.7695,4.677,2.6885,3.016584,1.607395,1.517508,
0.1,72.0,0.960951,2.4,3.5,110.53,444.07,1459.46,0.613668,0.055062,0.979354,0.999506,0.176829,51.32,721.1269,4.6749,2.6885,3.054327,1.628785,1.537687,
0.02,73.0,0.966097,2.1,2.7,214.72,613.99,1795.79,0.258688,0.051136,0.095778,0.999613,0.17894,48.01,730.5307,4.7,2.6886,3.09225,1.65022,1.557897,
0.05,74.0,0.963356,1.1,3.0,654.55,413.41,1594.36,0.246204,0.048071,0.067659,0.999559,0.180697,46.94,739.9077,4.6866,2.6887,3.130159,1.671709,1.57817,
0.02,75.0,0.965192,1.6,3.5,450.0,302.93,1890.04,0.24598,0.034215,0.080938,0.999596,0.190278,48.1,749.3057,4.6956,2.6888,3.16952,1.694227,1.599466,
0.1,76.0,0.959172,4.0,2.5,0.47,864.0,1364.04,0.564972,0.065225,0.847474,0.999463,0.171958,48.52,758.6422,4.6663,2.6889,3.205216,1.714259,1.618293,
0.1,77.0,0.958798,3.7,1.6,1.13,1350.0,1386.5,0.241766,0.071644,0.033045,0.999453,0.169235,45.31,767.9812,4.6645,2.6889,3.240164,1.733792,1.636625,
0.1,78.0,0.958363,2.9,3.8,13.02,439.92,1478.91,0.613155,0.042348,0.990819,0.999442,0.184286,52.22,777.3113,4.6623,2.689,3.277491,1.755071,1.656699,
0.1,79.0,0.957918,3.6,3.1,1.53,625.43,1424.67,0.608397,0.05106,0.970219,0.99943,0.178982,50.42,786.6362,4.6602,2.6891,3.313614,1.775519,1.675944,
0.05,80.0,0.960798,3.5,2.7,2.08,775.45,1541.06,0.496783,0.049232,0.692973,0.999503,0.18002,48.88,795.9879,4.6742,2.6892,3.349707,1.795911,1.695126,
0.05,81.0,0.960367,2.4,3.0,106.88,573.17,1577.76,0.539733,0.043955,0.805631,0.999492,0.183234,49.66,805.3363,4.6721,2.6892,3.386096,1.816537,1.714542,
0.02,82.0,0.962217,2.4,3.9,106.6,358.25,1904.73,0.440416,0.025815,0.575458,0.999535,0.198125,50.72,814.7042,4.6811,2.6893,3.424787,1.83879,1.735582,
0.1,83.0,0.956426,3.6,0.8,1.49,2700.0,1395.62,0.225131,0.063134,0.0,0.999388,0.1729,42.26,824.0245,4.6529,2.6894,3.458871,1.857846,1.753448,1413.0
0.02,84.0,0.961369,2.0,3.8,249.64,308.78,1906.18,0.346737,0.023203,0.343883,0.999516,0.201082,49.59,833.3837,4.677,2.6895,3.497501,1.880116,1.774507,
0.05,85.0,0.958656,2.0,2.9,249.03,518.56,1572.27,0.473895,0.03904,0.645973,0.99945,0.186577,48.78,842.7177,4.6638,2.6895,3.533406,1.900503,1.793689,
0.05,86.0,0.95828,0.3,2.7,2400.0,496.3,1559.59,0.214064,0.03544,0.0,0.99944,0.189293,43.48,852.0467,4.6619,2.6896,3.569503,1.92106,1.813045,
0.1,87.0,0.954528,2.6,3.0,41.44,619.98,1416.11,0.6012,0.04158,0.961755,0.999331,0.184802,50.32,861.3406,4.6437,2.6897,3.604567,1.940967,1.831759,
0.1,88.0,0.954124,2.6,2.6,41.05,778.43,1367.4,0.575336,0.044776,0.893906,0.999318,0.18271,49.17,870.6277,4.6417,2.6898,3.639052,1.960495,1.850094,
0.1,89.0,0.953856,2.9,1.1,12.29,1963.64,1378.19,0.221824,0.054833,7.2e-05,0.99931,0.176948,43.44,879.9214,4.6404,2.6898,3.672397,1.97921,1.867625,
0.05,90.0,0.956739,3.8,1.4,0.78,1542.86,1547.91,0.219011,0.046838,0.000991,0.999397,0.181435,44.46,889.2418,4.6544,2.6899,3.706302,1.998298,1.885517,
0.05,91.0,0.956333,4.0,1.5,0.43,1440.0,1545.77,0.219265,0.045633,0.002837,0.999386,0.182173,44.83,898.5557,4.6525,2.69,3.740117,2.017341,1.903365,
0.1,92.0,0.952548,4.0,2.7,0.43,770.07,1381.72,0.584802,0.039796,0.922575,0.999265,0.186037,49.17,907.8273,4.6341,2.69,3.774272,2.036724,1.92156,
0.05,93.0,0.95632,0.4,0.1,1800.0,21600.0,1058.12,0.200093,0.000539,0.0,0.999385,0.303386,40.04,917.142,4.6524,2.6902,3.827023,2.068818,1.952484,
0.01,94.0,0.958225,3.6,3.6,1.41,485.75,2154.82,0.239644,0.017714,0.081677,0.999438,0.208528,49.8,926.4718,4.6617,2.6902,3.864241,2.090299,1.972763,
0.05,95.0,0.954716,3.0,0.6,8.8,3600.0,1541.41,0.215958,0.040226,0.0,0.999337,0.185735,41.53,935.777,4.6446,2.6903,3.89765,2.109129,1.990408,
0.05,96.0,0.954088,2.4,1.9,101.82,1136.84,1423.37,0.242526,0.038817,0.06784,0.999317,0.186738,46.49,945.0651,4.6416,2.6904,3.930991,2.12797,2.008059,
0.05,97.0,0.954309,0.2,0.3,3600.0,7200.0,1059.36,0.20643,0.016412,0.0,0.999324,0.210627,40.15,954.3576,4.6426,2.6905,3.967873,2.149212,2.028125,
0.1,98.0,0.949874,1.2,4.0,600.0,191.39,1543.85,0.467839,0.013533,0.656481,0.999167,0.215919,48.64,963.604,4.6211,2.6905,4.005143,2.170982,2.048716,
0.01,99.0,0.956139,2.1,4.0,200.55,284.9,2203.55,0.225099,0.01041,0.052646,0.99938,0.223094,49.4,972.9133,4.6515,2.6906,4.043335,2.193325,2.069864,1413.0
0.1,100.0,0.949037,4.0,3.5,0.41,507.76,1457.79,0.604385,0.024261,0.987135,0.999133,0.199846,51.55,982.1531,4.617,2.6907,4.077712,2.213079,2.088438,1413.0
0.1,101.0,0.948641,3.6,4.0,1.36,395.34,1499.13,0.604625,0.018426,0.993579,0.999116,0.207444,52.79,991.3885,4.6151,2.6908,4.112986,2.233523,2.107703,1413.0
0.05,102.0,0.951505,3.7,4.0,0.99,395.18,1659.17,0.59384,0.015857,0.969129,0.999228,0.211572,52.14,1000.6525,4.629,2.6908,4.148696,2.254247,2.127242,
0.05,103.0,0.951092,3.8,4.0,0.73,394.92,1659.34,0.59373,0.015484,0.969234,0.999213,0.212226,52.14,1009.9128,4.627,2.6909,4.184284,2.274901,2.146711,
0.05,104.0,0.950777,2.4,1.9,97.97,1136.84,1422.73,0.240705,0.031424,0.070738,0.999201,0.192655,46.49,1019.1688,4.6254,2.691,4.216829,2.293381,2.16401,
0.05,105.0,0.950309,1.2,3.6,600.0,266.49,1658.11,0.294339,0.012874,0.223381,0.999183,0.217286,47.97,1028.4213,4.6232,2.691,4.252732,2.314303,2.18375,
0.05,106.0,0.949901,2.7,3.4,22.16,512.45,1612.04,0.577849,0.01858,0.926458,0.999168,0.207214,50.84,1037.6692,4.6212,2.6911,4.286972,2.334059,2.202324,
0.1,107.0,0.946214,3.6,3.5,1.32,503.6,1458.64,0.602652,0.019688,0.987439,0.999009,0.205618,51.58,1046.8804,4.6032,2.6912,4.320737,2.353554,2.220647,
0.1,108.0,0.945811,1.8,3.4,327.33,348.93,1466.33,0.57833,0.017156,0.929173,0.99899,0.209409,49.72,1056.0905,4.6013,2.6913,4.35484,2.373321,2.239242,
0.1,109.0,0.945429,2.4,3.1,95.39,536.7,1430.51,0.595019,0.021178,0.966883,0.998972,0.203605,50.49,1065.2939,4.5994,2.6913,4.387933,2.392384,2.257136,
0.1,110.0,0.945048,2.7,3.1,21.63,591.99,1428.7,0.597331,0.021057,0.972795,0.998953,0.203764,50.64,1074.4937,4.5976,2.6914,4.420865,2.411355,2.274937,
0.05,111.0,0.947972,3.1,3.0,6.06,636.79,1580.34,0.549053,0.018875,0.854213,0.999088,0.20678,49.74,1083.722,4.6118,2.6915,4.454085,2.430498,2.292903,
0.02,112.0,0.94988,2.2,3.0,156.82,525.89,1836.62,0.298871,0.014919,0.232674,0.999167,0.213245,48.83,1092.9685,4.6211,2.6915,4.488059,2.450149,2.311374,
0.1,113.0,0.943862,1.8,3.8,324.83,269.08,1504.73,0.585739,0.011722,0.95318,0.998893,0.219851,50.18,1102.1557,4.5918,2.6916,4.522663,2.470375,2.330435,
0.1,114.0,0.94351,1.8,2.3,324.32,710.79,1328.18,0.445809,0.024318,0.590768,0.998874,0.199782,47.53,1111.3382,4.5901,2.6917,4.554332,2.488518,2.347415,
0.02,115.0,0.948723,3.0,3.0,8.01,633.0,1832.76,0.334926,0.014253,0.323502,0.99912,0.214497,49.13,1120.5736,4.6155,2.6918,4.587916,2.507963,2.365682,
0.1,116.0,0.942727,3.7,3.5,0.92,499.95,1459.82,0.601147,0.015662,0.987788,0.998832,0.211911,51.6,1129.7499,4.5863,2.6918,4.620889,2.527083,2.383639,
0.02,117.0,0.947944,2.0,3.1,232.15,454.4,1850.53,0.285667,0.012118,0.202505,0.999087,0.218942,48.76,1138.9776,4.6117,2.6919,4.654708,2.54674,2.402121,
0.05,118.0,0.945528,2.9,0.8,10.67,2700.0,1532.15,0.209862,0.025168,0.0,0.998976,0.19883,42.24,1148.1913,4.5999,2.692,4.685654,2.564355,2.418574,
0.05,119.0,0.944882,3.0,3.6,7.87,469.75,1628.36,0.584581,0.012182,0.949799,0.998945,0.218799,51.16,1157.3897,4.5968,2.692,4.719073,2.583805,2.436856,
0.05,120.0,0.944499,3.0,3.5,7.84,492.44,1621.27,0.581465,0.012365,0.941835,0.998925,0.218391,50.88,1166.5842,4.5949,2.6921,4.752256,2.603113,2.454996,
0.05,121.0,0.944134,1.9,3.0,273.89,460.62,1590.67,0.476796,0.013757,0.67878,0.998907,0.21547,48.9,1175.7743,4.5931,2.6922,4.784885,2.622039,2.472755,
0.1,122.0,0.94047,2.1,2.4,189.64,735.58,1343.98,0.522673,0.020158,0.787175,0.9987,0.204967,48.2,1184.9282,4.5753,2.6922,4.815933,2.639898,2.489459,
0.1,123.0,0.940076,3.0,4.0,7.73,380.68,1502.9,0.601213,0.009834,0.99386,0.998676,0.224651,52.68,1194.0809,4.5734,2.6923,4.849371,2.659513,2.507917,
0.05,124.0,0.942972,3.7,4.0,0.89,385.28,1663.23,0.591492,0.008451,0.970857,0.998845,0.228782,52.2,1203.2618,4.5875,2.6924,4.883212,2.679385,2.526626,
0.1,125.0,0.939286,2.0,3.7,228.12,321.34,1490.2,0.592945,0.00956,0.973491,0.998625,0.225421,50.91,1212.4057,4.5695,2.6925,4.916403,2.698856,2.544943,
0.05,126.0,0.942281,3.8,2.3,0.65,939.13,1506.75,0.360794,0.016855,0.385727,0.998807,0.209894,47.55,1221.5796,4.5841,2.6925,4.947492,2.716777,2.561704,
0.1,127.0,0.938554,3.6,4.0,1.19,383.63,1503.53,0.600902,0.008928,0.994039,0.998577,0.227287,52.65,1230.7169,4.566,2.6926,4.980591,2.736222,2.579997,1413.0
0.1,128.0,0.938255,0.1,2.7,7200.0,470.46,1404.13,0.204901,0.012974,0.0,0.998557,0.217074,41.54,1239.8512,4.5645,2.6927,5.012232,2.754635,2.597261,
0.1,129.0,0.937812,3.7,3.6,0.87,471.19,1468.91,0.599939,0.010631,0.989953,0.998526,0.222521,51.73,1248.9831,4.5624,2.6927,5.044402,2.773454,2.61493,
0.02,130.0,0.943532,3.6,0.2,1.17,10800.0,1763.24,0.203081,0.008264,0.0,0.998875,0.229394,40.32,1258.1813,4.5902,2.6928,5.07743,2.7927,2.63303,
0.1,131.0,0.937031,2.0,3.9,225.17,280.85,1511.46,0.594019,0.00716,0.978651,0.998471,0.233301,51.09,1267.3014,4.5586,2.6929,5.110637,2.812284,2.651466,1413.0
0.05,132.0,0.940547,3.6,0.2,1.16,10800.0,1520.05,0.203546,0.009512,0.0,0.998705,0.225559,40.3,1276.4703,4.5757,2.6929,5.142826,2.831005,2.669051,
0.1,133.0,0.936316,3.6,3.0,1.16,630.72,1422.01,0.592712,0.013008,0.969562,0.998418,0.217003,50.23,1285.5842,4.5551,2.693,5.173702,2.848952,2.685851,1413.0
0.1,134.0,0.935958,1.1,3.1,654.55,355.76,1454.59,0.340694,0.009326,0.343213,0.998391,0.226098,47.37,1294.6951,4.5534,2.6931,5.205535,2.867623,2.703378,
0.1,135.0,0.9356,2.8,2.7,13.45,731.31,1388.47,0.579216,0.013767,0.935092,0.998364,0.215449,49.25,1303.8024,4.5516,2.6931,5.235924,2.88527,2.71988,
0.05,136.0,0.938493,1.8,4.0,313.38,224.14,1694.63,0.538608,0.004528,0.842704,0.998573,0.245754,49.95,1312.9379,4.5657,2.6932,5.269889,2.905465,2.738925,1413.0
0.1,137.0,0.934853,3.4,2.8,2.14,700.12,1401.18,0.585165,0.012763,0.950997,0.998305,0.217524,49.55,1322.0373,4.548,2.6933,5.300243,2.923121,2.755438,
0.05,138.0,0.937765,1.3,3.9,553.85,191.28,1702.24,0.354782,0.003943,0.383749,0.998523,0.249507,48.5,1331.1673,4.5621,2.6934,5.334336,2.943445,2.774615,
0.05,139.0,0.937411,1.8,3.0,311.81,437.28,1595.03,0.457731,0.008902,0.636177,0.998498,0.227365,48.71,1340.2934,4.5604,2.6934,5.365625,2.961758,2.791779,
0.05,140.0,0.937101,3.7,2.2,0.82,981.82,1502.99,0.324198,0.013141,0.298116,0.998476,0.216724,47.23,1349.4157,4.5589,2.6935,5.395512,2.979073,2.807946,
0.05,141.0,0.936677,2.1,3.4,180.36,400.45,1624.69,0.552497,0.007111,0.874908,0.998445,0.233485,49.91,1358.5354,4.5568,2.6936,5.427248,2.997745,2.825471,
0.02,142.0,0.938621,4.0,3.2,0.34,566.44,1853.46,0.382327,0.00695,0.449576,0.998582,0.234108,49.71,1367.6749,4.5663,2.6936,5.458947,3.016366,2.842942,
0.05,143.0,0.936462,0.6,0.5,1200.0,4320.0,1002.17,0.204604,0.012296,0.0,0.998429,0.218543,40.8,1376.7908,4.5558,2.6937,5.488708,3.033549,2.858997,
0.1,144.0,0.932336,2.4,2.5,76.3,761.41,1361.87,0.55714,0.012566,0.881239,0.998091,0.217949,48.77,1385.8662,4.5357,2.6938,5.518174,3.050678,2.874989,
0.05,145.0,0.935264,2.6,3.4,26.26,493.08,1617.55,0.575621,0.007047,0.932837,0.998338,0.233731,50.95,1394.9726,4.55,2.6938,5.54938,3.069046,2.892213,
0.05,146.0,0.934917,1.8,3.1,308.34,409.97,1606.19,0.474644,0.007207,0.680248,0.99831,0.23312,48.95,1404.0748,4.5483,2.6939,5.580382,3.087278,2.909302,
0.05,147.0,0.934567,3.6,3.0,1.08,624.19,1585.53,0.550584,0.008338,0.868981,0.998282,0.22915,49.8,1413.1736,4.5466,2.694,5.610792,3.1051,2.925982,
0.05,148.0,0.934179,2.9,3.7,9.36,433.73,1641.3,0.585545,0.005591,0.959147,0.998251,0.240027,51.53,1422.2681,4.5447,2.694,5.642315,3.123746,2.943487,1413.0
0.05,149.0,0.933806,3.7,3.9,0.79,396.08,1658.81,0.58917,0.004788,0.969028,0.998219,0.244238,51.99,1431.3573,4.5429,2.6941,5.674176,3.142655,2.961256,
0.05,150.0,0.933453,3.0,3.6,6.89,457.44,1633.27,0.583371,0.005683,0.95365,0.998189,0.239584,51.24,1440.4445,4.5412,2.6942,5.705368,3.161097,2.978559,
0.05,151.0,0.933178,3.0,2.2,6.86,981.82,1490.37,0.328739,0.010692,0.312072,0.998166,0.222365,47.35,1449.5283,4.5398,2.6942,5.734488,3.178049,2.994374,
0.1,152.0,0.929482,2.1,2.7,175.59,598.02,1394.53,0.567544,0.009546,0.910407,0.997816,0.225461,48.91,1458.5743,4.5218,2.6943,5.763792,3.195207,3.010402,
0.1,153.0,0.929131,2.4,3.1,71.55,535.17,1435.29,0.591842,0.007838,0.972877,0.99778,0.230835,50.52,1467.6201,4.5201,2.6943,5.793574,3.212733,3.0268,
0.1,154.0,0.92876,3.7,4.0,0.77,372.56,1508.71,0.599106,0.004494,0.994401,0.99774,0.245957,52.72,1476.6606,4.5183,2.6944,5.824914,3.231408,3.044347,
0.05,155.0,0.931705,2.8,3.7,12.31,428.83,1642.57,0.585261,0.004725,0.959411,0.998034,0.2446,51.56,1485.7311,4.5327,2.6945,5.856016,3.249872,3.061677,
0.05,156.0,0.931373,1.9,3.1,256.54,428.45,1605.45,0.501757,0.005955,0.749437,0.998003,0.238314,49.21,1494.7985,4.531,2.6945,5.886297,3.267752,3.078423,
0.1,157.0,0.927901,3.0,0.8,6.69,2700.0,1354.43,0.205303,0.014434,0.0,0.997647,0.214151,42.22,1503.8392,4.5142,2.6946,5.913771,3.283633,3.093191,
0.05,158.0,0.930727,3.5,2.8,1.41,690.41,1566.05,0.524733,0.007313,0.80555,0.997941,0.232725,49.17,1512.9001,4.5279,2.6947,5.943203,3.300932,3.109358,
0.05,159.0,0.930328,1.5,4.0,467.39,169.74,1716.7,0.445849,0.002247,0.613425,0.997902,0.264755,48.97,1521.9565,4.526,2.6947,5.976009,3.320687,3.127985,
0.05,160.0,0.930002,1.5,3.1,466.67,353.14,1615.45,0.366703,0.005066,0.412759,0.997869,0.242708,48.2,1531.0115,4.5244,2.6948,6.00628,3.338623,3.144792,
0.1,161.0,0.926331,2.6,3.1,23.89,567.53,1435.05,0.5929,0.006825,0.976691,0.997466,0.234602,50.61,1540.0305,4.5065,2.6949,6.035506,3.355873,3.160919,
0.05,162.0,0.929306,1.9,3.0,253.85,454.09,1596.3,0.490856,0.005599,0.722642,0.997798,0.239986,48.98,1549.0774,4.521,2.6949,6.065241,3.373457,3.177375,
0.05,163.0,0.928934,2.2,3.5,135.43,394.07,1633.66,0.566979,0.004185,0.914382,0.997759,0.247894,50.51,1558.1205,4.5192,2.695,6.095707,3.391585,3.194374,
0.02,164.0,0.930875,3.8,3.6,0.55,456.95,1886.56,0.455496,0.003431,0.636331,0.997955,0.253284,50.47,1567.1826,4.5286,2.6951,6.12666,3.410038,3.211697,
0.05,165.0,0.928231,2.7,3.5,16.25,468.25,1627.62,0.580004,0.004378,0.94679,0.997683,0.246671,51.02,1576.2192,4.5158,2.6951,6.156751,3.427923,3.228456,
0.05,166.0,0.927858,3.6,4.0,0.99,367.81,1671.6,0.590036,0.00297,0.973298,0.997642,0.257192,52.3,1585.2535,4.5139,2.6952,6.187831,3.446545,3.245954,
0.05,167.0,0.927522,1.1,3.8,654.55,195.34,1700.49,0.273034,0.001927,0.181856,0.997605,0.268917,47.8,1594.2822,4.5123,2.6953,6.220019,3.465982,3.264271,
0.1,168.0,0.923866,3.0,3.1,6.4,578.42,1435.62,0.593026,0.005964,0.978024,0.997154,0.23827,50.54,1603.2767,4.4945,2.6953,6.248814,3.483029,3.280202,
0.1,169.0,0.923552,2.8,2.7,11.6,715.11,1393.75,0.579238,0.007114,0.942425,0.997111,0.233475,49.34,1612.2681,4.493,2.6954,6.276998,3.499651,3.295708,
0.01,170.0,0.9299,1.1,2.8,654.55,418.62,2103.53,0.200997,0.00314,0.000423,0.997859,0.255689,46.02,1621.3213,4.5239,2.6955,6.307496,3.517837,3.31277,
0.1,171.0,0.922847,3.5,3.3,1.33,527.27,1450.92,0.595556,0.005089,0.985295,0.997014,0.242582,50.96,1630.3058,4.4896,2.6955,6.336418,3.535014,3.328834,
0.05,172.0,0.926046,3.6,1.1,0.97,1963.64,1519.25,0.203439,0.009862,2e-05,0.997432,0.22457,43.31,1639.3273,4.5051,2.6956,6.363423,3.550749,3.343456,
0.1,173.0,0.922204,4.0,3.2,0.29,554.22,1443.63,0.594379,0.005151,0.982337,0.996922,0.242256,50.83,1648.3055,4.4864,2.6956,6.3921,3.567783,3.359378,
0.05,174.0,0.925172,2.9,3.4,8.42,494.25,1621.17,0.577236,0.003862,0.940566,0.997324,0.250073,50.77,1657.3117,4.5009,2.6957,6.421513,3.585321,3.375797,
0.1,175.0,0.921537,3.0,3.1,6.22,575.74,1436.46,0.592842,0.005238,0.978455,0.996823,0.241797,50.55,1666.2829,4.4832,2.6958,6.449929,3.602197,3.391562,
0.1,176.0,0.921178,3.9,3.9,0.39,385.33,1503.0,0.598142,0.002953,0.994017,0.996769,0.257348,52.49,1675.2515,4.4814,2.6958,6.47982,3.620162,3.408419,
0.05,177.0,0.9244,3.5,1.0,1.3,2160.0,1517.78,0.203164,0.009295,3e-06,0.997224,0.226189,42.94,1684.2565,4.4971,2.6959,6.506503,3.635731,3.422881,
0.1,178.0,0.92055,1.9,3.0,246.58,451.8,1436.27,0.574938,0.004783,0.934227,0.996672,0.244266,49.58,1693.2166,4.4784,2.696,6.534866,3.652608,3.43865,
0.05,179.0,0.923546,2.4,3.0,58.77,563.82,1590.75,0.547607,0.004404,0.866059,0.99711,0.246506,49.96,1702.207,4.493,2.696,6.563395,3.669572,3.454499,
0.02,180.0,0.925477,3.7,3.5,0.69,474.29,1880.16,0.44465,0.002639,0.610305,0.997362,0.260402,50.23,1711.2154,4.5024,2.6961,6.59325,3.687469,3.471279,
0.05,181.0,0.922867,2.9,3.1,8.19,571.68,1598.89,0.561588,0.004108,0.901355,0.997016,0.248398,50.08,1720.1991,4.4897,2.6961,6.621763,3.704445,3.487142,
0.05,182.0,0.922538,3.6,3.1,0.93,577.88,1598.96,0.561894,0.004018,0.902232,0.99697,0.248997,50.04,1729.1795,4.4881,2.6962,6.650233,3.721407,3.502992,
0.1,183.0,0.919017,3.0,1.5,6.03,1440.0,1335.8,0.211552,0.009176,0.021492,0.996423,0.22654,44.97,1738.1286,4.4709,2.6963,6.676343,3.736701,3.517187,
0.05,184.0,0.921933,3.0,2.7,6.01,713.2,1557.96,0.510704,0.0048,0.773518,0.996882,0.244169,49.05,1747.1033,4.4851,2.6963,6.704143,3.753204,3.53258,1413.0
0.1,185.0,0.918238,3.7,3.9,0.67,381.78,1504.48,0.597891,0.00246,0.994122,0.996289,0.262303,52.51,1756.0425,4.4671,2.6964,6.733585,3.770967,3.549242,1413.0
0.1,186.0,0.917893,1.2,4.0,600.0,146.19,1572.76,0.47659,0.001137,0.692225,0.996228,0.283194,48.4,1764.978,4.4655,2.6965,6.764965,3.790149,3.567328,
0.1,187.0,0.917569,0.5,3.8,1440.0,179.84,1552.41,0.199849,0.001094,0.000443,0.99617,0.284242,45.42,1773.9089,4.4639,2.6965,6.796326,3.809329,3.585414,
0.05,188.0,0.920538,1.5,3.1,450.03,349.33,1619.16,0.382047,0.00292,0.453863,0.99667,0.257658,48.25,1782.8701,4.4783,2.6966,6.825028,3.826543,3.601522,
0.1,189.0,0.916864,3.7,3.5,0.66,470.72,1469.33,0.596448,0.003122,0.989978,0.99604,0.255839,51.59,1791.7967,4.4605,2.6967,6.853409,3.84359,3.61747,
0.02,190.0,0.92211,2.2,3.8,124.81,325.84,1916.83,0.432213,0.001476,0.580603,0.996908,0.27614,50.65,1800.7739,4.486,2.6967,6.883727,3.861966,3.634739,1413.0
0.1,191.0,0.916179,3.4,3.7,1.68,422.86,1486.47,0.597226,0.002575,0.992534,0.995911,0.261064,52.2,1809.6943,4.4571,2.6968,6.912409,3.879257,3.650933,
0.05,192.0,0.919142,4.0,3.9,0.27,379.51,1666.72,0.588686,0.001824,0.971668,0.996443,0.270399,52.09,1818.6427,4.4715,2.6968,6.941924,3.897122,3.667695,
0.1,193.0,0.915483,2.2,4.0,123.97,285.81,1525.25,0.595996,0.001578,0.990526,0.995774,0.27433,52.13,1827.5542,4.4537,2.6969,6.971666,3.915214,3.684693,
0.05,194.0,0.918466,3.0,3.8,5.78,395.89,1657.93,0.587162,0.001907,0.967833,0.996328,0.269202,51.85,1836.4962,4.4683,2.697,7.000857,3.93287,3.701248,1413.0
0.05,195.0,0.918124,3.7,3.9,0.65,378.07,1667.16,0.588675,0.001714,0.971838,0.996269,0.27208,52.1,1845.4345,4.4666,2.697,7.030219,3.950663,3.71794,
0.05,196.0,0.917876,2.0,2.5,195.66,647.8,1535.46,0.421935,0.004232,0.552492,0.996225,0.247589,48.15,1854.3687,4.4654,2.6971,7.057172,3.966709,3.732887,
0.05,197.0,0.917551,3.0,2.7,5.71,707.09,1559.82,0.513334,0.00386,0.781392,0.996167,0.250084,49.09,1863.2995,4.4638,2.6972,7.084273,3.982878,3.747955,
0.05,198.0,0.917167,3.0,3.8,5.69,394.41,1658.64,0.587164,0.001764,0.968098,0.996097,0.271307,51.86,1872.2285,4.4619,2.6972,7.113272,4.000446,3.764425,
0.1,199.0,0.913567,3.0,3.0,5.67,596.97,1430.46,0.590579,0.003626,0.975133,0.995375,0.251786,50.28,1881.1209,4.4444,2.6973,7.140307,4.016645,3.779532,1413.0
0.05,200.0,0.916551,3.1,3.3,4.17,513.0,1616.52,0.574137,0.002535,0.934817,0.995982,0.261492,50.69,1890.0455,4.4589,2.6973,7.168201,4.033434,3.795224,
0.05,201.0,0.916246,1.8,3.0,282.64,427.58,1603.15,0.481851,0.00269,0.703977,0.995924,0.259882,48.96,1898.966,4.4575,2.6974,7.195857,4.050059,3.810752,
