Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.1,52.0,0.96978,3.2,2.5,6.05,864.0,1370.38,0.586908,0.136014,0.831419,0.999675,0.149968,48.53,532.9058,4.7179,2.687,2.29599,1.205986,1.139391,
0.1,53.0,0.969343,3.9,3.3,0.7,580.7,1439.72,0.636489,0.11351,0.977877,0.999668,0.155551,50.99,542.3427,4.7158,2.687,2.335893,1.228258,1.160429,
0.02,54.0,0.974464,3.6,2.2,1.75,981.82,1795.47,0.251045,0.105655,0.022087,0.999739,0.157727,46.83,551.8306,4.7407,2.6871,2.375979,1.250575,1.181497,
0.05,55.0,0.971781,3.0,1.3,10.81,1661.54,1555.08,0.250786,0.126858,0.000255,0.999704,0.152136,44.15,561.2972,4.7276,2.6872,2.414442,1.271795,1.20148,
0.1,56.0,0.967968,3.6,3.5,1.73,527.17,1454.07,0.633245,0.098502,0.984786,0.999646,0.159837,51.44,570.7212,4.7091,2.6873,2.454122,1.29401,1.222464,
0.05,57.0,0.970779,3.6,2.7,1.72,790.88,1537.58,0.507433,0.100969,0.667768,0.99969,0.159095,48.8,580.1728,4.7228,2.6874,2.49331,1.315859,1.243075,
0.05,58.0,0.970324,3.5,2.7,2.34,789.46,1537.7,0.506972,0.098314,0.669274,0.999683,0.159894,48.81,589.62,4.7205,2.6875,2.532308,1.337599,1.263577,
0.1,59.0,0.966577,3.0,2.5,10.58,864.0,1361.53,0.578159,0.108203,0.837384,0.999622,0.157006,48.55,599.0306,4.7023,2.6875,2.570295,1.358716,1.283469,
0.05,60.0,0.969741,3.6,0.5,1.7,4320.0,1562.48,0.239423,0.09872,0.0,0.999674,0.159771,41.22,608.4839,4.7177,2.6876,2.608586,1.37999,1.303514,
0.1,61.0,0.965696,2.3,3.1,147.62,526.32,1426.63,0.616319,0.088677,0.952318,0.999605,0.16297,50.25,617.8844,4.698,2.6877,2.647119,1.401561,1.323861,
0.1,62.0,0.965245,2.2,3.1,182.92,504.87,1428.06,0.611431,0.0839,0.944879,0.999597,0.164608,50.09,627.2802,4.6958,2.6878,2.685625,1.423167,1.344244,
0.1,63.0,0.964793,2.4,2.6,115.2,729.52,1364.31,0.585321,0.092525,0.870984,0.999588,0.161708,49.08,636.6732,4.6936,2.6879,2.723215,1.444152,1.364009,1413.0
0.02,64.0,0.969911,2.7,4.0,30.3,393.24,1903.47,0.489504,0.049131,0.674791,0.999677,0.180078,51.3,646.1172,4.7185,2.6879,2.764203,1.467486,1.386107,
0.05,65.0,0.967539,1.2,0.6,600.0,3600.0,1122.39,0.233739,0.084528,0.0,0.999638,0.164388,41.56,655.5364,4.707,2.688,2.80177,1.488369,1.405769,1413.0
0.1,66.0,0.963442,1.8,3.3,350.27,377.16,1454.39,0.586093,0.066848,0.898603,0.999561,0.171247,49.28,664.917,4.6871,2.6881,2.840249,1.510074,1.426256,
0.1,67.0,0.963007,3.4,3.1,3.04,630.48,1423.55,0.616713,0.073397,0.968608,0.999552,0.168531,50.4,674.2909,4.6849,2.6882,2.877863,1.531217,1.446182,
0.1,68.0,0.96257,3.0,3.1,10.08,623.48,1423.68,0.615746,0.071039,0.968555,0.999543,0.169482,50.45,683.6604,4.6828,2.6882,2.915347,1.5523,1.466049,
0.05,69.0,0.965408,2.9,3.7,13.67,465.36,1629.62,0.600389,0.052663,0.948508,0.9996,0.178101,51.35,693.0613,4.6966,2.6883,2.9542,1.574333,1.486859,1413.0
0.02,70.0,0.967267,2.3,2.7,143.42,661.54,1793.34,0.27091,0.056455,0.121002,0.999634,0.176113,48.23,702.4773,4.7057,2.6884,2.992409,1.595873,1.507171,
0.01,71.0,0.967911,3.8,3.4,0.86,545.06,2137.29,0.238131,0.039888,0.055617,0.999645,0.185972,49.3,711.9023,4.7088,2.6885,3.032161,1.618508,1.528576,
0.1,72.0,0.960774,2.4,3.1,110.38,544.52,1426.47,0.608928,0.062251,0.960317,0.999502,0.173306,50.43,721.254,4.6741,2.6886,3.069135,1.639333,1.548191,
0.02,73.0,0.965933,2.1,2.7,214.57,613.91,1795.8,0.258371,0.050149,0.095973,0.99961,0.179495,48.01,730.6562,4.6992,2.6886,3.107025,1.660753,1.568386,1413.0
0.1,74.0,0.959894,1.8,3.7,345.91,295.96,1489.65,0.591454,0.042767,0.936127,0.999481,0.184007,49.98,740.0007,4.6698,2.6887,3.145344,1.682608,1.589033,
0.1,75.0,0.959446,1.8,4.0,345.35,239.5,1520.74,0.593765,0.034695,0.949982,0.99947,0.189888,50.12,749.3419,4.6676,2.6888,3.184391,1.705035,1.610254,
0.05,76.0,0.962306,2.7,2.7,27.34,753.1,1540.42,0.49688,0.054302,0.688129,0.999537,0.177226,49.02,758.7088,4.6815,2.6889,3.220933,1.725639,1.629643,
0.1,77.0,0.958597,3.2,3.8,5.3,445.79,1478.56,0.61356,0.043158,0.991019,0.999448,0.183751,52.4,768.0413,4.6635,2.689,3.258301,1.746919,1.649718,
0.02,78.0,0.964065,4.0,0.4,0.46,5400.0,1798.75,0.218425,0.046275,0.0,0.999574,0.181778,40.89,777.4389,4.6901,2.689,3.295166,1.767711,1.669297,
0.05,79.0,0.961015,3.6,2.9,1.52,694.58,1564.89,0.539478,0.048331,0.80061,0.999508,0.180544,49.44,786.7925,4.6753,2.6891,3.331487,1.788221,1.688596,
0.05,80.0,0.96074,2.4,1.2,107.06,1800.0,1443.02,0.225358,0.063569,7.5e-05,0.999501,0.172701,43.99,796.1494,4.6739,2.6892,3.3662,1.807606,1.706775,
0.1,81.0,0.957023,3.8,1.1,0.81,1963.64,1394.68,0.226282,0.065934,6.8e-05,0.999405,0.171646,43.4,805.4746,4.6558,2.6893,3.400446,1.826741,1.724717,
0.02,82.0,0.962061,2.1,3.6,209.71,365.95,1886.15,0.350934,0.027346,0.350223,0.999531,0.196526,49.69,814.8414,4.6803,2.6893,3.43874,1.848722,1.745485,
0.1,83.0,0.956183,3.0,1.1,9.33,1963.64,1383.88,0.225224,0.063298,7e-05,0.999381,0.172825,43.43,824.158,4.6517,2.6894,3.472701,1.867707,1.763278,
0.1,84.0,0.955661,3.7,2.5,1.09,864.0,1358.98,0.561395,0.050677,0.853128,0.999366,0.179197,48.52,833.4602,4.6492,2.6895,3.507481,1.887337,1.781712,
0.05,85.0,0.958533,3.7,3.8,1.08,445.5,1639.37,0.595196,0.029737,0.958529,0.999446,0.194194,51.77,842.7928,4.6632,2.6896,3.54455,1.908583,1.801753,
0.02,86.0,0.960673,3.0,0.6,9.19,3600.0,1791.01,0.216809,0.042273,0.0,0.9995,0.184335,41.54,852.1559,4.6736,2.6896,3.579811,1.928465,1.820432,
0.05,87.0,0.957702,1.8,3.1,338.88,420.66,1597.96,0.455012,0.033116,0.604701,0.999424,0.191191,48.84,861.479,4.6591,2.6897,3.615898,1.949037,1.839801,
0.05,88.0,0.957489,0.9,1.1,800.0,1875.32,1191.68,0.22114,0.053141,0.0,0.999418,0.177843,42.75,870.7985,4.6581,2.6898,3.649588,1.967905,1.857474,
0.02,89.0,0.95917,1.6,3.6,443.54,280.72,1900.58,0.246063,0.019947,0.095479,0.999463,0.205258,48.28,880.1381,4.6663,2.6899,3.687491,1.989793,1.878157,
0.1,90.0,0.953331,3.6,1.0,1.44,2160.0,1391.25,0.22108,0.053045,1e-05,0.999292,0.177895,43.02,889.4266,4.6379,2.6899,3.720689,2.008419,1.895601,
0.05,91.0,0.956174,2.8,1.5,16.83,1440.0,1527.23,0.219091,0.045137,0.002899,0.999381,0.182483,44.87,898.7388,4.6517,2.69,3.754447,2.027436,1.913423,
0.1,92.0,0.95238,2.3,3.7,132.46,380.66,1478.9,0.603731,0.026328,0.98337,0.99926,0.19758,51.44,908.0103,4.6332,2.6901,3.790313,2.048057,1.932855,
0.1,93.0,0.95197,2.7,3.0,24.18,630.89,1416.72,0.599167,0.034487,0.963807,0.999245,0.190056,50.26,917.2793,4.6312,2.6902,3.824759,2.067696,1.951308,
0.05,94.0,0.954873,0.6,3.2,1200.0,350.01,1622.65,0.208466,0.021053,0.000441,0.999342,0.203769,45.49,926.5749,4.6454,2.6902,3.861163,2.088705,1.971123,
0.01,95.0,0.957887,2.4,1.9,102.26,1136.84,1946.7,0.211247,0.028015,0.000387,0.999429,0.195854,45.73,935.9,4.66,2.6903,3.896188,2.108652,1.989871,
0.1,96.0,0.950762,0.5,2.7,1440.0,489.98,1400.94,0.211811,0.029836,9.1e-05,0.999201,0.194101,44.56,945.1556,4.6254,2.6904,3.930612,2.128326,2.008363,
0.05,97.0,0.953625,3.0,3.5,8.72,502.23,1617.93,0.584214,0.023199,0.937685,0.999302,0.201086,51.21,954.4407,4.6393,2.6904,3.965914,2.148625,2.02747,
0.1,98.0,0.949927,2.2,3.1,163.91,498.83,1431.76,0.593119,0.028215,0.954998,0.999169,0.195656,50.15,963.689,4.6213,2.6905,4.000131,2.168219,2.045883,
0.01,99.0,0.956242,2.0,2.7,241.49,585.16,2076.96,0.210195,0.019338,0.006457,0.999383,0.206112,47.35,972.9987,4.652,2.6906,4.035818,2.188759,2.065227,1413.0
0.1,100.0,0.949124,3.0,3.8,8.6,432.81,1481.67,0.605044,0.021458,0.991584,0.999136,0.203242,52.26,982.2379,4.6174,2.6907,4.070748,2.208905,2.084193,
0.01,101.0,0.955427,4.0,2.7,0.41,764.4,2072.26,0.212436,0.018927,0.012484,0.999359,0.206705,47.73,991.5381,4.6481,2.6907,4.106078,2.229241,2.103335,
0.05,102.0,0.952066,3.0,0.3,8.52,7200.0,1527.86,0.21021,0.0259,0.0,0.999249,0.198035,40.57,1000.819,4.6317,2.6908,4.139917,2.248512,2.121433,1413.0
0.05,103.0,0.951198,2.5,3.5,63.07,461.12,1620.62,0.578694,0.019418,0.927707,0.999217,0.205998,50.76,1010.0793,4.6275,2.6909,4.174665,2.268545,2.140281,
0.1,104.0,0.947519,1.7,2.7,379.36,519.64,1392.64,0.509352,0.026682,0.747163,0.999068,0.197209,48.11,1019.3027,4.6096,2.691,4.207876,2.287561,2.158123,
0.1,105.0,0.947176,3.5,1.8,1.82,1200.0,1367.07,0.275953,0.034446,0.15591,0.999053,0.190089,46.09,1028.5272,4.6079,2.691,4.239871,2.305726,2.175117,
0.1,106.0,0.947329,4.0,0.1,0.4,21600.0,1366.36,0.202888,0.007689,0.0,0.99906,0.231359,40.1,1037.7647,4.6087,2.6911,4.277747,2.327925,2.196167,
0.1,107.0,0.946316,1.5,3.1,480.0,371.72,1445.78,0.502241,0.020152,0.735944,0.999014,0.204975,48.33,1046.9783,4.6037,2.6912,4.311486,2.347385,2.214456,
0.01,108.0,0.952664,2.3,2.0,125.65,1040.04,1953.04,0.207924,0.019421,0.000756,0.999269,0.205995,46.04,1056.2526,4.6346,2.6912,4.345283,2.366783,2.232669,
0.05,109.0,0.948825,3.6,3.4,1.3,527.68,1612.03,0.578946,0.0176,0.930202,0.999124,0.208705,50.93,1065.4899,4.6159,2.6913,4.379215,2.386369,2.251076,
0.1,110.0,0.945147,2.1,2.7,195.4,606.13,1388.11,0.565829,0.023845,0.891249,0.998958,0.200326,48.84,1074.6909,4.5981,2.6914,4.411727,2.405023,2.268561,
0.05,111.0,0.948077,2.0,2.8,235.41,546.43,1564.43,0.460082,0.019471,0.631188,0.999093,0.205924,48.75,1083.92,4.6123,2.6915,4.444885,2.424115,2.286476,
0.05,112.0,0.947682,2.4,3.1,94.01,536.51,1592.13,0.548829,0.017641,0.854893,0.999076,0.208641,50.0,1093.1452,4.6104,2.6915,4.47824,2.443366,2.304551,
0.05,113.0,0.947279,2.2,3.4,156.49,423.61,1619.1,0.5583,0.014592,0.88163,0.999058,0.213854,50.42,1102.3665,4.6084,2.6916,4.512127,2.463022,2.323033,
0.05,114.0,0.946977,0.2,2.5,3600.0,554.84,1532.46,0.207065,0.01814,0.0,0.999044,0.207873,42.45,1111.585,4.607,2.6917,4.545013,2.481974,2.340814,
0.1,115.0,0.943213,3.9,4.0,0.51,389.84,1501.27,0.602303,0.012486,0.993842,0.998858,0.218124,52.61,1120.7691,4.5886,2.6917,4.57906,2.501847,2.359522,
0.05,116.0,0.946168,3.6,2.4,1.26,900.0,1507.89,0.398867,0.020526,0.477138,0.999007,0.204468,47.86,1129.9777,4.603,2.6918,4.611124,2.52026,2.376765,
0.1,117.0,0.942589,2.3,1.3,121.56,1661.54,1243.01,0.212773,0.030615,0.001906,0.998824,0.193383,44.51,1139.1547,4.5856,2.6919,4.641503,2.537511,2.39286,
0.1,118.0,0.942069,0.8,4.0,900.0,173.71,1559.21,0.237654,0.006003,0.088736,0.998795,0.238094,47.13,1148.3247,4.5831,2.692,4.677683,2.558983,2.413174,
0.1,119.0,0.941675,3.7,4.0,0.91,387.71,1501.93,0.601748,0.011078,0.993907,0.998772,0.221397,52.63,1157.4936,4.5812,2.692,4.711435,2.578737,2.431768,
0.1,120.0,0.941305,3.1,2.8,5.83,705.57,1398.65,0.586313,0.018589,0.94782,0.99875,0.207201,49.53,1166.6567,4.5794,2.6921,4.743135,2.597032,2.448903,
0.1,121.0,0.941177,1.1,0.7,654.55,3085.71,876.56,0.210365,0.026541,0.0,0.998743,0.197355,41.83,1175.8176,4.5787,2.6922,4.773422,2.614267,2.464994,
0.1,122.0,0.940576,2.4,3.1,88.62,536.02,1431.97,0.59351,0.015674,0.968749,0.998707,0.211891,50.49,1184.9738,4.5758,2.6922,4.805431,2.632819,2.482388,
0.05,123.0,0.943514,2.3,3.0,118.81,545.06,1584.96,0.533044,0.013853,0.819321,0.998874,0.215278,49.76,1194.1587,4.5901,2.6923,4.837763,2.651574,2.499978,
0.05,124.0,0.943147,2.5,2.9,52.31,626.46,1572.66,0.531727,0.014466,0.815425,0.998855,0.214092,49.64,1203.3401,4.5883,2.6924,4.869784,2.670118,2.517359,
0.1,125.0,0.939463,3.6,3.1,1.21,602.63,1430.37,0.595655,0.014957,0.974862,0.998637,0.213176,50.55,1212.4854,4.5704,2.6924,4.901479,2.688505,2.53459,
0.05,126.0,0.942621,3.1,1.0,5.68,2160.0,1533.42,0.208399,0.021581,2e-06,0.998826,0.203084,42.98,1221.6695,4.5858,2.6925,4.931787,2.705836,2.550767,1413.0
0.1,127.0,0.938754,1.9,2.6,271.13,594.93,1378.73,0.536483,0.016695,0.825217,0.99859,0.210156,48.57,1230.8079,4.567,2.6926,4.962803,2.723764,2.567542,
0.1,128.0,0.938366,2.9,4.0,10.23,376.97,1504.05,0.600738,0.008699,0.993865,0.998564,0.227996,52.7,1239.9435,4.5651,2.6926,4.995916,2.743239,2.585866,
0.1,129.0,0.938041,2.8,2.1,13.87,1028.57,1333.74,0.431198,0.019451,0.559274,0.998542,0.205951,47.22,1249.0759,4.5635,2.6927,5.026093,2.760607,2.602085,
0.05,130.0,0.940962,3.6,3.0,1.18,632.47,1583.16,0.549416,0.012188,0.861988,0.99873,0.218785,49.75,1258.2355,4.5777,2.6928,5.057784,2.779037,2.619357,
0.05,131.0,0.940548,1.8,3.9,316.19,246.03,1680.33,0.533444,0.005828,0.82843,0.998705,0.238897,49.77,1267.3933,4.5757,2.6928,5.091831,2.799181,2.638345,1413.0
0.05,132.0,0.940197,1.8,3.1,315.66,412.21,1604.44,0.468957,0.010021,0.66303,0.998683,0.224134,48.93,1276.5469,4.574,2.6929,5.123875,2.817899,2.655907,
0.05,133.0,0.939828,2.6,3.1,28.5,576.34,1593.13,0.557263,0.01092,0.882907,0.99866,0.221789,50.05,1285.6953,4.5722,2.693,5.155475,2.836317,2.67317,
0.05,134.0,0.939502,0.2,3.2,3600.0,330.06,1627.63,0.202581,0.007132,0.0,0.998639,0.233405,42.91,1294.8403,4.5706,2.693,5.18835,2.855672,2.691373,
0.05,135.0,0.939088,2.9,3.0,9.91,621.83,1583.9,0.549449,0.010951,0.863365,0.998612,0.221711,49.82,1303.9812,4.5686,2.6931,5.219638,2.873902,2.70845,
0.05,136.0,0.938702,3.0,3.5,7.32,486.33,1623.6,0.580757,0.008455,0.944144,0.998587,0.228771,50.92,1313.1217,4.5667,2.6932,5.251637,2.892668,2.726063,
0.05,137.0,0.938657,3.5,0.6,1.56,3600.0,1531.72,0.206445,0.01682,0.0,0.998584,0.209952,41.49,1322.269,4.5665,2.6932,5.281235,2.909675,2.74193,
0.05,138.0,0.938008,2.0,3.0,222.12,478.94,1591.42,0.501803,0.00965,0.745587,0.99854,0.225165,49.12,1331.4014,4.5633,2.6933,5.312518,2.927951,2.759056,
0.1,139.0,0.934338,1.6,3.1,414.51,376.0,1448.04,0.537032,0.009413,0.834034,0.998264,0.225844,48.52,1340.4973,4.5455,2.6934,5.343687,2.946223,2.776187,
0.01,140.0,0.94065,2.4,3.6,78.85,413.8,2161.28,0.230863,0.004651,0.073152,0.998711,0.245029,49.33,1349.6558,4.5762,2.6935,5.377103,2.966013,2.794824,
0.1,141.0,0.933582,3.6,3.5,1.12,489.46,1463.08,0.598564,0.008701,0.988609,0.9982,0.227988,51.46,1358.7459,4.5418,2.6935,5.408239,2.984292,2.811963,
0.01,142.0,0.93992,0.6,3.3,1200.0,304.29,2162.89,0.20116,0.003564,3e-06,0.998666,0.252249,45.14,1367.8954,4.5726,2.6936,5.442193,3.004505,2.831027,
0.05,143.0,0.936129,2.4,3.5,77.14,435.74,1627.36,0.574757,0.006984,0.930706,0.998404,0.233976,50.87,1377.0098,4.5542,2.6937,5.473787,3.023097,2.848473,
0.05,144.0,0.935801,1.8,2.8,309.57,496.25,1572.69,0.424704,0.009055,0.553516,0.998379,0.226902,48.3,1386.12,4.5526,2.6937,5.504406,3.041009,2.865241,
0.1,145.0,0.932283,1.8,1.1,309.08,1951.45,1035.94,0.207308,0.0191,0.000128,0.998087,0.206453,43.8,1395.1929,4.5355,2.6938,5.532485,3.057127,2.880231,
0.1,146.0,0.931771,3.0,4.0,7.02,371.37,1507.48,0.599489,0.005518,0.994184,0.99804,0.240385,52.73,1404.2618,4.533,2.6939,5.564358,3.076041,2.89801,1413.0
0.1,147.0,0.931408,3.5,3.8,1.49,418.57,1488.22,0.599173,0.006195,0.992733,0.998006,0.237236,52.33,1413.3292,4.5312,2.6939,5.595722,3.094608,2.915443,
0.1,148.0,0.931096,2.9,2.4,9.38,875.18,1346.5,0.542087,0.012072,0.844157,0.997976,0.219047,48.35,1422.3927,4.5297,2.694,5.624866,3.111579,2.931282,
0.1,149.0,0.930753,3.7,2.5,0.79,831.04,1362.46,0.558816,0.011402,0.886665,0.997943,0.220607,48.69,1431.4524,4.528,2.694,5.65407,3.128611,2.947182,
0.05,150.0,0.933665,3.4,3.8,2.02,416.96,1649.64,0.587629,0.005066,0.964901,0.998207,0.242704,51.72,1440.5415,4.5422,2.6941,5.685709,3.147373,2.964804,
0.05,151.0,0.93333,3.0,3.2,6.88,557.03,1603.1,0.56699,0.007064,0.911323,0.998179,0.233668,50.46,1449.6289,4.5406,2.6942,5.716191,3.16531,2.981602,
0.05,152.0,0.933006,2.4,2.7,72.41,671.72,1553.75,0.497178,0.00866,0.735208,0.998151,0.228117,48.93,1458.7094,4.539,2.6942,5.74592,3.182716,2.99787,
0.05,153.0,0.932601,2.4,3.8,71.9,370.47,1654.01,0.583086,0.004472,0.954186,0.998115,0.246091,51.39,1467.7885,4.537,2.6943,5.777541,3.20151,3.015528,
0.05,154.0,0.932245,2.3,3.6,108.36,390.49,1639.22,0.574419,0.00491,0.932095,0.998083,0.243555,50.97,1476.8641,4.5353,2.6944,5.80874,3.220017,3.032899,
0.1,155.0,0.928601,3.9,3.2,0.43,561.37,1441.94,0.595056,0.007437,0.981342,0.997723,0.232264,50.78,1485.9052,4.5176,2.6944,5.838505,3.237555,3.049309,
0.02,156.0,0.933844,2.3,3.4,107.5,434.65,1874.22,0.385062,0.004397,0.459147,0.998223,0.24655,49.83,1494.9974,4.5431,2.6945,5.86981,3.25613,3.066746,
0.1,157.0,0.92786,1.5,4.0,469.01,170.12,1554.76,0.555459,0.00276,0.887066,0.997642,0.259187,49.35,1504.0299,4.514,2.6946,5.902295,3.275663,3.085157,
0.05,158.0,0.930873,4.0,2.5,0.31,826.47,1526.05,0.449259,0.008396,0.615775,0.997955,0.228962,48.34,1513.0898,4.5286,2.6946,5.931365,3.292694,3.101057,
0.05,159.0,0.930494,1.9,3.1,255.41,428.08,1605.86,0.502447,0.005676,0.751483,0.997918,0.239616,49.21,1522.1485,4.5268,2.6947,5.961487,3.310501,3.117732,
0.1,160.0,0.926806,1.8,3.7,301.76,279.78,1502.18,0.584812,0.003859,0.95941,0.997522,0.250096,50.02,1531.1714,4.5088,2.6948,5.992578,3.329081,3.13519,1418.0
0.1,161.0,0.926485,2.4,3.0,67.68,564.66,1426.91,0.589525,0.007133,0.967937,0.997484,0.233403,50.2,1540.1919,4.5073,2.6948,6.02173,3.346275,3.151262,
0.05,162.0,0.929502,2.9,2.4,8.85,867.49,1510.98,0.415489,0.008147,0.531668,0.997818,0.229782,48.03,1549.2386,4.5219,2.6949,6.050426,3.363099,3.166957,
0.05,163.0,0.929124,3.0,3.1,6.55,580.72,1596.71,0.560533,0.005821,0.896623,0.997779,0.238933,50.2,1558.285,4.5201,2.695,6.079996,3.380571,3.183301,
0.05,164.0,0.928756,2.2,3.5,135.21,394.03,1633.81,0.566996,0.004149,0.914471,0.99774,0.24813,50.51,1567.3265,4.5183,2.695,6.110433,3.398688,3.20029,
0.05,165.0,0.928438,3.4,3.0,1.89,615.42,1587.95,0.551964,0.005889,0.875167,0.997706,0.238615,49.85,1576.366,4.5168,2.6951,6.139735,3.415997,3.216473,1413.0
0.02,166.0,0.930339,3.6,4.0,1.0,368.04,1923.0,0.49914,0.002465,0.746433,0.997903,0.262247,51.25,1585.4246,4.526,2.6952,6.171463,3.435039,3.234386,
0.05,167.0,0.927874,2.9,1.5,8.67,1440.0,1502.45,0.205239,0.010249,0.004025,0.997644,0.22352,44.83,1594.4608,4.514,2.6952,6.198948,3.451041,3.249269,1413.0
0.1,168.0,0.92406,2.4,4.0,64.23,327.62,1515.19,0.597792,0.003068,0.992822,0.99718,0.256317,52.34,1603.4576,4.4955,2.6953,6.229726,3.46952,3.266632,
0.1,169.0,0.923739,3.6,3.2,0.98,555.28,1443.25,0.594504,0.005594,0.982099,0.997136,0.240013,50.82,1612.4513,4.4939,2.6954,6.25867,3.486688,3.282685,
0.1,170.0,0.923601,1.8,0.8,297.09,2700.0,1013.66,0.204502,0.012697,0.0,0.997118,0.217666,42.67,1621.4421,4.4932,2.6954,6.285202,3.502069,3.296966,
0.1,171.0,0.923074,3.8,3.8,0.53,409.51,1492.43,0.598116,0.003626,0.993141,0.997045,0.251786,52.39,1630.4282,4.4907,2.6955,6.315161,3.520004,3.313787,
0.1,172.0,0.922743,3.7,3.4,0.71,501.74,1459.37,0.596338,0.004693,0.987652,0.996999,0.244781,51.27,1639.411,4.4891,2.6955,6.34428,3.537343,3.330013,
0.1,173.0,0.922617,3.0,0.7,6.29,3085.71,1347.12,0.203937,0.011352,0.0,0.996981,0.220728,41.83,1648.401,4.4884,2.6956,6.370831,3.552789,3.344362,
0.05,174.0,0.925672,3.0,0.8,6.27,2700.0,1512.61,0.203433,0.00989,0.0,0.997386,0.224493,42.2,1657.4195,4.5033,2.6957,6.397722,3.56845,3.358916,
0.1,175.0,0.921799,2.9,3.1,8.41,574.24,1436.52,0.59283,0.005349,0.978296,0.996862,0.241227,50.56,1666.3936,4.4845,2.6957,6.426176,3.585343,3.374698,
0.1,176.0,0.921489,3.2,2.7,3.39,720.13,1394.78,0.579369,0.006426,0.943587,0.996816,0.236241,49.3,1675.3646,4.483,2.6958,6.454015,3.601807,3.390052,
0.1,177.0,0.921106,2.0,3.7,204.72,313.36,1497.9,0.592086,0.002873,0.978962,0.996758,0.258097,51.01,1684.3326,4.4811,2.6959,6.483976,3.619827,3.406964,
0.1,178.0,0.921393,2.9,0.2,8.32,10800.0,1329.9,0.201319,0.004896,0.0,0.996802,0.243634,40.27,1693.3139,4.4825,2.6959,6.512435,3.63664,3.4227,
0.05,179.0,0.923748,1.1,4.0,654.55,148.31,1734.39,0.28077,0.001132,0.202223,0.997138,0.283312,47.88,1702.307,4.494,2.696,6.544765,3.656348,3.4413,1413.0
0.02,180.0,0.925667,3.8,3.8,0.51,405.89,1906.27,0.482503,0.002138,0.705425,0.997385,0.266096,50.96,1711.3197,4.5033,2.6961,6.575268,3.674708,3.458543,
0.1,181.0,0.919738,3.0,3.4,6.1,493.67,1460.54,0.596033,0.003977,0.987836,0.996542,0.249278,51.33,1720.2723,4.4744,2.6961,6.603894,3.691813,3.474541,1413.0
0.1,182.0,0.919421,3.0,3.1,6.07,573.35,1437.28,0.592687,0.00466,0.978812,0.99649,0.244973,50.57,1729.2225,4.4729,2.6962,6.631984,3.708547,3.490171,
0.1,183.0,0.919067,4.0,3.8,0.28,404.89,1494.62,0.597741,0.002816,0.993321,0.996431,0.258636,52.42,1738.1705,4.4712,2.6962,6.66133,3.72621,3.50673,
0.1,184.0,0.918849,1.4,1.9,514.29,833.28,1264.35,0.245345,0.007919,0.107246,0.996394,0.230557,45.8,1747.1139,4.4701,2.6963,6.687801,3.741782,3.521202,
0.05,185.0,0.921725,3.6,3.8,0.92,403.54,1656.22,0.587307,0.00235,0.967492,0.996851,0.263542,51.8,1756.0877,4.4841,2.6964,6.717472,3.759658,3.537968,1413.0
0.1,186.0,0.918105,3.6,3.2,0.91,548.81,1445.07,0.59406,0.004107,0.982911,0.996265,0.248401,50.68,1765.0249,4.4665,2.6964,6.745508,3.776405,3.553613,1413.0
0.1,187.0,0.917805,1.2,3.0,600.0,356.87,1451.59,0.392197,0.00352,0.478865,0.996212,0.252585,47.4,1773.9585,4.465,2.6965,6.773856,3.79339,3.5695,
0.05,188.0,0.920825,3.5,2.4,1.24,861.63,1515.36,0.423133,0.005286,0.554191,0.996715,0.241553,48.05,1782.9225,4.4797,2.6965,6.801076,3.809518,3.58452,
0.05,189.0,0.920406,3.0,4.0,5.91,356.87,1674.85,0.589656,0.001807,0.974008,0.996649,0.270651,52.16,1791.8837,4.4777,2.6966,6.831028,3.827649,3.601546,
0.02,190.0,0.922458,3.2,2.2,3.19,978.47,1730.13,0.218183,0.004606,0.042373,0.996958,0.245291,46.95,1800.8619,4.4877,2.6967,6.858459,3.843909,3.616697,
0.1,191.0,0.917207,0.9,0.3,800.0,7200.0,761.67,0.200448,0.003068,0.0,0.996104,0.256315,40.54,1809.7915,4.4621,2.6967,6.886892,3.860826,3.632553,
0.1,192.0,0.916154,3.0,3.1,5.84,569.68,1438.37,0.592513,0.003942,0.979388,0.995906,0.249517,50.59,1818.709,4.457,2.6968,6.914462,3.877313,3.647942,
0.05,193.0,0.919154,2.2,3.0,124.12,513.29,1595.09,0.537543,0.003397,0.842238,0.996446,0.25355,49.73,1827.6555,4.4716,2.6969,6.942369,3.894009,3.663534,
0.1,194.0,0.915504,1.5,3.4,447.46,284.65,1486.96,0.543796,0.002318,0.859283,0.995779,0.263906,48.79,1836.5683,4.4538,2.6969,6.971126,3.911386,3.679817,
0.1,195.0,0.915188,3.0,3.0,5.78,599.03,1429.99,0.590609,0.00395,0.974716,0.995715,0.249464,50.26,1845.476,4.4523,2.697,6.998409,3.927707,3.695043,
0.05,196.0,0.918188,3.6,3.0,0.88,603.35,1591.94,0.55451,0.003371,0.884763,0.99628,0.253759,49.92,1854.413,4.4669,2.697,7.026055,3.944253,3.710488,
0.1,197.0,0.914559,3.0,2.9,5.73,631.57,1420.47,0.588101,0.004066,0.968394,0.995586,0.248675,50.09,1863.3146,4.4492,2.6971,7.053087,3.960414,3.725556,
