Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.1,49.0,0.971298,3.5,2.7,2.47,795.69,1376.01,0.621254,0.147924,0.905362,0.999697,0.147324,49.18,504.7397,4.7253,2.6867,2.166012,1.131564,1.068625,
0.05,50.0,0.974095,1.1,3.5,654.55,311.94,1640.82,0.282156,0.093781,0.111742,0.999735,0.161306,47.66,514.2226,4.7389,2.6868,2.208651,1.155594,1.091408,
0.1,51.0,0.970345,3.5,2.9,2.44,711.05,1400.97,0.631537,0.133405,0.945596,0.999683,0.150572,49.8,523.6699,4.7206,2.6869,2.248349,1.177625,1.112202,
0.05,52.0,0.973174,0.3,2.7,2400.0,519.45,1552.64,0.243426,0.108703,0.0,0.999723,0.156866,43.45,533.144,4.7344,2.687,2.289102,1.20039,1.133724,
0.1,53.0,0.969639,0.2,0.8,3600.0,2700.0,983.0,0.259719,0.149462,0.0,0.999673,0.146995,40.76,542.5832,4.7172,2.687,2.327244,1.221337,1.153444,
0.1,54.0,0.968972,2.5,3.8,92.19,399.52,1479.27,0.632883,0.095893,0.986483,0.999662,0.160641,52.02,552.0188,4.714,2.6871,2.367973,1.244225,1.175099,
0.1,55.0,0.968499,3.6,3.3,1.75,578.64,1439.97,0.633833,0.106712,0.978042,0.999654,0.157426,51.0,561.4473,4.7117,2.6872,2.407589,1.266367,1.19601,
0.05,56.0,0.971307,1.1,2.8,654.55,484.72,1566.06,0.255568,0.093997,0.045075,0.999697,0.161237,46.72,570.9041,4.7253,2.6873,2.447696,1.288828,1.217231,
0.05,57.0,0.970847,3.0,2.8,10.7,738.48,1550.37,0.533041,0.100813,0.731944,0.999691,0.159141,49.23,580.3563,4.7231,2.6874,2.486976,1.310728,1.237893,
0.05,58.0,0.970368,2.5,4.0,89.97,358.72,1656.0,0.608163,0.070156,0.950411,0.999684,0.169846,51.72,589.805,4.7208,2.6874,2.528127,1.334003,1.259931,1413.0
0.1,59.0,0.966634,3.0,3.1,10.58,628.25,1422.72,0.625644,0.097084,0.967216,0.999623,0.160272,50.43,599.2151,4.7026,2.6875,2.566836,1.355638,1.280339,
0.01,60.0,0.972813,2.0,3.8,263.24,313.27,2176.12,0.230435,0.047654,0.028574,0.999718,0.180945,48.77,608.6859,4.7326,2.6876,2.609554,1.380024,1.303481,
0.05,61.0,0.968964,2.3,3.1,147.59,526.31,1586.92,0.552672,0.080967,0.800882,0.999662,0.165656,49.79,618.1183,4.7139,2.6877,2.648686,1.401954,1.324178,
0.05,62.0,0.968496,1.0,3.3,720.0,346.32,1624.57,0.245603,0.062469,0.051712,0.999654,0.173205,47.03,627.5458,4.7116,2.6878,2.68897,1.424757,1.34575,
0.1,63.0,0.964755,2.6,2.6,52.98,783.08,1363.65,0.58973,0.093438,0.881092,0.999588,0.161415,49.16,636.9384,4.6934,2.6879,2.726482,1.44568,1.365452,
0.1,64.0,0.964315,1.3,2.5,553.85,592.32,1359.62,0.337589,0.086478,0.257706,0.999579,0.163714,46.91,646.3243,4.6913,2.6879,2.764124,1.466737,1.385291,
0.05,65.0,0.967148,1.8,3.8,350.78,279.76,1657.48,0.521745,0.050606,0.753942,0.999632,0.179237,49.62,655.7395,4.7051,2.688,2.80453,1.489743,1.407069,
0.05,66.0,0.966708,3.0,2.7,10.18,775.75,1538.77,0.502014,0.07539,0.679832,0.999624,0.167749,48.89,665.1506,4.7029,2.6881,2.842356,1.510932,1.427031,1413.0
0.1,67.0,0.962971,1.9,3.5,303.19,352.51,1468.87,0.600086,0.060284,0.940154,0.999551,0.17423,50.07,674.5271,4.6848,2.6882,2.881054,1.53284,1.447723,
0.05,68.0,0.965813,0.9,3.0,800.0,415.8,1594.75,0.228708,0.055753,0.016215,0.999608,0.176472,46.43,683.9279,4.6986,2.6883,2.919896,1.55483,1.468489,1413.0
0.1,69.0,0.962082,3.0,3.1,10.02,622.89,1423.76,0.615069,0.069176,0.968732,0.999532,0.170255,50.45,693.2926,4.6804,2.6883,2.957191,1.575803,1.488248,
0.1,70.0,0.961716,3.1,1.3,7.39,1661.54,1388.82,0.235611,0.087875,0.001389,0.999524,0.163239,44.2,702.6623,4.6787,2.6884,2.99288,1.595654,1.506891,
0.05,71.0,0.964814,3.0,0.6,9.92,3600.0,1551.09,0.229538,0.074051,0.0,0.999589,0.168272,41.56,712.0657,4.6937,2.6885,3.0293,1.615971,1.525993,
0.1,72.0,0.960795,1.9,3.1,300.38,442.46,1433.37,0.585086,0.059359,0.903604,0.999503,0.174674,49.46,721.4209,4.6742,2.6886,3.06655,1.636997,1.545809,
0.1,73.0,0.960366,2.3,2.7,142.26,660.56,1380.55,0.585138,0.065922,0.897177,0.999492,0.171651,49.05,730.7691,4.6721,2.6886,3.102944,1.65746,1.565063,
0.05,74.0,0.963224,3.2,4.0,5.38,405.17,1653.86,0.602424,0.039985,0.966297,0.999557,0.185904,52.09,740.1465,4.686,2.6887,3.141681,1.679573,1.585958,
0.1,75.0,0.959494,2.2,3.1,175.44,502.75,1429.26,0.601646,0.055293,0.949087,0.999471,0.176709,50.11,749.4877,4.6679,2.6888,3.178417,1.700335,1.605514,
0.1,76.0,0.959071,4.0,2.8,0.47,737.0,1391.95,0.598637,0.05949,0.937372,0.99946,0.174611,49.5,758.8226,4.6658,2.6889,3.214496,1.720667,1.62464,
0.05,77.0,0.961942,4.0,3.0,0.46,660.98,1575.17,0.554365,0.049447,0.836702,0.999529,0.179896,49.76,768.1855,4.6798,2.6889,3.25129,1.74148,1.644239,
0.1,78.0,0.958249,1.5,1.9,480.0,914.5,1247.01,0.259873,0.067933,0.08203,0.999439,0.170781,46.0,777.5121,4.6618,2.689,3.28618,1.761001,1.662559,1413.0
0.1,79.0,0.957902,3.8,1.3,0.82,1661.54,1392.34,0.228022,0.068907,0.001432,0.99943,0.170368,44.17,786.8443,4.6601,2.6891,3.320752,1.780324,1.680685,
0.05,80.0,0.960727,3.3,2.5,3.86,864.0,1519.24,0.433297,0.051295,0.532197,0.999501,0.178851,48.17,796.196,4.6739,2.6892,3.356591,1.800535,1.699686,
0.02,81.0,0.962584,3.6,3.1,1.51,624.3,1837.52,0.353316,0.036758,0.34676,0.999543,0.188269,49.31,805.5677,4.6829,2.6892,3.393827,1.82172,1.719656,
0.05,82.0,0.959858,1.2,3.1,600.0,383.31,1605.92,0.266559,0.035669,0.130989,0.99948,0.189112,47.4,814.9116,4.6696,2.6893,3.430894,1.842856,1.739584,
0.05,83.0,0.959428,3.9,3.1,0.6,624.2,1585.77,0.563807,0.040527,0.869255,0.999469,0.185525,49.94,824.2534,4.6675,2.6894,3.467082,1.863401,1.758923,
0.05,84.0,0.959049,0.6,2.5,1200.0,575.1,1528.91,0.216189,0.040625,0.000119,0.99946,0.185457,44.76,833.5895,4.6657,2.6895,3.503006,1.883781,1.778098,
0.05,85.0,0.958572,2.2,3.8,170.3,343.78,1649.52,0.576481,0.027441,0.914038,0.999447,0.19643,50.99,842.9209,4.6634,2.6896,3.540491,1.905312,1.798424,
0.1,86.0,0.954869,2.7,2.7,25.38,748.83,1380.8,0.586521,0.046077,0.920556,0.999342,0.181899,49.32,852.2151,4.6454,2.6896,3.575269,1.924991,1.81691,
0.1,87.0,0.954465,3.0,2.7,9.15,763.45,1380.91,0.586347,0.044559,0.921643,0.999329,0.182847,49.23,861.5054,4.6434,2.6897,3.609965,1.944647,1.835372,
0.02,88.0,0.959751,1.1,1.5,654.55,1260.12,1570.86,0.217062,0.042898,1.9e-05,0.999477,0.183921,43.97,870.8471,4.6691,2.6898,3.644709,1.964239,1.853761,
0.05,89.0,0.956947,2.0,3.0,246.75,487.31,1584.15,0.490766,0.033437,0.693777,0.999403,0.190921,49.05,880.1642,4.6555,2.6898,3.680314,1.984522,1.872843,
0.1,90.0,0.953243,3.2,3.1,4.97,616.13,1425.93,0.603263,0.036991,0.971522,0.999289,0.188092,50.48,889.4458,4.6374,2.6899,3.71517,2.004367,1.891497,
0.1,91.0,0.952838,3.6,3.1,1.43,619.08,1426.04,0.602797,0.035704,0.971651,0.999275,0.189085,50.45,898.7235,4.6355,2.69,3.74995,2.024192,1.910133,
0.05,92.0,0.955715,3.8,3.7,0.77,464.91,1632.26,0.591312,0.025095,0.9535,0.999368,0.19891,51.33,908.0284,4.6495,2.6901,3.7861,2.044968,1.929712,1413.0
0.02,93.0,0.958089,3.0,0.1,8.89,21600.0,1763.15,0.203099,0.008029,0.0,0.999435,0.230179,40.14,917.3708,4.661,2.6902,3.827094,2.068959,1.952517,
0.1,94.0,0.951843,1.6,0.6,439.78,3600.0,932.3,0.217506,0.044144,0.0,0.999241,0.183112,41.88,926.6364,4.6306,2.6902,3.860306,2.087631,1.970016,
0.1,95.0,0.951215,2.9,1.6,11.92,1350.0,1365.51,0.232658,0.045574,0.036462,0.999218,0.18221,45.38,935.9005,4.6276,2.6903,3.893123,2.106131,1.987335,
0.1,96.0,0.950778,2.9,2.8,11.87,713.42,1394.97,0.590453,0.03399,0.942542,0.999201,0.190463,49.65,945.1562,4.6254,2.6904,3.926997,2.125433,2.005453,1413.0
0.1,97.0,0.950636,3.9,0.6,0.56,3600.0,1387.08,0.21682,0.042451,0.0,0.999196,0.184217,41.5,954.4219,4.6248,2.6904,3.959737,2.143908,2.022756,
0.1,98.0,0.949967,1.4,4.0,514.29,194.28,1539.73,0.533629,0.014405,0.820083,0.99917,0.214208,49.1,963.6704,4.6215,2.6905,3.996795,2.165539,2.043208,
0.02,99.0,0.955566,3.8,0.3,0.74,7200.0,1784.9,0.209232,0.023398,0.0,0.999363,0.200849,40.59,972.986,4.6487,2.6906,4.031739,2.185505,2.06199,
0.02,100.0,0.954783,3.6,2.6,1.37,809.94,1782.91,0.259964,0.024827,0.125414,0.999339,0.199207,48.05,982.2792,4.6449,2.6907,4.066196,2.205193,2.080485,
0.1,101.0,0.948775,1.2,2.7,600.0,490.09,1398.34,0.327815,0.027696,0.29228,0.999122,0.196172,46.94,991.5144,4.6157,2.6907,4.099899,2.224479,2.098594,
0.1,102.0,0.948356,2.1,4.0,199.13,284.38,1514.39,0.598966,0.015481,0.982381,0.999105,0.21223,51.34,1000.7477,4.6137,2.6908,4.135748,2.245351,2.118288,
0.1,103.0,0.94796,3.2,3.8,4.67,434.4,1481.94,0.604273,0.019383,0.991756,0.999088,0.206049,52.25,1009.9752,4.6117,2.6909,4.170469,2.265439,2.1372,1413.0
0.1,104.0,0.94778,3.1,0.8,6.27,2700.0,1380.19,0.214978,0.037904,0.0,0.99908,0.187407,42.25,1019.2104,4.6109,2.6909,4.202294,2.283437,2.154031,1413.0
0.1,105.0,0.947294,1.4,1.4,514.29,1362.2,1133.1,0.216352,0.039103,0.002247,0.999058,0.186532,44.41,1028.4303,4.6085,2.691,4.23382,2.301247,2.170673,
0.1,106.0,0.947036,1.5,0.8,480.0,2700.0,902.52,0.215009,0.037998,0.0,0.999047,0.187338,42.55,1037.6478,4.6072,2.6911,4.26531,2.319026,2.18729,
0.1,107.0,0.946434,1.8,3.7,328.16,290.02,1493.26,0.584706,0.015129,0.947127,0.999019,0.212862,50.04,1046.8617,4.6043,2.6912,4.300245,2.339351,2.206443,
0.1,108.0,0.946576,2.9,0.2,11.21,10800.0,1355.61,0.207064,0.018147,0.0,0.999026,0.207863,40.3,1056.0897,4.605,2.6912,4.334338,2.358976,2.224916,
0.1,109.0,0.945653,3.9,3.7,0.53,457.48,1474.26,0.603107,0.017495,0.990782,0.998982,0.208869,51.97,1065.2943,4.6005,2.6913,4.368307,2.378649,2.243418,
0.02,110.0,0.950875,0.2,3.4,3600.0,298.17,1894.79,0.203702,0.009654,0.0,0.999205,0.225154,43.04,1074.5514,4.6259,2.6914,4.40444,2.399804,2.263394,
0.1,111.0,0.945433,3.7,0.1,0.95,21600.0,1363.6,0.202521,0.006817,0.0,0.998972,0.234636,40.1,1083.7702,4.5994,2.6915,4.441745,2.421693,2.28414,
0.1,112.0,0.944412,2.6,3.4,33.25,502.12,1452.3,0.600682,0.018175,0.984068,0.998921,0.20782,51.27,1092.9639,4.5945,2.6915,4.474962,2.440894,2.302173,
0.1,113.0,0.944036,3.6,2.9,1.28,675.95,1409.0,0.591661,0.021279,0.958423,0.998902,0.203474,49.82,1102.1539,4.5927,2.6916,4.507391,2.459562,2.319675,
0.05,114.0,0.946957,3.7,3.1,0.93,608.1,1590.27,0.559258,0.017093,0.88153,0.999043,0.209509,50.03,1111.3721,4.6069,2.6917,4.54052,2.4787,2.337639,
0.1,115.0,0.943263,3.4,4.0,2.38,388.35,1501.31,0.602303,0.01251,0.993816,0.998861,0.21807,52.62,1120.5566,4.5889,2.6917,4.574587,2.498587,2.356361,1413.0
0.05,116.0,0.946179,2.4,3.1,91.91,536.28,1592.63,0.549022,0.015895,0.857156,0.999007,0.211506,50.01,1129.7671,4.6031,2.6918,4.607624,2.517702,2.374305,
0.05,117.0,0.945769,2.1,3.6,192.35,361.02,1638.26,0.560137,0.011544,0.889304,0.998988,0.22027,50.42,1138.9768,4.6011,2.6919,4.641665,2.537556,2.392988,
0.05,118.0,0.945388,3.0,3.5,7.92,493.4,1621.01,0.581615,0.01315,0.941402,0.99897,0.216705,50.88,1148.1793,4.5992,2.6919,4.675043,2.556956,2.411218,
0.1,119.0,0.941687,2.0,3.8,231.33,302.43,1499.27,0.594041,0.010566,0.975151,0.998773,0.22269,51.02,1157.347,4.5812,2.692,4.708988,2.57684,2.429942,
0.1,120.0,0.941325,3.6,3.1,1.23,604.89,1429.76,0.596201,0.016678,0.974449,0.998752,0.210185,50.54,1166.5105,4.5795,2.6921,4.741095,2.595428,2.44737,
0.1,121.0,0.940953,3.2,3.1,4.29,601.43,1429.88,0.596071,0.016295,0.974517,0.99873,0.210824,50.57,1175.6705,4.5777,2.6922,4.773123,2.61398,2.464763,
0.1,122.0,0.94058,3.2,3.2,4.27,571.43,1438.53,0.597586,0.015292,0.979319,0.998707,0.212569,50.89,1184.8268,4.5758,2.6922,4.805217,2.6326,2.482226,1413.0
0.05,123.0,0.943534,3.0,2.7,7.75,743.64,1548.37,0.498758,0.015912,0.731546,0.998875,0.211476,49.05,1194.0121,4.5902,2.6923,4.837057,2.650999,2.49946,
0.05,124.0,0.94312,3.8,3.7,0.66,450.69,1637.11,0.586876,0.010238,0.957524,0.998853,0.223549,51.41,1203.1959,4.5882,2.6924,4.8703,2.670427,2.517725,1413.0
0.05,125.0,0.942739,3.8,3.6,0.65,473.29,1629.16,0.584428,0.010498,0.951157,0.998832,0.222866,51.13,1212.3759,4.5863,2.6924,4.903283,2.689689,2.535823,
0.05,126.0,0.942763,1.8,0.6,318.57,3600.0,1187.55,0.207722,0.019887,0.0,0.998834,0.20534,41.9,1221.5546,4.5865,2.6925,4.933904,2.707196,2.552182,
0.05,127.0,0.942042,2.0,2.7,227.36,579.46,1553.81,0.444318,0.014235,0.597163,0.998793,0.214534,48.61,1230.725,4.5829,2.6926,4.965515,2.725496,2.569321,
0.1,128.0,0.938347,3.0,3.4,7.58,514.26,1453.51,0.598962,0.012237,0.985888,0.998563,0.218676,51.2,1239.8601,4.565,2.6926,4.997442,2.744109,2.586782,
0.05,129.0,0.941288,1.8,3.1,317.12,412.69,1604.06,0.467831,0.010661,0.659541,0.998749,0.222445,48.92,1249.0245,4.5793,2.6927,5.02973,2.762953,2.604466,
0.1,130.0,0.937621,2.3,2.7,116.03,648.86,1389.19,0.574364,0.015421,0.921232,0.998513,0.212337,49.29,1258.1521,4.5614,2.6928,5.060554,2.780806,2.62117,1413.0
0.1,131.0,0.937243,1.8,3.2,316.14,388.07,1452.26,0.571866,0.010941,0.919482,0.998486,0.221736,49.33,1267.2768,4.5596,2.6928,5.092399,2.799423,2.638638,
0.01,132.0,0.943582,0.7,3.1,1028.57,354.95,2140.76,0.20198,0.005497,1.3e-05,0.998878,0.240486,45.38,1276.4639,4.5904,2.6929,5.126523,2.819568,2.657624,
0.1,133.0,0.936476,2.8,3.8,13.61,415.28,1486.55,0.600092,0.008815,0.992199,0.99843,0.227633,52.36,1285.5823,4.5559,2.693,5.158789,2.838514,2.675422,
0.1,134.0,0.936112,4.0,3.4,0.35,517.93,1454.24,0.598408,0.010542,0.986277,0.998403,0.22275,51.16,1294.6978,4.5541,2.693,5.190289,2.856942,2.692704,
0.05,135.0,0.939021,3.7,4.0,0.84,380.6,1665.65,0.590877,0.006385,0.971504,0.998608,0.236417,52.22,1303.8388,4.5683,2.6931,5.223352,2.876465,2.711074,
0.05,136.0,0.938662,2.3,3.4,114.32,438.43,1620.18,0.565652,0.008409,0.906429,0.998584,0.228918,50.5,1312.9791,4.5665,2.6932,5.25535,2.89523,2.728686,
0.05,137.0,0.938332,3.5,2.7,1.56,742.36,1550.67,0.501046,0.011781,0.741552,0.998562,0.219714,49.04,1322.113,4.5649,2.6933,5.286087,2.913101,2.745406,
0.01,138.0,0.941339,3.6,3.1,1.13,596.75,2118.09,0.218674,0.006599,0.04071,0.998752,0.235518,48.7,1331.2764,4.5795,2.6933,5.318646,2.932231,2.76338,
0.1,139.0,0.934253,2.0,3.3,221.54,403.66,1456.7,0.587324,0.009069,0.960111,0.998257,0.226858,50.1,1340.3728,4.5451,2.6934,5.349913,2.950567,2.780576,
0.1,140.0,0.934042,1.3,1.4,553.85,1327.04,1138.12,0.20824,0.019434,0.002045,0.998239,0.205975,44.37,1349.464,4.544,2.6935,5.378553,2.967019,2.795892,
0.1,141.0,0.9336,1.1,2.7,654.55,466.04,1406.78,0.291296,0.010522,0.218616,0.998202,0.222802,46.74,1358.552,4.5419,2.6935,5.409061,2.984851,2.812587,
0.05,142.0,0.936765,2.4,1.0,77.69,2160.0,1446.63,0.206502,0.017026,3e-06,0.998452,0.209618,43.14,1367.6763,4.5573,2.6936,5.43794,3.001447,2.828044,
0.1,143.0,0.932903,4.0,2.7,0.34,740.7,1389.77,0.579042,0.011985,0.936548,0.998142,0.219244,49.33,1376.7566,4.5385,2.6936,5.467776,3.018824,2.844283,
0.05,144.0,0.935888,0.3,3.2,2400.0,325.0,1630.93,0.201882,0.005511,0.0,0.998386,0.240418,43.78,1385.868,4.553,2.6937,5.499998,3.037897,2.862214,
0.1,145.0,0.932186,2.9,2.7,9.5,729.92,1390.06,0.579142,0.011486,0.93733,0.998078,0.220408,49.25,1394.9411,4.535,2.6938,5.529703,3.055217,2.878398,
0.05,146.0,0.935102,3.6,3.8,1.09,419.35,1648.94,0.587752,0.005579,0.964639,0.998325,0.240085,51.7,1404.0448,4.5492,2.6938,5.5616,3.074096,2.896134,
0.1,147.0,0.931439,3.0,3.8,6.99,414.39,1488.35,0.599147,0.006235,0.992628,0.998009,0.237064,52.37,1413.1125,4.5314,2.6939,5.592962,3.092654,2.913558,
0.1,148.0,0.931108,3.7,2.8,0.79,696.35,1402.8,0.584749,0.010284,0.952599,0.997978,0.223429,49.57,1422.1747,4.5298,2.694,5.622619,3.109999,2.929769,
0.05,149.0,0.934028,2.9,3.8,9.34,411.95,1649.66,0.587356,0.00517,0.9641,0.998238,0.242154,51.75,1431.2674,4.544,2.694,5.654336,3.1288,2.94743,
0.1,150.0,0.930363,2.4,3.8,73.45,370.67,1492.52,0.597922,0.00548,0.990374,0.997905,0.240573,51.98,1440.3243,4.5261,2.6941,5.685689,3.147403,2.964901,
0.02,151.0,0.935587,2.1,3.8,176.26,315.5,1913.85,0.395458,0.003467,0.485997,0.998363,0.252999,49.94,1449.432,4.5515,2.6942,5.71839,3.166903,2.98326,
0.05,152.0,0.933003,3.0,2.4,6.85,875.54,1509.34,0.411873,0.009915,0.520692,0.998151,0.224426,47.99,1458.5138,4.539,2.6943,5.747698,3.183998,2.999218,
0.05,153.0,0.932589,4.0,3.7,0.32,438.97,1641.95,0.585803,0.005084,0.960367,0.998114,0.24261,51.48,1467.5926,4.537,2.6943,5.77892,3.202505,3.016588,
0.1,154.0,0.928921,3.0,4.0,6.79,368.28,1508.9,0.599093,0.004561,0.994293,0.997758,0.245557,52.75,1476.6344,4.5191,2.6944,5.810288,3.221189,3.034144,
0.02,155.0,0.934209,1.8,2.7,304.14,528.28,1811.81,0.234156,0.006261,0.080002,0.998253,0.236949,47.59,1485.7297,4.5448,2.6945,5.840649,3.239061,3.050878,1413.0
0.1,156.0,0.92838,3.6,1.3,1.04,1661.54,1358.72,0.206109,0.014423,0.001999,0.9977,0.214173,44.17,1494.7724,4.5165,2.6945,5.868298,3.255057,3.065754,
0.05,157.0,0.931452,1.8,1.1,303.22,1946.87,1202.13,0.205095,0.013705,2.7e-05,0.99801,0.215574,43.71,1503.8383,4.5314,2.6946,5.896044,3.271084,3.080656,
0.1,158.0,0.927581,2.4,3.4,69.31,458.38,1459.76,0.595603,0.0061,0.984101,0.997611,0.237659,51.02,1512.8693,4.5126,2.6946,5.926052,3.288843,3.09729,
0.1,159.0,0.927222,2.5,3.8,38.97,388.67,1491.88,0.598097,0.00458,0.991876,0.99757,0.245443,52.48,1521.8955,4.5109,2.6947,5.956782,3.307149,3.114472,
0.05,160.0,0.930355,1.8,1.5,301.82,1312.03,1328.93,0.206105,0.011938,0.004374,0.997904,0.219352,45.05,1530.9511,4.5261,2.6948,5.984603,3.323292,3.129488,
0.1,161.0,0.926566,4.0,3.2,0.31,559.21,1442.49,0.594814,0.006633,0.981654,0.997494,0.235378,50.79,1539.9729,4.5077,2.6948,6.014006,3.340662,3.145735,
0.1,162.0,0.926206,3.0,3.8,6.58,408.59,1490.9,0.598412,0.004414,0.992891,0.997451,0.246447,52.4,1548.989,4.5059,2.6949,6.044483,3.358832,3.162784,
0.05,163.0,0.92919,2.7,3.1,16.46,572.74,1596.85,0.559753,0.005802,0.894687,0.997786,0.239018,50.08,1558.036,4.5204,2.695,6.074084,3.376329,3.179153,
0.01,164.0,0.932233,3.0,2.7,6.52,722.91,2074.03,0.208425,0.004636,0.017385,0.998082,0.245114,47.78,1567.1118,4.5352,2.695,6.104286,3.394196,3.195889,
0.05,165.0,0.928524,3.4,2.7,1.89,727.25,1555.14,0.506638,0.006923,0.760815,0.997715,0.234216,48.97,1576.1515,4.5172,2.6951,6.133153,3.411178,3.211743,
0.05,166.0,0.928159,2.0,3.1,209.04,447.85,1604.84,0.521332,0.005069,0.799422,0.997675,0.242689,49.42,1585.1874,4.5154,2.6952,6.162803,3.428751,3.228191,
0.05,167.0,0.927823,3.0,3.1,6.45,579.2,1597.23,0.560748,0.005413,0.897637,0.997638,0.240906,50.04,1594.2209,4.5138,2.6952,6.192148,3.446121,3.244435,
0.1,168.0,0.924144,1.3,3.8,553.85,197.81,1535.1,0.502926,0.002426,0.756293,0.997191,0.262681,48.72,1603.2177,4.4959,2.6953,6.223626,3.465102,3.262303,
0.1,169.0,0.923968,1.5,0.9,461.27,2324.78,923.63,0.204721,0.013216,2e-06,0.997167,0.216569,42.97,1612.2091,4.495,2.6953,6.250162,3.480475,3.276574,
0.1,170.0,0.923502,2.7,3.1,15.95,570.25,1436.04,0.592806,0.005829,0.977634,0.997104,0.238895,50.59,1621.2002,4.4928,2.6954,6.278916,3.497517,3.2925,
0.1,171.0,0.923188,4.0,2.7,0.3,726.19,1394.07,0.579168,0.00702,0.942369,0.997061,0.233837,49.25,1630.188,4.4912,2.6955,6.307038,3.514112,3.307982,
0.1,172.0,0.922789,2.0,4.0,206.69,254.36,1529.88,0.593761,0.002354,0.983546,0.997005,0.26349,51.37,1639.171,4.4893,2.6955,6.338128,3.532878,3.325636,
0.1,173.0,0.922458,2.2,3.6,131.68,370.9,1482.59,0.594634,0.003652,0.984454,0.996958,0.251589,51.32,1648.1501,4.4877,2.6956,6.367866,3.550677,3.342324,1413.0
0.05,174.0,0.925412,3.0,3.9,6.27,381.9,1663.94,0.588597,0.002732,0.970083,0.997354,0.259457,52.07,1657.1603,4.502,2.6957,6.398342,3.568978,3.359506,
0.1,175.0,0.921906,3.7,1.6,0.71,1350.0,1343.94,0.223384,0.010117,0.049903,0.996878,0.223875,45.34,1666.1379,4.485,2.6957,6.425024,3.584569,3.373992,
0.1,176.0,0.921644,3.0,0.9,6.22,2400.0,1347.34,0.203834,0.011165,1e-06,0.996839,0.221183,42.6,1675.1174,4.4837,2.6958,6.451346,3.599899,3.388224,
0.1,177.0,0.921165,3.0,3.4,6.2,495.2,1460.06,0.596145,0.004284,0.987696,0.996767,0.24726,51.32,1684.0843,4.4814,2.6958,6.480216,3.617128,3.404343,
0.05,178.0,0.924134,2.5,3.5,34.01,451.46,1630.17,0.578779,0.003364,0.944989,0.997189,0.253819,51.1,1693.0798,4.4958,2.6959,6.509689,3.634756,3.420856,
0.05,179.0,0.923767,2.8,4.0,11.19,356.62,1673.82,0.589517,0.002248,0.972975,0.99714,0.26474,52.16,1702.0734,4.494,2.696,6.540155,3.653118,3.438105,
0.05,180.0,0.923444,3.0,3.5,6.12,470.05,1629.56,0.580704,0.003297,0.949915,0.997096,0.254361,51.02,1711.062,4.4925,2.696,6.569462,3.670653,3.454525,
0.02,181.0,0.925452,3.0,2.5,6.1,807.09,1779.37,0.252224,0.004641,0.127239,0.997359,0.245088,47.94,1720.0715,4.5022,2.6961,6.597772,3.687429,3.470185,
0.05,182.0,0.922802,3.1,3.1,4.49,574.81,1599.0,0.561753,0.004118,0.901761,0.997007,0.248328,50.06,1729.0547,4.4893,2.6962,6.626271,3.7044,3.486042,
0.1,183.0,0.91918,3.2,2.7,3.29,716.83,1395.8,0.579523,0.005742,0.944841,0.99645,0.239304,49.32,1738.0027,4.4717,2.6962,6.653725,3.720679,3.501217,
0.1,184.0,0.918964,3.7,1.5,0.68,1440.0,1342.96,0.211376,0.009117,0.021116,0.996414,0.226715,44.95,1746.9512,4.4707,2.6963,6.679846,3.735988,3.515428,
0.05,185.0,0.922506,1.9,0.3,243.79,7200.0,1220.09,0.200911,0.003796,0.0,0.996965,0.250543,40.79,1755.9362,4.4879,2.6963,6.708358,3.752869,3.531229,
0.05,186.0,0.921523,3.5,3.1,1.25,576.37,1599.46,0.562044,0.003863,0.902837,0.996821,0.250066,50.04,1764.9066,4.4831,2.6964,6.736642,3.769735,3.546986,
0.1,187.0,0.917849,3.0,3.9,5.96,377.36,1504.95,0.597821,0.002399,0.994043,0.99622,0.262982,52.54,1773.842,4.4653,2.6965,6.766041,3.787486,3.563636,
0.05,188.0,0.920858,3.6,3.1,0.91,575.93,1599.68,0.562146,0.003672,0.903333,0.99672,0.251444,50.05,1782.8058,4.4799,2.6965,6.794252,3.804336,3.579378,
0.1,189.0,0.917188,3.1,3.8,4.37,399.34,1495.75,0.597563,0.002516,0.993342,0.9961,0.261696,52.46,1791.735,4.462,2.6966,6.823318,3.821872,3.595815,
0.1,190.0,0.916859,1.8,3.4,288.19,336.47,1476.6,0.581109,0.00275,0.952002,0.99604,0.259283,49.7,1800.6613,4.4604,2.6967,6.852047,3.839176,3.612021,
0.05,191.0,0.919894,2.3,2.7,90.74,639.11,1560.17,0.501119,0.004301,0.750214,0.996567,0.247153,48.94,1809.6157,4.4752,2.6967,6.879551,3.85555,3.627289,
0.1,192.0,0.916273,1.6,2.5,391.44,553.43,1378.16,0.474604,0.005092,0.683453,0.995929,0.242569,47.65,1818.5339,4.4576,2.6968,6.906481,3.871565,3.642208,
0.1,193.0,0.915917,1.4,3.4,514.29,268.73,1490.75,0.511867,0.002302,0.779435,0.99586,0.264103,48.43,1827.4519,4.4559,2.6968,6.935383,3.889032,3.658582,
0.1,194.0,0.915577,2.1,3.2,159.24,440.02,1452.14,0.588592,0.003296,0.970287,0.995793,0.254373,50.35,1836.3649,4.4542,2.6969,6.963255,3.905766,3.67422,
