Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.05,49.0,0.974546,3.0,1.9,11.19,1136.84,1544.03,0.279857,0.148631,0.051142,0.99974,0.147172,46.27,504.6949,4.7411,2.6867,2.172044,1.136117,1.073185,
0.01,50.0,0.977423,1.4,3.3,514.29,355.44,2146.54,0.232784,0.079971,0.002102,0.999773,0.16602,47.05,514.2117,4.7551,2.6868,2.215765,1.160815,1.096624,
0.1,51.0,0.970283,3.9,4.0,0.71,419.92,1490.69,0.639225,0.105711,0.99251,0.999682,0.157711,52.65,523.661,4.7203,2.6869,2.256998,1.183931,1.118504,
0.02,52.0,0.975333,2.8,3.6,21.6,490.48,1870.07,0.453074,0.08831,0.544501,0.99975,0.163093,50.5,533.1572,4.7449,2.687,2.299077,1.207598,1.140919,
0.05,53.0,0.972567,2.2,3.4,187.35,430.52,1614.29,0.576203,0.097953,0.842697,0.999715,0.160005,50.33,542.6254,4.7315,2.6871,2.34,1.230515,1.162593,1413.0
0.1,54.0,0.969308,2.8,0.1,21.27,21600.0,1364.51,0.216167,0.040583,0.0,0.999667,0.185486,40.13,552.0768,4.7156,2.6872,2.386171,1.257024,1.187883,
0.01,55.0,0.975022,3.5,1.5,2.38,1440.0,2085.79,0.237737,0.094456,1.3e-05,0.999746,0.161092,44.39,561.5752,4.7434,2.6872,2.426528,1.279519,1.209128,
0.1,56.0,0.967834,2.8,3.7,20.95,466.19,1468.85,0.632421,0.092887,0.988343,0.999643,0.161591,51.94,570.9978,4.7084,2.6873,2.466466,1.301912,1.230291,
0.1,57.0,0.967357,2.8,1.9,20.8,1136.84,1367.87,0.337707,0.122637,0.221813,0.999635,0.153181,46.51,580.4182,4.7061,2.6874,2.504233,1.322815,1.249967,
0.01,58.0,0.973596,2.1,2.7,223.02,617.17,2071.58,0.230812,0.071211,0.005954,0.999728,0.169412,47.52,589.897,4.7365,2.6875,2.545174,1.345865,1.271771,1413.0
0.1,59.0,0.966555,2.2,1.1,184.26,1963.64,1216.02,0.25133,0.12845,6.5e-05,0.999621,0.15175,43.81,599.3088,4.7022,2.6876,2.581979,1.366107,1.290793,
0.05,60.0,0.969269,1.7,3.8,401.67,266.57,1660.16,0.492439,0.059554,0.671711,0.999667,0.17458,49.46,608.7456,4.7154,2.6876,2.623157,1.38949,1.312943,
0.1,61.0,0.965578,3.6,1.4,1.68,1542.86,1397.75,0.246655,0.112441,0.004395,0.999603,0.155839,44.56,618.1506,4.6975,2.6877,2.660107,1.409937,1.33217,
0.05,62.0,0.968378,3.0,3.6,10.39,493.56,1621.3,0.603344,0.068765,0.939769,0.999652,0.170428,51.23,627.5793,4.7111,2.6878,2.699708,1.432271,1.353272,
0.05,63.0,0.967929,2.4,2.7,115.04,686.23,1539.47,0.490092,0.081437,0.64397,0.999645,0.165486,49.0,637.0026,4.7089,2.6879,2.737977,1.45368,1.373451,
0.05,64.0,0.967459,2.0,3.8,260.76,312.44,1651.34,0.56251,0.053917,0.852538,0.999637,0.177429,50.2,646.4215,4.7066,2.688,2.778262,1.476564,1.395105,
0.02,65.0,0.969298,3.6,3.4,1.64,546.93,1859.41,0.41457,0.056535,0.480057,0.999667,0.176073,50.11,655.8581,4.7155,2.688,2.817959,1.499012,1.416319,1413.0
0.1,66.0,0.963264,3.5,2.7,2.24,783.97,1377.87,0.598323,0.082362,0.913668,0.999557,0.165154,49.24,665.2356,4.6862,2.6881,2.855111,1.519783,1.435873,
0.05,67.0,0.966107,0.8,3.3,900.0,342.4,1626.75,0.223263,0.049261,0.009089,0.999613,0.180003,46.4,674.6429,4.7,2.6882,2.894836,1.542378,1.457244,
0.05,68.0,0.965661,1.9,2.8,302.46,533.85,1558.76,0.430927,0.065178,0.512336,0.999605,0.171979,48.48,684.0418,4.6979,2.6883,2.932704,1.563672,1.477314,
0.05,69.0,0.965214,1.6,3.1,450.0,392.67,1599.43,0.380709,0.05569,0.396285,0.999596,0.176504,48.16,693.4389,4.6957,2.6884,2.971109,1.585383,1.497803,
0.02,70.0,0.96705,2.6,3.8,49.03,419.26,1889.75,0.457683,0.041007,0.603385,0.99963,0.185193,50.85,702.8548,4.7046,2.6884,3.010852,1.608034,1.519226,
0.1,71.0,0.961018,0.6,3.1,1200.0,386.26,1446.74,0.221277,0.05166,0.001779,0.999508,0.17865,45.54,712.2119,4.6753,2.6885,3.048962,1.629654,1.539636,
0.1,72.0,0.960601,4.0,3.8,0.47,452.05,1477.79,0.616263,0.04995,0.990959,0.999498,0.179608,52.35,721.5647,4.6732,2.6886,3.086924,1.651222,1.559994,
0.05,73.0,0.963631,4.0,0.9,0.47,2400.0,1562.3,0.228398,0.071212,0.0,0.999565,0.169411,42.62,730.9557,4.688,2.6887,3.122805,1.671247,1.578805,
0.05,74.0,0.96301,2.9,3.6,13.26,485.47,1623.06,0.594712,0.045306,0.941698,0.999552,0.182377,51.28,740.3327,4.685,2.6888,3.160742,1.692784,1.599125,1413.0
0.02,75.0,0.964881,3.5,2.7,2.13,778.14,1792.36,0.279388,0.047603,0.151072,0.99959,0.180975,48.32,749.725,4.6941,2.6888,3.198172,1.71394,1.61906,1413.0
0.01,76.0,0.965536,3.9,3.3,0.62,568.54,2131.49,0.232258,0.033709,0.047135,0.999602,0.190694,49.05,759.1263,4.6972,2.6889,3.237061,1.736131,1.640027,
0.05,77.0,0.961688,4.0,3.3,0.46,568.19,1602.19,0.581276,0.045244,0.908185,0.999523,0.182416,50.53,768.4901,4.6785,2.689,3.274126,1.757129,1.659812,
0.05,78.0,0.961229,1.6,4.0,450.0,207.64,1690.58,0.461075,0.026298,0.626633,0.999513,0.197611,49.16,777.8468,4.6763,2.6891,3.313537,1.77985,1.681322,
0.1,79.0,0.957665,2.1,1.1,211.03,1963.64,1175.45,0.228995,0.072702,7.5e-05,0.999423,0.168808,43.81,787.1714,4.659,2.6891,3.347646,1.798837,1.699114,
0.01,80.0,0.96381,4.0,3.0,0.45,658.98,2105.58,0.222711,0.031666,0.025328,0.999569,0.192442,48.27,796.5527,4.6888,2.6892,3.385662,1.820538,1.719597,
0.1,81.0,0.956669,2.1,3.1,209.97,480.76,1431.23,0.594456,0.044831,0.941611,0.999395,0.182676,49.91,805.8677,4.6541,2.6893,3.421629,1.840929,1.738789,1413.0
0.1,82.0,0.95626,3.4,2.7,2.8,772.83,1380.16,0.58779,0.049798,0.919984,0.999384,0.179694,49.17,815.175,4.6521,2.6894,3.456824,1.860818,1.75748,
0.1,83.0,0.955833,1.8,4.0,340.78,237.59,1521.97,0.59106,0.025542,0.952422,0.999371,0.198421,50.31,824.4805,4.65,2.6895,3.494901,1.8828,1.778265,
0.1,84.0,0.955405,2.2,4.0,170.48,305.03,1508.34,0.604674,0.02735,0.984655,0.999358,0.196522,51.83,833.7827,4.648,2.6895,3.532378,1.904383,1.798651,
0.05,85.0,0.958254,2.7,3.9,25.45,406.64,1648.51,0.59509,0.027395,0.960611,0.999439,0.196476,51.92,843.112,4.6618,2.6896,3.569624,1.925772,1.818836,
0.1,86.0,0.954531,0.2,3.9,3600.0,211.82,1531.98,0.207205,0.018347,0.0,0.999331,0.207561,43.21,852.4057,4.6437,2.6897,3.608365,1.948306,1.84018,
0.1,87.0,0.954097,3.8,3.1,0.78,621.4,1425.5,0.603811,0.038529,0.971338,0.999317,0.186947,50.44,861.6957,4.6416,2.6898,3.64348,1.968281,1.858962,
0.02,88.0,0.959255,2.9,4.0,12.3,393.37,1908.22,0.489125,0.020174,0.702906,0.999465,0.204945,51.32,871.0339,4.6667,2.6898,3.68134,1.990144,1.879619,1413.0
0.1,89.0,0.953738,3.0,0.2,9.02,10800.0,1365.64,0.211348,0.028718,0.0,0.999306,0.195164,40.31,880.3319,4.6399,2.6899,3.717373,2.010693,1.898995,
0.05,90.0,0.956097,2.1,4.0,204.93,286.49,1672.46,0.573213,0.019527,0.913815,0.999379,0.205844,50.94,889.6405,4.6513,2.69,3.754819,2.032352,1.919456,
0.05,91.0,0.955712,2.1,2.6,204.37,650.46,1532.44,0.426449,0.034663,0.531777,0.999367,0.189914,48.3,898.9429,4.6495,2.6901,3.789503,2.052059,1.937966,
0.05,92.0,0.955317,2.4,2.5,103.14,767.52,1515.37,0.427934,0.035303,0.534854,0.999356,0.189401,48.37,908.242,4.6475,2.6901,3.823888,2.071576,1.956287,
0.02,93.0,0.957169,2.9,3.8,11.99,433.18,1892.47,0.46785,0.018878,0.651042,0.99941,0.206776,50.82,917.5601,4.6565,2.6902,3.860784,2.092876,1.976387,
0.02,94.0,0.956766,4.0,3.0,0.42,651.1,1829.69,0.332731,0.024682,0.307445,0.999398,0.19937,49.03,926.8758,4.6546,2.6903,3.8963,2.113204,1.995516,
0.1,95.0,0.950759,3.6,3.3,1.39,558.51,1443.14,0.604045,0.029045,0.981468,0.999201,0.194849,50.95,936.133,4.6254,2.6904,3.930806,2.132943,2.01407,
0.05,96.0,0.953621,2.1,4.0,201.7,285.28,1673.58,0.572753,0.015838,0.916392,0.999302,0.211604,50.96,945.4172,4.6393,2.6904,3.967675,2.15436,2.034296,
0.1,97.0,0.949938,3.7,4.0,1.01,397.11,1498.4,0.605369,0.020304,0.993535,0.999169,0.204769,52.78,954.6642,4.6214,2.6905,4.003226,2.174909,2.053663,
0.05,98.0,0.953043,2.2,1.0,163.4,2160.0,1375.68,0.215833,0.03994,2e-06,0.999282,0.185936,43.34,963.9446,4.6365,2.6906,4.0358,2.193262,2.070833,
0.05,99.0,0.95244,2.2,3.0,162.9,527.81,1582.76,0.521668,0.024592,0.779947,0.999262,0.199471,49.41,973.2172,4.6335,2.6907,4.070193,2.212962,2.089345,
0.02,100.0,0.954502,3.6,1.0,1.36,2160.0,1795.9,0.212008,0.030354,0.0,0.99933,0.193622,42.9,982.517,4.6436,2.6907,4.103564,2.231888,2.107083,
0.1,101.0,0.948559,3.4,0.9,2.54,2400.0,1385.49,0.215861,0.040096,1e-06,0.999113,0.185826,42.63,991.7597,4.6147,2.6908,4.135519,2.249908,2.123934,
0.05,102.0,0.951259,4.0,3.9,0.41,416.64,1650.05,0.592548,0.016348,0.965413,0.999219,0.210735,51.87,1001.0198,4.6278,2.6909,4.170953,2.27044,2.143281,
0.1,103.0,0.947691,2.4,1.3,98.2,1661.54,1274.65,0.21637,0.039633,0.001754,0.999076,0.186153,44.44,1010.2487,4.6104,2.6909,4.202573,2.288287,2.159957,
0.05,104.0,0.950528,3.3,2.6,3.41,804.44,1531.65,0.468631,0.025187,0.646796,0.999192,0.198809,48.6,1019.5003,4.6242,2.691,4.235883,2.307336,2.177824,
0.1,105.0,0.94699,1.5,1.1,480.0,1851.8,1031.6,0.215596,0.039401,6.5e-05,0.999045,0.186318,43.62,1028.7172,4.607,2.6911,4.267187,2.32499,2.194312,1413.0
0.05,106.0,0.94999,3.1,0.9,6.19,2400.0,1541.45,0.212507,0.031682,0.0,0.999171,0.192428,42.61,1037.9737,4.6216,2.6911,4.29924,2.343155,2.211303,
0.05,107.0,0.949363,1.6,3.6,430.67,277.77,1651.5,0.444665,0.013262,0.598828,0.999146,0.216473,48.83,1047.215,4.6186,2.6912,4.334517,2.363678,2.230646,
0.05,108.0,0.948988,1.1,3.0,654.55,393.84,1600.88,0.23703,0.01664,0.07637,0.999131,0.210248,46.98,1056.4535,4.6167,2.6913,4.368705,2.383445,2.249235,
0.02,109.0,0.950854,2.5,3.6,59.39,438.28,1880.92,0.426227,0.012641,0.553325,0.999204,0.217785,50.3,1065.709,4.6258,2.6914,4.403788,2.403835,2.268442,
0.02,110.0,0.95047,3.8,3.1,0.7,609.85,1841.53,0.355129,0.015553,0.372675,0.99919,0.212104,49.38,1074.9617,4.624,2.6914,4.437882,2.42353,2.286955,
0.1,111.0,0.945134,1.1,0.3,654.55,7200.0,874.83,0.204861,0.012675,0.0,0.998957,0.217713,40.62,1084.1644,4.598,2.6915,4.47259,2.443611,2.305891,
0.05,112.0,0.948272,1.6,0.1,427.57,21600.0,1070.34,0.199931,0.000277,0.0,0.999101,0.321413,40.24,1093.4008,4.6133,2.6916,4.521647,2.473592,2.33473,
0.1,113.0,0.943725,2.1,0.8,193.62,2700.0,1169.26,0.212906,0.032823,0.0,0.998885,0.19144,42.63,1102.5905,4.5911,2.6917,4.552214,2.490867,2.35085,
0.05,114.0,0.946475,1.8,2.8,323.98,502.33,1567.99,0.412322,0.017053,0.514242,0.999021,0.209573,48.25,1111.8038,4.6045,2.6917,4.585091,2.509838,2.368649,
0.1,115.0,0.942867,2.9,1.5,10.78,1440.0,1359.23,0.217645,0.028393,0.016301,0.998839,0.195481,44.99,1120.9857,4.587,2.6918,4.615856,2.527351,2.385003,
0.1,116.0,0.942449,3.6,2.2,1.25,981.82,1350.91,0.473024,0.023856,0.659296,0.998816,0.200313,47.52,1130.1615,4.5849,2.6919,4.64711,2.545249,2.401741,
0.01,117.0,0.948767,3.0,2.7,7.92,746.28,2072.9,0.210163,0.012073,0.013775,0.999122,0.219045,47.83,1139.3977,4.6157,2.692,4.680812,2.564803,2.420119,
0.02,118.0,0.947497,2.6,0.8,31.48,2700.0,1756.07,0.208187,0.020934,0.0,0.999067,0.203925,42.24,1148.6289,4.6095,2.692,4.712336,2.582794,2.436944,
0.1,119.0,0.94129,4.0,4.0,0.37,387.78,1501.98,0.601671,0.010871,0.993932,0.99875,0.221911,52.62,1157.7939,4.5793,2.6921,4.745965,2.602459,2.455449,1413.0
0.1,120.0,0.940891,1.6,3.7,423.04,256.55,1502.27,0.562938,0.009413,0.89857,0.998726,0.225844,49.28,1166.955,4.5773,2.6922,4.779916,2.622393,2.474225,1413.0
0.1,121.0,0.940514,2.9,3.5,10.5,489.71,1460.67,0.600106,0.013148,0.987765,0.998703,0.21671,51.47,1176.1107,4.5755,2.6922,4.812496,2.641361,2.492035,
0.02,122.0,0.945759,0.1,3.5,7200.0,271.22,1906.35,0.202192,0.005985,0.0,0.998988,0.238173,41.84,1185.3185,4.601,2.6923,4.847775,2.662188,2.511697,
0.02,123.0,0.945464,2.0,1.4,228.78,1530.67,1545.36,0.207548,0.019266,0.000118,0.998973,0.206215,44.61,1194.5203,4.5996,2.6924,4.878766,2.679919,2.528262,
0.05,124.0,0.942804,2.9,1.5,10.35,1440.0,1518.25,0.209559,0.021099,0.003381,0.998836,0.203708,44.84,1203.7019,4.5867,2.6924,4.909248,2.69735,2.544535,
0.1,125.0,0.939035,0.5,3.3,1440.0,311.47,1477.45,0.20337,0.008869,0.000251,0.998609,0.227466,45.24,1212.8438,4.5683,2.6925,4.942556,2.716912,2.562945,
0.02,126.0,0.944238,2.4,3.1,85.87,535.82,1845.47,0.339021,0.00995,0.338146,0.998912,0.22433,49.38,1222.0354,4.5936,2.6926,4.975376,2.73605,2.580918,
0.05,127.0,0.941524,2.5,4.0,50.45,351.53,1666.9,0.588595,0.007295,0.964811,0.998763,0.232792,52.11,1231.2014,4.5804,2.6927,5.009065,2.755874,2.599583,
0.1,128.0,0.937853,3.5,4.0,1.62,382.53,1503.83,0.600682,0.008381,0.99406,0.998529,0.229011,52.66,1240.3318,4.5626,2.6927,5.042053,2.775275,2.617833,
0.05,129.0,0.940828,2.4,2.5,84.16,762.34,1521.58,0.437129,0.014311,0.57915,0.998722,0.214386,48.39,1249.491,4.577,2.6928,5.073098,2.79324,2.63464,1413.0
0.1,130.0,0.937131,3.6,3.1,1.17,599.82,1430.97,0.594979,0.012804,0.975406,0.998478,0.217436,50.57,1258.6131,4.5591,2.6929,5.104332,2.811411,2.651662,
0.02,131.0,0.94234,1.9,3.6,268.52,322.49,1897.29,0.319168,0.005968,0.292546,0.99881,0.238253,49.31,1267.7863,4.5844,2.6929,5.138072,2.831314,2.670405,
0.05,132.0,0.939778,2.4,1.8,82.5,1200.0,1427.08,0.223976,0.017332,0.043279,0.998657,0.209128,46.12,1276.9337,4.5719,2.693,5.168039,2.848539,2.686478,
0.05,133.0,0.939338,4.0,3.1,0.35,599.37,1592.78,0.559315,0.010527,0.888447,0.998629,0.222789,50.08,1286.0773,4.5698,2.6931,5.199535,2.866902,2.703686,
0.02,134.0,0.941287,3.0,2.7,7.35,737.29,1801.41,0.2791,0.009991,0.188383,0.998749,0.224216,48.24,1295.2403,4.5793,2.6931,5.231096,2.885283,2.72091,
0.05,135.0,0.938653,1.2,2.5,600.0,544.23,1535.53,0.22732,0.011557,0.057451,0.998584,0.220238,46.45,1304.3763,4.5665,2.6932,5.261997,2.903243,2.737719,
0.1,136.0,0.934957,3.2,2.7,4.0,739.63,1388.69,0.57922,0.013248,0.935645,0.998314,0.216501,49.35,1313.4773,4.5485,2.6933,5.292255,2.920821,2.754153,
0.1,137.0,0.934576,4.0,3.8,0.34,423.09,1486.78,0.599717,0.007558,0.992593,0.998283,0.231827,52.3,1322.5767,4.5466,2.6933,5.324209,2.939652,2.771841,
0.05,138.0,0.937613,3.9,1.9,0.46,1136.84,1513.1,0.235729,0.014491,0.075577,0.998512,0.214045,46.22,1331.7066,4.5614,2.6934,5.353946,2.956834,2.787876,1413.0
0.1,139.0,0.933883,3.6,3.0,1.12,627.65,1422.86,0.592143,0.011026,0.97022,0.998226,0.221526,50.25,1340.7966,4.5433,2.6935,5.384397,2.974606,2.804507,1413.0
0.05,140.0,0.93681,2.9,3.6,9.66,459.35,1631.77,0.583354,0.006939,0.952219,0.998455,0.234151,51.22,1349.9178,4.5575,2.6935,5.416248,2.993361,2.822114,
0.1,141.0,0.933198,4.0,2.2,0.34,981.82,1340.71,0.478929,0.014425,0.683814,0.998168,0.214169,47.53,1359.0019,4.5399,2.6936,5.445562,3.010343,2.837959,
0.1,142.0,0.932819,3.0,3.1,7.11,588.95,1432.48,0.594044,0.009829,0.976214,0.998134,0.224662,50.65,1368.084,4.5381,2.6937,5.475977,3.028148,2.854625,
0.1,143.0,0.932439,2.3,3.8,112.08,350.42,1494.36,0.597306,0.005972,0.988242,0.998101,0.238237,51.97,1377.1611,4.5362,2.6937,5.507841,3.04702,2.87236,
0.1,144.0,0.932054,1.9,4.0,262.11,240.02,1530.41,0.591418,0.004245,0.975267,0.998066,0.247507,50.98,1386.2342,4.5344,2.6938,5.540635,3.06658,2.890786,
0.1,145.0,0.931697,3.3,4.0,2.82,374.33,1507.19,0.599488,0.005431,0.994272,0.998033,0.240814,52.71,1395.3023,4.5326,2.6939,5.572501,3.085491,2.908561,
0.1,146.0,0.931358,3.6,3.0,1.09,624.37,1423.78,0.591736,0.009436,0.970904,0.998001,0.225777,50.27,1404.3697,4.531,2.6939,5.602497,3.103064,2.925,
0.05,147.0,0.934342,1.9,2.6,260.59,590.61,1544.05,0.408082,0.009195,0.511877,0.998264,0.226483,48.13,1413.4631,4.5455,2.694,5.632496,3.1206,2.941394,
0.1,148.0,0.931229,3.4,0.2,2.03,10800.0,1350.33,0.202758,0.007901,0.0,0.997989,0.230618,40.27,1422.5411,4.5303,2.6941,5.66287,3.138351,2.958039,
0.1,149.0,0.930279,1.7,3.7,357.09,264.66,1503.96,0.577252,0.004671,0.939512,0.997897,0.244912,49.85,1431.5977,4.5257,2.6941,5.694665,3.157267,2.975825,
0.1,150.0,0.929893,2.0,4.0,215.8,256.86,1527.15,0.593911,0.003801,0.982048,0.997858,0.250502,51.34,1440.6503,4.5238,2.6942,5.726942,3.176559,2.993986,
0.1,151.0,0.929595,3.0,2.5,6.85,822.17,1362.78,0.559457,0.010587,0.889142,0.997828,0.222635,48.75,1449.6983,4.5224,2.6943,5.755945,3.193496,3.009794,
0.05,152.0,0.932519,1.8,3.5,305.12,321.25,1642.5,0.516559,0.004606,0.787737,0.998108,0.245292,49.49,1458.7772,4.5366,2.6943,5.787412,3.212181,3.027343,
0.05,153.0,0.932181,3.2,3.1,3.71,587.09,1595.39,0.560179,0.006856,0.894553,0.998077,0.234479,50.16,1467.8529,4.535,2.6944,5.817542,3.229913,3.043938,
0.01,154.0,0.935168,1.2,4.0,600.0,160.81,2247.13,0.20115,0.001425,0.002284,0.99833,0.277089,47.2,1476.9552,4.5495,2.6945,5.852331,3.250954,3.063845,
0.1,155.0,0.92811,3.6,3.5,1.04,483.52,1464.69,0.597618,0.006117,0.989093,0.99767,0.237583,51.5,1485.9907,4.5152,2.6945,5.882496,3.26879,3.080553,
0.02,156.0,0.933352,1.5,3.7,468.87,230.46,1926.67,0.238476,0.002617,0.094482,0.998181,0.260619,48.13,1495.0755,4.5407,2.6946,5.91514,3.28835,3.098979,
0.05,157.0,0.930704,2.1,3.1,172.98,469.53,1601.95,0.532238,0.005927,0.825699,0.997939,0.238439,49.6,1504.1371,4.5278,2.6947,5.945184,3.306082,3.115578,
0.01,158.0,0.933738,2.9,3.0,8.95,611.42,2108.38,0.215767,0.004305,0.036004,0.998214,0.247124,48.51,1513.2283,4.5425,2.6947,5.976109,3.324398,3.132758,
0.01,159.0,0.933389,1.8,2.7,301.62,527.19,2081.02,0.203902,0.004594,0.00607,0.998184,0.245363,47.14,1522.3155,4.5409,2.6948,6.006723,3.342495,3.14972,
0.05,160.0,0.929615,3.7,3.8,0.75,413.31,1651.51,0.587494,0.003903,0.965917,0.99783,0.249787,51.74,1531.3649,4.5225,2.6949,6.037625,3.360896,3.166992,
0.1,161.0,0.925973,3.0,3.4,6.56,500.52,1458.01,0.59663,0.005618,0.987246,0.997423,0.239897,51.29,1540.3801,4.5048,2.6949,6.067284,3.378475,3.183449,
0.1,162.0,0.925621,3.6,3.7,1.01,434.13,1482.33,0.598097,0.004513,0.99204,0.99738,0.245846,52.12,1549.3909,4.5031,2.695,6.09746,3.396447,3.200301,
0.1,163.0,0.925276,3.5,3.6,1.38,456.24,1474.02,0.597694,0.004729,0.990839,0.997337,0.244576,51.83,1558.3984,4.5014,2.6951,6.12738,3.41425,3.216984,
0.05,164.0,0.92822,2.4,3.8,65.52,369.4,1655.81,0.583493,0.0033,0.956592,0.997682,0.254343,51.41,1567.4342,4.5157,2.6951,6.158263,3.432713,3.234321,
0.1,165.0,0.924571,2.0,3.3,208.79,400.55,1459.29,0.587372,0.00491,0.964897,0.997247,0.243554,50.15,1576.4349,4.498,2.6952,6.187839,3.450292,3.250782,
0.02,166.0,0.929911,0.2,2.8,3600.0,417.19,1836.45,0.201077,0.003763,0.0,0.99786,0.25078,42.71,1585.4882,4.5239,2.6953,6.218142,3.468315,3.26768,
0.02,167.0,0.929467,3.0,3.8,6.41,405.95,1904.2,0.479557,0.002699,0.697287,0.997815,0.259784,50.97,1594.5362,4.5218,2.6953,6.249272,3.486951,3.285189,
0.05,168.0,0.92713,3.8,0.7,0.54,3085.71,1521.29,0.203591,0.010198,0.0,0.99756,0.223658,41.82,1603.5705,4.5104,2.6954,6.276489,3.50277,3.299898,
0.05,169.0,0.926528,1.7,3.3,347.21,342.69,1628.98,0.477902,0.003656,0.692355,0.99749,0.251562,48.94,1612.5922,4.5075,2.6954,6.306492,3.520664,3.316671,
0.1,170.0,0.922969,2.5,1.8,35.5,1200.0,1299.21,0.285964,0.010046,0.206348,0.997031,0.224067,46.26,1621.5775,4.4902,2.6955,6.333491,3.536436,3.331333,
0.1,171.0,0.922584,2.2,2.7,131.88,617.42,1396.28,0.572887,0.006552,0.927178,0.996976,0.235714,49.23,1630.5593,4.4883,2.6956,6.361591,3.553035,3.346819,
0.05,172.0,0.925549,3.4,3.2,1.82,552.76,1605.15,0.568054,0.004416,0.917033,0.997371,0.246434,50.48,1639.5703,4.5027,2.6956,6.390735,3.570358,3.363022,
0.1,173.0,0.922032,2.1,1.5,165.98,1429.54,1167.4,0.214071,0.01088,0.02585,0.996896,0.221888,45.33,1648.5436,4.4856,2.6957,6.417225,3.585797,3.377355,
0.1,174.0,0.921571,3.6,3.8,0.96,407.35,1493.07,0.597952,0.003249,0.993215,0.996828,0.254757,52.41,1657.5165,4.4834,2.6958,6.446966,3.603635,3.394083,1413.0
0.1,175.0,0.921393,4.0,1.3,0.29,1661.54,1351.02,0.204377,0.010367,0.002175,0.996801,0.223209,44.16,1666.4909,4.4825,2.6958,6.4734,3.619062,3.408407,
0.1,176.0,0.920943,2.4,3.2,59.88,507.69,1445.41,0.593022,0.004617,0.97957,0.996733,0.245224,50.89,1675.4565,4.4803,2.6959,6.501966,3.636073,3.424309,
0.1,177.0,0.920651,3.6,2.5,0.95,814.41,1367.09,0.561225,0.00668,0.898038,0.996688,0.235186,48.78,1684.419,4.4789,2.6959,6.529418,3.652285,3.439414,
0.1,178.0,0.920281,3.0,3.6,6.14,446.62,1476.33,0.59715,0.003492,0.991068,0.996629,0.252802,51.9,1693.377,4.4771,2.696,6.558544,3.669732,3.455753,
0.05,179.0,0.923302,1.2,3.0,600.0,359.88,1612.26,0.261457,0.003412,0.151693,0.997077,0.253437,47.21,1702.3649,4.4918,2.6961,6.587674,3.687139,3.472048,
0.1,180.0,0.919617,3.0,3.4,6.09,493.56,1460.4,0.596004,0.003885,0.987864,0.996522,0.24991,51.33,1711.3163,4.4739,2.6961,6.616302,3.704248,3.488051,
0.1,181.0,0.919608,3.6,0.5,0.93,4320.0,1348.07,0.202908,0.00901,0.0,0.996521,0.227037,41.09,1720.2787,4.4738,2.6962,6.642581,3.719608,3.502326,
0.1,182.0,0.91894,2.1,4.0,162.79,270.55,1527.28,0.595151,0.001875,0.987796,0.99641,0.269651,51.75,1729.2243,4.4706,2.6963,6.672966,3.738023,3.519639,
0.1,183.0,0.918649,2.1,2.9,162.45,523.64,1423.0,0.580472,0.004708,0.948292,0.99636,0.244697,49.69,1738.1665,4.4691,2.6963,6.700776,3.75458,3.535093,
0.05,184.0,0.921597,3.7,3.8,0.68,403.65,1656.08,0.587319,0.002305,0.967578,0.996832,0.264068,51.8,1747.1389,4.4835,2.6964,6.730437,3.772448,3.551852,1413.0
0.1,185.0,0.918004,4.0,2.7,0.28,718.62,1396.15,0.579498,0.005331,0.945292,0.996247,0.241323,49.3,1756.0752,4.466,2.6964,6.757722,3.788648,3.56695,
0.05,186.0,0.921158,2.4,1.4,55.48,1542.86,1444.13,0.203163,0.007905,0.001619,0.996766,0.230604,44.62,1765.0451,4.4814,2.6965,6.783922,3.804005,3.581203,
0.05,187.0,0.920644,1.9,3.5,242.26,334.66,1644.4,0.542871,0.002291,0.856543,0.996687,0.264229,50.01,1774.0086,4.4789,2.6966,6.813301,3.821704,3.597795,
0.02,188.0,0.92266,2.9,2.5,7.96,800.68,1780.29,0.253517,0.00398,0.131319,0.996987,0.24926,47.84,1782.9905,4.4887,2.6966,6.841162,3.838266,3.613247,
0.05,189.0,0.920017,3.7,3.1,0.66,575.22,1599.75,0.562353,0.00349,0.9041,0.996587,0.252818,50.05,1791.9458,4.4758,2.6967,6.869237,3.855041,3.628916,
0.1,190.0,0.916378,2.5,3.1,31.17,550.29,1438.6,0.591992,0.003899,0.978107,0.995949,0.249817,50.71,1800.8654,4.4581,2.6967,6.896881,3.87157,3.644347,
0.1,191.0,0.916061,1.6,3.1,391.26,365.28,1454.85,0.547778,0.003193,0.868308,0.995888,0.255236,48.76,1809.7835,4.4566,2.6968,6.924951,3.888423,3.660103,
0.1,192.0,0.915693,1.5,4.0,447.84,163.79,1561.69,0.562051,0.001128,0.906091,0.995816,0.283412,49.29,1818.6983,4.4548,2.6969,6.955617,3.907176,3.677765,
0.1,193.0,0.915352,3.6,3.8,0.88,399.98,1496.4,0.59743,0.002214,0.993487,0.995748,0.265157,52.45,1827.61,4.4531,2.6969,6.98443,3.924599,3.694093,
