Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.05,205.0,0.916355,1.5,2.2,444.01,670.12,1490.65,0.690434,0.228129,0.999982,0.995944,0.245145,46.56,1938.4087,4.458,2.6974,7.182257,4.017368,3.772936,
0.05,206.0,0.916066,2.7,2.0,13.93,1080.0,1467.37,0.697745,0.246429,0.999989,0.995889,0.241398,46.7,1947.3246,4.4566,2.6975,7.208213,4.032778,3.787252,1413.0
0.05,207.0,0.915834,3.9,1.5,0.35,1440.0,1500.09,0.706885,0.269794,0.999498,0.995844,0.236877,44.8,1956.2424,4.4554,2.6975,7.233676,4.047832,3.801217,
0.02,208.0,0.917614,1.6,3.9,386.07,197.66,1956.42,0.628483,0.073127,0.999991,0.996178,0.29406,48.8,1965.1746,4.4641,2.6976,7.264363,4.066678,3.818971,
0.05,209.0,0.915086,3.3,2.3,2.19,908.21,1502.69,0.687877,0.221847,0.999997,0.995695,0.246479,47.7,1974.0807,4.4518,2.6977,7.290539,4.082285,3.833486,
0.1,210.0,0.911469,1.6,2.2,385.2,690.66,1327.82,0.694679,0.239253,0.999998,0.994895,0.242844,47.02,1982.9528,4.4342,2.6977,7.316257,4.097622,3.847739,
0.05,211.0,0.914411,0.8,3.7,900.0,195.04,1703.3,0.629136,0.075184,0.999879,0.995556,0.29295,46.67,1991.8549,4.4485,2.6978,7.346512,4.116233,3.865265,
0.05,212.0,0.914262,2.5,1.3,28.25,1661.54,1469.56,0.706335,0.272542,0.995533,0.995524,0.236362,44.16,2000.7575,4.4478,2.6978,7.371526,4.131013,3.878962,
0.01,213.0,0.917303,1.6,1.1,383.96,1825.97,1713.93,0.328827,0.227659,0.096348,0.996122,0.245244,43.38,2009.6847,4.4626,2.6979,7.397332,4.146309,3.893173,
0.01,214.0,0.916832,3.9,3.1,0.34,568.28,2118.73,0.648544,0.123382,0.99996,0.996034,0.272622,48.66,2018.6098,4.4603,2.698,7.425529,4.163382,3.909154,1413.0
0.05,215.0,0.913261,2.5,2.0,27.8,1079.31,1448.58,0.691659,0.231505,0.999989,0.995308,0.244438,46.74,2027.4985,4.4429,2.698,7.451042,4.178572,3.923258,
0.05,216.0,0.913012,1.5,1.7,439.46,1000.16,1387.7,0.69775,0.246912,0.999838,0.995253,0.241302,45.39,2036.3853,4.4417,2.6981,7.476199,4.193512,3.937114,
0.05,217.0,0.912591,1.9,2.8,231.21,507.16,1581.73,0.666026,0.167487,0.999999,0.995158,0.259391,48.74,2045.2681,4.4397,2.6981,7.502898,4.209603,3.952118,
0.05,218.0,0.912266,3.5,3.1,1.11,566.01,1603.39,0.660796,0.154449,1.0,0.995083,0.262968,50.1,2054.1485,4.4381,2.6982,7.529834,4.22588,3.967309,
0.02,219.0,0.914275,1.6,2.6,381.51,508.83,1809.69,0.66055,0.153657,0.999955,0.995527,0.263193,47.13,2063.047,4.4479,2.6983,7.556747,4.242104,3.982444,
0.1,220.0,0.908349,3.0,2.8,5.33,660.01,1413.33,0.673367,0.186373,1.0,0.994088,0.254584,49.78,2071.8888,4.419,2.6983,7.582734,4.257757,3.997021,
0.05,221.0,0.911424,3.4,2.2,1.51,965.05,1487.18,0.681896,0.207301,0.999996,0.994885,0.249677,47.42,2080.76,4.434,2.6984,7.608255,4.27303,4.01121,
0.05,222.0,0.911011,2.7,3.7,13.11,404.67,1654.11,0.642077,0.107801,1.0,0.994784,0.278274,51.49,2089.6293,4.432,2.6984,7.636221,4.290106,4.027204,
0.05,223.0,0.910927,1.9,1.2,228.65,1776.53,1249.19,0.700839,0.266186,0.988529,0.994763,0.237558,44.14,2098.4955,4.4316,2.6985,7.660535,4.304496,4.04052,
0.02,224.0,0.91292,1.9,1.3,228.26,1606.48,1531.88,0.677597,0.230806,0.96557,0.995232,0.244584,44.32,2107.3812,4.4413,2.6985,7.685431,4.319287,4.054233,1413.0
0.05,225.0,0.910343,0.1,1.7,7200.0,955.47,1388.6,0.289095,0.225428,0.0,0.994618,0.245715,41.1,2116.2411,4.4287,2.6986,7.710322,4.334128,4.067999,
0.05,226.0,0.910059,1.1,1.3,654.55,1383.71,1284.41,0.692099,0.255436,0.977539,0.994545,0.239623,43.73,2125.0989,4.4274,2.6987,7.734615,4.348539,4.081338,
0.05,227.0,0.909771,1.0,1.4,720.0,1253.4,1314.6,0.691527,0.247566,0.984016,0.994471,0.241172,43.85,2133.9537,4.426,2.6987,7.758976,4.363014,4.094739,
0.01,228.0,0.912669,3.9,2.6,0.32,744.28,2062.75,0.651643,0.131652,0.999867,0.995176,0.269868,47.58,2142.8377,4.4401,2.6988,7.785806,4.379253,4.109897,
0.05,229.0,0.909155,2.5,1.6,25.89,1350.0,1457.86,0.691975,0.232955,0.999827,0.994308,0.244137,45.29,2151.6884,4.423,2.6988,7.810288,4.393838,4.123408,
0.05,230.0,0.908796,1.7,2.2,322.52,711.37,1492.63,0.674909,0.190174,0.999992,0.994211,0.253662,47.03,2160.535,4.4212,2.6989,7.835517,4.408994,4.137488,
0.1,231.0,0.905175,3.2,2.2,2.76,958.04,1326.51,0.682554,0.209817,0.999999,0.993137,0.249112,47.66,2169.3461,4.4036,2.6989,7.860243,4.423842,4.151267,
0.05,232.0,0.908224,1.0,2.4,720.0,533.18,1539.33,0.663856,0.162729,0.999886,0.994053,0.260669,45.83,2178.1871,4.4184,2.699,7.885935,4.439357,4.165709,1413.0
0.02,233.0,0.910234,2.5,1.8,25.4,1200.0,1697.23,0.674994,0.190611,0.99958,0.99459,0.253557,45.71,2187.0484,4.4282,2.6991,7.910985,4.454365,4.179642,
0.02,234.0,0.909962,1.5,1.7,432.67,994.19,1637.58,0.67603,0.194549,0.998266,0.99452,0.252619,45.15,2195.9046,4.4269,2.6991,7.935888,4.469274,4.193476,1413.0
0.05,235.0,0.907444,2.5,1.3,25.16,1661.54,1463.71,0.692186,0.237637,0.995913,0.993832,0.243173,44.15,2204.7414,4.4146,2.6992,7.959891,4.483568,4.206703,
0.05,236.0,0.907168,1.6,1.3,374.58,1469.13,1284.83,0.69416,0.24181,0.996714,0.993751,0.242325,44.36,2213.5711,4.4133,2.6992,7.98376,4.497774,4.219844,
0.02,237.0,0.909022,3.0,2.6,5.03,735.05,1801.93,0.654827,0.139941,0.999991,0.994273,0.267251,48.14,2222.419,4.4223,2.6993,8.009697,4.513485,4.234479,
0.01,238.0,0.909742,2.9,3.1,6.77,553.91,2118.21,0.63769,0.09703,0.999963,0.994463,0.282617,48.75,2231.277,4.4258,2.6993,8.03688,4.530088,4.250008,
0.01,239.0,0.909576,2.4,1.3,39.65,1661.54,1946.89,0.523041,0.183429,0.626963,0.99442,0.255307,43.83,2240.133,4.425,2.6994,8.0617,4.544949,4.263803,
0.05,240.0,0.905906,2.4,2.1,39.41,980.31,1471.99,0.673655,0.18746,0.999994,0.993369,0.254319,47.27,2248.9515,4.4071,2.6995,8.086308,4.559752,4.277536,
0.05,241.0,0.905624,1.6,2.1,372.48,738.79,1476.33,0.67141,0.1819,0.999985,0.993281,0.255686,46.63,2257.767,4.4058,2.6995,8.110964,4.574601,4.291317,
0.05,242.0,0.905426,3.3,1.2,1.93,1800.0,1490.8,0.683552,0.229017,0.983255,0.993218,0.244958,43.71,2266.5854,4.4048,2.6996,8.134669,4.588747,4.304402,
0.02,243.0,0.907271,2.9,2.7,6.66,688.48,1815.26,0.649825,0.127678,0.999993,0.993781,0.271172,48.47,2275.4159,4.4138,2.6996,8.160515,4.604454,4.319038,1413.0
0.02,244.0,0.907019,1.6,2.2,371.24,682.47,1743.64,0.658855,0.150404,0.99988,0.993707,0.264127,46.44,2284.2443,4.4126,2.6997,8.185713,4.619687,4.333202,
0.05,245.0,0.904421,4.0,2.6,0.22,736.98,1554.94,0.658593,0.150037,0.999999,0.99289,0.264234,48.78,2293.0468,4.3999,2.6997,8.210814,4.634907,4.347355,1413.0
0.05,246.0,0.904261,1.0,1.4,720.0,1238.75,1316.98,0.681688,0.221967,0.985834,0.992836,0.246453,43.82,2301.8473,4.3992,2.6998,8.234392,4.649002,4.36039,
0.05,247.0,0.903901,1.7,2.2,315.59,707.77,1495.76,0.665682,0.167856,0.999993,0.992714,0.259292,47.06,2310.6454,4.3974,2.6998,8.258958,4.663849,4.374173,
0.05,248.0,0.90365,1.4,2.0,495.44,745.43,1459.77,0.670086,0.178947,0.999954,0.992628,0.256426,45.96,2319.4412,4.3962,2.6999,8.283229,4.678483,4.387744,
0.02,249.0,0.905498,1.5,3.7,427.14,213.92,1941.81,0.61878,0.050344,0.999986,0.993241,0.308786,48.25,2328.2567,4.4052,2.7,8.311748,4.696205,4.404404,
0.05,250.0,0.902876,3.3,3.8,1.87,381.8,1667.02,0.627947,0.07369,1.0,0.992355,0.293753,51.92,2337.0453,4.3924,2.7,8.338921,4.712997,4.420134,
0.1,251.0,0.899349,4.0,2.4,0.22,832.47,1364.54,0.665947,0.169378,1.0,0.990979,0.25889,48.4,2345.7984,4.3753,2.7001,8.363144,4.727679,4.433762,
0.01,252.0,0.905795,2.5,1.4,23.27,1542.86,1957.95,0.605528,0.164037,0.853117,0.993334,0.260315,44.13,2354.6174,4.4066,2.7001,8.387524,4.742356,4.44738,
0.01,253.0,0.905517,1.5,1.4,425.58,1292.71,1818.58,0.599703,0.166281,0.836354,0.993247,0.259712,44.16,2363.4307,4.4053,2.7002,8.411795,4.75696,4.460927,
0.02,254.0,0.90424,3.2,1.2,2.54,1800.0,1734.89,0.608492,0.189224,0.835591,0.992829,0.253891,43.58,2372.2377,4.399,2.7002,8.435516,4.771194,4.474106,
0.02,255.0,0.903879,3.2,1.9,2.53,1136.84,1713.05,0.661781,0.158307,0.999792,0.992707,0.261884,46.0,2381.0358,4.3973,2.7003,8.459815,4.785878,4.487729,
0.02,256.0,0.903485,2.0,3.1,174.24,438.9,1863.49,0.63383,0.088294,0.999995,0.99257,0.286468,48.95,2389.832,4.3954,2.7004,8.486021,4.801978,4.502767,
0.05,1.0,0.999835,3.4,0.9,0.39,2400.0,1592.07,0.616772,0.99102,0.050949,0.999921,0.025788,40.38,43.7053,4.8641,2.6823,0.025788,0.001328,0.0,
0.05,2.0,0.999401,1.5,2.2,480.0,795.71,1455.92,0.996384,0.991063,0.999938,0.99992,0.025607,46.32,53.4329,4.862,2.6824,0.051396,0.002653,0.0,
0.05,3.0,0.999061,2.5,2.2,118.48,981.82,1459.7,0.996428,0.991122,0.999989,0.999919,0.025359,47.29,63.1577,4.8603,2.6825,0.076755,0.003977,0.0,
0.01,4.0,1.002064,3.2,3.2,8.18,635.16,2111.65,0.996307,0.990882,0.999921,0.999929,0.026357,48.81,72.9123,4.8749,2.6825,0.103112,0.005314,0.0,
0.02,5.0,1.000488,1.2,2.2,600.0,792.44,1707.79,0.99006,0.977667,0.997522,0.999924,0.060032,45.52,82.6504,4.8673,2.6826,0.144713,0.022745,0.016101,1413.0
0.05,6.0,0.997599,1.1,2.6,654.55,597.78,1528.07,0.983312,0.958425,0.999899,0.999913,0.083785,46.44,92.362,4.8532,2.6827,0.196138,0.050424,0.042463,
0.01,7.0,1.000421,3.3,1.5,5.96,1440.0,2111.08,0.904008,0.953215,0.806843,0.999924,0.08836,44.4,102.1088,4.867,2.6828,0.248544,0.078771,0.069478,
0.05,8.0,0.996393,2.5,2.6,115.28,768.74,1516.44,0.981951,0.954926,0.999998,0.999908,0.086914,48.42,111.8098,4.8474,2.6829,0.298697,0.105707,0.095101,
0.02,9.0,0.998109,1.1,2.0,654.55,911.65,1672.04,0.976238,0.950419,0.99022,0.999915,0.090619,45.04,121.5256,4.8557,2.683,0.349385,0.133048,0.12112,
0.05,10.0,0.99529,0.9,1.4,800.0,1478.44,1285.28,0.899512,0.952602,0.796226,0.999903,0.088866,43.44,131.2132,4.842,2.6831,0.397932,0.158994,0.145757,
0.02,11.0,0.997022,1.0,1.3,720.0,1622.3,1507.03,0.652228,0.947193,0.183421,0.99991,0.093079,43.23,140.9182,4.8504,2.6832,0.447304,0.185538,0.170983,
0.05,12.0,0.994083,1.0,2.6,720.0,591.83,1530.12,0.977116,0.943029,0.999812,0.999897,0.096054,46.09,150.5949,4.8361,2.6833,0.496787,0.212306,0.196444,
0.02,13.0,0.995696,2.5,3.9,112.46,388.83,1887.04,0.97227,0.930725,0.999998,0.999905,0.103782,50.81,160.2919,4.844,2.6834,0.548502,0.240682,0.223507,
0.05,14.0,0.99292,1.6,2.2,450.0,784.45,1458.14,0.976009,0.94012,0.999958,0.999891,0.098012,46.46,169.9563,4.8305,2.6835,0.596529,0.26657,0.248093,
0.05,15.0,0.992371,0.4,2.0,1800.0,903.79,1422.09,0.580505,0.937376,0.013942,0.999888,0.09978,43.28,179.6172,4.8278,2.6836,0.64426,0.292325,0.272546,
0.05,16.0,0.991819,3.9,1.7,0.89,1270.59,1578.93,0.974142,0.935617,0.999796,0.999885,0.100876,45.54,189.2785,4.8251,2.6837,0.691447,0.317762,0.296684,1413.0
0.05,17.0,0.991305,3.8,1.3,1.2,1661.54,1586.0,0.968923,0.933218,0.989149,0.999882,0.102326,44.14,198.9379,4.8226,2.6838,0.738268,0.342999,0.320624,
0.05,18.0,0.990712,2.5,2.2,109.76,981.82,1457.99,0.971753,0.929452,0.99999,0.999879,0.104507,47.38,208.5809,4.8197,2.6839,0.785014,0.368257,0.344586,
0.01,19.0,0.993546,2.4,2.1,139.17,1024.04,1962.85,0.965,0.91576,0.996794,0.999894,0.111627,46.23,218.2522,4.8335,2.684,0.833627,0.394796,0.369816,
0.05,20.0,0.989604,3.0,2.2,13.54,981.82,1551.46,0.969232,0.923153,0.99999,0.999873,0.107927,47.27,227.8897,4.8143,2.6841,0.879866,0.419807,0.393535,
0.05,21.0,0.989081,1.0,1.8,720.0,1046.11,1382.18,0.966882,0.921272,0.995998,0.999869,0.108898,44.58,237.5172,4.8118,2.6842,0.925613,0.444544,0.416981,
0.01,22.0,0.991901,1.1,2.4,654.55,670.86,2024.96,0.948078,0.899671,0.970581,0.999886,0.118757,45.46,247.1727,4.8255,2.6843,0.974112,0.471191,0.442326,
0.05,23.0,0.987984,3.6,1.7,2.14,1270.59,1573.38,0.965868,0.914933,0.999804,0.999862,0.112022,45.53,256.796,4.8065,2.6844,1.019327,0.495658,0.465506,
0.05,24.0,0.987442,2.7,2.2,47.58,981.82,1515.36,0.963997,0.910072,0.99999,0.999859,0.114277,47.34,266.4088,4.8038,2.6845,1.064539,0.520204,0.488765,
0.05,25.0,0.986999,0.7,1.3,1028.57,1600.99,1257.05,0.618055,0.911211,0.133998,0.999856,0.113759,42.83,276.0161,4.8017,2.6846,1.108848,0.54415,0.511427,
0.05,26.0,0.98635,2.0,3.6,285.18,357.17,1629.03,0.954414,0.886111,0.999999,0.999851,0.124014,49.82,285.6184,4.7985,2.6847,1.155797,0.570044,0.536038,
0.05,27.0,0.985804,2.5,3.7,104.22,426.23,1626.23,0.95329,0.883303,1.0,0.999848,0.125034,51.19,295.2181,4.7958,2.6847,1.202284,0.595676,0.560389,
0.1,28.0,0.982019,2.4,1.9,134.23,1136.84,1272.76,0.96145,0.903726,0.99999,0.999818,0.117062,46.61,304.779,4.7774,2.6848,1.245456,0.619075,0.582521,
0.05,29.0,0.984811,3.9,2.2,0.82,981.82,1559.48,0.956495,0.891326,0.999991,0.99984,0.122061,47.23,314.3685,4.791,2.6849,1.289595,0.643157,0.605324,
0.05,30.0,0.984359,2.8,1.3,26.21,1661.54,1553.69,0.952837,0.892269,0.989905,0.999837,0.121699,44.22,323.9588,4.7888,2.685,1.332988,0.666739,0.62763,
0.05,31.0,0.983819,2.5,1.7,101.78,1270.59,1468.93,0.955589,0.889242,0.999814,0.999833,0.122851,45.77,333.539,4.7862,2.6851,1.376106,0.69018,0.649797,
0.02,32.0,0.985693,1.1,1.1,654.55,1961.21,1434.56,0.563341,0.879209,0.02922,0.999847,0.126483,42.86,343.1322,4.7953,2.6852,1.419755,0.713973,0.672308,
0.1,33.0,0.979495,2.4,1.7,132.01,1270.59,1275.85,0.955622,0.889195,0.999963,0.999795,0.122869,45.93,352.6684,4.7652,2.6853,1.461634,0.736695,0.693771,
0.05,34.0,0.982277,3.6,3.1,1.99,652.32,1579.02,0.945057,0.862732,1.0,0.99982,0.13192,49.97,362.2327,4.7787,2.6854,1.505583,0.760907,0.716711,
0.02,35.0,0.984025,1.5,3.4,480.0,343.9,1874.34,0.932433,0.83121,0.999955,0.999834,0.140955,47.88,371.8144,4.7872,2.6855,1.551528,0.786514,0.741042,
0.01,36.0,0.984697,1.5,1.4,480.0,1442.84,1812.93,0.705015,0.851093,0.411525,0.999839,0.135437,43.97,381.4003,4.7905,2.6855,1.595338,0.810589,0.763838,
0.05,37.0,0.980779,1.0,1.7,720.0,1113.99,1362.67,0.943974,0.866506,0.993525,0.999807,0.130725,44.39,390.9467,4.7714,2.6856,1.637201,0.833425,0.785408,
0.05,38.0,0.980252,2.5,2.2,98.65,979.36,1457.08,0.943037,0.857701,0.999991,0.999802,0.133469,47.37,400.49,4.7688,2.6857,1.679263,0.856476,0.807195,
0.05,39.0,0.979734,1.5,3.4,480.0,341.49,1625.48,0.928916,0.822396,0.999996,0.999797,0.143235,48.36,410.0295,4.7663,2.6858,1.723393,0.88105,0.830505,
0.05,40.0,0.979249,3.2,2.3,6.5,939.13,1543.94,0.938725,0.846922,0.999994,0.999792,0.136642,47.56,419.5646,4.764,2.6859,1.765224,0.904035,0.852229,
0.01,41.0,0.982163,4.0,2.2,0.57,981.82,2083.13,0.925503,0.815602,0.998247,0.999819,0.144932,46.34,429.1274,4.7781,2.686,1.808772,0.928189,0.875111,
0.01,42.0,0.981581,2.4,3.9,125.99,366.53,2172.22,0.907399,0.768623,0.999968,0.999814,0.155535,49.58,438.6834,4.7753,2.6861,1.854484,0.953919,0.89957,
0.01,43.0,0.98119,1.1,1.3,654.55,1575.58,1781.79,0.544427,0.818839,0.042325,0.99981,0.14413,43.26,448.2347,4.7734,2.6862,1.896751,0.977226,0.921609,
0.05,44.0,0.977197,1.1,3.7,654.55,278.68,1657.04,0.909493,0.773862,0.999985,0.999771,0.154435,47.8,457.7485,4.754,2.6863,1.940987,1.00209,0.945218,
0.02,45.0,0.978951,3.7,4.0,1.36,422.91,1896.42,0.907258,0.768252,0.999999,0.999789,0.155612,51.38,467.2793,4.7625,2.6863,1.984993,1.026805,0.968672,
0.02,46.0,0.978541,3.8,1.7,0.99,1270.59,1814.37,0.923273,0.810439,0.997851,0.999785,0.14619,45.24,476.8099,4.7605,2.6864,2.02621,1.04956,0.990167,
0.02,47.0,0.977989,4.0,3.5,0.55,533.2,1862.35,0.908943,0.772471,0.999998,0.999779,0.154729,50.11,486.3316,4.7578,2.6865,2.069,1.073487,1.012835,
0.05,48.0,0.975228,1.5,2.6,480.0,564.84,1532.63,0.919508,0.798909,0.999987,0.999749,0.148908,47.24,495.826,4.7444,2.6866,2.109887,1.096156,1.034253,
0.01,49.0,0.978174,0.7,2.2,1028.57,748.28,1997.43,0.63467,0.764374,0.322411,0.999781,0.156414,44.28,505.3479,4.7587,2.6867,2.152154,1.11976,1.056598,
0.02,50.0,0.976512,3.3,3.9,4.55,438.6,1890.3,0.896065,0.740282,0.999999,0.999763,0.161206,51.15,514.8551,4.7506,2.6868,2.195029,1.143871,1.079455,
0.05,51.0,0.973771,2.2,2.4,188.79,778.59,1494.28,0.917209,0.793161,0.999996,0.999731,0.150219,47.98,524.3329,4.7373,2.6869,2.234886,1.165934,1.100271,1413.0
0.1,52.0,0.970055,3.7,1.4,1.3,1542.86,1403.36,0.924177,0.811143,0.999461,0.999679,0.14602,44.57,533.7825,4.7192,2.6869,2.273342,1.187101,1.120206,1413.0
0.05,53.0,0.972968,1.1,1.3,654.55,1561.96,1260.37,0.881995,0.802107,0.903022,0.99972,0.148166,43.54,543.2528,4.7334,2.687,2.31196,1.208356,1.14022,
0.05,54.0,0.972422,1.6,2.2,450.0,747.36,1464.52,0.912427,0.781241,0.999969,0.999713,0.152855,46.57,552.7181,4.7307,2.6871,2.351239,1.230125,1.160747,1413.0
0.02,55.0,0.974289,1.6,1.8,450.0,1011.81,1636.78,0.906202,0.768076,0.997562,0.999737,0.155649,45.29,562.201,4.7398,2.6872,2.390791,1.252071,1.181446,
0.05,56.0,0.971495,2.5,2.4,91.33,853.3,1493.8,0.90817,0.770578,0.999997,0.9997,0.155127,48.14,571.6564,4.7262,2.6873,2.429807,1.273725,1.20186,
0.01,57.0,0.974387,1.9,3.7,309.28,315.66,2170.74,0.863078,0.657943,0.999882,0.999738,0.175773,48.61,581.143,4.7403,2.6873,2.472913,1.298255,1.225142,
0.01,58.0,0.973979,1.7,1.7,403.35,1113.33,1889.74,0.87387,0.735216,0.949593,0.999733,0.162176,44.94,590.6225,4.7383,2.6874,2.512726,1.32045,1.246091,
0.05,59.0,0.970072,1.9,2.6,308.08,611.49,1529.52,0.898461,0.746317,0.999996,0.999679,0.160035,48.1,600.0668,4.7193,2.6875,2.551636,1.342138,1.266543,
0.02,60.0,0.971974,3.2,1.6,5.81,1350.0,1803.74,0.894845,0.741735,0.995524,0.999707,0.160926,44.93,609.5346,4.7286,2.6876,2.590412,1.363721,1.286886,
0.05,61.0,0.96919,2.5,2.2,88.49,970.97,1460.89,0.900259,0.750822,0.999992,0.999666,0.159148,47.39,618.9683,4.715,2.6877,2.628434,1.384851,1.306784,
0.05,62.0,0.968749,1.7,2.2,400.97,758.69,1465.05,0.896751,0.742069,0.999979,0.999658,0.160861,46.78,628.3976,4.7129,2.6877,2.666462,1.406031,1.326732,
0.1,63.0,0.965004,1.0,2.0,720.0,857.92,1267.97,0.901671,0.754577,0.999805,0.999592,0.158401,45.19,637.7902,4.6947,2.6878,2.703614,1.426679,1.346161,
0.05,64.0,0.967939,3.7,1.4,1.22,1542.86,1559.98,0.896758,0.744648,0.997425,0.999645,0.16036,44.48,647.2183,4.7089,2.6879,2.740891,1.447394,1.365648,
0.1,65.0,0.964132,2.9,3.0,14.04,655.4,1413.67,0.888328,0.721032,1.0,0.999575,0.16483,50.12,656.6038,4.6904,2.688,2.778683,1.468574,1.38561,
0.05,66.0,0.967005,1.5,2.2,480.0,737.09,1467.43,0.887946,0.720089,0.999961,0.999629,0.165004,46.5,666.0157,4.7044,2.6881,2.816237,1.489562,1.405372,
0.1,67.0,0.963306,3.4,1.4,3.05,1542.86,1393.88,0.89878,0.747669,0.999501,0.999558,0.15977,44.56,675.3984,4.6864,2.6881,2.852426,1.509652,1.424248,
0.1,68.0,0.962823,1.1,2.6,654.55,548.42,1378.1,0.881735,0.704577,0.999986,0.999548,0.167808,46.64,684.7701,4.684,2.6882,2.889856,1.530678,1.444061,
0.01,69.0,0.969111,1.5,2.2,480.0,734.74,1996.56,0.858626,0.654219,0.992513,0.999664,0.176384,45.65,694.2027,4.7146,2.6883,2.928733,1.552621,1.464771,
0.02,70.0,0.967616,1.9,1.5,301.93,1378.34,1568.01,0.877255,0.70412,0.989198,0.99964,0.167889,44.83,703.62,4.7074,2.6884,2.96568,1.57322,1.484143,
0.01,71.0,0.968489,1.7,0.5,396.15,4320.0,1655.03,0.452671,0.63185,0.0,0.999654,0.179994,41.49,713.0503,4.7116,2.6884,3.004668,1.595208,1.504905,
0.01,72.0,0.967832,3.3,1.2,4.04,1800.0,2075.82,0.522106,0.663419,0.142023,0.999643,0.174868,43.45,722.4795,4.7084,2.6885,3.042342,1.616348,1.524818,
0.05,73.0,0.963923,1.7,2.6,395.11,567.19,1534.55,0.868526,0.671534,0.999994,0.999571,0.173514,47.63,731.8616,4.6894,2.6886,3.079384,1.637175,1.544427,
0.02,74.0,0.965787,2.0,2.6,255.57,630.54,1783.11,0.85617,0.640654,0.999967,0.999607,0.178585,47.68,741.2631,4.6985,2.6887,3.117088,1.658473,1.564501,1413.0
0.05,75.0,0.963088,3.6,2.0,1.56,1080.0,1539.44,0.874148,0.685614,0.999979,0.999554,0.171123,46.56,750.6421,4.6853,2.6888,3.153117,1.678645,1.583458,
0.02,76.0,0.965023,3.9,1.3,0.62,1661.54,1807.31,0.829927,0.665704,0.909316,0.999593,0.174488,43.92,760.0442,4.6947,2.6888,3.189521,1.699063,1.602657,1413.0
0.05,77.0,0.962173,1.1,3.7,654.55,261.07,1663.62,0.819045,0.547859,0.999986,0.999534,0.192888,47.81,769.4116,4.6809,2.6889,3.228869,1.721672,1.624053,
0.05,78.0,0.961762,1.5,2.6,480.0,543.7,1538.15,0.855681,0.639453,0.999989,0.999525,0.178778,47.31,778.773,4.6789,2.689,3.265413,1.742316,1.643485,1413.0
0.05,79.0,0.961335,2.5,2.6,77.72,750.88,1527.88,0.857793,0.644727,0.999999,0.999515,0.177928,48.6,788.1311,4.6768,2.6891,3.301537,1.762692,1.662649,
0.05,80.0,0.960875,1.9,3.9,296.2,273.47,1667.34,0.814854,0.537383,1.0,0.999504,0.194451,50.31,797.487,4.6746,2.6891,3.340252,1.784953,1.6837,
0.05,81.0,0.960593,1.6,1.3,450.0,1527.64,1263.35,0.867462,0.678957,0.989951,0.999498,0.17226,44.22,806.8362,4.6732,2.6892,3.374874,1.804294,1.701836,
0.05,82.0,0.960125,3.3,1.7,3.83,1270.59,1541.3,0.863161,0.658305,0.999856,0.999487,0.175713,45.55,816.1877,4.6709,2.6893,3.409845,1.82392,1.720256,
0.02,83.0,0.962018,3.2,1.6,5.16,1350.0,1792.85,0.849419,0.627773,0.99601,0.999531,0.180642,44.97,825.5582,4.6801,2.6894,3.44545,1.843979,1.739104,
0.05,84.0,0.959239,1.7,2.8,389.6,491.53,1564.85,0.839862,0.599926,0.999996,0.999465,0.184994,47.99,834.8973,4.6666,2.6894,3.481496,1.864433,1.758352,
0.05,85.0,0.958977,1.5,1.2,480.0,1685.79,1230.66,0.846943,0.663477,0.954151,0.999458,0.174858,43.84,844.2306,4.6653,2.6895,3.51561,1.883518,1.776237,
0.02,86.0,0.960757,1.1,2.2,654.55,719.78,1725.37,0.834167,0.588133,0.997535,0.999502,0.186806,45.39,853.5831,4.674,2.6896,3.551507,1.903873,1.795383,
0.05,87.0,0.958124,1.6,1.4,445.61,1387.3,1293.45,0.859556,0.652389,0.996784,0.999436,0.176683,44.56,862.9092,4.6612,2.6897,3.585467,1.9229,1.813212,
0.05,88.0,0.957622,2.9,2.6,12.41,806.11,1529.19,0.839905,0.600052,0.999999,0.999422,0.184975,48.6,872.2303,4.6587,2.6897,3.620545,1.942778,1.831888,1413.0
0.1,89.0,0.95399,2.3,1.4,134.3,1542.86,1244.34,0.86436,0.661658,0.999584,0.999314,0.17516,44.87,881.5187,4.6411,2.6898,3.653758,1.961392,1.849316,
0.05,90.0,0.956908,1.6,1.6,443.43,1161.82,1344.83,0.852052,0.630983,0.999447,0.999402,0.180132,45.08,890.8333,4.6553,2.6899,3.687609,1.98044,1.867167,
0.01,91.0,0.959876,1.0,1.7,720.0,1060.36,1891.26,0.651951,0.559677,0.57046,0.999481,0.191117,44.02,900.1756,4.6697,2.69,3.723071,2.00058,1.886104,
0.02,92.0,0.958346,1.6,2.2,441.97,723.58,1722.91,0.826198,0.566073,0.999701,0.999442,0.190154,46.21,909.5051,4.6623,2.69,3.758128,2.020482,1.904804,
0.05,93.0,0.955774,1.1,1.2,654.55,1675.61,1232.01,0.771909,0.631378,0.79871,0.999369,0.180069,43.29,918.8081,4.6498,2.6901,3.791336,2.039123,1.922253,
0.05,94.0,0.955342,1.7,1.4,384.84,1422.06,1294.15,0.847895,0.622557,0.997501,0.999356,0.181466,44.65,928.1073,4.6477,2.6902,3.824554,2.057807,1.939746,
