Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.05,102.0,0.95175,0.7,2.6,1028.57,523.59,1548.78,0.798903,0.500134,0.997504,0.999237,0.19998,45.24,1002.1748,4.6302,2.6908,4.129203,2.236803,2.109271,
0.1,103.0,0.948094,3.0,1.5,8.5,1440.0,1368.24,0.834972,0.588029,0.999854,0.999093,0.186821,44.98,1011.4081,4.6124,2.6909,4.161188,2.254902,2.126199,1413.0
0.05,104.0,0.950942,3.7,3.1,0.98,613.1,1589.08,0.794445,0.486508,1.0,0.999208,0.201999,50.0,1020.6666,4.6262,2.6909,4.195243,2.274476,2.144589,
0.02,105.0,0.952903,2.5,2.0,62.31,1080.0,1710.33,0.804487,0.511788,0.999791,0.999278,0.198253,46.31,1029.9428,4.6358,2.691,4.228606,2.293515,2.16244,1413.0
0.1,106.0,0.94686,2.5,3.3,61.78,508.48,1445.92,0.793865,0.485143,1.0,0.999039,0.202202,50.79,1039.1613,4.6064,2.6911,4.262258,2.31289,2.180642,
0.02,107.0,0.952193,2.5,1.3,61.23,1661.54,1725.88,0.780204,0.525803,0.92508,0.999253,0.196174,44.07,1048.4347,4.6323,2.6912,4.294945,2.331486,2.198056,
0.1,108.0,0.946103,2.4,2.6,96.36,717.92,1371.43,0.808908,0.522768,1.0,0.999004,0.196625,49.13,1057.6429,4.6027,2.6912,4.327432,2.350063,2.215462,1413.0
0.1,109.0,0.94574,2.1,2.2,196.06,847.78,1307.37,0.814808,0.537529,0.999999,0.998987,0.19443,47.59,1066.8492,4.6009,2.6913,4.35942,2.368318,2.232549,
0.05,110.0,0.94862,1.6,3.7,429.59,258.98,1661.76,0.747653,0.369575,0.999999,0.999116,0.219779,48.99,1076.0827,4.615,2.6914,4.394839,2.389011,2.252065,
0.05,111.0,0.948332,1.8,1.7,326.27,1122.3,1369.77,0.81332,0.533896,0.999852,0.999103,0.194971,45.68,1085.3128,4.6135,2.6914,4.426602,2.407078,2.268958,
0.01,112.0,0.951303,0.7,2.2,1028.57,698.95,2001.27,0.539414,0.420413,0.428512,0.999221,0.211892,44.27,1094.5738,4.628,2.6915,4.460608,2.426705,2.287405,
0.02,113.0,0.949866,1.6,1.6,427.79,1155.74,1597.55,0.797455,0.499601,0.994454,0.999166,0.200059,44.87,1103.8191,4.621,2.6916,4.49278,2.445049,2.304572,
0.05,114.0,0.947678,0.3,0.4,2400.0,5400.0,1041.18,0.375643,0.439569,0.0,0.999075,0.208997,40.35,1113.0455,4.6104,2.6916,4.52604,2.464138,2.322503,
0.02,115.0,0.949264,3.3,0.7,3.26,3085.71,1788.93,0.395609,0.489444,8e-06,0.999142,0.201564,41.85,1122.2961,4.6181,2.6917,4.558086,2.482418,2.339612,
0.05,116.0,0.946352,1.6,3.0,426.12,406.72,1596.09,0.767536,0.419336,0.999997,0.999016,0.212056,48.03,1131.5096,4.6039,2.6918,4.59133,2.501659,2.357681,
0.01,117.0,0.949432,1.5,1.4,480.0,1350.51,1810.79,0.639259,0.455889,0.642683,0.999149,0.206552,44.05,1140.7509,4.6189,2.6919,4.623717,2.520224,2.375073,
0.05,118.0,0.945639,1.5,2.2,480.0,698.39,1476.32,0.789869,0.475212,0.999971,0.998982,0.203675,46.52,1149.954,4.6004,2.6919,4.655492,2.538444,2.392124,
0.05,119.0,0.94528,3.9,2.0,0.5,1080.0,1519.99,0.793354,0.483921,0.999983,0.998964,0.202383,46.56,1159.1567,4.5987,2.692,4.686924,2.55645,2.408963,
0.1,120.0,0.941542,4.0,3.4,0.38,524.31,1452.77,0.765765,0.415031,1.0,0.998764,0.212711,51.31,1168.3223,4.5805,2.6921,4.719514,2.575376,2.426729,1413.0
0.05,121.0,0.944567,3.7,1.7,0.9,1270.59,1526.93,0.7943,0.486408,0.999879,0.998929,0.202014,45.53,1177.5206,4.5952,2.6921,4.750575,2.59316,2.443349,
0.1,122.0,0.940799,3.4,3.7,2.31,450.44,1476.51,0.752066,0.380805,1.0,0.99872,0.218005,52.01,1186.6791,4.5769,2.6922,4.783532,2.612391,2.461422,
0.01,123.0,0.947161,1.6,2.1,422.42,772.23,1977.77,0.754397,0.391554,0.994912,0.999053,0.216325,45.71,1195.8978,4.6079,2.6923,4.816209,2.631307,2.479168,
0.01,124.0,0.946788,1.6,2.0,421.91,833.76,1956.89,0.756085,0.398276,0.992418,0.999036,0.215283,45.48,1205.1135,4.606,2.6923,4.8486,2.650016,2.496709,
0.05,125.0,0.943034,1.6,2.2,421.41,715.23,1476.26,0.779119,0.448393,0.999981,0.998848,0.207673,46.61,1214.2911,4.5878,2.6924,4.879781,2.667954,2.513486,
0.05,126.0,0.942675,1.5,2.2,480.0,693.04,1477.64,0.776173,0.441047,0.999972,0.998829,0.208775,46.53,1223.466,4.586,2.6925,4.910945,2.685911,2.530282,
0.02,127.0,0.944747,0.5,1.1,1440.0,1824.92,1444.31,0.384811,0.462518,4.1e-05,0.998938,0.205563,41.99,1232.6602,4.5961,2.6925,4.941601,2.703453,2.546664,
0.05,128.0,0.941953,2.9,2.2,10.27,981.82,1498.35,0.776727,0.442429,0.999994,0.998788,0.208567,47.35,1241.831,4.5825,2.6926,4.972451,2.721214,2.563266,1413.0
0.1,129.0,0.938312,2.4,1.7,85.38,1270.59,1267.16,0.795623,0.489798,0.999979,0.998561,0.201512,45.91,1250.9648,4.5648,2.6927,5.002212,2.738266,2.579171,1413.0
0.05,130.0,0.941254,1.6,2.2,419.09,713.73,1477.05,0.770386,0.426609,0.999982,0.998747,0.210952,46.62,1260.1258,4.5791,2.6927,5.033068,2.756083,2.595831,
0.1,131.0,0.937567,2.5,2.2,49.75,964.18,1309.94,0.781281,0.453949,0.999999,0.998509,0.206842,47.81,1269.2506,4.5612,2.6928,5.063222,2.773462,2.612062,
0.01,132.0,0.943912,2.4,2.2,83.84,928.66,1993.46,0.74267,0.358195,0.999033,0.998895,0.2216,46.58,1278.4375,4.592,2.6929,5.095184,2.792039,2.629478,
0.05,133.0,0.940174,3.2,2.2,4.09,981.82,1503.27,0.769632,0.424745,0.999994,0.998682,0.211234,47.23,1287.5908,4.5739,2.6929,5.125657,2.809621,2.645906,
0.05,134.0,0.93988,1.1,1.7,654.55,1023.51,1375.8,0.777124,0.445038,0.99844,0.998663,0.208176,44.63,1296.739,4.5724,2.693,5.155611,2.82685,2.661984,
0.01,135.0,0.942805,3.7,3.2,0.85,569.66,2127.98,0.714363,0.286534,0.999955,0.998836,0.233788,48.9,1305.917,4.5867,2.6931,5.188632,2.846246,2.680221,
0.02,136.0,0.941382,3.6,2.2,1.15,981.82,1756.47,0.7518,0.380189,0.999933,0.998755,0.218102,46.81,1315.082,4.5797,2.6931,5.21956,2.864169,2.696988,1413.0
0.01,137.0,0.9421,3.1,2.2,5.44,981.82,2020.29,0.736455,0.342722,0.999018,0.998797,0.224118,46.42,1324.2541,4.5832,2.6932,5.251099,2.882525,2.714187,
0.05,138.0,0.93847,1.6,1.4,415.5,1369.97,1300.21,0.780123,0.453165,0.997857,0.998571,0.206959,44.61,1333.3874,4.5656,2.6933,5.280366,2.899316,2.729832,
0.05,139.0,0.937968,2.4,3.2,80.13,508.07,1604.23,0.731648,0.329852,1.0,0.998537,0.226254,50.25,1342.518,4.5631,2.6933,5.311815,2.917729,2.747095,
0.05,140.0,0.937666,1.9,2.2,265.17,784.86,1475.78,0.757975,0.395688,0.999992,0.998516,0.215684,47.17,1351.644,4.5617,2.6934,5.341853,2.935138,2.763356,
0.02,141.0,0.939601,2.7,2.3,18.43,928.65,1742.01,0.742052,0.355848,0.999959,0.998646,0.221979,47.19,1360.7897,4.5711,2.6935,5.37255,2.952995,2.780061,1413.0
0.05,142.0,0.936977,1.1,2.2,654.55,680.7,1483.35,0.751666,0.38008,0.999851,0.998467,0.218119,45.77,1369.91,4.5583,2.6935,5.40262,2.970454,2.796375,
0.05,143.0,0.936664,3.2,1.7,3.92,1270.59,1513.71,0.765003,0.413396,0.99989,0.998444,0.212961,45.54,1379.0308,4.5568,2.6936,5.431949,2.987396,2.812174,
0.05,144.0,0.936203,2.4,3.4,77.52,458.91,1619.9,0.717876,0.295486,1.0,0.99841,0.232181,50.63,1388.1469,4.5545,2.6937,5.46341,3.005908,2.829541,
0.05,145.0,0.935913,2.5,2.2,44.24,961.52,1474.46,0.752476,0.382002,0.999995,0.998388,0.217817,47.49,1397.256,4.5531,2.6937,5.493049,3.023117,2.845606,
0.02,146.0,0.937896,3.9,1.7,0.45,1270.59,1766.36,0.747155,0.369945,0.998676,0.998532,0.219721,45.26,1406.3891,4.5628,2.6938,5.522826,3.040392,2.861735,
0.05,147.0,0.935226,2.4,2.2,75.95,927.73,1474.68,0.750647,0.377456,0.999995,0.998335,0.218532,47.52,1415.4914,4.5498,2.6939,5.552305,3.057511,2.877713,
0.05,148.0,0.934961,2.8,1.5,12.82,1440.0,1506.83,0.76223,0.407027,0.999391,0.998314,0.213936,44.84,1424.5958,4.5485,2.6939,5.58113,3.074172,2.893236,
0.02,149.0,0.936851,3.0,2.0,6.98,1080.0,1748.76,0.738986,0.348412,0.999824,0.998458,0.223186,46.22,1433.7163,4.5577,2.694,5.610939,3.091521,2.909442,1413.0
0.01,150.0,0.937612,2.5,1.4,42.53,1542.86,1985.1,0.650764,0.342644,0.785009,0.998512,0.224131,44.14,1442.846,4.5614,2.694,5.640762,3.108857,2.925636,
0.01,151.0,0.937217,2.5,2.2,42.2,960.16,1993.86,0.719951,0.301512,0.999123,0.998484,0.231115,46.54,1451.9684,4.5595,2.6941,5.671256,3.126699,2.942335,
0.02,152.0,0.935834,3.6,1.7,1.07,1270.59,1762.83,0.741077,0.354788,0.998714,0.998382,0.22215,45.26,1461.0812,4.5527,2.6942,5.700583,3.143739,2.958235,
0.05,153.0,0.933292,2.3,1.3,109.26,1661.54,1401.31,0.761542,0.409839,0.994928,0.998176,0.213505,44.36,1470.1688,4.5404,2.6942,5.728778,3.160015,2.973379,
0.05,154.0,0.932837,0.7,2.6,1028.57,493.1,1559.18,0.717646,0.297089,0.997957,0.998136,0.231896,45.3,1479.2479,4.5382,2.6943,5.758923,3.177738,2.989967,
0.05,155.0,0.932514,0.8,2.2,900.0,671.17,1487.25,0.732813,0.334613,0.998367,0.998107,0.225459,44.92,1488.3239,4.5366,2.6944,5.788221,3.194863,3.005959,
0.01,156.0,0.935495,2.5,2.5,40.6,788.6,2046.18,0.706493,0.267317,0.999738,0.998356,0.237344,47.29,1497.4302,4.5511,2.6944,5.818787,3.212852,3.022809,
0.05,157.0,0.931859,1.5,1.7,470.14,1015.44,1377.77,0.750834,0.378293,0.999768,0.998048,0.2184,45.37,1506.5005,4.5334,2.6945,5.847071,3.229263,3.038089,
0.1,158.0,0.928147,3.7,2.2,0.77,981.82,1334.52,0.745774,0.3656,0.999999,0.997674,0.220413,47.53,1515.5352,4.5153,2.6946,5.875414,3.245799,3.053501,
0.1,159.0,0.927753,2.9,3.7,9.04,430.54,1482.47,0.697882,0.24589,1.0,0.997631,0.241506,52.14,1524.5673,4.5134,2.6946,5.905964,3.263962,3.07054,
0.01,160.0,0.934177,3.7,1.6,0.76,1350.0,2024.55,0.705482,0.302018,0.962561,0.99825,0.231026,44.68,1533.6634,4.5447,2.6947,5.93535,3.281159,3.086603,
0.05,161.0,0.930428,1.6,2.6,405.8,522.55,1551.36,0.718328,0.296869,0.999995,0.997912,0.231935,47.45,1542.7215,4.5264,2.6947,5.964667,3.298389,3.102703,
0.02,162.0,0.932646,3.6,0.6,1.02,3600.0,1772.61,0.334457,0.337084,0.0,0.998119,0.225049,41.46,1551.8105,4.5372,2.6948,5.993168,3.314971,3.118164,
0.05,163.0,0.929785,2.9,2.2,8.9,981.82,1484.56,0.731907,0.330849,0.999995,0.997847,0.226087,47.35,1560.8614,4.5233,2.6949,6.021624,3.331608,3.133673,
0.1,164.0,0.926201,0.7,1.7,1028.57,999.26,1218.8,0.745338,0.375247,0.989373,0.997451,0.21888,43.84,1569.8766,4.5059,2.6949,6.049148,3.347634,3.148583,
0.1,165.0,0.925827,2.1,2.0,170.81,965.74,1277.83,0.743116,0.35909,0.999997,0.997405,0.221456,47.14,1578.8869,4.5041,2.695,6.076842,3.36381,3.163642,
0.01,166.0,0.932174,1.6,2.0,403.78,819.74,1957.41,0.704773,0.268432,0.994463,0.998077,0.237133,45.54,1587.9609,4.5349,2.6951,6.10622,3.381096,3.179799,
0.05,167.0,0.928517,3.9,1.8,0.41,1200.0,1505.87,0.73662,0.342742,0.999952,0.997714,0.224115,45.87,1597.002,4.5172,2.6951,6.134046,3.397331,3.19491,
0.05,168.0,0.928154,2.1,2.2,169.54,835.71,1478.8,0.725664,0.315327,0.999995,0.997675,0.228716,47.46,1606.0369,4.5154,2.6952,6.162251,3.413868,3.210324,
0.05,169.0,0.928603,2.4,0.1,65.15,21600.0,1431.1,0.233262,0.084293,0.0,0.997724,0.288348,40.14,1615.0874,4.5176,2.6953,6.196849,3.434778,3.230149,
0.02,170.0,0.929699,1.0,2.6,720.0,485.96,1810.3,0.692661,0.233805,0.998928,0.997838,0.243961,45.88,1624.1365,4.5229,2.6953,6.226474,3.452321,3.246567,
0.05,171.0,0.927261,0.1,1.1,7200.0,1773.87,1201.63,0.346489,0.367435,0.0,0.997575,0.22012,40.73,1633.1604,4.511,2.6954,6.253455,3.467985,3.261118,
0.02,172.0,0.929036,2.9,2.5,8.59,810.53,1778.96,0.701968,0.256053,0.999984,0.99777,0.239503,47.92,1642.2025,4.5197,2.6954,6.282387,3.485069,3.277077,
0.01,173.0,0.929848,2.9,1.3,8.56,1661.54,2011.06,0.532189,0.284586,0.546959,0.997854,0.234142,43.75,1651.2581,4.5236,2.6955,6.310684,3.501661,3.292549,
0.01,174.0,0.929516,1.6,1.4,400.4,1354.91,1810.25,0.632406,0.28888,0.793225,0.99782,0.233364,44.16,1660.3055,4.522,2.6956,6.338802,3.518133,3.307901,
0.01,175.0,0.929169,2.4,1.6,62.31,1350.0,1945.46,0.696816,0.274752,0.968395,0.997784,0.23595,44.78,1669.3504,4.5203,2.6956,6.367084,3.534743,3.323391,1413.0
0.02,176.0,0.927824,3.9,1.4,0.39,1542.86,1760.99,0.714053,0.305064,0.981249,0.997638,0.230492,44.25,1678.3859,4.5138,2.6957,6.39468,3.550896,3.338427,
0.05,177.0,0.925105,0.1,3.7,7200.0,207.89,1692.21,0.24771,0.120617,0.0,0.997315,0.273578,41.83,1687.3913,4.5006,2.6958,6.426553,3.570225,3.356645,
0.02,178.0,0.927028,3.2,2.6,3.39,764.42,1794.54,0.693722,0.235543,0.999989,0.997548,0.243603,48.12,1696.4142,4.5099,2.6958,6.455267,3.58724,3.37254,
0.1,179.0,0.92104,1.7,3.5,344.4,300.21,1487.96,0.672769,0.183548,1.0,0.996748,0.255277,49.65,1705.3818,4.4808,2.6959,6.484984,3.605093,3.389286,
0.05,180.0,0.924103,2.9,2.2,8.33,979.53,1480.21,0.713219,0.284458,0.999996,0.997185,0.234165,47.37,1714.3766,4.4957,2.6959,6.512492,3.621305,3.404384,
0.05,181.0,0.923845,1.7,1.7,343.51,1069.42,1380.66,0.725546,0.315405,0.999884,0.997151,0.228703,45.62,1723.3677,4.4944,2.696,6.539359,3.637055,3.419023,
0.1,182.0,0.920055,1.0,4.0,720.0,146.29,1576.05,0.63912,0.099508,0.999997,0.996593,0.281582,47.76,1732.3248,4.476,2.6961,6.571405,3.656641,3.43751,
0.05,183.0,0.923009,3.3,3.6,2.42,449.05,1638.9,0.670634,0.178067,1.0,0.997036,0.256648,51.27,1741.3099,4.4904,2.6961,6.600865,3.674321,3.454077,
0.05,184.0,0.922637,2.1,4.0,163.1,271.04,1689.42,0.64959,0.125483,1.0,0.996984,0.271908,51.15,1750.2924,4.4885,2.6962,6.631739,3.693039,3.471686,
0.02,185.0,0.924679,1.6,2.4,395.49,598.71,1772.07,0.689057,0.224099,0.999912,0.997261,0.245998,46.65,1759.2939,4.4985,2.6963,6.659958,3.709794,3.487327,
0.1,186.0,0.918947,3.1,0.6,4.46,3600.0,1344.33,0.33514,0.33964,4e-06,0.996411,0.224626,41.45,1768.2491,4.4706,2.6963,6.685904,3.724956,3.501405,
0.05,187.0,0.921874,4.0,1.5,0.28,1440.0,1507.03,0.72118,0.305052,0.999462,0.996873,0.230495,44.8,1777.2266,4.4848,2.6964,6.712371,3.740499,3.515843,
0.05,188.0,0.921363,2.8,3.9,10.91,374.52,1666.99,0.65675,0.143476,1.0,0.996797,0.266175,52.1,1786.1971,4.4823,2.6964,6.742256,3.758555,3.532792,
0.01,189.0,0.924516,2.9,1.5,8.04,1440.0,2000.55,0.666989,0.243728,0.925124,0.99724,0.241939,44.38,1795.2005,4.4977,2.6965,6.769721,3.774778,3.547907,
0.05,190.0,0.920713,4.0,3.7,0.28,425.85,1648.14,0.662274,0.157336,1.0,0.996697,0.262155,51.55,1804.163,4.4792,2.6966,6.799008,3.79242,3.564443,
0.02,191.0,0.922807,2.8,1.7,10.78,1270.59,1733.73,0.702949,0.259929,0.998941,0.997008,0.238753,45.34,1813.1474,4.4894,2.6966,6.82595,3.80832,3.579237,
0.05,192.0,0.920295,1.6,1.3,392.43,1484.41,1279.46,0.723633,0.3151,0.995667,0.996632,0.228755,44.35,1822.1041,4.4772,2.6967,6.851808,3.823472,3.59329,
0.02,193.0,0.922316,1.2,1.0,600.0,1975.3,1409.09,0.337612,0.290561,0.055,0.996938,0.233061,42.85,1831.0806,4.487,2.6967,6.878041,3.83886,3.607579,
0.05,194.0,0.919588,2.9,2.0,7.9,1080.0,1478.86,0.706444,0.267862,0.999988,0.996518,0.237241,46.68,1840.0311,4.4737,2.6968,6.904548,3.854524,3.622141,
0.1,195.0,0.915983,1.6,1.7,391.2,1034.3,1220.54,0.721532,0.30592,0.999974,0.995873,0.230343,45.72,1848.9468,4.4562,2.6969,6.930264,3.869674,3.636199,
0.05,196.0,0.91908,3.3,1.3,2.3,1661.54,1506.13,0.715293,0.294981,0.995035,0.996433,0.232271,44.06,1857.8985,4.4712,2.6969,6.95613,3.884891,3.65032,
0.05,197.0,0.91877,2.5,1.4,30.71,1542.86,1470.42,0.71627,0.293899,0.998586,0.996381,0.232464,44.55,1866.8454,4.4697,2.697,6.981936,3.900076,3.664409,
0.01,198.0,0.92169,2.4,2.2,52.47,922.92,1994.54,0.676901,0.194504,0.999325,0.996846,0.25263,46.68,1875.8165,4.4839,2.697,7.009632,3.916591,3.679821,
0.1,199.0,0.914705,1.1,2.6,654.55,471.5,1403.18,0.685356,0.215589,0.999992,0.995617,0.247836,46.55,1884.7209,4.45,2.6971,7.036685,3.932766,3.694906,
0.05,200.0,0.917756,0.9,2.2,800.0,644.46,1495.3,0.690113,0.227681,0.999501,0.996203,0.245239,45.31,1893.6542,4.4648,2.6972,7.063446,3.948696,3.709738,
0.01,201.0,0.920766,4.0,1.9,0.26,1136.84,1997.36,0.680054,0.20527,0.996513,0.996706,0.250136,45.57,1902.6189,4.4794,2.6972,7.090642,3.964881,3.724824,
0.01,202.0,0.920467,2.5,1.7,29.83,1270.59,1965.6,0.680579,0.215989,0.987129,0.996659,0.247748,45.1,1911.5808,4.478,2.6973,7.117532,3.980847,3.739692,
0.02,203.0,0.919056,4.0,2.4,0.26,856.41,1767.42,0.679113,0.199589,0.999979,0.996429,0.25144,47.59,1920.5272,4.4711,2.6973,7.144657,3.997034,3.754779,
0.1,204.0,0.913067,3.0,3.7,5.65,416.29,1489.33,0.657149,0.14524,1.0,0.995265,0.265646,52.23,1929.4178,4.442,2.6974,7.172934,4.014175,3.770831,
0.01,205.0,0.919528,1.5,1.6,443.78,1093.6,1865.19,0.66623,0.215923,0.951398,0.996508,0.247762,44.58,1938.3686,4.4734,2.6975,7.199562,4.029992,3.785555,
0.05,206.0,0.915813,1.8,2.6,282.19,556.16,1555.51,0.678595,0.198569,0.999998,0.99584,0.251676,48.16,1947.2828,4.4553,2.6975,7.226413,4.046061,3.800528,
0.05,207.0,0.915569,0.3,2.6,2400.0,464.25,1569.17,0.26933,0.174776,0.000652,0.995791,0.257487,43.27,1956.1954,4.4542,2.6976,7.253713,4.062469,3.815847,
0.02,208.0,0.9175,2.9,2.2,7.51,964.49,1733.33,0.680125,0.202281,0.999952,0.996157,0.250818,47.01,1965.125,4.4636,2.6976,7.280348,4.078364,3.830646,
0.1,209.0,0.911592,3.2,2.2,3.0,969.45,1322.73,0.697102,0.245294,0.999999,0.994925,0.241625,47.61,1973.9969,4.4348,2.6977,7.305982,4.093631,3.844829,
0.01,210.0,0.917854,1.8,3.9,280.45,232.59,2214.83,0.624976,0.064389,0.99994,0.996221,0.299121,48.8,1982.9338,4.4653,2.6978,7.336887,4.112641,3.862748,1413.0
0.01,211.0,0.917542,2.8,3.1,10.02,560.48,2118.82,0.649556,0.125849,0.999959,0.996165,0.271784,48.71,1991.8658,4.4638,2.6978,7.365199,4.129767,3.87878,
0.02,212.0,0.916316,2.4,1.4,47.29,1542.86,1692.38,0.689231,0.240258,0.984852,0.995937,0.242639,44.39,2000.7883,4.4578,2.6979,7.39076,4.14491,3.892835,
0.05,213.0,0.913773,1.1,1.2,654.55,1546.67,1249.33,0.680672,0.280212,0.923758,0.99542,0.234941,43.43,2009.6818,4.4454,2.6979,7.415517,4.159514,3.906358,
0.02,214.0,0.915746,3.8,1.3,0.45,1661.54,1749.94,0.671774,0.234639,0.946883,0.995826,0.243789,43.89,2018.6003,4.455,2.698,7.441032,4.174651,3.920409,
0.01,215.0,0.916355,1.9,2.6,231.84,578.65,2067.89,0.655972,0.142227,0.99973,0.995944,0.266552,47.25,2027.5203,4.458,2.6981,7.468536,4.191236,3.935904,
0.02,216.0,0.915152,2.4,1.2,46.01,1800.0,1697.84,0.626231,0.241154,0.826569,0.995708,0.242458,43.68,2036.4325,4.4521,2.6981,7.493785,4.206192,3.949777,1413.0
0.05,217.0,0.912437,2.9,2.4,7.27,840.72,1520.77,0.678888,0.19966,0.999998,0.995123,0.251423,48.15,2045.3142,4.4389,2.6982,7.519716,4.221724,3.964222,
0.1,218.0,0.908758,2.1,3.1,149.95,463.46,1446.88,0.66274,0.159749,1.0,0.994201,0.261485,49.99,2054.161,4.421,2.6982,7.546421,4.237886,3.979307,
0.05,219.0,0.911851,2.7,2.2,13.23,952.0,1486.8,0.682605,0.209024,0.999996,0.994986,0.24929,47.49,2063.0355,4.4361,2.6983,7.572008,4.253189,3.993525,
0.05,220.0,0.91146,1.1,3.7,654.55,194.69,1700.67,0.628037,0.072656,0.99999,0.994893,0.294318,47.63,2071.9095,4.4342,2.6984,7.601506,4.27136,4.010617,
0.05,221.0,0.911281,3.7,1.7,0.59,1270.59,1488.01,0.693031,0.235235,0.999918,0.99485,0.243666,45.59,2080.7825,4.4333,2.6984,7.626444,4.286202,4.024379,
0.05,222.0,0.911013,1.2,1.6,600.0,1046.33,1366.4,0.694796,0.240631,0.998965,0.994785,0.242564,44.71,2089.6491,4.432,2.6985,7.651215,4.300932,4.038031,
0.1,223.0,0.907346,2.5,1.7,26.6,1270.59,1292.05,0.70003,0.253188,0.999985,0.993803,0.240062,45.86,2098.482,4.4142,2.6985,7.675653,4.315482,4.05151,
0.02,224.0,0.912643,0.8,2.3,900.0,580.93,1767.64,0.657184,0.156209,0.989167,0.99517,0.262471,44.89,2107.3661,4.4399,2.6986,7.702059,4.331397,4.066344,1413.0
0.05,225.0,0.910017,1.7,2.6,324.37,529.63,1560.16,0.66539,0.166211,0.999997,0.994534,0.25973,47.77,2116.223,4.4272,2.6986,7.728116,4.34711,4.080977,1413.0
0.05,226.0,0.909715,2.9,2.6,7.04,737.51,1552.0,0.668118,0.173066,0.999999,0.994456,0.257928,48.8,2125.0782,4.4257,2.6987,7.753939,4.362666,4.095453,
0.01,227.0,0.912879,0.4,1.3,1800.0,1381.56,1786.26,0.278326,0.198201,3e-06,0.995223,0.251762,42.12,2133.9625,4.4411,2.6988,7.779218,4.377745,4.109457,
0.1,228.0,0.905876,0.5,1.7,1440.0,952.92,1227.73,0.57037,0.24066,0.688586,0.99336,0.242558,43.21,2142.7796,4.407,2.6988,7.803532,4.392251,4.122898,
0.1,229.0,0.905589,0.7,1.7,1028.57,952.63,1228.32,0.691069,0.238395,0.992644,0.99327,0.243019,43.86,2151.5943,4.4056,2.6989,7.827816,4.406752,4.136335,1413.0
0.05,230.0,0.908603,4.0,2.2,0.23,961.83,1488.84,0.675614,0.191959,0.999996,0.994159,0.253235,47.43,2160.4388,4.4203,2.6989,7.852953,4.421849,4.150355,
0.05,231.0,0.908273,2.4,2.6,41.59,704.67,1553.01,0.665149,0.165839,0.999999,0.994067,0.25983,48.83,2169.2796,4.4187,2.699,7.878587,4.437321,4.16475,
0.01,232.0,0.911362,2.4,1.7,41.32,1270.59,1936.3,0.663887,0.173077,0.989206,0.994869,0.257925,45.12,2178.1519,4.4337,2.699,7.904047,4.452595,4.178949,
0.01,233.0,0.91094,2.5,3.9,25.34,351.48,2191.11,0.622979,0.060077,0.999988,0.994767,0.301858,50.19,2187.019,4.4316,2.6991,7.933176,4.470573,4.195853,
0.05,234.0,0.90748,2.6,1.4,17.34,1542.86,1470.64,0.691444,0.232928,0.99876,0.993842,0.244143,44.52,2195.8549,4.4148,2.6992,7.957265,4.484924,4.209136,
0.1,235.0,0.903781,1.6,2.2,374.68,684.3,1332.26,0.677152,0.196545,0.999998,0.992673,0.252149,47.06,2204.652,4.3968,2.6992,7.981916,4.499766,4.222912,1413.0
0.1,236.0,0.903517,1.6,1.7,374.28,1022.25,1226.12,0.692051,0.233857,0.999979,0.992582,0.24395,45.7,2213.4453,4.3955,2.6993,8.005812,4.514056,4.236142,
0.1,237.0,0.903226,1.6,2.1,373.88,739.53,1312.8,0.679132,0.201594,0.999997,0.992479,0.250976,46.87,2222.2374,4.3941,2.6993,8.030235,4.52875,4.249773,
0.05,238.0,0.906227,2.5,2.6,24.74,716.25,1553.93,0.661357,0.15666,0.999999,0.993468,0.262344,48.92,2231.0579,4.4087,2.6994,8.05559,4.544093,4.264044,
0.05,239.0,0.905976,2.8,2.2,9.09,945.92,1490.39,0.670867,0.180476,0.999996,0.993391,0.256042,47.52,2239.8771,4.4075,2.6994,8.080352,4.559006,4.277887,
0.05,240.0,0.905631,2.3,2.8,69.46,599.73,1579.4,0.655087,0.141077,1.0,0.993283,0.266903,49.29,2248.6934,4.4058,2.6995,8.105952,4.574549,4.292359,
0.02,241.0,0.907633,1.5,2.6,429.83,484.46,1814.34,0.648581,0.12457,0.99994,0.993886,0.272217,46.99,2257.5291,4.4156,2.6995,8.131963,4.590355,4.307095,
0.02,242.0,0.907232,2.4,4.0,38.76,318.69,1937.75,0.621254,0.056252,0.999999,0.99377,0.304445,51.22,2266.3634,4.4136,2.6996,8.160575,4.608082,4.323753,
0.05,243.0,0.904636,2.8,3.8,8.96,378.64,1666.24,0.629942,0.078375,1.0,0.992961,0.291283,51.73,2275.1686,4.401,2.6997,8.187975,4.624974,4.339579,
0.05,244.0,0.904521,1.0,1.7,720.0,943.41,1394.81,0.678456,0.201308,0.99837,0.992923,0.251042,44.52,2283.973,4.4004,2.6997,8.21198,4.639374,4.352916,1413.0
0.05,245.0,0.904267,2.5,1.3,23.93,1661.54,1460.52,0.685698,0.221738,0.996089,0.992838,0.246503,44.15,2292.7789,4.3992,2.6998,8.235551,4.653462,4.365945,
0.05,246.0,0.903819,3.7,3.1,0.54,556.53,1606.64,0.64538,0.117107,1.0,0.992686,0.274819,50.16,2301.5785,4.397,2.6998,8.261378,4.669238,4.380655,
