Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.05,32.0,0.983195,0.7,2.2,1028.57,763.73,1464.72,0.946195,0.877351,0.988223,0.999828,0.127127,44.65,342.9887,4.7832,2.6852,1.428795,0.720771,0.679145,
0.05,33.0,0.982684,2.5,2.2,100.6,981.51,1456.36,0.950676,0.876787,0.999991,0.999823,0.12732,47.37,352.5554,4.7807,2.6853,1.471863,0.744295,0.701397,
0.05,34.0,0.982177,2.5,2.6,100.13,761.52,1521.21,0.947192,0.868072,0.999998,0.999819,0.130222,48.58,362.1162,4.7782,2.6854,1.515171,0.768044,0.723875,
0.05,35.0,0.981679,4.0,2.2,0.59,981.82,1556.05,0.947072,0.867781,0.999991,0.999815,0.130315,47.23,371.6745,4.7758,2.6855,1.557924,0.791446,0.746009,
0.1,36.0,0.977894,1.5,1.7,480.0,1115.96,1198.99,0.950605,0.876741,0.999883,0.999778,0.127336,45.39,381.1936,4.7574,2.6856,1.59924,0.813937,0.767245,
0.1,37.0,0.977402,0.7,2.1,1028.57,817.65,1284.61,0.94475,0.865351,0.996638,0.999773,0.131094,44.56,390.707,4.755,2.6856,1.641057,0.836847,0.7889,
0.1,38.0,0.976916,1.5,1.9,480.0,952.23,1241.75,0.946618,0.866697,0.999965,0.999768,0.130664,45.88,400.2156,4.7526,2.6857,1.682237,0.85935,0.81015,
0.05,39.0,0.979801,2.4,1.4,127.95,1542.86,1444.32,0.942884,0.860187,0.997125,0.999798,0.132709,44.72,409.756,4.7666,2.6858,1.723523,0.881898,0.831437,
0.05,40.0,0.979326,1.4,1.4,514.29,1437.54,1288.19,0.938996,0.857547,0.990047,0.999793,0.133516,44.24,419.2894,4.7643,2.6859,1.764538,0.904283,0.852562,
0.05,41.0,0.979401,1.6,0.2,450.0,10800.0,1137.79,0.472283,0.68081,0.0,0.999794,0.171945,40.53,428.8291,4.7647,2.686,1.815205,0.933275,0.880297,
0.01,42.0,0.98151,1.5,3.9,480.0,246.85,2195.32,0.899142,0.748367,0.999581,0.999813,0.159632,47.99,438.3848,4.775,2.6861,1.861858,0.959672,0.905425,
0.05,43.0,0.977644,2.9,2.6,16.08,830.77,1524.48,0.931411,0.828641,0.999998,0.999776,0.141629,48.5,447.9006,4.7562,2.6862,1.903301,0.982513,0.927008,
0.02,44.0,0.979507,2.4,1.6,124.68,1350.0,1691.7,0.927619,0.82394,0.995209,0.999795,0.142842,45.12,457.4382,4.7652,2.6863,1.944611,1.005251,0.948483,
0.05,45.0,0.976674,3.0,3.1,11.5,636.23,1580.93,0.923665,0.809281,1.0,0.999765,0.146469,49.9,466.9469,4.7514,2.6863,1.986292,1.028357,0.970334,
0.05,46.0,0.976247,1.1,1.7,654.55,1104.22,1363.66,0.929461,0.826865,0.996908,0.99976,0.14209,44.59,476.4486,4.7494,2.6864,2.026446,1.050417,0.991142,1413.0
0.05,47.0,0.975717,1.5,3.0,480.0,432.75,1586.22,0.916232,0.790708,0.999994,0.999754,0.15077,47.94,485.9462,4.7468,2.6865,2.068233,1.07369,1.013163,1413.0
0.05,48.0,0.975347,1.4,1.3,514.29,1568.91,1259.62,0.918713,0.824246,0.972662,0.99975,0.142764,43.96,495.4404,4.745,2.6866,2.107681,1.095322,1.033548,
0.05,49.0,0.974794,1.8,2.2,360.48,785.05,1461.89,0.922328,0.805967,0.999982,0.999743,0.147259,46.81,504.929,4.7423,2.6867,2.147762,1.11746,1.054436,1413.0
0.05,50.0,0.974283,1.9,3.9,313.4,280.33,1661.37,0.895633,0.739216,0.999999,0.999737,0.161411,50.24,514.4131,4.7398,2.6868,2.190676,1.141664,1.077393,
0.05,51.0,0.974194,3.7,0.3,1.31,7200.0,1558.97,0.509484,0.773841,0.0,0.999736,0.15444,40.6,523.9114,4.7394,2.6868,2.231578,1.164402,1.09889,
0.1,52.0,0.970048,2.0,2.2,268.23,834.4,1299.38,0.921811,0.804689,0.999998,0.999679,0.147561,47.44,533.3537,4.7192,2.6869,2.270413,1.185833,1.119086,
0.1,53.0,0.96963,1.1,1.6,654.55,1191.52,1178.9,0.923085,0.809045,0.998831,0.999672,0.146525,44.43,542.7906,4.7172,2.687,2.30863,1.206873,1.138896,
0.05,54.0,0.97251,0.7,1.7,1028.57,1095.27,1365.11,0.872769,0.790148,0.891917,0.999714,0.150896,43.77,552.2578,4.7312,2.6871,2.347501,1.228354,1.159135,
0.1,55.0,0.968724,3.5,3.7,2.4,480.98,1468.48,0.90012,0.75047,1.0,0.999658,0.159218,52.04,561.6889,4.7128,2.6872,2.387757,1.250928,1.180477,1413.0
0.02,56.0,0.973857,0.9,2.0,800.0,863.99,1681.17,0.89007,0.753274,0.972035,0.999732,0.158661,44.64,571.1684,4.7377,2.6872,2.42759,1.273123,1.201426,
0.02,57.0,0.973408,2.7,1.7,32.57,1270.59,1775.85,0.902728,0.758963,0.997995,0.999726,0.157518,45.36,580.6488,4.7355,2.6873,2.466813,1.294897,1.221956,1413.0
0.05,58.0,0.970603,2.9,3.1,14.64,625.75,1583.0,0.896349,0.741029,1.0,0.999687,0.161062,49.96,590.0982,4.7219,2.6874,2.506362,1.317007,1.242828,
0.1,59.0,0.966878,3.0,3.9,10.62,429.67,1484.33,0.88703,0.717762,1.0,0.999627,0.16543,52.44,599.5138,4.7038,2.6875,2.546385,1.33957,1.264164,1413.0
0.02,60.0,0.972039,1.0,1.7,720.0,1089.69,1617.11,0.872476,0.742445,0.938892,0.999708,0.160788,44.27,608.9765,4.7289,2.6876,2.585171,1.361164,1.284518,1413.0
0.05,61.0,0.969232,2.2,2.6,183.73,681.59,1526.76,0.895257,0.738312,0.999998,0.999666,0.161585,48.51,618.413,4.7152,2.6877,2.623733,1.382677,1.304798,1413.0
0.05,62.0,0.968782,1.5,2.7,480.0,517.43,1549.86,0.888416,0.72122,0.99999,0.999659,0.164795,47.45,627.8422,4.713,2.6877,2.662593,1.404449,1.325338,
0.05,63.0,0.968395,3.3,1.6,4.24,1350.0,1552.52,0.899267,0.748699,0.999641,0.999653,0.159567,45.22,637.2755,4.7112,2.6878,2.700063,1.425256,1.344915,1413.0
0.05,64.0,0.967996,3.2,1.3,5.69,1661.54,1556.63,0.895439,0.747256,0.991519,0.999646,0.159851,44.13,646.7067,4.7092,2.6879,2.737275,1.445906,1.364339,
0.05,65.0,0.967465,2.5,2.6,86.26,752.2,1525.47,0.88741,0.718708,0.999998,0.999637,0.165257,48.61,656.1259,4.7066,2.688,2.775233,1.467137,1.384341,
0.02,66.0,0.969414,1.0,1.4,720.0,1405.13,1541.97,0.721489,0.722374,0.581515,0.999669,0.164583,43.54,665.561,4.7161,2.688,2.81279,1.488048,1.40402,
0.05,67.0,0.966611,1.5,2.2,480.0,736.38,1467.58,0.887095,0.717964,0.999961,0.999622,0.165393,46.5,674.969,4.7025,2.6881,2.850149,1.508904,1.423651,
0.05,68.0,0.9662,3.9,1.8,0.65,1200.0,1549.5,0.888967,0.722685,0.999925,0.999615,0.164525,45.89,684.378,4.7005,2.6882,2.887028,1.529459,1.442983,
0.05,69.0,0.965834,2.5,1.3,83.9,1661.54,1472.43,0.889036,0.730777,0.992008,0.999608,0.163016,44.31,693.7847,4.6987,2.6883,2.923331,1.549625,1.461928,
0.1,70.0,0.962021,3.0,3.6,10.02,490.44,1463.06,0.867523,0.669042,1.0,0.999531,0.173931,51.83,703.1525,4.6801,2.6884,2.96134,1.571124,1.482213,
0.05,71.0,0.964895,3.2,2.0,5.49,1080.0,1536.83,0.881439,0.703824,0.999979,0.99959,0.167942,46.58,712.5486,4.6941,2.6884,2.997968,1.59161,1.501479,
0.05,72.0,0.964458,2.6,2.2,48.76,981.82,1485.82,0.878656,0.696856,0.999993,0.999582,0.169171,47.42,721.9381,4.692,2.6885,3.034545,1.612081,1.520731,
0.05,73.0,0.964036,1.6,2.2,450.0,732.13,1467.94,0.875115,0.688028,0.999972,0.999573,0.170707,46.52,731.3213,4.6899,2.6886,3.071121,1.632583,1.540015,1413.0
0.01,74.0,0.967053,2.6,1.3,47.77,1661.54,2028.65,0.624254,0.654605,0.406213,0.99963,0.176321,43.88,740.7403,4.7046,2.6887,3.108516,1.653605,1.559812,
0.05,75.0,0.963154,1.8,2.6,345.93,585.68,1533.46,0.865205,0.663239,0.999996,0.999555,0.174898,47.71,750.1151,4.6857,2.6887,3.145295,1.674302,1.579292,
0.05,76.0,0.962815,0.7,1.6,1028.57,1167.26,1344.61,0.809694,0.693059,0.831401,0.999548,0.169835,43.56,759.4868,4.684,2.6888,3.180883,1.694181,1.597959,
0.05,77.0,0.962371,3.2,1.7,5.33,1270.59,1542.16,0.873216,0.683419,0.999852,0.999538,0.171499,45.56,768.8586,4.6818,2.6889,3.216505,1.714118,1.616684,
0.02,78.0,0.964196,1.9,2.6,297.53,606.56,1784.92,0.847553,0.619136,0.999959,0.999576,0.182004,47.66,778.2437,4.6907,2.689,3.253758,1.735208,1.636555,
0.01,79.0,0.964828,1.0,3.7,720.0,259.38,2195.33,0.785763,0.469819,0.994795,0.999589,0.204477,46.69,787.6363,4.6938,2.6891,3.294681,1.758915,1.659043,
0.02,80.0,0.963316,1.7,2.2,391.66,751.95,1720.05,0.850882,0.627659,0.999767,0.999558,0.18066,46.45,797.0136,4.6864,2.6891,3.331121,1.779471,1.678383,
0.02,81.0,0.962854,1.0,3.1,720.0,383.22,1859.87,0.819532,0.549685,0.99937,0.999549,0.192615,46.54,806.3869,4.6842,2.6892,3.369342,1.801339,1.699038,
0.05,82.0,0.960153,3.2,2.2,5.19,981.82,1526.07,0.858557,0.646655,0.999993,0.999487,0.177616,47.23,815.7339,4.6711,2.6893,3.404675,1.821221,1.717711,
0.1,83.0,0.956415,3.2,2.6,5.17,816.85,1366.83,0.857777,0.644749,1.0,0.999388,0.177924,48.92,825.0435,4.6529,2.6894,3.439755,1.84102,1.736313,
0.05,84.0,0.959301,3.6,2.9,1.49,692.31,1565.97,0.841886,0.604982,0.999999,0.999466,0.184212,49.44,834.3805,4.6669,2.6894,3.475693,1.861413,1.7555,1413.0
0.05,85.0,0.958871,4.0,3.7,0.45,468.83,1631.67,0.821785,0.554734,1.0,0.999455,0.191859,51.51,843.7173,4.6648,2.6895,3.512656,1.882564,1.775445,1413.0
0.02,86.0,0.960747,3.7,3.1,1.08,622.51,1838.61,0.821885,0.554965,0.999996,0.999501,0.191824,49.31,853.0716,4.6739,2.6896,3.549391,1.903527,1.795199,
0.05,87.0,0.958067,2.4,2.2,105.1,936.83,1465.23,0.849314,0.623574,0.999993,0.999434,0.181306,47.51,862.3967,4.6609,2.6897,3.584109,1.923111,1.81358,
0.1,88.0,0.954353,3.2,2.0,5.04,1080.0,1366.69,0.857093,0.643073,0.999996,0.999326,0.178195,46.82,871.69,4.6428,2.6897,3.618036,1.942217,1.831497,
0.05,89.0,0.957229,2.4,3.0,104.54,570.99,1579.22,0.828017,0.570337,0.999999,0.999411,0.18951,49.67,881.0092,4.6568,2.6898,3.653617,1.962493,1.850571,
0.05,90.0,0.956914,1.7,1.6,386.72,1194.57,1344.45,0.852463,0.631891,0.999566,0.999402,0.179988,45.25,890.324,4.6553,2.6899,3.687443,1.981516,1.868398,
0.02,91.0,0.958943,1.0,0.9,720.0,2400.0,1338.74,0.443507,0.608533,0.000507,0.999457,0.183661,42.23,899.6567,4.6652,2.6899,3.721703,2.000799,1.886482,
0.02,92.0,0.958296,2.5,4.0,70.09,355.8,1913.22,0.780801,0.452283,0.999999,0.99944,0.207091,50.96,908.9852,4.662,2.69,3.759437,2.022628,1.907109,
0.01,93.0,0.95903,2.4,2.0,103.24,1073.14,1953.68,0.815085,0.541319,0.996664,0.999459,0.193865,46.02,918.319,4.6656,2.6901,3.794855,2.042789,1.926067,
0.05,94.0,0.95526,3.7,1.7,1.04,1270.59,1539.21,0.842112,0.605741,0.999862,0.999354,0.184095,45.54,927.6232,4.6473,2.6902,3.828456,2.061746,1.943832,
0.05,95.0,0.954769,2.4,3.7,102.51,396.35,1637.86,0.79493,0.487656,1.0,0.999339,0.201829,51.11,936.9185,4.6449,2.6902,3.864585,2.082566,1.963458,1413.0
0.05,96.0,0.954443,3.9,1.8,0.56,1200.0,1536.29,0.836443,0.591508,0.999934,0.999328,0.186289,45.88,946.2124,4.6433,2.6903,3.898088,2.10152,1.981221,
0.05,97.0,0.954028,1.6,2.2,438.35,722.57,1471.89,0.82793,0.570192,0.999977,0.999315,0.189532,46.56,955.4995,4.6413,2.6904,3.931886,2.12071,1.999221,
0.05,98.0,0.953633,3.0,2.2,8.72,981.82,1514.42,0.827782,0.56981,0.999994,0.999302,0.18959,47.24,964.7822,4.6393,2.6905,3.965486,2.139786,2.017107,
0.05,99.0,0.953219,2.4,2.6,100.9,719.66,1531.7,0.817793,0.54484,0.999999,0.999288,0.193339,48.73,974.0604,4.6373,2.6905,3.99945,2.159151,2.035282,
0.01,100.0,0.956293,2.0,1.3,241.51,1661.54,1805.1,0.606095,0.535915,0.479631,0.999385,0.19467,44.0,983.3689,4.6523,2.6906,4.033486,2.178495,2.053433,
0.02,101.0,0.954811,3.2,1.4,4.74,1542.86,1788.47,0.810384,0.551887,0.974402,0.99934,0.192285,44.29,992.6701,4.6451,2.6907,4.066946,2.19747,2.071218,1413.0
0.05,102.0,0.952052,1.1,2.6,654.55,526.03,1546.39,0.804718,0.512231,0.999941,0.999248,0.198188,46.37,1001.938,4.6316,2.6907,4.101033,2.216985,2.089547,
0.05,103.0,0.951672,3.7,2.2,0.99,981.82,1521.25,0.818606,0.546905,0.999994,0.999234,0.193031,47.22,1011.2039,4.6298,2.6908,4.134152,2.235837,2.107215,
0.01,104.0,0.954625,2.7,3.7,22.69,443.91,2164.88,0.752942,0.382712,0.999977,0.999334,0.217706,49.77,1020.497,4.6442,2.6909,4.170752,2.257138,2.127325,
0.1,105.0,0.947543,3.2,2.2,4.65,981.82,1353.47,0.824746,0.562332,0.999999,0.999069,0.190717,47.53,1029.722,4.6097,2.691,4.203094,2.275526,2.14454,
0.05,106.0,0.950456,1.8,2.8,329.14,504.78,1566.88,0.794935,0.487744,0.999998,0.999189,0.201816,48.22,1038.9743,4.6239,2.691,4.236895,2.29495,2.162782,
0.01,107.0,0.953576,3.1,0.9,6.22,2400.0,2048.08,0.398222,0.495374,0.00053,0.9993,0.200685,42.46,1048.266,4.6391,2.6911,4.27042,2.314092,2.180741,
0.05,108.0,0.949687,3.2,2.6,4.58,801.91,1532.61,0.802571,0.506849,0.999999,0.999159,0.198985,48.61,1057.5093,4.6201,2.6912,4.303448,2.332984,2.198452,
0.05,109.0,0.949274,1.6,3.3,430.58,336.58,1625.38,0.769767,0.424849,0.999998,0.999143,0.211219,48.41,1066.7522,4.6181,2.6913,4.338013,2.353021,2.21731,
0.01,110.0,0.952337,3.0,1.6,8.26,1350.0,2044.84,0.769122,0.472021,0.951156,0.999258,0.204149,44.66,1076.0267,4.633,2.6913,4.371451,2.372181,2.235288,
0.05,111.0,0.948455,1.8,3.9,326.6,250.81,1676.18,0.742313,0.356228,0.999999,0.999109,0.221918,50.03,1085.259,4.6141,2.6914,4.407129,2.393052,2.254983,
0.05,112.0,0.948048,1.5,3.9,480.0,208.56,1689.62,0.733554,0.33434,0.999998,0.999091,0.225504,48.91,1094.4895,4.6122,2.6915,4.44308,2.414157,2.274914,
0.02,113.0,0.949932,2.5,3.9,58.36,374.49,1906.98,0.738488,0.346637,0.999999,0.999169,0.223476,50.96,1103.739,4.6213,2.6915,4.478573,2.434911,2.294488,
0.05,114.0,0.947387,2.9,1.4,10.94,1542.86,1525.78,0.810322,0.52829,0.997983,0.999063,0.195804,44.48,1112.9671,4.609,2.6916,4.51003,2.452808,2.311216,1413.0
0.05,115.0,0.946925,1.2,2.6,600.0,518.4,1548.05,0.780314,0.451296,0.999968,0.999042,0.207238,46.64,1122.184,4.6067,2.6917,4.54288,2.471744,2.328979,
0.05,116.0,0.946614,3.9,1.6,0.51,1350.0,1532.5,0.80484,0.51287,0.999717,0.999028,0.198093,45.18,1131.4026,4.6052,2.6918,4.574315,2.489677,2.345743,
0.05,117.0,0.946202,1.5,2.2,480.0,699.38,1476.13,0.791781,0.479977,0.999971,0.999009,0.202968,46.51,1140.6113,4.6032,2.6918,4.606247,2.507993,2.36289,
0.02,118.0,0.948128,1.0,2.2,720.0,696.31,1730.59,0.772424,0.435459,0.996054,0.999095,0.209615,45.26,1149.8414,4.6126,2.6919,4.638949,2.526837,2.380561,
0.05,119.0,0.945375,2.5,3.6,55.36,437.8,1630.49,0.751949,0.380387,1.0,0.998969,0.218071,51.29,1159.0436,4.5992,2.692,4.672569,2.546414,2.398968,
0.05,120.0,0.94506,2.5,2.2,54.85,965.81,1470.52,0.789456,0.47417,0.999994,0.998954,0.20383,47.49,1168.2426,4.5976,2.692,4.704113,2.564518,2.415906,
0.05,121.0,0.944648,1.6,3.1,423.65,380.12,1607.58,0.755268,0.388705,0.999997,0.998933,0.216769,48.25,1177.4397,4.5956,2.6921,4.737208,2.583763,2.433984,
0.05,122.0,0.944312,3.2,2.2,4.3,981.82,1508.09,0.785971,0.465474,0.999994,0.998916,0.205123,47.23,1186.6338,4.594,2.6922,4.768601,2.601798,2.450854,
0.05,123.0,0.944648,2.5,0.1,53.42,21600.0,1461.19,0.269713,0.174815,0.0,0.998933,0.257477,40.14,1195.8418,4.5956,2.6922,4.806866,2.624537,2.472455,1413.0
0.05,124.0,0.943676,3.0,1.0,7.75,2160.0,1532.46,0.598827,0.498138,0.499487,0.998883,0.200276,42.98,1205.0352,4.5909,2.6923,4.837308,2.641894,2.488655,
0.01,125.0,0.946594,0.6,1.3,1200.0,1477.5,1778.17,0.372671,0.431642,0.000522,0.999027,0.210191,42.51,1214.2486,4.6051,2.6924,4.868941,2.660071,2.505666,1413.0
0.05,126.0,0.942739,0.9,3.3,800.0,313.91,1637.64,0.72893,0.322985,0.999924,0.998832,0.227411,46.82,1223.4275,4.5863,2.6925,4.902566,2.679788,2.524223,
0.05,127.0,0.9424,2.5,2.2,51.54,964.83,1471.64,0.778168,0.446018,0.999995,0.998813,0.208029,47.49,1232.5999,4.5847,2.6925,4.933529,2.697617,2.540892,
0.02,128.0,0.944355,2.0,1.9,227.37,1016.03,1664.86,0.770069,0.426077,0.999636,0.998918,0.211032,46.09,1241.7926,4.5942,2.6926,4.964769,2.715615,2.557727,
0.02,129.0,0.944009,2.5,1.7,50.67,1270.59,1718.51,0.772324,0.432716,0.998645,0.9989,0.210029,45.43,1250.9838,4.5925,2.6927,4.995739,2.733429,2.57438,
0.01,130.0,0.94464,3.6,3.7,1.18,448.17,2166.95,0.707366,0.268968,0.99998,0.998933,0.237032,49.75,1260.1826,4.5956,2.6927,5.029981,2.753603,2.593391,
0.1,131.0,0.93757,2.6,3.0,29.15,608.49,1422.42,0.760679,0.402444,1.0,0.998509,0.214641,50.38,1269.3095,4.5612,2.6928,5.061132,2.771698,2.610335,
0.01,132.0,0.943934,2.2,2.2,149.55,870.42,1993.81,0.742586,0.358061,0.998955,0.998896,0.221622,46.55,1278.4965,4.5922,2.6929,5.093108,2.790285,2.627761,
0.05,133.0,0.940248,1.7,1.7,365.68,1083.89,1373.24,0.781616,0.454851,0.999845,0.998686,0.206707,45.57,1287.6489,4.5742,2.6929,5.123035,2.807465,2.643789,
0.02,134.0,0.942225,0.9,1.4,800.0,1333.28,1548.77,0.589276,0.429026,0.544762,0.998804,0.210586,43.46,1296.8201,4.5838,2.693,5.153342,2.824896,2.660066,
0.05,135.0,0.939838,1.6,0.6,416.88,3600.0,1082.18,0.375732,0.439998,1e-06,0.998661,0.208932,41.86,1305.9693,4.5722,2.6931,5.183311,2.842087,2.676116,
0.1,136.0,0.935825,2.6,2.2,28.22,981.82,1313.16,0.775013,0.438343,0.999999,0.998381,0.209181,47.7,1315.0769,4.5527,2.6931,5.213088,2.859279,2.692165,
0.05,137.0,0.938797,2.9,2.3,9.89,939.13,1491.89,0.760624,0.402266,0.999997,0.998593,0.214668,47.68,1324.214,4.5672,2.6932,5.24344,2.876864,2.708599,
0.05,138.0,0.938454,3.4,2.2,2.15,981.82,1503.63,0.7621,0.405969,0.999995,0.99857,0.214098,47.23,1333.3503,4.5655,2.6933,5.273593,2.894316,2.724901,
0.02,139.0,0.940603,3.7,0.7,0.83,3085.71,1783.36,0.36217,0.406063,8e-06,0.998708,0.214084,41.83,1342.5163,4.5759,2.6933,5.303664,2.911654,2.741094,
0.1,140.0,0.934368,1.6,3.7,414.74,252.33,1506.22,0.707112,0.268648,1.0,0.998266,0.237092,49.3,1351.6131,4.5456,2.6934,5.336269,2.930961,2.759261,
0.02,141.0,0.939669,2.4,2.2,79.14,928.11,1724.32,0.744513,0.36202,0.999938,0.99865,0.220985,47.09,1360.7586,4.5714,2.6935,5.366871,2.948753,2.775901,
0.01,142.0,0.94042,1.0,1.7,720.0,1016.98,1890.43,0.610368,0.352678,0.673894,0.998697,0.222492,44.04,1369.9124,4.5751,2.6935,5.397553,2.966572,2.79257,
0.01,143.0,0.940294,2.9,0.4,9.64,5400.0,2010.34,0.334025,0.335719,0.0,0.998689,0.225275,40.85,1379.0771,4.5744,2.6936,5.428459,2.984521,2.80938,
0.01,144.0,0.939688,1.3,2.0,553.85,795.94,1958.91,0.723827,0.329831,0.980412,0.998651,0.226257,45.18,1388.2228,4.5715,2.6937,5.459319,3.002498,2.826208,
0.01,145.0,0.939318,2.5,2.2,44.29,961.54,1993.81,0.727139,0.319441,0.999092,0.998627,0.228013,46.54,1397.3651,4.5697,2.6937,5.490243,3.020548,2.843109,1413.0
0.02,146.0,0.937889,1.6,2.2,412.12,708.68,1729.89,0.736826,0.343003,0.999795,0.998532,0.224072,46.3,1406.4954,4.5627,2.6938,5.520548,3.038197,2.859612,
0.05,147.0,0.935286,3.4,1.8,2.06,1200.0,1511.65,0.758908,0.398152,0.999948,0.99834,0.215303,45.88,1415.6025,4.5501,2.6938,5.549665,3.055052,2.875326,
0.05,148.0,0.934935,1.5,2.0,476.01,797.05,1441.6,0.752409,0.381918,0.999947,0.998312,0.21783,46.08,1424.7018,4.5484,2.6939,5.578951,3.072051,2.891185,
0.05,149.0,0.934557,1.1,2.6,654.55,498.06,1555.56,0.727766,0.320322,0.999951,0.998281,0.227863,46.45,1433.7997,4.5465,2.694,5.609269,3.089817,2.907812,
0.05,150.0,0.934165,1.7,3.1,357.9,390.8,1609.37,0.713095,0.283615,0.999999,0.998249,0.234319,48.69,1442.8945,4.5446,2.694,5.640196,3.108044,2.924899,
0.02,151.0,0.936475,1.6,0.6,410.01,3600.0,1321.42,0.342973,0.358217,0.0,0.99843,0.221597,41.82,1452.0108,4.5559,2.6941,5.669616,3.125087,2.940811,
0.02,152.0,0.935874,1.0,1.6,720.0,1099.28,1603.44,0.721647,0.363741,0.941184,0.998385,0.22071,44.04,1461.1201,4.5529,2.6942,5.69879,3.142011,2.956596,
0.05,153.0,0.933217,1.1,2.0,654.55,788.93,1444.99,0.744884,0.363424,0.999701,0.998169,0.22076,45.34,1470.2041,4.54,2.6942,5.727808,3.158894,2.972344,
0.05,154.0,0.93285,2.4,2.2,72.46,927.3,1475.81,0.741754,0.355322,0.999995,0.998137,0.222064,47.51,1479.2848,4.5382,2.6943,5.756851,3.17582,2.988135,
0.1,155.0,0.92926,3.2,1.5,3.72,1440.0,1352.06,0.763548,0.410093,0.999882,0.997793,0.213466,44.96,1488.3346,4.5208,2.6944,5.784772,3.191993,3.003185,
0.02,156.0,0.934487,1.0,2.2,720.0,671.53,1736.08,0.719467,0.302785,0.996744,0.998276,0.230892,45.21,1497.4304,4.5462,2.6944,5.814609,3.209485,3.019539,
0.05,157.0,0.932116,2.4,0.6,70.98,3600.0,1445.88,0.355315,0.38925,1e-06,0.998071,0.216684,41.63,1506.5122,4.5347,2.6945,5.842739,3.225747,3.034681,1413.0
0.05,158.0,0.931622,2.4,1.4,70.51,1542.86,1441.12,0.75503,0.390131,0.99843,0.998026,0.216547,44.6,1515.5838,4.5323,2.6945,5.870727,3.241957,3.049763,
0.01,159.0,0.934538,2.4,2.4,70.04,811.15,2029.97,0.70601,0.26626,0.999625,0.99828,0.237544,47.11,1524.6809,4.5464,2.6946,5.900977,3.259763,3.066433,
0.1,160.0,0.92745,2.7,3.8,16.87,403.32,1491.34,0.693767,0.235619,1.0,0.997596,0.243587,52.42,1533.71,4.512,2.6947,5.931663,3.278027,3.083573,1413.0
0.02,161.0,0.932735,1.0,3.1,720.0,343.75,1873.01,0.681605,0.205433,0.999516,0.998127,0.250099,46.4,1542.7914,4.5377,2.6947,5.963007,3.296695,3.101108,
0.01,162.0,0.933432,3.7,3.5,0.75,482.4,2151.91,0.675179,0.188877,0.999976,0.998188,0.253975,49.48,1551.8793,4.5411,2.6948,5.994669,3.315574,3.118854,
0.02,163.0,0.93205,3.9,2.2,0.41,981.82,1745.2,0.719168,0.298947,0.99994,0.998065,0.231567,46.81,1560.952,4.5343,2.6949,6.023751,3.332622,3.134769,1413.0
0.05,164.0,0.92943,2.6,2.2,23.9,971.87,1477.55,0.730446,0.327215,0.999995,0.997811,0.226697,47.42,1569.9995,4.5216,2.6949,6.052155,3.349241,3.150261,
0.05,165.0,0.929117,1.5,2.1,464.99,733.85,1464.49,0.72939,0.324618,0.999969,0.997778,0.227134,46.36,1579.0433,4.5201,2.695,6.080497,3.365832,3.165728,
0.05,166.0,0.928774,3.3,2.2,2.6,981.82,1490.94,0.727862,0.320788,0.999995,0.997742,0.227783,47.34,1588.0839,4.5184,2.6951,6.108802,3.382414,3.181184,
0.05,167.0,0.928563,3.3,1.3,2.59,1661.54,1516.63,0.741547,0.360535,0.994472,0.997719,0.221224,44.07,1597.128,4.5174,2.6951,6.136308,3.398418,3.196067,1413.0
0.05,168.0,0.928145,1.0,2.2,720.0,664.1,1488.61,0.720161,0.301821,0.999745,0.997674,0.231061,45.48,1606.1613,4.5153,2.6952,6.164755,3.41513,3.211657,
0.1,169.0,0.924428,1.6,3.0,402.51,395.05,1441.95,0.701965,0.256299,1.0,0.997228,0.239455,48.35,1615.1591,4.4973,2.6952,6.193937,3.432447,3.227858,
0.05,170.0,0.927437,2.9,2.5,8.66,811.55,1528.41,0.715356,0.289594,0.999999,0.997595,0.233235,48.42,1624.1856,4.5119,2.6953,6.222393,3.449205,3.243494,1413.0
0.05,171.0,0.927133,3.6,2.2,0.98,981.82,1491.1,0.72266,0.307876,0.999995,0.99756,0.230003,47.33,1633.21,4.5104,2.6954,6.25041,3.465652,3.258819,
0.01,172.0,0.930228,2.9,1.2,8.59,1800.0,2012.31,0.40718,0.289124,0.22988,0.997892,0.23332,43.43,1642.271,4.5255,2.6954,6.278737,3.482252,3.274299,1413.0
0.05,173.0,0.92653,1.5,1.8,460.16,931.51,1402.82,0.731232,0.329453,0.999883,0.99749,0.226321,45.62,1651.2881,4.5075,2.6955,6.306177,3.498294,3.289223,
0.05,174.0,0.926271,2.4,1.4,62.79,1542.86,1443.14,0.737962,0.347657,0.998517,0.997459,0.223309,44.58,1660.3066,4.5062,2.6956,6.333204,3.514053,3.303867,
0.01,175.0,0.929158,1.0,3.1,720.0,337.76,2142.53,0.658318,0.153615,0.993288,0.997783,0.263205,46.07,1669.352,4.5203,2.6956,6.364316,3.532731,3.321425,
0.01,176.0,0.928772,2.4,3.7,61.85,390.06,2172.51,0.656016,0.14119,0.999979,0.997742,0.266868,49.59,1678.3936,4.5184,2.6957,6.395683,3.551608,3.33918,
