Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.05,114.0,0.947389,1.6,2.2,427.6,718.53,1474.56,0.79856,0.496888,0.999979,0.999063,0.200461,46.59,1113.0751,4.609,2.6916,4.503422,2.447881,2.306299,
0.05,115.0,0.947092,3.0,1.4,8.08,1542.86,1528.66,0.808706,0.524257,0.997983,0.999049,0.196403,44.47,1122.3004,4.6075,2.6917,4.534835,2.465771,2.323019,1413.0
0.05,116.0,0.94666,0.7,2.3,1028.57,645.38,1499.58,0.78426,0.466278,0.994856,0.99903,0.205003,44.8,1131.5153,4.6054,2.6917,4.567255,2.484413,2.340491,
0.1,117.0,0.942952,1.5,2.2,480.0,699.55,1313.79,0.801421,0.504137,0.999994,0.998844,0.199387,46.74,1140.6923,4.5874,2.6918,4.598695,2.502428,2.357345,1413.0
0.05,118.0,0.945822,2.2,3.8,154.79,338.6,1654.48,0.740381,0.351458,1.0,0.998991,0.22269,51.04,1149.9026,4.6013,2.6919,4.63315,2.522594,2.376342,
0.01,119.0,0.948945,3.7,1.2,0.92,1800.0,2050.99,0.449282,0.444038,0.179601,0.999129,0.208326,43.41,1159.1476,4.6165,2.6919,4.66557,2.541216,2.393792,
0.05,120.0,0.94516,2.9,1.9,10.66,1136.84,1510.67,0.796571,0.491979,0.99997,0.998959,0.201188,46.25,1168.3492,4.5981,2.692,4.696816,2.559084,2.410493,
0.02,121.0,0.947079,2.5,2.0,54.54,1080.0,1710.93,0.779473,0.449352,0.999806,0.999049,0.207529,46.4,1177.5676,4.6075,2.6921,4.728776,2.577454,2.427693,
0.05,122.0,0.944657,2.9,0.6,10.57,3600.0,1527.96,0.398096,0.495771,1e-06,0.998933,0.200626,41.51,1186.7741,4.5957,2.6922,4.759649,2.595069,2.444152,
0.1,123.0,0.940733,0.9,2.2,800.0,692.68,1318.8,0.788914,0.473065,0.999862,0.998716,0.203994,45.43,1195.9318,4.5766,2.6922,4.790747,2.612955,2.460884,
0.02,124.0,0.945967,1.6,2.4,422.3,616.72,1763.43,0.761537,0.404469,0.999874,0.998997,0.214329,46.67,1205.1412,4.602,2.6923,4.823117,2.631691,2.478452,
0.05,125.0,0.943309,1.9,2.2,272.82,788.34,1473.48,0.781681,0.45478,0.999991,0.998863,0.206718,47.15,1214.3224,4.5891,2.6924,4.854308,2.649631,2.495229,
0.02,126.0,0.945159,1.1,3.9,654.55,196.36,1953.65,0.690261,0.226303,0.999871,0.998958,0.24553,47.49,1223.5226,4.5981,2.6924,4.890382,2.671072,2.515508,
0.02,127.0,0.944839,1.9,2.0,271.78,912.62,1685.94,0.770113,0.42606,0.999751,0.998943,0.211035,46.28,1232.7198,4.5966,2.6925,4.92184,2.689198,2.532469,
0.02,128.0,0.944402,2.3,3.3,117.1,464.01,1863.81,0.732788,0.332514,0.999996,0.998921,0.225809,49.53,1241.9139,4.5944,2.6926,4.955026,2.708597,2.550702,
0.05,129.0,0.941843,3.2,1.6,4.17,1350.0,1522.27,0.786485,0.467086,0.999735,0.998782,0.204883,45.19,1251.0859,4.582,2.6926,4.985355,2.725992,2.566941,
0.05,130.0,0.941537,2.9,1.3,10.2,1661.54,1522.1,0.786205,0.472427,0.993704,0.998764,0.204089,44.1,1260.2567,4.5805,2.6927,5.015444,2.743231,2.583026,
0.05,131.0,0.941131,3.1,1.7,5.59,1270.59,1517.09,0.782317,0.456538,0.999885,0.99874,0.206455,45.54,1269.4213,4.5785,2.6928,5.045692,2.760608,2.599249,
0.02,132.0,0.943078,1.5,1.6,480.0,1117.44,1599.93,0.768995,0.429583,0.99348,0.998851,0.210502,44.85,1278.6004,4.588,2.6928,5.076348,2.778251,2.615734,
0.02,133.0,0.94273,2.5,1.5,49.16,1440.0,1723.04,0.768289,0.428861,0.992445,0.998832,0.210611,44.76,1287.7806,4.5863,2.6929,5.106881,2.795817,2.632143,
0.1,134.0,0.936803,2.5,1.3,48.75,1661.54,1316.18,0.79518,0.48991,0.998813,0.998454,0.201495,44.34,1296.904,4.5575,2.693,5.136063,2.812522,2.647707,
0.02,135.0,0.94189,1.5,4.0,480.0,176.28,1963.31,0.680674,0.202313,0.99998,0.998784,0.250811,48.4,1306.0719,4.5822,2.693,5.17126,2.833514,2.667545,
0.05,136.0,0.939292,1.2,2.2,600.0,685.41,1481.61,0.761635,0.404863,0.999911,0.998626,0.214268,45.98,1315.2156,4.5696,2.6931,5.201767,2.851174,2.684053,
0.02,137.0,0.941218,3.3,2.2,2.96,981.82,1753.97,0.750864,0.377855,0.999933,0.998745,0.218469,46.82,1324.3791,4.5789,2.6932,5.232682,2.869108,2.700832,
0.01,138.0,0.942,3.7,1.2,0.84,1800.0,2040.27,0.430163,0.379955,0.196057,0.998791,0.218138,43.4,1333.5557,4.5827,2.6932,5.263451,2.886907,2.717479,
0.05,139.0,0.938238,0.7,2.2,1028.57,681.26,1484.63,0.752855,0.389195,0.993666,0.998556,0.216692,44.72,1342.6874,4.5644,2.6933,5.293845,2.904533,2.733956,
0.05,140.0,0.937913,2.5,1.7,46.32,1270.59,1468.7,0.771557,0.429732,0.999893,0.998533,0.210479,45.7,1351.8188,4.5629,2.6934,5.32335,2.921542,2.749819,
0.05,141.0,0.93753,2.5,2.1,45.95,1028.57,1457.04,0.761658,0.404901,0.999992,0.998507,0.214262,47.09,1360.9435,4.561,2.6934,5.35318,2.938808,2.765938,
0.05,142.0,0.937228,2.4,1.7,78.86,1270.59,1431.19,0.769782,0.425315,0.999898,0.998485,0.211148,45.75,1370.0679,4.5595,2.6935,5.382513,2.955727,2.781713,
0.05,143.0,0.936813,1.6,2.6,413.63,527.74,1548.28,0.740829,0.35285,0.999994,0.998455,0.222464,47.41,1379.1854,4.5575,2.6936,5.41306,2.973549,2.798389,
0.1,144.0,0.933171,1.9,2.0,263.53,908.63,1275.43,0.769166,0.423836,0.999996,0.998165,0.211372,46.92,1388.2677,4.5398,2.6936,5.442118,2.990363,2.814067,
0.1,145.0,0.932799,2.5,2.6,44.49,743.52,1376.99,0.751735,0.380271,1.0,0.998133,0.218089,49.19,1397.3481,4.538,2.6937,5.471837,3.007683,2.83025,
0.05,146.0,0.935832,2.0,1.9,219.14,1011.95,1417.33,0.759692,0.400067,0.999973,0.998382,0.215007,46.45,1406.4567,4.5527,2.6937,5.501121,3.024644,2.846069,
0.01,147.0,0.938824,2.4,2.2,76.31,927.77,1993.88,0.724995,0.314083,0.999107,0.998595,0.22893,46.58,1415.5942,4.5673,2.6938,5.531968,3.042675,2.862954,1413.0
0.05,148.0,0.935049,3.0,3.1,7.03,587.8,1595.23,0.726011,0.315868,1.0,0.998321,0.228623,50.15,1424.6958,4.5489,2.6939,5.562588,3.060632,2.879767,
0.02,149.0,0.93704,1.8,2.2,308.14,756.05,1728.4,0.73415,0.336253,0.999885,0.998472,0.225187,46.67,1433.8177,4.5586,2.6939,5.592712,3.078206,2.896196,1413.0
0.01,150.0,0.937696,1.6,3.9,410.67,209.79,2219.94,0.661085,0.153638,0.999815,0.998518,0.263198,48.07,1442.9451,4.5618,2.694,5.627098,3.098847,2.915696,
0.05,151.0,0.934025,1.0,2.2,720.0,674.83,1485.54,0.74085,0.353281,0.999724,0.998238,0.222394,45.45,1452.0359,4.5439,2.6941,5.6566,3.11604,2.931751,
0.05,152.0,0.933754,1.7,1.5,357.14,1277.9,1328.34,0.761765,0.405937,0.999368,0.998215,0.214103,45.04,1461.1246,4.5426,2.6941,5.685035,3.132477,2.947054,
0.01,153.0,0.936839,1.6,0.9,409.36,2392.17,1590.84,0.340789,0.35176,0.000983,0.998457,0.222641,42.73,1470.2424,4.5576,2.6942,5.7144,3.149509,2.962951,
0.01,154.0,0.936335,2.0,2.6,215.38,614.01,2065.54,0.705988,0.26608,0.999681,0.99842,0.237578,47.3,1479.3561,4.5552,2.6943,5.745321,3.167705,2.980005,
0.02,155.0,0.934928,1.7,2.2,355.74,728.89,1730.08,0.727175,0.318925,0.999857,0.998311,0.228101,46.54,1488.4574,4.5483,2.6943,5.775021,3.185065,2.996226,1413.0
0.05,156.0,0.932293,1.3,2.4,553.85,576.75,1521.47,0.729402,0.324489,0.999972,0.998088,0.227156,46.54,1497.5312,4.5355,2.6944,5.804454,3.202296,3.012324,
0.02,157.0,0.934236,2.4,2.3,71.13,866.77,1744.14,0.723504,0.309671,0.999962,0.998255,0.229691,47.24,1506.6259,4.545,2.6945,5.834083,3.219648,3.028538,1413.0
0.02,158.0,0.933943,2.5,1.7,40.11,1270.59,1716.37,0.736299,0.342825,0.998806,0.998231,0.224101,45.4,1515.7178,4.5435,2.6945,5.862981,3.236474,3.044229,
0.05,159.0,0.931281,2.5,2.2,39.81,958.24,1476.69,0.736989,0.343481,0.999995,0.997994,0.223993,47.5,1524.7835,4.5306,2.6946,5.891713,3.253246,3.05987,1413.0
0.05,160.0,0.930948,3.7,2.2,0.76,981.82,1496.3,0.735208,0.339044,0.999995,0.997962,0.224724,47.32,1533.8456,4.529,2.6947,5.920411,3.270014,3.075507,1413.0
0.05,161.0,0.930616,3.9,2.2,0.42,981.82,1496.4,0.734098,0.336285,0.999995,0.99793,0.225181,47.32,1542.9044,4.5274,2.6947,5.949047,3.286754,3.091117,
0.01,162.0,0.933672,0.1,2.0,7200.0,781.46,1953.99,0.307914,0.27068,0.0,0.998208,0.23671,41.32,1551.9926,4.5422,2.6948,5.978894,3.304306,3.107538,
0.01,163.0,0.933294,1.2,2.2,600.0,668.44,2001.57,0.698758,0.261195,0.986613,0.998176,0.23851,45.27,1561.0769,4.5404,2.6948,6.008823,3.321928,3.124028,
0.05,164.0,0.929752,0.1,1.3,7200.0,1439.08,1273.5,0.351518,0.379874,0.0,0.997844,0.218151,40.88,1570.1266,4.5232,2.6949,6.036378,3.337903,3.138881,
0.05,165.0,0.929246,1.5,2.7,465.3,465.42,1568.94,0.709755,0.275497,0.999994,0.997792,0.235811,47.43,1579.1724,4.5207,2.695,6.06572,3.355216,3.155068,
0.05,166.0,0.929071,3.7,1.2,0.74,1800.0,1522.17,0.73737,0.367052,0.977487,0.997773,0.220181,43.69,1588.2224,4.5198,2.695,6.093278,3.371235,3.169966,
0.05,167.0,0.92867,3.9,1.7,0.41,1270.59,1509.05,0.738541,0.347589,0.999899,0.997731,0.22332,45.52,1597.2648,4.5179,2.6951,6.121067,3.387445,3.185053,
0.01,168.0,0.931643,1.6,2.2,403.13,702.11,1998.63,0.699484,0.252266,0.99743,0.998028,0.240243,45.91,1606.3329,4.5324,2.6952,6.150615,3.404877,3.201358,
0.05,169.0,0.928064,1.6,1.4,402.71,1357.11,1304.98,0.745714,0.367193,0.99826,0.997665,0.220158,44.6,1615.3664,4.5149,2.6952,6.177871,3.420715,3.216076,
0.01,170.0,0.930917,3.0,3.9,6.44,384.46,2188.85,0.656941,0.143386,0.999986,0.997959,0.266202,50.25,1624.4278,4.5288,2.6953,6.209938,3.440011,3.234246,
0.02,171.0,0.929551,2.4,2.2,64.35,926.08,1728.26,0.711958,0.281038,0.999945,0.997823,0.23479,47.09,1633.4763,4.5222,2.6954,6.238551,3.456835,3.249944,1413.0
0.05,172.0,0.926906,2.4,2.6,63.88,712.81,1543.75,0.711639,0.28033,0.999999,0.997534,0.234919,48.76,1642.4977,4.5093,2.6954,6.267031,3.473627,3.265615,
0.05,173.0,0.926609,2.4,2.2,63.42,925.91,1478.88,0.721439,0.304852,0.999996,0.997499,0.23053,47.51,1651.5173,4.5079,2.6955,6.294946,3.490026,3.280894,
0.05,174.0,0.926208,1.5,3.5,459.79,268.4,1656.4,0.669515,0.175064,0.999998,0.997451,0.257413,48.6,1660.534,4.5059,2.6955,6.325554,3.508396,3.298146,
0.05,175.0,0.926018,3.2,1.5,3.43,1440.0,1507.43,0.733745,0.336206,0.999442,0.997428,0.225194,44.81,1669.5525,4.505,2.6956,6.352711,3.524264,3.312899,
0.05,176.0,0.925506,2.1,3.8,166.36,311.95,1667.01,0.664307,0.162084,1.0,0.997365,0.260845,50.89,1678.5636,4.5025,2.6957,6.383445,3.542757,3.330274,
0.05,177.0,0.925163,1.5,3.9,458.0,187.58,1706.24,0.650681,0.128042,0.999999,0.997323,0.271051,48.98,1687.5705,4.5008,2.6957,6.415104,3.561936,3.34834,
0.05,178.0,0.925057,1.5,1.1,457.36,1797.88,1205.79,0.707797,0.354803,0.916035,0.997309,0.222148,43.6,1696.574,4.5003,2.6958,6.441647,3.577387,3.362682,
0.01,179.0,0.927971,2.9,1.6,8.37,1350.0,2004.55,0.691068,0.262065,0.966778,0.997655,0.238343,44.69,1705.6088,4.5145,2.6959,6.469803,3.593967,3.378145,
0.1,180.0,0.920917,1.8,2.5,293.82,602.05,1373.41,0.712011,0.281662,0.999999,0.996729,0.234675,48.02,1714.5733,4.4802,2.6959,6.497383,3.610269,3.393341,
0.1,181.0,0.920626,1.6,2.2,397.53,698.33,1322.85,0.719115,0.299447,0.999997,0.996684,0.231479,46.88,1723.534,4.4788,2.696,6.524537,3.626283,3.40825,
0.05,182.0,0.923765,1.4,1.3,514.29,1423.11,1278.45,0.731306,0.337527,0.992167,0.99714,0.224975,44.09,1732.5248,4.494,2.696,6.550996,3.641738,3.422597,1413.0
0.02,183.0,0.925551,3.8,3.1,0.51,579.51,1850.33,0.677186,0.194283,0.999997,0.997371,0.252682,49.36,1741.5361,4.5027,2.6961,6.58018,3.659162,3.438905,
0.02,184.0,0.925367,1.6,1.4,396.25,1351.37,1554.26,0.71142,0.298197,0.98168,0.997348,0.2317,44.42,1750.5425,4.5018,2.6962,6.607168,3.674983,3.453615,
0.01,185.0,0.926016,2.9,2.2,8.19,977.12,1994.52,0.687477,0.220722,0.999255,0.997428,0.246721,46.45,1759.5562,4.505,2.6962,6.635581,3.691837,3.469354,1413.0
0.05,186.0,0.922352,1.9,2.2,244.51,775.21,1483.09,0.70855,0.272909,0.999994,0.996943,0.236293,47.32,1768.5342,4.4872,2.6963,6.662801,3.707906,3.484314,
0.05,187.0,0.922004,2.5,2.6,32.76,732.72,1545.94,0.697142,0.24441,0.999999,0.996892,0.241802,48.83,1777.51,4.4855,2.6963,6.690468,3.724325,3.499624,
0.05,188.0,0.921738,1.0,2.2,720.0,652.32,1492.31,0.701547,0.255676,0.999765,0.996853,0.239577,45.51,1786.4821,4.4842,2.6964,6.717824,3.740525,3.514717,
0.02,189.0,0.923683,1.6,2.2,394.09,696.22,1735.58,0.692938,0.233941,0.99984,0.997129,0.243933,46.37,1795.4723,4.4936,2.6965,6.745552,3.756966,3.530048,
0.01,190.0,0.924477,2.4,1.4,55.88,1542.86,1947.32,0.630135,0.253346,0.823373,0.997234,0.240031,44.2,1804.4731,4.4975,2.6965,6.772833,3.773054,3.545029,
0.1,191.0,0.91744,2.4,2.2,55.48,923.99,1319.48,0.713292,0.285159,0.999999,0.996146,0.234038,47.98,1813.4031,4.4633,2.6966,6.799332,3.788717,3.559594,1413.0
0.05,192.0,0.920557,1.7,1.5,339.01,1265.62,1334.76,0.721517,0.305952,0.999503,0.996673,0.230337,45.08,1822.3621,4.4784,2.6966,6.825429,3.804046,3.573823,
0.05,193.0,0.920159,2.4,2.2,54.7,923.74,1482.19,0.702989,0.259171,0.999996,0.99661,0.238899,47.65,1831.3186,4.4765,2.6967,6.852271,3.81994,3.588612,
0.05,194.0,0.919801,1.0,3.1,720.0,329.76,1628.45,0.663197,0.159753,0.999963,0.996552,0.261484,46.76,1840.2722,4.4747,2.6968,6.881207,3.837372,3.604943,1413.0
0.02,195.0,0.921885,2.4,1.4,53.88,1542.86,1691.78,0.701815,0.272166,0.983934,0.996875,0.236432,44.41,1849.2479,4.4849,2.6968,6.907673,3.852961,3.61943,
0.02,196.0,0.921452,1.6,2.7,391.11,478.61,1821.08,0.672669,0.183309,0.999959,0.996811,0.255336,47.25,1858.2172,4.4828,2.6969,6.935864,3.869832,3.635195,
0.01,197.0,0.922244,3.2,1.7,3.15,1270.59,1999.74,0.683513,0.224174,0.986146,0.996927,0.245982,44.98,1867.1957,4.4866,2.6969,6.96309,3.885976,3.650237,1413.0
0.02,198.0,0.920873,3.2,1.9,3.13,1136.84,1734.93,0.69538,0.240351,0.999739,0.996722,0.242621,45.99,1876.1616,4.48,2.697,6.989887,3.901849,3.665007,1413.0
0.05,199.0,0.91837,1.6,1.4,389.83,1346.18,1309.66,0.718279,0.29898,0.998562,0.996312,0.231562,44.67,1885.0995,4.4678,2.6971,7.015514,3.916918,3.678981,
0.01,200.0,0.921344,1.6,1.5,389.43,1228.07,1838.85,0.660269,0.232706,0.919569,0.996794,0.244189,44.49,1894.0663,4.4823,2.6971,7.042313,3.932788,3.693753,
0.02,201.0,0.919933,1.5,2.2,445.87,671.25,1738.44,0.683906,0.211694,0.999785,0.996574,0.248694,46.21,1903.0205,4.4754,2.6972,7.069431,3.948934,3.708799,
0.05,202.0,0.917421,1.6,1.6,388.6,1124.08,1361.34,0.711508,0.280956,0.999741,0.996143,0.234805,45.27,1911.9497,4.4632,2.6972,7.095121,3.96409,3.722861,
0.05,203.0,0.917042,2.2,2.2,121.86,855.78,1484.12,0.694915,0.239254,0.999996,0.996074,0.242843,47.56,1920.8753,4.4613,2.6973,7.121481,3.979759,3.737433,
0.02,204.0,0.918916,3.9,3.7,0.35,420.84,1901.3,0.646426,0.117862,0.999999,0.996405,0.274549,50.79,1929.8228,4.4704,2.6974,7.150755,3.997528,3.754102,
0.1,205.0,0.913062,1.1,2.6,654.55,468.89,1404.3,0.681412,0.205906,0.999992,0.995264,0.249992,46.56,1938.711,4.442,2.6974,7.177565,4.013598,3.769086,
0.05,206.0,0.916096,1.6,2.2,386.94,691.78,1489.56,0.6904,0.228064,0.999988,0.995895,0.245158,46.83,1947.6275,4.4567,2.6975,7.203885,4.029275,3.783669,
0.1,207.0,0.912499,2.4,1.8,49.37,1200.0,1270.26,0.710627,0.279006,0.999993,0.995137,0.235163,46.31,1956.509,4.4392,2.6975,7.229158,4.044244,3.797555,
0.05,208.0,0.915518,3.8,2.0,0.46,1080.0,1483.63,0.696062,0.242275,0.999988,0.995781,0.242231,46.66,1965.4216,4.4539,2.6976,7.255049,4.059632,3.811851,
0.05,209.0,0.915071,2.5,3.9,28.8,356.62,1671.27,0.643145,0.110018,1.0,0.995692,0.277428,51.97,1974.3307,4.4517,2.6977,7.284096,4.077341,3.828468,
0.05,210.0,0.914927,2.7,1.7,13.73,1270.59,1475.98,0.701979,0.257199,0.999917,0.995662,0.239281,45.63,1983.2376,4.451,2.6977,7.309557,4.092431,3.84247,
0.01,211.0,0.917953,2.9,1.4,7.45,1542.86,1992.71,0.615746,0.213489,0.827756,0.996239,0.248297,44.06,1992.1763,4.4658,2.6978,7.335824,4.108047,3.856997,
0.05,212.0,0.914378,2.4,1.3,47.64,1661.54,1447.3,0.70788,0.276266,0.995658,0.995549,0.235669,44.21,2001.0798,4.4484,2.6978,7.360812,4.122802,3.870668,
0.1,213.0,0.910657,3.2,2.1,2.96,1028.57,1312.34,0.697679,0.246849,0.999999,0.994696,0.241314,47.3,2009.9426,4.4303,2.6979,7.386186,4.137921,3.884706,
0.1,214.0,0.910366,1.3,2.2,553.85,639.13,1332.46,0.69048,0.228896,0.999992,0.994623,0.244984,46.41,2018.8041,4.4288,2.6979,7.411818,4.15324,3.898945,
0.05,215.0,0.913502,1.1,1.3,654.55,1393.51,1283.12,0.69893,0.274049,0.975594,0.995361,0.236081,43.71,2027.6954,4.4441,2.698,7.436624,4.1679,3.912524,
0.01,216.0,0.916347,2.6,3.6,18.74,425.92,2162.66,0.636393,0.09303,0.999982,0.995943,0.28434,49.74,2036.6186,4.4579,2.6981,7.465748,4.185677,3.929211,
0.01,217.0,0.916107,2.9,1.8,7.29,1200.0,1982.06,0.672547,0.189441,0.993979,0.995897,0.253839,45.29,2045.5372,4.4568,2.6981,7.492049,4.201389,3.943836,
0.02,218.0,0.914671,3.2,3.0,2.9,594.01,1845.07,0.656147,0.142567,0.999997,0.99561,0.266449,49.16,2054.4408,4.4498,2.6982,7.519373,4.217898,3.959256,
0.05,219.0,0.91215,1.6,2.2,381.68,688.41,1491.86,0.681801,0.206985,0.999989,0.995056,0.249748,46.85,2063.3197,4.4375,2.6982,7.54509,4.233284,3.973557,
0.1,220.0,0.908423,2.5,3.7,27.15,396.46,1492.99,0.647054,0.120581,1.0,0.994109,0.27359,52.13,2072.164,4.4194,2.6983,7.572801,4.250198,3.989395,
0.05,221.0,0.911643,0.1,1.6,7200.0,1046.33,1363.46,0.295025,0.240094,0.0,0.994937,0.242673,41.06,2081.0369,4.4351,2.6984,7.597741,4.265027,4.003147,
0.05,222.0,0.911243,2.9,2.2,7.16,957.66,1487.31,0.681598,0.206578,0.999996,0.994841,0.24984,47.46,2089.9059,4.4331,2.6984,7.623237,4.28029,4.017327,
0.02,223.0,0.913226,1.4,2.2,509.97,637.45,1743.26,0.668945,0.175018,0.999694,0.995301,0.257425,45.99,2098.7952,4.4428,2.6985,7.649364,4.29598,4.031933,
0.01,224.0,0.913955,3.6,2.2,0.79,964.68,1995.43,0.662211,0.158413,0.999384,0.995459,0.261855,46.48,2107.6913,4.4463,2.6985,7.675827,4.311897,4.046767,
0.05,225.0,0.910366,3.0,2.0,5.25,1080.0,1470.46,0.685234,0.215784,0.999989,0.994623,0.247793,46.68,2116.5537,4.4288,2.6986,7.700927,4.326897,4.060687,
0.05,226.0,0.910076,3.3,2.0,2.05,1080.0,1474.39,0.684222,0.21329,0.999989,0.994549,0.248341,46.67,2125.4134,4.4274,2.6986,7.726002,4.341893,4.074605,
0.1,227.0,0.906394,1.1,3.0,654.55,341.0,1460.22,0.652265,0.133907,0.999996,0.993519,0.269142,47.14,2134.2376,4.4095,2.6987,7.752772,4.358192,4.089834,
0.05,228.0,0.909519,2.5,1.7,26.06,1270.59,1455.13,0.690387,0.228842,0.999924,0.994405,0.244995,45.66,2143.0916,4.4247,2.6988,7.777416,4.372888,4.103455,
0.05,229.0,0.909156,1.8,2.3,272.67,685.72,1509.88,0.67325,0.185976,0.999996,0.994309,0.25468,47.38,2151.9417,4.423,2.6988,7.802827,4.388166,4.117655,
0.05,230.0,0.908895,1.5,2.1,434.28,717.86,1475.46,0.677456,0.196543,0.999978,0.994238,0.25215,46.36,2160.7892,4.4217,2.6989,7.82795,4.40324,4.131653,
0.02,231.0,0.910868,1.1,2.2,654.55,628.5,1747.25,0.662788,0.16083,0.998767,0.994749,0.261188,45.48,2169.6541,4.4313,2.6989,7.853816,4.418825,4.146161,
0.05,232.0,0.908192,2.5,3.3,25.56,487.71,1621.96,0.647784,0.122439,1.0,0.994045,0.272946,50.65,2178.4968,4.4183,2.699,7.880579,4.435128,4.161388,1413.0
0.05,233.0,0.908055,1.6,1.6,375.89,1114.63,1366.34,0.690289,0.228936,0.999782,0.994006,0.244975,45.31,2187.3349,4.4176,2.699,7.90488,4.449624,4.174813,
0.05,234.0,0.907582,1.6,3.7,375.49,232.57,1685.69,0.62767,0.072239,0.999999,0.993871,0.294548,49.06,2196.169,4.4153,2.6991,7.933334,4.467185,4.191302,
0.1,235.0,0.904047,1.5,2.2,432.35,661.65,1333.54,0.677915,0.198408,0.999997,0.992764,0.251714,46.78,2204.9685,4.3981,2.6992,7.958021,4.482042,4.205095,
0.02,236.0,0.909353,2.5,2.2,25.06,931.04,1737.3,0.664417,0.163905,0.999958,0.994361,0.26035,47.16,2213.8207,4.4239,2.6992,7.98345,4.497365,4.219342,
0.1,237.0,0.903481,0.9,2.1,800.0,677.56,1319.17,0.677068,0.196505,0.999881,0.992569,0.252159,45.31,2222.6133,4.3954,2.6993,8.008042,4.51217,4.233086,1413.0
0.05,238.0,0.906514,1.6,2.2,373.79,683.83,1495.33,0.670097,0.178475,0.99999,0.993556,0.256545,46.88,2231.4371,4.4101,2.6993,8.032978,4.527195,4.247041,
0.02,239.0,0.908613,2.9,1.2,6.75,1800.0,1735.15,0.613428,0.207143,0.829346,0.994161,0.249712,43.59,2240.2855,4.4203,2.6994,8.057317,4.541732,4.260511,
0.1,240.0,0.902609,2.1,2.2,142.69,820.97,1328.53,0.67711,0.196646,0.999999,0.992259,0.252126,47.76,2249.0718,4.3911,2.6994,8.081708,4.556427,4.274144,
0.05,241.0,0.905619,3.3,2.6,1.93,736.69,1554.29,0.660627,0.15493,0.999999,0.993279,0.262831,48.79,2257.8862,4.4058,2.6995,8.106972,4.571727,4.288374,
0.05,242.0,0.905353,1.1,2.6,654.55,451.62,1573.47,0.653213,0.136472,0.999963,0.993194,0.26833,46.39,2266.6982,4.4045,2.6996,8.132629,4.587318,4.302899,
0.02,243.0,0.907396,3.9,1.7,0.3,1270.59,1727.85,0.67133,0.182317,0.9991,0.993818,0.255583,45.32,2275.5332,4.4144,2.6996,8.157193,4.602071,4.316584,
0.05,244.0,0.904849,2.7,1.7,12.14,1270.59,1465.04,0.680972,0.205987,0.999927,0.993032,0.249973,45.63,2284.3415,4.402,2.6997,8.181194,4.616464,4.329912,
0.1,245.0,0.901172,1.0,2.6,720.0,449.62,1412.76,0.655804,0.143664,0.999986,0.991718,0.266118,46.35,2293.1122,4.3841,2.6997,8.206422,4.631822,4.344213,
0.05,246.0,0.904242,1.1,2.2,654.55,620.35,1503.24,0.663776,0.163125,0.999901,0.99283,0.260561,45.78,2301.9138,4.3991,2.6998,8.231169,4.646785,4.358112,
0.01,247.0,0.907274,2.5,1.7,23.83,1270.59,1950.05,0.657514,0.157298,0.989597,0.993782,0.262166,45.09,2310.7457,4.4138,2.6998,8.256039,4.661776,4.372039,
0.05,248.0,0.903579,1.6,3.0,369.63,381.61,1614.86,0.642097,0.108942,0.999998,0.992603,0.277837,48.37,2319.5412,4.3958,2.6999,8.282071,4.677706,4.386906,
0.01,249.0,0.906641,2.2,2.2,105.45,847.15,1996.28,0.650589,0.130222,0.999453,0.993594,0.270333,46.62,2328.3665,4.4107,2.7,8.307475,4.693113,4.401247,
0.1,250.0,0.899739,0.8,1.7,900.0,939.61,1231.03,0.682543,0.212632,0.998155,0.991143,0.248486,44.16,2337.1237,4.3771,2.7,8.330937,4.707214,4.414297,
0.1,251.0,0.899466,1.9,1.5,218.16,1329.45,1177.21,0.690127,0.229861,0.999942,0.991029,0.244781,45.41,2345.8779,4.3758,2.7001,8.354037,4.72106,4.427094,
0.05,252.0,0.902421,1.0,3.7,720.0,180.77,1711.19,0.617108,0.046693,0.999981,0.99219,0.311716,47.35,2354.6616,4.3902,2.7001,8.382547,4.738848,4.443826,
0.05,253.0,0.902474,1.2,0.7,600.0,3085.71,862.54,0.288762,0.225594,0.000207,0.99221,0.24568,42.02,2363.4438,4.3905,2.7002,8.405665,4.752631,4.456567,
0.05,254.0,0.901854,1.1,3.3,654.55,264.31,1659.04,0.627366,0.072439,0.999987,0.991979,0.294437,47.3,2372.2225,4.3874,2.7002,8.432628,4.769305,4.472184,
0.05,255.0,0.90157,2.0,2.6,174.6,597.18,1560.12,0.652547,0.135432,0.999999,0.991872,0.268658,48.56,2380.9988,4.3861,2.7003,8.457444,4.784413,4.486232,
0.05,256.0,0.901299,1.5,2.6,424.52,481.37,1569.02,0.649248,0.127241,0.999995,0.991768,0.271318,47.42,2389.7721,4.3847,2.7003,8.482409,4.79964,4.500401,
0.02,1.0,1.001909,2.9,3.3,2.28,597.52,1862.93,0.996213,0.990572,0.999996,0.999929,0.027608,47.05,43.7153,4.8742,2.6823,0.027608,0.001336,0.0,
0.05,2.0,0.999406,3.0,1.4,15.49,1542.86,1577.03,0.995014,0.991095,0.996482,0.99992,0.025476,44.55,53.4513,4.862,2.6824,0.053083,0.002661,0.0,
