Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.1,20.0,0.976847,1.6,0.9,297.61,2400.0,1523.49,0.77562,0.991739,0.447428,0.999767,0.092669,29.11,225.5,4.7523,2.7709,0.921785,0.4627,0.418352,
0.01,21.0,0.984626,3.3,3.4,0.39,510.39,2595.28,0.983129,0.95792,0.999982,0.999839,0.154252,35.45,235.0865,4.7901,2.7711,0.983196,0.498788,0.452211,1413.0
0.05,22.0,0.979996,2.0,3.7,62.59,396.86,2050.4,0.973016,0.932641,1.0,0.999799,0.172667,37.68,244.6286,4.7676,2.7713,1.049485,0.538265,0.489489,
0.1,23.0,0.974801,3.6,2.2,0.11,981.82,1724.6,0.993345,0.983492,1.0,0.999743,0.118619,34.35,254.1181,4.7423,2.7714,1.095557,0.564291,0.513347,
0.05,24.0,0.978979,3.2,1.5,0.53,1440.0,1995.0,0.994174,0.986018,0.999522,0.999789,0.112373,31.28,263.6528,4.7626,2.7715,1.138814,0.588415,0.53528,
0.1,25.0,0.973758,3.4,1.2,0.26,1800.0,1780.23,0.994192,0.98765,0.997965,0.999731,0.107715,30.3,273.1382,4.7372,2.7716,1.179821,0.611104,0.555813,
0.01,26.0,0.981405,0.8,3.7,900.0,65.08,2836.36,0.838634,0.61492,0.981759,0.999812,0.252665,32.23,282.6885,4.7744,2.7719,1.267092,0.664865,0.607372,
0.05,27.0,0.977037,3.1,1.0,0.73,2160.0,2014.49,0.819156,0.986368,0.561637,0.999769,0.111421,29.22,292.207,4.7532,2.772,1.307509,0.687176,0.627503,
0.01,28.0,0.980382,3.7,2.2,0.05,981.82,2526.49,0.989427,0.974656,0.99901,0.999803,0.134831,32.59,301.751,4.7695,2.7721,1.354682,0.714039,0.65216,
0.1,29.0,0.971219,2.2,3.2,18.69,547.72,1792.79,0.980834,0.952237,1.0,0.999696,0.159164,37.69,311.2069,4.7249,2.7722,1.408343,0.745465,0.681436,
0.05,30.0,0.975302,2.7,2.2,3.19,981.82,1942.05,0.99017,0.975554,0.999997,0.999749,0.133462,33.82,320.701,4.7448,2.7724,1.45343,0.771137,0.704934,
0.1,31.0,0.970103,3.1,1.2,0.71,1800.0,1774.8,0.992918,0.984392,0.998063,0.99968,0.11651,30.29,330.15,4.7195,2.7725,1.492849,0.793053,0.724712,1413.0
0.02,32.0,0.977123,2.7,2.1,3.14,1028.57,2251.29,0.989195,0.973206,0.999896,0.99977,0.136947,32.89,339.6625,4.7536,2.7726,1.537797,0.818655,0.748128,
0.1,33.0,0.969096,3.8,2.9,0.0,654.77,1774.29,0.983054,0.957802,1.0,0.999664,0.15436,36.78,349.0976,4.7146,2.7727,1.586964,0.847237,0.774572,
0.1,34.0,0.968523,3.1,1.4,0.69,1542.86,1763.43,0.992492,0.981535,0.999868,0.999655,0.122843,31.17,358.5302,4.7118,2.7729,1.626532,0.869404,0.794608,
0.1,35.0,0.968056,2.7,1.9,3.07,1136.84,1731.23,0.990594,0.976662,0.999998,0.999647,0.131701,33.28,367.9553,4.7095,2.773,1.668081,0.892951,0.816023,1413.0
0.05,36.0,0.97229,1.0,1.9,720.0,833.88,1894.78,0.989161,0.973591,0.999455,0.999711,0.136397,31.49,377.4191,4.7301,2.7731,1.710463,0.917034,0.837949,
0.1,37.0,0.967071,2.5,1.5,6.24,1440.0,1750.35,0.991674,0.979414,0.999956,0.99963,0.12695,31.6,386.8364,4.7047,2.7732,1.749726,0.939082,0.857874,1413.0
0.1,38.0,0.966702,3.8,0.9,0.0,2400.0,1785.36,0.807506,0.98241,0.536544,0.999624,0.121012,28.99,396.2546,4.7029,2.7733,1.78695,0.959804,0.876481,
0.1,39.0,0.966185,3.6,1.3,0.09,1661.54,1766.45,0.991607,0.979655,0.999556,0.999614,0.126505,30.73,405.6648,4.7004,2.7734,1.825231,0.981272,0.895832,
0.1,40.0,0.965724,2.8,2.8,2.02,684.32,1769.77,0.979387,0.948666,1.0,0.999606,0.161974,36.5,415.0664,4.6982,2.7735,1.872281,1.008729,0.921169,
0.05,41.0,0.9699,1.7,1.9,204.76,1030.03,1890.39,0.987943,0.97004,0.999979,0.999677,0.141204,32.9,424.5075,4.7185,2.7737,1.913461,1.032186,0.94248,
0.01,42.0,0.973363,2.7,1.9,2.92,1136.84,2540.74,0.983383,0.964108,0.994487,0.999725,0.148123,31.8,433.9843,4.7353,2.7738,1.956011,1.056502,0.964629,
0.01,43.0,0.97284,3.6,2.2,0.08,981.48,2522.81,0.981952,0.955974,0.999048,0.999719,0.156002,32.59,443.4543,4.7328,2.7739,2.000039,1.081833,0.987796,
0.1,44.0,0.963704,0.7,1.5,1028.57,1179.52,1571.04,0.984535,0.976204,0.985351,0.999567,0.132439,29.95,452.8341,4.6883,2.774,2.037601,1.102958,1.006815,
0.1,45.0,0.963233,3.2,2.0,0.45,1080.0,1721.69,0.986503,0.96648,0.999999,0.999557,0.145499,33.65,462.2113,4.686,2.7741,2.07793,1.126041,1.027793,
0.01,46.0,0.97116,2.5,3.7,5.88,410.38,2638.21,0.881254,0.703297,0.999989,0.999695,0.238035,36.3,471.6677,4.7246,2.7743,2.140126,1.163829,1.063433,
0.1,47.0,0.962021,1.6,2.9,266.45,491.9,1790.32,0.96599,0.915211,1.0,0.999531,0.18189,35.86,481.0334,4.6801,2.7744,2.187951,1.19203,1.089533,
0.01,48.0,0.970389,0.7,0.8,1028.57,2649.94,2090.6,0.590799,0.977155,0.0,0.999684,0.130892,27.5,490.4773,4.7209,2.7745,2.223429,1.211789,1.107141,
0.1,49.0,0.961054,3.2,3.2,0.43,545.35,1800.07,0.952123,0.880553,1.0,0.999509,0.196012,37.5,499.8337,4.6754,2.7747,2.273469,1.241553,1.13481,
0.02,50.0,0.968029,1.2,2.2,600.0,638.25,2260.35,0.976759,0.942972,0.999102,0.999647,0.166093,32.17,509.2565,4.7094,2.7748,2.316142,1.266304,1.157424,
0.1,51.0,0.959984,1.7,1.9,192.32,1029.58,1663.83,0.984781,0.962212,0.999998,0.999483,0.150102,33.36,518.6003,4.6702,2.7749,2.354679,1.288354,1.177385,
0.01,52.0,0.968091,1.1,3.0,654.55,345.45,2636.54,0.9212,0.806735,0.996441,0.999648,0.217076,32.64,528.0253,4.7097,2.775,2.407818,1.320233,1.207132,
0.05,53.0,0.963621,0.9,2.4,800.0,539.64,1988.81,0.970111,0.925658,0.999836,0.999565,0.176599,32.2,537.4058,4.6879,2.7752,2.451351,1.345672,1.230461,
0.1,54.0,0.958409,3.6,1.9,0.06,1136.84,1721.28,0.983114,0.958065,0.999999,0.999443,0.154119,33.28,546.7359,4.6626,2.7753,2.489467,1.367556,1.250264,
0.02,55.0,0.965547,3.7,1.9,0.02,1136.84,2257.42,0.979258,0.948661,0.999683,0.999603,0.161978,32.29,556.1355,4.6973,2.7754,2.52902,1.390358,1.270942,
0.1,56.0,0.957572,1.2,1.2,600.0,1577.17,1485.25,0.98716,0.972797,0.995394,0.999421,0.137525,30.2,565.4553,4.6585,2.7755,2.562928,1.409419,1.287929,
0.1,57.0,0.957079,1.5,2.8,329.19,489.49,1788.58,0.95456,0.886698,1.0,0.999407,0.193798,35.53,574.7729,4.6561,2.7756,2.608375,1.436385,1.312821,1413.0
0.01,58.0,0.965221,1.2,2.6,600.0,463.04,2598.2,0.948882,0.876958,0.995448,0.999597,0.197262,32.27,584.1694,4.6957,2.7757,2.654181,1.463495,1.337811,
0.05,59.0,0.960782,3.0,2.1,0.82,1028.57,1933.69,0.976255,0.94089,0.999996,0.999502,0.167502,33.51,593.5218,4.6741,2.7758,2.693339,1.486159,1.358377,
0.05,60.0,0.960239,0.5,2.7,1440.0,420.35,2029.19,0.914132,0.828501,0.957086,0.999489,0.211665,31.02,602.8699,4.6715,2.776,2.741103,1.514715,1.384845,
0.05,61.0,0.959784,2.1,1.9,21.45,1136.84,1925.07,0.97806,0.945425,0.999986,0.999478,0.164368,32.86,612.2127,4.6693,2.7761,2.778835,1.536491,1.40453,
0.1,62.0,0.954436,1.0,3.3,720.0,251.41,1873.82,0.793065,0.482999,0.999999,0.999328,0.27252,34.33,621.5047,4.6432,2.7762,2.837676,1.572684,1.438674,1413.0
0.1,63.0,0.953878,3.4,3.3,0.18,505.91,1812.3,0.89697,0.742771,1.0,0.99931,0.230725,37.94,630.7916,4.6405,2.7764,2.887505,1.602832,1.466766,
0.1,64.0,0.95332,1.2,2.2,591.48,628.62,1729.43,0.969439,0.923956,0.999996,0.999292,0.177505,33.16,640.0714,4.6378,2.7765,2.926461,1.62562,1.4875,
0.1,65.0,0.952871,2.1,1.9,20.73,1136.84,1691.39,0.976884,0.942573,0.999999,0.999277,0.166367,33.33,649.3465,4.6356,2.7766,2.962945,1.646753,1.50658,
0.1,66.0,0.952426,3.4,3.2,0.17,533.4,1805.15,0.902456,0.756509,1.0,0.999261,0.228013,37.59,658.6192,4.6335,2.7767,3.010869,1.675701,1.533479,
0.1,67.0,0.951963,2.7,1.2,2.4,1800.0,1754.47,0.982985,0.959449,0.998392,0.999245,0.152822,30.29,667.8908,4.6312,2.7768,3.044137,1.694692,1.550426,
0.1,68.0,0.951496,2.3,2.1,10.04,1013.28,1701.98,0.970889,0.927609,1.0,0.999228,0.175536,34.13,677.1521,4.6289,2.7769,3.081421,1.716449,1.570137,
0.1,69.0,0.951031,2.3,3.3,9.98,494.9,1814.53,0.871741,0.679746,1.0,0.999211,0.242126,38.03,686.4108,4.6267,2.7771,3.130731,1.746424,1.598071,1413.0
0.1,70.0,0.950621,2.1,1.0,19.99,2160.0,1746.67,0.959975,0.961369,0.93897,0.999195,0.150952,29.37,695.6702,4.6247,2.7772,3.162825,1.764691,1.614303,
0.01,71.0,0.958988,1.2,1.2,582.17,1571.1,2314.04,0.605343,0.949053,0.064575,0.999458,0.161678,29.49,705.0044,4.6654,2.7773,3.196811,1.784135,1.631656,
0.1,72.0,0.949714,3.4,2.5,0.16,786.85,1753.77,0.954255,0.886057,1.0,0.99916,0.194034,35.49,714.2491,4.6203,2.7774,3.23629,1.80745,1.652934,
0.1,73.0,0.949214,1.2,2.8,579.72,396.12,1807.45,0.91237,0.781355,0.999999,0.99914,0.22283,34.22,723.4897,4.6178,2.7775,3.280563,1.834097,1.677552,
0.05,74.0,0.953376,2.7,3.3,2.28,497.03,2041.82,0.842965,0.607767,1.0,0.999294,0.25378,37.15,732.7714,4.6381,2.7776,3.329963,1.864214,1.705614,
0.1,75.0,0.948165,3.0,2.2,0.72,949.07,1718.59,0.962068,0.905623,1.0,0.999096,0.186247,34.56,742.0006,4.6127,2.7777,3.366976,1.88596,1.725331,1413.0
0.1,76.0,0.947741,1.6,1.9,234.76,975.82,1671.08,0.96952,0.924262,0.999998,0.999078,0.177344,33.3,751.2249,4.6107,2.7778,3.402156,1.906494,1.743838,
0.1,77.0,0.947256,2.0,3.5,28.92,426.28,1834.19,0.770644,0.427082,1.0,0.999057,0.28088,38.46,760.4475,4.6083,2.778,3.454938,1.939051,1.774378,
0.1,78.0,0.94668,3.2,3.3,0.34,495.65,1816.59,0.831318,0.57878,1.0,0.999031,0.258231,38.03,769.6636,4.6055,2.7781,3.503289,1.968623,1.801933,
0.05,79.0,0.951028,2.3,1.2,9.36,1800.0,1972.84,0.971317,0.943784,0.984903,0.999211,0.16553,30.13,778.9255,4.6267,2.7782,3.53559,1.987209,1.818474,
0.1,80.0,0.945615,1.2,3.4,569.62,228.19,1886.49,0.677097,0.193252,1.0,0.998981,0.322927,35.07,788.1312,4.6003,2.7784,3.594011,2.023658,1.852924,
0.02,81.0,0.9526,2.7,3.2,2.16,520.16,2344.17,0.8225,0.556617,0.999998,0.999267,0.261576,35.89,797.4052,4.6343,2.7785,3.641693,2.052756,1.879971,
0.01,82.0,0.953232,1.0,2.8,720.0,375.82,2636.97,0.841478,0.613316,0.990734,0.999289,0.252916,32.26,806.6852,4.6374,2.7786,3.687559,2.080583,1.905747,
0.05,83.0,0.948788,1.3,2.2,462.93,661.62,1961.68,0.945901,0.865206,0.999985,0.999123,0.20114,33.07,815.9207,4.6158,2.7787,3.724544,2.102445,1.925573,
0.1,84.0,0.943776,3.6,0.9,0.03,2400.0,1765.25,0.81418,0.950068,0.585939,0.998888,0.160894,28.85,825.1144,4.5914,2.7788,3.754703,2.119728,1.940855,
0.02,85.0,0.951059,2.1,0.9,17.97,2400.0,2287.16,0.57843,0.940108,0.00636,0.999212,0.16802,28.58,834.3789,4.6268,2.7789,3.785946,2.137682,1.956764,
0.1,86.0,0.942799,3.7,3.5,0.0,437.41,1835.06,0.72974,0.324932,1.0,0.998836,0.297081,39.35,843.5578,4.5866,2.7791,3.837474,2.169593,1.986682,
0.02,87.0,0.949895,2.8,2.3,1.4,876.33,2274.51,0.931301,0.828697,0.999972,0.999167,0.211614,33.67,852.8041,4.6212,2.7792,3.875109,2.191986,2.007032,
0.05,88.0,0.946544,3.1,2.9,0.46,612.45,2018.36,0.871241,0.678591,1.0,0.999024,0.242322,36.11,862.0192,4.6049,2.7793,3.917264,2.21751,2.030533,
0.05,89.0,0.946119,3.6,2.2,0.02,936.37,1953.21,0.940956,0.852889,0.999998,0.999005,0.20491,34.07,871.2283,4.6028,2.7794,3.953274,2.238869,2.04987,
0.05,90.0,0.945588,0.1,3.0,7200.0,299.89,2078.01,0.29823,0.246085,0.0,0.998979,0.311467,27.29,880.434,4.6002,2.7795,4.005465,2.271291,2.080294,
0.05,91.0,0.944871,2.1,3.7,17.24,369.17,2087.16,0.640038,0.100622,1.0,0.998944,0.351123,38.24,889.6321,4.5967,2.7797,4.063186,2.307523,2.114527,
0.1,92.0,0.939687,2.7,1.9,1.98,1136.84,1691.38,0.955474,0.889361,0.999999,0.998651,0.192806,33.33,898.7785,4.5715,2.7798,4.096361,2.327069,2.132085,
0.1,93.0,0.939192,2.1,3.5,16.99,421.15,1838.43,0.687971,0.220618,1.0,0.998619,0.316743,38.55,907.9223,4.5691,2.7799,4.147902,2.359213,2.162256,
0.1,94.0,0.938602,3.6,3.5,0.01,431.01,1837.53,0.686633,0.217292,1.0,0.99858,0.317464,38.48,917.0602,4.5662,2.7801,4.199064,2.391127,2.192198,
0.1,95.0,0.938041,0.8,2.9,900.0,331.64,1838.85,0.761403,0.40425,0.999988,0.998542,0.284362,33.09,926.1915,4.5635,2.7802,4.2449,2.419414,2.218518,
0.02,96.0,0.944916,2.8,3.8,1.3,343.95,2412.17,0.613767,0.034944,0.999999,0.998946,0.392905,37.09,935.3908,4.5969,2.7804,4.306248,2.458243,2.255353,
0.1,97.0,0.936892,2.5,1.9,4.08,1136.84,1684.64,0.949598,0.874766,0.999999,0.998461,0.198009,33.35,944.5104,4.5579,2.7805,4.338786,2.477466,2.272601,
0.05,98.0,0.94109,2.8,3.5,1.27,425.97,2066.79,0.663327,0.158948,1.0,0.998738,0.331706,37.59,953.6732,4.5783,2.7806,4.390331,2.509695,2.302845,
0.01,99.0,0.944798,3.6,1.5,0.01,1440.0,2548.47,0.906383,0.874116,0.892371,0.998941,0.198228,30.6,962.8718,4.5964,2.7807,4.422563,2.528636,2.319768,
0.05,100.0,0.940557,0.8,0.9,900.0,2178.05,1602.48,0.579098,0.940273,0.00812,0.998706,0.167911,28.33,972.0259,4.5757,2.7808,4.450296,2.544548,2.333684,1413.0
0.1,101.0,0.935119,1.3,3.1,444.57,331.37,1841.26,0.717064,0.293497,1.0,0.998326,0.302536,35.43,981.1294,4.5493,2.7809,4.49674,2.573374,2.360556,
0.05,102.0,0.939571,1.3,1.3,443.36,1459.74,1769.33,0.962324,0.911575,0.994912,0.998644,0.183592,30.57,990.2738,4.5709,2.781,4.526295,2.590615,2.375805,
0.1,103.0,0.934315,3.2,2.2,0.27,922.0,1727.13,0.923334,0.809206,1.0,0.998262,0.216487,34.73,999.3682,4.5454,2.7811,4.560217,2.610917,2.394144,
0.1,104.0,0.93394,1.9,1.9,36.67,1106.04,1680.39,0.941684,0.855097,0.999999,0.998231,0.204254,33.51,1008.4588,4.5435,2.7812,4.592253,2.629959,2.411225,
0.01,105.0,0.942403,3.6,1.9,0.0,1136.84,2515.89,0.921168,0.807696,0.995817,0.998814,0.216848,31.93,1017.6318,4.5847,2.7813,4.625984,2.650056,2.429317,
0.05,106.0,0.937747,3.3,3.5,0.18,421.34,2070.18,0.644176,0.11118,1.0,0.998522,0.34699,37.63,1026.7616,4.5621,2.7814,4.677207,2.6822,2.459495,1413.0
0.01,107.0,0.941284,1.1,2.9,654.55,326.06,2666.01,0.715788,0.294032,0.996065,0.998749,0.30244,32.53,1035.9245,4.5793,2.7816,4.722042,2.709935,2.485243,
0.02,108.0,0.939422,1.1,3.5,654.55,64.45,2574.51,0.604294,0.011533,0.999884,0.998634,0.43485,33.41,1045.0671,4.5702,2.7817,4.784243,2.749588,2.522944,
0.1,109.0,0.931308,0.9,2.7,800.0,381.2,1820.36,0.785771,0.465437,0.999994,0.997997,0.275129,33.25,1054.133,4.5307,2.7819,4.824555,2.77438,2.545797,
0.1,110.0,0.930873,3.6,2.2,0.0,915.48,1729.92,0.90955,0.774897,1.0,0.997955,0.224216,35.04,1063.1935,4.5286,2.782,4.857877,2.794432,2.563903,
0.05,111.0,0.93501,3.6,3.7,0.0,362.7,2095.88,0.609123,0.023648,1.0,0.998318,0.407797,38.94,1072.2969,4.5487,2.7821,4.915097,2.830841,2.598369,
0.1,112.0,0.92978,2.1,3.0,14.91,549.69,1802.8,0.756228,0.391646,1.0,0.997847,0.286311,37.33,1081.348,4.5233,2.7822,4.956005,2.856132,2.621726,
0.1,113.0,0.929462,2.1,1.3,14.82,1661.54,1710.06,0.957721,0.895687,0.999707,0.997814,0.190363,30.84,1090.3977,4.5217,2.7823,4.984282,2.872769,2.636422,
0.1,114.0,0.929052,3.6,1.9,0.0,1131.38,1684.8,0.928355,0.822004,0.999999,0.997771,0.213334,33.72,1099.44,4.5198,2.7824,5.015386,2.891369,2.653084,
0.1,115.0,0.928614,2.7,3.0,1.66,557.1,1803.38,0.747116,0.368927,1.0,0.997725,0.289882,37.28,1108.4798,4.5176,2.7825,5.056108,2.9166,2.676386,
0.05,116.0,0.933007,1.5,2.0,262.56,849.4,1939.8,0.9092,0.773935,0.99999,0.998151,0.22442,33.18,1117.5614,4.539,2.7826,5.08834,2.935958,2.693784,
0.1,117.0,0.92787,0.5,2.2,1440.0,563.67,1761.41,0.863164,0.67184,0.987248,0.997644,0.243462,30.65,1126.5932,4.514,2.7827,5.122765,2.956879,2.712779,
0.1,118.0,0.927607,3.0,0.9,0.52,2400.0,1748.72,0.814207,0.912454,0.624256,0.997614,0.183186,28.85,1135.628,4.5127,2.7828,5.149448,2.972485,2.726459,
0.05,119.0,0.931999,1.4,1.5,339.88,1244.91,1833.96,0.943202,0.85938,0.999596,0.998061,0.202957,31.42,1144.6991,4.5341,2.7829,5.178558,2.989734,2.74175,
0.1,120.0,0.926721,2.3,2.9,7.25,583.4,1797.72,0.760108,0.401515,1.0,0.997512,0.284784,37.15,1153.7204,4.5084,2.783,5.217662,3.013923,2.76402,
0.1,121.0,0.926056,1.6,3.7,187.19,245.44,1915.23,0.60101,0.00381,1.0,0.997433,0.476163,38.0,1162.735,4.5052,2.7832,5.280134,3.054185,2.802397,
0.1,122.0,0.92563,2.1,1.9,14.11,1107.95,1688.21,0.918299,0.797059,0.999999,0.997381,0.219333,33.51,1171.7447,4.5031,2.7833,5.310622,3.072494,2.818783,
0.02,123.0,0.93308,3.6,1.3,0.0,1661.54,2269.96,0.914942,0.852139,0.936138,0.998157,0.205131,30.39,1180.8298,4.5394,2.7833,5.339349,3.089509,2.833837,
0.1,124.0,0.924986,3.2,1.5,0.23,1440.0,1706.2,0.943144,0.859236,0.999973,0.9973,0.203002,31.71,1189.8351,4.5,2.7834,5.367612,3.106293,2.8487,
0.1,125.0,0.924543,3.7,2.8,0.0,620.61,1792.49,0.769065,0.42404,1.0,0.997243,0.281341,37.36,1198.8351,4.4978,2.7835,5.4052,3.129542,2.870038,
0.1,126.0,0.9241,3.6,2.9,0.0,584.41,1800.44,0.739192,0.349388,1.0,0.997185,0.293027,37.5,1207.8314,4.4957,2.7836,5.443982,3.153631,2.89222,
0.1,127.0,0.923728,2.1,1.9,13.77,1103.93,1690.41,0.911874,0.78112,0.999999,0.997135,0.222881,33.54,1216.8223,4.4939,2.7837,5.474175,3.17182,2.908495,
0.05,128.0,0.928125,4.0,2.4,0.0,788.66,1992.44,0.836642,0.59277,0.999999,0.997672,0.256095,35.21,1225.8563,4.5152,2.7838,5.508244,3.192644,2.927384,
0.05,129.0,0.927821,0.7,1.9,1028.57,726.65,1941.75,0.888714,0.72946,0.993506,0.997638,0.233263,30.84,1234.8865,4.5138,2.7839,5.539459,3.2115,2.944308,
0.02,130.0,0.930194,2.1,2.9,13.58,571.97,2346.05,0.70834,0.271908,0.999997,0.997888,0.30648,35.35,1243.9422,4.5253,2.784,5.579193,3.2362,2.96707,
0.01,131.0,0.930973,3.2,2.4,0.22,786.16,2594.45,0.807255,0.519431,0.999723,0.997965,0.26712,33.43,1253.004,4.5291,2.7841,5.614125,3.25758,2.986505,
0.1,132.0,0.922629,3.2,0.1,0.21,21600.0,1712.18,0.537395,0.844996,0.0,0.996983,0.207189,25.19,1261.9977,4.4885,2.7842,5.641917,3.273956,3.001018,
0.1,133.0,0.921413,3.2,2.1,0.21,960.98,1725.68,0.883745,0.71096,1.0,0.996805,0.236665,34.3,1270.9661,4.4826,2.7843,5.6729,3.292748,3.017907,
0.1,134.0,0.920992,1.6,2.7,172.94,546.88,1796.65,0.754367,0.387548,1.0,0.99674,0.286949,35.83,1279.932,4.4805,2.7844,5.709526,3.315476,3.038742,
0.02,135.0,0.928423,2.3,1.6,6.69,1350.0,2233.98,0.911775,0.782838,0.997747,0.997704,0.222508,31.35,1288.9695,4.5167,2.7845,5.738674,3.332966,3.054292,
0.02,136.0,0.928011,2.1,2.1,13.18,945.81,2274.81,0.857534,0.645068,0.999936,0.997659,0.247873,33.2,1298.0023,4.5147,2.7846,5.770619,3.352384,3.071773,
0.1,137.0,0.920015,3.6,1.3,0.0,1661.54,1717.02,0.942968,0.859398,0.999729,0.996587,0.202952,31.02,1306.9599,4.4758,2.7847,5.797212,3.368208,3.085701,
0.02,138.0,0.927359,2.3,1.9,6.6,1101.82,2243.82,0.879441,0.700018,0.999792,0.997586,0.238615,32.51,1315.9856,4.5115,2.7848,5.827841,3.386762,3.10232,
0.1,139.0,0.919168,1.6,2.9,169.81,479.03,1815.72,0.688519,0.223075,1.0,0.996448,0.316216,36.25,1324.9331,4.4717,2.7849,5.867006,3.411294,3.124972,
0.05,140.0,0.923737,2.0,1.3,18.37,1661.54,1929.6,0.934965,0.841564,0.997281,0.997136,0.208151,30.59,1333.9262,4.4939,2.785,5.893886,3.427322,3.139082,
0.01,141.0,0.927258,0.7,2.8,1028.57,322.74,2687.19,0.569066,0.089778,0.834099,0.997574,0.355791,31.36,1342.9528,4.511,2.7851,5.937242,3.45465,3.164501,
0.1,142.0,0.918098,1.1,1.2,615.88,1482.3,1521.31,0.947739,0.87422,0.996997,0.996264,0.198193,30.18,1351.8883,4.4665,2.7852,5.962723,3.469764,3.177725,
0.01,143.0,0.926535,3.6,2.4,0.0,778.24,2600.71,0.778621,0.448078,0.999728,0.99749,0.27772,33.59,1360.9077,4.5075,2.7853,5.997023,3.4909,3.196937,
0.01,144.0,0.926209,1.3,1.9,404.43,824.08,2538.96,0.852675,0.646019,0.986943,0.997451,0.247719,31.55,1369.9232,4.5059,2.7854,6.027878,3.509648,3.213758,
0.02,145.0,0.924849,2.3,1.0,6.37,2160.0,2275.89,0.572662,0.851547,0.081466,0.997283,0.205304,29.03,1378.9299,4.4993,2.7855,6.053937,3.525109,3.227297,1413.0
0.01,146.0,0.925655,0.6,1.3,1200.0,1290.24,2387.88,0.521359,0.803572,0.001134,0.997384,0.217823,28.74,1387.9393,4.5032,2.7855,6.081297,3.541463,3.241724,
0.02,147.0,0.923919,3.7,2.9,0.0,572.48,2353.95,0.672836,0.183513,0.999997,0.997161,0.325286,35.75,1396.9335,4.4948,2.7856,6.120236,3.565855,3.264212,
0.05,148.0,0.920668,1.0,2.3,720.0,498.8,2019.83,0.786952,0.469102,0.999933,0.99669,0.274583,32.51,1405.895,4.479,2.7857,6.153433,3.586346,3.282808,
0.02,149.0,0.923337,3.6,1.3,0.0,1661.54,2262.49,0.897462,0.804655,0.940459,0.997082,0.217569,30.4,1414.8852,4.492,2.7858,6.180379,3.602491,3.297036,
0.1,150.0,0.915227,3.2,1.5,0.19,1440.0,1695.66,0.922372,0.808092,0.999976,0.995723,0.216753,31.73,1423.7948,4.4525,2.7859,6.207048,3.618542,3.31121,
0.1,151.0,0.914944,3.1,1.2,0.29,1800.0,1718.34,0.938182,0.848719,0.998903,0.995666,0.206126,30.36,1432.7032,4.4511,2.786,6.232477,3.633758,3.324552,
0.1,152.0,0.914292,2.0,3.7,17.36,316.06,1901.73,0.59951,0.001009,1.0,0.99553,0.525481,39.17,1441.603,4.4479,2.7862,6.291843,3.672434,3.361409,
0.1,153.0,0.913879,3.7,2.1,0.0,945.79,1734.07,0.847856,0.621918,1.0,0.995443,0.251567,34.79,1450.4978,4.4459,2.7862,6.321798,3.690817,3.377924,
0.01,154.0,0.922429,0.9,2.2,800.0,537.85,2610.19,0.737953,0.420902,0.925504,0.996954,0.281817,31.14,1459.4768,4.4875,2.7863,6.354947,3.711304,3.396509,
0.05,155.0,0.918047,1.3,1.6,395.34,1073.41,1878.08,0.901436,0.755659,0.999803,0.996255,0.228184,31.68,1468.4119,4.4662,2.7864,6.38228,3.727829,3.411141,
0.01,156.0,0.921829,0.8,1.5,900.0,1037.72,2455.82,0.540523,0.726721,0.126154,0.996867,0.233776,29.71,1477.3839,4.4846,2.7865,6.410159,3.744688,3.426093,
0.05,157.0,0.917315,2.3,2.2,6.0,872.38,1983.18,0.814222,0.537495,0.999998,0.996124,0.264435,34.18,1486.3127,4.4627,2.7866,6.441075,3.763721,3.44324,
0.1,158.0,0.912059,1.2,3.0,487.7,315.07,1864.08,0.618595,0.048971,1.0,0.995035,0.379864,34.97,1495.1911,4.4371,2.7867,6.483767,3.790968,3.468652,
0.1,159.0,0.911675,2.0,1.9,16.69,1073.94,1704.73,0.868133,0.672861,0.999999,0.994945,0.243291,33.57,1504.0643,4.4352,2.7868,6.512141,3.808335,3.48416,
0.02,160.0,0.919076,3.1,2.1,0.27,939.97,2287.14,0.811189,0.529816,0.99994,0.996432,0.265578,33.12,1513.0101,4.4712,2.7869,6.542801,3.82721,3.501142,
0.05,161.0,0.915845,1.0,1.9,720.0,701.34,1956.05,0.847842,0.621949,0.999732,0.995846,0.251562,31.7,1521.9242,4.4555,2.787,6.57188,3.845026,3.517079,
0.05,162.0,0.915343,3.2,2.9,0.17,563.69,2046.07,0.652356,0.133016,1.0,0.995746,0.339428,36.33,1530.8351,4.4531,2.7871,6.6098,3.868984,3.539174,
0.05,163.0,0.915765,2.9,0.1,0.57,21600.0,1931.65,0.508906,0.774351,0.0,0.99583,0.224332,25.19,1539.7613,4.4551,2.7872,6.635989,3.88463,3.552985,
0.02,164.0,0.917632,3.8,2.2,0.0,873.34,2302.69,0.788533,0.473277,0.999964,0.996181,0.273963,33.8,1548.6935,4.4642,2.7873,6.667056,3.903799,3.570268,
0.1,165.0,0.909605,0.8,1.3,900.0,1268.46,1565.13,0.92312,0.819926,0.990661,0.994427,0.213857,29.89,1557.5457,4.4251,2.7873,6.691837,3.918729,3.583347,
