Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.01,235.0,0.892915,2.4,1.0,2.71,2160.0,2544.54,0.469887,0.674586,0.006228,0.98781,0.243,28.84,2172.4898,4.344,2.7941,8.924935,5.329455,4.86831,
0.05,236.0,0.888408,2.0,1.7,11.64,1193.57,1942.1,0.776238,0.448142,0.999973,0.984957,0.27771,32.48,2181.1363,4.322,2.7941,8.949276,5.344772,4.881866,
0.01,237.0,0.891969,0.2,3.6,3600.0,11.78,2973.33,0.197457,1.3e-05,0.0,0.987259,0.686212,28.32,2189.8339,4.3393,2.7943,9.005242,5.382126,4.91755,1413.0
0.1,238.0,0.882481,1.6,2.2,78.47,759.49,1787.63,0.675606,0.198921,1.0,0.980186,0.321594,34.93,2198.4239,4.2932,2.7944,9.032714,5.399704,4.933401,
0.1,239.0,0.881974,1.5,3.3,159.72,304.22,1916.39,0.595969,6.6e-05,1.0,0.979714,0.62655,37.71,2207.0097,4.2907,2.7945,9.083505,5.433608,4.96565,
0.1,240.0,0.88155,3.6,2.8,0.0,550.61,1841.1,0.603521,0.019146,1.0,0.979313,0.41579,37.62,2215.5913,4.2887,2.7946,9.11796,5.456092,4.986429,
0.01,241.0,0.890069,3.5,3.1,0.0,454.06,2706.8,0.597716,0.00128,0.999969,0.986078,0.51664,35.35,2224.2566,4.3301,2.7948,9.160087,5.483839,5.012458,
0.01,242.0,0.88984,3.6,1.9,0.0,1018.58,2591.13,0.701619,0.263808,0.997276,0.985928,0.30801,32.42,2232.9173,4.329,2.7948,9.186233,5.500406,5.027263,
0.01,243.0,0.889538,1.6,1.9,72.29,956.68,2592.48,0.698814,0.257233,0.996937,0.985729,0.309274,32.07,2241.5751,4.3275,2.7949,9.212402,5.517006,5.042103,
0.05,244.0,0.885072,1.6,2.1,71.51,817.95,2018.17,0.678911,0.206064,0.999998,0.982431,0.319956,33.99,2250.1899,4.3058,2.795,9.239243,5.534157,5.057512,
0.02,245.0,0.887724,3.4,2.2,0.0,811.88,2350.44,0.654561,0.144199,0.999969,0.98447,0.335957,33.92,2258.8305,4.3187,2.7951,9.267261,5.552098,5.073703,
0.01,246.0,0.888733,1.7,1.1,34.78,1963.64,2496.43,0.465905,0.622367,0.049804,0.985184,0.251496,29.33,2267.4817,4.3236,2.7952,9.288903,5.565528,5.08537,
0.1,247.0,0.879197,2.2,1.9,5.47,1008.74,1744.87,0.725281,0.324735,0.999999,0.976933,0.297115,33.73,2276.0384,4.2772,2.7952,9.313777,5.581376,5.099502,
0.01,248.0,0.887828,1.5,3.0,154.3,398.41,2717.15,0.597381,0.001272,0.999909,0.984545,0.516891,34.41,2284.6817,4.3192,2.7954,9.355122,5.608647,5.125065,
0.1,249.0,0.878025,3.2,3.7,0.05,211.32,2017.42,0.59513,0.0,1.0,0.97565,0.939241,38.99,2293.2306,4.2715,2.7956,9.427488,5.657775,5.172631,
0.01,250.0,0.886485,1.9,3.2,15.24,405.23,2726.89,0.596783,0.000211,0.999973,0.983549,0.583436,35.29,2301.8606,4.3127,2.7957,9.473294,5.688173,5.201341,
0.05,251.0,0.882109,2.7,1.9,0.71,1008.79,1990.39,0.70973,0.28441,0.999994,0.979841,0.304174,33.24,2310.4465,4.2914,2.7958,9.498314,5.704101,5.215535,
0.01,252.0,0.885994,2.1,1.8,7.58,1085.41,2581.71,0.704512,0.2749,0.994795,0.983168,0.305922,31.9,2319.0694,4.3103,2.7959,9.523461,5.720065,5.229754,
0.01,253.0,0.885654,1.6,2.1,62.58,816.96,2630.78,0.652805,0.141573,0.99899,0.9829,0.336751,32.76,2327.6895,4.3086,2.796,9.550798,5.73758,5.245529,
0.05,254.0,0.881051,2.3,2.9,3.59,507.36,2091.23,0.597665,0.004748,1.0,0.978828,0.46797,36.64,2336.2664,4.2862,2.7961,9.58756,5.76179,5.268043,
0.1,255.0,0.875745,1.0,1.5,626.49,995.09,1665.64,0.797964,0.508543,0.999891,0.972953,0.268734,31.31,2344.7898,4.2604,2.7961,9.609682,5.775754,5.280304,
0.01,256.0,0.884612,3.6,2.4,0.0,701.16,2661.5,0.617659,0.053352,0.999769,0.982052,0.376519,33.81,2353.4006,4.3036,2.7962,9.63968,5.795163,5.297985,
0.02,1.0,0.994901,3.5,2.0,0.23,1080.0,2273.13,0.999334,0.998596,0.99979,0.999901,0.026778,32.6,43.5997,4.8401,2.7684,0.026778,0.00229,0.0,
0.05,2.0,0.991629,3.4,3.7,0.33,449.4,2030.36,0.999325,0.99837,1.0,0.999884,0.032304,38.12,53.2551,4.8242,2.7685,0.059082,0.004561,0.0,
0.02,3.0,0.994137,1.6,1.9,320.16,990.44,2174.17,0.999116,0.998625,0.999218,0.999897,0.026016,32.1,62.9311,4.8364,2.7686,0.085098,0.006845,0.0,
0.01,4.0,0.994853,1.9,2.2,128.06,913.23,2492.06,0.99891,0.998595,0.998729,0.999901,0.026803,32.63,72.6147,4.8399,2.7687,0.111901,0.009136,0.0,
0.1,5.0,0.985797,0.8,2.2,900.0,685.95,1713.19,0.997989,0.995172,0.999878,0.999848,0.072652,31.89,82.2106,4.7958,2.7688,0.159367,0.033085,0.021723,
0.1,6.0,0.985187,2.8,1.9,2.74,1136.84,1753.9,0.997486,0.993795,0.999998,0.999843,0.081992,33.16,91.804,4.7928,2.769,0.209448,0.060792,0.047209,
0.1,7.0,0.984605,3.2,1.4,0.62,1542.86,1784.5,0.997567,0.99416,0.999837,0.999839,0.079732,31.18,101.3947,4.79,2.7691,0.256972,0.086846,0.071048,
0.02,8.0,0.991325,1.6,2.8,314.49,528.83,2288.93,0.995489,0.988803,0.999977,0.999883,0.104043,34.03,111.0467,4.8227,2.7693,0.31572,0.120366,0.102301,
0.05,9.0,0.988004,3.8,2.1,0.04,1028.57,1967.32,0.99675,0.991948,0.999994,0.999863,0.091711,33.48,120.6665,4.8065,2.7694,0.366588,0.148688,0.12838,
0.1,10.0,0.982847,1.2,0.9,600.0,2372.48,1339.57,0.696181,0.99463,0.245911,0.999825,0.076611,28.85,130.2331,4.7815,2.7695,0.408884,0.171395,0.148882,
0.1,11.0,0.982082,1.6,3.7,310.6,289.91,1852.34,0.985922,0.964895,1.0,0.999818,0.147271,37.12,139.7951,4.7777,2.7697,0.482964,0.215521,0.1908,
0.05,12.0,0.986231,3.6,0.6,0.13,3600.0,2027.1,0.597223,0.993132,1e-06,0.999851,0.085778,27.39,149.4073,4.7979,2.7698,0.527058,0.239536,0.212587,
0.1,13.0,0.980872,2.2,3.0,21.89,621.58,1774.3,0.993961,0.984999,1.0,0.999808,0.115017,37.16,158.9571,4.7719,2.77,0.582954,0.271579,0.242429,
0.1,14.0,0.980241,2.8,2.2,2.54,981.82,1728.92,0.995726,0.989415,1.0,0.999802,0.101938,34.35,168.5002,4.7688,2.7701,0.631845,0.299019,0.267673,
0.1,15.0,0.979669,2.7,2.2,3.66,981.82,1727.04,0.995514,0.988888,1.0,0.999796,0.103756,34.35,178.0376,4.766,2.7703,0.680427,0.326306,0.292768,
0.1,16.0,0.979099,3.2,1.9,0.57,1136.84,1748.92,0.995784,0.989568,0.999998,0.999791,0.101394,33.16,187.5714,4.7632,2.7704,0.727033,0.352318,0.316591,
0.02,17.0,0.986139,1.7,1.0,232.83,2160.0,2114.77,0.614179,0.991415,0.044107,0.99985,0.094109,29.18,197.1732,4.7975,2.7705,0.769974,0.375782,0.337819,
0.1,18.0,0.978025,1.2,2.6,600.0,499.85,1768.71,0.993208,0.983133,0.999998,0.99978,0.119431,33.86,206.6945,4.758,2.7706,0.821876,0.405407,0.365261,1413.0
0.1,19.0,0.977456,2.1,1.1,32.59,1963.64,1759.01,0.991652,0.990814,0.988429,0.999774,0.096635,29.89,216.216,4.7552,2.7708,0.864013,0.428562,0.38624,
0.05,20.0,0.981569,3.6,2.6,0.12,786.36,1972.68,0.992736,0.981933,0.999999,0.999814,0.122021,35.29,225.7714,4.7752,2.7709,0.914941,0.457623,0.413094,
0.1,21.0,0.976549,2.1,0.6,31.8,3600.0,1768.5,0.596416,0.991153,6e-06,0.999764,0.095231,27.46,235.2878,4.7508,2.771,0.955067,0.479495,0.432801,1413.0
0.1,22.0,0.975942,1.2,1.0,600.0,2059.86,1393.44,0.921445,0.991126,0.812609,0.999757,0.095342,29.3,244.7862,4.7479,2.7711,0.994631,0.501044,0.45218,
0.1,23.0,0.975406,1.6,1.6,294.54,1263.73,1591.61,0.995193,0.988135,0.999972,0.999751,0.106214,32.02,254.2805,4.7453,2.7713,1.037436,0.524834,0.473803,
0.01,24.0,0.983571,2.3,1.2,13.78,1800.0,2579.71,0.645002,0.986386,0.126202,0.999831,0.111371,29.61,263.8615,4.785,2.7714,1.081497,0.549364,0.496111,
0.1,25.0,0.974392,3.4,1.3,0.26,1661.54,1777.53,0.994966,0.988043,0.999503,0.999738,0.106505,30.74,273.3526,4.7403,2.7715,1.123091,0.572377,0.516964,
0.1,26.0,0.973893,3.6,2.9,0.11,661.93,1772.37,0.988908,0.972405,1.0,0.999732,0.138069,36.73,282.8337,4.7379,2.7716,1.174537,0.602145,0.544569,
0.1,27.0,0.973367,2.8,0.9,2.28,2400.0,1789.0,0.803972,0.988272,0.521796,0.999725,0.105779,28.89,292.3174,4.7353,2.7717,1.214486,0.624199,0.564472,
0.1,28.0,0.972829,3.7,2.0,0.05,1080.0,1735.94,0.993006,0.982658,0.999999,0.999718,0.120477,33.63,301.7888,4.7327,2.7719,1.258625,0.649121,0.587239,
0.02,29.0,0.979818,1.1,1.9,654.55,845.5,2195.02,0.989441,0.980077,0.993627,0.999798,0.125713,31.36,311.3264,4.7667,2.772,1.303868,0.674716,0.610636,
0.1,30.0,0.971737,2.1,3.4,28.92,485.44,1809.13,0.976572,0.941578,1.0,0.999704,0.167042,38.2,320.7878,4.7274,2.7721,1.361132,0.708552,0.64232,
0.1,31.0,0.971115,2.1,1.9,28.51,1136.84,1713.02,0.992483,0.981363,0.999998,0.999695,0.123192,33.3,330.242,4.7244,2.7723,1.403921,0.732711,0.664334,
0.1,32.0,0.970618,2.5,2.6,6.56,769.67,1752.71,0.988266,0.97082,1.0,0.999687,0.140197,35.72,339.6909,4.722,2.7724,1.451199,0.75995,0.689428,
0.05,33.0,0.974571,0.9,3.2,800.0,305.14,2068.53,0.956281,0.890866,0.999965,0.999741,0.192236,33.38,349.1787,4.7412,2.7726,1.513081,0.797008,0.724322,1413.0
0.1,34.0,0.969321,2.7,3.3,3.13,526.58,1801.26,0.974124,0.935475,1.0,0.999668,0.170963,37.77,358.616,4.7157,2.7727,1.567532,0.829164,0.75434,
0.05,35.0,0.973641,1.9,0.6,97.0,3600.0,1928.15,0.594305,0.985897,1e-06,0.999729,0.112698,27.49,368.1021,4.7367,2.7728,1.604642,0.849594,0.772613,1413.0
0.1,36.0,0.968278,2.7,2.0,3.08,1080.0,1726.0,0.990471,0.976353,0.999999,0.999651,0.1322,33.65,377.5286,4.7106,2.7729,1.646746,0.873476,0.794362,
0.1,37.0,0.967784,3.6,2.1,0.09,1028.57,1722.53,0.989444,0.973789,0.999999,0.999643,0.13611,34.0,386.9499,4.7082,2.7731,1.689361,0.897782,0.81654,
0.1,38.0,0.967286,2.0,2.2,47.04,944.83,1709.87,0.98839,0.971159,1.0,0.999634,0.139752,34.57,396.3659,4.7058,2.7732,1.732421,0.922429,0.83906,
0.01,39.0,0.975835,1.2,0.4,600.0,5400.0,2030.98,0.593283,0.983329,0.0,0.999756,0.118989,26.54,405.8668,4.7473,2.7733,1.769571,0.942902,0.857354,
0.1,40.0,0.966341,3.4,2.9,0.23,650.48,1776.92,0.979055,0.94783,1.0,0.999617,0.162605,36.81,415.2743,4.7012,2.7734,1.817721,0.970994,0.883323,
0.1,41.0,0.965777,1.7,2.2,206.49,823.66,1713.9,0.986945,0.967559,1.0,0.999607,0.144246,34.27,424.6753,4.6984,2.7735,1.860359,0.995469,0.905679,
0.02,42.0,0.972549,3.6,3.7,0.08,417.47,2359.05,0.913588,0.784114,0.999999,0.999715,0.22223,37.03,434.1451,4.7314,2.7737,1.922561,1.033104,0.941158,
0.1,43.0,0.964568,2.4,2.6,8.51,758.26,1755.74,0.981431,0.953785,1.0,0.999584,0.157884,35.8,443.5349,4.6925,2.7738,1.967378,1.059107,0.965048,
0.1,44.0,0.964139,4.0,0.9,0.0,2400.0,1783.53,0.808338,0.979969,0.541088,0.999575,0.125918,28.98,452.9279,4.6905,2.7739,2.003663,1.079391,0.98323,
0.05,45.0,0.968245,1.6,2.9,270.26,491.92,2015.97,0.967677,0.919368,0.999999,0.99965,0.17986,35.18,462.3543,4.7104,2.7741,2.052927,1.108438,1.010142,
0.05,46.0,0.967746,0.9,2.2,800.0,640.71,1956.26,0.981627,0.954571,0.999675,0.999642,0.157218,31.94,471.7743,4.708,2.7742,2.096051,1.133351,1.032923,
0.1,47.0,0.962552,1.8,1.4,137.28,1542.86,1628.47,0.990308,0.976132,0.999866,0.999542,0.132553,31.29,481.1449,4.6827,2.7743,2.13271,1.153974,1.051447,
0.05,48.0,0.966691,1.2,3.1,600.0,324.16,2058.21,0.938047,0.845311,0.999995,0.999624,0.2071,34.15,490.5557,4.7029,2.7744,2.186699,1.18633,1.08168,
0.05,49.0,0.966164,3.5,2.6,0.13,760.97,1984.12,0.974899,0.937441,1.0,0.999614,0.169739,35.11,499.9608,4.7003,2.7746,2.231218,1.212305,1.10553,
0.1,50.0,0.960961,3.2,2.4,0.43,856.72,1738.27,0.979509,0.949019,1.0,0.999506,0.161705,35.3,509.315,4.675,2.7747,2.273305,1.236728,1.127859,1413.0
0.01,51.0,0.969657,3.6,0.1,0.07,21600.0,2543.18,0.583252,0.958295,0.0,0.999673,0.153907,25.25,518.7693,4.7173,2.7748,2.313426,1.25955,1.148543,
0.05,52.0,0.964557,1.4,3.3,412.93,321.7,2066.14,0.903032,0.75779,0.999999,0.999584,0.227755,35.24,528.1597,4.6925,2.7749,2.369584,1.293444,1.180327,
0.1,53.0,0.959342,3.5,1.9,0.12,1136.84,1723.08,0.984094,0.960502,0.999998,0.999467,0.151807,33.28,537.499,4.6671,2.7751,2.408015,1.315487,1.200284,
0.1,54.0,0.958915,3.1,1.4,0.6,1542.86,1752.31,0.987282,0.968596,0.999882,0.999456,0.143004,31.17,546.8373,4.665,2.7752,2.444138,1.33601,1.218727,
0.1,55.0,0.958462,1.6,2.4,258.11,677.64,1746.01,0.974587,0.936746,1.0,0.999445,0.170176,34.67,556.1676,4.6628,2.7753,2.48585,1.360361,1.240997,
0.1,56.0,0.957984,3.7,2.4,0.02,851.96,1739.91,0.974786,0.93725,1.0,0.999432,0.16986,35.32,565.493,4.6605,2.7754,2.527065,1.384413,1.26297,
0.1,57.0,0.957572,3.1,1.1,0.58,1963.64,1768.19,0.984302,0.970277,0.990769,0.999421,0.140902,29.82,574.8206,4.6585,2.7755,2.561719,1.404025,1.280511,
0.05,58.0,0.961697,1.6,3.2,254.57,404.58,2045.53,0.910259,0.775886,1.0,0.999523,0.224005,35.79,584.1835,4.6786,2.7756,2.61365,1.435338,1.309727,
0.01,59.0,0.965215,2.7,1.9,2.58,1136.84,2534.5,0.974092,0.940596,0.994836,0.999596,0.167698,31.8,593.5798,4.6957,2.7758,2.653328,1.458278,1.330545,
0.1,60.0,0.956024,1.2,1.9,599.56,809.26,1671.63,0.980689,0.952047,0.999986,0.999377,0.159319,32.4,602.8852,4.651,2.7759,2.690793,1.479854,1.350054,
0.05,61.0,0.960262,3.6,2.9,0.06,634.71,2009.41,0.946403,0.866264,1.0,0.99949,0.200803,36.16,612.2339,4.6716,2.776,2.736415,1.506995,1.375102,
0.1,62.0,0.954981,1.2,3.1,596.71,313.1,1839.04,0.895871,0.740006,1.0,0.999345,0.231259,34.75,621.5306,4.6459,2.7761,2.787629,1.537993,1.404044,
0.1,63.0,0.95445,2.8,3.1,1.7,565.02,1797.85,0.928495,0.821572,1.0,0.999329,0.213443,37.5,630.8225,4.6433,2.7763,2.834669,1.566223,1.430215,
0.01,64.0,0.962539,1.6,2.9,247.6,490.1,2609.6,0.920203,0.800936,0.999802,0.999542,0.218439,33.75,640.1936,4.6827,2.7764,2.882322,1.594764,1.456651,
0.01,65.0,0.96213,1.5,1.7,320.33,1101.76,2446.98,0.961512,0.939266,0.964748,0.999533,0.16857,31.24,649.5587,4.6807,2.7765,2.919809,1.616381,1.476161,
0.02,66.0,0.960477,0.8,2.4,900.0,527.3,2301.61,0.94665,0.875793,0.991083,0.999495,0.19766,31.47,658.9087,4.6726,2.7766,2.962566,1.641638,1.499325,
0.01,67.0,0.961174,1.8,1.9,119.96,1071.32,2487.92,0.968049,0.92581,0.994557,0.999511,0.176517,31.87,668.2647,4.676,2.7767,3.000911,1.663904,1.51949,
0.05,68.0,0.956551,1.3,3.3,478.26,290.74,2081.92,0.805396,0.513795,0.999999,0.999392,0.267956,34.98,677.5771,4.6535,2.7769,3.056126,1.697734,1.551255,
0.1,69.0,0.951338,2.9,2.2,1.1,954.92,1717.62,0.968421,0.921442,1.0,0.999222,0.178811,34.52,686.8371,4.6282,2.777,3.093971,1.719872,1.571348,
0.05,70.0,0.955489,3.6,3.5,0.04,448.22,2056.05,0.812719,0.532116,1.0,0.999361,0.265235,37.65,696.14,4.6484,2.7771,3.147518,1.752688,1.602101,
0.1,71.0,0.950313,3.4,1.5,0.16,1440.0,1736.64,0.979703,0.949702,0.999964,0.999184,0.161178,31.67,705.3931,4.6232,2.7772,3.181406,1.772183,1.619558,1413.0
0.05,72.0,0.954547,3.1,3.1,0.52,559.12,2027.38,0.894007,0.735351,1.0,0.999332,0.23215,36.73,714.6863,4.6438,2.7774,3.227968,1.800305,1.645618,
0.1,73.0,0.949378,2.3,1.5,9.77,1440.0,1724.97,0.978959,0.94786,0.999965,0.999147,0.162583,31.69,723.9302,4.6186,2.7775,3.261548,1.819642,1.662922,
0.1,74.0,0.948983,3.9,1.5,0.0,1440.0,1735.48,0.978226,0.946036,0.999964,0.999131,0.163928,31.91,733.1702,4.6167,2.7776,3.295129,1.839019,1.680268,
0.05,75.0,0.953258,3.6,2.8,0.04,659.18,2008.09,0.923872,0.810035,1.0,0.99929,0.216288,35.95,742.4506,4.6375,2.7777,3.337802,1.86457,1.703762,
0.1,76.0,0.948108,3.5,1.4,0.09,1542.86,1741.18,0.978732,0.947388,0.999895,0.999094,0.162935,31.17,751.683,4.6125,2.7778,3.370708,1.883519,1.720685,
0.1,77.0,0.94766,2.8,2.9,1.52,620.9,1787.09,0.91419,0.785939,1.0,0.999075,0.221829,37.04,760.9089,4.6103,2.7779,3.41363,1.909346,1.744487,
0.01,78.0,0.955829,2.3,3.0,9.5,580.39,2612.25,0.873842,0.684966,0.999954,0.999371,0.241234,34.71,770.214,4.65,2.778,3.459651,1.937185,1.770257,
0.02,79.0,0.954281,3.8,1.9,0.0,1136.84,2244.83,0.962524,0.906927,0.999721,0.999323,0.185679,32.55,779.5036,4.6425,2.7781,3.495777,1.95829,1.789298,
0.1,80.0,0.946323,1.2,1.2,571.03,1569.61,1494.54,0.980292,0.954734,0.996489,0.999014,0.157079,30.25,788.714,4.6038,2.7782,3.526691,1.97596,1.804949,
0.05,81.0,0.95051,1.3,3.0,466.7,368.09,2051.24,0.843276,0.608596,0.999998,0.999191,0.253651,34.64,797.9672,4.6241,2.7783,3.573715,2.004616,1.831569,
0.05,82.0,0.950229,1.6,1.1,229.57,1963.64,1762.76,0.948476,0.95175,0.919851,0.99918,0.159559,29.83,807.2166,4.6228,2.7784,3.604637,2.022295,1.847206,
0.05,83.0,0.949773,3.4,1.5,0.14,1440.0,1962.77,0.971948,0.930633,0.999655,0.999163,0.173835,31.35,816.4644,4.6206,2.7785,3.63775,2.041489,1.86436,
0.01,84.0,0.953172,1.2,3.1,566.23,308.47,2664.47,0.766374,0.417638,0.998653,0.999287,0.282314,33.06,825.7435,4.6371,2.7787,3.688557,2.072708,1.893534,
0.01,85.0,0.952791,1.2,1.8,564.49,877.84,2484.94,0.93218,0.892193,0.93862,0.999274,0.191728,30.99,835.0176,4.6352,2.7788,3.724141,2.093554,1.912323,
0.01,86.0,0.952243,3.1,2.9,0.47,614.98,2610.09,0.866724,0.667242,0.999941,0.999255,0.244232,34.4,844.2877,4.6326,2.7789,3.767968,2.120058,1.936777,
0.05,87.0,0.947871,2.1,1.6,17.96,1350.0,1934.81,0.968081,0.920787,0.999873,0.999084,0.179145,31.76,853.5159,4.6113,2.779,3.800935,2.139237,1.953926,
0.05,88.0,0.947451,3.6,1.9,0.02,1136.84,1930.79,0.958425,0.896541,0.999988,0.999065,0.190024,32.85,862.7382,4.6093,2.7791,3.835422,2.159497,1.972156,
0.05,89.0,0.947022,1.2,2.2,559.4,624.45,1967.78,0.939681,0.849707,0.999972,0.999046,0.205841,32.83,871.9565,4.6072,2.7792,3.872192,2.181338,1.991973,
0.02,90.0,0.949494,2.3,1.9,8.86,1136.84,2230.24,0.952269,0.881361,0.999736,0.999151,0.195726,32.32,881.1987,4.6192,2.7793,3.907174,2.201936,2.01053,
0.05,91.0,0.94606,1.3,3.1,458.22,336.97,2065.24,0.767663,0.419659,0.999998,0.999002,0.282006,34.74,890.4087,4.6025,2.7794,3.955342,2.231592,2.038176,
0.1,92.0,0.941132,3.6,0.7,0.02,3085.71,1769.73,0.580195,0.949696,0.001421,0.99874,0.161183,27.85,899.5782,4.5785,2.7795,3.984352,2.248231,2.052831,
0.05,93.0,0.94548,3.2,0.9,0.31,2400.0,1994.0,0.625791,0.939679,0.12531,0.998974,0.168301,28.73,908.7883,4.5997,2.7796,4.014369,2.265533,2.06812,
0.01,94.0,0.94887,3.6,2.9,0.02,610.45,2613.7,0.840097,0.600738,0.999942,0.999126,0.254869,34.43,918.0261,4.6162,2.7797,4.05753,2.291775,2.092331,
0.05,95.0,0.944612,1.1,1.1,654.55,1702.14,1695.79,0.901702,0.940956,0.813833,0.998931,0.167459,29.52,927.2192,4.5955,2.7798,4.087054,2.308761,2.107302,
0.1,96.0,0.93932,2.1,2.2,17.06,916.38,1724.85,0.940532,0.852016,1.0,0.998628,0.205167,34.6,936.362,4.5697,2.7799,4.122036,2.329579,2.126136,
0.1,97.0,0.938925,1.6,1.9,214.23,973.24,1679.26,0.953693,0.884934,0.999998,0.998602,0.194444,33.43,945.5006,4.5678,2.78,4.155183,2.34918,2.143753,
0.1,98.0,0.938484,2.3,3.1,8.49,536.81,1807.38,0.80643,0.516789,1.0,0.998572,0.267512,37.53,954.6371,4.5656,2.7801,4.199006,2.376109,2.168709,1413.0
0.1,99.0,0.938033,1.6,1.9,212.02,973.06,1680.06,0.951775,0.880168,0.999998,0.998542,0.196147,33.33,963.7668,4.5634,2.7802,4.231961,2.395619,2.18624,
0.01,100.0,0.946293,2.1,3.2,16.67,499.98,2638.06,0.738094,0.345758,0.999971,0.999013,0.29362,35.31,972.9793,4.6036,2.7804,4.27915,2.424768,2.213377,
0.1,101.0,0.937182,3.6,1.3,0.01,1661.54,1736.87,0.968953,0.923472,0.99967,0.998482,0.17776,30.79,982.1051,4.5593,2.7805,4.309002,2.442155,2.228791,
0.01,102.0,0.945582,3.6,1.9,0.01,1136.84,2520.78,0.932413,0.835934,0.995609,0.998979,0.209693,31.82,991.3092,4.6002,2.7806,4.343436,2.462611,2.247228,
0.02,103.0,0.943722,3.8,3.7,0.0,373.19,2399.88,0.622333,0.056391,0.999999,0.998885,0.374349,37.6,1000.4972,4.5911,2.7807,4.401298,2.499119,2.281749,
0.1,104.0,0.935639,2.1,2.9,16.22,591.7,1793.83,0.833213,0.583848,1.0,0.998367,0.25746,37.04,1009.6055,4.5518,2.7808,4.441864,2.523929,2.304596,
0.1,105.0,0.935565,3.3,0.4,0.18,5400.0,1754.28,0.576703,0.942577,0.0,0.998361,0.166364,26.36,1018.7229,4.5514,2.7809,4.46928,2.53973,2.318449,
0.1,106.0,0.934841,3.6,3.0,0.01,568.3,1802.09,0.802728,0.507669,1.0,0.998304,0.268864,37.16,1027.823,4.5479,2.781,4.510981,2.565364,2.342126,
0.05,107.0,0.939339,2.8,1.1,1.23,1963.64,1977.83,0.93801,0.916611,0.9291,0.998629,0.181216,29.67,1036.9709,4.5698,2.7811,4.540217,2.582423,2.357198,
0.1,108.0,0.934081,3.2,1.9,0.27,1136.84,1687.94,0.943729,0.860201,0.999999,0.998242,0.202705,33.33,1046.0631,4.5442,2.7812,4.57225,2.601461,2.374276,
0.02,109.0,0.941298,2.9,2.6,0.83,713.7,2313.04,0.856547,0.642002,0.999992,0.99875,0.248368,34.63,1055.2263,4.5793,2.7813,4.610511,2.624714,2.395534,
0.05,110.0,0.938166,2.1,1.2,15.7,1800.0,1955.23,0.958637,0.910826,0.98649,0.998551,0.183935,30.13,1064.3617,4.5641,2.7814,4.639673,2.641752,2.410591,
0.1,111.0,0.932941,2.7,1.7,1.78,1270.59,1700.15,0.950868,0.878102,0.999995,0.998145,0.196867,32.53,1073.4431,4.5387,2.7815,4.670399,2.659944,2.426828,
0.05,112.0,0.937159,1.2,3.2,531.8,276.45,2096.9,0.648722,0.122569,0.999998,0.99848,0.342901,34.62,1082.5668,4.5592,2.7816,4.720836,2.691626,2.456555,
0.1,113.0,0.932016,3.4,1.6,0.1,1350.0,1709.04,0.953,0.88348,0.999989,0.998062,0.19497,32.11,1091.6402,4.5342,2.7817,4.750904,2.709406,2.472385,
0.01,114.0,0.940569,1.3,1.3,437.41,1456.61,2370.18,0.690579,0.882285,0.344809,0.998706,0.195398,29.96,1100.7941,4.5758,2.7818,4.781012,2.727119,2.488101,
0.05,115.0,0.936207,3.6,1.1,0.0,1963.64,1977.07,0.93565,0.909517,0.930403,0.99841,0.184528,29.81,1109.9111,4.5546,2.7819,4.809487,2.743756,2.502767,
0.02,116.0,0.938642,2.8,1.9,1.17,1134.59,2230.78,0.923218,0.808993,0.99976,0.998583,0.216538,32.34,1119.0475,4.5664,2.782,4.842113,2.763245,2.52027,
0.05,117.0,0.935332,3.6,2.2,0.0,915.25,1964.69,0.904112,0.761111,0.999998,0.998343,0.227082,34.4,1128.1514,4.5503,2.7821,4.875923,2.783604,2.538661,
0.05,118.0,0.934721,1.1,3.3,653.92,202.5,2141.25,0.613471,0.034536,0.999994,0.998295,0.393355,34.1,1137.2505,4.5473,2.7823,4.931333,2.818797,2.571921,
0.05,119.0,0.934,3.6,3.8,0.0,329.52,2118.75,0.603347,0.00925,1.0,0.998236,0.443105,38.91,1146.3429,4.5438,2.7824,4.992682,2.858098,2.609295,
0.1,120.0,0.928903,2.5,1.4,3.63,1542.86,1715.85,0.955042,0.888812,0.999915,0.997756,0.193012,31.26,1155.3867,4.519,2.7825,5.021244,2.874968,2.624229,
0.1,121.0,0.928421,3.3,3.1,0.16,526.96,1813.71,0.71869,0.297873,1.0,0.997704,0.301757,37.62,1164.4251,4.5167,2.7826,5.063588,2.901347,2.648686,
0.01,122.0,0.936656,2.9,3.3,0.76,469.4,2653.52,0.646359,0.116697,0.999979,0.998444,0.344966,35.24,1173.5444,4.5567,2.7828,5.111265,2.931285,2.676668,
0.1,123.0,0.927394,1.2,2.9,519.42,356.53,1835.2,0.716103,0.291462,1.0,0.99759,0.3029,34.67,1182.5722,4.5117,2.7829,5.153181,2.95738,2.700849,
0.1,124.0,0.92699,1.9,1.9,31.91,1095.19,1688.69,0.923725,0.810542,0.999999,0.997544,0.216165,33.56,1191.5942,4.5097,2.783,5.183941,2.975854,2.717397,
