Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.01,226.0,0.894279,3.4,1.9,0.0,1029.16,2581.65,0.715322,0.296777,0.997246,0.988563,0.301952,32.37,2091.5091,4.3506,2.7936,8.80632,5.270405,4.825917,1413.0
0.05,227.0,0.889848,1.2,1.9,422.77,756.09,1987.7,0.730903,0.334323,0.999968,0.985934,0.295507,32.5,2100.1701,4.329,2.7937,8.832313,5.286825,4.84057,
0.01,228.0,0.894483,0.9,0.2,800.0,10800.0,1603.35,0.456822,0.647719,0.0,0.988672,0.247443,25.65,2108.878,4.3516,2.7938,8.854673,5.300426,4.852428,
0.1,229.0,0.884308,3.6,2.2,0.0,820.83,1782.69,0.68462,0.220652,1.0,0.981797,0.316736,35.43,2117.4857,4.3021,2.7939,8.882156,5.317938,4.868202,
0.01,230.0,0.893212,1.6,1.2,82.33,1800.0,2436.55,0.536719,0.61433,0.233478,0.987978,0.252757,29.76,2126.1794,4.3454,2.7939,8.9047,5.331883,4.880365,
0.02,231.0,0.891786,3.7,1.2,0.0,1800.0,2245.98,0.779692,0.632163,0.823492,0.98715,0.249944,30.05,2134.8605,4.3385,2.794,8.926949,5.34566,4.892364,
0.01,232.0,0.892499,1.1,2.4,525.84,461.28,2675.04,0.618913,0.058092,0.995406,0.987571,0.373181,32.23,2143.5484,4.3419,2.7941,8.958716,5.366097,4.91104,
0.1,233.0,0.883079,0.9,2.2,800.0,472.68,1819.36,0.656285,0.150364,0.999985,0.980728,0.334139,32.45,2152.1444,4.2961,2.7942,8.98725,5.384389,4.927609,
0.05,234.0,0.887804,1.2,1.3,417.64,1352.75,1839.29,0.847267,0.628627,0.997277,0.984528,0.250506,30.74,2160.7849,4.3191,2.7943,9.009324,5.398107,4.939564,
0.1,235.0,0.882267,3.1,3.5,0.14,323.71,1925.71,0.596001,8e-06,1.0,0.979988,0.705221,38.75,2169.3747,4.2921,2.7944,9.066192,5.436252,4.976067,
0.05,236.0,0.886857,0.8,1.9,900.0,627.15,2007.89,0.710615,0.285916,0.998707,0.98383,0.3039,31.25,2178.0062,4.3145,2.7945,9.092187,5.45272,4.990787,
0.05,237.0,0.886574,1.5,1.6,159.04,1161.02,1922.54,0.787154,0.476147,0.99993,0.983616,0.273536,32.07,2186.6349,4.3131,2.7946,9.115782,5.467543,5.003854,
0.05,238.0,0.8863,1.7,1.6,35.93,1271.43,1922.4,0.786338,0.474204,0.999939,0.983406,0.273825,32.11,2195.2608,4.3118,2.7947,9.139344,5.482352,5.016908,
0.1,239.0,0.880988,3.6,1.6,0.0,1308.85,1679.02,0.795946,0.500486,0.999995,0.978767,0.269928,32.83,2203.835,4.2859,2.7947,9.162497,5.496934,5.029761,
0.1,240.0,0.880618,2.1,3.2,7.98,416.14,1877.79,0.595892,0.000529,1.0,0.9784,0.549411,38.01,2212.4066,4.2841,2.7949,9.206735,5.5263,5.057455,
0.05,241.0,0.885778,1.6,0.2,71.4,10800.0,1841.97,0.502648,0.765122,0.0,0.982999,0.226261,25.52,2221.0371,4.3092,2.7949,9.226591,5.538368,5.067819,
0.02,242.0,0.887591,1.1,3.7,517.3,11.6,2691.34,0.596853,3e-06,0.999944,0.984374,0.747442,33.58,2229.688,4.318,2.7951,9.285526,5.57792,5.10572,
0.01,243.0,0.88857,2.5,1.3,1.67,1661.54,2516.82,0.632572,0.53914,0.549756,0.98507,0.26419,30.09,2238.3368,4.3228,2.7952,9.308065,5.591961,5.117999,
0.1,244.0,0.878941,3.6,3.2,0.0,417.95,1880.28,0.595498,0.000415,1.0,0.976659,0.558363,38.64,2246.8929,4.276,2.7953,9.352333,5.621399,5.145774,
0.05,245.0,0.883766,2.0,0.5,10.94,4320.0,1928.78,0.513953,0.794216,0.0,0.981332,0.21998,26.8,2255.502,4.2994,2.7954,9.3714,5.633039,5.155686,
0.01,246.0,0.887633,3.1,0.9,0.12,2400.0,2550.03,0.46171,0.661521,0.000552,0.984404,0.245182,28.44,2264.1449,4.3183,2.7954,9.392333,5.645988,5.166879,
0.05,247.0,0.88316,3.6,1.0,0.0,2160.0,1927.18,0.776097,0.694342,0.7555,0.9808,0.239611,29.4,2272.7439,4.2965,2.7955,9.412751,5.658647,5.177798,
0.1,248.0,0.879108,0.9,0.1,800.0,21600.0,720.78,0.298368,0.2575,0.0,0.976838,0.309222,25.28,2281.3033,4.2768,2.7956,9.438543,5.674627,5.192156,
0.1,249.0,0.87753,3.1,2.2,0.12,807.08,1790.83,0.659583,0.161415,1.0,0.975088,0.331027,35.1,2289.8447,4.2691,2.7957,9.465548,5.691984,5.207808,
0.02,250.0,0.885499,2.5,0.5,1.62,4320.0,2269.69,0.499856,0.758252,0.0,0.982776,0.227662,26.74,2298.4708,4.3079,2.7957,9.48501,5.703911,5.217999,
0.1,251.0,0.876968,2.2,1.5,5.31,1412.22,1658.88,0.801509,0.516569,0.999987,0.974434,0.267544,32.08,2307.0053,4.2664,2.7958,9.507233,5.717934,5.230311,
0.1,252.0,0.876722,1.9,1.9,15.08,993.92,1747.62,0.71436,0.29883,0.999999,0.974142,0.301588,33.82,2315.5388,4.2652,2.7959,9.5319,5.733685,5.244355,
0.1,253.0,0.876429,0.4,2.2,1800.0,451.39,1835.34,0.526045,0.07188,0.756337,0.973791,0.364747,30.08,2324.0698,4.2637,2.796,9.561127,5.752624,5.26161,
0.01,254.0,0.885708,2.3,0.3,3.59,7200.0,2537.78,0.487311,0.726807,0.0,0.982943,0.23376,25.84,2332.7,4.3089,2.796,9.580893,5.764742,5.272006,
0.1,255.0,0.875862,2.1,1.9,7.5,998.68,1748.85,0.711621,0.292504,0.999999,0.973098,0.302713,33.8,2341.225,4.261,2.7961,9.605476,5.78045,5.286011,
0.1,256.0,0.875564,1.3,2.1,301.21,672.26,1791.31,0.663133,0.171469,0.999999,0.972726,0.328343,34.15,2349.7467,4.2595,2.7962,9.63186,5.797431,5.301294,
0.1,1.0,0.987478,2.7,3.9,4.15,399.59,1827.89,0.999292,0.9983,1.0,0.999859,0.033879,39.44,43.5286,4.804,2.7684,0.033879,0.002245,0.0,
0.1,2.0,0.987026,2.1,3.9,42.42,375.0,1834.29,0.999289,0.998295,1.0,0.999856,0.033987,39.57,53.1366,4.8018,2.7685,0.067866,0.004486,0.0,
0.1,3.0,0.986593,3.7,1.5,0.09,1440.0,1781.14,0.99942,0.998679,0.999944,0.999853,0.024523,31.6,62.745,4.7997,2.7686,0.092389,0.006716,0.0,
0.05,4.0,0.990838,0.7,2.0,1028.57,804.96,1901.71,0.995244,0.997664,0.990506,0.99988,0.045663,30.89,72.3894,4.8203,2.7687,0.12749,0.018343,0.009368,
0.01,5.0,0.994158,2.7,1.3,3.99,1661.54,2589.15,0.74421,0.993978,0.366599,0.999897,0.080878,29.91,82.074,4.8365,2.7689,0.17795,0.046049,0.034789,
0.1,6.0,0.984984,2.3,2.1,15.93,1028.57,1728.5,0.997324,0.993389,0.999999,0.999842,0.084354,34.02,91.6638,4.7919,2.769,0.228712,0.074172,0.060691,
0.05,7.0,0.989044,3.4,1.9,0.31,1136.84,1980.99,0.997164,0.992996,0.99998,0.999869,0.086507,32.72,101.2948,4.8116,2.7692,0.279211,0.102173,0.086444,
0.05,8.0,0.988058,2.1,4.0,38.16,351.11,2064.32,0.985927,0.964885,1.0,0.999863,0.147282,38.59,110.9149,4.8068,2.7694,0.358433,0.14948,0.131504,
0.05,9.0,0.98763,2.3,0.9,15.42,2400.0,2012.9,0.634445,0.993662,0.092522,0.99986,0.082784,28.81,120.538,4.8047,2.7695,0.403772,0.174145,0.153931,
0.01,10.0,0.990885,2.4,1.9,10.82,1136.84,2540.57,0.993907,0.99078,0.994046,0.99988,0.096772,31.81,130.1863,4.8206,2.7696,0.454711,0.202527,0.180047,
0.1,11.0,0.981742,2.7,2.9,3.77,670.1,1766.74,0.994842,0.987198,1.0,0.999815,0.109066,36.68,139.745,4.7761,2.7698,0.509799,0.233916,0.20923,
0.1,12.0,0.981113,3.1,2.2,0.84,981.82,1731.47,0.996018,0.99014,1.0,0.99981,0.099284,34.35,149.2966,4.773,2.7699,0.559116,0.261547,0.23466,
0.01,13.0,0.989057,3.1,2.1,0.83,1028.57,2535.04,0.994591,0.988278,0.998266,0.999869,0.105759,32.34,158.9263,4.8117,2.7701,0.610238,0.290283,0.261141,
0.1,14.0,0.97994,3.8,2.2,0.03,981.82,1731.14,0.99565,0.989226,1.0,0.999799,0.102599,34.34,168.4667,4.7673,2.7702,0.658758,0.31744,0.286104,1413.0
0.1,15.0,0.979336,1.6,2.9,304.01,496.15,1780.81,0.99279,0.98208,1.0,0.999793,0.121713,35.6,178.0012,4.7644,2.7703,0.713975,0.349213,0.315684,
0.02,16.0,0.986065,3.3,2.8,0.4,705.53,2282.35,0.992567,0.981498,0.999995,0.999849,0.122919,34.8,187.6018,4.7971,2.7705,0.768449,0.380429,0.344663,1413.0
0.1,17.0,0.9781,3.7,1.2,0.07,1800.0,1785.98,0.995411,0.990788,0.997849,0.999781,0.096741,30.3,197.1302,4.7584,2.7706,0.811479,0.404073,0.366127,
0.1,18.0,0.977588,2.7,1.3,3.54,1661.54,1777.14,0.995816,0.990164,0.999489,0.999775,0.099191,30.75,206.652,4.7559,2.7707,0.854673,0.427915,0.387792,
0.05,19.0,0.981816,3.3,1.1,0.39,1963.64,2016.69,0.955682,0.989698,0.899598,0.999816,0.100922,29.66,216.2168,4.7764,2.7708,0.89785,0.451726,0.409396,
0.05,20.0,0.981234,2.3,2.2,14.09,981.82,1938.83,0.99391,0.984874,0.999997,0.999811,0.11533,33.82,225.769,4.7736,2.771,0.945582,0.478633,0.434097,1413.0
0.02,21.0,0.98347,2.7,2.1,3.46,1028.57,2256.76,0.993435,0.983783,0.99989,0.99983,0.11795,32.89,235.3436,4.7845,2.7711,0.993416,0.505611,0.458854,
0.01,22.0,0.984021,3.5,2.1,0.18,1028.57,2535.39,0.992117,0.982104,0.998271,0.999834,0.121663,32.33,244.9238,4.7872,2.7712,1.041724,0.532909,0.483925,1413.0
0.1,23.0,0.974884,2.0,1.9,61.05,1136.84,1688.23,0.994321,0.985932,0.999998,0.999744,0.112604,33.21,254.414,4.7427,2.7714,1.085909,0.557625,0.506475,
0.01,24.0,0.982946,2.1,2.1,30.4,1028.57,2507.0,0.991375,0.980286,0.998239,0.999825,0.125314,32.46,263.9825,4.7819,2.7715,1.133784,0.584773,0.531403,
0.1,25.0,0.973801,1.3,2.2,534.21,677.89,1715.89,0.992635,0.981724,0.999997,0.999731,0.122454,33.36,273.4618,4.7375,2.7716,1.179773,0.610802,0.555271,
0.01,26.0,0.981355,1.5,4.0,363.68,73.63,2823.34,0.839985,0.60014,0.999917,0.999812,0.254961,34.49,283.0202,4.7742,2.7719,1.267783,0.665073,0.607341,
0.1,27.0,0.972336,2.1,0.9,29.02,2400.0,1762.98,0.80308,0.987858,0.519986,0.999712,0.107079,28.93,292.4931,4.7303,2.772,1.306759,0.68648,0.626601,
0.1,28.0,0.971797,2.8,1.9,2.22,1136.84,1737.18,0.992708,0.981921,0.999998,0.999704,0.122046,33.27,301.9548,4.7277,2.7721,1.349834,0.710752,0.648723,
0.01,29.0,0.979958,0.8,1.6,900.0,1094.54,2405.6,0.639673,0.980225,0.119058,0.999799,0.12543,29.68,311.4936,4.7674,2.7722,1.393474,0.735299,0.671066,
0.1,30.0,0.970784,2.1,2.2,28.2,967.55,1706.99,0.991052,0.977785,1.0,0.99969,0.129833,34.46,320.943,4.7228,2.7723,1.437699,0.760389,0.69401,
0.1,31.0,0.970264,3.6,2.2,0.1,981.82,1718.61,0.990541,0.976511,1.0,0.999682,0.131947,34.36,330.3885,4.7202,2.7725,1.481875,0.785545,0.717022,
0.1,32.0,0.969741,3.6,1.6,0.1,1350.0,1755.35,0.992566,0.981595,0.999982,0.999674,0.12272,31.99,339.8321,4.7177,2.7726,1.522752,0.808506,0.737846,
0.1,33.0,0.969246,2.8,3.2,2.14,556.08,1793.99,0.976684,0.941877,1.0,0.999666,0.16684,37.87,349.2686,4.7153,2.7727,1.575718,0.839683,0.766884,
0.05,34.0,0.973249,2.1,3.1,27.06,569.4,2011.69,0.976234,0.940724,1.0,0.999724,0.167613,36.63,358.7439,4.7348,2.7729,1.628068,0.870429,0.795466,
0.02,35.0,0.97535,1.3,3.3,517.36,299.91,2368.55,0.946306,0.865931,0.999961,0.99975,0.200909,34.2,368.2395,4.745,2.773,1.688779,0.906782,0.829647,
0.01,36.0,0.976054,3.6,1.2,0.09,1800.0,2587.61,0.643949,0.977253,0.13274,0.999758,0.13073,29.54,377.7471,4.7484,2.7731,1.729452,0.929594,0.850278,
0.1,37.0,0.966857,1.7,1.9,209.0,1030.04,1660.05,0.990063,0.975346,0.999998,0.999627,0.133783,33.34,387.1582,4.7037,2.7733,1.770318,0.952716,0.871276,
0.1,38.0,0.966377,4.0,1.5,0.0,1440.0,1756.28,0.991172,0.978165,0.999956,0.999618,0.129179,31.82,396.5687,4.7013,2.7734,1.809451,0.974752,0.891191,
0.1,39.0,0.965946,1.6,1.3,275.21,1659.68,1511.55,0.992152,0.981108,0.999467,0.99961,0.123706,30.88,405.9702,4.6992,2.7735,1.846726,0.995562,0.909883,
0.1,40.0,0.965478,3.3,1.9,0.33,1136.84,1731.03,0.988876,0.972392,0.999998,0.999601,0.138087,33.27,415.3703,4.697,2.7736,1.887317,1.018655,0.930859,
0.1,41.0,0.964969,2.9,3.4,1.36,493.23,1811.87,0.953517,0.883996,1.0,0.999592,0.194784,38.17,424.7653,4.6945,2.7737,1.941822,1.051208,0.961296,
0.1,42.0,0.964444,2.8,1.0,1.98,2160.0,1777.01,0.964347,0.979568,0.93151,0.999581,0.126666,29.36,434.1608,4.6919,2.7738,1.978474,1.071705,0.979688,
0.1,43.0,0.963938,2.1,1.9,24.84,1136.84,1705.1,0.987848,0.969837,0.999998,0.999571,0.141463,33.31,443.5449,4.6895,2.774,2.01843,1.094476,1.00035,
0.1,44.0,0.964335,1.0,0.2,720.0,10800.0,1189.72,0.590568,0.976631,0.0,0.999579,0.131752,25.65,452.9355,4.6914,2.7741,2.055748,1.115256,1.019037,
0.1,45.0,0.963197,0.8,0.9,900.0,2295.51,1345.75,0.605769,0.982742,0.031903,0.999556,0.120293,28.31,462.3093,4.6859,2.7742,2.0898,1.134037,1.035717,
0.1,46.0,0.962552,1.5,3.3,341.14,349.95,1831.78,0.931615,0.829265,1.0,0.999542,0.211466,36.3,471.6803,4.6827,2.7743,2.145317,1.167437,1.067017,
0.02,47.0,0.969441,3.8,2.9,0.0,644.3,2307.34,0.964092,0.910399,0.999996,0.999669,0.184129,35.6,481.1187,4.7162,2.7744,2.193671,1.19594,1.093376,
0.05,48.0,0.966143,2.6,2.2,4.03,971.36,1940.72,0.981612,0.954226,0.999997,0.999614,0.157512,33.88,490.5231,4.7002,2.7746,2.235211,1.219874,1.115184,
0.05,49.0,0.965536,2.1,3.3,23.61,500.92,2032.49,0.937281,0.843401,1.0,0.999602,0.207639,37.3,499.9232,4.6972,2.7747,2.287775,1.251332,1.144521,
0.02,50.0,0.967975,1.7,1.3,193.09,1661.54,2116.62,0.951033,0.969927,0.907833,0.999646,0.141348,30.31,509.3461,4.7091,2.7748,2.3247,1.272166,1.163218,
0.1,51.0,0.959888,1.3,2.2,495.68,673.68,1722.85,0.980236,0.950851,0.999998,0.999481,0.160278,33.32,518.6896,4.6698,2.7749,2.365424,1.295703,1.184667,
0.05,52.0,0.964231,3.5,1.1,0.12,1963.64,2000.38,0.95356,0.970497,0.913616,0.999577,0.140618,29.64,528.0822,4.6909,2.775,2.40142,1.316035,1.202888,
0.02,53.0,0.966544,2.2,2.2,15.66,955.64,2248.27,0.976449,0.941367,0.999945,0.999621,0.167184,33.31,537.4904,4.7021,2.7751,2.442997,1.340121,1.224844,
0.1,54.0,0.958502,3.6,3.0,0.06,604.55,1787.87,0.954769,0.887199,1.0,0.999446,0.193613,37.29,546.822,4.663,2.7753,2.489766,1.367867,1.250507,
0.1,55.0,0.957958,3.4,1.9,0.19,1136.84,1720.47,0.982488,0.956506,0.999999,0.999431,0.155531,33.28,556.1476,4.6604,2.7754,2.527817,1.389758,1.270321,
0.01,56.0,0.966126,3.2,2.9,0.41,637.19,2592.41,0.945469,0.863926,0.999939,0.999613,0.201545,34.47,565.5534,4.7001,2.7755,2.575415,1.41803,1.296466,
0.1,57.0,0.956915,1.3,3.0,488.85,375.51,1816.23,0.93211,0.830574,1.0,0.999402,0.211122,35.13,574.8691,4.6553,2.7756,2.624362,1.447337,1.323703,
0.05,58.0,0.961114,3.2,2.4,0.4,848.6,1968.57,0.969689,0.924469,0.999999,0.99951,0.177234,34.73,584.2251,4.6757,2.7758,2.665759,1.471544,1.345811,1413.0
0.1,59.0,0.955984,0.8,1.3,900.0,1412.98,1518.86,0.977372,0.968306,0.975436,0.999376,0.143354,29.68,593.5298,4.6508,2.7759,2.699772,1.490791,1.362992,
0.05,60.0,0.960267,1.2,1.9,597.98,809.1,1901.77,0.977907,0.945158,0.999865,0.99949,0.164559,32.04,602.8765,4.6716,2.776,2.737888,1.512814,1.382921,
0.1,61.0,0.955061,2.5,2.9,5.29,629.28,1782.63,0.948227,0.870893,1.0,0.999348,0.199301,36.98,612.1743,4.6463,2.7761,2.7826,1.5394,1.407442,
0.1,62.0,0.954545,2.7,2.6,2.5,747.04,1760.48,0.961635,0.904422,1.0,0.999332,0.186765,35.88,621.4664,4.6438,2.7762,2.824342,1.564021,1.430001,
0.1,63.0,0.954014,1.1,2.8,654.55,393.72,1807.48,0.933872,0.835024,0.999999,0.999315,0.209938,33.88,630.7541,4.6412,2.7763,2.870252,1.591494,1.45542,
0.1,64.0,0.953521,2.1,2.1,20.95,1007.46,1701.28,0.973973,0.935283,1.0,0.999298,0.17108,34.16,640.0355,4.6388,2.7764,2.908119,1.613534,1.475404,
0.1,65.0,0.952916,0.9,3.3,800.0,245.87,1878.93,0.754227,0.385931,0.999997,0.999278,0.287202,34.03,649.3118,4.6359,2.7766,2.968035,1.650574,1.510405,
0.1,66.0,0.952294,2.1,3.7,20.58,386.6,1849.31,0.764494,0.411607,1.0,0.999257,0.283234,39.06,658.5831,4.6328,2.7768,3.026368,1.686591,1.54438,
0.1,67.0,0.951463,1.2,3.7,586.8,56.44,2037.37,0.644126,0.110702,1.0,0.999227,0.34717,35.12,667.8423,4.6288,2.777,3.095853,1.730211,1.585976,
0.1,68.0,0.950923,0.7,2.2,1028.57,613.76,1735.78,0.960951,0.903044,0.999731,0.999207,0.187352,31.65,677.0986,4.6262,2.7771,3.134868,1.753161,1.606886,
0.05,69.0,0.95512,1.0,2.9,720.0,357.2,2050.05,0.884552,0.711728,0.999978,0.99935,0.236526,33.27,686.3969,4.6466,2.7772,3.182603,1.782022,1.633685,
0.1,70.0,0.949949,3.6,1.5,0.04,1440.0,1735.56,0.979129,0.948273,0.999964,0.999169,0.162271,31.67,695.6462,4.6214,2.7773,3.21638,1.801446,1.651072,
0.05,71.0,0.95429,3.4,1.9,0.16,1136.84,1937.8,0.969817,0.924895,0.999987,0.999324,0.177008,32.85,704.9361,4.6425,2.7774,3.252623,1.822541,1.670102,1413.0
0.05,72.0,0.953746,2.7,3.2,2.3,526.42,2033.56,0.869636,0.674437,1.0,0.999306,0.243025,37.01,714.221,4.6399,2.7775,3.300354,1.851475,1.696978,
0.1,73.0,0.948481,1.6,3.2,236.4,400.43,1824.36,0.844208,0.610966,1.0,0.99911,0.253282,36.61,723.455,4.6143,2.7777,3.349352,1.881353,1.72483,
0.05,74.0,0.952882,1.6,1.1,235.14,1963.64,1760.37,0.949125,0.955702,0.917473,0.999277,0.156241,29.83,732.7305,4.6357,2.7778,3.381,1.89939,1.74081,
0.05,75.0,0.952487,1.1,1.2,654.55,1544.85,1724.12,0.957256,0.952762,0.940745,0.999263,0.158735,29.85,742.0007,4.6338,2.7779,3.412905,1.917599,1.756964,
0.1,76.0,0.947267,3.8,1.5,0.0,1440.0,1732.74,0.976476,0.941695,0.999965,0.999057,0.166963,31.91,751.2239,4.6084,2.778,3.445963,1.936677,1.774018,
0.1,77.0,0.94656,1.2,4.0,572.63,17.9,2073.49,0.6166,0.041988,1.0,0.999025,0.385832,35.0,760.4456,4.6049,2.7781,3.516077,1.981037,1.816386,
0.01,78.0,0.954586,1.2,3.3,570.2,255.69,2687.75,0.699934,0.251213,0.998956,0.999333,0.31045,33.29,769.7396,4.644,2.7783,3.572687,2.016114,1.849411,1413.0
0.1,79.0,0.945481,2.0,1.2,27.78,1800.0,1722.54,0.978564,0.948428,0.998494,0.998974,0.162154,30.37,778.9469,4.5997,2.7784,3.603923,2.034015,1.8653,
0.05,80.0,0.949802,3.2,1.9,0.33,1136.84,1931.56,0.962089,0.905653,0.999988,0.999164,0.186234,32.86,788.1923,4.6207,2.7785,3.63899,2.054544,1.883786,
0.05,81.0,0.949392,1.6,1.9,227.69,974.59,1904.21,0.961373,0.903877,0.999982,0.999147,0.186998,32.88,797.4334,4.6187,2.7786,3.673961,2.075016,1.902217,
0.1,82.0,0.944185,1.6,2.2,226.8,774.93,1724.48,0.951523,0.879354,1.0,0.998909,0.196432,34.2,806.624,4.5934,2.7787,3.710175,2.096416,1.921608,
0.1,83.0,0.943681,2.1,3.6,18.09,400.34,1845.74,0.698486,0.246775,1.0,0.998883,0.311329,38.84,815.8114,4.5909,2.7788,3.764675,2.130337,1.953531,
0.1,84.0,0.943141,3.7,2.3,0.0,879.57,1733.42,0.944474,0.861759,1.0,0.998854,0.202223,35.36,824.9919,4.5883,2.7789,3.801179,2.152005,1.973194,
0.05,85.0,0.947627,2.3,1.1,8.94,1963.64,1975.3,0.945266,0.938017,0.925611,0.999073,0.169374,29.69,834.2214,4.6101,2.779,3.832289,2.169942,1.989103,
0.1,86.0,0.942322,0.8,2.7,900.0,400.17,1809.48,0.865949,0.665486,0.999982,0.998809,0.244524,32.75,843.3944,4.5843,2.7792,3.875034,2.195884,2.013052,
0.05,87.0,0.946628,3.6,2.2,0.02,937.28,1952.34,0.941842,0.855094,0.999998,0.999028,0.204255,34.07,852.6085,4.6053,2.7793,3.911186,2.217321,2.032463,
0.1,88.0,0.94145,2.8,2.0,1.38,1075.52,1691.26,0.955026,0.888186,0.999999,0.998759,0.193247,33.73,861.7718,4.5801,2.7794,3.945338,2.237452,2.050598,
0.05,89.0,0.945745,3.5,2.9,0.07,611.43,2018.54,0.863675,0.659694,1.0,0.998987,0.245484,36.12,870.9792,4.601,2.7795,3.987391,2.26297,2.074096,
0.01,90.0,0.949376,2.3,1.9,8.69,1136.84,2512.04,0.942352,0.860695,0.995611,0.999147,0.202553,31.93,880.2199,4.6186,2.7796,4.022637,2.283766,2.092852,
0.05,91.0,0.945053,0.7,1.3,1028.57,1364.3,1763.76,0.814617,0.930325,0.606742,0.998953,0.174011,29.31,889.4176,4.5976,2.7797,4.05327,2.30147,2.108538,1413.0
0.05,92.0,0.944475,2.8,3.0,1.34,574.5,2026.73,0.834386,0.586502,1.0,0.998924,0.257055,36.51,898.6122,4.5948,2.7798,4.096281,2.327685,2.132743,
0.01,93.0,0.947959,2.6,3.1,2.9,541.56,2626.41,0.78359,0.459465,0.999966,0.999088,0.276018,35.07,907.841,4.6117,2.7799,4.141864,2.355619,2.158651,
0.01,94.0,0.947526,3.6,2.4,0.02,817.17,2573.15,0.903015,0.758308,0.999696,0.999069,0.227651,33.37,917.0648,4.6096,2.78,4.179905,2.3784,2.179404,
0.1,95.0,0.938317,3.6,2.2,0.01,930.42,1724.13,0.937145,0.843583,1.0,0.998561,0.207588,34.67,926.1982,4.5648,2.7801,4.214598,2.399038,2.198059,
0.05,96.0,0.942766,3.4,1.5,0.12,1440.0,1954.43,0.961216,0.90394,0.999682,0.998834,0.186971,31.36,935.3775,4.5865,2.7802,4.246101,2.41748,2.214495,
0.05,97.0,0.942126,0.9,3.2,800.0,244.3,2111.94,0.647132,0.118461,0.999971,0.998798,0.344337,33.31,944.5493,4.5834,2.7804,4.300385,2.451503,2.246538,1413.0
0.1,98.0,0.936868,3.7,3.2,0.0,509.66,1814.48,0.763339,0.409118,1.0,0.998459,0.283615,38.42,953.6698,4.5578,2.7805,4.345325,2.479235,2.272302,
0.05,99.0,0.941276,3.6,1.4,0.01,1542.86,1960.25,0.961234,0.90465,0.99906,0.998749,0.186667,30.96,962.8349,4.5792,2.7806,4.376085,2.497233,2.288301,
0.02,100.0,0.943859,1.6,1.2,207.18,1800.0,2077.01,0.870295,0.915309,0.760982,0.998893,0.181843,29.98,972.022,4.5918,2.7807,4.406061,2.51465,2.303704,
0.01,101.0,0.944589,3.4,1.5,0.11,1440.0,2548.62,0.906732,0.875235,0.892131,0.99893,0.19785,30.6,981.2187,4.5953,2.7808,4.438197,2.533527,2.320563,
0.1,102.0,0.935603,1.3,0.6,445.03,3600.0,1299.9,0.581129,0.953629,1.1e-05,0.998364,0.158015,27.66,990.3254,4.5516,2.7809,4.464433,2.548461,2.333537,1413.0
0.05,103.0,0.939736,1.3,2.6,444.38,484.54,2019.05,0.855431,0.639254,0.999996,0.998654,0.24881,34.08,999.4736,4.5717,2.781,4.503331,2.572097,2.355186,
0.1,104.0,0.934721,3.1,1.0,0.4,2160.0,1751.51,0.949482,0.927666,0.946893,0.998295,0.175505,29.34,1008.5779,4.5473,2.7811,4.531702,2.588576,2.369706,
0.05,105.0,0.939186,1.0,1.1,720.0,1682.51,1700.5,0.859985,0.925548,0.725105,0.998619,0.176658,29.4,1017.7183,4.5691,2.7811,4.560162,2.605089,2.38423,
0.05,106.0,0.938822,1.2,1.2,534.99,1565.18,1738.13,0.956649,0.918485,0.973841,0.998595,0.180298,30.12,1026.8553,4.5673,2.7812,4.589008,2.62187,2.399022,
0.01,107.0,0.942417,0.8,1.9,900.0,753.08,2524.87,0.73955,0.794575,0.554894,0.998814,0.219899,30.36,1036.0286,4.5848,2.7813,4.62323,2.642293,2.417442,
0.1,108.0,0.933349,2.8,0.9,1.21,2400.0,1754.29,0.81519,0.929436,0.60945,0.998181,0.174517,28.85,1045.1205,4.5407,2.7814,4.650947,2.658365,2.431563,
0.1,109.0,0.932903,2.1,1.4,15.58,1542.86,1707.11,0.960743,0.902873,0.999913,0.998142,0.187424,31.28,1054.2035,4.5385,2.7815,4.680278,2.675596,2.446839,
0.02,110.0,0.940361,1.9,0.9,35.73,2400.0,2262.72,0.568077,0.91405,0.006796,0.998693,0.18244,28.62,1063.362,4.5748,2.7816,4.708905,2.692263,2.461512,
0.01,111.0,0.941006,3.2,1.9,0.26,1136.84,2515.2,0.918929,0.802121,0.995836,0.998733,0.218163,31.93,1072.5216,4.5779,2.7817,4.74226,2.712145,2.479397,
0.1,112.0,0.931704,2.7,3.0,1.75,561.99,1802.86,0.776136,0.441322,1.0,0.998034,0.278733,37.22,1081.5921,4.5327,2.7818,4.783413,2.737525,2.502835,
0.1,113.0,0.931477,3.5,0.9,0.04,2400.0,1754.32,0.813813,0.923365,0.612162,0.998012,0.177816,28.84,1090.6657,4.5315,2.7819,4.810857,2.753525,2.516892,
0.1,114.0,0.930921,2.1,2.8,15.2,619.94,1788.72,0.818208,0.546541,1.0,0.99796,0.263085,36.79,1099.7283,4.5288,2.782,4.849472,2.777224,2.538651,
0.05,115.0,0.934975,0.8,3.7,900.0,22.4,2313.06,0.601345,0.00427,0.999935,0.998315,0.471923,32.84,1108.8325,4.5486,2.7822,4.915308,2.81954,2.579047,
