Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.02,175.0,0.914385,2.1,0.9,11.07,2400.0,2271.0,0.531048,0.821848,0.007997,0.99555,0.213373,28.6,1646.6735,4.4484,2.7882,6.959192,4.080059,3.726198,
0.01,176.0,0.915031,2.1,2.2,11.03,855.06,2594.98,0.755361,0.391179,0.999383,0.995683,0.286384,32.83,1655.5799,4.4515,2.7883,6.990288,4.099377,3.743647,
0.1,177.0,0.905751,3.4,2.2,0.02,864.82,1758.25,0.788567,0.474756,1.0,0.993321,0.273743,34.81,1664.3958,4.4064,2.7883,7.019922,4.117812,3.760252,
0.01,178.0,0.914371,3.6,1.9,0.0,1077.24,2550.16,0.806331,0.521303,0.99675,0.995547,0.266842,32.33,1673.2961,4.4483,2.7884,7.048903,4.135696,3.776264,
0.1,179.0,0.905128,2.7,1.2,1.14,1800.0,1705.23,0.922337,0.810254,0.999029,0.993122,0.216235,30.37,1682.109,4.4034,2.7885,7.072817,4.150163,3.788901,
0.05,180.0,0.909496,1.1,3.0,575.53,282.89,2116.02,0.605219,0.015853,0.999995,0.994399,0.422904,33.98,1690.9632,4.4246,2.7886,7.116488,4.178317,3.815239,
0.1,181.0,0.904293,2.4,2.2,3.7,857.86,1760.05,0.780311,0.454355,1.0,0.992847,0.276781,34.7,1699.765,4.3993,2.7887,7.145965,4.196694,3.831792,
0.1,182.0,0.903969,3.1,2.0,0.23,994.9,1731.63,0.817977,0.548574,1.0,0.992737,0.262781,34.06,1708.5634,4.3977,2.7888,7.174007,4.21409,3.847364,
0.02,183.0,0.911116,1.0,3.7,720.0,13.38,2648.99,0.598961,0.000279,0.999719,0.99481,0.573061,32.75,1717.4433,4.4325,2.789,7.231365,4.25172,3.883206,
0.05,184.0,0.907965,1.1,1.3,570.45,1320.31,1811.33,0.903914,0.769629,0.993166,0.993981,0.225325,30.42,1726.2798,4.4172,2.789,7.255686,4.266476,3.896114,
0.1,185.0,0.902604,2.1,3.0,10.56,510.71,1832.09,0.617513,0.047653,1.0,0.992257,0.380925,37.45,1735.0665,4.3911,2.7892,7.294418,4.291335,3.919176,
0.1,186.0,0.902285,1.2,1.3,465.45,1371.48,1572.37,0.911306,0.782564,0.999632,0.99214,0.222568,30.87,1743.8477,4.3895,2.7892,7.318236,4.305827,3.931847,
0.1,187.0,0.90194,1.9,2.5,21.13,686.62,1794.16,0.698569,0.250417,1.0,0.992012,0.310607,36.05,1752.6273,4.3879,2.7893,7.350151,4.325983,3.950195,
0.01,188.0,0.910724,3.3,1.0,0.07,2160.0,2556.85,0.506968,0.764407,0.005657,0.994713,0.226408,28.82,1761.4959,4.4306,2.7894,7.374297,4.340603,3.962958,
0.05,189.0,0.905948,3.1,3.3,0.22,427.4,2090.2,0.600749,0.005181,1.0,0.993382,0.464722,37.52,1770.315,4.4074,2.7895,7.420289,4.370482,3.991041,
0.05,190.0,0.905541,0.3,2.9,2400.0,241.23,2153.31,0.201128,0.003582,0.002611,0.993254,0.478456,29.69,1779.1299,4.4054,2.7897,7.467293,4.401063,4.019841,1413.0
0.1,191.0,0.900109,2.1,3.3,10.24,419.32,1860.12,0.600108,0.004623,1.0,0.991295,0.468963,38.28,1787.8923,4.3789,2.7898,7.513104,4.430906,4.047915,
0.1,192.0,0.900669,0.7,0.2,1028.57,10800.0,862.77,0.520238,0.804835,0.0,0.991521,0.217526,25.54,1796.6605,4.3817,2.7899,7.536016,4.444598,4.059849,
0.01,193.0,0.908561,3.2,1.2,0.13,1800.0,2540.36,0.563383,0.714343,0.19704,0.994147,0.236053,29.59,1805.506,4.4201,2.79,7.560536,4.459528,4.07293,
0.1,194.0,0.899203,2.3,1.1,5.0,1963.64,1698.6,0.916681,0.801075,0.995168,0.990918,0.218406,29.91,1814.2607,4.3745,2.79,7.583271,4.473342,4.084939,
0.01,195.0,0.907993,2.3,1.3,4.98,1661.54,2525.0,0.679833,0.681411,0.521177,0.993989,0.241842,29.97,1823.1005,4.4173,2.7901,7.608168,4.488575,4.098326,
0.1,196.0,0.89847,1.2,3.2,457.27,240.51,1919.2,0.598689,0.001423,1.0,0.9906,0.512725,35.46,1831.8468,4.371,2.7902,7.657176,4.520687,4.128691,
0.1,197.0,0.897915,3.2,3.3,0.12,422.68,1862.32,0.59947,0.0035,1.0,0.990353,0.479318,38.26,1840.5881,4.3683,2.7904,7.702923,4.55056,4.156807,
0.02,198.0,0.905433,2.1,1.6,9.89,1341.14,2216.33,0.837357,0.598568,0.998215,0.99322,0.255204,31.52,1849.4004,4.4048,2.7905,7.72866,4.566429,4.170839,
0.02,199.0,0.905084,1.6,1.9,127.43,950.19,2278.67,0.78077,0.455588,0.999783,0.993108,0.276597,32.55,1858.2102,4.4032,2.7905,7.756211,4.583579,4.186158,
0.1,200.0,0.896929,2.3,2.1,4.84,904.1,1755.59,0.763076,0.412743,1.0,0.989897,0.283061,34.38,1866.9399,4.3635,2.7906,7.784145,4.601103,4.20189,
0.1,201.0,0.896275,1.6,3.6,125.55,247.42,1945.57,0.597924,1.8e-05,1.0,0.989582,0.67417,38.14,1875.6661,4.3603,2.7908,7.846325,4.642452,4.241536,1413.0
0.1,202.0,0.895836,3.8,2.8,0.0,574.75,1823.37,0.625042,0.067923,1.0,0.989366,0.367002,37.36,1884.3873,4.3582,2.7909,7.881308,4.664901,4.262212,
0.05,203.0,0.90068,1.7,0.4,50.78,5400.0,1896.24,0.538664,0.850897,0.0,0.991525,0.205494,26.37,1893.1621,4.3817,2.791,7.902197,4.677431,4.272948,
0.1,204.0,0.89525,2.1,1.5,9.6,1440.0,1656.16,0.867194,0.673468,0.999982,0.989071,0.243188,31.91,1901.8754,4.3553,2.791,7.926226,4.692271,4.285998,
0.01,205.0,0.903723,2.1,3.2,9.57,440.1,2693.96,0.599921,0.003502,0.999974,0.992653,0.479288,35.41,1910.6735,4.3965,2.7912,7.970719,4.721265,4.313208,
0.01,206.0,0.903467,2.1,1.9,9.51,1041.01,2566.36,0.757581,0.400596,0.997074,0.992564,0.284925,32.17,1919.4668,4.3953,2.7913,7.998288,4.738472,4.328594,
0.1,207.0,0.893844,2.1,3.6,9.47,307.55,1924.89,0.597678,3.1e-05,1.0,0.988328,0.65492,38.92,1928.1684,4.3485,2.7914,8.057342,4.777737,4.36616,
0.05,208.0,0.898383,0.7,2.1,1028.57,539.94,2029.86,0.705232,0.270231,0.997567,0.990562,0.306794,31.19,1936.9122,4.3706,2.7915,8.086458,4.796101,4.382729,
0.05,209.0,0.897877,3.6,2.9,0.0,535.35,2068.61,0.609698,0.029077,1.0,0.990336,0.399937,36.85,1945.6533,4.3681,2.7916,8.123369,4.819938,4.404788,
0.1,210.0,0.892693,1.3,2.1,345.44,681.15,1770.77,0.732863,0.338317,0.999999,0.987683,0.294845,33.83,1954.342,4.3429,2.7917,8.151195,4.837497,4.420573,
0.1,211.0,0.892399,3.6,0.7,0.0,3085.71,1711.7,0.530567,0.830124,0.002537,0.987513,0.211241,27.92,1963.0343,4.3414,2.7918,8.1719,4.850058,4.431367,
0.1,212.0,0.891951,0.3,3.1,2400.0,90.18,2054.24,0.209873,0.000115,0.030944,0.987249,0.605855,29.78,1971.7186,4.3393,2.7919,8.225717,4.885735,4.465355,
0.01,213.0,0.900652,2.8,1.3,0.61,1661.54,2525.37,0.663254,0.631233,0.531146,0.991514,0.250092,29.98,1980.4857,4.3816,2.792,8.24963,4.900457,4.478263,
0.1,214.0,0.89124,2.0,2.2,12.83,823.17,1775.65,0.713114,0.289375,1.0,0.986818,0.303275,34.95,1989.1603,4.3358,2.7921,8.277782,4.918289,4.494329,
0.05,215.0,0.895918,3.6,1.3,0.0,1661.54,1921.56,0.87045,0.68351,0.997911,0.989407,0.241483,30.81,1997.8812,4.3586,2.7922,8.30078,4.932464,4.506707,
0.05,216.0,0.895535,3.4,2.2,0.0,833.67,2013.27,0.701805,0.259906,0.999999,0.989215,0.308758,34.66,2006.5978,4.3567,2.7922,8.329291,4.950517,4.522973,
0.05,217.0,0.89508,3.6,2.9,0.0,530.8,2072.64,0.606625,0.022072,1.0,0.988983,0.410413,36.9,2015.3112,4.3545,2.7924,8.366122,4.974382,4.545074,
0.01,218.0,0.898936,3.6,1.9,0.0,1040.76,2573.83,0.73726,0.350609,0.99714,0.990803,0.292828,32.4,2024.0611,4.3732,2.7924,8.3932,4.991373,4.560263,
0.1,219.0,0.88956,3.6,1.2,0.0,1800.0,1684.65,0.888495,0.729148,0.999218,0.985743,0.233322,30.59,2032.7213,4.3276,2.7925,8.415197,5.004929,4.572054,
0.1,220.0,0.8893,1.7,1.2,43.05,1800.0,1634.7,0.889379,0.731391,0.999271,0.985569,0.2329,30.54,2041.3778,4.3264,2.7926,8.437103,5.018439,4.583799,
0.05,221.0,0.894005,4.0,1.9,0.0,1038.83,1971.94,0.757512,0.399578,0.999993,0.988415,0.285082,33.61,2050.0795,4.3493,2.7927,8.463278,5.034903,4.59848,
0.01,222.0,0.897795,2.1,2.0,8.84,951.35,2592.9,0.713063,0.289056,0.998452,0.990298,0.303332,32.37,2058.8178,4.3677,2.7927,8.490939,5.052342,4.614124,
0.1,223.0,0.88843,1.0,1.9,669.31,674.76,1750.58,0.754403,0.393538,0.999984,0.984973,0.286017,32.21,2067.4649,4.3221,2.7928,8.516995,5.068778,4.628806,
0.01,224.0,0.897289,3.4,1.3,0.0,1661.54,2524.93,0.653392,0.604677,0.533769,0.990066,0.25426,30.12,2076.1995,4.3652,2.7929,8.540533,5.08334,4.641569,
0.01,225.0,0.896916,3.6,1.9,0.0,1035.97,2577.76,0.728585,0.329353,0.997165,0.989891,0.296337,32.43,2084.9294,4.3634,2.793,8.567413,5.100256,4.656693,
0.05,226.0,0.892495,3.9,1.9,0.0,1035.22,1974.64,0.752046,0.386337,0.999993,0.987569,0.287138,33.63,2093.6162,4.3419,2.7931,8.593415,5.116632,4.671292,
0.05,227.0,0.892194,2.1,1.9,8.68,1024.92,1975.14,0.750488,0.38253,0.999993,0.987393,0.287734,33.37,2102.3,4.3404,2.7931,8.619394,5.133004,4.685887,
0.05,228.0,0.891964,1.6,1.2,93.23,1800.0,1817.24,0.874036,0.698887,0.992575,0.987256,0.238815,30.35,2110.9812,4.3393,2.7932,8.641389,5.146582,4.697686,
0.1,229.0,0.886766,2.7,0.6,0.84,3600.0,1705.71,0.526417,0.824146,1.6e-05,0.983762,0.212789,27.32,2119.6191,4.314,2.7933,8.661202,5.15866,4.708026,
0.01,230.0,0.895599,3.8,1.4,0.0,1542.86,2514.12,0.741026,0.55101,0.806932,0.989248,0.262417,30.57,2128.3361,4.357,2.7934,8.685045,5.173493,4.721069,
0.05,231.0,0.891126,3.6,1.9,0.0,1031.95,1977.15,0.746112,0.371912,0.999993,0.986748,0.289408,33.65,2137.0093,4.3352,2.7934,8.710921,5.189822,4.735627,
0.05,232.0,0.890579,1.5,3.1,167.58,372.56,2112.99,0.597899,0.001546,1.0,0.986405,0.50965,36.29,2145.6789,4.3326,2.7936,8.754216,5.218334,4.762418,
0.02,233.0,0.8934,1.7,1.3,39.43,1661.54,2193.37,0.828429,0.621965,0.955066,0.988083,0.251559,30.42,2154.3747,4.3463,2.7936,8.776974,5.232435,4.774734,
0.01,234.0,0.894156,1.2,2.1,423.93,634.43,2628.66,0.669507,0.185402,0.994117,0.988497,0.324821,31.99,2163.0779,4.35,2.7937,8.805467,5.250556,4.79108,
0.1,235.0,0.885055,3.4,0.4,0.0,5400.0,1706.22,0.528498,0.830037,0.0,0.982417,0.211263,26.33,2171.7012,4.3057,2.7938,8.824854,5.262351,4.801156,1413.0
0.1,236.0,0.884514,1.6,1.0,85.6,2160.0,1590.99,0.892385,0.765702,0.974274,0.98197,0.226141,29.58,2180.3111,4.3031,2.7938,8.845346,5.274988,4.812051,
0.01,237.0,0.893392,2.2,1.9,5.87,1020.7,2584.82,0.714217,0.294273,0.99723,0.988079,0.302397,32.17,2189.006,4.3463,2.7939,8.871887,5.29177,4.827057,
0.1,238.0,0.883976,3.8,2.5,0.0,671.22,1815.1,0.632601,0.090745,1.0,0.981513,0.355354,36.34,2197.6113,4.3005,2.794,8.902373,5.311441,4.845003,
0.1,239.0,0.883613,2.2,1.2,5.82,1800.0,1667.81,0.876208,0.700619,0.9993,0.9812,0.238509,30.5,2206.2133,4.2987,2.7941,8.923683,5.324664,4.856487,
0.1,240.0,0.883325,0.7,2.6,1028.57,318.31,1887.07,0.60247,0.015767,0.999936,0.980947,0.42311,32.28,2214.812,4.2973,2.7942,8.95928,5.347915,4.878038,
0.02,241.0,0.890416,2.2,3.6,5.77,272.07,2515.41,0.59726,1e-06,0.999999,0.986301,0.789709,36.88,2223.4782,4.3318,2.7944,9.02319,5.390874,4.919346,
0.1,242.0,0.882431,2.1,0.5,8.14,4320.0,1692.4,0.526734,0.826765,0.0,0.98014,0.212116,26.81,2232.0741,4.2929,2.7944,9.042238,5.402484,4.929241,
0.1,243.0,0.88202,3.3,2.1,0.01,877.27,1774.34,0.693996,0.245112,1.0,0.979758,0.311661,34.57,2240.6589,4.2909,2.7945,9.068844,5.419495,4.944527,
0.01,244.0,0.890819,3.4,2.0,0.0,944.73,2606.23,0.68744,0.226836,0.998484,0.986557,0.315417,32.65,2249.3296,4.3338,2.7946,9.095806,5.436625,4.959893,
0.02,245.0,0.889474,0.8,1.3,900.0,1177.79,2170.2,0.586115,0.590169,0.382274,0.985686,0.256494,29.52,2257.9862,4.3272,2.7947,9.118181,5.450561,4.972064,
0.1,246.0,0.881132,2.3,1.9,3.86,1015.21,1743.36,0.733984,0.345507,0.999999,0.978908,0.293661,33.68,2266.5627,4.2866,2.7948,9.143226,5.466491,4.986269,
0.1,247.0,0.881224,1.2,0.4,413.13,5400.0,1174.38,0.533791,0.844979,0.0,0.978998,0.207194,26.64,2275.1404,4.2871,2.7948,9.161693,5.477705,4.99578,
0.02,248.0,0.88883,1.6,0.6,73.89,3600.0,2186.73,0.508955,0.779763,0.0,0.98525,0.223175,27.29,2283.7965,4.3241,2.7949,9.181405,5.489771,5.006092,
0.1,249.0,0.880238,0.9,3.0,800.0,134.17,2014.4,0.59572,0.000295,0.999996,0.978017,0.57108,33.48,2292.3626,4.2823,2.795,9.227299,5.520309,5.034979,
0.05,250.0,0.884376,3.4,3.6,0.0,251.98,2221.55,0.596371,0.0,1.0,0.981854,0.820859,38.44,2300.9712,4.3024,2.7952,9.291826,5.563847,5.076899,
0.01,251.0,0.888132,1.2,2.7,408.39,386.38,2711.73,0.600242,0.009196,0.999028,0.984763,0.443326,33.05,2309.6176,4.3207,2.7953,9.327798,5.587332,5.098659,
0.01,252.0,0.88704,2.0,4.0,10.98,23.43,3028.51,0.596789,0.0,0.999988,0.983968,1.191923,35.63,2318.2619,4.3154,2.7956,9.41928,5.649712,5.159508,
0.01,253.0,0.886794,1.3,2.2,306.42,621.16,2652.02,0.638354,0.106011,0.997983,0.983783,0.348968,32.55,2326.8935,4.3142,2.7957,9.447832,5.668022,5.176076,
0.01,254.0,0.886472,2.8,2.2,0.48,806.32,2639.99,0.642712,0.115547,0.999465,0.983538,0.345381,33.14,2335.522,4.3126,2.7958,9.476017,5.686115,5.192429,
0.1,255.0,0.877005,1.1,2.2,510.23,540.3,1813.69,0.644601,0.124265,0.999998,0.974478,0.34232,33.38,2344.0587,4.2666,2.7958,9.503777,5.704037,5.208653,
0.1,256.0,0.876691,0.5,1.2,1440.0,1303.08,1566.1,0.560073,0.66186,0.25127,0.974105,0.245126,28.76,2352.5907,4.265,2.7959,9.524356,5.716894,5.219804,
0.01,1.0,0.995801,3.1,3.9,0.93,401.75,2616.83,0.999276,0.998244,0.999993,0.999905,0.035072,36.47,43.6098,4.8445,2.7684,0.035072,0.002301,0.0,
0.01,2.0,0.99562,2.8,1.2,2.83,1800.0,2594.69,0.648169,0.998639,0.121833,0.999904,0.025634,29.57,53.3079,4.8436,2.7685,0.060706,0.004597,0.0,
0.1,3.0,0.986714,2.3,3.3,16.39,541.94,1787.54,0.99937,0.998497,1.0,0.999854,0.029296,38.12,62.9135,4.8003,2.7686,0.090002,0.006834,0.0,
0.05,4.0,0.990992,1.3,1.4,553.85,1362.29,1763.72,0.99726,0.998688,0.994522,0.999881,0.024265,30.67,72.5587,4.8211,2.7687,0.114267,0.009095,0.0,1413.0
0.1,5.0,0.985723,2.3,2.1,16.12,1028.57,1729.41,0.997537,0.993919,0.999999,0.999847,0.081242,34.02,82.1557,4.7955,2.7688,0.165301,0.037243,0.025924,1413.0
0.05,6.0,0.989274,0.7,3.7,1028.57,81.11,2242.93,0.974527,0.936591,0.999791,0.999871,0.170272,32.91,91.7884,4.8127,2.7691,0.261802,0.095977,0.082406,
0.05,7.0,0.988432,0.9,3.3,800.0,302.08,2062.52,0.990885,0.977311,0.999968,0.999865,0.130632,33.69,101.4117,4.8086,2.7693,0.333371,0.138098,0.122279,
0.1,8.0,0.983104,1.1,3.1,654.55,358.25,1812.66,0.993406,0.983603,0.999999,0.999827,0.118367,34.45,110.9833,4.7827,2.7695,0.396235,0.174557,0.156525,
0.02,9.0,0.989908,1.2,1.9,600.0,869.01,2182.66,0.994779,0.991149,0.995862,0.999874,0.095245,31.48,120.6193,4.8158,2.7696,0.446458,0.202506,0.182216,
0.05,10.0,0.986559,2.1,1.7,36.07,1270.59,1958.7,0.996675,0.991847,0.999913,0.999853,0.092177,32.15,130.2258,4.7995,2.7697,0.494061,0.228769,0.206244,
0.02,11.0,0.988764,2.0,1.9,75.76,1136.84,2209.95,0.995963,0.990393,0.99958,0.999867,0.09831,32.34,139.8518,4.8102,2.7699,0.543356,0.256192,0.231415,
0.1,12.0,0.980593,1.6,3.6,307.07,313.59,1840.47,0.985539,0.963944,1.0,0.999805,0.148297,37.1,149.3992,4.7705,2.77,0.612802,0.29732,0.270342,
0.1,13.0,0.97985,2.1,3.6,34.33,442.05,1816.26,0.987889,0.969824,1.0,0.999798,0.141479,38.72,158.9393,4.7669,2.7702,0.67713,0.335151,0.305975,
0.05,14.0,0.983919,2.1,1.2,33.68,1800.0,1984.58,0.987779,0.991041,0.978489,0.999833,0.095701,30.13,168.5227,4.7867,2.7703,0.721327,0.359435,0.32804,
0.1,15.0,0.978607,1.6,3.2,302.22,412.34,1803.07,0.98953,0.973932,1.0,0.999786,0.135902,36.18,178.0503,4.7608,2.7705,0.78045,0.393856,0.36027,
0.1,16.0,0.978257,2.2,0.5,20.74,4320.0,1777.26,0.596679,0.991805,0.0,0.999782,0.092369,26.95,187.5846,4.7591,2.7706,0.821422,0.416144,0.380384,
0.02,17.0,0.984971,2.7,1.9,3.53,1136.84,2271.07,0.994428,0.986525,0.999624,0.999841,0.110986,32.3,197.1752,4.7918,2.7707,0.868873,0.442713,0.404722,
0.05,18.0,0.981608,2.7,2.2,3.5,981.82,1948.43,0.99405,0.985221,0.999997,0.999814,0.114456,33.82,206.7311,4.7754,2.7709,0.916675,0.469604,0.429404,
0.05,19.0,0.981098,2.9,1.5,1.63,1440.0,1995.34,0.994946,0.987946,0.999515,0.99981,0.106806,31.29,216.2864,4.773,2.771,0.960821,0.494098,0.451693,
0.1,20.0,0.975866,3.6,1.9,0.11,1136.84,1744.48,0.994559,0.98652,0.999998,0.999756,0.111,33.16,225.788,4.7475,2.7711,1.005648,0.519168,0.474591,
0.05,21.0,0.980023,3.2,2.0,0.54,1080.0,1963.83,0.993719,0.984407,0.99999,0.9998,0.116473,33.17,235.3299,4.7677,2.7712,1.051675,0.545057,0.49828,
0.1,22.0,0.974796,3.6,2.9,0.11,663.3,1770.28,0.989709,0.974401,1.0,0.999743,0.135212,36.73,244.82,4.7423,2.7714,1.103243,0.574778,0.525832,
0.02,23.0,0.981723,3.1,1.5,0.75,1440.0,2297.57,0.98996,0.984781,0.990212,0.999815,0.11556,30.9,254.3813,4.776,2.7715,1.147384,0.59944,0.548282,
0.01,24.0,0.982132,2.1,3.0,29.84,606.36,2573.3,0.984927,0.962459,0.99995,0.999819,0.14985,34.9,263.9437,4.778,2.7717,1.202118,0.631221,0.577847,
0.1,25.0,0.973072,0.7,1.3,1028.57,1464.36,1506.16,0.947771,0.987821,0.881745,0.999722,0.107192,29.37,273.4147,4.7339,2.7718,1.241959,0.653149,0.597619,1413.0
0.02,26.0,0.979706,2.2,3.9,19.06,368.27,2364.24,0.938835,0.84719,0.999999,0.999797,0.206565,37.22,282.9539,4.7662,2.772,1.312635,0.695843,0.638115,
0.1,27.0,0.971762,2.1,1.3,28.66,1661.54,1745.92,0.994053,0.985761,0.999519,0.999704,0.113059,30.78,292.4178,4.7275,2.7721,1.352783,0.718091,0.658216,
0.1,28.0,0.971281,1.3,2.2,526.82,677.28,1716.34,0.990833,0.977237,0.999997,0.999697,0.130755,33.38,301.8725,4.7252,2.7722,1.397748,0.743676,0.681652,
0.1,29.0,0.970726,1.6,3.0,285.0,464.97,1792.28,0.9814,0.953657,1.0,0.999689,0.157992,35.96,311.3229,4.7225,2.7723,1.450158,0.774334,0.710163,
0.1,30.0,0.970142,2.1,3.0,27.77,602.89,1779.58,0.982411,0.956187,1.0,0.99968,0.155814,37.3,320.7681,4.7197,2.7725,1.501017,0.804002,0.737687,
0.1,31.0,0.969557,2.8,1.9,2.15,1136.84,1733.6,0.991392,0.978646,0.999998,0.999671,0.128335,33.28,330.208,4.7168,2.7726,1.543149,0.827817,0.759361,
0.01,32.0,0.977742,0.9,1.6,800.0,1089.24,2407.31,0.700975,0.976773,0.275778,0.999777,0.131521,29.92,339.7254,4.7566,2.7727,1.58579,0.851859,0.781212,
0.1,33.0,0.968567,3.2,2.2,0.49,981.82,1715.05,0.989413,0.973704,1.0,0.999656,0.136233,34.36,349.1541,4.712,2.7728,1.629078,0.876485,0.803702,1413.0
0.01,34.0,0.976543,2.3,3.1,12.5,577.64,2586.73,0.971225,0.928215,0.999964,0.999764,0.1752,34.82,358.6617,4.7508,2.773,1.682613,0.907984,0.833016,
0.1,35.0,0.967413,2.0,3.2,46.77,524.87,1796.51,0.971484,0.928893,1.0,0.999636,0.174822,37.82,368.0796,4.7064,2.7731,1.735051,0.938889,0.861791,
0.1,36.0,0.967067,3.4,0.6,0.23,3600.0,1790.1,0.593329,0.9835,7e-06,0.99963,0.118601,27.39,377.5042,4.7047,2.7732,1.77169,0.959183,0.879971,
0.01,37.0,0.975092,2.7,1.4,2.99,1542.86,2572.36,0.866984,0.973793,0.693795,0.999747,0.136105,30.28,387.001,4.7437,2.7734,1.812718,0.982327,0.900938,
0.02,38.0,0.97345,2.8,1.9,2.03,1136.84,2262.48,0.987418,0.969022,0.99966,0.999727,0.142481,32.3,396.4788,4.7357,2.7735,1.854917,1.006303,0.922746,
0.1,39.0,0.965427,1.6,1.4,274.06,1507.29,1540.87,0.991692,0.979585,0.999846,0.9996,0.126635,31.36,405.8752,4.6967,2.7736,1.892431,1.027264,0.941591,
0.1,40.0,0.964969,3.2,1.8,0.46,1200.0,1735.85,0.988996,0.972698,0.999997,0.999592,0.137663,32.89,415.2702,4.6945,2.7737,1.932323,1.049911,0.962123,
0.1,41.0,0.964536,3.6,1.2,0.08,1800.0,1769.58,0.990438,0.97813,0.998173,0.999583,0.12924,30.29,424.6653,4.6924,2.7738,1.96967,1.070864,0.980968,
0.1,42.0,0.964066,2.3,2.2,11.85,968.9,1710.33,0.985341,0.963567,1.0,0.999574,0.148698,34.45,434.0494,4.6901,2.7739,2.011457,1.094865,1.002857,
0.1,43.0,0.963577,3.6,2.2,0.08,980.15,1710.68,0.984828,0.962288,1.0,0.999564,0.150025,34.38,443.4289,4.6877,2.774,2.053089,1.118802,1.024685,
0.1,44.0,0.963123,3.9,1.2,0.0,1800.0,1768.38,0.989751,0.976404,0.998196,0.999554,0.132118,30.46,452.8102,4.6855,2.7741,2.089934,1.139517,1.043299,
0.1,45.0,0.962691,2.8,1.2,1.93,1800.0,1765.55,0.98959,0.97599,0.998213,0.999545,0.132778,30.29,462.187,4.6834,2.7742,2.126588,1.160129,1.061813,1413.0
0.1,46.0,0.962219,2.8,1.9,1.92,1136.84,1724.23,0.986347,0.966101,0.999998,0.999535,0.14593,33.28,471.5545,4.6811,2.7744,2.166004,1.182654,1.082237,
0.1,47.0,0.961825,0.6,1.3,1200.0,1430.29,1513.32,0.845314,0.976164,0.637358,0.999526,0.132502,29.13,480.9159,4.6792,2.7745,2.201876,1.202804,1.100291,1413.0
0.1,48.0,0.961318,2.1,3.2,23.75,530.27,1800.28,0.951038,0.877838,1.0,0.999515,0.196959,37.6,490.2748,4.6767,2.7746,2.25233,1.232877,1.128268,
0.05,49.0,0.965685,0.3,0.9,2400.0,2286.59,1571.54,0.591475,0.978884,0.0,0.999605,0.127912,27.01,499.6732,4.698,2.7747,2.286434,1.251833,1.145104,
0.1,50.0,0.960341,1.2,2.2,600.0,637.97,1725.76,0.980487,0.951475,0.999996,0.999492,0.15978,33.1,509.0208,4.672,2.7748,2.327419,1.27552,1.166701,
0.01,51.0,0.968544,2.3,2.2,11.21,961.28,2527.79,0.97535,0.93946,0.999086,0.999655,0.168444,32.69,518.4485,4.7119,2.7749,2.370036,1.300245,1.189285,
0.1,52.0,0.959372,0.7,1.9,1028.57,812.85,1671.42,0.982714,0.958086,0.998964,0.999468,0.154099,30.95,527.7862,4.6673,2.775,2.408922,1.32256,1.209516,
0.1,53.0,0.958963,2.3,1.2,11.07,1800.0,1752.69,0.987704,0.971254,0.998278,0.999458,0.139626,30.3,537.1261,4.6653,2.7751,2.44424,1.342521,1.227398,
0.1,54.0,0.958395,1.1,3.2,654.55,289.72,1849.81,0.890347,0.726146,0.999999,0.999443,0.233883,34.52,546.4564,4.6625,2.7753,2.499664,1.376149,1.258952,
0.05,55.0,0.962469,3.6,3.3,0.06,511.97,2033.97,0.919615,0.799267,1.0,0.99954,0.218825,37.23,555.8266,4.6823,2.7754,2.551163,1.407115,1.287814,
0.1,56.0,0.957256,1.1,2.0,654.55,744.52,1691.66,0.979791,0.949787,0.999985,0.999412,0.161113,32.35,565.1438,4.657,2.7755,2.589819,1.429434,1.308059,
0.1,57.0,0.956804,1.2,1.9,600.0,810.71,1670.42,0.980942,0.952668,0.999986,0.999399,0.158812,32.39,574.4568,4.6548,2.7757,2.62763,1.451227,1.32778,
0.02,58.0,0.963554,1.2,3.9,600.0,29.95,2588.83,0.655872,0.139954,0.999945,0.999563,0.337247,33.72,583.8419,4.6876,2.7758,2.701936,1.497695,1.372157,
0.01,59.0,0.964088,2.2,3.2,14.9,527.73,2613.41,0.905056,0.762882,0.999971,0.999574,0.22672,35.13,593.228,4.6902,2.776,2.752655,1.528164,1.400512,
0.05,60.0,0.959591,2.2,3.0,14.78,588.24,2015.92,0.935825,0.839827,1.0,0.999473,0.208632,36.39,602.5697,4.6683,2.7761,2.799084,1.555834,1.426091,
0.01,61.0,0.963102,1.5,2.1,322.71,796.74,2523.94,0.966037,0.919127,0.996189,0.999554,0.17998,32.15,611.9444,4.6854,2.7762,2.83942,1.579336,1.44748,
0.01,62.0,0.962661,3.2,1.8,0.39,1200.0,2539.97,0.969957,0.935107,0.990013,0.999545,0.171188,31.52,621.3168,4.6833,2.7763,2.877691,1.601438,1.467472,
0.1,63.0,0.953364,1.3,3.3,480.97,291.58,1853.32,0.830556,0.576743,1.0,0.999293,0.25854,35.6,630.598,4.638,2.7765,2.932426,1.634887,1.498873,
0.05,64.0,0.957596,3.6,1.9,0.05,1136.84,1942.59,0.974637,0.936895,0.999986,0.999421,0.170083,32.84,639.9204,4.6586,2.7766,2.969593,1.656418,1.518323,
